0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,25,25,25,4,16,29,1,6,25,25,25,28,13,0,0,0,16,29,1,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,18,13,0,0,0,16,29,1,6,29,18,17,17,17,17,17,24,29,18,17,17,16,0,18,13,0,0,0,16,29,1,6,29,29,29,29,29,29,29,29,29,29,29,29,27,0,18,13,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,17,17,17,17,17,17,17,17,17,17,17,17,11,18,13,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,17,17,17,17,17,15,0,1,15,15,15,15,15,24,13,0,0,0,16,29,1,6,29,0,0,0,0,3,18,0,1,29,29,29,29,29,29,13,0,0,0,16,29,1,6,29,17,6,0,0,3,18,0,0,2,2,2,2,2,20,13,0,0,0,16,29,1,6,29,9,9,9,4,3,18,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,6,6,6,3,3,25,17,17,17,17,17,17,12,18,13,0,0,0,16,29,1,6,29,5,5,5,5,9,18,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,10,10,10,10,10,6,0,1,27,27,27,27,27,29,13,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,1,20,20,20,20,20,20,9,0,0,0,16,29,1,6,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,16,29,1,6,29,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,16,29,1,6,29,11,11,11,11,0,8,11,11,11,11,11,11,0,0,0,0,0,0,16,29,1,6,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,16,29,1,6,29,8,6,6,6,0,5,20,29,8,6,6,6,0,0,0,0,0,0,16,29,1,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,16,29,1,6,29,1,19,27,27,27,5,16,29,1,7,27,27,27,27,13,0,0,0,16,29,1,6,29,1,3,4,4,4,0,16,29,1,1,4,4,4,20,13,0,0,0,16,29,1,6,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,26,26,26,26,26,26,2,0,0,0,0,0,22,0,9,17,17,17,17,17,4,0,9,21,21,21,21,21,29,2,0,5,4,0,0,22,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,29,2,0,27,20,0,0,23,12,12,12,12,12,0,14,20,17,17,17,17,17,17,6,29,2,0,27,20,2,2,6,6,6,6,3,3,0,14,7,0,0,0,0,0,0,0,29,2,0,27,20,9,13,13,13,13,13,0,0,0,14,7,0,3,8,8,8,8,8,29,2,0,27,20,0,0,0,0,0,0,0,0,0,14,7,0,12,29,29,29,29,29,29,2,0,27,20,0,0,0,14,17,17,17,17,17,17,4,0,4,9,9,9,9,9,29,2,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,27,20,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,29,2,0,27,20,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,0,29,2,0,27,20,0,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,16,0,29,2,0,27,20,0,1,11,28,24,11,11,11,11,11,11,28,24,11,11,11,6,0,29,2,0,27,20,0,0,0,27,20,0,0,0,0,0,0,27,20,0,0,0,0,0,29,2,0,27,20,0,0,0,27,20,1,29,29,29,25,0,27,20,0,18,29,29,29,29,2,0,27,20,0,0,0,27,20,0,1,1,1,1,0,27,20,0,1,1,1,1,1,0,0,27,20,0,0,2,28,21,2,2,2,1,0,2,28,21,2,2,2,1,0,0,0,0,27,20,0,2,29,29,29,29,29,29,16,2,29,29,29,29,29,29,16,0,0,0,0,23,17,0,1,15,15,15,15,15,15,9,1,15,15,15,15,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,3,18,9,13,10,8,22,0,3,18,0,13,10,8,22,6,7,18,0,13,0,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,0,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,0,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,10,4,0,0,0,0,0,0,0,2,10,4,0,9,8,0,6,10,17,17,12,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,1,5,0,0,0,6,29,11,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,17,4,18,0,6,29,11,0,0,3,18,0,0,0,0,1,0,0,1,1,0,1,1
9,0,13,8,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,11,0,13,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,13,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,13,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,13,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,13,8,0,0,0,5,9,9,9,9,9,9,3,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,16,29,29,29,29,29,29,10,0,0,0,0,0,0,0,0,7,0,4,2,0,0,0,16,29,10,8,20,29,10,3,0,0,0,4,18,7,0,17,11,0,0,0,0,0,0,16,29,5,15,16,29,5,15,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,2,3,16,29,2,3,0,0,0,6,29,11,0,26,2,0,5,4,0,0,0,16,29,1,20,29,29,28,7,0,0,0,1,5,2,0,5,0,0,0,0,0,0,0,15,26,1,15,20,20,20,5,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,3,0,0,9,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,7,0,0,23,29,17,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,6,6,1,0,0,23,6,4,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26
0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,27,18,18,28,27,18,0,0,0,2,8,3,0,8,6,0,5,8,0,6,0,0,26,21,6,4,26,21,6,4,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,6,4,26,21,6,4,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,1,17,28,26,16,0,0,0,3,15,6,0,14,11,0,9,15,1,6,0,0,26,21,1,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,7,0,0,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,6,25,17,4,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,18,0,0,12,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,18,0,0,22,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,18,0,0,22,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,4,18,0,0,22,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,29,27,7,0,0,0,19,16,0,12,21,1,6,29,11,0,26,21,0,16,29,1,5,20,20,5,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,7,7,7,7,7,7,7,7,7,7,7,0,6,29,11,0,26,21,0,16,29,1,6,8,8,8,8,8,8,8,8,8,8,8,0,6,29,11,0,26,21,0,16,29,1,6
0,0,0,0,2,4,4,0,17,6,4,4,2,7,14,4,4,3,0,0,0,0,0,0,0,0,0,11,23,11,0,17,25,23,19,0,7,26,23,23,3,0,0,0,0,0,0,0,0,0,4,14,14,0,17,12,8,23,0,7,19,8,21,4,0,0,0,0,0,0,0,0,0,6,10,14,10,17,8,6,22,8,10,14,10,17,8,6,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,6,10,14,9,17,8,6,22,7,10,14,9,17,8,6,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,4,8,0,10,2,0,13,0,4,8,0,10,2,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,0,0,5,11,5,0,7,11,11,9,0,3,11,11,11,1,0,0,0,0,0,0,0,0,0,9,23,14,0,17,22,20,24,0,7,25,20,26,4,0,0,0,0,0,0,0,0,0,9,11,14,0,17,10,9,22,0,7,14,15,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,13,11,14,22,0,5,10,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,0,7,14,22,0,0,0,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,2,17,21,14,22,0,14,17,24,17,4,0,0,0,0,0,0,0,0,0,6,10,14,2,14,14,7,22,0,12,14,12,17,4,0,0,0,0,0,0,0,0,0,6,18,14,0,8,13,13,23,0,3,13,13,23,4,0,0,0,0,0
0,25,14,0,17,23,0,10,29,7,0,14,12,14,22,17,12,14,22,17,12,14,19,0,29,17,0,20,27,0,10,29,7,0,17,10,10,22,12,11,14,16,17,10,10,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,2,8,14,3,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,17,12,14,22,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,10,10,22,17,12,14,22,17,10,10,22,0,0,0,0,0,0,0,10,29,7,0,17,12,14,22,17,12,14,22,17,12,14,22,0,0,0,0,0,0,0,10,29,7,0,17,12,14,22,1,8,14,2,17,12,14,22,0,0,0,0,0,0,0,10,29,7,0,17,7,4,22,0,7,14,0,17,7,4,22,13,17,17,15,0,0,0,10,29,7,0,17,4,0,22,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,10,29,7,0,5,1,0,22,0,2,4,0,17,4,0,6,0,0,0,0,0,0,0,10,29,7,0,0,1,3,25,15,6,7,14,24,6,3,0,0,18,11,0,13,17,0,10,29,7,0,14,12,14,15,24,12,14,25,17,10,14,19,0,29,17,0,20,27,0,10,29,7,0,17,12,14,0,17,12,14,22,0,7,14,22,0,29,17,0,20,27,0,10,29,7,0,17,12,13,0,17,12,14,22,0,7,13,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,0,17,7,4,22,0,0,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,0,17,4,0,22,0,0,0,22,0,5,3,0,4,5,0,10,29,7,0,17,4,0,16,2,6,10,3,12,3,0,22,0,0,0,0,0,0,0,10,29,7,0,17,4,0,22,11,11,14,15,17,4,0,22,6,7,7,7,0,0,0,10,29,7,0,17,4,0,22,17,12,14,22,17,4,0,22,7,8,8,8,0,0,0,10,29,7,0,12,3,0,16,17,10,10,22,12,3,0,16,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,17,4,0,22,0,0,0,0,0,29,17,0,20,27,0,10,29,7,0,0,0,0,0,17,4,0,22,0,0,0,0,0,29,17,0,20,27,0,10,29,7,0,0,0,0,16,17,10,10,22,13,3,0,0
7,18,0,13,10,8,22,0,3,18,9,13,8,0,22,6,7,18,0,0,0,6,29,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,0,0,6,29,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,0,0,6,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,29,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,6,29,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,1,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,0,0,1,6,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,0,0,6,29,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,6,29,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,0,0,6,29,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,0,0,6,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,0,0,6,29,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,6,29,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,0,0,6,29,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,0,0,6,29,12,18,0,13,16,10,25,0,3,22,10,19,8,0,23,10,12,18,0,0,0,6,29
0,0,0,0,10,17,1,4,17,7,0,16,13,0,16,29,1,6,29,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,0,0,0,0,0,0,14,25,1,5,25,9,0,22,18,0,12,21,1,5,21,8,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,29,1,6,29,11,0,26,21,0,0,1,7,7,7,7,7,7,7,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,1,8,8,8,8,8,8,8,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,7,19,19,8,0,0,0,16,29,1,6,29,11,0,26,21,0,8,14,0,0,0,0,11,29,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,3,6,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,6,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,6,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,19,6,29,7,0,0,0,5,9,0,2,9,3,0,8,7,0,5,9,0,0,0,0,3,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,8,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21
0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,4,17,12,18,23,0,0,0,19,16,0,12,21,1,5,21,8,0,0,0,2,4,12,23,26,11,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,6,7,7,7,7,5,0,0,0,0,12,8,0,22,0,3,17,0,0,0,0,0,0,7,8,8,8,8,6,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,0,3,18,0,14,5,0,13,10,0,8,14,0,3,14,5,0,0,0,13,12,18,22,10,10,18,16,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,9,2,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,6,8,18,11,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,10,6,22,4,6,18,7,9,3,0,8,7,0,5,9,0,2,9,3,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,22,0,1,3,1,0,0,0,0,0,14,17,17,17,6,0,0,0,0,0,13,11,12,22,9,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,8,0,22,8,3,0,8,6,0,5,8,0,2,8,3,0,0,0,13,12,18,22,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,10,8,22,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,6,4,0,9,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,1,16,8,0,23,15,6,0,14,11,0,9,15,1,3,15,6,0,13,10,0,0,0,14,28,8,0,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,27,17,0,13,27,10,0,0,0,0,13,27,8,0,22,27,0,0,3,5,0,6,29,8,18,0,13,12,1,0,0,0,0,2,16,8,0,23,4,0,0,0,0,0,6,29,7,18,0,13,10,7,0,5,3,0,9,13,8,0,22,5,3,0,9,0,0,6,25,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,0,0,0,12,18,0,13,12,18,8,13,10,6,22,13,8,0,22,13,10,6,22,0,0,3,17,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,11,13,0,9,10,18,16,13,11,13,22,9,6,0,16,13,11,13,22,0,0,6,29,9,0,3,0,4,18,0,2,1,0,22,0,0,3,0,13,9,0,3,0,0,6,29,12,18,22,13,12,18,22,2,5,18,22,13,12,18,22,13,12,18,3,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,0,0,6,29,10,8,22,6,8,18,0,13,8,0,22,6,8,18,10,13,8,0,22,0,0,6,29,12,18,22,13,12,18,1,13,9,1,22,13,12,18,22,13,9,1,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,14,22,10,10,18,22,13,12,18,22,10,10,18,17,13,12,18,22,0,0,1,5,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,27,16,19,12,26,18,13,2,3,10,23,25,11,15,20,27,11,10,3,0,0,6,29
29,1,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,28,29,29,27,0,0,29,1,0,16,29,2,2,16,29,1,0,3,6,29,11,0,1,1,26,21,1,1,0,29,1,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,29,1,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,29,1,0,16,29,5,15,16,29,1,0,19,6,29,11,0,11,7,26,21,11,7,0,29,1,0,16,29,9,7,20,29,9,7,7,13,29,16,7,7,7,27,24,7,0,0,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,25,1,0,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,5,29,1,0,5,12,12,12,22,29,14,12,12,12,12,12,22,29,14,12,12,12,0,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,0,6,29,1,0,6,13,13,3,16,29,1,10,13,13,13,3,16,29,1,10,13,13,0,6,29,1,0,8,18,18,5,16,29,1,14,18,18,18,5,16,29,1,14,18,17,0,6,0,0,0,7,17,17,17,24,29,18,17,17,16,0,13,24,29,18,17,17,16,0,0,0,0,0,11,29,29,29,29,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,0,0,17,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,25,23,0,0,0,0,0,0,4,2,0,0,0,0,0,6,0,0,0,0,0,1,5,8,23
0,0,13,8,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,16,29,29,29,29,29,29,10,0,0,0,0,0,0,0,0,3,0,8,5,0,0,0,16,29,19,18,25,29,19,6,0,0,0,2,8,3,0,8,11,0,0,0,0,0,0,16,29,3,8,16,29,3,8,0,0,0,6,29,11,0,26,11,0,18,15,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,26,21,0,0,0,16,29,3,9,16,29,3,9,0,0,0,6,29,11,0,26,6,0,14,11,0,0,0,16,29,1,13,24,29,18,4,0,0,0,3,15,6,0,14,0,0,0,0,0,0,0,16,29,1,21,29,29,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,7,0,0,23,29,17,0,0,0,0,18,15,0,11,20,1,4,20,8,0,18,17,17,4,0,0,23,17,10,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,3,3,3,3,3,23,0,0,7,4,0,0,26,21,0,16,29,1,6,29,11,0,26,12,12,12,12,12,25,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,0,22,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,29,29,7,0,0,22,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,18,18,5,0,0,23,27,16,0,0,0,0,19,16,0,12,21,1,6,29,11,0,26,0,0,0,0,0,16,20,12,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,6,29,11,0,26,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,6,29,11,0,26
