0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,13,10,7,22,5,7,18,0,13,8,0,0,0,0,0,4,4,4,20,16,4,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,0,0,0,6,18,14,6,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,13,12,18,16,18,14,15,12,0,13,12,18,22,13,12,18,0,8,5,0,0,0,0,13,12,18,16,18,14,15,0,0,13,12,18,22,13,12,18,0,0,0,0,0,0,0,13,11,10,14,18,14,13,0,0,6,8,18,10,13,10,8,0,0,0,0,0,0,0,11,7,0,0,18,13,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,8,24,21,13,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,11,18,18,18,18,0,13,12,18,22,13,12,18,0,13,8,0,0,2,17,17,17,17,17,17,17,17,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,18,0,13,10,6,22,5,7,18,0,13,8,0,0,9,8,0,6,10,0,2,10,4,18,0,6,5,8,9,6,5,8,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,0,0,3,18,0,13,8,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,5,0,3,18,13,13,8,0,5,13,8,0,0,26,21,0,16,29,1,6,29,11,18,22,0,3,18,22,13,8,0,22,13,8,0,0,26,21,0,16,29,1,6,29,11,18,22,0,3,18,22,13,8,0,22,13,8,0,0,26,21,0,16,29,1,6,29,11,10,22,12,26,18,22,13,27,16,22,7,4,0,0,26,21,0,16,29,1,6,29,11,0,0,13,13,4,4,3,10,18,0,0,0,0,0,1,1,0,1,1,0,0,1,0,10,0,13,8,0,13,0,3,18,0,7,5,0,0,0,0,0,0,0,0,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,14,17,17,17,17,11,0,18,14,13,8,0,22,0,3,18,14,13,8,0,0,0,0,0,0,0,0,0,0,0,18,22,13,10,7,22,5,7,18,22,13,8,0,0,4,3,0,2,4,0,1,4,1,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,16,29,1,6,29,11
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,6,11,25,25,25,15,2,25,25,25,24,0,19,25,25,25,6,11,25,25,26,29,23,6,9,24,29,25,13,2,22,29,28,21,0,17,26,29,23,6,9,24,29,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,0,6,29,25,29,20,19,19,22,29,23,19,19,19,28,27,19,19,19,25,29,20,5,8,22,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,7,12,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,5,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,8,1,14,14,14,14,14,14,13,13,13,13,13,12,0,0,0,0,13,18,18,18,18,10,0,18,18,18,18,18,18,18,18,18,18,18,16,0,0,0,0,18,6,0,0,0,0,0,16,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,1,11,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,0,0,0,2,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,19,19,19,19,18,0,14,19,19,19,19,19,19,19,19,11,0,0,0,0,0,0,28,28,28,29,29,27,0,21,28,28,28,29,29,28,28,28,17,0,0,0,0,0,0
0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,22,18,0,3,5,0,0,0,4,27,17,0,13,27,10,0,0,0,0,13,27,11,0,26,21,0,0,0,0,0,0,0,8,18,0,13,12,1,0,0,0,0,2,16,11,0,26,21,0,0,0,1,7,0,5,7,18,0,13,10,7,0,5,3,0,9,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,8,13,12,18,0,13,12,18,8,13,10,6,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,17,11,0,0,0,0,0,3,18,16,13,11,13,0,9,10,18,16,13,11,13,22,9,0,0,0,0,0,0,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,0,0,0,0,0,0,0,3,22,13,12,18,22,13,12,18,22,2,5,18,22,13,7,0,17,13,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,11,0,26,21,0,0,0,3,18,0,13,10,8,22,6,8,18,0,13,8,0,22,6,11,0,26,21,0,0,0,3,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,2,0,5,4,0,0,0,3,18,22,13,12,14,22,10,10,18,22,13,12,18,22,10,0,0,0,0,0,0,0,3,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,7,7,7,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,8,8,8,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,11,0,26,21,0,0,0,0,3,13,13,27,16,19,12,26,18,13,2,3,10,23,25
22,16,12,15,19,16,12,15,22,16,12,15,22,16,12,13,0,0,0,5,15,4,0,16,16,11,11,0,12,11,15,16,14,10,11,22,12,4,0,0,0,0,0,0,0,0,0,16,5,0,10,0,6,15,0,0,0,0,22,0,3,7,0,0,0,0,0,0,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,0,4,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,0,0,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,6,20,6,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,9,29,8,0,22,16,6,1,22,1,7,15,22,0,6,15,22,1,7,15,0,0,0,9,29,8,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,6,15,0,0,0,9,29,8,0,22,1,0,0,3,0,0,1,22,0,6,15,2,0,0,2,0,0,0,9,29,8,0,24,13,0,0,0,0,0,13,24,0,6,22,8,0,0,0,0,0,0,9,29,8,0,17,17,0,0,0,0,0,17,16,0,4,18,11,0,0,0,5,8,0,7,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,16,16,0,0,0,0,0,16,15,0,4,17,10,0,0,0,10,15,0,4,14,4,0,24,13,0,0,0,0,0,13,24,0,6,22,8,0,0,0,0,0,0,9,29,8,0,22,1,0,0,1,0,0,1,22,0,6,15,1,0,0,1,0,0,0,9,29,8,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,6,15,0,0,0,9,29,8,0,22,16,6,0,22,0,7,15,22,0,6,15,22,0,7,15,0,0,0,9,29,8,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,3,9,2,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,3,7,2,0,6,7,0,0,0,0,0,6,7,0,1,7,5,0,0,0,5,9,0,12,27,8,0,23,25,0,0,0,0,0,20,27,0,3,28,17,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,16,13,8,0,22,10,6,0,16,0,2,13,22,0,3,18,16,0,2,13,0,10,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,13,22,13,8,0,22,13,11,13,22,9,10,18,22,0,3,18,22,9,10,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,13,6,22,5,3,0,8,13,10,6,19,5,7,18,8,0,1,6,22,5,6,15,0,11,6,22,5,5,9,8,13,10,6,0,5,7,18,8,6,5,6,22,5,3,0,0,0,18,22,13,12,18,22,13,12,18,11,13,12,18,22,13,12,18,22,13,10,9,0,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,0,22,11,11,18,18,13,8,0,22,0,3,18,18,13,12,15,22,0,3,18,0,13,7,22,13,12,18,22,13,10,7,22,5,7,18,22,13,12,18,22,5,7,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,6,7,18,9,13,12,18,22,13,12,18,9,13,10,8,22,13,12,18,0,13,12,22,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,9,9,18,0,13
21,0,0,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,9,18,2,3,18,8,0,15,15,0,9,18,2,3,18,8,0,15,14,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,11,0,0,0,2,5,0,0,5,2,0,4,4,0,2,5,0,0,5,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,21,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,19,19,13,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,9,29,29,29,19,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,2,5,29,13,1,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,5,29,13,14,17,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,21,5,29,13,14,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,18,5,29,13,12,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,3,11,29,18,6,0,15,15,0,5,11,1,1,11,5,0,9,9,0,5,11,1,0,12,29,29,29,22,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,10,8,0,25,23,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1,0
15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,0,6,16,0,7,3,0,11,0,6,16,0,0,0,0,22,0,3,8,0,15,7,0,11,10,16,16,0,0,0,0,11,10,16,16,13,10,11,22,11,4,0,16,15,11,11,15,12,16,22,13,5,0,19,15,12,16,22,15,12,16,22,15,11,14,22,15,12,16,11,10,16,16,15,6,0,22,11,10,16,16,15,11,11,22,11,10,16,16,15,11,11,2,6,16,0,15,6,0,22,0,5,16,3,15,7,2,22,0,5,16,0,15,7,2,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,12,16,16,15,6,0,22,11,11,16,22,15,12,16,22,11,11,16,16,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,1,6,16,22,15,6,0,22,15,12,16,2,15,7,1,22,15,12,16,22,15,7,1,0,5,16,7,15,6,0,22,5,8,16,0,15,6,0,22,5,8,16,7,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,4,2,0,6,0,5,16,0,4,2,0,22,0,1,5,0,15,6,0,8,18,16,5,0,0,0,0,3,7,23,14,7,6,15,25,3,1,0,5,15,19,9,15,20,9,22,13,5,0,19,15,10,17,25,15,12,24,15,15,11,14,22,9,19,16,15,6,0,22,15,6,0,22,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,15,6,0,21,15,6,0,22,14,6,0,22,15,12,16,0,14,12,16,21,0,5,16,15,6,0,0,15,6,0,22,0,0,0,22,4,8,16,0,0,5,16,0,0,5,16,15,6,0,0,15,6,0,22,0,0,0,22,0,5,16,0,0,5,16,0,0,5,16,2,5,11,0,15,6,0,22,0,4,11,3,11,5,2,16,0,5,16,0,11,5,2,10,10,16,0,15,6,0,22,0,5,16,15,15,10,11,22,0,5,16,0,15,10,11,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16
0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,0,0,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,29,29,29,29,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,22,12,14,29,22,10,0,0,1,14,7,0,11,12,0,6,14,2,0,0,0,2,29,15,13,4,29,15,13,1,0,2,29,15,0,22,25,0,12,29,5,5,26,5,2,29,15,19,5,29,15,19,2,0,2,29,15,0,22,25,0,12,29,5,5,29,5,2,29,15,19,5,29,15,19,2,0,2,29,15,0,22,25,0,12,29,5,5,29,5,2,29,15,5,3,29,15,5,0,0,2,29,15,0,22,25,0,12,29,5,1,9,1,2,29,15,6,24,29,27,17,0,0,0,9,5,0,7,8,0,4,9,1,0,0,0,2,29,15,6,25,25,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,0,0,0,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,29,1,0,0,0,0,0,11,26,5,2,26,14,0,20,23,0,11,26,5,0,9,19,10,0,0,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,1,16,12,0,0,16,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,1,14,12,0,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,12,0,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,15,3,0,17,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,29,29,1,0,0,0,0,0,6,15,3,1,15,8,0,22,25,0,12,29,5,0,4,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,13,13,13,13,13,13,13,13,13,13,13,11,0,0,0,0,22,25,0,12,29,5,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,19,21,0,10,25,4
0,0,6,4,1,12,12,12,12,12,12,7,1,12,12,12,12,12,12,7,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,13,8,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,13,11,2,2,2,2,2,0,0,3,29,29,7,0,0,0,0,9,15,1,3,0,0,13,29,29,29,29,29,27,0,0,3,24,13,3,9,0,0,0,16,29,1,6,0,0,13,20,15,15,15,15,14,0,0,3,18,0,0,22,0,0,0,16,29,1,6,0,0,13,8,0,0,0,0,0,0,0,3,18,0,0,22,0,0,0,16,29,1,6,0,0,13,8,0,8,17,17,17,17,17,18,18,0,0,22,0,0,0,16,29,1,6,0,0,13,9,0,0,0,0,0,0,0,3,19,0,0,1,0,0,0,16,29,1,6,0,0,13,29,29,29,29,29,27,0,0,3,29,29,7,0,0,0,0,15,26,1,6,0,0,8,17,17,17,17,17,16,0,0,2,17,17,4,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,11,19,1,10,14,14,14,3,0,0,0,0,9,0,2,9,3,0,8,7,0,0,0,16,29,1,21,29,29,29,7,0,0,0,2,29,1,6,29,11,0,26,21,0,0,0,16,29,1,2,18,29,5,1,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,14,0,3,14,5,0,13,10,0,0,0,16,29,4,2,18,29,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,29,29,29,29,29,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,15,15,15,15,15,5,0,0,0,0
0,3,11,22,10,10,16,15,0,3,11,0,10,10,16,15,15,10,11,0,10,4,0,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,0,5,16,16,15,11,11,22,0,5,16,0,15,11,11,22,11,10,16,0,15,6,0,0,4,13,3,12,6,2,17,0,5,16,0,12,6,2,17,2,5,13,0,15,6,0,0,0,0,22,0,5,16,0,0,5,16,0,0,5,16,0,15,6,0,0,15,6,0,0,0,0,22,4,7,16,0,0,5,16,0,0,5,16,6,15,6,0,0,15,6,0,14,6,0,22,15,12,16,0,14,12,16,20,0,5,16,22,15,6,0,20,15,12,15,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,15,10,15,25,15,12,23,14,15,12,14,22,8,18,16,22,15,19,9,22,13,12,16,4,8,24,15,8,7,17,25,4,2,0,6,15,20,9,12,9,19,16,6,0,1,5,0,5,16,0,3,1,0,22,0,1,3,0,15,6,0,5,0,5,16,0,3,1,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,4,8,16,0,15,6,0,22,4,8,16,6,15,6,0,22,0,5,16,6,15,8,5,15,12,16,1,15,7,1,22,15,12,16,22,15,7,1,22,1,6,16,22,15,12,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,12,11,16,22,15,12,16,22,12,11,16,18,15,12,16,22,15,12,16,18,15,11,13,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,0,5,16,3,15,7,2,22,0,5,16,0,15,7,2,22,2,7,16,0,15,6,0,10,10,16,15,15,10,11,22,10,10,16,15,15,10,11,22,10,10,16,15,15,10,11,15,12,16,22,15,12,16,22,15,12,14,22,15,12,16,22,15,12,16,22,13,12,16,11,11,16,16,13,10,12,22,11,5,0,16,15,11,12,19,11,11,16,16,0,4,12,0,5,16,0,0,0,0,22,0,2,7,0,15,6,0,0,0,5,16,0,7,3,0,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16
2,12,22,9,9,18,15,0,2,12,0,9,9,18,15,13,11,12,0,9,5,0,15,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,16,13,11,13,22,0,3,18,0,13,11,13,22,9,10,18,0,13,8,0,22,3,14,3,10,7,2,17,0,3,18,0,10,7,2,17,1,4,14,0,13,8,0,17,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,0,0,22,3,6,18,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,8,0,22,13,12,18,0,12,12,18,20,0,3,18,22,13,8,0,20,13,12,17,0,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,11,15,26,13,12,24,15,13,12,16,22,7,17,18,22,13,20,10,22,12,11,18,12,6,25,16,7,7,17,26,4,2,0,6,13,20,10,12,7,18,18,6,0,1,5,23,3,18,0,3,2,0,22,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,6,18,0,13,8,0,22,4,6,18,6,13,8,0,22,0,3,18,6,13,10,5,22,12,18,1,13,9,1,22,13,12,18,22,13,9,1,22,0,4,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,11,18,22,13,12,18,22,11,11,18,18,13,12,18,22,13,12,18,18,13,12,15,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,3,13,9,3,22,0,3,18,0,13,9,3,22,2,5,18,0,13,8,0,22,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,12,18,22,13,12,18,22,13,12,16,22,13,12,18,22,13,12,18,22,12,11,18,22,10,18,16,12,10,13,22,10,6,0,16,13,11,13,19,10,10,18,16,0,2,13,22,3,18,0,0,0,0,22,0,1,8,0,13,8,0,0,0,3,18,0,6,4,0,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,20,20,20,19,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,27,29,29,26,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,1,26,21,2,1,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,3,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,11,7,26,21,11,7,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,8,27,24,8,8,8,0,0,0,6,10,0,2,10,4,0,9,8,0,0,0,0,4,29,29,29,29,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,9,9,4,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,1,29,29,29,29,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,11,11,11,16,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,6,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,1,14,14,8,6,29,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,0,9,9,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
