0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,27,24,8,8,8,8,8,8,27,24,8,0,13,12,18,0,13,12,18,0,6,20,0,26,21,0,3,3,3,3,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,28,28,28,25,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,5,27,23,5,0,4,5,5,5,27,23,5,0,5,7,18,0,13,10,6,0,4,19,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,2,0,1,1,0,0,21,29,12,12,12,12,0,9,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,9,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,5,0,0,0,0,0,0,0,0,0,2,0,5,3,0,0,0,1,7,0,1,1,28,7,0,4,9,9,9,9,9,3,3,18,0,13,8,0,0,0,3,18,0,13,8,0,0,0,13,13,6,6,6,6,2,3,18,0,13,8,0,0,0,3,18,0,13,8,17,17,17,23,8,1,5,5,5,5,9,18,0,13,8,0,0,0,3,18,0,13,13,0,0,0,13,8,2,10,10,10,10,10,6,0,13,12,18,0,13,12,18,0,5,10,1,0,0,13,8,0,0,2,17,17,17,17,17,23,12,18,0,13,12,25,17,17,17,29,7,0,13,8,0,0,0,0,0,0,0,0,13,12,18,0,13,12,18,0,0,0,17,4,0,11,19,17,17,17,17,17,11,0,0,13,12,18,0,13,12,18,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,18,0,13,8,14,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,27,0,0,3,18,0,13,8,0,0,21,29,18,28,27,18,18,18,18,18,18,28,27,17,0,6,8,18,0,13,10,9,0,13,25,0,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16
16,29,1,6,29,11,0,0,0,0,28,24,23,23,18,0,16,29,1,16,23,23,23,6,11,0,2,11,4,0,0,0,0,8,8,8,8,6,0,16,29,1,6,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,25,25,28,29,26,6,10,25,25,0,0,0,0,0,0,0,0,0,0,0,0,9,22,22,22,22,22,22,6,9,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,11,20,1,4,20,8,0,0,0,18,21,14,14,14,14,14,14,14,14,14,14,14,14,16,29,1,6,29,11,0,0,0,18,13,4,5,5,5,1,2,5,5,5,3,0,5,16,29,1,6,29,11,0,0,0,18,13,22,29,29,29,7,12,29,29,29,17,2,29,16,29,1,6,29,11,0,0,0,18,13,9,22,29,14,3,5,16,29,19,7,1,12,16,29,1,6,29,11,0,0,0,18,13,0,16,29,1,0,0,6,29,11,0,0,0,16,29,1,6,29,11,0,0,0,18,13,22,29,29,29,29,29,29,29,29,29,29,29,12,21,1,5,21,8,0,0,0,18,13,14,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,5,0,0,18,13,1,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,6,0,0,18,13,1,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,18,13,8,11,11,11,11,11,11,11,11,11,11,11,8,14,0,3,14,5,0,0,0,18,13,14,20,20,20,20,20,20,20,20,20,20,20,16,29,1,6,29,11,0,0,0,18,26,23,23,23,23,23,12,0,23,23,23,23,23,16,29,1,6,29,11,0,0,0,18,18,9,9,8,8,8,4,0,10,8,8,8,8,16,29,1,6,29,11,0,0,0,18,13,13,8,0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,6,29,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,0,0,6,29,10,18,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,18,0,0,0,6,29,10,18,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,18,0,0,0,6,29,12,18,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,18,0,0,0,6,29,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,6,29,10,15,0,9,9,15,18,0,2,13,18,11,7,0,16,11,10,15,0,0,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,7,0,19,13,12,15,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,0,0,0,13,28,27,28,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,0,0,0,0,2,4,4,23,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,0,0,0,0,23,23,15,22,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,0,0,0,8,11,18,22,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,0,0,3,18,22,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,0,0,0,13,12,18,22,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,0,0,0,13,9,1,22,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,0,0,0,13,29,29,28,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,0,0,1,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,0,0,0,12,7,0,19,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,6,0,16,13,11,13,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,1,0,3,13,9,3,22
20,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,8,8,8,13,29,17,8,0,0,16,29,1,6,29,11,0,26,21,0,0,18,16,3,3,3,0,6,29,11,1,10,0,16,29,1,6,29,11,0,26,21,0,0,18,28,28,28,28,2,6,29,11,10,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,5,5,5,11,29,15,3,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,29,29,29,29,29,29,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,12,12,12,12,12,12,7,21,0,16,29,1,6,29,11,0,26,21,0,3,7,7,7,7,7,7,7,7,7,7,21,0,16,29,1,6,29,11,0,26,21,0,4,8,8,8,8,8,8,8,8,8,8,21,0,16,29,1,6,29,11,0,26,21,0,0,12,19,19,19,19,19,18,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,28,28,28,28,27,0,0,7,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,15,17,17,17,17,17,17,26,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,15,1,1,1,1,1,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,23,17,17,17,17,15,0,0,19,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,14,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,18,18,18,21,29,23,18,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,6,29,11,0
3,18,22,13,12,18,22,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,3,18,22,13,12,18,22,0,3,17,0,12,8,0,22,13,12,18,22,13,8,0,20,3,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,3,18,2,13,9,1,22,0,3,18,0,13,8,0,22,1,4,18,2,13,8,0,22,8,18,12,13,11,10,22,7,8,18,0,13,11,10,22,7,8,18,12,13,11,10,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,9,3,22,2,5,18,4,13,9,3,0,2,5,18,4,13,9,3,22,2,5,18,4,28,27,28,0,3,29,27,28,8,0,0,0,3,29,27,28,8,0,23,27,28,18,0,12,4,23,0,3,20,4,16,8,0,0,0,3,20,4,16,8,0,23,4,8,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,7,0,19,0,3,16,0,12,7,0,0,0,3,16,0,12,7,0,19,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,29,29,28,0,3,29,29,29,8,0,0,0,3,29,29,29,8,0,23,29,29,18,0,9,2,23,0,3,19,2,14,8,0,0,0,3,19,2,14,8,0,23,1,5,18,0,12,18,22,0,3,18,22,13,8,0,0,0,3,18,22,13,8,0,22,13,12,18,0,4,18,22,0,0,1,22,13,8,0,0,0,0,1,22,13,8,0,1,13,12,18,0
0,0,5,5,5,5,5,21,18,8,8,8,8,8,8,8,0,27,20,0,0,27,20,0,3,29,29,29,29,29,29,12,0,0,22,27,27,27,27,27,29,20,0,0,20,15,0,1,12,12,12,12,12,12,5,0,0,16,20,20,20,20,20,20,14,0,0,0,0,0,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,3,17,17,17,17,17,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,2,0,22,0,0,0,8,14,0,3,14,5,0,13,10,0,0,0,0,0,6,6,18,7,0,22,7,4,0,17,29,0,7,29,10,0,27,20,0,0,0,0,3,12,0,14,7,0,22,14,7,0,17,29,0,7,29,10,0,27,20,0,0,0,0,4,17,0,14,7,0,22,14,7,0,13,21,0,7,29,10,0,27,20,18,25,25,25,26,17,0,14,7,0,22,1,0,0,0,0,0,7,29,10,0,27,20,4,6,6,6,10,17,0,14,7,0,24,15,15,15,10,0,0,2,9,3,0,9,6,0,0,0,0,4,17,0,14,12,5,6,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,10,3,0,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,22,29,29,29,6,0,0,0,0,0,0,0,0,8,6,0,5,8,0,0,17,29,0,14,25,29,19,4,0,2,8,3,0,8,6,0,27,20,0,17,29,0,0,17,29,3,8,17,29,3,8,0,7,29,10,0,27,20,0,27,20,0,17,29,0,0,17,29,5,17,17,29,5,17,0,7,29,10,0,27,20,0,27,20,0,17,29,0,0,17,29,5,17,17,29,5,17,0,7,29,10,0,27,20,0,27,20,0,17,29,0,0,17,29,3,8,17,29,3,8,0,7,29,10,0,27,20,0,14,11,0,9,15,0,0,17,29,18,17,25,29,18,5,0,4,15,5,0,14,11
0,0,0,3,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,2,25,25,25,24,0,19,25,25,25,6,11,25,25,25,15,2,25,25,25,24,8,13,2,22,29,28,21,0,17,26,29,23,6,9,24,29,25,13,2,22,29,28,21,8,0,0,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,8,11,1,19,28,27,19,19,19,25,29,20,19,19,22,29,23,19,19,19,28,27,18,8,17,2,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,25,8,0,0,0,9,13,13,13,13,13,14,14,14,14,14,14,3,6,14,14,14,14,14,18,0,0,0,13,18,18,18,18,18,18,18,18,18,18,18,3,6,18,18,18,18,18,22,0,0,0,0,0,0,0,10,6,0,0,0,0,0,16,0,0,0,0,0,2,13,8,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,3,18,8,0,0,0,0,0,0,0,9,6,0,0,0,0,0,16,0,0,0,0,0,2,13,8,0,0,0,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,0,0,0,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,7,19,19,19,19,19,19,19,19,18,0,14,19,19,19,19,19,18,0,0,0,0,0,11,28,28,28,29,29,29,28,28,27,0,21,29,29,29,28,28,27,0
22,16,12,15,22,14,12,15,22,16,12,15,22,16,12,15,19,16,12,15,22,16,10,19,12,11,15,16,0,5,11,22,12,10,13,16,16,11,11,0,12,11,15,16,14,8,0,0,6,15,0,7,2,0,22,0,0,0,0,16,5,0,10,0,6,15,0,0,0,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,2,16,6,1,22,16,5,0,22,16,6,1,22,1,7,15,22,0,4,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,4,0,16,6,1,0,2,0,0,2,16,5,0,22,1,0,0,3,0,0,1,22,0,4,0,16,17,3,0,0,0,0,8,23,5,0,24,13,0,0,0,0,0,13,24,0,4,0,10,18,5,0,0,0,0,11,18,3,0,17,17,0,0,0,0,0,17,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,4,0,0,0,0,10,17,3,0,16,16,0,0,0,0,0,16,15,0,2,0,16,17,3,0,0,0,0,8,23,5,0,24,13,0,0,0,0,0,13,24,0,4,0,16,6,1,0,1,0,0,1,16,5,0,22,1,0,0,1,0,0,1,22,0,4,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,4,0,16,12,15,0,16,6,0,22,16,5,0,22,16,6,0,22,0,7,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4
11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,4,0,22,0,0,0,0,12,10,0,11,0,3,19,0,0,0,0,22,0,1,9,0,2,13,22,9,9,16,16,12,12,13,0,9,9,19,16,10,10,13,22,9,6,0,16,10,19,22,12,12,19,22,12,12,19,19,12,12,19,22,12,12,19,22,12,12,16,22,11,13,22,9,9,19,16,12,12,13,22,9,9,19,16,12,12,13,22,9,9,19,16,8,0,22,1,4,19,3,12,9,0,22,0,2,19,3,12,10,2,22,0,2,19,0,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,11,14,22,12,12,19,22,12,12,14,22,9,10,19,22,12,12,19,22,9,10,19,16,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,1,3,19,2,12,12,19,22,12,12,19,2,12,10,1,22,12,12,19,22,9,6,22,0,2,19,0,12,10,6,22,4,6,19,0,12,9,0,22,4,6,19,7,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,2,0,22,0,0,5,0,12,9,0,6,0,2,19,0,3,2,0,22,0,0,5,0,0,4,22,15,6,9,12,22,10,4,0,3,5,25,15,6,6,15,26,3,2,0,5,10,19,13,22,12,19,22,17,8,19,19,12,11,17,26,12,12,25,17,12,12,16,22,11,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,11,18,0,12,12,19,22,0,2,18,22,12,9,0,22,12,12,19,0,12,12,19,21,8,0,0,12,10,5,22,0,0,0,22,0,0,0,22,3,5,19,0,0,2,19,0,8,0,0,12,9,0,22,0,0,0,22,0,0,0,22,0,2,19,0,0,2,19,0,8,0,16,2,3,13,3,9,6,0,22,0,2,13,3,9,7,3,16,0,2,19,0,8,0,22,8,9,19,15,12,9,0,22,0,2,19,15,12,11,13,22,0,2,19,0,8,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0
0,0,0,0,8,17,2,2,17,8,0,14,14,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,3,4,29,13,0,0,0,0,0,0,0,12,25,3,4,25,11,0,20,20,0,10,21,2,3,21,10,0,0,0,0,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,3,7,7,7,7,7,6,21,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,3,8,8,8,8,8,6,21,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,0,0,0,0,0,13,15,21,0,0,0,14,29,3,4,29,13,0,25,23,0,7,14,1,0,0,0,0,19,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,0,2,7,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,20,7,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,20,7,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,1,17,7,19,0,0,0,4,9,1,1,9,4,0,8,7,0,4,9,1,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21,0,0,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4,8,1,1,8,4,0,7,7,0,4,8,1,1,8,4,0,7,6,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22
2,19,22,12,12,19,22,0,0,0,0,0,0,0,22,12,12,19,22,12,9,0,0,2,15,22,10,10,19,18,0,0,0,0,0,0,0,18,12,12,15,22,10,7,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,1,13,22,8,9,19,15,0,1,13,0,8,6,0,15,12,11,13,22,8,6,0,15,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,16,12,12,13,22,0,2,19,0,12,9,0,22,9,9,19,16,12,9,0,22,2,15,3,9,8,2,17,0,2,19,0,12,9,0,17,1,3,15,3,9,7,0,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,22,3,5,19,0,0,2,19,0,12,9,0,0,12,10,5,22,0,0,0,22,8,0,22,12,12,19,0,11,11,19,0,12,12,17,0,12,12,19,22,0,2,17,22,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,10,15,26,12,12,25,15,12,12,17,0,11,11,19,12,22,12,19,22,15,8,19,19,5,25,17,6,7,17,26,3,2,0,0,0,0,5,22,17,7,10,13,22,10,5,0,2,19,0,3,2,0,22,0,0,4,0,3,2,0,22,0,0,4,0,12,9,0,5,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,5,19,0,12,9,0,22,3,5,19,0,12,10,5,22,0,2,19,0,12,10,5,22,11,19,1,12,10,1,22,12,12,19,0,12,12,19,22,0,3,19,1,12,12,19,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,10,19,22,12,12,19,22,10,10,19,0,12,12,15,22,12,12,19,22,12,12,15,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,3,12,10,3,22,0,2,19,0,12,9,0,22,2,4,19,3,12,9,0,22,8,19,15,12,11,13,22,8,9,19,0,12,11,13,22,8,9,19,15,12,11,13,22
