0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,18,0,13,12,18,0,0,1,2,2,2,2,2,6,18,0,1,29,29,29,29,19,12,18,0,13,12,22,9,9,9,9,9,3,0,0,3,18,0,0,12,12,12,12,17,12,18,0,13,12,21,6,6,6,6,6,2,0,0,3,18,0,0,0,0,0,0,13,10,6,0,4,6,18,0,13,20,17,17,17,17,7,3,24,13,13,13,13,13,13,13,8,0,0,0,3,18,0,13,8,0,0,0,0,0,3,20,2,2,2,2,2,2,13,8,0,0,0,3,18,0,13,8,2,17,17,17,17,17,13,0,1,17,17,17,17,11,7,0,0,0,3,15,0,6,4,0,0,0,0,0,0,0,0,1,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,21,29,29,29,29,29,27,0,21,29,29,29,29,29,27,10,9,14,0,10,9,13,0,12,24,29,17,17,17,15,0,12,24,29,17,17,17,15,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,13,12,18,0,13,12,18,0,0,16,29,1,12,17,17,17,3,16,29,1,4,17,17,13,12,18,0,13,12,18,0,0,16,29,1,10,14,14,14,2,16,29,1,3,14,14,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,2,5,18,0,13,9,3,0,20,29,29,28,27,27,27,27,27,29,29,28,27,27,26,0,3,18,0,13,8,0,0,15,20,20,20,20,20,20,20,20,20,20,20,20,20,19,7,4,18,0,13,8,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,18,0,13,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,6,18,0,13,10,5,0,0,1,3,3,3,3,3,3,2,0,0,0,0,0,0,13,12,18,0,13,12,18,0,0,6,12,12,12,12,12,15,18,0,1,25,25,25,25,13,12,18,0,13,12,18,0,0,0,0,0,0,0,0,3,18,0,1,22,22,22,22
0,0,7,14,14,14,14,14,14,14,14,14,14,14,10,0,0,0,0,13,8,0,16,3,25,17,17,17,17,17,17,0,0,0,3,0,0,0,0,0,0,0,13,8,0,15,3,18,0,0,6,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,3,18,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,3,18,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,3,18,0,0,7,5,5,5,5,5,6,7,5,5,5,5,1,0,0,13,8,0,16,3,18,1,5,14,14,14,14,14,14,14,14,14,14,13,19,8,0,0,13,8,0,16,3,18,6,20,18,12,12,12,12,12,12,12,12,12,9,13,8,0,0,13,8,0,16,3,18,0,13,8,1,7,7,7,7,7,7,7,7,0,13,8,0,0,13,8,0,16,3,18,0,13,8,1,8,8,8,8,8,8,8,8,0,13,8,0,0,13,8,0,16,3,18,0,13,11,3,3,3,3,3,3,3,3,3,2,13,8,0,0,13,8,0,16,3,18,0,8,14,14,14,12,12,12,12,12,12,12,9,13,8,0,0,13,8,0,16,3,18,7,14,16,24,10,0,0,0,0,1,0,0,0,13,8,0,0,6,4,0,16,3,18,0,9,10,18,0,0,0,0,3,18,0,0,0,13,8,0,0,0,0,0,16,3,18,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,0,0,0,0,16,3,18,0,9,10,18,0,0,0,0,2,13,0,0,0,13,8,0,0,12,7,0,16,3,18,7,15,17,24,15,15,15,15,15,15,15,15,15,22,8,0,0,13,8,0,3,3,24,14,14,14,14,14,14,1,0,0,0,0,0,0,0,0,0,0,13,8,0,1,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,0,22,29,29,29,7,12,29,29,29,17,0,0,0,0,0,0,0,0,13,8,0,16,0,14,25,29,19,5,8,21,29,23,11,0,0,0,0,2,8,3,0,13,8,0,16
22,0,3,18,0,13,10,7,22,5,7,18,0,13,8,0,22,5,7,18,9,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,2,12,0,13,12,18,22,13,12,18,0,8,5,0,22,13,12,18,22,13,8,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,10,0,0,0,0,6,8,18,10,13,10,8,0,0,0,0,10,13,10,8,22,6,4,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,10,6,22,5,7,18,0,13,8,0,22,5,7,18,8,13,8,9,0,3,18,0,6,5,8,9,6,5,8,0,13,8,0,9,6,5,8,10,6,3,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,3,6,18,5,0,3,18,13,13,8,0,5,13,9,4,0,13,11,11,22,0,0,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,25,13,10,10,22,12,26,18,22,13,27,16,22,7,8,18,20,27,12,18,23,25,11,24,0,0,0,0,13,13,4,4,3,10,18,0,0,0,0,23,6,2,3,5,17,8,22,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,22,0,2,10,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,8,9,18,14,13,8,0,22,0,3,18,14,13,11,12,22,0,3,18,0,13,11,22,13,12,18,22,13,10,7,22,5,7,18,22,13,12,18,22,5,7,18,9,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12
6,8,8,8,0,27,20,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,19,27,27,27,27,29,20,0,0,0,0,20,15,0,13,21,0,5,21,8,0,0,0,14,20,20,20,20,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,7,7,7,7,0,0,0,0,0,6,7,7,7,7,5,0,0,0,0,6,8,8,8,8,8,8,8,0,0,0,0,0,7,8,8,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,3,14,5,0,13,10,0,8,14,0,3,14,5,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,11,15,10,0,5,9,0,2,9,3,0,9,6,0,5,9,0,2,9,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,0,0,0,0,0,14,17,17,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,19,4,0,0,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,0,0,17,29,3,8,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,17,29,5,17,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,17,29,5,17,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,17,29,3,8,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,19,29,18,5,0,0,0,4,15,5,0,14,11,0,9,15,0,4,15,5,0,13,10
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,0,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,13,12,18,13,0,3,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11,0,26,21,0,16,29,1,6,29,11,0,6,29,11,4,8,8,8,8,8,8,8,8,0,19,16,0,12,21,1,5,21,8,0,6,29,28,27,27,27,27,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,20,20,20,20,20,20,5,0,0,1,7,7,7,7,7,2,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,1,8,8,8,8,8,3,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,17,5,0,13,10,0,8,14,0,3,14,5,0,13,10,0,8,14,0,0,0,13,8,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,12,13,8,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,22,13,8,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,12,21,1,0,22,13,8,0,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,2,13,8,0,11,0,8,7,0,5,9,0,2,9,3,0,8,7,0,0,2,15,15,15,22,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,11,0,14,17,17,17,6,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,29,7,16,29,11,0,8,6,0,5,8,0,2,8,3,0,8,6,0,0,13,25,29,19,5,16,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,8,16,29,3,8,16,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,16,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,16,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,9,16,29,3,9,16,29,11,0,14,11,0,9,15,1,3,15,6,0,14,11,0,0,14,24,29,18,17,24,29
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,22,22,22,22,22,22,10,0,0,17,22,22,22,22,22,22,16,0,0,0,13,8,2,25,25,25,25,25,28,13,0,0,19,25,25,25,25,25,29,21,0,0,0,13,11,2,2,2,2,2,1,18,13,0,0,0,0,0,0,0,0,26,21,0,0,0,13,18,13,13,13,13,13,5,18,18,8,8,8,8,8,8,8,0,26,21,4,0,11,13,8,0,0,0,0,0,0,18,26,23,23,23,23,23,23,23,0,26,21,8,0,22,13,8,2,20,20,20,20,20,26,13,0,0,9,12,12,12,12,12,28,21,8,0,22,13,8,2,27,27,27,27,27,27,13,0,0,22,29,29,29,29,29,29,21,8,0,22,13,8,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,4,8,0,22,13,8,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,22,13,8,0,0,0,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,7,0,19,13,8,0,0,1,11,11,11,11,11,11,25,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,14,17,20,7,0,22,0,0,0,0,6,29,11,0,5,0,13,13,8,0,0,0,0,3,0,13,8,0,22,13,8,0,0,6,29,11,0,8,0,22,13,8,0,0,0,3,18,0,13,8,0,22,13,8,0,0,6,29,11,0,8,0,22,13,16,10,10,10,13,18,0,13,8,0,22,8,5,0,0,1,6,2,0,2,0,7,10,21,21,21,21,23,18,0,13,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,12,15,15,15,11,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,12,19,17,17,17,17,6,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,7,27,14,0,15,27,7,0,0,0,0,16,27,5,0,25,26,0,0,0,0,0,0,1,10,15,0,16,9,1,0,0,0,0,2,19,5,0,23,4,0,9,0,2,6,0,6,9,15,0,16,8,6,0,6,2,0,9,16,5,0,22,6,2,22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,22,0,6,15,8,16,12,15,0,16,12,15,8,16,8,5,22,16,5,0,22,16,7,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,16,16,10,11,0,11,11,15,16,16,10,11,22,11,4,0,16,16,9,3,0,1,2,0,16,6,0,3,0,7,15,0,2,1,0,22,0,1,2,0,16,6,3,0,1,2,22,16,12,15,22,16,12,15,22,2,7,15,22,16,12,15,22,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,8,16,8,5,22,6,9,15,8,16,8,5,22,6,9,15,8,16,7,22,0,6,15,0,16,9,7,22,7,9,15,0,16,5,0,22,7,9,15,10,16,5,22,0,6,15,1,16,12,15,22,16,12,15,1,16,6,1,22,16,12,15,22,16,6,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,22,16,11,12,22,13,11,15,22,16,12,15,22,13,11,15,17,16,10,22,0,6,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,10,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,0,0,0,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,0,0,16,5,3,0,1,2,13,16,26,13,19,14,26,15,13,2,4,9,26,25,11,13,23,28,8
0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,4,0,7,2,0,9,16,5,0,22,7,2,0,10,0,3,6,22,0,6,15,9,0,2,0,0,0,0,2,18,5,0,23,3,0,0,0,0,0,3,23,0,6,17,2,0,0,0,0,0,0,17,28,5,0,26,27,0,0,0,0,0,27,25,0,6,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,7,7,0,0,0,0,0,7,6,0,1,7,4,0,0,0,0,0,0,14,27,5,0,26,23,0,0,0,0,0,23,25,0,6,27,14,0,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,12,4,0,16,16,5,0,22,12,4,0,16,0,5,11,22,0,6,15,16,0,3,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,4,16,16,10,11,22,16,5,0,22,16,10,11,22,11,11,15,22,0,6,15,22,11,9,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,8,14,7,5,22,6,2,0,8,16,8,5,19,6,9,15,8,0,2,5,22,6,6,8,0,2,5,22,6,5,7,8,16,8,5,0,6,9,15,8,8,5,5,22,6,2,22,8,9,15,22,16,12,15,22,16,12,15,11,16,12,15,22,16,12,15,22,16,8,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,0,16,6,0,22,0,7,15,0,16,6,0,22,0,7,15,0,16,6,0,22,0,5,0,16,5,0,22,13,11,15,18,16,5,0,22,0,6,15,18,16,11,12,22,0,4
18,0,0,0,0,0,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,13,18,0,0,0,0,4,14,29,17,9,10,10,27,24,10,10,9,21,29,11,10,9,10,18,0,0,0,0,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,18,0,0,0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,5,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,25,29,25,25,25,17,4,18,0,0,3,15,14,0,0,13,19,11,7,0,0,0,0,0,28,3,0,0,0,0,18,0,0,3,18,16,0,0,15,22,13,8,0,0,6,4,11,28,12,5,6,0,6,18,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,18,0,13,18,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,18,0,13,17,0,0,3,18,13,0,0,7,18,13,8,0,0,12,8,7,28,9,3,4,0,12,0,0,0,1,8,0,0,0,0,0,2,1,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,15,23,23,23,23,23,23,23,23,23,23,29,24,23,23,23,23,0,0,0,0,0,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,1,0,0,7,7,7,7,7,7,7,3,0,4,20,8,0,12,29,29,29,29,29,29,3,0,2,29,29,29,29,29,29,29,11,0,6,29,11,0,4,10,10,10,10,10,29,3,0,1,10,10,10,10,10,15,29,11,0,6,29,11,17,17,17,17,17,17,0,28,3,0,0,0,0,0,0,0,6,29,11,0,6,29,11,0,0,0,0,0,0,0,28,24,23,23,23,23,23,23,16,6,29,11,0,6,29,11
18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,1,4,18,0,13,9,1,22,13,8,0,22,13,9,1,22,1,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,1,22,0,3,18,2,0,0,2,0,1,1,0,2,13,8,0,22,1,0,0,3,0,11,25,0,3,24,9,0,0,0,0,0,0,0,6,21,8,0,23,13,0,0,0,0,15,18,0,2,18,13,0,0,22,18,0,0,0,9,18,5,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,0,2,17,12,0,0,0,0,0,0,0,8,17,5,0,14,17,0,0,0,0,12,25,0,3,24,10,0,0,0,0,0,0,0,7,21,8,0,23,14,0,0,0,0,1,22,0,3,18,1,0,0,1,0,0,0,0,1,13,8,0,22,0,0,0,1,0,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,18,22,0,3,18,22,0,4,18,0,13,9,0,22,13,8,0,22,13,9,0,22,0,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,0,0,0,0,22,0,2,9,0,6,4,0,22,0,0,0,0,13,9,0,11,0,18,16,11,10,13,22,9,6,0,0,0,2,13,22,9,9,15,16,13,11,13,0,9
0,0,0,0,6,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,8,17,0,0,0,0,0,0,0,5,9,9,9,9,9,9,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,16,29,29,29,29,29,29,10,0,0,0,4,20,8,0,18,11,0,0,0,0,0,0,16,29,10,8,20,29,10,3,0,0,0,6,29,11,0,26,11,0,0,0,0,0,0,16,29,5,15,16,29,5,15,0,0,0,6,29,11,0,26,11,0,8,5,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,13,8,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,11,0,26,11,0,13,8,0,0,0,16,29,2,3,16,29,2,3,0,0,0,6,29,11,0,26,8,0,13,8,0,0,0,16,29,1,20,29,29,28,7,0,0,0,5,21,8,0,19,0,0,13,8,0,0,0,15,26,1,15,20,20,20,5,0,0,0,0,0,0,0,0,0,0,13,8,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,13,8,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,8,0,8,14,0,3,14,5,0,13,10,0,8,14,0,3,14,5,0,13,11,0,13,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,13,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,13,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,11,0,13,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,3,0,13,8,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,2,10,0,7,6,8,12,6,6,10,0,7,4,0,12,6,6,10,9,7,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,0,0,0,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,15,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1
