0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,4,1,0,5,0,1,3,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,13,21,21,18,0,5,21,21,5,0,0,6,29,7,0,5,3,0,20,27,0,0,0,17,14,10,23,0,7,20,10,2,0,0,6,29,7,0,6,4,0,20,27,0,0,0,17,10,10,22,0,7,14,16,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,7,9,14,22,0,3,5,22,0,0,0,6,29,7,0,29,17,0,19,26,0,0,0,0,7,14,22,0,0,0,22,0,0,0,6,29,7,0,29,17,0,0,0,0,0,4,27,28,14,22,0,23,27,24,0,0,0,6,29,7,0,29,17,0,10,13,0,0,0,4,4,2,22,0,4,4,4,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,14,23,23,24,0,6,23,23,5,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,8,23,0,7,19,8,2,0,0,6,29,7,0,29,17,0,20,27,0,0,10,17,8,6,22,8,10,14,10,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,27,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,0,0,0,0,29,17,0,20,27,0,0,9,17,8,6,22,7,10,14,9,0,0,0,3,14,3,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0
26,21,0,16,29,1,0,0,0,28,24,23,23,18,0,16,29,1,16,23,23,23,4,10,8,0,6,11,0,0,0,0,8,8,8,8,6,0,16,29,1,6,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,25,25,28,29,26,6,10,25,25,25,0,0,0,0,0,0,0,0,0,0,0,9,22,22,22,22,22,22,6,9,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,15,0,11,20,1,0,0,18,21,14,14,14,14,14,14,14,14,14,14,14,14,14,26,21,0,16,29,1,0,0,18,13,4,5,5,5,1,2,5,5,5,3,0,5,5,26,21,0,16,29,1,0,0,18,13,22,29,29,29,7,12,29,29,29,17,2,29,29,26,21,0,16,29,1,0,0,18,13,9,22,29,14,3,5,16,29,19,7,1,12,28,26,21,0,16,29,1,0,0,18,13,0,16,29,1,0,0,6,29,11,0,0,0,26,26,21,0,16,29,1,0,0,18,13,22,29,29,29,29,29,29,29,29,29,29,29,29,19,16,0,12,21,1,0,0,18,13,14,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,5,0,0,18,13,1,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,6,0,0,18,13,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,18,13,8,11,11,11,11,11,11,11,11,11,11,11,2,13,10,0,8,14,0,0,0,18,13,14,20,20,20,20,20,20,20,20,20,20,20,4,26,21,0,16,29,1,0,0,18,26,23,23,23,23,23,12,0,23,23,23,23,23,23,26,21,0,16,29,1,0,0,18,18,9,9,8,8,8,4,0,10,8,8,8,8,8,26,21,0,16,29,1,0,0,18,13,13,8,0,0,0,0,0,22,0,0,0,0,0
28,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,0,5,4,0,13,27,9,0,21,27,1,0,0,0,0,22,27,0,2,27,20,28,12,0,0,0,0,2,15,9,0,22,4,0,0,0,0,0,3,24,0,2,21,3,25,11,0,5,3,0,9,12,9,0,22,5,3,0,9,0,1,7,22,0,2,19,9,0,0,0,12,9,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,16,7,0,12,11,7,22,12,9,0,22,12,11,7,22,4,6,19,22,0,2,19,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,28,12,0,12,12,13,22,9,6,0,16,12,12,13,22,9,9,19,16,0,2,13,22,28,12,0,2,1,0,22,0,0,3,0,12,10,0,3,0,3,19,0,2,1,0,22,28,12,0,2,4,19,22,12,12,19,22,12,12,19,3,12,12,19,22,12,12,19,22,28,12,0,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,28,12,0,12,11,7,22,4,6,19,8,12,11,7,22,4,6,19,8,12,11,7,22,28,12,0,12,9,0,22,6,7,19,10,12,9,0,22,0,2,19,10,12,11,9,22,28,12,0,12,10,1,22,12,12,19,22,12,10,1,22,0,3,19,22,12,12,19,22,28,12,0,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,5,2,0,12,12,19,22,9,10,19,17,12,12,19,22,12,12,19,17,12,12,15,22,0,0,0,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,0,0,0,22,28,12,0,2,3,11,22,25,11,16,19,27,11,11,3,7,8,28,25,10,10,25,29
25,25,25,25,25,25,25,25,25,25,25,25,24,0,0,0,0,0,20,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,25,25,6,11,25,25,25,15,2,25,25,25,24,0,19,25,25,25,6,11,25,17,26,29,23,6,9,24,29,25,13,2,22,29,28,21,0,17,26,29,23,6,9,24,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,0,6,19,25,29,20,19,19,22,29,23,19,19,19,28,27,18,0,15,25,29,20,19,19,22,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,0,22,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,14,14,14,14,14,13,13,13,13,13,13,7,0,0,0,5,13,13,13,13,13,3,6,18,18,18,18,18,18,18,18,18,18,18,10,0,0,0,6,18,18,18,18,18,0,2,13,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,2,13,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,3,18,0,2,13,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,2,13,11,11,11,11,11,11,11,11,11,11,11,11,11,7,0,0,0,5,11,11,11,11,11,20,20,20,20,20,20,20,20,20,20,20,20,20,12,0,0,0,9,20,20,20,20,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,11,1,19,19,19,19,19,19,19,19,19,5,0,0,0,0,0,1,19,19,19,19,29,17,1,28,28,28,29,29,29,28,28,28,7,0,0,0,0,0,1,28,28,28,29
4,4,12,24,4,4,0,4,4,4,12,24,4,4,1,0,0,6,6,9,9,0,0,0,4,11,23,6,1,1,0,0,4,11,23,6,1,1,0,0,13,12,18,16,0,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,0,13,12,18,16,0,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,0,13,12,18,16,0,0,13,9,13,23,14,13,8,0,13,9,13,23,14,13,8,0,0,13,12,18,14,0,0,0,0,8,23,0,2,1,0,0,0,8,23,0,2,1,0,0,6,5,2,0,0,0,0,3,18,26,13,13,13,13,13,13,18,26,13,13,13,13,13,13,13,13,13,13,6,0,5,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,2,10,4,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,15,27,27,27,27,27,27,26,0,0,8,27,27,16,29,1,6,29,11,0,26,21,0,16,29,21,20,20,20,20,19,0,0,8,28,20,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,8,23,1,16,29,1,6,29,11,0,26,21,0,16,29,1,11,13,13,13,13,13,13,18,23,1,16,29,1,6,29,11,0,26,21,0,16,29,1,15,18,18,18,18,18,18,22,23,0,16,29,1,6,29,11,0,26,21,0,16,29,18,17,17,17,17,16,0,0,8,29,25,1,1,0,0,1,0,0,1,1,0,16,29,29,29,29,29,29,27,0,0,6,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,2,4,0,1,4,1,0,4,3,0,2,4,0,0,0,0,0,0,23,6,6,6,6,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,3,22,0,3,25,17
7,0,0,0,9,5,0,15,13,11,12,22,9,5,0,15,0,2,12,22,9,9,18,8,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,0,0,0,0,13,8,0,22,9,10,18,16,13,8,0,22,0,3,18,16,13,11,13,26,21,0,0,13,8,0,17,1,4,14,3,10,6,0,22,0,3,14,3,10,7,2,26,21,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,26,21,0,0,13,8,0,0,13,10,5,22,0,0,0,22,0,0,0,22,3,6,18,26,21,0,0,13,12,17,0,13,12,18,22,0,3,17,22,12,8,0,22,13,12,18,26,21,0,0,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,26,21,0,0,12,11,18,12,22,12,18,23,15,8,18,19,13,11,15,26,13,12,24,10,8,0,0,0,1,5,23,17,7,10,13,23,10,5,0,4,6,25,16,7,7,17,0,0,0,0,3,2,0,22,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,13,10,5,22,0,3,18,0,13,10,5,22,4,6,18,0,13,8,0,0,0,0,0,13,12,18,22,0,4,18,1,13,12,18,22,13,12,18,1,13,9,1,22,18,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,26,21,0,0,13,12,15,22,13,12,18,22,13,12,15,22,11,11,18,22,13,12,18,26,21,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,26,21,0,0,13,8,0,22,2,5,18,3,13,8,0,22,0,3,18,3,13,9,3,26,21,0,0,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,26,21,0,0,12,11,18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,12,18,26,21,0,0,0,2,13,22,10,10,16,16,13,11,13,0,10,10,18,16,12,10,13,26,21,0,0,6,4,0,22,0,0,0,0,13,8,0,10,0,3,18,0,0,0,0,26,21,0,0,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18
21,0,0,0,0,0,2,4,4,4,27,9,4,2,2,4,4,4,27,9,4,3,0,21,0,0,0,0,0,0,0,0,6,26,9,3,2,0,0,0,6,26,9,3,2,0,21,0,0,0,0,0,21,12,10,16,26,14,9,20,0,11,10,16,26,14,9,20,0,13,0,0,0,0,0,21,12,10,16,26,14,9,20,0,11,10,16,26,14,9,20,0,0,0,0,0,0,0,21,7,6,14,26,13,8,20,0,6,6,14,26,13,8,20,0,0,0,0,0,0,0,18,0,0,0,26,5,0,4,0,0,0,0,26,5,0,4,0,0,0,0,0,0,0,0,0,0,12,28,17,13,13,13,13,13,13,28,17,13,13,10,0,0,0,0,0,0,0,0,0,16,18,18,18,18,18,18,18,18,18,18,18,18,14,21,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5,10,1,1,10,5,0,9,8,0,5,10,1,0,0,0,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,27,27,27,27,21,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,25,20,20,16,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,6,13,10,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,8,18,14,11,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,23,17,17,13,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,4,29,29,29,29,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,17,17,17,17,17,7,0,0,0,0,7,17,17,17,17,17,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,4,0,0,4,2,0,4,3,0,2,4,0,0,4,2,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0
11,12,20,5,16,12,20,21,7,4,20,21,12,11,6,23,12,12,23,6,12,12,12,11,12,20,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,12,11,12,12,0,11,12,20,21,0,1,12,21,8,6,0,21,12,12,20,0,7,8,12,11,10,0,0,11,10,0,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,12,11,10,0,0,10,9,0,18,1,0,0,21,0,0,0,18,1,2,17,0,0,1,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,4,4,0,8,12,11,7,21,5,4,0,8,0,0,7,21,5,6,20,8,0,0,4,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,0,1,12,11,1,21,1,0,0,0,0,0,1,21,1,2,20,1,0,0,0,0,0,0,21,12,12,20,21,12,10,0,0,0,1,20,21,12,12,20,21,0,0,0,2,2,0,21,12,12,20,21,12,10,0,5,0,1,20,21,12,12,20,21,0,0,3,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,10,10,20,16,12,10,0,21,0,1,20,16,12,12,16,21,0,1,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,10,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,11,0,1,23,7,16,10,0,21,8,9,20,0,11,16,7,24,0,1,23,7,16,10,0,0,1,28,25,26,10,0,21,25,25,20,0,11,26,25,28,0,1,28,25,26,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0
11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,12,13,21,0,1,20,0,11,12,13,21,8,8,20,0,11,10,0,21,8,8,12,11,12,20,21,5,6,20,8,12,12,20,21,12,12,20,8,12,11,8,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,11,9,21,12,12,20,21,12,11,9,21,6,7,20,21,12,12,20,21,6,7,12,11,10,0,21,10,11,20,18,12,10,0,21,0,1,20,18,12,12,17,21,0,1,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,6,7,20,21,12,12,20,21,12,12,20,11,12,12,20,21,12,12,20,21,12,12,6,0,0,8,21,5,5,11,8,12,11,8,0,4,6,20,8,6,6,8,21,5,4,0,9,9,6,21,4,3,0,7,12,11,6,17,4,5,20,7,0,0,6,21,4,5,10,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,16,21,12,10,0,21,12,12,16,21,10,10,20,21,0,1,20,21,10,10,12,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,12,9,8,0,16,12,10,0,21,10,8,0,17,0,1,16,21,0,1,20,16,0,1,10,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,0,10,26,10,0,21,24,2,0,0,0,0,18,28,0,1,28,18,0,0,0,0,0,0,3,8,3,0,6,8,0,3,18,8,0,6,8,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,29,3,0,0,6,10,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,16,29,1,6,29,25,25,15,2,25,25,25,24,0,19,25,25,25,6,28,3,0,0,16,29,1,6,29,29,25,13,2,22,29,28,21,0,17,26,29,23,6,28,3,0,0,16,29,1,6,29,29,11,0,0,0,26,21,0,0,0,16,29,1,0,28,3,0,0,16,29,1,6,29,29,23,19,19,19,28,27,19,19,19,25,29,20,5,28,3,0,0,16,29,1,6,29,28,28,28,28,28,28,28,28,28,28,28,28,28,7,28,3,0,0,16,29,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,11,0,28,3,0,2,17,17,17,17,17,0,1,1,1,1,1,1,1,1,1,1,1,1,0,28,3,0,0,0,0,0,0,0,0,20,29,29,29,29,29,29,29,29,29,29,29,5,28,3,0,0,2,4,0,1,4,13,14,14,14,14,14,8,1,14,14,14,14,14,14,29,3,0,0,16,29,1,6,29,18,18,18,18,18,18,10,0,18,18,18,18,18,18,29,3,0,0,16,29,1,6,29,0,0,0,0,0,10,6,0,0,0,0,0,16,0,28,3,0,0,16,29,1,6,29,0,0,0,0,0,13,8,0,0,0,0,0,22,0,28,3,0,0,16,29,1,6,29,0,0,0,0,0,9,6,0,0,0,0,0,16,0,28,3,0,0,11,19,1,4,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,29,3,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,1,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,1,8,8,8,8,8,19,19,19,19,19,5,7,19,19,19,19,19,19,5,0,0,0,0,0,0,0,0,0,29,29,28,28,28,7,11,29,29,29,28,28,28,7,0,0,0,0,0,0,0,0,0
10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,7,29,10,6,5,0,22,0,3,11,0,14,7,0,14,0,4,17,0,9,5,0,0,7,29,10,1,2,5,23,0,0,0,0,14,12,3,3,2,9,17,0,0,0,0,0,7,29,10,10,12,28,25,13,9,8,20,13,27,17,22,14,27,16,20,7,3,0,0,7,29,10,10,12,17,0,14,12,17,22,0,4,17,22,14,7,0,22,14,7,0,0,7,29,10,10,12,17,0,14,12,17,22,0,4,17,22,14,7,0,22,14,7,0,0,7,29,10,6,10,17,0,3,7,17,6,0,4,17,14,14,7,0,6,14,7,0,0,7,29,10,0,4,17,0,0,4,17,0,0,4,17,0,14,7,0,0,14,7,0,0,7,29,10,4,5,8,8,0,4,17,0,5,5,8,8,7,5,6,0,14,7,0,0,7,29,10,10,9,5,22,0,4,17,0,14,9,5,22,4,7,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,0,5,17,0,0,0,0,0,0,5,17,0,14,8,0,0,0,0,0,0,7,29,10,0,4,17,0,0,0,0,0,0,4,17,0,14,7,0,0,0,0,0,0,7,29,10,4,8,17,9,0,0,0,0,5,8,17,9,14,9,7,0,0,0,0,0,7,29,10,10,12,17,22,0,0,0,0,14,12,17,22,14,12,17,0,0,0,0,0,7,29,10,10,12,17,22,0,2,10,0,14,12,17,22,14,12,17,0,8,4,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,12,17,22,0,4,17,0,14,12,17,22,14,12,17,0,14,7,0,0,7,29,10,10,10,7,22,0,4,17,0,14,10,7,22,6,8,17,0,14,7,0,0,7,29,10,10,8,3,22,2,6,17,4,14,8,3,22,2,6,17,4,14,7,0,0,2,7,2,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,1,4,1,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10
4,4,4,1,0,0,0,0,3,18,0,13,10,7,22,5,7,18,0,13,8,0,22,6,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,16,13,12,18,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,16,13,12,18,0,0,0,0,2,12,0,13,12,18,22,13,12,18,0,8,5,0,22,14,7,9,18,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,0,0,3,15,0,0,0,0,0,0,0,6,8,18,10,13,10,8,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,17,17,17,17,17,6,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,8,0,6,10,0,0,0,0,3,18,0,13,10,6,22,5,7,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,6,5,8,9,6,5,8,0,13,8,0,9,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,5,0,3,18,13,13,8,0,5,13,9,4,0,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,2,10,22,12,26,18,22,13,27,16,22,7,8,18,20,1,0,1,1,0,0,0,0,0,0,0,13,13,4,4,3,10,18,0,0,0,0,23,0,0,0,0,0,0,0,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,22,17,17,17,17,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,14,13,8,0,22,0,3,18,14,13,11,12,22,3,0,2,4,0,0,0,0,3,18,22,13,10,7,22,5,7,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22
