0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,11,11,11,11,11,7,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,2,29,29,29,29,29,29,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,6,6,20,29,8,6,4,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,13,13,3,16,29,1,11,13,12,0,0,0,6,29,11,0,26,21,0,16,29,1,6,18,18,5,16,29,1,15,18,16,0,0,0,6,29,11,0,26,21,0,16,29,1,6,9,9,9,21,29,11,9,5,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,8,8,8,8,8,8,8,5,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,17,17,17,17,17,17,17,17,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,6,18,5,0,7,18,18,18,18,18,29,3,0,6,29,11,0,26,21,0,16,29,1,6,13,10,1,1,1,1,1,1,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,19,14,14,14,14,14,14,5,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,4,11,11,11,11,11,29,3,0,6,29,11,0,26,21,0,16,29,1,6,15,8,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,6,14,4,0,2,6,6,6,6,6,29,3,0,0,1,0,0,1,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,28,3,0,2,10,4,0,9,8,0,6,10,0,6,17,17,17,17,17,17,17,17,6,28,3,0,6,29,11,0,26,21,0,16,29,1,6,9,9,9,9,9,9,9,5,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,17,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6
0,0,4,3,0,0,4,3,0,2,4,0,1,4,1,0,4,3,0,0,1,4,1,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,15,12,0,9,17,1,3,17,6,0,15,12,0,0,6,29,11,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,9,0,0,0,0,0,6,12,12,12,12,12,12,12,12,12,12,12,9,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,2,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,16,29,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1
17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,16,29,1,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,22,13,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,16,29,1,0,3,18,22,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,10,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,16,29,1,0,2,10,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,9,13,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,16,29,1,0,3,15,7,13,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,16,29,1,0,3,18,22,13,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,22,13,29,29,7,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,29,2,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,17,13,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,15,0,10,29,5,15,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,29,9,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,3,29,29,10,0,0,6,11,0,2,11,4,0,10,8,0,16,29,1,4,18,7,0,1,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,16,29,1,6,29,11,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,0,0,0,0,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,6,11,25,25,25,15,2,25,25,25,24,0,19,25,25,25,6,11,25,25,25,29,23,6,9,24,29,25,13,2,22,29,28,21,0,17,26,29,23,6,9,24,29,25,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,0,6,29,11,29,20,19,19,22,29,23,19,19,19,28,27,19,19,19,25,29,20,5,8,22,29,23,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,7,12,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,5,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,8,1,14,14,14,14,14,14,13,13,13,13,13,12,0,0,0,0,13,13,18,18,18,10,0,18,18,18,18,18,18,18,18,18,18,18,16,0,0,0,0,18,18,0,0,0,0,0,16,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,1,11,11,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,0,0,0,2,20,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,19,19,19,18,0,14,19,19,19,19,19,19,19,19,11,0,0,0,0,0,0,14,28,28,29,29,27,0,21,28,28,28,29,29,28,28,28,17,0,0,0,0,0,0,21
3,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,1,8,22,0,3,18,9,0,1,8,0,6,4,0,9,13,8,0,22,6,3,0,10,0,3,23,0,3,20,2,0,0,0,0,0,0,0,1,16,8,0,23,3,0,0,0,0,24,28,0,3,28,20,0,0,0,0,0,0,0,14,28,8,0,23,28,0,0,0,0,0,0,0,0,0,0,0,16,28,1,0,0,0,0,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,6,7,0,1,7,5,0,14,25,1,0,0,0,3,7,2,0,6,7,0,6,25,0,20,27,0,3,28,17,0,0,0,0,0,0,0,12,27,8,0,23,25,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,2,13,22,0,3,18,16,0,2,13,0,10,6,0,16,13,8,0,22,10,6,0,16,3,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,10,18,22,0,3,18,22,9,10,18,0,13,11,13,22,13,8,0,22,13,11,13,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,7,18,8,0,1,6,22,5,6,15,0,11,8,6,22,5,3,0,8,13,10,6,19,7,18,8,6,5,6,22,5,3,0,0,0,1,6,22,5,5,9,8,13,10,6,0,12,18,22,13,12,18,22,13,10,9,0,6,8,18,22,13,12,18,22,13,12,18,11,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,3,18,18,13,12,15,22,0,3,18,0,13,8,0,22,11,11,18,18,13,8,0,22
22,13,12,18,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,0,0,16,29,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,22,1,4,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,2,0,0,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,9,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,0,0,22,18,0,16,29,1,1,5,2,0,5,4,0,3,5,0,1,5,2,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,1,7,7,7,7,0,0,0,0,0,6,7,7,7,0,0,0,26,21,0,16,29,1,1,8,8,8,8,0,0,0,0,0,7,8,8,8,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,16,19,12,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,24,29,10,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,2,16,1,0,0,1,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,22,0,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,22,0,4,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,15,16,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,5,20,22,13,12,18,0,0,15,27,1,2,11,4,0,10,8,0,6,11,0,0,0,21,29,22,13,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,22,13,12,18,0,0,8,14,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,22,0,2,9,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,6,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,26,21,0,16,29,1,6,29,11,0,18,26,23,23,23,2,6,29,11,8,23,11,0,10,8,0,6,11,0,6,29,11,0,5,8,8,8,8,0,6,29,11,3,8,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,11,0,0,0,0,0,0,0,3,15,6,0,0,0,1,25,25,25,26,29,27,15,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,13,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,17,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,0,5,17,17,17,17,17,17,17,17,17,17,17,1,0,18,15,0,11,20,1,0,0,0,8,26,14,14,14,14,14,14,14,14,14,14,11,0,26,21,0,16,29,1,0,0,0,8,23,2,5,5,5,3,0,5,5,5,5,11,0,26,21,0,16,29,1,0,0,0,8,23,12,29,29,29,17,2,29,29,29,27,11,0,26,21,0,16,29,1,0,0,0,8,23,5,16,29,19,7,1,12,28,25,12,11,0,26,21,0,16,29,1,0,0,0,8,23,0,6,29,11,0,0,0,26,21,0,11,0,26,21,0,16,29,1,0,0,0,8,23,12,29,29,29,29,29,29,29,29,29,11,0,19,16,0,12,21,1,0,0,0,8,23,8,18,18,18,18,18,18,18,18,18,11,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,11,0,6,7,7,7,7,7,7,0,0,8,23,0,6,7,7,7,7,7,7,7,7,11,0,7,8,8,8,8,8,8,0,0,8,23,0,7,8,8,8,8,8,8,8,8,11,0,0,0,0,0,0,0,0,0,0,8,23,4,11,11,11,11,11,11,11,11,11,11,0,13,10,0,8,14,0,0,0,0,8,23,7,20,20,20,20,20,20,20,20,20,11,0,26,21,0,16,29,1,0,0,0,8,28,23,23,23,23,23,20,0,16,23,23,11,0,26,21,0,16,29,1,0,0,0,8,25,9,10,8,8,8,7,0,7,9,8,11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,0,0,13,8,0
23,23,23,23,23,23,23,23,23,25,23,0,0,1,0,0,1,1,0,1,1,0,6,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,17,17,17,6,0,6,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,29,29,29,29,29,29,17,0,0,0,0,1,4,1,0,4,3,0,2,4,0,6,1,17,28,26,17,17,17,10,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,15,0,26,21,0,10,17,17,17,17,2,0,6,29,11,0,26,21,0,16,29,1,6,12,0,26,21,0,8,14,14,14,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,27,27,29,29,27,27,27,16,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,20,20,20,20,20,20,20,12,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,7,7,7,7,7,7,7,7,2,28,3,0,6,29,11,0,26,21,0,16,29,1,6,8,8,8,8,8,8,8,8,3,28,3,0,6,29,11,0,26,21,0,16,29,1,6,3,1,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,20,8,0,10,25,25,25,25,25,29,3,0,6,29,11,0,26,21,0,16,29,1,3,13,8,0,9,22,22,22,22,22,29,3,0,6,29,11,0,26,21,0,16,29,1,0,13,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,11,3,3,3,3,3,3,1,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,18,12,12,12,12,12,12,5,28,3,0,6,29,11,0,26,21,0,16,29,1,6,22,8,0,3,7,7,7,7,7,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,4,10,10,10,10,10,10,1,0,6,29,11,0,26,21,0,16,29,1,6
0,14,11,0,9,15,1,6,29,11,0,0,19,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,0,10,10,18,16,12,10,13,22,10,6,0,0,0,0,0,0,0,6,29,11,0,0,10,0,3,18,0,0,0,0,22,0,1,17,17,17,17,17,17,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,18,15,0,11,20,1,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,1,4,18,22,0,3,18,22,1,4,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,0,3,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,3,0,0,1,22,0,3,18,2,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,11,25,0,3,24,9,0,0,0,19,16,0,12,21,1,6,29,11,0,8,6,0,0,15,18,0,2,18,13,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,13,10,0,8,14,0,6,29,11,0,14,11,0,0,14,17,0,2,17,12,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,12,25,0,3,24,10,0,0,0,26,21,0,16,29,1,6,29,11,0,0,1,0,0,1,22,0,3,18,1,0,0,0,26,21,0,16,29,1,1,5,2,0,0,22,0,3,18,22,0,3,18,22,0,3,0,26,21,0,16,29,1,1,6,2,0,0,22,0,4,18,22,0,3,18,22,0,4,0,8,7,0,5,9,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12
0,0,0,0,13,12,14,19,17,12,14,22,17,12,14,22,17,11,12,0,0,0,0,0,0,0,0,13,10,10,22,12,11,14,16,17,10,10,22,12,11,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,3,17,6,1,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,10,10,22,13,11,14,22,17,12,14,22,13,11,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,2,17,5,1,22,17,12,14,0,0,0,0,0,0,0,0,13,7,4,22,5,9,14,0,17,4,0,22,5,9,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,6,0,7,14,0,5,1,0,22,0,2,4,0,0,0,0,0,0,0,0,13,6,3,0,4,9,22,13,8,6,15,24,4,1,0,0,0,0,0,0,0,0,0,7,10,14,19,17,9,17,24,17,12,23,14,17,11,12,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0,0,0,0,0,0,7,13,22,16,4,0,22,17,12,14,0,16,12,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,5,9,14,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,0,0,0,0,0,0,9,3,0,22,0,5,10,3,12,4,2,16,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,15,17,10,9,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,9,3,0,16,0,5,10,22,12,11,14,16,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,5,10,22,13,11,14,16,0,0,0,0,0,0,0
0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,14,0,6,15,0,10,3,0,22,0,4,10,0,16,5,0,14,0,6,15,0,10,3,0,0,6,18,5,2,2,5,23,0,0,0,0,16,10,3,3,3,11,15,0,0,0,11,15,11,26,25,16,12,28,23,15,8,7,20,15,27,15,22,16,27,14,20,8,7,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,4,1,0,22,10,10,15,0,4,8,15,6,0,6,15,14,16,5,0,6,16,7,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,0,0,16,5,22,0,2,5,11,6,5,7,8,0,6,15,0,6,5,7,8,8,5,5,0,16,5,22,0,6,15,7,16,8,5,22,0,6,15,0,16,8,5,22,5,8,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,0,0,0,22,0,7,15,0,0,0,0,0,0,7,15,0,16,6,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,2,6,22,6,9,15,9,0,0,0,0,6,9,15,9,16,8,6,0,0,0,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,12,15,0,0,0,13,0,6,15,22,16,12,15,22,0,3,9,0,16,12,15,22,16,12,15,0,9,3,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,9,16,9,6,22,0,6,15,0,16,9,6,22,7,9,15,0,16,5,22,3,8,15,4,16,7,3,22,3,8,15,4,16,7,3,22,3,8,15,4,16,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10
21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,11,11,11,11,11,11,7,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,29,29,29,29,29,29,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,6,6,20,29,8,6,4,21,0,16,29,1,6,29,11,0,26,21,0,0,0,5,13,13,4,16,29,1,10,13,21,0,16,29,1,6,29,11,0,26,21,0,0,0,6,18,18,6,16,29,1,14,18,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,9,9,21,29,11,9,9,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,8,8,8,8,8,8,8,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,8,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,24,18,18,18,18,17,0,0,15,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,1,1,1,1,1,1,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,13,14,14,14,14,14,14,25,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,20,11,11,11,11,11,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,23,21,0,1,1,0,0,1,0,0,1,1,0,0,18,17,6,6,6,6,6,0,0,11,21,0,6,10,0,2,10,4,0,9,8,0,0,18,13,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,14,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,9,9,9,9,9,9,9,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,29,29,29,29,29,29,29
