0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,13,18,26,13,13,13,13,13,13,18,26,13,13,13,13,13,13,18,26,13,13,0,0,0,8,23,0,3,2,0,0,0,8,23,0,3,2,0,0,0,8,23,0,3,0,3,1,9,23,10,13,8,0,3,1,9,23,10,13,8,0,3,1,9,23,10,13,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,0,0,10,14,23,6,13,8,0,0,10,14,23,6,13,8,0,0,10,14,23,6,13,0,0,0,12,23,0,13,8,0,0,0,12,23,0,13,8,0,0,0,12,23,0,13,0,0,4,27,22,0,0,0,0,0,4,27,22,0,0,0,0,0,4,27,22,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,17,20,20,20,20,20,19,0,16,20,20,20,5,9,20,6,0,0,0,0,0,0,0,23,27,27,27,29,29,26,0,21,29,29,28,7,12,28,11,0,0,0,0,0,0,1,6,0,5,3,26,21,0,1,6,16,29,3,6,0,6,11,0,0,9,22,22,18,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,6,11,0,0,4,9,29,10,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,6,11,0,0,0,0,28,3,0,9,10,10,10,28,24,10,10,10,21,29,12,10,10,15,3,0,0,0,0,28,3,0,25,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,28,3,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,0,28,3,0,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,4,8,8,8,29,11,8,3,4,8,8,8,8,8,8,5,0,0,0,0,0,0,0,9,19,19,19,19,19,19,7,9,19,19,19,19,19,19,12,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,26,0,1,5,0,3,2,0,6,0,1,5,0,3,2,0,6,0,1,5,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,3,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,0,11,11,18,18,13,12,15,0,0,0,0,18,13,12,15,22,11,7,0,0,0,3,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,6,7,0,1,7,5,0,5,9,0,0,0,0,3,7,2,0,6,7,0,2,9,0,20,27,0,3,28,17,0,0,0,0,0,0,0,12,27,8,0,23,25,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,2,13,22,0,3,18,16,0,2,13,0,10,6,0,16,13,8,0,22,10,6,0,16,3,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,10,18,22,0,3,18,22,9,10,18,0,13,11,13,22,13,8,0,22,13,11,13,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,7,18,8,0,1,6,22,5,6,15,0,11,8,6,22,5,3,0,8,13,10,6,19,7,18,8,6,5,6,22,5,3,0,0,0,1,6,22,5,5,9,8,13,10,6,0,12,18,22,13,12,18,22,13,10,9,0,6,8,18,22,13,12,18,22,13,12,18,11,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,3,18,18,13,12,15,22,0,3,18,0,13,8,0,22,11,11,18,18,13,8,0,22,7,18,22,13,12,18,22,5,7,18,0,13,10,7,22,13,12,18,22,13,10,7,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,9,13,10,8,22,13,12,18,0,13,12,18,22,6,7,18,9,13,12,18,22,9,18,0,13,8,0,22,9,9,18,0,13,11,12,22,0,3,18,0,13,11,12,22
0,17,13,8,0,0,0,1,6,0,13,8,0,22,13,8,0,0,0,16,29,1,6,0,22,13,8,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,16,29,1,6,0,22,13,20,15,15,15,17,18,0,13,8,0,22,6,3,0,0,0,16,29,1,6,0,3,7,17,17,17,17,18,18,0,13,8,0,23,5,5,5,4,0,11,19,1,4,0,0,0,0,0,0,0,3,18,0,13,8,0,8,10,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,9,18,17,17,17,17,6,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,14,25,1,14,19,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,21,29,29,29,7,0,0,0,0,28,1,6,28,11,0,26,21,0,0,0,16,29,2,2,16,29,2,2,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,15,16,29,5,15,0,0,0,6,25,1,6,25,10,0,23,19,0,0,0,16,29,9,7,20,29,9,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,29,29,29,29,29,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,10,10,10,4,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,10,4,0,0,0,0,0,0,0,0,0,26,29,29,29,29,29,29,0,0,29,1,6,29,11,0,0,0,0,0,0,0,0,0,26,27,18,18,28,27,18,0,0,29,1,6,29,11,0,0,0,0,0,0,0,0,0,26,21,6,4,26,21,6,4,0,29,1,6,29,11,0,0,0,0,6,0,0,0,0,26,21,13,8,26,21,13,8,0
0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,17,17,11,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,15,0,11,20,1,2,9,3,0,0,0,1,7,5,0,3,7,2,0,8,7,0,3,21,0,16,29,1,0,0,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,21,0,16,29,1,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,21,0,16,29,1,0,0,0,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,21,0,16,29,1,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,16,13,12,18,0,13,12,18,16,13,11,13,22,16,0,12,21,1,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,7,7,5,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,8,8,6,0,0,0,0,0,3,15,8,13,10,6,0,5,7,18,8,11,8,6,22,0,0,0,0,0,0,0,0,0,0,8,13,10,6,11,5,7,18,8,0,1,6,22,10,0,8,14,0,0,0,0,1,9,22,13,12,18,22,13,12,18,22,6,8,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,0,13,9,0,22,0,4,18,0,13,9,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,9,13,12,18,22,13,12,18,9,13,10,7,22,7,0,5,9,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,10,8,22,6,7,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,15,13,8,0,22,0,3,18,15,13,11,12,22
9,18,15,13,11,12,0,9,5,0,15,13,11,12,22,9,5,0,15,0,0,0,3,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,4,11,13,22,9,10,18,0,13,8,0,22,9,10,18,16,13,8,0,22,0,0,0,0,7,2,17,1,4,14,0,13,8,0,17,1,4,14,3,10,6,0,22,0,0,6,29,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,6,29,3,18,6,13,8,0,0,13,8,0,0,13,10,5,22,0,0,0,22,0,0,6,29,3,18,22,13,8,0,20,13,12,17,0,13,12,18,22,0,3,17,22,0,0,6,29,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,0,0,6,29,17,18,22,13,20,10,22,12,11,18,12,22,12,18,23,15,8,18,19,0,0,6,29,20,10,12,7,18,18,6,0,1,5,23,17,7,10,13,23,10,5,0,0,0,2,11,8,0,5,0,3,18,0,3,2,0,22,0,0,4,0,13,8,0,5,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,8,0,22,0,3,18,6,13,10,5,22,0,3,18,0,13,10,5,22,0,0,0,0,9,1,22,0,4,18,22,13,12,18,22,0,4,18,1,13,12,18,22,0,0,0,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,5,25,12,18,22,13,12,18,18,13,12,15,22,13,12,18,22,13,12,15,22,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29,9,3,22,2,5,18,0,13,8,0,22,2,5,18,3,13,8,0,22,0,0,6,29,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,0,0,6,29,12,18,22,13,12,18,22,12,11,18,22,13,12,18,22,13,12,18,19,0,0,6,29,11,13,19,10,10,18,16,0,2,13,22,10,10,16,16,13,11,13,0,0,0,6,29,8,0,0,0,3,18,0,6,4,0,22,0,0,0,0,13,8,0,10,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29
4,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,8,23,23,23,12,6,1,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,3,8,8,8,4,6,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,25,28,29,26,6,1,8,10,0,1,8,9,0,10,26,29,27,25,25,25,6,10,26,22,22,22,22,6,0,0,0,0,0,0,0,0,9,22,22,22,22,22,22,6,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,14,14,14,14,14,14,4,0,0,0,0,6,14,14,14,14,14,14,14,14,14,14,14,5,5,5,0,4,5,5,5,1,2,5,5,5,3,0,5,5,5,5,0,4,5,5,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,28,25,12,0,9,22,29,14,3,5,16,29,19,7,1,12,28,25,12,0,9,22,29,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,29,29,29,29,29,29,29,29,7,12,29,29,29,29,29,29,29,29,29,29,29,29,29,18,18,18,18,18,18,18,18,5,8,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,11,11,11,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,20,20,20,20,23,23,23,23,23,23,20,0,0,0,0,23,23,23,23,23,23,23,23,23,23,23,20,8,9,10,8,8,8,7,0,0,0,0,8,8,8,8,10,8,8,8,8,8,9,9,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,11,19,1,4,19,7,0,17,14,0,0,0,0,0,0,0,0,17,14,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,13,22,1,0,0,26,21,0,4,3,0,2,4,0,1,4,1,0,4,3,0,0,0,16,29,1,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,26,21,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,16,29,1,0,0,26,21,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,16,29,1,0,0,26,21,0,1,1,0,0,1,20,20,20,19,0,23,19,0,0,0,16,29,1,0,0,26,21,0,26,21,0,0,1,27,29,29,26,0,26,21,0,0,0,16,29,1,0,0,26,21,0,26,21,0,0,2,1,26,21,2,1,26,21,0,0,0,16,29,1,0,0,26,21,0,26,21,0,0,13,8,26,21,13,8,26,21,0,0,0,16,29,1,0,0,26,21,0,26,21,0,0,13,8,26,21,13,8,26,21,0,0,0,16,29,1,0,0,26,21,0,26,21,0,0,11,7,26,21,11,7,26,21,0,0,0,16,29,1,0,0,26,21,0,26,21,0,0,1,8,27,24,8,8,27,21,0,0,0,16,29,1,0,0,26,21,0,9,8,0,0,4,29,29,29,29,29,29,21,0,0,0,16,29,1,0,0,9,8,0,0,0,0,0,1,9,9,9,9,9,9,7,0,0,0,10,17,1,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,2,17,17,17,0,0,0,0,0,6,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,11,18,0,13,12,16,0,5,20,29,9,7,7,7,7,7,20,29,9,7,7,0,0,3,18,0,13,8,0,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,3,18,0,13,8,0,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,17,17,4,18,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,18,0,13,11,12,0,0,6,13,13,13,13,13,13,8,0,0,5,5,5,0,13,12,18,0,13,12,18,0,0,1,2,2,2,2,2,6,18,0,1,29,29,29,9,19,12,18,0,13,12,22,9,9,9,9,9,3,0,0,3,18,0,0,12,12,12,6,17,12,18,0,13,12,21,6,6,6,6,6,2,0,0,3,18,0,0,0,0,0,0,13,10,6,0,4,6,18,0,13,20,17,17,17,17,7,3,24,13,13,13,13,13,0,13,8,0,0,0,3,18,0,13,8,0,0,0,0,0,3,20,2,2,2,2,2,0,13,8,0,0,0,3,18,0,13,8,2,17,17,17,17,17,13,0,1,17,17,17,0,11,7,0,0,0,3,15,0,6,4,0,0,0,0,0,0,0,0,1,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,8,10,10,10,28,24,10,10,10,10,15,29,18,10,9,9,2,0,0,0,1,9,9,9,9,3,0,26,21,2,17,17,10,6,29,11,8,6,17,8,0,0,0,3,21,6,6,6,2,0,26,21,2,14,14,8,6,29,11,7,0,13,8,0,0,0,3,18,0,4,5,5,5,27,23,5,0,4,5,11,29,15,5,0,13,8,0,0,0,3,18,0,22,29,29,29,29,29,27,0,22,29,29,29,29,29
1,13,22,8,9,19,15,0,1,13,0,8,6,0,15,12,11,13,22,8,6,0,15,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,16,12,12,13,22,0,2,19,0,12,9,0,22,9,9,19,16,12,9,0,22,2,15,3,9,8,2,17,0,2,19,0,12,9,0,17,1,3,15,3,9,7,0,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,22,3,5,19,0,0,2,19,0,12,9,0,0,12,10,5,22,0,0,0,22,8,0,22,12,12,19,0,11,11,19,0,12,12,17,0,12,12,19,22,0,2,17,22,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,10,15,26,12,12,25,15,12,12,17,0,11,11,19,12,22,12,19,22,15,8,19,19,5,25,17,6,7,17,26,3,2,0,0,0,0,5,22,17,7,10,13,22,10,5,0,2,19,0,3,2,0,22,0,0,4,0,3,2,0,22,0,0,4,0,12,9,0,5,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,5,19,0,12,9,0,22,3,5,19,0,12,10,5,22,0,2,19,0,12,10,5,22,11,19,1,12,10,1,22,12,12,19,0,12,12,19,22,0,3,19,1,12,12,19,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,10,19,22,12,12,19,22,10,10,19,0,12,12,15,22,12,12,19,22,12,12,15,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,3,12,10,3,22,0,2,19,0,12,9,0,22,2,4,19,3,12,9,0,22,8,19,15,12,11,13,22,8,9,19,0,12,11,13,22,8,9,19,15,12,11,13,22,11,19,22,12,12,19,22,12,12,17,0,11,11,19,22,12,12,19,22,12,12,19,19,9,19,16,11,10,14,22,9,7,0,0,0,2,14,22,9,9,17,16,12,12,14,0,2,19,0,0,0,0,22,0,1,9,0,6,4,0,22,0,0,0,0,12,9,0,10,11,19,22,0,2,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22
6,0,1,5,0,4,3,5,6,4,3,5,0,4,2,0,6,4,3,5,6,4,2,9,0,1,7,0,5,7,18,9,13,10,7,0,5,3,0,9,13,10,7,22,5,3,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,4,0,0,3,0,13,12,18,22,13,12,18,0,2,1,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,18,18,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,20,0,3,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,0,0,0,0,23,6,10,18,0,13,13,6,24,0,3,21,6,17,8,0,23,6,10,0,0,0,0,23,25,26,18,0,13,27,25,28,0,3,28,25,27,8,0,23,25,26,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,13,10,6,0,13,8,0,0,26,21,0,0,13,8,0,22,0,0,26,17,17,17,17,18,18,17,11,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,14,17,17,17,17,17,19,6,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,13,8,0,22,0,0,0,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,29,10,8,8,8,0,0,0,0,0,0,0,17,13,0,0,13,8,0,22,0,0,17,29,5,18,0,13,8,9,11,11,7,0,0,26,21,0,0,13,8,0,22,0,0,26,29,5,18,0,13,8,16,29,22,12,0,0,26,21,0,0,13,8,0,22,0,0,26,29,3,6,0,5,3,0,28,3,0,0,0,26,21,0,0,13,8,0,22,0,0,26,29,29,29,29,29,0,0,28,3,0,0,0,26,21,0,0,13,8,0,22,0,0,26,18,18,18,18,18,0,0,28,3,0,0,0,5,4,0,0,13,8,0,22,0,0,5,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,13,8,0,22,0,0,0,7,7,7,7,6,0,0,28,3,6,7,7,7,5,0,0,13,8,0,22,0,0,0,8,8,8,8,6,0,0,28,3,7,8,8,8,6,0,0,13,8,0,22,0,0,0,27,27,27,27,27,27,27,29,28,27,27,19,0,0,0,0,13,8,0,22,0,0,0,8,4,4,4,4,4,4,29,8,4,4,3,0,0,0,0,13,8,0,22,0,0,26,3,0,0,0,7,4,0,28,3,0,0,12,0,0,0,0,13,8,0,22,0,0,26,8,4,8,0,13,9,14,28,8,4,8,22,0,0,0,0,13,8,0,22,0,0,26,14,9,18,0,13,9,15,28,14,9,18,22,0,0,0,0,13,8,0,22,0,0,26,14,8,13,0,13,9,15,28,14,8,13,22,0,0,0,0,9,6,0,22,0,0,26,10,3,0,0,13,9,1,28,10,3,0,22,0,0,0,0,0,0,0,17,0,0,26
