0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,17,0,3,20,2,2,2,2,2,2,0,0,3,18,22,0,3,18,22,0,12,12,12,7,0,3,18,0,0,0,8,9,9,9,9,12,18,22,0,3,18,23,9,0,0,0,0,0,3,18,0,0,0,5,6,6,6,6,10,18,22,0,3,18,23,6,13,13,13,13,13,16,18,0,15,17,17,17,17,26,0,3,18,7,0,1,6,22,0,2,2,2,2,2,6,18,0,0,0,0,0,0,22,0,3,18,0,0,0,0,22,0,17,17,17,10,0,2,19,17,17,17,17,11,0,22,0,3,18,0,0,0,0,22,0,29,29,29,17,0,0,0,0,0,0,0,0,0,11,0,3,15,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,0,0,0,0,0,0,0,17,17,17,24,29,17,4,6,17,17,17,24,29,17,4,2,13,17,0,3,14,16,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0,17,13,0,16,29,1,12,17,17,17,3,16,29,1,0,3,18,22,0,3,18,22,0,14,11,0,16,29,1,10,14,14,14,2,16,29,1,0,3,18,22,0,3,18,22,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0,27,27,27,29,29,28,27,27,27,27,27,29,29,28,7,0,3,22,0,3,18,4,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,0,0,22,0,3,18,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,22,0,3,18,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,22,0,3,18,4,8,0,0,0,0,0,0,3,3,3,3,3,3,3,0,0,1,5,22,0,3,18,6,0,25,25,25,15,0,3,23,12,12,12,12,12,12,0,0,3,18,22,0,3,18,22,0,22,22,22,13,0,3,18,0,0,0,0,0,0,0,0,3,18,22,0,3,18,22,0
7,7,0,14,12,12,13,21,8,7,0,14,0,1,13,21,8,9,20,14,0,1,8,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,9,9,20,15,12,10,0,21,0,1,20,15,12,12,14,21,0,1,12,11,10,0,16,2,2,16,2,9,8,0,21,0,1,16,2,9,8,2,16,0,1,12,11,10,0,0,11,10,0,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,12,11,10,0,0,11,11,5,21,0,0,0,21,0,0,0,21,4,4,20,0,0,1,12,11,12,18,0,11,12,20,21,0,1,18,21,11,9,0,21,12,12,20,0,10,11,12,11,12,20,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,12,10,11,20,11,21,12,20,21,16,7,20,19,12,12,15,26,12,12,25,15,12,12,11,0,0,6,21,17,7,11,12,22,11,6,0,3,5,26,17,6,6,17,26,4,3,0,2,2,0,21,0,0,4,0,11,10,0,5,0,1,20,0,2,2,0,21,0,0,3,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,11,6,21,0,1,20,0,11,11,6,21,4,5,20,0,11,10,0,21,4,5,12,11,12,20,21,1,2,20,1,12,12,20,21,12,12,20,1,12,11,1,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,16,21,12,12,20,21,12,12,16,21,10,10,20,21,12,12,20,21,10,10,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,2,3,20,3,12,10,0,21,0,1,20,3,12,11,3,21,0,1,12,11,12,13,21,8,9,20,14,12,12,13,21,8,9,20,14,12,12,13,21,8,9,12,10,11,20,21,12,12,20,21,12,12,20,19,12,12,20,21,12,12,20,21,12,12,11,0,1,15,21,9,9,18,16,12,12,15,0,8,10,20,16,11,10,15,21,9,8,0,5,5,0,21,0,0,0,0,11,10,0,10,0,1,20,0,0,0,0,21,0,0,6,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12
7,7,7,7,7,2,0,0,2,12,0,9,9,18,15,13,11,12,0,9,5,0,15,8,8,8,8,8,3,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,11,13,22,9,10,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,10,7,2,17,1,4,14,0,13,8,0,17,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,20,0,3,18,22,13,8,0,20,13,12,17,0,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,16,22,7,17,18,22,13,20,10,22,12,11,18,12,8,0,6,11,0,0,0,0,0,0,6,13,20,10,12,7,18,18,6,0,1,5,23,0,0,0,0,0,0,0,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,17,17,17,17,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,6,13,8,0,22,0,3,18,6,13,10,5,22,0,0,0,0,0,0,0,0,3,18,22,13,9,1,22,0,4,18,22,13,12,18,22,18,0,14,25,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,18,13,12,18,22,13,12,18,18,13,12,15,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,9,3,22,2,5,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,15,13,11,12,22,9,9,18,15,13,11,12,22,0,0,0,0,0,0,0,0,3,16,22,13,12,18,22,13,12,18,22,12,11,18,22,0,0,0,0,0,0,0,0,0,0,16,13,11,13,19,10,10,18,16,0,2,13,22,0,0,0,0,0,0,0,0,1,8,0,13,8,0,0,0,3,18,0,6,4,0,22,17,17,11,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,3,7,2,0,6,7,0,0,0,0,0,6,7,0,1,7,5,0,0,2,9,0,0,12,27,8,0,23,25,0,0,0,0,0,20,27,0,3,28,17,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,6,0,16,13,8,0,22,10,6,0,16,0,2,13,22,0,3,18,16,0,2,13,0,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,11,13,22,13,8,0,22,13,11,13,22,9,10,18,22,0,3,18,22,9,10,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,8,6,22,5,3,0,8,13,10,6,19,5,7,18,8,0,1,6,22,5,6,15,0,1,6,22,5,5,9,8,13,10,6,0,5,7,18,8,6,5,6,22,5,3,0,0,8,18,22,13,12,18,22,13,12,18,11,13,12,18,22,13,12,18,22,13,10,9,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,8,0,22,11,11,18,18,13,8,0,22,0,3,18,18,13,12,15,22,0,3,18,0,10,7,22,13,12,18,22,13,10,7,22,5,7,18,22,13,12,18,22,5,7,18,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,12,18,22,6,7,18,9,13,12,18,22,13,12,18,9,13,10,8,22,13,12,18,0,11,12,22,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,9,9,18,0
0,13,12,18,0,13,12,18,0,0,16,29,1,17,25,25,25,4,16,29,1,6,25,0,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,7,8,18,0,13,11,10,0,13,24,29,18,17,17,17,17,17,24,29,18,17,17,0,0,3,18,0,13,8,0,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,4,18,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,0,13,12,18,0,0,8,17,17,17,17,17,17,15,0,1,15,15,15,0,13,12,18,0,13,12,18,0,0,0,0,0,0,0,0,3,18,0,1,29,29,29,17,23,12,18,0,13,12,25,17,17,17,17,17,6,0,0,3,18,0,0,2,2,2,0,13,12,18,0,13,12,18,0,4,9,9,9,9,9,4,3,18,0,0,0,0,0,0,13,8,0,0,0,3,18,0,13,13,6,6,6,6,3,3,25,17,17,17,17,17,0,13,8,0,0,0,3,18,0,13,8,0,5,5,5,5,9,18,0,0,0,0,0,0,13,8,0,0,0,3,18,0,13,8,1,10,10,10,10,10,6,0,1,27,27,27,0,6,4,0,0,0,1,8,0,2,1,0,0,0,0,0,0,0,0,1,20,20,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,8,11,11,11,11,11,11,0,8,11,11,11,11,11,0,0,0,1,0,1,1,1,0,21,29,29,29,29,29,27,0,21,29,29,29,29,29,0,13,12,18,0,13,12,18,0,5,20,29,8,6,6,6,0,5,20,29,8,6,6,0,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,13,12,18,0,13,12,18,0,0,16,29,1,19,27,27,27,5,16,29,1,7,27,0,13,12,18,0,13,12,18,0,0,16,29,1,3,4,4,4,0,16,29,1,1,4
0,13,10,8,22,6,7,18,0,13,8,0,22,6,7,18,9,13,8,0,22,0,3,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,6,10,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,9,8,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,4,3,0,2,4,0,0,4,2,0,4,3,0,2,4,0,0,0,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,13,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,22,0,2,19,1,0,17,15,0,10,19,1,3,19,8,0,17,15,0,10,19,1,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,22,0,2,19,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,1,0,25,22,0,15,28,2,5,28,12,0,25,22,0,15,28,2,0,22,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,22,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,22,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,22,0,2,19,1,0,22,19,0,13,25,2,5,25,11,0,22,19,0,13,25,2,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,22,0,2,19
8,22,25,9,12,0,12,29,5,22,0,9,12,5,26,16,8,0,0,0,0,22,25,8,25,27,10,10,9,18,29,13,10,9,10,2,0,25,7,0,0,0,0,0,22,25,25,29,29,29,29,29,29,29,29,29,29,29,4,0,25,7,0,0,0,0,0,7,8,7,8,8,8,8,8,8,8,8,8,8,8,1,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,15,0,0,25,7,11,17,17,17,14,0,0,0,0,0,2,7,7,7,7,7,7,6,0,7,7,26,13,7,7,6,0,0,0,0,0,0,0,7,25,25,29,26,25,25,20,0,25,25,29,26,25,25,20,0,0,0,0,7,0,0,0,0,0,25,7,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,8,0,0,4,6,12,25,13,7,7,0,4,6,12,25,13,7,7,6,0,0,0,0,8,0,0,9,12,16,25,14,9,22,0,9,12,16,25,14,9,22,19,2,0,0,0,8,0,0,9,12,16,25,14,9,22,0,9,12,16,25,14,9,22,19,2,0,0,0,8,0,0,8,11,8,25,11,4,5,0,8,11,8,25,11,4,5,19,2,0,0,0,1,0,0,0,0,0,25,7,0,0,0,0,0,0,25,7,0,0,9,1,0,0,0,20,23,23,23,23,23,28,25,23,23,23,23,23,23,28,25,5,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,4,0,0,0,16,18,0,9,20,4,2,20,11,0,0,0,25,29,29,29,29,29,29,15,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,9,10,10,10,10,12,29,15,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,0,0,0,0,2,29,15,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,20,23,23,23,19,2,29,15,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0
12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,0,6,29,7,18,0,13,10,8,0,6,4,0,9,13,8,0,22,6,3,0,10,0,0,6,29,7,18,0,13,11,1,0,0,0,0,1,16,8,0,23,3,0,0,0,0,0,6,29,28,18,0,13,28,10,0,0,0,0,14,28,8,0,23,28,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,7,5,0,3,7,2,0,0,0,0,3,7,2,0,6,7,0,0,14,25,1,6,29,25,18,0,13,26,9,0,0,0,0,12,27,8,0,23,25,0,0,0,0,0,6,29,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,6,29,10,18,0,13,11,13,0,10,6,0,16,13,8,0,22,10,6,0,16,0,0,3,15,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,0,0,0,12,18,0,13,12,18,16,13,11,13,22,13,8,0,22,13,11,13,22,0,0,6,26,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,10,6,0,5,7,18,8,11,8,6,22,5,3,0,8,13,10,6,19,0,0,6,29,10,6,11,5,7,18,8,0,1,6,22,5,5,9,8,13,10,6,0,0,0,6,29,12,18,22,13,12,18,22,6,8,18,22,13,12,18,22,13,12,18,11,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,0,6,29,12,15,22,11,11,18,0,13,8,0,22,11,11,18,18,13,8,0,22,0,0,6,29
21,0,16,29,1,0,22,0,3,18,9,13,10,8,22,0,3,18,0,13,10,8,22,21,0,16,29,1,0,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,21,0,16,29,1,0,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,21,0,16,29,1,0,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,14,25,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,0,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,0,0,0,0,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,21,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,10,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,9,8,0,6,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
0,0,0,0,0,0,0,0,26,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,9,9,9,9,6,0,0,0,0,0,4,20,8,0,0,0,0,0,0,0,6,29,29,29,29,29,29,20,0,0,4,20,8,6,29,11,0,0,0,0,0,0,0,6,29,17,8,13,29,17,6,0,0,6,29,11,6,29,11,0,0,0,0,0,0,0,6,29,11,18,6,29,11,18,0,0,6,29,11,6,29,11,0,0,2,11,0,0,0,6,29,11,22,6,29,11,22,0,0,6,29,11,6,29,11,0,0,3,18,0,0,0,6,29,11,22,6,29,11,22,0,0,6,29,11,6,29,11,0,0,3,18,0,0,0,6,29,11,3,6,29,11,3,0,0,6,29,11,5,21,8,0,0,3,18,0,0,0,6,29,11,11,28,29,28,16,0,0,5,21,8,0,0,0,0,0,3,18,0,0,0,6,26,10,8,20,20,20,12,0,0,0,0,0,7,7,2,0,0,3,18,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,3,0,0,3,18,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,5,0,0,3,18,0,0,0,3,14,5,0,13,10,0,8,14,0,3,14,5,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,2,9,3,0,0,3,18,0,0,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,29,10,2,3,18,22,0,3,18,22,0,3,13,29,17,8,8,8,8,8,13,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,1,3,3,3,2,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,10,28,28,28,15,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29,19,29,7,1,1,6,22,0,3,18,8,0,2,11,29,15,5,5,5,1,2,11,29,29,29,29,7,0,0,3,0,0,2,0,0,11,29,29,29,29,29,29,7,11,29,29,12,12,12,3,0,0,0,0,0,0,0,0,5,12,12,12,12,12,12,3,5,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,3,0,1,7,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,6,0,22,0,3,18,0,0,0,0,22,0,3,18,0,8,9,9,9,9,9,0,0,4,0,22,0,3,18,0,0,0,0,22,0,3,18,0,5,6,6,6,6,24,0,0,5,5,24,0,3,18,0,0,0,0,22,0,3,21,5,5,5,5,4,0,23,17,17,10,10,10,0,3,18,22,0,3,18,22,0,1,10,10,10,10,10,8,0,22,0,0,17,17,17,17,18,18,22,0,3,18,23,17,17,17,17,17,11,0,0,0,22,0,0,0,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,22,0,0,17,17,0,0,3,18,22,0,3,18,22,0,0,2,17,17,17,17,17,17,22,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,7,0,0,22,0,3,18,0,0,11,29,29,29,29,29,29,29,29,29,29,25,29,19,5,1,9,22,0,3,18,11,0,7,21,29,23,18,18,18,18,18,21,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29
29,29,29,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,0,0,0,0,0,0,0,0,0,11,20,1,4,20,8,0,18,15,0,0,0,27,21,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,2,11,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,3,18,0,0,0,0,12,21,1,5,21,8,0,19,16,0,0,0,24,19,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,5,0,3,18,0,1,7,7,7,7,7,7,7,7,7,7,7,7,0,0,8,8,8,6,0,3,18,0,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,3,18,0,0,0,0,8,14,0,3,14,5,0,13,10,0,0,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,5,9,0,0,3,18,0,0,0,0,5,9,0,2,9,3,0,8,7,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
