0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,7,7,7,13,29,16,7,21,0,15,27,1,6,27,11,0,25,20,0,0,18,13,1,29,29,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,10,10,10,10,10,10,10,21,0,8,14,0,3,14,5,0,13,10,0,0,18,13,14,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,17,5,5,5,5,5,0,0,11,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,20,12,12,12,12,12,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,12,13,13,13,13,13,13,25,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,2,2,2,2,2,2,2,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,23,17,17,17,17,16,0,0,16,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,29,1,6,29,11,0,26,21,0,8,17,17,17,17,17,17,17,17,17,17,5,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,7,7,7,7,7,7,7,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,10,10,21,29,12,10,10,21,0,16,29,1,6,29,11,0,26,21,0,0,0,6,17,17,5,16,29,1,13,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,5,14,14,4,16,29,1,11,14,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,5,5,19,29,7,5,3,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,29,29,29,29,29,29,17
17,8,8,8,8,8,8,8,1,21,26,0,0,21,26,0,11,29,6,1,29,16,0,13,0,0,16,27,27,27,27,27,29,26,0,0,16,19,0,8,21,5,1,21,12,0,6,0,0,12,20,20,20,20,20,20,18,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,5,7,7,7,7,6,7,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0,5,8,8,8,8,7,14,17,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,3,0,0,5,14,3,0,14,8,0,10,13,0,5,14,3,0,14,8,0,8,0,18,8,7,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,8,0,18,12,13,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,8,0,18,12,13,0,8,21,5,1,29,16,0,21,26,0,11,29,6,1,29,16,0,8,0,18,4,1,0,0,0,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,8,0,18,17,15,15,13,0,0,0,9,5,0,7,8,0,3,9,2,0,9,5,0,12,5,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,11,17,17,17,9,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,6,16,29,29,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,6,10,23,29,21,8,0,0,8,5,0,6,8,0,3,8,2,0,8,5,0,11,29,6,10,11,29,6,10,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,11,29,6,22,11,29,6,22,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,11,29,6,22,11,29,6,22,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,11,29,6,11,11,29,6,11,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0,11,29,20,17,22,29,20,9,0,1,15,9,0,11,14,0,6,15,3,1,15,9,0
22,11,3,0,15,0,4,10,22,11,10,15,15,0,4,10,0,11,10,15,15,16,9,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,16,16,5,0,22,0,6,15,16,16,10,11,22,0,6,15,0,16,10,11,22,11,9,3,13,4,0,22,0,5,12,3,13,5,2,17,0,6,15,0,13,5,2,17,2,4,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,22,0,0,0,22,0,0,0,22,4,8,15,0,0,6,15,0,0,6,15,6,16,5,22,0,6,14,22,15,5,0,22,16,12,15,0,15,12,15,20,0,6,15,22,16,5,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,25,15,10,15,19,16,9,15,24,16,12,23,13,16,12,13,22,9,19,15,22,16,17,15,24,8,4,0,5,8,23,14,9,7,17,24,5,1,0,6,16,19,9,12,9,18,0,16,5,0,5,0,6,15,0,3,1,0,22,0,1,3,0,16,5,0,5,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,8,4,22,5,8,15,0,16,5,0,22,5,8,15,6,16,5,0,22,0,4,1,16,12,15,22,16,12,15,1,16,6,1,22,16,12,15,22,16,6,1,22,1,5,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,11,12,22,13,11,15,22,16,12,15,22,13,11,15,18,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,3,16,5,0,22,0,6,15,3,16,7,2,22,0,6,15,0,16,7,2,22,2,5,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,15,16,10,10,22,11,8,22,16,12,15,19,16,12,15,22,16,12,15,22,16,12,13,22,16,12,15,22,16,10,16,16,11,11,0,12,11,15,16,14,10,11,22,12,4,0,16,16,11,11,19,12,9,0,16,5,0,10,0,6,15,0,0,0,0,22,0,3,7,0,16,5,0,0,0,4,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10
12,0,9,5,0,15,13,11,12,22,9,5,0,15,0,2,12,22,9,9,18,15,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,9,10,18,16,13,8,0,22,0,3,18,16,13,11,13,22,0,14,0,13,8,0,17,1,4,14,3,10,6,0,22,0,3,14,3,10,7,2,17,0,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,0,0,13,8,0,0,13,10,5,22,0,0,0,22,0,0,0,22,3,6,18,0,0,0,20,13,12,17,0,13,12,18,22,0,3,17,22,12,8,0,22,13,12,18,0,12,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,10,22,12,11,18,12,22,12,18,23,15,8,18,19,13,11,15,26,13,12,24,15,13,18,6,0,1,5,23,17,7,10,13,23,10,5,0,4,6,25,16,7,7,17,26,4,18,0,3,2,0,22,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,6,13,10,5,22,0,3,18,0,13,10,5,22,4,6,18,0,13,8,0,22,4,18,22,13,12,18,22,0,4,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,18,13,12,15,22,13,12,18,22,13,12,15,22,11,11,18,22,13,12,18,22,11,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,2,5,18,3,13,8,0,22,0,3,18,3,13,9,3,22,0,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,18,22,12,11,18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,12,18,22,13,18,16,0,2,13,22,10,10,16,16,13,11,13,0,10,10,18,16,12,10,13,22,10,18,0,6,4,0,22,0,0,0,0,13,8,0,10,0,3,18,0,0,0,0,22,0,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13
15,0,2,12,0,9,9,18,15,13,11,12,0,9,5,0,15,13,11,12,22,9,5,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,11,13,22,9,10,18,0,13,8,0,22,9,10,18,16,13,8,17,0,3,18,0,10,7,2,17,1,4,14,0,13,8,0,17,1,4,14,3,10,6,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,13,10,5,22,0,0,0,12,12,18,20,0,3,18,22,13,8,0,20,13,12,17,0,13,12,18,22,0,3,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,15,13,12,16,22,7,17,18,22,13,20,10,22,12,11,18,12,22,12,18,23,15,8,26,4,2,0,6,13,20,10,12,7,18,18,6,0,1,5,23,17,7,10,13,23,10,22,0,0,4,0,13,8,0,5,0,3,18,0,3,2,0,22,0,0,4,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,4,6,18,6,13,8,0,22,0,3,18,6,13,10,5,22,0,3,18,0,13,10,22,13,12,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,4,18,1,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,11,11,18,18,13,12,18,22,13,12,18,18,13,12,15,22,13,12,18,22,13,12,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,9,3,22,2,5,18,0,13,8,0,22,2,5,18,3,13,8,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,22,13,12,16,22,13,12,18,22,13,12,18,22,12,11,18,22,13,12,18,22,13,12,22,10,6,0,16,13,11,13,19,10,10,18,16,0,2,13,22,10,10,16,16,13,11,22,0,1,8,0,13,8,0,0,0,3,18,0,6,4,0,22,0,0,0,0,13,8,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12
0,0,0,0,13,12,14,22,17,12,14,22,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,13,5,0,11,0,8,14,0,0,0,0,22,0,4,7,0,0,0,0,0,0,0,0,13,10,10,0,12,11,14,16,14,9,10,22,12,3,0,0,0,0,0,0,0,0,0,13,12,14,19,17,12,14,22,17,12,14,22,17,11,12,0,0,0,0,0,0,0,0,13,10,10,22,12,11,14,16,17,10,10,22,12,11,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,3,17,6,1,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,10,10,22,13,11,14,22,17,12,14,22,13,11,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,2,17,5,1,22,17,12,14,0,0,0,0,0,0,0,0,13,7,4,22,5,9,14,0,17,4,0,22,5,9,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,6,0,7,14,0,5,1,0,22,0,2,4,0,0,0,0,0,0,0,0,13,6,3,0,4,9,22,13,8,6,15,24,4,1,0,0,0,0,0,0,0,0,0,7,10,14,19,17,9,17,24,17,12,23,14,17,11,12,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0,0,0,0,0,0,7,13,22,16,4,0,22,17,12,14,0,16,12,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,5,9,14,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,0,0,0,0,0,0,9,3,0,22,0,5,10,3,12,4,2,16,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,15,17,10,9,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0
15,9,8,22,7,3,0,11,15,9,8,22,7,9,16,11,15,9,8,22,7,9,16,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,3,7,16,5,15,6,0,22,3,7,16,5,15,8,3,22,3,7,16,5,15,8,3,6,8,16,0,15,6,0,22,0,5,16,9,15,9,6,22,0,5,16,0,15,9,6,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,12,16,0,10,4,0,14,0,5,16,22,15,12,16,22,0,3,10,0,15,12,16,15,12,16,0,0,0,0,0,0,5,16,22,15,12,16,22,0,0,0,0,15,12,16,15,9,7,0,0,0,0,0,0,2,7,22,7,9,16,10,0,0,0,0,7,9,16,15,6,0,0,0,0,0,0,0,0,0,22,0,5,16,0,0,0,0,0,0,5,16,15,6,0,0,0,0,0,0,0,0,0,22,0,5,16,0,0,0,0,0,0,5,16,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,5,8,16,0,15,6,0,22,0,5,16,8,15,9,6,22,0,5,16,0,15,9,6,7,5,7,0,15,6,0,22,0,2,7,10,6,5,7,9,0,5,16,0,6,5,7,15,6,0,0,15,6,0,22,0,0,0,22,0,5,16,0,0,5,16,0,0,5,16,15,6,0,5,15,6,0,22,3,1,0,22,9,10,16,0,3,7,16,5,0,5,16,15,6,0,22,15,6,0,22,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,15,6,0,22,15,6,0,22,15,6,0,22,15,12,16,0,15,12,16,22,0,5,16,15,26,14,22,8,3,0,12,15,11,25,26,15,12,28,23,15,9,9,22,13,26,16,3,11,16,0,0,0,0,0,0,5,20,6,3,2,6,23,0,0,0,0,15,12,3,0,5,16,0,9,3,0,13,0,5,16,0,9,3,0,22,0,3,9,0,15,6,0
15,16,10,10,0,11,3,0,15,16,10,10,22,11,3,0,15,0,4,10,22,11,8,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,11,11,15,0,16,5,0,22,11,11,15,16,16,5,0,22,0,6,15,16,16,9,17,2,6,12,0,16,5,0,17,2,6,12,3,13,4,0,22,0,5,12,3,13,5,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,4,6,16,5,0,0,16,5,0,0,16,7,4,22,0,0,0,22,0,0,0,22,4,6,22,16,5,0,20,16,12,14,0,16,12,15,22,0,6,14,22,15,5,0,22,16,10,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,16,18,8,22,14,12,15,14,23,12,15,25,15,10,15,19,16,9,15,24,16,10,12,9,20,15,6,0,2,4,25,17,7,8,15,24,8,4,0,5,8,23,14,9,6,5,0,6,15,0,3,1,0,22,0,1,3,0,16,5,0,5,0,6,15,0,3,1,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,6,16,8,4,22,0,6,15,0,16,8,4,22,5,8,15,0,16,5,22,1,7,15,22,16,12,15,22,1,7,15,1,16,12,15,22,16,12,15,1,16,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,18,16,11,12,22,16,12,15,22,16,11,12,22,13,11,15,22,16,10,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,2,7,15,0,16,5,0,22,2,7,15,3,16,5,0,22,0,6,15,3,16,6,22,11,10,15,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,15,16,9,22,16,12,15,22,14,12,15,22,16,12,15,22,16,12,15,19,16,12,15,22,16,10,19,12,11,15,16,0,5,11,22,12,10,13,16,16,11,11,0,12,11,15,16,14,8,0,0,6,15,0,7,2,0,22,0,0,0,0,16,5,0,10,0,6,15,0,0,0,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4
8,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,8,2,17,17,17,17,17,17,17,17,0,13,8,0,22,0,3,18,0,14,17,17,17,8,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,8,14,17,17,17,17,17,17,17,17,17,20,7,0,22,0,3,18,8,17,17,17,17,8,0,0,0,0,0,0,0,0,14,20,17,17,6,22,0,3,18,0,0,0,0,0,8,0,0,0,16,0,0,0,0,0,22,4,2,0,22,0,3,18,0,0,0,13,8,8,0,0,0,22,0,0,0,0,0,22,13,8,0,22,0,3,18,0,0,0,13,8,8,0,0,0,22,0,0,0,0,0,22,13,8,0,22,0,3,18,0,0,0,9,5,12,4,4,4,6,4,4,4,4,4,24,5,5,1,22,0,3,20,4,4,4,4,4,11,11,11,11,11,11,11,12,14,14,14,14,14,7,23,0,1,11,11,11,11,11,11,0,0,0,0,0,0,0,2,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,14,18,18,18,5,8,18,18,18,11,1,18,18,18,17,0,14,18,0,0,0,0,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,1,0,0,0,1,5,16,29,1,0,6,6,29,11,0,4,2,26,21,4,2,0,16,1,0,0,0,3,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,16,1,0,0,0,3,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,0,16,1,0,0,0,0,8,20,29,10,8,10,13,29,17,8,9,9,27,24,9,9,8,20,1,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
6,20,8,0,22,0,0,26,21,0,3,18,0,13,17,4,0,0,2,13,0,18,20,9,19,5,0,22,0,0,26,21,0,3,18,0,9,19,7,0,0,0,0,0,12,19,17,17,11,0,22,0,0,26,21,0,3,18,0,14,17,17,17,17,17,17,17,17,17,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,12,28,28,28,17,2,28,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,8,22,29,23,11,1,19,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,6,29,11,0,8,5,0,0,0,0,22,0,0,9,8,0,3,18,0,0,0,0,0,6,29,11,0,13,8,0,0,0,0,22,0,0,1,1,0,3,18,0,0,0,0,0,6,29,11,0,10,6,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,8,21,29,23,18,18,18,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,12,29,29,29,29,29,29,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,17,17,11,0,22,0,0,26,21,0,3,18,0,14,17,17,17,17,17,17,17,17,17,0,0,0,0,22,0,0,26,21,0,3,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,22,0,0,26,21,0,3,18,0,0,0,2,2,0,0,2,3,1,1,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,16,0,0,15,22,13,8,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,16,0,0,15,22,13,8,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,16,0,0,15,22,13,8,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,16,0,0,15,22,13,8,22,0,0,0,13,0,0,26,21,0,2,11,0,0,3,18,8,0,0,3,11,12,7,3,0,0,0,0,0,0,6,5,0,0,0,0,0,0,2,0,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,29,29,29,29
12,12,12,12,12,12,3,5,12,12,12,12,12,12,3,1,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,22,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,18,0,0,0,0,22,2,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,2,29,29,8,0,0,2,2,2,2,2,6,18,0,0,0,0,23,2,0,0,0,9,1,13,21,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,29,0,0,0,22,0,0,13,8,0,0,12,15,15,15,15,17,18,0,0,0,0,23,15,0,0,0,22,0,0,13,8,0,0,0,0,0,0,0,3,18,0,0,0,0,22,0,0,0,0,22,0,0,13,20,17,17,17,17,17,11,0,3,18,0,0,0,0,22,0,0,0,0,1,0,0,14,8,0,0,0,0,0,0,0,4,18,0,0,0,0,23,0,0,0,0,0,2,29,29,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,29,0,0,0,0,1,17,17,5,0,0,13,17,17,17,17,17,11,0,0,0,0,14,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,14,14,14,13,0,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,27,0,26,21,0,0,8,7,0,5,9,0,2,9,3,0,8,7,0,0,3,27,23,3,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,13,8,26,21,13,8,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,13,8,26,21,13,8,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,13,8,26,21,13,8,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,2,27,22,2,2,27,21,0,0,13,10,0,8,14,0,3,14,5,0,13,10,0,4,29,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,15,15,15,15,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,14,25,1,0,0,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,16,29,1,0,0,0,11,11,11,16,29,19,11,11,11,11,11,16,29,19,11,11,0,16,29,1,0,0,0,0,0,0,6,29,11,0,0,0,0,0,6,29,11,0,0,0,16,29,1,0,0,1,14,14,8,6,29,11,6,14,14,14,8,6,29,11,6,14,0,16,28,1,0,0,1,17,17,10,6,29,11,7,17,17,17,10,6,29,11,7,17,0,0,0,0,0,0,1,18,18,18,21,29,23,11,1,18,18,18,21,29,23,18,18,0,0,0,0,0,0,1,29,29,29,29,29,29,17,1,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,28,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,11,19,1,0,28,3,7,0,0,0,0,0,1,6,0,0,0,0,0,4,2,0,0,16,29,1,0,28,3,22,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,16,29,1,0,28,3,22,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,16,29,1,0,28,11,10,8,8,8,8,1,3,10,8,8,8,8,8,9,9,8,0,16,29,1,0,28,24,23,23,23,23,23,4,8,23,23,23,23,23,23,23,23,23,0,2,4,0,0,28,4,20,20,20,20,20,20,20,20,20,20,20,18,0,0,0,0,0,0,0,0,0,28,4,11,11,11,11,11,11,11,11,11,11,11,10,0,0,0,0,8,8,3,0,0,28,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,2,0,0,19,2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
