0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,1,3,18,22,0,3,18,22,0,2,5,5,5,5,5,29,11,8,8,29,29,29,29,7,3,18,22,0,3,18,22,0,12,29,29,29,29,29,29,3,0,2,12,12,12,12,3,3,18,22,0,3,18,22,0,5,12,12,12,12,12,12,1,0,2,7,7,7,5,0,3,18,22,0,3,18,22,0,0,6,7,7,7,7,7,7,7,7,8,8,8,6,0,3,18,22,0,3,18,22,0,0,7,8,8,8,8,8,8,8,8,17,17,6,0,0,3,18,22,0,3,18,22,0,0,0,8,17,17,17,17,17,17,12,9,0,0,0,0,3,18,8,0,1,6,22,0,0,0,0,1,9,9,9,0,3,18,6,0,0,0,0,3,18,2,0,0,1,22,0,0,0,0,1,6,6,24,0,3,18,9,6,0,0,0,3,18,22,0,3,18,22,0,0,0,0,9,6,0,22,0,3,18,13,8,0,0,0,3,18,22,0,3,18,22,0,0,0,0,13,8,0,22,0,3,18,13,27,25,25,25,26,18,19,0,3,15,23,25,25,25,25,27,8,0,22,0,3,18,13,13,6,6,6,6,4,0,0,0,0,5,6,6,6,6,17,8,0,22,0,3,24,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,23,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,10,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,1,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,0,0,0,26,21,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,6,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,13,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,13,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,26,21,6,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,0,0,0,26,26,17
0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,1,18,1,4,15,2,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,0,3,18,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,7,5,0,22,13,12,18,0,7,9,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,17,14,0,11,19,1,6,29,11,0,0,22,13,9,5,24,13,12,21,5,13,12,0,0,0,0,0,0,0,1,5,2,0,0,4,8,9,28,26,12,11,26,28,8,6,0,0,0,0,0,0,0,1,6,2,0,0,0,0,3,18,0,0,0,0,22,0,0,7,7,7,7,7,7,0,6,29,11,0,0,20,0,3,18,0,12,8,0,22,0,3,8,8,8,8,8,8,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,0,13,8,0,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,16,13,11,13,22,13,12,0,26,21,0,16,28,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,1,5,18,22,13,12,18,22,1,5,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,11,13,10,9,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,4,6,18,7,13,10,6,22,4,6,0,23,19,0,14,25,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,4,13,12,18,22,13,12,18,22,13,9,0,0,0,0,0,0,0,6,29,11,0,0,3,0,4,18,1,2,2,1,22,0,1,17,17,17,17,17,17,0,6,29,11,0,0,22,9,9,18,15,0,2,12,22,9,9,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,9,8,0,6,10,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,6,7,18,22,0,3,18,22,6,7
3,24,13,4,4,4,0,0,0,0,0,17,4,0,22,7,9,14,9,17,4,0,22,6,22,11,4,0,0,0,0,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,15,22,14,11,22,17,4,0,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,15,22,14,11,22,17,4,0,0,0,0,11,3,0,22,17,12,14,22,17,4,0,14,13,22,14,9,13,17,4,0,0,0,0,0,0,0,22,17,12,14,22,17,4,0,0,0,22,9,0,0,14,4,0,0,0,0,0,0,0,10,17,8,6,22,8,2,0,0,11,26,19,4,0,0,0,0,0,0,0,0,0,0,0,17,4,0,22,0,0,0,0,15,18,18,5,0,0,0,0,0,0,0,0,0,0,0,17,4,0,22,0,0,0,0,13,17,17,17,17,17,17,15,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,0,10,6,0,7,10,0,4,10,2,0,17,4,0,22,6,9,14,8,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,9,8,5,6,10,7,2,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,0,17,4,0,22,0,0,0,22,0,29,17,0,20,27,0,10,29,7,0,17,6,3,0,17,9,8,22,0,1,3,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,0,17,12,14,22,0,7,14,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,0,17,12,14,22,0,7,14,22,0,29,17,0,20,27,0,10,29,7,0,9,10,14,24,28,12,14,27,25,12,14,12,0,1,1,0,1,1,0,0,1,0,0,0,0,0,24,6,2,2,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,22,0,4,8,0,17,4,0,13,0,16,17,17,17,17,9,0,0,0,0,17,4,0,22,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,17,10,9,22,0,7,14,0,17,10,9,22,0,4,2,0,3,4,0,1,4,1,0,17,12,14,22,7,9,14,9,17,12,14,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,22,17,12,14,22,17,12,14,22
19,0,14,25,1,0,0,0,3,18,0,0,3,15,0,11,7,0,0,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,17,6,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,0,0,0,0,0,0,0,1,6,0,5,7,18,8,13,10,6,0,5,3,0,8,8,0,6,10,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,21,0,16,29,1,0,0,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,21,0,16,29,1,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,21,0,16,29,1,0,0,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,19,13,12,16,22,12,11,18,19,13,12,16,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,16,22,12,11,18,19,13,12,16,22,12,11,18,19,21,0,16,29,1,0,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,21,0,16,29,1,0,0,0,0,0,23,25,25,18,0,13,26,25,27,0,3,28,25,21,0,16,29,1,3,17,6,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0
5,25,5,2,29,15,2,10,29,19,5,0,0,2,25,13,0,19,22,0,11,25,5,0,0,0,2,29,15,7,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,9,2,10,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,21,1,0,0,0,0,0,4,10,2,1,10,5,0,8,9,0,4,10,2,0,9,28,26,1,0,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,12,0,0,4,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,3,21,12,0,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,12,0,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,12,0,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,23,17,1,6,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,29,29,1,0,0,0,0,0,0,1,0,0,1,1,0,22,25,0,12,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,3,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,22,25,0,12,29,5,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,22,25,0,12,29,5,5,11,8,29,29,29,29,29,29,11,0,0,0,0,4,2,0,22,25,0,12,29,5,3,6,5,17,17,26,28,17,17,6,0,0,0,2,29,15,0,22,25,0,12,29,5,0,2,3,3,0,22,25,0,3,3,2,0,0,2,29,15,0,22,25,0,12,29,5,0,20,28,28,1,22,25,0,28,28,19,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,0,0,22,25,0,0,0,0,0,0,2,29,15,0,22,25,0,12,29,5,5,29,29,29,29,29,29,29,29,11,0,0,0,1,19,10,0,22,25,0,12,29,5,3,18,18,18,18,18,18,18,18,7,0,0,0,0,0,0,0,22,25,0,12,29,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,27,0,0,0,0,0,0,11,29,29,29,29,29,29,29,29,17,17,24,29,18,17,17,16,0,0,0,0,0,0,7,17,17,17,24,29,18,17,17,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,8,2,16,29,1,6,8,8,0,0,0,0,0,0,3,8,8,2,16,29,1,6,8,23,6,16,29,1,18,23,22,0,0,0,0,0,0,10,23,23,6,16,29,1,18,23,12,12,22,29,14,12,12,12,0,0,0,0,0,0,5,12,12,12,22,29,14,12,12,29,29,29,29,29,29,29,27,0,0,0,0,0,0,11,29,29,29,29,29,29,29,29,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,5,5,5,5,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,4,4,4,4,4,4,4,4,1,0,0,0,3,4,4,4,4,4,4,4,4,4,27,27,27,27,27,27,27,27,27,7,0,0,0,21,27,27,27,27,27,27,27,27,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,2,2,2,2,9,2,2,2,2,0,0,0,0,2,2,2,2,6,5,2,2,2,2,29,29,29,29,29,29,29,29,29,5,0,0,0,20,29,29,29,29,29,29,29,29,29,14,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,17,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,0,22,0,3,18,9,13,10,7,22,0,3,18,0,13,10,7,22,5,7,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,14,0,3,18,22,13,12,18,22,0,2,12,0,13,12,18,22,13,12,18,0,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,1,8,22,6,8,18,10,0,0,0,0,6,8,18,10,13,10,8,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,8,13,10,6,22,0,3,18,0,13,10,6,22,5,7,18,0,13,0,22,0,1,8,10,6,5,8,9,0,3,18,0,6,5,8,9,6,5,8,0,13,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,4,22,3,2,0,22,8,9,18,0,3,6,18,5,0,3,18,13,13,8,0,5,13,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,18,12,13,12,25,28,13,12,28,25,13,10,10,22,12,26,18,22,13,27,16,22,7,0,0,0,3,21,6,2,2,6,24,0,0,0,0,13,13,4,4,3,10,18,0,0,0,13,0,3,18,0,7,5,0,22,0,2,10,0,13,8,0,13,0,3,18,0,7
17,6,0,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,2,12,0,13,8,0,14,0,3,18,0,8,5,0,22,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,2,9,18,0,0,0,0,23,6,0,5,8,0,0,0,0,1,9,20,12,27,18,22,13,27,17,20,6,8,17,21,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,18,6,0,3,18,14,13,8,0,6,13,10,5,0,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,11,0,9,15,1,0,0,0,3,18,0,5,5,9,8,6,5,6,0,13,8,0,8,0,0,0,0,0,0,0,0,3,18,0,13,10,6,22,4,6,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,17,6,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,15,0,11,20,1,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,21,0,16,29,1,0,0,0,0,0,0,5,7,18,9,13,10,7,0,0,0,0,9,21,0,16,29,1,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,21,0,16,29,1,0,0,0,2,10,0,13,12,18,22,13,12,18,0,7,5,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,10,8,22,6,7,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,4,13,9,3,22,2,5,18,4,13,9,3,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22
1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,0,17,4,3,25,27,28,25,25,25,25,25,25,27,28,25,25,25,25,25,25,26,14,0,17,4,0,0,12,19,0,0,0,0,0,0,12,19,0,0,0,0,0,0,7,14,0,17,4,0,0,12,19,3,15,4,0,0,0,12,19,3,15,4,0,0,0,7,14,0,17,4,0,10,14,19,16,17,4,0,17,10,14,19,16,17,4,0,17,10,9,14,0,17,4,0,14,14,19,16,17,4,0,22,14,14,19,16,17,4,0,22,14,9,14,0,17,4,0,14,14,19,12,17,4,0,9,14,14,19,12,17,4,0,9,14,9,14,0,17,4,0,4,13,19,0,17,4,0,0,4,13,19,0,17,4,0,0,4,8,14,0,17,4,0,7,26,19,0,6,1,0,0,7,26,19,0,6,1,0,0,7,25,14,0,17,4,0,2,8,5,0,0,0,0,0,2,8,5,0,0,0,0,0,2,8,4,0,17,4,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,17,4,1,9,9,9,9,7,0,8,9,9,9,1,5,9,9,9,4,0,0,0,0,17,4,3,29,29,29,29,23,0,26,29,29,29,3,16,29,29,29,13,0,0,0,0,17,4,1,8,9,29,21,7,0,8,23,28,8,1,5,16,29,14,4,0,0,0,0,17,4,0,17,5,29,17,0,7,14,20,27,7,14,0,10,29,7,0,0,0,0,0,17,4,0,17,5,29,17,0,7,14,20,27,7,14,0,10,29,7,0,0,0,0,0,17,4,0,6,2,29,17,0,2,5,20,27,2,5,0,10,29,7,0,0,0,0,0,17,4,3,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,13,0,0,0,0,17,4,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,8,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,17,4,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,17,4,3,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
7,14,15,17,10,9,0,11,3,0,15,17,10,9,22,11,3,0,15,0,5,9,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,5,10,22,12,11,14,0,17,4,0,22,12,11,14,16,17,4,0,22,0,7,14,16,1,1,17,2,6,11,0,17,4,0,17,2,6,11,3,13,3,0,22,0,6,11,3,7,14,0,17,4,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,7,14,6,17,4,0,0,17,4,0,0,17,7,3,22,0,0,0,22,0,0,0,22,7,14,22,17,4,0,20,17,12,13,0,17,12,14,22,0,7,13,22,16,4,0,22,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,16,14,22,17,18,7,22,15,12,14,14,24,12,14,25,15,10,14,19,17,9,15,24,13,8,12,10,20,14,6,0,2,4,25,17,7,7,15,24,7,4,0,5,9,23,14,0,0,5,0,7,14,0,4,1,0,22,0,1,3,0,17,4,0,5,0,7,14,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,22,0,7,14,6,17,7,4,22,0,7,14,0,17,7,4,22,5,9,14,0,0,0,22,1,8,14,22,17,12,14,22,1,8,14,1,17,12,14,22,17,12,14,1,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,22,17,12,14,18,17,11,11,22,17,12,14,22,17,11,11,22,14,11,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,1,2,22,2,8,14,0,17,4,0,22,2,8,14,3,17,4,0,22,0,7,14,3,5,9,22,11,11,14,15,17,10,9,22,11,11,14,15,17,10,9,22,11,11,14,15,7,14,22,17,12,14,22,15,12,14,22,17,12,14,22,17,12,14,19,17,12,14,22,5,10,19,13,11,14,16,0,5,10,22,13,10,12,16,17,10,10,0,13,11,14,16,0,0,0,0,7,14,0,8,2,0,22,0,0,0,0,17,4,0,10,0,7,14,0,7,14,0,17,12,14,22,17,12,14,22,17,4,0,22,17,12,14,22,17,12,14,22
21,0,26,21,0,14,25,25,25,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,17,17,28,26,17,17,17,10,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,17,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,17,17,17,17,17,6,28,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,20,7,0,6,15,15,15,15,15,29,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,0,13,8,0,1,2,2,2,2,2,29,3,0,6,29,11,0,26,21,0,16,29,1,3,13,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,20,17,17,17,17,17,17,6,28,3,0,6,29,11,0,26,21,0,16,29,1,6,17,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,10,3,0,11,27,27,27,27,27,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,8,20,20,20,20,20,20,2,0,6,29,11,0,26,21,0,16,29,1,6,7,7,7,7,7,7,7,7,7,7,7,0,6,29,11,0,26,21,0,16,29,1,6,8,8,8,8,8,8,8,8,8,8,8,0,6,29,11,0,26,21,0,16,29,1,6,0,11,11,11,11,11,11,7,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,1,29,29,29,29,29,29,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,6,27,23,6,6,6,4,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,24,0,26,21,0,16,27,27,27,27,3,0,6,29,11,0,26,21,0,16,29,1,6,4,0,26,21,0,2,4,4,4,29,3,0,6,29,11,0,26,21,0,16,29,1,6
0,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,17,17,11,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,1,9,0,13,9,0,0,0,4,18,0,6,4,0,22,0,0,0,0,0,0,0,0,0,0,16,13,11,13,19,9,10,18,16,0,2,13,22,6,0,5,8,0,0,0,0,3,15,22,13,12,18,22,13,12,18,22,11,11,18,22,21,0,16,29,1,0,0,0,3,18,16,13,11,13,22,9,10,18,16,13,11,13,22,21,0,16,29,1,0,0,0,3,18,0,13,9,2,22,1,5,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,16,13,12,18,22,13,12,18,16,13,11,13,22,11,0,9,15,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,9,1,22,1,4,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,7,13,8,0,22,0,3,18,7,13,10,6,22,17,17,17,17,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,1,5,0,13,8,0,6,0,3,18,0,4,2,0,22,15,0,11,20,1,0,0,0,0,0,5,13,20,10,11,7,17,18,5,0,0,4,23,21,0,16,29,1,0,0,0,3,15,22,7,18,18,22,13,20,10,22,11,11,18,13,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,18,21,0,3,18,22,13,8,0,21,13,12,17,0,21,0,16,29,1,0,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,16,0,12,21,1,0,0,0,3,18,0,9,6,3,16,2,4,13,0,13,8,0,16,0,0,0,0,0,0,0,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,7,7,7,7,7,2,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22
