0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,7,0,17,13,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,2,13,12,18,0,13,12,18,2,13,9,1,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,0,2,0,1,4,18,0,13,9,1,0,1,1,0,2,13,11,0,26,21,0,0,0,0,0,0,2,16,18,0,13,18,5,0,0,0,0,6,21,2,0,5,4,0,14,25,1,0,0,3,18,12,0,8,18,6,0,0,0,0,9,18,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,0,0,0,0,0,2,17,11,0,8,17,6,0,0,0,0,8,17,11,0,26,21,0,0,0,0,0,0,2,16,18,0,13,19,5,0,0,0,0,7,21,11,0,26,21,0,0,0,0,1,0,0,4,18,0,13,9,1,0,0,0,0,1,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,9,0,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,4,0,10,8,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,17,11,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,1,9,0,13,9,0,0,0,4,18,0,6,4,0,22,0,0,0,0,0,0,0,0,0,0,16,13,11,13,19,9,10,18,16,0,2,13,22,9
3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,13,8,0,0,13,8,0,16,3,18,0,13,8,2,17,17,17,17,17,17,17,17,0,13,8,0,0,13,8,0,16,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,13,8,0,0,13,8,0,16,3,18,0,10,18,17,17,17,17,17,17,17,17,17,11,13,8,0,0,13,8,0,16,3,18,8,17,17,20,11,0,0,0,0,0,0,0,0,13,8,0,0,11,7,0,16,3,18,0,5,7,18,0,0,0,0,2,13,0,0,0,13,8,0,0,0,0,0,16,3,18,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,0,0,0,0,16,3,18,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,0,7,4,0,16,3,18,2,6,9,21,5,5,5,5,6,6,5,5,5,17,8,0,0,13,8,0,9,3,20,9,14,14,14,14,14,11,10,10,10,10,10,10,10,3,0,0,13,8,0,0,1,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,13,8,0,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,13,8,0,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,13,8,0,16,0,15,19,19,19,5,8,19,19,19,11,0,0,0,0,0,0,0,0,13,8,0,16,0,22,29,29,29,7,12,29,29,29,17,0,0,0,0,0,0,0,0,13,8,0,16,2,0,16,29,3,6,0,6,29,11,7,0,0,0,0,6,28,11,0,13,8,0,16,8,0,16,29,5,18,0,6,29,11,22,0,0,0,0,6,29,11,0,13,8,0,16,8,0,16,29,5,18,0,6,29,11,22,0,0,0,0,6,29,11,0,13,8,0,16,10,9,21,29,11,10,9,14,29,17,6,0,0,0,0,6,29,11,0,13,8,0,16,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,6,25,10,0,13,8,0,16,8,8,8,8,8,8,8,8,8,8,5,0,0,0,0,0,0,0,0,13,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,16
21,0,16,29,1,0,0,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,5,13,9,4,22,3,6,18,5,13,9,4,22,21,0,16,29,1,0,0,0,3,18,0,13,10,7,22,5,7,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,2,12,0,13,12,18,22,13,12,18,0,8,5,0,22,5,0,4,7,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,3,0,2,4,0,0,0,0,0,0,0,6,8,18,10,13,10,8,0,0,0,0,10,21,0,16,29,1,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,21,0,16,29,1,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,13,10,6,22,5,7,18,0,13,8,0,22,21,0,16,29,1,0,0,0,3,18,0,6,5,8,9,6,5,8,0,13,8,0,9,21,0,16,29,1,0,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,21,0,16,29,1,0,0,0,3,18,5,0,3,18,13,13,8,0,5,13,9,4,0,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,0,0,0,0,0,0,0,0,2,10,22,12,26,18,22,13,27,16,22,7,8,18,20,0,0,0,0,0,0,0,0,0,0,0,13,13,4,4,3,10,18,0,0,0,0,23,0,0,0,0,0,0,0,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,22
0,0,0,0,1,0,0,22,0,0,1,18,1,6,11,2,0,7,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,0,0,0,0,0,0,0,4,8,22,10,2,0,22,16,12,14,0,10,10,14,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0,0,0,0,0,2,8,14,22,17,6,5,23,17,12,17,4,17,12,14,0,0,0,0,0,0,0,0,13,10,9,4,11,11,28,22,15,11,26,24,11,4,2,0,0,0,0,0,0,0,0,13,4,0,0,0,7,14,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,13,4,0,20,0,7,14,0,16,4,0,22,0,7,13,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,0,17,4,0,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,16,17,10,10,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,6,1,22,2,8,14,22,17,12,14,22,2,8,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,11,17,8,7,22,0,7,14,0,0,0,0,0,0,0,0,13,7,4,22,5,9,14,7,17,7,4,22,5,9,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,4,17,12,14,22,17,12,14,22,17,6,2,0,0,0,0,0,0,0,0,13,5,0,3,1,8,14,1,3,1,0,22,1,1,1,0,0,0,0,0,0,0,0,13,10,9,22,11,11,14,15,0,5,9,22,11,11,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,13,8,6,22,7,10,14,22,0,7,14,22,7,10,14,0,0,0,0
16,0,0,0,0,20,25,25,16,0,12,25,25,25,0,3,25,25,25,7,0,20,25,18,0,0,0,0,23,8,11,18,0,13,14,9,24,0,3,21,10,17,8,0,23,8,18,0,0,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,18,0,0,0,0,6,13,12,18,0,3,6,18,22,0,1,5,22,13,8,0,6,13,18,0,0,0,0,1,15,12,18,0,1,5,18,22,0,1,1,23,13,8,0,1,15,18,0,0,0,10,29,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,18,0,0,0,0,0,0,4,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,18,0,0,0,0,22,27,28,18,0,13,27,27,28,0,3,27,27,28,8,0,22,27,18,0,0,0,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,18,13,0,2,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,6,0,1,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,8,0,0,0,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,11,8,0,0,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,3,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,0,0,0,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,17,0,0,0,0,21,17,18,17,0,12,19,17,24,0,3,23,17,21,8,0,21,17
0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,4,17,17,17,17,17,17,17,17,17,17,17,17,15,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,12,18,0,6,18,5,0,18,12,0,12,18,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,3,5,0,1,5,1,0,5,3,0,3,5,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,22,0,6,15,0,0,0,2,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,22,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,16,0,6,15,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0,0,0,0,5,12,0,0,0,0,19,28,0,9,29,8,0,29,18,0,19,28,0,0
22,11,3,0,15,0,4,10,22,11,10,15,15,0,4,10,0,0,0,7,7,7,7,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,8,8,8,8,16,16,5,0,22,0,6,15,16,16,10,11,22,0,6,15,0,0,0,0,0,0,0,3,13,4,0,22,0,5,12,3,13,5,2,17,0,6,15,0,0,0,9,29,8,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,0,9,29,8,0,22,0,0,0,22,0,0,0,22,4,8,15,0,0,6,15,0,0,0,9,29,8,0,22,0,6,14,22,15,5,0,22,16,12,15,0,15,12,15,0,0,0,9,29,8,0,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,0,0,0,9,29,8,0,25,15,10,15,19,16,9,15,24,16,12,23,13,16,12,13,0,0,0,9,29,8,0,15,24,8,4,0,5,8,23,14,9,7,17,24,5,1,0,0,0,0,3,11,3,0,0,16,5,0,5,0,6,15,0,3,1,0,22,0,1,3,0,0,0,0,0,0,0,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,0,0,0,10,17,15,0,16,8,4,22,5,8,15,0,16,5,0,22,5,8,15,0,0,0,0,0,0,0,1,16,12,15,22,16,12,15,1,16,6,1,22,16,12,15,0,0,0,0,0,0,0,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,0,0,0,8,25,7,0,22,16,11,12,22,13,11,15,22,16,12,15,22,13,11,15,0,0,0,9,29,8,0,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,9,29,8,0,3,16,5,0,22,0,6,15,3,16,7,2,22,0,6,15,0,0,0,9,29,8,0,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,0,0,0,9,29,8,0,22,16,12,15,19,16,12,15,22,16,12,15,22,16,12,13,0,0,0,0,0,0,0,16,16,11,11,0,12,11,15,16,14,10,11,22,12,4,0,0,0,0,0,0,0,0,0,16,5,0,10,0,6,15,0,0,0,0,22,0,3,7,0,0,0,0,0,0,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,0,4,15
10,12,11,10,21,6,7,20,10,12,11,10,21,6,7,20,10,0,0,10,21,6,5,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,3,4,20,5,12,11,4,21,3,4,20,5,12,11,4,21,0,1,20,5,12,10,21,5,6,20,0,11,10,0,21,5,6,20,8,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,7,6,0,21,12,12,20,21,12,10,0,13,0,1,13,0,11,10,21,12,12,20,0,0,0,0,21,12,12,20,21,12,10,0,0,0,0,0,0,11,10,10,12,11,9,0,0,0,0,10,12,11,9,21,6,5,0,0,0,0,0,0,5,5,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,5,6,20,0,11,10,0,21,5,6,20,8,12,10,0,21,0,1,20,0,11,10,9,6,5,9,0,11,10,0,9,6,5,9,10,5,4,0,21,0,1,20,0,5,4,0,11,10,0,0,11,10,0,0,11,10,0,21,0,0,0,21,0,1,20,0,0,0,13,12,10,0,5,12,11,4,0,11,12,12,21,0,0,4,21,0,1,20,5,0,0,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0,21,12,27,18,21,7,7,20,19,27,12,20,21,26,11,20,11,0,1,11,21,11,19,4,2,8,20,0,0,0,0,21,7,2,4,5,16,10,0,0,0,0,0,0,11,13,12,0,1,20,0,6,6,0,21,0,1,11,0,11,10,0,12,0,1,11,0,11,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,3,0,0,0,0,0,1,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,2,0,0,0,0,0,1,7,7,7,7,7,7,7,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,2,10,0,7,5,0,13,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,6,7,18,9,13,10,8,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,9,8,0,6,10,0,2,10,4,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,22,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,6,8,18,10,13,10,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,8,18,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,23,26,8,0,19,25,10,0,23,19,0,14,25,1,6,25,10,0,0,0,0,3,4,4,13,8,1,4,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,19,27,28,13,8,10,27,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,13,8,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,1,6,22,13,8,0,8,9,3,0,8,7,0,5,9,0,2,9,3,0,0,0,0,1,6,7,4,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,8,6,22,6,9,15,0,16,5,0,22,6,9,15,9,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,10,3,0,22,16,12,15,22,16,5,0,14,0,4,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,4,0,7,9,15,10,16,9,7,0,0,0,0,10,16,9,7,22,7,2,0,0,0,2,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,8,5,22,6,9,15,0,16,5,0,22,6,9,15,8,16,5,0,22,0,4,0,7,5,7,9,7,5,6,0,16,5,0,9,7,5,6,10,7,2,0,22,0,2,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,5,0,6,15,13,16,5,0,5,16,7,3,0,16,10,9,22,0,1,3,22,3,1,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,14,26,15,22,16,26,13,22,9,9,15,23,28,12,15,26,25,11,15,12,16,10,0,16,11,3,4,3,12,15,0,0,0,0,23,6,2,3,6,20,5,0,0,0,4,0,16,5,0,13,0,6,15,0,9,3,0,22,0,3,9,0,16,5,0,13,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,14,16,5,0,22,0,6,15,14,16,10,10,22,0,6,15,0,16,10,10,22,10,8,22,16,8,6,22,6,9,15,22,16,12,15,22,6,9,15,9,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10
13,29,4,3,29,14,0,22,23,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,0,0,0,0,4,6,21,9,11,12,9,20,6,6,21,2,13,29,4,3,29,14,0,11,12,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,12,0,6,6,0,11,1,0,12,0,13,29,4,3,29,14,0,23,25,0,0,0,7,7,7,7,7,7,7,7,7,7,3,13,29,4,3,29,14,0,23,25,0,0,0,8,8,8,8,8,8,8,8,8,8,4,13,29,4,3,29,14,0,23,25,0,0,0,0,11,11,11,4,0,8,11,11,8,0,13,29,4,3,29,14,0,23,25,0,0,0,0,27,20,24,11,0,20,21,21,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,8,11,11,0,20,6,5,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,10,8,0,20,12,12,16,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,1,0,0,20,12,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,18,17,0,20,12,22,17,5,13,29,4,3,29,14,0,23,25,0,0,0,0,21,10,14,14,0,20,7,14,14,4,13,29,4,3,29,14,0,23,25,0,0,0,0,25,13,13,5,0,20,15,13,10,0,13,29,4,3,29,14,0,23,25,0,0,0,0,27,18,23,11,0,20,19,19,21,0,13,29,4,3,29,14,0,23,25,0,0,1,2,21,2,11,12,2,20,3,2,21,0,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,8,10,21,16,12,12,16,20,10,10,21,3
0,0,0,0,0,0,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,0,0,0,0,0,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,18,11,0,13,17,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,29,17,0,20,27,0,10,29,7,0,17,5,1,22,17,4,0,22,17,5,1,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,17,4,0,22,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,2,0,0,2,17,4,0,22,1,0,0,3,0,29,17,0,20,27,0,10,29,7,0,0,0,0,8,23,4,0,25,12,0,0,0,0,5,3,0,4,5,0,10,29,7,0,25,14,0,12,18,3,0,17,17,0,0,0,0,0,0,0,0,0,0,10,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,1,0,10,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,2,0,10,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,29,17,0,20,27,0,10,29,7,0,0,0,0,11,17,2,0,16,16,0,0,0,0,29,17,0,20,27,0,10,29,7,0,0,0,0,9,23,4,0,25,13,0,0,0,0,29,17,0,20,27,0,10,29,7,0,1,0,0,1,17,4,0,22,1,0,0,1,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,17,4,0,22,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,5,0,22,17,4,0,22,17,5,0,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,11,7,0,8,11,0,10,27,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,17,12,14,22,17,4,0,22,17,12,14,22,13,17,17,17,17,3,0,5,14,3,0,17,12,14,22,17,4,0,22,17,12,14,22,0,0,0,0,0,0,0,10,29,7,0,8,2,0,22,0,0,0,0,17,5,0,11,0,0,0,0,0,0,0,10,29,7,0,0,5,10,22,12,10,12,16,17,10,10,0
7,14,22,17,6,6,23,17,12,18,5,17,12,14,22,4,13,14,22,17,10,3,22,7,14,22,17,4,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,4,8,22,10,2,0,22,17,12,14,0,10,10,14,13,0,7,14,22,17,4,0,13,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,7,14,0,17,4,0,0,0,0,22,0,0,0,19,0,6,12,0,0,7,14,0,0,6,12,0,14,4,0,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,8,0,2,5,22,6,9,14,8,0,2,5,0,6,9,14,8,17,7,5,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,7,14,0,17,4,0,0,0,0,0,0,0,0,22,1,8,14,1,0,0,0,0,1,8,14,1,17,5,0,0,0,0,0,0,7,14,22,17,12,14,22,0,0,0,0,17,12,14,22,17,12,14,0,0,0,5,0,7,14,22,17,12,14,22,0,1,3,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,17,17,11,11,22,0,7,14,0,17,11,11,22,13,11,14,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,6,12,22,15,12,14,19,17,11,12,22,15,12,14,19,17,11,12,22,15,12,14,19,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,19,17,11,12,22,15,12,14,19,17,11,12,22,15,12,14,19,17,11,12,22,12,14,0,17,11,7,23,0,7,18,7,21,4,0,24,7,13,14,0,17,11,7,23,21,14,0,17,25,25,24,0,7,27,25,27,4,0,27,25,26,14,0,17,25,25,24,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22
