0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,3,18,9,13,10,8,22,0,3,18,0,13,10,8,22,6,7,18,0,13,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,9,8,0,6,10,0,0,0,0,0,0,0,0,6,10,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,0,2,18,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,0,0,1,5,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,3,18,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,0,0,16,29,1,0,3,18,0,1,0,0,1,1,0,1,1,0,0,0,0,3,18,0,0,16,29,1,0,3,18
13,8,18,13,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,13,8,18,13,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,13,8,18,13,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,13,8,18,13,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,8,5,18,13,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,10,13,24,13,0,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,14,18,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,7,7,7,7,7,7,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,13,12,14,7,0,0,12,22,0,0,0,19,0,0,0,0,0,3,16,13,8,0,0,13,12,18,16,0,0,15,22,0,0,0,22,0,0,0,0,0,3,18,13,8,0,0,13,12,18,16,0,0,15,22,0,0,0,22,0,0,0,0,0,3,18,6,4,0,0,13,12,18,16,0,0,15,22,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,12,11,17,15,0,0,14,20,0,0,0,22,0,0,0,0,0,3,18,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,7,7,7,7,7,7,7,7,7,7,2,0,0,0,0,22,0,0,0,0,0,3,18,29,29,29,29,29,29,29,29,29,29,7,0,0,0,0,22,0,0,0,0,0,3,18,10,10,28,24,10,10,10,21,29,12,2,0,0,0,0,22,0,0,0,0,0,3,18
0,11,10,15,15,16,10,10,0,11,3,0,15,16,10,10,22,11,3,0,15,0,3,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,10,11,22,11,11,15,0,16,5,0,22,11,11,15,16,16,5,0,22,0,4,0,13,5,2,17,2,6,12,0,16,5,0,17,2,6,12,3,13,4,0,22,0,3,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,0,6,15,6,16,5,0,0,16,5,0,0,16,7,4,22,0,0,0,22,0,0,20,0,6,15,22,16,5,0,20,16,12,14,0,16,12,15,22,0,6,14,22,15,5,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,9,19,15,22,16,18,8,22,14,12,15,14,23,12,15,25,15,10,15,19,16,8,6,16,19,9,12,9,20,15,6,0,2,4,25,17,7,8,15,24,8,4,0,5,6,0,16,5,0,5,0,6,15,0,3,1,0,22,0,1,3,0,16,5,0,5,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,6,16,5,0,22,0,6,15,6,16,8,4,22,0,6,15,0,16,8,4,22,5,6,22,16,6,1,22,1,7,15,22,16,12,15,22,1,7,15,1,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,18,16,12,15,22,16,12,15,18,16,11,12,22,16,12,15,22,16,11,12,22,13,9,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,7,2,22,2,7,15,0,16,5,0,22,2,7,15,3,16,5,0,22,0,4,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,15,16,10,10,22,11,8,22,16,12,15,22,16,12,15,22,14,12,15,22,16,12,15,22,16,12,15,19,16,10,16,16,11,11,19,12,11,15,16,0,5,11,22,12,10,13,16,16,11,11,0,12,9,0,16,5,0,0,0,6,15,0,7,2,0,22,0,0,0,0,16,5,0,10,0,4,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,10
0,7,3,0,11,0,2,8,0,7,3,0,0,0,10,17,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,25,23,26,0,4,27,23,26,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,14,8,24,0,4,21,8,19,7,0,0,0,17,29,0,7,29,10,0,27,20,15,14,12,14,22,12,11,17,19,14,12,14,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,13,12,17,20,14,12,16,22,13,12,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,0,14,7,0,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,16,14,11,13,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,22,14,12,17,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,22,14,12,17,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,5,0,4,17,22,14,12,17,22,0,1,5,0,0,17,29,0,7,27,10,0,26,19,0,0,4,17,22,14,12,17,22,0,0,0,0,0,17,29,0,0,0,0,0,0,0,0,0,0,2,22,1,6,17,3,0,0,0,0,0,17,29,0,3,14,5,0,13,10,0,0,0,0,22,0,4,17,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,6,0,1,5,22,4,7,17,7,0,1,5,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,22,14,12,17,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,22,14,12,17,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20,18,0,4,17,0,14,8,0,22,0,4,17,0,0,17,29,0,7,29,10,0,27,20
25,20,8,8,8,3,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,3,3,3,8,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,23,28,28,28,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,18,5,5,5,2,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,20,23,25,29,29,29,29,11,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,11,12,12,12,12,5,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,6,7,7,7,7,7,7,7,6,0,0,22,25,0,12,29,5,2,29,15,0,22,25,7,8,8,8,8,8,8,8,7,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,11,19,19,19,19,19,18,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,17,28,28,28,28,29,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,14,17,17,17,17,17,8,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,1,1,1,1,1,6,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,17,29,29,29,29,29,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,10,17,17,17,17,19,27,0,0,0,22,25,0,12,29,5,2,29,15,0,21,24,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,14,17,17,17,17,17,7,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,29,29,29,29,11,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,24,18,18,18,7,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0
0,0,0,0,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,0,17,0,3,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,23,1,8,15,0,16,7,1,23,0,6,16,1,17,5,0,23,1,6,0,0,0,0,26,29,29,15,0,16,29,29,25,0,6,29,29,29,5,0,26,29,27,2,0,0,1,23,2,8,15,2,16,7,2,23,1,7,16,3,17,6,1,23,2,6,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,14,16,10,10,22,10,10,15,14,16,10,10,22,10,10,15,14,16,9,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,0,0,14,12,15,19,16,12,13,0,0,0,0,19,16,12,13,22,14,5,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,13,0,4,9,0,10,10,15,13,16,10,9,0,10,3,0,13,16,10,9,22,10,3,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,11,12,22,13,11,15,0,16,5,0,22,13,11,15,17,16,5,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4
8,29,9,0,0,29,1,3,7,7,7,21,29,7,7,7,7,7,7,21,29,7,1,8,27,9,0,0,29,1,13,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5,0,0,0,0,0,29,1,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,4,14,4,0,0,29,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,8,29,9,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,0,29,7,5,5,5,5,3,0,2,13,13,13,13,13,13,13,0,0,8,29,9,0,0,29,29,29,29,29,29,15,0,5,18,2,2,2,2,2,2,0,0,8,29,9,0,0,29,14,12,12,12,12,6,0,5,16,0,0,0,8,9,9,9,2,8,29,9,0,0,29,1,0,0,0,0,0,0,5,16,0,0,0,6,6,6,6,2,8,29,9,0,0,29,6,13,13,13,13,13,13,17,16,0,16,17,17,17,17,25,0,8,29,9,0,0,29,2,2,2,2,2,2,2,8,16,0,0,0,0,0,0,22,0,8,29,9,0,0,29,18,17,17,17,17,9,0,4,19,17,17,17,17,10,0,22,0,8,29,9,0,0,29,29,29,29,29,29,15,0,0,0,0,0,0,0,0,0,11,0,8,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,8,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,8,29,9,0,0,0,0,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5,8,29,9,0,0,0,0,5,10,10,29,23,10,10,10,10,16,29,17,10,10,10,2,8,29,9,0,0,0,13,17,16,0,28,19,2,17,17,10,8,29,9,0,8,9,2,8,29,9,0,0,0,11,14,13,0,28,19,2,14,14,8,8,29,9,0,6,6,2,8,29,9,0,0,0,0,2,5,5,29,21,5,5,1,2,13,29,13,5,5,5,1,8,29,9,0,0,0,0,14,29,29,29,29,29,29,5,14,29,29,29,29,29,29,5
11,0,26,21,0,0,0,0,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,16,28,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,16,29,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,4,7,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,11,0,26,21,0,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,11,0,26,21,0,0,0,3,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,11,0,26,21,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,11,0,26,21,0,0,0,3,18,0,13,11,13,22,10,10,18,0,13,8,0,22,10,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,25,20,0,0,0,1,5,0,13,12,18,22,13,12,18,0,4,2,0,22,13,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,5,0,13,10,0,0,0,0,0,0,1,5,18,3,13,9,2,0,0,0,0,3,13,11,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,1,6,0,4,6,18,7,13,10,6,0,4,2,0,7,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,18,0,13,9,0,22,0,4,18,0,13,8,0,22,0
11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,7,7,7,13,29,16,7,7,11,0,25,20,0,15,27,1,6,29,11,0,18,13,1,29,29,29,29,29,29,29,29,11,0,0,0,0,0,0,0,6,29,11,0,18,13,0,10,10,10,10,10,10,10,10,11,0,13,10,0,8,14,0,6,29,11,0,18,13,14,17,17,17,17,17,17,17,17,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,18,17,5,5,5,5,5,0,0,11,13,11,0,26,21,0,16,29,1,6,29,11,0,18,29,29,29,29,29,27,0,0,23,2,11,0,26,21,0,16,29,1,6,29,11,0,18,20,12,12,12,12,12,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,0,0,0,0,0,0,0,22,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,12,13,13,13,13,13,13,25,0,11,0,26,21,0,16,29,1,6,29,11,0,18,13,2,2,2,2,2,2,2,23,0,11,0,26,21,0,16,29,1,0,0,0,0,18,23,17,17,17,17,16,0,0,16,17,11,0,26,21,0,16,29,1,0,0,0,0,18,29,29,29,29,29,27,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,21,0,16,29,1,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,2,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,11,0,26,21,0,16,29,1,4,18,7,0,0,0,2,29,29,29,29,29,29,29,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,1,10,10,21,29,12,10,10,10,11,0,26,21,0,16,29,1,6,29,11,0,0,6,17,17,5,16,29,1,13,17,17,11,0,26,21,0,16,29,1,6,29,11,0,0,5,14,14,4,16,29,1,11,14,14,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,5,5,19,29,7,5,3,0,11,0,26,21,0,16,29,1,1,5,2,0,0,0,2,29,29,29,29,29,29,17,2
8,0,22,13,20,17,17,17,17,17,0,0,0,13,8,0,0,0,0,0,0,0,28,5,0,15,13,8,0,15,17,17,17,17,17,1,13,11,3,3,3,3,3,3,1,28,0,0,0,13,8,0,22,0,0,0,0,0,0,13,18,12,12,12,12,12,12,5,28,0,0,0,13,8,0,22,0,7,15,15,15,15,22,8,0,3,7,7,7,7,7,29,0,0,0,13,8,0,19,0,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27,16,0,0,0,0,0,0,0,2,20,20,20,23,29,24,20,20,20,20,26,29,21,20,12,0,0,0,0,0,0,0,0,0,0,0,6,29,11,3,7,7,2,16,29,1,6,7,6,0,0,0,0,13,20,17,17,17,0,6,29,11,12,25,25,6,16,29,1,20,25,21,0,0,0,0,13,8,0,0,0,0,6,29,11,0,0,0,0,16,29,1,0,0,0,0,0,0,0,13,8,2,25,25,25,26,29,27,15,2,25,25,28,29,26,25,15,0,0,0,0,0,13,8,2,22,22,22,22,22,22,13,2,22,22,22,22,22,22,13,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,13,8,0,0,0,0,0,0,0,1,9,9,2,0,0,0,0,0,0,0,0,0,0,13,14,7,7,7,7,7,0,0,3,29,29,7,0,0,0,4,20,8,0,0,0,0,13,29,29,29,29,29,27,0,0,3,22,8,2,13,0,0,6,29,11,0,0,0,0,13,16,10,10,10,10,10,0,0,3,18,0,0,22,0,0,6,29,11,0,0,0,0,13,8,0,0,1,1,1,1,1,5,18,0,0,22,0,0,6,29,11,0
3,3,29,7,3,3,2,0,0,0,0,0,22,0,3,18,9,13,10,8,22,0,3,28,28,29,29,28,28,20,0,0,0,0,0,22,2,5,18,4,13,9,3,22,2,5,0,0,28,3,6,7,7,7,5,0,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,28,3,7,8,8,8,6,0,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,28,3,0,0,0,0,0,0,0,0,12,13,11,10,22,7,8,18,12,13,11,0,0,28,3,0,0,0,0,0,0,0,0,0,13,21,17,26,0,3,25,17,23,8,0,0,28,3,0,0,0,6,28,11,0,0,0,13,19,14,25,0,3,24,14,21,8,2,0,28,3,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,8,12,29,21,11,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,8,8,12,12,7,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,25,10,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,3,0,2,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,12,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,0,1,5,0,0,0,3,18,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,0,3,18,0,0,0,1,7,0,0,0,0,0,5,3,0,3,18,0,0,0,0,0,0,3,18,0,17,17,17,17,17,17,17,17,17,17,11,0,3,18,0,0,0,0,0,0,3,18,0,17,17,17,17,17,17,17,17,17,17,22,17,4,18,0,0,0,0,0,0,3,18,0
21,12,14,4,21,12,12,20,4,15,12,20,21,6,4,20,21,0,1,20,21,3,4,19,11,27,20,13,3,3,13,21,27,11,18,19,28,12,13,4,0,0,4,13,12,21,0,0,1,20,0,0,0,0,21,0,0,0,0,11,10,0,0,0,0,0,0,11,10,19,0,1,20,0,10,9,0,21,0,1,18,0,11,10,0,19,0,1,18,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,0,1,20,21,12,10,21,9,10,20,21,12,12,20,21,9,10,20,16,12,12,20,21,0,1,20,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,12,12,20,2,12,11,2,21,12,12,20,21,12,11,2,21,0,1,20,2,12,10,21,6,7,20,0,11,10,0,21,6,7,20,10,12,10,0,21,0,1,20,0,11,10,21,4,5,20,7,12,11,6,21,4,5,20,7,12,11,6,21,0,1,20,7,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,12,12,20,21,3,4,20,21,12,12,20,21,12,12,20,4,0,0,4,21,12,10,4,0,2,20,1,1,1,1,21,1,1,4,1,12,11,1,2,0,0,2,1,12,10,0,7,9,20,14,12,12,13,21,8,7,0,14,12,12,13,21,0,1,20,14,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,9,12,11,9,21,12,10,0,21,12,11,9,21,0,1,20,9,12,10,0,11,12,20,0,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,0,11,10,0,11,11,9,0,5,5,0,9,12,10,0,21,6,4,0,10,0,0,9,0,5,4,0,11,13,1,0,0,0,0,1,14,10,0,21,4,0,0,0,0,0,0,0,0,3,0,11,28,12,0,0,0,0,12,28,10,0,21,28,2,2,14,6,0,0,0,2,22
