0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,19,0,0,0,6,7,24,15,6,3,7,19,12,16,0,7,12,16,22,0,6,7,28,19,0,0,0,19,25,22,15,6,10,25,25,11,16,2,25,25,14,22,0,19,24,28,19,0,0,0,0,3,3,17,6,0,3,3,9,16,0,2,3,3,23,0,0,3,28,19,0,0,0,5,29,28,29,6,0,25,28,29,16,0,15,29,28,26,0,5,28,28,19,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,12,11,16,18,15,11,13,22,12,11,16,18,15,11,13,22,12,11,16,28,19,0,0,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,28,19,0,0,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,17,11,0,0,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,0,0,0,0,1,6,16,2,15,7,1,22,1,6,16,2,15,7,1,22,1,6,16,24,16,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,28,19,0,0,0,1,3,0,3,1,0,5,0,1,3,0,3,1,0,5,0,1,3,28,19,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0,4,21,21,21,5,0,19,21,21,12,0,11,21,21,19,0,4,21,28,19,0,0,0,5,21,10,21,6,0,24,10,14,16,0,15,15,10,24,0,5,21,28,19,0,0,0,5,16,16,15,6,0,22,11,11,16,0,15,11,12,22,0,5,16,28,19,0,0,0,5,16,22,6,2,0,22,15,9,6,0,15,12,16,9,0,5,16,28,19,0,0,0,5,16,22,0,0,0,22,15,6,0,0,15,12,16,0,0,5,16,28,19,0,0,0,5,16,25,27,23,0,22,15,28,27,4,15,12,29,27,13,5,16
21,8,7,0,14,0,1,13,21,8,9,20,14,0,1,13,0,7,9,20,14,12,10,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,15,12,10,0,21,0,1,20,15,12,12,14,21,0,1,20,0,11,12,14,21,9,7,2,9,8,0,21,0,1,16,2,9,8,2,16,0,1,20,0,9,8,2,16,2,1,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,20,0,0,1,20,0,11,10,21,0,0,0,21,0,0,0,21,4,4,20,0,0,1,20,0,0,1,20,5,12,10,21,0,1,18,21,11,9,0,21,12,12,20,0,10,11,20,19,0,1,20,21,12,10,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,12,10,21,16,7,20,19,12,12,15,26,12,12,25,15,12,12,18,21,7,16,20,21,12,17,12,22,11,6,0,3,5,26,17,6,6,17,26,4,3,0,6,12,21,11,11,7,13,0,11,10,0,5,0,1,20,0,2,2,0,21,0,0,4,0,11,10,0,5,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,0,11,11,6,21,4,5,20,0,11,10,0,21,4,5,20,6,12,10,0,21,0,0,1,12,12,20,21,12,12,20,1,12,11,1,21,12,12,20,21,12,11,1,21,1,0,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,12,12,16,21,10,10,20,21,12,12,20,21,10,10,20,17,12,12,20,21,12,10,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,3,12,10,0,21,0,1,20,3,12,11,3,21,0,1,20,0,11,11,3,21,2,1,14,12,12,13,21,8,9,20,14,12,12,13,21,8,9,20,14,12,12,13,21,8,7,21,12,12,20,19,12,12,20,21,12,12,20,21,12,12,18,21,12,12,20,21,12,10,16,12,12,15,0,8,10,20,16,11,10,15,21,9,8,0,16,12,12,15,19,9,8,0,11,10,0,10,0,1,20,0,0,0,0,21,0,0,9,0,11,10,0,0,0,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,21,12,12,20,0,11,10
23,6,8,15,22,16,7,6,23,16,12,19,6,16,12,15,22,3,12,15,22,16,11,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,4,9,22,10,3,0,22,16,12,15,0,10,10,15,13,0,6,15,22,16,5,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,19,0,0,0,22,0,0,0,19,0,6,13,0,0,6,15,0,0,6,13,0,14,5,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,6,2,0,8,0,2,5,22,6,9,15,8,0,2,5,0,6,9,15,8,16,7,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,1,0,0,0,0,0,1,22,1,7,15,1,0,0,0,0,1,7,15,1,16,6,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,10,22,16,5,0,5,0,6,15,22,16,12,15,22,0,1,3,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,17,16,5,0,22,0,6,15,17,16,11,12,22,0,6,15,0,16,11,12,22,13,9,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,10,24,7,13,15,0,16,12,7,23,0,6,19,7,20,5,0,24,7,13,15,0,16,11,26,25,26,15,0,16,25,25,25,0,6,27,25,27,5,0,26,25,26,15,0,16,24,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5
15,0,4,10,0,11,10,15,15,16,10,10,0,11,3,0,15,16,10,10,22,11,3,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,10,11,22,11,11,15,0,16,5,0,22,11,11,15,16,16,5,22,0,6,15,0,13,5,2,17,2,6,12,0,16,5,0,17,2,6,12,3,13,4,22,0,6,15,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,22,0,6,15,0,0,6,15,6,16,5,0,0,16,5,0,0,16,7,4,22,0,0,22,0,6,15,20,0,6,15,22,16,5,0,20,16,12,14,0,16,12,15,22,0,4,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,19,0,6,13,22,9,19,15,22,16,18,8,22,14,12,15,14,23,12,15,25,15,8,0,0,0,0,6,16,19,9,12,9,20,15,6,0,2,4,25,17,7,8,15,24,7,5,0,1,3,0,16,5,0,5,0,6,15,0,3,1,0,22,0,1,3,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,6,16,5,0,22,0,6,15,6,16,8,4,22,0,6,15,0,16,7,22,0,6,15,22,16,6,1,22,1,7,15,22,16,12,15,22,1,7,15,1,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,18,16,12,15,22,16,12,15,18,16,11,12,22,16,12,15,22,16,9,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,7,2,22,2,7,15,0,16,5,0,22,2,7,15,3,16,5,22,0,6,15,15,16,10,10,22,11,10,15,15,16,10,10,22,11,10,15,15,16,9,19,0,6,13,22,16,12,15,22,16,12,15,22,14,12,15,22,16,12,15,22,16,10,0,0,0,0,16,16,11,11,19,12,11,15,16,0,5,11,22,12,10,13,16,16,9,10,0,3,7,0,16,5,0,0,0,6,15,0,7,2,0,22,0,0,0,0,16,5,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10
3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,12,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,5,0,19,0,8,11,0,17,2,0,19,0,8,11,0,17,2,0,0,0,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,0,0,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,0,0,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,0,0,0,12,29,5,0,22,0,9,12,0,19,2,0,22,0,9,12,0,19,2,0,0,0,0,12,29,5,0,22,14,12,12,16,19,10,9,22,14,12,12,16,19,10,9,0,0,0,12,29,5,0,22,19,12,12,22,19,12,12,22,19,12,12,22,19,12,12,0,0,0,12,29,5,0,22,19,12,12,22,19,12,12,22,19,12,12,22,19,12,12,0,0,0,7,17,3,0,22,19,12,12,22,19,12,12,22,19,12,12,22,19,12,12,0,0,0,0,0,0,0,22,3,10,12,3,19,4,2,22,3,10,12,3,19,4,2,0,0,0,10,25,4,0,27,17,21,12,0,19,19,17,22,0,9,23,17,25,2,0,0,0,0,12,29,5,0,14,14,19,12,0,9,14,14,22,0,4,14,14,24,2,0,3,4,0,12,29,5,2,13,13,11,12,3,13,13,6,22,0,12,13,10,19,2,0,22,25,0,12,29,5,3,18,26,12,12,4,18,22,12,22,0,17,18,22,19,2,0,22,25,0,12,29,5,0,0,19,12,12,0,0,9,12,22,0,0,0,22,19,2,0,22,25,0,12,29,5,0,15,19,12,12,0,13,11,12,22,0,6,8,22,19,2,0,22,25,0,12,29,5,0,22,8,11,12,0,19,7,5,22,0,9,12,9,19,2,0,15,17,0,12,29,5,0,27,19,23,12,0,19,20,19,22,0,9,24,19,26,2,0,0,0,0,12,29,5,0,12,12,12,5,0,8,12,12,9,0,4,12,12,12,1,0,0,0,0,12,29,5,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,12,29,5,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,12,29,5
11,19,0,12,12,19,0,12,9,0,22,12,9,0,22,12,9,0,22,0,2,19,22,6,19,0,12,11,8,0,6,4,0,9,12,9,0,22,5,4,0,10,0,1,8,22,6,19,0,12,12,1,0,0,0,0,1,15,9,0,22,3,0,0,0,0,0,3,23,28,19,0,12,28,11,0,0,0,0,13,28,9,0,22,28,1,0,0,0,0,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,3,7,3,0,0,0,0,3,7,2,0,6,7,0,0,0,0,0,6,7,24,19,0,12,26,9,0,0,0,0,11,27,9,0,22,25,1,0,0,0,0,20,28,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,9,19,0,12,12,14,0,9,7,0,16,12,9,0,22,9,7,0,16,0,2,14,22,11,19,0,12,12,19,0,12,9,0,22,12,9,0,22,12,9,0,22,0,2,19,22,11,19,0,12,12,19,16,12,12,13,22,12,9,0,22,12,12,13,22,9,9,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,10,7,0,4,6,19,8,10,9,7,22,4,3,0,8,12,11,7,19,4,6,19,8,10,7,11,4,6,19,8,0,1,7,22,4,5,9,8,12,11,7,0,4,6,19,8,11,19,22,12,12,19,22,6,7,19,22,12,12,19,22,12,12,19,11,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,9,0,22,0,3,19,0,12,10,0,22,0,3,19,0,12,10,0,22,0,3,19,0,11,15,22,10,10,19,0,12,9,0,22,10,10,19,18,12,9,0,22,0,2,19,18
0,22,2,4,4,1,13,9,4,4,2,0,0,0,26,21,0,16,29,1,6,29,11,0,23,23,23,15,0,13,25,23,23,0,0,0,0,26,21,0,16,29,1,6,29,11,0,23,8,11,18,0,13,15,8,24,0,0,0,0,26,21,0,16,29,1,6,29,11,8,22,6,8,18,10,13,10,8,22,6,4,0,0,26,21,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,16,29,1,6,29,11,8,22,6,7,18,9,13,10,8,22,6,3,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,1,1,0,0,1,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,0,0,0,0,0,0,0,13,0,2,10,0,7,5,0,13,0,0,0,0,26,21,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,0,0,0,26,21,0,3,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,0,0,0,25,20,0,4,8,8,8,8,8,0,9,11,11,7,0,5,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,22,18,0,13,23,20,27,0,0,0,0,13,10,0,16,29,1,6,29,11,0,22,9,9,18,0,13,11,12,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,16,13,12,18,0,10,10,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,0,0,3,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,6,17,23,12,18,0,17,19,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,5,14,14,8,18,0,14,14,9,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,11,13,16,18,0,6,13,13,25,0,0,0,0,26,21,0,6,11,0,2,11,4
9,6,24,13,12,21,6,13,12,18,22,3,10,18,22,13,13,4,22,13,12,18,5,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,5,0,22,13,12,18,0,8,9,18,13,0,3,18,22,13,8,0,13,13,11,11,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,0,0,19,0,3,15,0,0,3,18,0,0,3,15,0,11,7,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,1,6,22,5,7,18,8,0,1,6,0,5,7,18,8,13,10,6,0,5,3,0,8,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,3,18,22,13,12,18,22,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,3,18,17,13,12,14,22,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,14,14,25,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,0,1,14,14,13,8,22,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,0,9,13,13,20,18,22,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,0,13,18,26,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,9,18,22,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,2,12,22,11,13,22,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,0,3,18,16,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,0,12,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,0,1,9,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,26,25,24,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24,0,3,28,25
22,16,8,6,22,6,9,15,22,16,12,15,22,6,9,15,0,0,0,9,29,8,0,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,0,0,0,8,25,7,0,9,16,12,15,22,16,12,15,9,16,9,6,22,16,12,15,0,0,0,0,0,0,0,0,16,10,10,22,11,10,15,0,16,5,0,22,11,10,15,0,0,0,0,0,0,0,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,0,0,0,10,17,15,0,16,5,0,14,0,6,15,0,10,3,0,22,0,4,10,0,0,0,0,0,0,0,5,19,5,0,0,0,6,18,5,2,2,5,23,0,0,0,0,0,0,3,10,3,0,26,26,11,14,11,15,11,26,25,16,12,28,23,15,8,7,0,0,0,9,29,8,0,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,0,0,0,9,29,8,0,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,0,0,0,9,29,8,0,22,0,1,4,22,4,1,0,22,10,10,15,0,4,8,15,0,0,0,9,29,8,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,0,9,29,8,0,11,6,2,0,22,0,2,5,11,6,5,7,8,0,6,15,0,0,0,9,29,8,0,7,16,5,0,22,0,6,15,7,16,8,5,22,0,6,15,0,0,0,0,1,0,0,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,0,0,0,0,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,15,17,17,15,22,0,0,0,0,0,0,0,22,0,7,15,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,0,0,0,0,22,6,2,0,0,0,2,6,22,6,9,15,9,0,0,0,0,0,0,0,5,12,0,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,0,0,0,6,15,12,22,16,5,0,13,0,6,15,22,16,12,15,22,0,3,9,0,0,0,0,6,15,22,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,0,6,15,22,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,0,0,1,1
6,0,17,0,2,15,0,9,7,0,17,0,2,15,0,9,7,0,17,0,2,15,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,1,4,19,0,12,11,1,23,0,2,20,1,14,9,0,22,1,4,19,0,8,0,22,29,29,19,0,12,29,29,29,0,2,29,29,29,9,0,22,29,29,19,0,9,1,22,2,4,19,2,12,10,3,23,1,3,20,3,13,10,1,22,2,4,19,2,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,8,19,14,12,11,12,22,8,9,19,14,12,11,12,22,8,9,19,14,12,11,12,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,11,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,11,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,11,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,11,19,22,12,9,0,0,0,2,19,22,12,12,19,22,0,0,0,0,12,12,19,22,11,17,22,11,8,0,0,0,2,17,22,11,11,19,19,0,0,0,0,11,11,19,19,8,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,8,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,10,11,22,7,5,0,13,0,1,11,22,7,9,19,13,0,1,11,0,7,9,19,13,11,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,9,19,17,12,9,0,22,0,2,19,17,12,12,15,22,0,2,19,0,12,12,15,22,2,15,0,9,7,0,17,0,2,15,0,9,7,0,17,0,2,15,0,9,7,0,17
0,0,0,0,13,4,0,22,0,7,14,9,17,8,5,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,14,0,7,14,22,17,12,14,22,0,5,9,0,0,0,0,0,0,0,0,13,4,0,0,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,3,6,22,8,10,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,8,17,7,5,22,0,7,14,0,0,0,0,0,0,0,0,6,2,0,22,0,3,6,10,7,5,6,9,0,7,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,0,0,0,0,0,0,0,1,3,22,4,1,0,22,10,10,14,0,4,9,14,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0,0,0,0,0,12,12,14,12,17,11,25,24,17,12,27,21,17,9,7,0,0,0,0,0,0,0,0,13,4,0,0,0,7,18,5,3,2,6,23,0,0,0,0,0,0,0,0,0,0,0,13,4,0,13,0,7,14,0,10,2,0,22,0,4,8,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,0,0,0,0,0,13,10,9,22,11,11,14,0,17,4,0,22,11,11,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,9,17,8,5,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0
