0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,19,0,16,29,1,17,25,25,25,4,16,29,1,0,3,18,22,0,3,18,22,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0,17,17,17,24,29,18,17,17,17,17,17,24,29,18,4,2,10,22,0,3,18,12,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,22,0,3,18,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,15,15,15,9,0,3,21,17,17,17,17,17,17,0,0,3,18,22,0,3,18,22,0,29,29,29,17,0,3,18,0,0,0,0,0,0,0,0,3,18,22,0,3,18,22,0,2,2,2,1,0,3,18,0,0,0,14,17,17,17,17,18,18,22,0,3,18,23,17,0,0,0,0,0,3,18,0,8,9,9,9,9,9,0,3,18,22,0,3,18,22,0,17,17,17,17,17,18,18,0,6,6,6,6,6,24,0,3,18,0,0,0,0,22,0,0,0,0,0,0,3,21,5,5,5,5,4,0,22,0,3,18,0,0,0,0,22,0,27,27,27,16,0,1,10,10,10,10,10,7,0,22,0,3,18,0,0,0,0,22,0,20,20,20,12,0,0,0,0,0,0,0,0,0,3,0,1,8,0,0,0,0,10,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,3,4,11,11,11,11,11,11,3,0,0,0,0,0,0,0,0,29,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,1,2,0,0,1,1,0,6,6,6,20,29,8,1,2,6,6,6,20,29,8,1,3,18,22,0,3,18,22,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0,27,21,0,16,29,1,19,27,27,27,5,16,29,1,0,3,18,22,0,3,18,22,0,4,3,0,16,29,1,3,4,4,4,0,16,29,1,0,3,18,22,0,3,18,22,0
0,21,17,0,13,23,1,5,23,9,0,0,8,17,17,17,17,17,17,17,17,17,17,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,12,25,25,25,0,3,25,25,25,7,0,26,21,0,16,29,1,6,29,11,0,0,0,13,13,6,24,0,3,21,6,17,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,16,22,0,3,18,19,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,6,0,3,18,22,3,2,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,19,1,1,3,18,23,1,1,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,29,29,16,3,18,23,29,26,0,26,21,0,16,29,1,6,29,11,0,0,0,13,9,0,0,0,3,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,28,27,27,0,3,29,27,27,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,4,23,0,3,20,4,16,8,0,26,21,0,16,29,1,6,29,11,0,0,13,13,11,11,22,8,9,18,13,13,11,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,6,13,10,5,22,4,6,18,6,13,10,0,25,20,0,15,27,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,6,3,0,9,0,1,8,0,6,3,11,11,11,11,11,11,0,6,29,11,0,0,5,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,0,5,23,9,0,0,2,4,4,4,4,4,4,4,4,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,20,20,19,0,23,19,0,1,1,0,0,0,23,19,1,20,20,20,19,0,15,20,20,29,29,26,0,26,21,0,16,29,1,0,0,26,21,1,27,29,29,26,0,20,29,29,26,21,2,1,26,21,0,16,29,1,0,0,26,21,2,1,26,21,0,0,3,16,29,26,21,13,8,26,21,0,16,29,1,0,0,26,21,13,8,26,21,0,3,18,16,29,26,21,13,8,26,21,0,16,29,1,0,0,26,21,13,8,26,21,0,3,18,16,29,26,21,11,7,26,21,0,16,29,1,0,0,26,21,11,7,26,21,0,3,15,16,29,27,24,8,8,27,21,0,16,29,1,0,0,26,24,8,8,27,24,8,8,8,20,29,29,29,29,29,29,21,0,6,10,0,0,0,26,29,29,29,29,29,29,29,29,29,29,9,9,9,9,9,7,0,0,0,0,0,0,8,9,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,4,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,29,29,29,29,29,17,0,14,25,1,0,0,21,29,29,29,29,29,29,29,29,29,29,28,25,11,11,11,7,0,16,29,1,0,0,8,11,11,11,28,25,11,11,11,11,11,26,21,0,0,0,0,0,16,29,1,0,0,0,0,0,0,26,21,0,0,0,0,0,26,21,1,14,14,8,0,16,29,1,0,0,11,14,13,0,26,21,1,14,14,14,13,8,7,0,9,9,5,0,5,9,0,0,0,7,9,9,0,8,7,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,4,6,0,1,6,2,0,6,4,0,4,6,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,3,12,17,0,14,14,8,24,0,4,21,8,19,7,0,0,0,0,0,0,0,0,0,8,25,17,0,14,25,23,26,0,4,27,23,26,7,0,0,0,0,0,0,0,0,0,3,7,17,7,14,9,5,22,4,7,17,7,14,9,5,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,9,7,22,5,8,17,9,14,9,7,22,5,8,17,0,0,0,0,0,0,0,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,0,0,0,0
18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,18,22,0,3,18,22,5,7,18,0,13,10,6,22,13,8,0,22,13,10,6,22,5,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,16,0,2,13,22,9,10,18,0,13,11,13,22,9,6,0,16,13,11,13,22,9,18,0,2,1,0,22,0,0,3,0,2,1,0,22,0,0,3,0,13,9,0,3,0,18,22,13,12,18,22,13,9,3,0,2,5,18,22,13,12,18,22,13,12,18,3,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,8,13,10,6,22,5,7,18,0,13,10,6,22,5,7,18,8,13,10,6,22,5,18,10,13,10,8,22,0,3,18,0,13,8,0,22,6,8,18,10,13,8,0,22,0,18,22,13,12,18,22,0,4,18,0,13,9,1,22,13,12,18,22,13,9,1,22,0,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,17,13,12,14,22,13,12,18,0,13,12,18,22,10,10,18,17,13,12,18,22,13,18,0,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,0,13,12,18,22,13,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,28,25,11,10,25,28,7,5,3,0,2,3,10,23,25,11,15,20,27,11,10,3,7,6,24,13,12,21,6,13,12,18,0,13,12,18,5,17,12,18,23,6,6,18,22,13,0,22,13,12,18,0,13,12,18,0,13,12,18,0,13,12,18,22,0,3,18,22,13,0,22,13,12,18,0,8,9,18,0,13,11,11,0,13,12,18,22,0,2,11,22,8,0,22,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,22,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,4,11,11,11,7,0,11,11,11,11,11,0,20,16,0,13,22,1,5,22,9,0,0,11,29,29,29,17,1,29,29,29,27,11,0,26,21,0,16,29,1,6,29,11,0,0,2,12,29,16,4,0,6,27,23,6,11,0,26,21,0,16,29,1,6,29,11,0,0,19,6,29,11,19,0,0,26,21,12,11,0,26,21,0,16,29,1,6,29,11,0,0,22,6,29,11,22,0,0,26,21,13,11,0,26,21,0,16,29,1,6,29,11,0,0,22,6,29,11,22,0,0,26,21,13,11,0,26,21,0,16,29,1,6,29,11,0,0,2,6,29,11,2,0,0,26,21,1,11,0,17,14,0,11,19,1,4,19,7,0,0,14,29,29,29,29,29,29,29,29,29,11,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13,8,0,22,0,0,0,0,1,7,7,7,21,18,7,7,7,7,7,7,10,4,0,13,8,0,22,0,0,0,0,4,25,25,25,28,27,25,25,25,25,25,25,29,11,0,13,8,0,22,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,29,11,0,13,8,0,22,0,0,0,0,12,7,0,0,18,14,3,19,0,0,0,0,29,11,0,13,8,0,22,0,0,0,0,13,12,14,12,18,14,15,22,0,3,14,12,29,11,0,13,8,0,22,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,16,29,11,0,13,8,0,8,0,0,0,0,13,10,7,16,18,14,11,22,0,1,7,16,29,11,0,6,3,0,0,0,0,0,0,13,8,0,5,18,13,0,22,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,3,0,11,27,13,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,2,4,0,1,4,1,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,11,19,1,4,19,7,0,23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,0,0,0,0,0,0,0,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,0,0,0,0,0,0,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,7,7,7,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,7,8,8,8,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,0,0,0,0,0,23,27
4,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,23,5,0,16,29,1,6,29,11,0,26,21,0,0,18,20,12,12,12,12,12,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,12,13,13,13,13,13,13,25,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,2,2,2,2,2,2,2,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,23,17,17,17,17,16,0,0,16,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,8,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,1,1,1,1,1,1,1,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,29,29,29,29,29,29,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,17,17,17,20,29,22,10,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,11,17,17,17,17,1,6,29,11,6,21,0,16,29,1,6,29,11,0,26,21,0,0,18,21,14,14,14,1,6,29,11,5,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,27,27,27,28,29,28,27,21,0,4,7,0,1,7,3,0,7,5,0,0,18,13,1,20,20,20,20,20,20,20,21,0,2,4,0,1,4,1,0,4,3,0,0,18,13,6,7,7,7,7,7,7,7,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,7,8,8,8,8,8,8,8,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,3,21,0,16,29,1,6,29,11,0,26,21,0,0,18,27,25,25,25,25,24,0,0,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,26,22,22,22,22,21,0,0,22
0,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,2,5,1,0,5,3,0,0,0,19,22,22,22,22,22,22,13,0,0,0,21,26,0,11,29,6,1,29,16,0,0,0,21,25,25,25,25,26,29,16,0,0,0,21,26,0,11,29,6,1,29,16,0,0,0,0,0,0,0,0,1,29,16,0,0,0,21,26,0,11,29,6,1,29,16,0,0,0,7,8,8,8,7,1,29,16,0,0,0,21,26,0,11,29,6,1,29,16,0,0,0,19,23,23,23,20,1,29,16,0,0,0,21,26,0,11,29,6,1,29,16,0,0,0,10,12,12,12,12,14,29,16,0,0,0,21,26,0,11,29,6,1,29,16,0,0,0,25,29,29,29,29,29,29,16,0,0,0,5,6,0,2,6,1,0,6,3,0,0,0,4,5,5,5,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,14,0,0,0,0,0,17,17,17,17,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,18,3,0,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,18,3,0,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,11,2,0,0,2,6,1,1,29,16,0,21,26,0,11,29,6,1,29,16,0,0,0,0,0,0,0,0,0,0,1,25,14,0,18,22,0,9,25,5,1,25,14,0,0,0,13,15,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,11,13,13,13,13,13,13,13,12,0,0,0,0,0,13,13,13,13,2,0,0,0
0,26,21,9,5,0,0,0,16,29,1,0,3,18,0,0,0,0,0,13,8,0,0,0,26,21,13,8,0,0,0,16,29,1,0,3,18,0,0,0,0,0,13,8,0,0,0,26,21,9,6,0,0,0,16,29,1,0,3,18,0,0,0,0,0,13,8,0,0,19,28,27,18,0,0,0,0,16,29,1,0,3,18,0,0,0,0,0,13,8,0,0,28,28,28,27,0,0,0,0,9,15,1,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,17,17,17,17,17,17,17,17,17,17,6,3,18,0,0,0,0,0,13,8,2,17,17,17,17,17,17,17,17,17,17,17,17,0,3,18,0,0,0,0,0,13,8,0,14,14,14,29,16,14,14,14,14,14,14,25,0,3,18,0,0,0,0,0,13,8,0,23,0,0,28,3,0,3,0,0,0,0,22,0,3,18,0,0,0,0,0,13,8,0,22,0,1,28,10,7,18,0,1,0,1,22,0,3,18,0,0,0,0,0,13,8,0,22,9,15,28,14,9,18,0,13,9,15,22,0,3,18,0,0,0,0,0,13,8,0,22,9,15,28,14,9,18,0,13,9,15,22,0,3,18,0,0,0,0,0,13,8,0,22,1,15,28,8,6,18,0,0,1,15,22,0,3,18,0,0,0,0,0,13,8,0,22,0,3,29,3,3,18,0,0,0,3,23,0,3,18,0,0,0,0,0,13,8,0,23,0,24,28,3,0,0,0,0,0,24,28,0,3,18,0,0,0,0,0,13,8,0,23,7,7,7,7,7,7,7,7,7,7,7,2,3,18,0,0,0,0,0,13,8,1,7,8,8,8,8,8,8,8,8,8,8,8,3,3,18,0,0,0,0,0,13,8,1,8,19,19,11,1,19,19,19,18,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,29,17,2,28,29,29,27,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,11,7,0,0,26,21,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,11,22,0,0,26,21,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0
0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,0,16,12,15,0,16,10,8,16,8,5,22,16,5,0,22,16,8,5,22,0,6,15,8,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,16,16,10,11,22,11,4,0,16,16,10,11,22,0,6,15,16,16,10,11,0,11,9,0,2,1,0,22,0,1,2,0,16,6,0,3,0,1,2,0,16,6,0,3,0,5,22,2,7,15,22,16,12,15,22,16,12,15,3,0,1,2,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,8,16,8,5,22,6,9,15,8,16,8,5,22,0,6,15,8,16,8,5,22,6,7,0,16,5,0,22,7,9,15,10,16,5,0,22,0,6,15,0,16,9,7,22,7,7,1,16,6,1,22,16,12,15,22,16,6,1,22,0,6,15,1,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,22,16,12,15,22,13,11,15,17,16,12,15,22,0,6,15,22,16,11,12,22,13,9,22,16,12,15,22,0,6,15,0,16,12,15,22,0,6,15,22,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,0,0,0,16,5,0,0,0,0,0,0,16,5,0,0,0,4,13,2,4,9,26,25,11,13,23,28,9,9,3,0,1,2,13,16,26,13,19,14,24,22,16,12,15,6,20,12,15,23,6,8,15,22,0,6,15,22,3,12,15,22,16,11,22,16,12,15,0,16,12,15,22,0,6,15,22,0,6,15,22,0,6,15,22,16,5,13,16,10,9,0,16,12,15,22,0,4,9,22,0,6,15,13,0,6,15,22,16,5,0,16,5,0,0,16,5,0,22,0,0,0,22,0,6,15,0,0,6,15,0,16,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,3,7,3,0,0,0,0,3,7,2,0,5,7,0,1,9,4,0,0,0,0,6,0,11,26,10,0,0,0,0,10,26,10,0,21,25,2,0,0,0,0,0,0,2,19,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,11,12,15,0,8,8,0,16,12,10,0,21,9,8,0,16,0,1,15,0,8,8,0,11,12,20,0,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,0,11,10,0,11,12,20,15,12,12,14,21,12,10,0,21,12,12,14,21,0,1,20,15,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,4,6,20,8,10,9,7,21,5,4,0,8,12,11,7,18,0,1,17,8,12,10,10,4,6,20,8,0,0,7,21,5,5,10,8,12,11,7,0,0,0,0,8,12,10,21,12,12,20,21,6,7,20,21,12,12,20,21,12,12,20,10,0,0,10,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,1,2,20,0,12,11,0,21,1,2,20,0,12,11,0,21,0,1,20,0,12,10,21,10,10,20,0,11,10,0,21,10,10,20,17,12,10,0,21,0,1,20,0,11,10,21,12,12,20,8,12,11,8,21,12,12,20,21,12,11,8,21,0,1,20,8,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,6,6,20,21,12,12,20,21,6,6,20,9,12,12,20,21,0,1,20,21,12,10,21,0,1,20,14,12,12,13,21,0,1,20,0,11,12,13,21,0,1,20,14,12,10
21,0,16,29,1,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,21,0,16,29,1,0,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,21,0,16,29,1,0,0,13,9,2,23,0,3,19,2,14,8,0,23,1,5,18,0,21,0,16,29,1,0,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,13,12,18,1,0,3,18,22,0,0,0,22,13,9,1,0,21,0,16,29,1,0,0,13,12,21,7,4,3,18,23,7,7,0,22,13,14,7,1,21,0,16,29,1,0,0,13,12,25,25,14,3,18,20,25,22,0,22,11,25,25,5,21,0,16,29,1,0,0,13,11,3,3,0,3,20,3,3,1,0,23,3,3,2,0,21,0,16,29,1,0,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,4,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,5,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,15,27,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,0,0,0,0,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,21,0,8,14,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
