0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,2,13,22,9,10,18,16,0,2,13,0,9,10,18,16,13,11,13,0,9,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,2,13,22,10,10,18,16,0,0,0,0,10,10,18,16,13,11,13,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,20,0,3,18,22,13,12,18,22,0,3,17,0,13,12,18,22,13,12,18,0,12,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,2,13,9,1,22,0,3,18,0,13,9,1,22,1,4,18,0,13,0,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,0,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,0,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,6,6,6,4,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,29,17,1,29,29,29,27,0,0,0,4,17,7,0,16,13,0,10,17,1,6,16,29,19,7,0,11,28,25,11,0,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,9,6,26,21,9,6,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,3,2,26,21,3,2,0,0,6,29,11,0,26,21,0,16,29,1,6,26,29,26,25,25,25,29,28,25,0,0,0,5,25,9,0,22,18,0,14,25,1,6,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,22,22,22,22,22,22,22,21,0,0,0,2,11,4,0,10,8,0,6,11,0,6,25,25,25,28,29,26,25,25,24,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,16,29,1,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,16,29,1,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,23,23,6,13,23,1,18,23,22,0,0,0,5,23,9,0,21,17,0,13,23,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,13,12,18,13,0,3,18,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,13,12,18,13,0,3,18,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,0,0,0,0,0,0,0,0,5,9,0,2,9,3,0,8,7,0,0,0,28,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,0,0,0,0,0,0,8,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,29,29,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,1,18,18,18,21,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,1,17,17,10,6,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,1,14,14,8,6,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,6,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,11,11,11,16,29,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,1,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,9,9,8,0,0,0,11,20,1,4,20,8,0,18,15,0,0,0,0,4,29,29,29,29,29,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,8,27,24,8,8,3,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,11,7,26,21,11,7,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,1,26,21,2,1
0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,0,3,0,13,8,0,22,0,3,18,0,14,17,17,17,17,17,17,17,6,3,18,0,0,3,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,0,3,11,13,8,0,22,0,3,20,17,17,17,17,17,17,17,17,17,17,4,18,0,0,3,0,13,8,0,22,2,17,17,20,17,0,0,0,0,0,0,0,0,3,18,0,0,3,0,13,8,0,22,0,1,6,22,0,0,0,0,0,16,0,0,0,3,18,0,0,0,0,13,8,0,22,0,3,18,22,0,0,0,0,0,22,0,0,0,3,18,0,0,0,0,13,8,0,22,0,3,18,22,0,0,0,0,0,22,0,0,0,3,18,0,0,2,5,17,8,0,22,0,6,6,24,5,5,5,5,5,6,5,5,5,9,18,0,0,3,10,10,3,0,23,5,14,14,14,14,14,12,10,10,10,10,10,10,10,6,0,0,3,0,0,0,0,10,12,12,12,12,12,12,4,0,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,3,19,19,19,5,8,19,19,19,11,1,19,19,19,18,0,0,0,0,0,0,0,0,3,29,29,29,7,12,29,29,29,17,2,28,29,29,27,0,0,0,0,0,0,0,0,3,16,29,3,6,0,6,29,11,7,0,0,26,21,4,2,0,0,6,28,11,0,0,3,16,29,5,18,0,6,29,11,22,0,0,26,21,13,8,0,0,6,29,11,0,0,3,16,29,5,18,0,6,29,11,22,0,0,26,21,13,8,0,0,6,29,11,0,0,3,21,29,11,10,9,14,29,17,10,9,9,27,24,9,0,0,0,6,29,11,0,0,3,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,0,6,25,10,0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,3
1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,1,6,2,0,6,5,0,3,6,0,1,6,2,0,6,5,0,3,6,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,18,0,0,0,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,8,0,23,23,18,7,0,1,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,7,22,0,3,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,6,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,5,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,5,0,13,0,2,10,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,10,8,22,6,7,18,9,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,22,0,0,0,0,9,8,0,6,10,0,2,10,4,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,8,22,6,8,18,10,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,18,8,0,23,8,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,19,23,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,1,4,4,5,18,0,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,13,8,10,27,28,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,13,8,0,0,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,13,8,0,8,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,4,2,0,7,4,4,6,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8,14,0,3,14,5,0,13,10,0,8,14,0,3,14,5,0,13,10,0,8,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5
0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,0,6,14,14,25,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,0,1,0,13,13,8,22,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,0,9,0,18,20,18,22,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,0,13,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,9,9,18,22,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,2,0,13,11,13,22,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,0,3,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,6,4,0,12,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,0,1,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,0,13,26,25,24,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24,0,3
22,16,5,0,22,16,5,0,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,16,5,0,22,16,8,5,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,16,5,0,22,16,12,15,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,16,5,0,22,16,12,15,22,0,0,0,1,1,0,0,1,0,0,1,1,0,1,22,16,5,0,22,16,12,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,4,0,16,16,10,11,22,0,0,0,0,0,0,15,17,17,17,17,17,17,15,22,0,1,2,0,16,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,12,15,22,16,12,15,3,0,0,0,3,4,0,1,4,1,0,4,3,0,2,22,16,12,15,22,16,12,15,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,6,9,15,8,16,8,5,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,7,9,15,10,16,5,0,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,16,12,15,22,16,6,1,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,22,16,12,15,22,16,12,15,22,0,0,0,19,28,0,6,19,5,0,19,12,0,11,22,13,11,15,17,16,12,15,22,0,0,0,19,28,0,0,0,0,0,0,0,0,0,22,0,6,15,0,16,12,15,22,0,0,0,19,28,0,0,0,0,0,0,0,0,0,22,0,6,15,0,16,5,0,22,0,0,0,19,28,0,0,4,7,7,7,7,7,7,22,0,6,15,0,16,5,0,22,0,0,0,19,28,0,0,5,8,8,8,8,8,8,22,0,0,0,0,16,5,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,26,25,11,13,23,28,9,9,3,0,0,0,19,28,0,0,0,0,0,0,0,0,0,6,20,12,15,23,6,8,15,22,0,0,0,19,28,0,9,28,8,0,28,18,0,17,0,16,12,15,22,0,6,15,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,0,16,12,15,22,0,4,9,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17,0,16,5,0,22,0,0,0,22,0,0,0,19,28,0,9,29,8,0,29,18,0,17
12,18,22,3,10,18,22,13,13,4,22,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,0,3,18,22,13,8,0,22,13,8,0,16,29,1,6,29,11,0,26,21,9,18,13,0,3,18,22,13,8,0,13,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,3,18,0,13,8,0,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,3,15,0,11,7,0,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,13,8,0,22,0,3,18,0,13,8,0,6,11,0,2,11,4,0,10,8,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,2,17,17,17,17,17,17,17,1,6,0,5,7,18,8,13,10,6,0,5,3,0,0,0,0,0,0,0,4,7,7,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,14,28,27,0,0,0,0,4,18,1,13,9,1,0,0,0,0,0,0,0,6,3,0,0,18,13,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,0,0,13,9,3,7,18,14,0,4,0,13,12,18,22,13,12,18,0,3,2,0,0,0,0,13,12,18,16,18,14,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,13,12,18,16,18,14,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,5,5,7,13,18,14,3,18,0,13,12,14,22,10,10,18,0,13,8,0,0,0,0,0,0,0,0,18,13,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,3,23,23,23,27,26,11,18,19,13,12,16,22,12,11,18,19,13,8,0,0,0,0,1,8,8,8,22,18,12,18,22,13,12,18,22,13,12,18,22,13,8,0,0,2,17,17,17,17,5,18,13,12,16,22,12,11,18,19,13,12,16,22,12,7,0,0,0,0,0,0,0,0,18,13,8,0,23,7,10,18,0,13,14,7,24,0,0,0,0,0,0,0,0,0,0,18,13,8,0,23,25,25,18,0,13,26,25,27,0,0,0,10,18,1,0,0,0,0,18,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,0,18,13
21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,3,3,3,3,3,3,3,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,11,12,12,12,12,12,12,25,21,0,16,29,1,6,29,11,0,26,21,0,0,18,18,7,7,7,7,7,0,0,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,6,10,10,10,10,10,10,0,0,0,11,0,16,29,1,6,29,11,0,26,21,0,8,17,17,17,17,17,17,17,17,17,17,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,27,27,27,27,27,27,27,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,20,20,26,29,21,20,20,21,0,16,29,1,6,29,11,0,26,21,0,0,0,2,7,7,2,16,29,1,6,7,21,0,16,29,1,6,29,11,0,26,21,0,0,0,9,25,25,8,16,29,1,19,25,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,16,29,1,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,25,25,28,29,26,25,15,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,22,22,22,22,22,22,13,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,8,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,7,9,21,0,16,29,1,6,29,11,0,26,21,0,11,20,1,4,20,8,0,0,0,22,29,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,8,5,6,11,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,8,0,3,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,8,0,3
