0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,18,0,13,12,18,0,0,16,29,1,16,23,23,23,4,16,29,1,6,23,23,13,12,18,0,13,12,18,0,0,16,29,1,6,8,8,8,1,16,29,1,2,8,8,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,6,5,8,0,6,5,8,0,19,28,29,26,25,25,24,0,19,28,29,26,25,25,24,0,0,0,0,0,0,0,0,16,22,22,22,22,22,21,0,16,22,22,22,22,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,0,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5,5,5,0,4,5,5,5,1,2,5,5,5,3,0,5,5,5,5,0,4,5,5,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,28,25,12,0,9,22,29,14,3,5,16,29,19,7,1,12,28,25,12,0,9,22,29,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,29,29,27,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,18,18,17,0,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,8,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,14,20,20,20,20,20,20,20,20,20,20,23,12,0,0,0,8,23,23,23,23,23,23,23,23,23,23,23,12,0,23,23,23,23,8,4,0,0,0,3,8,8,8,9,10,8,8,8,8,8,9,5,0,8,8,8,8,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,10,6,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,9,17,1,3,17,6,0,15,12,0,9,0,0,0,0,0,13,8,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,26,21,0,0,10,12,12,12,12,12,12,12,12,12,0,0,0,0,0,13,8,0,0,26,21,0,0,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,13,8,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,9,8,0,11,19,1,4,19,7,0,17,14,0,11,0,0,0,0,0,13,8,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,2,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,22,0,0,0,2,4,0,1,4,1,0,4,3,0,2,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,11,0,0,13,8,0,22,0,0,0,0,14,17,17,17,17,17,17,17,17,17,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,19,0,0,0,5,9,0,2,9,3,0,8,7,0,5
8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16
14,12,12,13,21,8,7,0,14,0,1,13,21,8,9,20,14,0,1,13,0,0,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,0,0,21,9,9,20,15,12,10,0,21,0,1,20,15,12,12,14,21,0,1,20,0,0,0,16,2,2,16,2,9,8,0,21,0,1,16,2,9,8,2,16,0,1,20,0,4,22,0,11,10,0,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,20,0,4,22,0,11,11,5,21,0,0,0,21,0,0,0,21,4,4,20,0,0,1,20,0,4,22,0,11,12,20,21,0,1,18,21,11,9,0,21,12,12,20,0,10,11,20,0,4,22,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,0,4,22,11,21,12,20,21,16,7,20,19,12,12,15,26,12,12,25,15,12,12,18,0,4,22,21,17,7,11,12,22,11,6,0,3,5,26,17,6,6,17,26,4,3,0,0,1,9,21,0,0,4,0,11,10,0,5,0,1,20,0,2,2,0,21,0,0,4,0,0,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,21,0,1,20,0,11,11,6,21,4,5,20,0,11,10,0,21,4,5,20,0,0,0,21,1,2,20,1,12,12,20,21,12,12,20,1,12,11,1,21,12,12,20,0,0,0,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,19,21,12,12,20,21,12,12,16,21,10,10,20,21,12,12,20,21,10,10,20,0,4,22,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,4,22,21,2,3,20,3,12,10,0,21,0,1,20,3,12,11,3,21,0,1,20,0,4,22,21,8,9,20,14,12,12,13,21,8,9,20,14,12,12,13,21,8,9,20,0,4,22,21,12,12,20,21,12,12,20,19,12,12,20,21,12,12,20,21,12,12,18,0,4,22,21,9,9,18,16,12,12,15,0,8,10,20,16,11,10,15,21,9,8,0,0,4,22,21,0,0,0,0,11,10,0,10,0,1,20,0,0,0,0,21,0,0,9,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22
18,1,0,0,21,0,0,0,18,1,2,17,0,0,1,20,0,0,2,17,0,10,9,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,21,5,4,0,8,0,0,7,21,5,6,20,8,0,0,7,0,4,6,20,8,12,10,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,1,20,0,11,10,21,1,0,0,0,0,0,1,21,1,2,20,1,0,0,0,0,0,2,20,1,12,10,21,12,10,0,0,0,1,20,21,12,12,20,21,0,0,0,0,11,12,20,21,12,10,21,12,10,0,5,0,1,20,21,12,12,20,21,0,0,4,0,11,12,20,21,12,10,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,16,12,10,0,21,0,1,20,16,12,12,16,21,0,1,20,0,11,12,16,21,10,8,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,11,9,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,12,10,21,8,9,20,0,11,16,7,24,0,1,23,7,16,10,0,21,8,9,20,0,11,14,21,25,25,20,0,11,26,25,28,0,1,28,25,26,10,0,21,25,25,20,0,11,20,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10
11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,7,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,15,15,0,9,18,2,3,18,8,0,15,15,0,9,18,2,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,4,4,0,2,5,0,0,5,2,0,4,4,0,2,5,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,3,11,10,0,21,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,3,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,8,7,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,0,16,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0
8,8,8,8,8,8,8,0,26,21,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,21,27,27,27,27,27,29,21,0,0,6,29,11,0,19,16,0,12,21,1,5,0,0,16,20,20,20,20,20,20,15,0,0,6,29,11,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,0,6,29,11,0,6,7,7,7,7,5,0,8,8,8,8,8,8,8,8,8,8,8,0,6,29,11,0,7,8,8,8,8,6,0,17,18,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,22,0,0,0,0,13,10,0,8,14,0,6,29,11,0,13,10,0,8,14,0,3,0,22,7,4,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,22,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,22,13,8,0,0,19,16,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,22,1,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,23,15,15,15,11,0,0,0,5,9,0,6,29,11,0,8,7,0,5,9,0,6,5,6,6,6,3,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,6,10,10,10,10,4,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,0,6,29,11,0,14,17,17,17,6,0,6,4,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,6,29,1,21,29,29,29,7,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,6,29,1,13,25,29,19,5,0,0,5,8,0,6,29,11,0,8,6,0,5,8,0,6,29,3,8,16,29,3,8,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,5,18,16,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,5,18,16,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,3,9,16,29,3,9,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,18,17,24,29,18,6,0,0,9,15,1,6,29,11,0,14,11,0,9,15,1,6
22,16,5,0,22,0,6,15,22,0,6,15,22,0,6,15,0,0,0,9,29,8,0,22,16,8,5,22,6,9,15,22,0,6,15,22,6,9,15,0,0,0,9,29,8,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,9,29,8,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,1,0,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,0,0,0,16,16,10,11,22,11,11,15,16,0,4,11,22,11,11,15,0,0,0,0,0,4,15,0,16,6,0,3,0,7,15,0,2,1,0,22,0,1,2,0,0,0,0,0,0,0,22,16,12,15,3,16,12,15,22,16,12,15,22,16,7,2,0,0,0,1,4,1,0,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,0,0,0,9,29,8,0,8,16,8,5,22,6,9,15,8,16,8,5,22,6,9,15,0,0,0,9,29,8,0,10,16,5,0,22,0,6,15,10,16,9,7,22,0,6,15,0,0,0,9,29,8,0,22,16,6,1,22,1,7,15,22,16,12,15,22,1,7,15,0,0,0,9,29,8,0,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,0,0,0,9,29,8,0,17,16,12,15,22,16,12,15,17,16,11,12,22,16,12,15,0,0,0,9,29,8,0,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,0,0,0,9,29,8,0,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,0,0,9,29,8,0,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,0,0,9,29,8,0,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,0,0,0,0,9,29,8,0,23,28,9,9,3,9,10,28,22,14,11,25,25,9,4,2,0,0,0,9,29,8,0,23,6,8,15,22,16,7,6,23,16,12,19,6,16,12,15,0,0,0,9,29,8,0,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,0,0,0,9,29,8,0,22,0,4,9,22,10,3,0,22,16,12,15,0,10,10,15,0,0,0,9,29,8,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,0,9,29,8,0
18,22,0,3,18,22,3,10,18,22,13,13,4,22,13,12,18,5,17,12,18,23,6,18,22,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,11,22,0,3,18,13,0,3,18,22,13,8,0,13,13,11,11,0,13,12,18,22,0,0,22,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,22,0,3,18,0,0,3,15,0,11,7,0,0,13,8,0,0,11,7,0,19,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,8,0,1,6,0,5,7,18,8,13,10,6,0,5,3,0,8,13,10,6,22,5,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,0,5,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,16,22,0,3,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,19,0,3,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,18,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,18,0,0,0,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,17,17,17,17,17,17,17,17,17,17,17,17,16,0,0,0,0,0,6,29,11,0,26,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,0,0,0,6,29,11,0,26,0,0,27,22,0,0,0,0,7,29,12,0,0,0,0,0,0,0,6,29,11,0,26,6,0,26,21,4,27,27,16,6,29,11,13,27,27,5,0,0,0,6,29,11,0,26,0,0,26,21,0,4,4,2,6,29,11,2,4,4,0,0,0,0,6,29,11,0,26,15,15,28,26,14,0,12,15,19,29,21,15,14,0,0,0,0,0,6,29,11,0,26,29,29,29,29,27,0,22,29,29,29,29,29,27,0,0,0,0,0,6,29,11,0,26,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,6,29,11,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,0,0,0,0,0,23,29,17,0,0,0,0,9,8,0,6,10,0,6,29,11,0,26,27,27,7,0,0,23,18,11,3,2,0,0,26,21,0,16,29,1,6,29,11,0,26,20,20,5,0,0,22,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,0,0,0,0,0,22,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,17,17,17,17,17,26,0,0,13,8,0,0,26,21,0,16,29,1,6,27,11,0,25,0,0,0,0,0,22,0,0,3,2,0,0,26,21,0,16,29,1,0,0,0,0,0,25,25,6,0,0,23,25,15,0,0,0,0,26,21,0,16,29,1,3,14,5,0,13,22,22,6,0,0,18,22,13,0,0,0,0,1,1,0,1,1,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,29,11,0,26,0,0,0,0,3,14,5,3,9,9,9,5,0,0,0,0,0,0,6,29,11,0,26,1,0,0,0,6,29,11,11,29,29,29,17,0,0,0,2,4,0,6,29,11,0,26
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,7,17,17,17,0,1,17,17,17,5,0,13,17,17,11,0,7,17,17,17,0,0,0,12,20,15,26,0,2,25,15,22,9,0,22,15,17,19,0,12,20,15,26,0,0,0,12,11,11,22,0,2,19,13,12,9,0,22,7,8,19,0,12,11,11,22,0,0,0,12,12,19,13,0,2,19,22,7,5,0,22,12,11,11,0,12,12,19,13,0,0,0,12,12,19,0,0,2,19,22,0,0,0,22,12,9,0,0,12,12,19,0,0,0,0,12,12,27,22,13,2,19,22,22,21,0,22,12,25,22,6,12,12,27,22,13,0,0,12,10,9,9,5,2,19,7,9,9,0,22,4,9,9,2,12,10,9,9,5,0,0,12,22,18,18,0,2,26,18,18,6,0,22,18,18,12,0,12,22,18,18,0,0,0,12,19,13,26,0,2,24,13,20,9,0,22,13,15,19,0,12,19,13,26,0,0,2,12,10,5,22,3,5,19,6,12,10,5,22,3,5,19,6,12,10,5,22,3,2,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,5,12,11,11,22,7,9,19,13,12,11,11,22,7,9,19,13,12,11,11,22,7,5,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,9,7,0,16,0,2,14,0,9,7,0,16,0,2,14,0,9,7,0,16,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0
0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,17,4,0,20,27,0,0,22,0,5,17,17,17,17,17,17,17,15,0,17,4,0,0,17,4,0,20,27,0,0,22,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,17,4,0,20,27,0,0,22,13,17,17,17,17,17,17,17,17,17,9,17,4,0,0,17,4,0,20,27,0,0,22,14,19,9,0,0,0,0,0,0,0,0,17,4,0,0,14,4,0,20,27,0,0,19,7,14,0,0,0,0,5,10,0,0,0,17,4,0,0,0,0,0,20,27,0,0,0,7,14,0,0,0,0,7,14,0,0,0,17,4,0,0,0,0,0,20,27,0,0,0,7,14,0,0,0,0,7,14,0,0,0,17,4,0,0,9,2,0,20,27,0,0,12,11,17,5,5,5,5,6,6,5,5,5,20,4,0,0,17,4,0,11,15,0,0,22,11,14,14,14,10,10,10,10,10,10,10,10,1,0,0,17,4,0,0,0,0,0,22,10,12,12,11,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,6,7,7,7,7,7,7,7,7,7,7,7,7,7,0,17,4,0,0,0,0,0,22,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,17,4,0,0,0,0,0,22,15,2,11,19,19,19,9,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,23,3,16,29,29,29,13,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,2,4,0,10,29,7,7,0,0,0,20,27,0,0,0,17,4,0,0,0,0,0,22,7,14,0,10,29,7,22,0,0,0,20,27,0,0,0,17,4,0,0,0,0,0,22,7,14,0,10,29,7,22,0,0,0,20,27,0,0,0,17,4,0,0,0,0,0,22,8,10,9,17,29,15,5,0,0,0,20,27,0,0,0,17,4,0,0,0,0,0,22,23,29,29,29,29,29,13,0,0,0,18,24,0,0,0,17,4,0,0,0,0,0,22,7,8,8,8,8,8,4,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,22,13,17,17,17,17,17,17,17,17,17,17,17,17,15,0,17,4,0,0,0,0,0,22
