0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,29,1,0,28,3,22,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,5,9,0,0,28,3,8,0,0,0,0,0,1,6,0,0,0,0,0,5,3,0,0,0,0,0,0,28,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,17,6,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,17,1,29,29,29,29,29,29,29,29,0,5,8,0,0,0,1,18,18,18,21,29,23,11,1,18,18,18,21,29,23,18,18,0,16,29,1,0,0,1,17,17,10,6,29,11,7,17,17,17,10,6,29,11,7,17,0,16,29,1,0,0,1,14,14,8,6,29,11,6,14,14,14,8,6,29,11,6,14,0,16,29,1,0,0,0,0,0,0,6,29,11,0,0,0,0,0,6,29,11,0,0,0,16,29,1,0,0,0,11,11,11,16,29,19,11,11,11,11,11,16,29,19,11,11,0,9,15,1,0,0,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,11,20,1,0,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,16,29,1,0,0,1,8,27,24,8,8,8,20,29,10,8,8,13,29,17,8,13,0,16,29,1,0,0,11,7,26,21,11,7,0,16,29,5,15,0,6,29,11,18,6,0,16,29,1,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,0,16,29,1,0,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,6,0,16,29,1,0,0,2,1,26,21,2,1,0,16,29,2,3,0,6,29,11,3,6
15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,18,1,3,18,8,0,16,14,0,10,18,1,3,18,8,0,16,14,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,22,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,17
12,12,12,12,12,12,12,12,4,0,2,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,17,16,0,2,17,17,17,5,0,0,0,2,17,17,17,5,0,13,17,17,10,0,7,15,26,0,3,24,15,22,8,0,0,0,3,24,15,22,8,0,23,15,17,18,0,13,10,22,0,3,18,13,13,8,0,0,0,3,18,13,13,8,0,22,7,9,18,0,13,18,13,0,3,18,22,7,5,0,0,0,3,18,22,7,5,0,22,13,11,10,0,13,18,0,0,3,18,22,0,0,0,0,0,3,18,22,0,0,0,22,13,8,0,0,13,27,22,13,3,18,23,22,20,0,0,0,3,18,23,22,20,0,22,13,25,22,5,13,9,9,5,3,18,7,9,8,0,0,0,3,18,7,9,8,0,22,4,9,9,2,13,18,18,0,3,25,18,18,5,0,0,0,3,25,18,18,5,0,23,18,18,12,0,13,13,25,0,3,24,13,21,8,0,0,0,3,24,13,21,8,0,23,13,16,18,0,13,5,22,4,6,18,6,13,10,5,0,4,6,18,6,13,10,5,22,4,6,18,6,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,11,22,8,9,18,13,13,11,11,0,8,9,18,13,13,11,11,22,8,9,18,13,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,16,0,2,13,0,10,6,0,0,0,2,13,0,10,6,0,16,0,2,13,0,10,2,2,2,2,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,5,0,2,13,13,13,13,13,13,13,13,13,13,13,13
28,19,0,18,29,0,8,29,9,0,28,19,0,0,0,19,0,0,15,17,13,13,13,28,19,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,0,15,9,2,2,2,28,19,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,0,15,6,0,0,7,28,19,0,18,29,0,8,29,9,0,28,19,0,0,0,14,1,7,19,6,0,0,23,28,19,0,18,29,0,3,11,3,0,11,7,0,0,0,0,4,29,29,6,0,0,7,28,19,0,18,29,0,0,0,0,0,0,0,0,0,0,0,1,10,10,2,0,0,0,28,19,0,18,29,0,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,16,28,19,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,0,0,10,21,21,21,21,21,21,4,10,21,21,21,28,19,0,18,29,0,7,25,8,0,0,13,26,26,29,28,26,26,5,13,27,29,27,28,19,0,18,29,0,8,29,9,0,0,0,0,0,28,19,0,0,0,0,8,29,9,28,19,0,18,29,0,8,29,9,0,18,23,22,0,28,19,3,23,23,14,8,29,9,28,19,0,18,29,0,8,29,9,0,6,8,8,0,28,19,1,8,8,5,8,29,9,28,19,0,18,29,0,8,29,9,0,0,9,19,19,29,26,19,19,19,19,22,29,22,28,19,0,18,29,0,0,0,0,0,0,14,28,28,28,28,28,28,28,28,28,28,28,28,19,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,16,28,19,0,18,29,0,0,0,0,9,9,9,9,9,9,5,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,29,29,29,29,29,29,15,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,29,10,8,8,8,8,4,0,5,24,17,17,17,16,28,19,0,18,29,0,0,0,0,29,5,11,11,11,11,11,11,15,16,0,0,0,0,28,19,0,18,29,0,0,0,0,29,3,4,4,4,4,4,4,9,16,0,16,17,16
29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,8,0,23,23,18,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,18,19,0,3,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,17,22,0,3,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,11,13,22,10,10,18,0,13,8,0,22,10,10,18,16,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,6,0,1,5,0,13,12,18,22,13,12,18,0,4,2,0,22,13,12,18,22,13,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,0,0,0,0,0,0,1,5,18,3,13,9,2,0,0,0,0,3,13,9,2,22,1,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,7,0,1,6,0,4,6,18,7,13,10,6,0,4,2,0,7,13,10,6,22,4,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,9,0,22,0,4,18,0,13,8,0,22,0,4,18,0,13,0,22,0,3,18,0,1,4,15,2,11,7,1,0,13,8,0,2,11,7,1,18,1,0,22,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,10,22,0,3,18,13,0,3,18,21,13,8,0,13,13,11,10,0,13,12,17,22,0,18,22,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0
0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,10,18,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,17,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,0,0,0,6,11,0,2,11,4,0,10,8,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,8,17,17,17,17,17,17,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,16,29,1,0,3,18,0,0,0,0,14,25,1,5,25,9,0,22,18,3,18,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,3,2,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,13,8,0,16,29,1,6,29,11,0,26,21
3,18,0,0,0,0,0,13,8,0,0,6,5,8,0,5,5,9,11,0,0,0,3,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,3,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,9,8,18,22,0,0,0,22,0,4,0,0,0,0,0,3,2,0,0,10,7,2,0,0,0,2,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,2,12,0,21,27,27,27,27,27,22,0,0,12,27,27,27,27,0,13,8,0,0,0,3,18,0,16,20,20,20,20,23,23,0,0,9,20,20,20,20,7,18,8,0,0,0,3,21,7,7,7,7,7,5,8,23,0,0,0,0,0,0,0,8,18,8,0,0,0,3,22,8,8,8,8,8,6,8,26,13,13,13,13,13,13,13,0,13,11,12,0,9,9,18,0,0,0,0,0,0,8,27,18,18,18,18,18,18,18,0,13,12,18,0,13,12,18,0,19,25,25,25,25,27,23,0,0,7,17,17,17,17,0,13,12,18,0,13,12,18,0,17,22,22,22,22,22,18,0,0,12,29,29,29,29,0,13,12,18,0,13,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,0,13,12,18,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,12,18,0,13,12,18,0,0,0,8,9,9,9,9,9,9,2,0,0,0,0,0,13,11,13,0,9,10,18,0,0,0,5,6,6,6,6,6,17,8,0,0,1,4,0,13,8,0,0,0,3,18,0,0,0,0,8,17,18,18,0,13,9,3,0,6,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,13,0,0,0,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,10,8,22,6,3,0,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,8,22,6,4,0,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,13,15,8,24,0,0,0,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,11,23,23,27,0,0,0,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,4,4,3,22,0,0,0,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,27,28,18,22,0,0,0,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,3,18,22,0,0,0,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,5,7,18,22,0,0,0,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,4,4,6,7,0,0,0,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,20,0,4,22,21,12,10,0,21,12,11,7,21,5,6,20,21,0,1,20,21,5,6,20,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,4,22,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,2,13,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,20,0,0,0,21,9,7,0,15,12,12,14,21,9,9,20,15,0,1,14,21,9,9,20,0,4,19,21,1,0,3,0,12,11,0,3,0,2,20,0,2,1,0,21,1,0,3,0,4,22,21,12,12,20,21,12,12,20,3,12,12,20,21,12,12,20,21,12,11,3,0,4,22,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,22,21,5,6,20,8,12,11,7,21,5,6,20,8,12,11,7,21,5,6,20,0,4,22,21,6,7,20,10,12,10,0,21,0,1,20,10,12,11,9,21,0,1,20,0,4,22,21,12,12,20,21,12,11,1,21,1,2,20,21,12,12,20,21,1,2,20,0,4,22,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,0,4,22,21,10,10,20,16,12,12,20,21,12,12,20,16,12,12,16,21,12,12,20,0,4,22,21,0,1,20,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,20,0,4,22,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,4,22,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,4,22,21,0,0,0,0,11,10,0,0,0,1,20,0,0,0,0,21,0,0,0,0,4,22,21,26,11,17,19,27,12,11,3,6,8,28,25,10,10,25,28,7,6,3,0,4,22,5,16,12,20,21,7,4,20,21,12,11,6,23,12,12,23,6,12,12,20,0,4,22,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,0,4,22,0,11,12,20,21,0,1,12,21,8,6,0,21,12,12,20,0,7,8,20,0,4,22,0,11,10,0,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,20,0,4,22
13,29,4,3,29,14,0,23,25,0,0,5,6,21,10,11,12,10,20,7,6,21,2,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,5,20,4,3,21,4,11,12,5,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,6,5,21,8,11,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,12,12,21,20,12,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,12,12,21,20,12,11,0,4,13,29,4,3,29,14,0,23,25,0,0,6,7,0,20,12,12,21,20,12,11,0,3,3,7,1,1,7,3,0,23,25,0,0,0,0,0,20,12,12,21,20,12,11,0,0,2,4,0,0,4,2,0,23,25,0,0,0,0,0,9,11,12,10,20,7,5,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,10,11,0,20,1,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,10,11,0,20,1,0,0,0,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,12,12,21,20,12,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,12,12,21,20,12,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,6,5,21,7,11,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,9,5,6,9,9,5,5,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,0,10,11,0,20,1,0,0,4,13,29,4,3,29,14,0,23,25,0,0,10,12,5,0,10,12,13,20,1,0,5,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,0,10,12,21,20,1,0,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,0,10,12,21,20,1,0,21,4,0,0,0,0,0,0,0,12,13,0,0,5,7,21,18,27,12,21,20,26,11,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,2,4,4,15,11,0,0,0,0,0,0,0,0,0,21,22,0,0,6,6,0,20,1,0,12,0,10,11,0,2
22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,3,5,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,6,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22
6,5,8,0,5,5,9,11,0,0,0,3,4,12,24,4,4,4,1,2,4,12,24,13,9,15,0,10,9,18,22,0,0,0,3,4,11,23,6,0,0,0,3,4,11,23,13,9,15,0,10,9,18,22,0,0,0,22,10,14,23,16,13,8,0,22,10,14,23,13,9,15,0,10,9,18,22,0,0,0,22,10,14,23,16,13,8,0,22,10,14,23,13,9,15,0,9,8,18,22,0,0,0,22,9,13,23,14,7,5,0,22,9,13,23,10,7,2,0,0,0,2,11,0,0,0,4,0,8,23,0,0,0,0,4,0,8,23,0,0,0,13,13,13,13,13,13,13,13,13,13,18,26,13,13,13,13,13,13,18,26,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,9,27,27,27,27,22,0,0,12,27,27,27,27,27,27,27,1,0,0,6,29,11,0,26,20,20,20,23,23,0,0,9,20,20,20,20,20,26,29,1,0,0,6,29,11,0,26,7,7,5,8,23,0,0,0,0,0,0,0,0,16,29,1,0,0,6,29,11,0,26,8,8,6,8,26,13,13,13,13,13,13,13,5,16,29,1,0,0,6,29,11,0,26,0,0,0,8,27,18,18,18,18,18,18,18,6,16,29,1,0,0,6,29,11,0,26,25,25,25,27,23,0,0,7,17,17,17,17,17,24,29,1,0,0,6,29,11,0,26,22,22,22,22,18,0,0,12,29,29,29,29,29,29,29,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,8,17,8,9,9,9,9,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,17,8,0,0,0,0,4,3,0,2,4,0,1,4,1,0,4,0,8,17,18,18,0,13,9,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26
