0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,13,12,18,22,3,10,18,22,13,13,4,22,13,12,18,5,17,12,18,23,6,6,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,0,8,9,18,13,0,3,18,22,13,8,0,13,13,11,11,0,13,12,18,22,0,2,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,0,3,18,0,0,3,15,0,11,7,0,0,13,8,0,0,11,7,0,19,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,8,0,1,6,0,5,7,18,8,13,10,6,0,5,3,0,8,13,10,6,22,5,3,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,1,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,13,9,1,22,0,0,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,22,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3
0,0,2,13,8,0,6,13,5,0,0,0,0,6,13,4,0,11,13,0,0,0,0,0,0,3,20,18,0,13,22,6,0,0,0,0,9,24,8,0,23,18,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,17,0,13,12,18,0,13,12,17,0,13,8,0,21,13,8,0,22,13,8,0,21,0,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,18,20,13,12,18,0,13,12,18,20,13,12,17,22,13,8,0,22,13,12,17,22,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,3,13,9,3,0,2,5,18,3,8,6,3,22,2,1,0,3,13,9,3,14,2,0,13,13,11,10,16,7,9,18,13,0,2,10,22,7,7,13,13,13,11,10,0,7,13,22,13,12,18,22,13,12,18,22,9,10,18,22,13,12,18,22,13,12,18,16,13,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,13,13,12,18,22,13,12,18,13,13,11,11,22,13,12,18,22,13,11,11,22,8,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,9,4,22,3,6,18,22,13,12,18,22,3,6,18,5,13,12,18,22,13,18,10,13,8,0,22,0,3,18,10,13,10,8,22,0,3,18,0,13,10,8,22,6,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,8,0,13,8,0,9,0,3,18,0,6,3,0,22,0,1,8,0,13,8,0,9,0,0,2,13,17,7,8,5,14,18,2,0,0,1,23,11,5,6,9,20,9,1,0,1,3,11,6,14,9,11,6,14,9,11,2,3,9,11,14,6,9,11,14,6,9,4,6
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,21,0,0,6,22,22,22,22,22,22,6,1,9,0,0,0,0,11,26,25,25,25,25,24,0,0,8,29,25,25,25,25,25,6,3,18,0,0,0,0,22,1,0,0,0,0,0,0,0,8,23,0,2,2,2,2,2,6,18,0,0,0,0,23,1,7,8,8,8,8,8,8,15,23,2,13,13,13,13,13,16,18,0,0,0,0,23,1,19,23,23,23,23,23,23,25,23,0,0,0,0,0,0,3,18,11,0,1,9,22,14,12,12,12,12,12,0,0,8,28,20,20,20,20,20,5,3,18,22,0,3,18,22,29,29,29,29,29,27,0,0,8,27,27,27,27,27,27,7,3,18,22,0,3,18,22,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,3,18,22,0,3,18,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,3,18,22,0,3,18,22,0,0,0,0,0,0,3,4,4,4,4,4,4,1,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,23,11,11,11,11,11,11,4,0,0,3,18,19,0,3,16,22,16,29,1,0,0,0,22,0,3,22,17,17,0,0,0,0,3,18,0,0,0,0,22,16,29,1,0,3,18,22,0,3,18,0,2,1,0,0,0,3,18,13,0,2,11,22,16,29,1,0,3,18,22,0,3,18,0,13,8,0,0,0,3,18,22,0,3,18,22,3,6,0,0,2,11,22,0,3,18,0,13,16,10,10,10,13,18,22,0,3,18,23,0,0,0,0,0,0,23,0,3,18,0,13,24,21,21,21,21,13,7,0,1,6,17,0,0,7,15,15,15,15,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,18,16,0,7,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
9,14,0,0,0,0,0,12,14,14,14,14,14,14,14,14,14,14,14,5,0,0,0,0,0,0,0,0,13,20,17,17,17,17,17,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,13,8,0,1,5,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,3,5,5,3,0,13,8,0,3,7,5,5,5,5,5,6,6,5,5,5,5,0,0,9,14,13,18,0,13,8,3,9,14,14,14,14,14,14,14,14,14,14,12,25,0,0,8,12,4,18,0,13,8,10,26,12,12,12,12,12,12,12,12,12,12,4,22,0,0,5,2,3,18,0,13,8,0,22,0,3,7,7,7,7,7,7,7,5,0,22,0,0,5,3,3,18,0,13,8,0,22,0,4,8,8,8,8,8,8,8,6,0,22,0,0,2,3,4,18,0,13,8,0,23,3,3,3,3,3,3,3,3,3,3,1,22,0,0,8,12,4,18,0,13,8,1,12,14,14,13,12,12,12,12,12,12,12,4,22,0,0,0,0,3,18,0,13,8,12,14,21,19,5,0,0,0,0,0,0,0,0,22,0,0,0,0,3,18,0,13,8,0,16,13,8,0,0,0,0,13,8,0,0,0,22,0,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,0,22,0,0,0,0,3,18,0,13,8,0,16,13,8,0,0,0,0,9,6,0,0,0,22,0,0,10,15,17,18,0,13,8,13,15,22,20,15,15,15,15,15,15,15,15,15,26,0,0,0,0,0,0,0,13,18,14,14,14,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,0,0,0,0,0,0,0,8,21,29,23,11,1,18,28,27,17,0,14,25,29,19,5,0,0,5,8,0,0,0
0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,5,7,18,9,13,10,7,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,10,8,0,6,11,0,2,11,4,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,22,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,6,8,18,11,13,10,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,7,18,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,27,8,0,20,25,9,0,22,18,0,14,25,1,5,25,9,0,0,0,0,2,3,3,13,8,1,3,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,20,28,28,13,8,10,28,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,13,8,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,1,6,22,13,8,0,7,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,17,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,9,19,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,22,22,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,6,0,0,0,0,0,2,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,22,0,0,0,17,13,0,10,18,1,4,18,7,0,0,0,0,3,18,0,13,8,0,22
0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,27,23,27,6,0,25,23,25,16,0,15,25,23,26,0,5,27,23,27,6,0,0,5,20,8,20,6,0,23,8,13,16,0,15,13,8,24,0,5,20,8,20,6,0,13,11,16,19,15,11,14,22,13,11,16,19,15,11,14,22,13,11,16,19,15,11,14,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,15,22,14,12,16,20,15,12,15,22,14,12,16,20,15,12,15,22,14,12,16,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,11,12,22,0,5,16,0,15,11,12,22,11,11,16,0,15,6,0,22,11,11,16,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,15,12,16,22,0,1,5,0,15,12,16,22,15,12,16,0,4,2,0,22,15,12,16,15,12,16,22,0,0,0,0,15,12,16,22,15,12,16,0,0,0,0,22,15,12,16,2,6,16,3,0,0,0,0,2,6,16,3,15,7,2,0,0,0,0,3,15,7,2,0,5,16,0,0,0,0,0,0,5,16,0,15,6,0,0,0,0,0,0,15,6,0,5,8,16,7,0,1,5,0,5,8,16,7,15,8,5,0,5,2,0,7,15,8,5,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,15,12,16,22,0,5,16,0,15,12,16,22,15,12,16,0,15,6,0,22,15,12,16,15,7,0,22,0,5,16,0,15,7,0,22,0,6,16,0,15,6,0,22,0,6,16,1,5,13,2,0,5,16,0,1,5,13,2,12,6,1,0,15,6,0,2,12,6,1,0,5,16,0,0,5,16,0,0,5,16,0,15,6,0,0,15,6,0,0,15,6,0,14,12,16,0,9,9,16,13,0,5,16,21,15,6,0,13,15,10,9,0,15,12,15,15,12,16,0,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,0,15,12,16
0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,0,22,13,12,18,22,13,8,0,20,0,3,18,22,13,12,18,22,0,3,17,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,1,4,18,2,13,8,0,22,0,3,18,2,13,9,1,22,0,3,18,0,13,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,0,23,1,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13
7,7,7,7,7,7,7,7,5,0,0,0,15,0,2,12,22,9,9,18,15,0,2,8,8,8,8,8,8,8,8,6,0,0,0,22,0,3,18,22,13,12,18,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,16,13,11,13,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,14,3,10,7,2,17,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,0,3,18,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,3,6,18,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,12,8,0,22,13,12,18,0,12,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,26,21,0,16,29,1,6,29,11,0,0,19,13,11,15,26,13,12,24,15,13,12,0,10,8,0,6,11,0,2,11,4,0,0,0,4,6,25,16,7,7,17,26,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,18,0,3,2,0,22,0,0,0,2,17,17,17,17,17,6,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,4,6,18,0,13,8,0,22,4,6,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,1,13,9,1,22,13,12,0,22,18,0,14,25,1,5,25,9,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,11,11,18,22,13,12,18,22,11,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,13,12,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,3,13,9,3,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,9,9,18,15,13,11,12,22,9,9,0,0,0,0,0,0,0,6,29,11,0,0,19,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,0,10,10,18,16,12,10,13,22,10,6,0,0,0,0,0,0,0,6,29,11,0,0,10,0,3,18,0,0,0,0,22,0,1,0,2,17,17,17,17,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12
16,23,23,23,23,23,25,22,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,6,8,8,8,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,0,0,9,17,17,17,17,17,17,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,29,29,16,0,0,0,0,0,0,4,3,0,2,4,0,1,4,1,0,0,0,17,17,17,17,9,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,11,17,17,17,17,1,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,9,14,14,14,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,27,27,27,15,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,14,20,20,20,11,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,5,7,7,7,7,2,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,6,8,8,8,8,2,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,15,11,11,25,25,25,25,25,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,9,22,22,22,22,22,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,2,3,3,3,3,1,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,9,12,12,12,12,4,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,3,7,7,7,7,7,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,24,18,12,29,29,29,29,29,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,4,10,10,10,10,10,10,1,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0
10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,13,12,15,22,11,7,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,6,5,0,0,0,0,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,2,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,2,0,5,4,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,1,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,10,8,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2,18,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,15,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,0,0,26,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,0,0,0,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,0,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,0,0,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,0,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,13,12,15,22,11,7,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0
13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
