0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,29,4,3,29,14,0,23,25,0,0,0,0,11,0,5,6,0,11,1,0,11,0,13,29,4,3,29,14,0,23,25,0,0,0,7,7,7,7,7,7,7,7,7,7,3,13,29,4,3,29,14,0,23,25,0,0,0,8,8,8,8,8,8,8,8,8,8,4,13,29,4,3,29,14,0,23,25,0,0,0,0,11,11,11,4,0,8,11,11,8,0,13,29,4,3,29,14,0,23,25,0,0,0,0,27,20,24,11,0,20,21,21,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,8,11,11,0,20,6,5,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,16,20,12,11,0,15,12,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,12,11,0,0,10,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,10,17,26,12,11,4,17,22,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,8,14,14,11,11,3,14,14,6,21,0,5,11,1,1,11,5,0,23,25,0,0,0,0,13,13,19,11,0,9,13,14,21,0,0,0,0,0,0,0,0,23,25,0,0,0,0,27,18,23,11,0,20,19,19,21,0,13,29,4,3,29,14,0,23,25,0,0,1,2,21,2,11,12,2,20,3,2,21,0,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,6,6,0,0,8,10,21,16,12,12,16,20,10,10,21,3,13,29,4,3,29,14,0,3,4,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,19,0,9,10,0,18,1,0,19,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,22,0,0,0,0,13,8,0,19,0,0,0,0,0,15,15,15,15,15,0,13,8,0,22,0,0,0,0,13,8,0,22,0,7,15,15,15,0,0,0,0,0,0,13,8,0,22,0,0,0,0,13,8,0,22,0,0,0,0,0,0,9,17,17,17,17,18,5,0,22,9,5,0,15,13,8,0,15,17,17,17,17,17,0,0,0,8,17,17,17,17,17,26,13,8,0,22,13,20,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,22,13,8,0,22,13,8,0,0,0,0,0,0,0,12,12,12,12,12,12,4,0,0,22,13,8,0,22,13,8,0,0,10,12,12,12,12,3,3,3,3,3,3,1,0,0,6,13,8,0,22,4,2,0,0,3,3,3,3,3,8,8,8,8,8,8,8,8,8,6,13,8,0,22,1,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,5,13,8,0,22,1,7,7,7,7,7,7,7,7,20,20,20,20,20,20,20,12,0,0,13,8,0,22,0,0,1,20,20,20,20,20,20,27,27,27,27,28,29,28,16,0,4,13,8,0,22,2,1,1,27,29,29,27,27,27,0,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,14,14,14,7,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,14,14,17,17,17,9,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,17,17,0,0,0,0,6,29,11,0,0,22,13,8,0,22,13,8,0,0,26,21,0,0,0,1,17,17,17,20,29,22,10,0,16,10,6,0,17,10,6,1,17,28,26,17,17,17,1,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,8,8,8,8,8,8,8,8,5,0,0,0,0,1,8,8,8,8,8,8,8,8
0,2,20,2,0,17,29,29,29,29,29,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,7,12,12,12,12,15,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,1,0,19,15,13,13,13,13,13,13,7,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,5,2,2,2,2,2,2,5,27,0,2,29,15,0,22,25,0,12,29,5,3,17,19,2,0,10,17,17,17,17,19,27,0,1,15,8,0,22,25,0,12,29,5,0,0,0,0,0,17,29,29,29,29,29,27,0,0,0,0,0,22,25,0,12,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,3,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,22,25,0,12,29,5,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,22,25,0,12,29,5,5,11,7,29,29,29,29,29,29,11,0,0,0,2,20,11,0,22,25,0,12,29,5,3,6,4,18,29,23,17,17,17,6,0,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,0,0,0,2,29,15,0,22,25,0,12,29,5,3,17,11,2,29,15,0,14,17,17,17,16,0,2,29,15,0,22,25,0,12,29,5,2,14,9,2,29,15,0,11,14,14,17,27,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,5,27,27,28,29,29,27,27,27,11,4,27,0,2,29,15,0,22,25,0,12,29,5,4,20,20,20,20,20,20,20,20,8,4,27,0,2,29,15,0,6,6,0,3,7,1,1,7,7,7,7,7,7,7,7,7,6,27,0,2,29,15,0,3,4,0,2,4,0,1,8,8,8,8,8,8,8,8,8,6,27,0,2,29,15,0,22,25,0,12,29,5,0,3,3,0,0,0,0,0,0,0,4,27,0,2,29,15,0,22,25,0,12,29,5,2,12,24,2,0,15,25,25,25,25,26,27,0,2,29,15,0,22,25,0,12,29,5,0,0,19,2,0,13,22,22,22,22,24,27,0,2,29,15,0,22,25,0,12,29,5
2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,6,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,29,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,6,29,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,0,0,6,29,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,0,0,6,29,7,18,0,13,10,7,22,0,3,18,9,13,8,0,22,5,7,18,0,0,0,6,29,12,18,0,10,10,18,22,0,2,13,22,13,8,0,16,13,12,18,0,0,0,6,29,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,6,29,12,18,0,17,19,18,22,0,12,17,26,13,8,6,17,23,12,18,0,0,0,6,29,8,18,0,14,14,9,22,0,10,14,14,13,8,5,14,14,8,18,0,0,0,6,29,16,18,0,6,13,13,25,0,1,13,13,21,8,0,11,13,16,18,0,0,0,6,29,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,0,0,6,29,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,0,0,1,7,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,1,4,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
0,0,0,0,0,0,0,3,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,17,17,17,17,17,17,6,3,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,0,0,0,0,0,0,3,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,17,17,17,17,17,17,17,4,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,0,0,0,0,0,0,3,18,0,0,3,15,0,6,29,11,0,11,7,0,0,13,0,0,0,16,0,0,0,3,18,0,0,0,0,0,6,29,11,0,0,0,0,0,13,0,0,0,22,0,0,0,3,18,0,0,0,0,0,6,29,11,0,0,0,0,0,13,0,0,0,22,0,0,0,3,18,0,0,2,10,0,6,29,11,0,7,4,0,0,13,5,5,5,6,5,5,5,9,18,0,0,3,18,0,3,17,6,0,13,8,0,0,13,12,10,10,10,10,10,10,10,6,0,0,3,18,0,0,0,0,0,13,8,0,0,5,4,0,0,0,0,0,0,0,0,0,0,3,18,0,5,22,9,0,13,8,0,0,0,7,7,7,7,7,7,7,7,7,7,2,3,18,0,6,29,11,0,13,8,1,7,7,8,8,8,8,8,8,8,8,8,8,3,3,18,0,6,29,11,0,13,8,1,8,8,19,19,18,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,29,29,27,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,26,21,4,2,0,0,0,0,26,21,0,3,18,0,6,29,11,0,13,8,0,16,28,26,21,13,8,0,0,0,0,26,21,0,3,18,0,6,29,11,0,13,8,0,16,29,26,21,13,8,0,0,0,0,26,21,0,3,18,0,6,29,11,0,13,8,0,16,29,27,24,9,0,0,0,0,0,26,21,0,3,18,0,6,29,11,0,13,8,0,16,29,29,29,27,0,0,0,0,0,23,19,0,3,18,0,6,29,11,0,13,8,0,14,25,8,8,8,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,17,17,17,17,17,17,17,17,17,17,6,3,18,0,6,29,11,0,13,8,2,17,17
0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,1,5,18,0,13,10,1,23,0,3,19,1,15,8,0,23,1,5,18,0,13,10,1,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,2,5,18,2,13,10,2,23,1,4,19,3,14,9,1,23,2,5,18,2,13,10,2,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,11,12,22,8,9,18,14,13,11,12,22,8,9,18,14,13,11,12,22,8,9,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,12,7,0,0,0,3,16,22,12,11,18,19,0,0,0,0,12,11,18,19,13,12,16,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,8,5,0,13,0,2,11,22,8,9,18,13,0,2,11,0,8,9,18,13,13,11,11,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,17,13,12,14,22,0,3,18,0,13,12,14,22,10,10,18,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14,0,10,6,0,17,0,3,14
0,0,12,14,14,14,14,14,14,14,14,14,14,14,5,0,0,0,0,7,14,14,14,0,0,0,0,0,4,0,0,2,17,17,17,17,17,17,26,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,1,5,0,0,22,0,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,22,0,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,22,0,0,0,0,0,0,13,2,5,5,5,5,7,5,5,5,5,5,6,7,0,0,22,0,0,5,5,5,5,6,13,16,14,14,14,14,14,14,14,14,14,14,14,4,1,22,0,3,23,12,14,14,14,13,8,10,12,12,12,12,12,12,12,12,12,20,18,4,22,0,3,18,6,12,12,12,13,8,1,7,7,7,7,7,7,7,7,0,13,8,0,22,0,3,18,0,6,7,7,13,8,1,8,8,8,8,8,8,8,8,0,13,8,0,22,0,3,18,0,7,8,8,13,8,3,3,3,3,3,3,3,3,3,3,16,8,0,22,0,3,18,1,3,3,3,13,8,10,12,12,12,12,12,12,12,14,14,14,5,0,22,0,3,18,6,12,12,12,13,8,0,0,0,1,0,0,0,0,12,26,14,14,5,22,0,3,18,0,0,0,5,13,8,0,0,0,22,0,0,0,0,0,22,9,6,0,22,0,3,18,0,0,0,13,13,8,0,0,0,22,0,0,0,0,0,22,13,8,0,22,0,3,18,0,0,0,13,13,8,0,0,0,16,0,0,0,0,0,22,9,6,0,22,0,3,18,0,0,0,4,13,20,15,15,15,15,15,15,15,15,15,26,15,15,5,22,0,3,24,15,15,15,15,0,0,0,0,0,0,0,0,3,14,14,14,14,14,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,0,0,8,6,0,0,14,25,29,19,5,8,21,29,23,11,1,18,28,27,17,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,6,7,13,11,9,8,9,16,6,4,0,0,18,15,0,4,8,8,8,8,8,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,0,0,0,0,0,0,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,12,21,1,5,21,8,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,16,29,1,6,29,11,7,22,5,7,18,9,13,10,7,22,5,3,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,11,20,1,4,20,8,0,12,0,2,10,0,7,4,0,12,0,0,0,0,26,21,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,0,0,0,26,21,0,4,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,0,0,0,26,21,0,3,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,0,0,0,1,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,0,0,0,1,7,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,0,0,0,0,1,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,0,0,0,6,29,11,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,29,11,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,2,10,4,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,0,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,0,0,0,0,0,2,17,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,0,0,0,0,0,0,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,0,0,0,0,0,0,0,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,0,14,25,1,6,25,10,0,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,0,16,29,1,6,29,11,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,16,29,1,6,29,11,0,8,13,12,18,0,5,7,18,22,0,1,6,22,13,8,0,16,29,1,6,29,11,0,7,4,4,6,0,4,4,6,7,0,1,6,7,4,2,0,5,9,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,8,12,0,2,10,0,7,6,8,12,6,6,10,0,7,4,0,12,0,2,10,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,8,0,22,10,10,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,0,0,0,13,11,3,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,13,29,28,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,0,0,0,9,5,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3
0,0,6,10,0,2,10,4,0,9,8,0,8,28,25,25,25,25,25,25,25,25,25,18,0,16,29,1,6,29,11,0,26,21,0,8,23,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,8,23,11,25,25,25,15,2,25,25,25,21,0,16,29,1,6,29,11,0,26,21,0,8,23,9,24,29,25,13,2,22,29,28,21,0,16,29,1,6,29,11,0,26,21,0,8,23,0,6,29,11,0,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,8,23,8,22,29,23,19,19,19,28,27,21,0,16,29,1,6,29,11,0,26,21,0,8,23,12,28,28,28,28,28,28,28,28,21,0,1,1,0,0,1,0,0,1,1,0,8,23,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,21,0,0,14,17,17,17,17,17,17,0,0,8,23,0,14,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,8,23,0,1,1,1,1,1,1,1,1,21,0,2,4,0,1,4,1,0,4,3,0,8,23,10,29,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,8,26,14,14,14,14,14,13,0,10,14,21,0,16,29,1,6,29,11,0,26,21,0,8,27,18,18,18,18,18,16,0,13,18,21,0,16,29,1,6,29,11,0,26,21,0,8,23,2,13,0,0,0,0,0,10,6,21,0,16,29,1,6,29,11,0,26,21,0,8,23,3,18,0,0,0,0,0,13,8,21,0,11,19,1,4,19,7,0,17,14,0,8,23,2,13,0,0,0,0,0,9,6,21,0,0,0,0,0,0,0,0,0,0,0,8,26,11,11,11,11,11,11,11,11,11,21,0,0,0,0,0,0,0,0,0,0,0,6,20,20,20,20,20,20,20,20,20,20,21,0,0,6,7,7,7,7,7,7,0,0,3,7,7,7,7,7,7,7,7,7,7,21,0,0,7,8,8,8,8,8,8,0,0,4,8,8,8,8,8,8,8,8,8,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,19,19,19,19,19,5,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,28,28,29,29,29,7,11
15,8,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,1,13,8,0,5,12,12,12,12,12,29,3,0,6,29,11,0,26,21,0,16,29,1,1,13,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,18,13,13,13,13,13,13,5,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,11,2,2,2,2,2,2,1,28,3,0,6,29,11,0,26,21,0,16,29,1,6,18,6,0,7,17,17,17,17,17,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,17,17,17,17,17,17,17,17,0,6,29,11,0,26,21,0,16,29,1,6,0,1,1,1,1,1,1,1,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,1,29,29,29,29,29,29,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,1,17,28,26,17,17,17,10,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,15,0,26,21,0,10,17,17,17,17,2,0,6,29,11,0,26,21,0,16,29,1,6,12,0,26,21,0,8,14,14,14,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,27,27,29,29,27,27,27,16,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,20,20,20,20,20,20,20,12,0,28,3,0,1,7,3,0,7,5,0,4,7,0,6,7,7,7,7,7,7,7,7,2,28,3,0,1,4,1,0,4,3,0,2,4,0,6,8,8,8,8,8,8,8,8,3,28,3,0,6,29,11,0,26,21,0,16,29,1,6,3,1,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,20,8,0,10,25,25,25,25,25,29,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,9,22,22,22,22,22,29,3,0,6,29,11,0,26,21,0,16,29,1,6
8,8,8,20,29,10,8,8,8,8,8,20,29,10,2,3,18,22,0,3,18,22,0,3,3,0,16,29,1,2,3,3,3,0,16,29,1,0,3,18,22,0,3,18,22,0,28,22,0,16,29,1,20,28,28,28,5,16,29,1,0,3,18,22,0,3,18,22,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0,5,5,5,19,29,7,1,2,5,5,5,19,29,7,1,1,6,22,0,3,18,8,0,29,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,0,3,0,0,2,0,0,12,12,12,12,12,12,3,5,12,12,12,12,12,12,3,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,19,19,11,0,0,0,0,0,0,0,0,0,3,0,1,7,0,0,0,0,9,0,28,28,28,17,0,1,9,9,9,9,9,6,0,22,0,3,18,0,0,0,0,22,0,0,0,0,0,0,3,21,6,6,6,6,4,0,22,0,3,18,0,0,0,0,22,0,17,17,17,17,17,18,18,0,5,5,5,5,5,24,0,3,18,0,0,0,0,22,0,0,0,0,0,0,3,18,0,9,10,10,10,10,10,0,3,18,22,0,3,18,22,0,1,1,1,1,0,3,18,0,0,0,14,17,17,17,17,18,18,22,0,3,18,23,17,29,29,29,17,0,3,18,0,0,0,0,0,0,0,0,3,18,22,0,3,18,22,0,17,17,17,10,0,3,22,17,17,17,17,17,17,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,22,0,3,18,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,22,0,3,18,0,0,18,18,18,25,29,19,18,18,18,18,18,25,29,19,5,1,9,22,0,3,18,11,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0
