0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,6,4,3,5,0,4,2,0,6,4,3,5,6,4,2,0,6,0,1,5,6,7,18,9,13,10,7,0,5,3,0,9,13,10,7,22,5,3,0,9,0,1,7,22,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,4,18,0,13,9,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,22,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,12,18,22,13,12,18,0,2,1,0,22,13,12,18,22,13,8,0,4,0,3,18,22,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,12,15,22,11,11,18,0,13,8,0,22,11,11,18,18,13,8,0,22,0,3,18,18,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,10,18,0,13,13,6,24,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,26,18,0,13,27,25,28,0,3,28,25,27,8,0,23,25,26,18,0,13,27,25,28,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,18,17,13,11,14,22,10,10,18,17,13,11,14,22,10,6,0,17,13,11,14,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,1,0,3,13,9,2,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,1,5,0,3,2,0,6,0,1,5,0,3,2,0,6,0,0,0,0,3,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,14,14,14,14,14,14,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,6,0,0,4,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,5,5,5,5,7,5,5,5,5,3,0,0,3,18,0,6,29,11,0,13,8,0,0,14,14,14,14,14,14,14,14,13,18,0,0,3,18,0,6,29,11,0,13,8,0,0,12,12,12,12,12,12,12,12,4,18,0,0,3,18,0,6,29,11,0,13,8,0,0,7,7,7,7,7,7,7,2,3,18,0,0,3,18,0,6,29,11,0,13,8,0,0,8,8,8,8,8,8,8,3,3,18,0,0,3,18,0,6,29,11,0,13,8,0,0,3,3,3,3,3,3,3,3,4,18,0,0,3,18,0,6,29,11,0,13,8,0,0,12,12,12,12,12,12,12,12,4,18,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,0,0,1,0,0,0,3,18,0,0,1,9,0,6,29,11,0,6,4,0,0,0,0,0,0,22,0,0,0,3,18,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,22,0,0,0,3,18,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,16,0,0,0,3,18,0,0,3,16,0,6,29,11,0,12,7,0,0,15,15,15,15,15,15,15,15,17,18,0,0,3,18,0,1,6,2,0,13,8,0,0,14,6,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,17,17,17,17,17,17,17,17,17,17,6,3,18,0,0,0,0,0,13,8,2,17,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,29,29,27,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,18,28,27,17,0,0,0,0,5,8,0,0,3,18,0,0,0,0,0,13,8,0,0
21,0,15,29,2,0,15,0,1,13,22,8,9,19,15,0,1,13,0,8,9,19,15,21,0,15,29,2,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,21,0,15,29,2,0,22,0,2,19,16,12,12,13,22,0,2,19,0,12,12,13,22,21,0,15,29,2,0,22,0,2,15,3,9,8,2,17,0,2,19,0,9,8,2,17,21,0,15,29,2,0,22,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,21,0,15,29,2,0,22,0,0,0,22,3,5,19,0,0,2,19,0,0,2,19,6,4,0,15,29,2,0,22,11,8,0,22,12,12,19,0,11,11,19,20,0,2,19,22,5,0,15,29,2,0,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,21,0,15,29,2,0,19,12,11,15,26,12,12,25,15,12,12,17,22,6,17,19,22,21,0,14,27,2,0,0,3,5,25,17,6,7,17,26,3,2,0,6,12,21,11,12,21,0,0,0,0,0,5,0,2,19,0,3,2,0,22,0,0,4,0,12,9,0,5,21,0,7,14,1,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,22,3,5,19,0,12,9,0,22,3,5,19,6,12,9,0,22,21,0,15,29,2,0,22,12,12,19,1,12,10,1,22,12,12,19,22,12,10,1,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,10,10,19,22,12,12,19,22,10,10,19,18,12,12,19,22,21,0,15,29,2,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,21,0,15,29,2,0,22,0,2,19,3,12,10,3,22,0,2,19,0,12,10,3,22,21,0,15,29,2,0,22,8,9,19,15,12,11,13,22,8,9,19,15,12,11,13,22,21,0,15,29,2,0,19,12,12,19,22,12,12,19,22,12,12,17,22,12,12,19,22,21,0,15,29,2,0,0,9,10,19,16,11,10,14,22,9,7,0,16,12,12,14,19,21,0,15,29,2,0,10,0,2,19,0,0,0,0,22,0,1,9,0,12,9,0,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0
15,22,12,18,0,13,12,24,15,15,15,15,15,5,0,0,3,18,0,0,0,0,0,0,14,12,18,0,13,12,19,0,0,0,0,0,0,0,0,3,18,0,1,21,21,21,0,13,12,18,0,13,12,18,0,0,5,11,11,11,11,11,14,18,0,1,26,26,26,0,4,6,18,0,13,10,6,0,0,2,4,4,4,4,4,4,3,0,0,0,0,0,7,7,4,18,0,13,8,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,4,18,0,13,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,1,5,18,0,13,9,2,0,14,19,19,19,19,19,19,19,19,19,19,19,19,19,0,13,12,18,0,13,12,18,0,21,29,29,29,28,28,28,28,28,29,29,29,28,28,0,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,13,12,18,0,13,12,18,0,0,16,29,1,9,13,13,13,2,16,29,1,3,13,0,13,12,18,0,13,12,18,0,0,16,29,1,13,18,18,18,3,16,29,1,5,18,0,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,0,3,15,0,11,7,0,0,11,23,29,16,15,15,14,0,11,23,29,16,15,15,0,0,0,0,0,0,0,0,0,21,29,29,29,29,29,27,0,21,29,29,29,29,29,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,2,13,0,6,4,0,0,0,0,0,0,0,0,1,29,29,29,0,13,8,0,0,0,3,18,0,13,8,2,17,17,17,17,17,12,0,1,18,18,18,0,13,8,0,0,0,3,18,0,13,8,0,0,0,0,0,3,19,1,1,1,1,1,0,13,10,5,0,4,6,18,0,13,20,15,15,15,15,6,3,24,14,14,14,14,14,5,17,12,18,0,13,12,21,5,6,6,6,6,3,0,0,3,18,0,0,0,0,0,10,19,12,18,0,13,12,23,10,10,10,10,10,4,0,0,3,18,0,0,11,11,11
28,12,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,28,12,0,8,6,0,22,0,1,12,0,12,9,0,14,0,2,19,0,8,6,0,22,28,12,0,0,0,0,22,5,2,3,4,16,9,0,0,0,2,21,5,2,2,5,24,28,12,0,6,7,17,20,28,12,19,22,26,11,17,11,11,11,26,29,12,12,28,26,28,12,0,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,28,12,0,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,28,12,0,12,10,5,0,12,11,12,22,0,0,5,22,3,2,0,22,8,9,19,0,28,12,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,0,22,0,2,19,0,28,12,0,12,9,0,8,6,6,7,11,4,3,0,22,0,1,7,11,4,5,9,8,28,12,0,12,9,0,22,4,6,19,7,12,9,0,22,0,2,19,7,12,10,6,22,28,12,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,28,12,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,28,12,0,0,0,0,0,12,10,0,22,0,0,0,0,0,0,0,22,0,3,19,0,28,12,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,0,2,19,0,28,12,0,0,0,0,9,12,11,7,22,5,3,0,0,0,1,7,22,5,6,19,9,28,12,0,0,0,0,22,12,12,19,22,12,9,0,0,0,2,19,22,12,12,19,22,28,12,0,7,5,0,22,12,12,19,22,12,9,0,13,0,2,19,22,12,12,19,22,17,7,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,0,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,24,10,0,12,9,0,22,5,7,19,9,12,9,0,22,0,2,19,9,12,11,8,22,28,12,0,12,10,3,22,2,4,19,4,12,10,3,22,2,4,19,4,12,10,3,22,28,12,0,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,28,12,0,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22
8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,0,0,6,29,10,7,22,5,7,18,0,13,8,0,22,5,7,18,9,13,8,0,22,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29,12,18,22,13,12,18,0,8,5,0,22,13,12,18,22,13,8,0,14,0,0,6,29,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,6,29,8,18,10,13,10,8,0,0,0,0,10,13,10,8,22,6,4,0,0,0,0,6,29,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,6,29,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29,10,6,22,5,7,18,0,13,8,0,22,5,7,18,8,13,8,0,22,0,0,6,29,5,8,9,6,5,8,0,13,8,0,9,6,5,8,10,6,3,0,22,0,0,6,29,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,6,29,3,18,13,13,8,0,5,13,9,4,0,13,11,11,22,0,0,4,22,0,0,6,29,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,0,0,6,29,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,0,0,6,29,26,18,22,13,27,16,22,7,8,18,20,27,12,18,23,25,11,18,12,0,0,3,15,13,4,4,3,10,18,0,0,0,0,23,6,2,3,5,17,8,0,0,0,0,0,0,8,0,13,0,3,18,0,7,5,0,22,0,2,10,0,13,8,0,13,0,0,6,26
0,0,0,0,0,0,0,12,18,18,11,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,5,17,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,0,8,26,14,13,0,4,20,8,0,18,15,0,11,20,1,4,20,8,0,29,11,0,0,8,23,2,11,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,0,8,23,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,0,8,23,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,0,8,23,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,0,8,23,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,21,8,0,0,8,24,3,3,0,5,21,8,0,19,16,0,12,21,1,5,21,8,0,0,0,0,0,8,28,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
29,1,6,29,11,0,0,0,12,8,0,3,24,14,14,14,14,14,14,0,0,22,0,29,1,6,29,11,0,0,0,0,0,4,9,18,0,0,2,5,5,5,5,5,24,0,21,1,5,21,8,0,0,0,0,0,22,29,18,0,0,12,29,29,29,29,29,28,0,0,0,0,0,0,0,0,0,0,0,9,12,8,0,0,5,12,12,12,12,12,12,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,14,19,19,19,5,14,25,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,21,29,29,29,7,16,29,1,0,0,13,10,0,8,14,0,3,29,1,0,0,0,0,2,16,29,2,2,16,29,1,0,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,16,29,5,18,16,29,1,0,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,16,29,5,18,16,29,1,0,0,26,21,0,16,29,1,6,29,1,0,0,0,3,15,16,29,5,15,16,29,1,0,0,26,21,0,16,29,1,6,9,0,0,0,0,0,6,20,29,9,7,20,29,1,0,0,8,7,0,5,9,0,2,0,0,0,0,0,0,25,29,29,29,29,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,8,3,0,8,6,0,5,8,0,0,0,0,0,0,0,0,5,8,0,2,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,10,8,0,0,0,16,29,1,6
0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,3,27,19,0,3,5,0,4,27,17,0,13,27,10,0,0,0,0,13,0,4,23,0,3,20,3,0,0,0,0,0,8,18,0,13,12,1,0,0,0,0,2,1,7,22,0,3,18,9,0,1,7,0,5,7,18,0,13,10,7,0,5,3,0,9,3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,7,18,22,0,3,18,22,5,7,18,8,13,12,18,0,13,12,18,8,13,10,6,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,10,18,16,0,2,13,22,9,10,18,16,13,11,13,0,9,10,18,16,13,11,13,22,4,18,0,2,1,0,22,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,12,18,22,13,12,18,22,13,9,3,22,13,12,18,22,13,12,18,22,2,5,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,3,18,10,13,10,8,22,0,3,18,0,13,10,8,22,6,8,18,0,13,8,0,22,4,18,22,13,12,18,22,0,4,18,1,13,12,18,22,13,12,18,1,13,9,1,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,17,13,12,14,22,13,12,18,22,13,12,14,22,10,10,18,22,13,12,18,22,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,9,28,25,11,10,25,28,7,5,3,13,13,27,16,19,12,26,18,13,2,3,10,23
18,29,0,8,29,9,0,28,19,0,0,0,0,15,12,16,22,15,12,16,0,0,0,18,29,0,8,29,9,0,28,19,0,5,15,0,15,12,16,22,15,12,16,0,14,6,18,29,0,8,29,9,0,7,5,0,5,16,0,15,12,16,22,15,12,16,0,15,6,18,29,0,8,29,9,0,4,3,0,5,16,0,15,12,16,22,15,12,16,0,15,6,18,29,0,8,29,9,0,28,19,0,5,16,0,15,7,1,22,1,6,16,0,15,6,18,29,0,8,29,9,0,28,19,0,5,16,12,15,10,9,22,8,9,16,12,15,6,18,29,0,8,29,9,0,28,19,0,5,16,22,15,12,16,22,15,12,16,22,15,6,18,29,0,8,29,9,0,28,19,0,5,16,22,15,12,16,22,15,12,16,22,15,6,18,29,0,8,29,9,0,28,19,0,1,3,22,3,7,16,4,15,8,3,22,3,1,18,29,0,8,29,9,0,28,19,0,0,0,25,27,28,16,0,15,28,27,26,0,0,18,29,0,8,29,9,0,28,19,0,0,0,23,4,9,16,0,15,10,4,23,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,19,0,5,14,0,13,6,0,19,0,0,18,29,0,8,29,9,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,0,8,29,9,0,28,19,0,0,15,17,17,17,17,17,17,17,17,17,17,10,18,29,0,8,29,9,0,28,19,0,0,0,1,1,1,1,0,1,1,1,1,0,0,18,29,0,8,29,9,0,28,19,0,0,0,25,29,29,16,0,15,29,29,26,0,0,18,29,0,8,29,9,0,28,19,0,0,0,23,2,7,16,0,15,8,2,23,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,15,12,16,0,15,12,16,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,1,15,12,16,0,1,6,16,22,0,0
14,12,12,13,0,7,7,0,14,12,12,13,21,8,7,0,14,0,1,13,0,7,7,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,9,9,20,0,11,10,0,21,9,9,20,15,12,10,0,21,0,1,20,0,11,10,16,2,2,16,0,11,10,0,16,2,2,16,2,9,8,0,21,0,1,20,0,9,8,0,11,10,0,0,11,10,0,0,11,10,0,21,0,0,0,21,0,1,20,0,0,0,5,12,10,0,0,11,10,0,0,11,11,5,21,0,0,0,21,0,1,20,0,0,0,21,12,10,0,19,12,12,18,0,11,12,20,21,0,1,18,21,0,1,20,19,0,0,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0,21,12,21,11,21,11,11,20,11,21,12,20,21,16,7,20,19,0,1,18,21,7,12,11,7,17,20,6,0,0,6,21,17,7,11,12,22,11,6,0,0,0,0,6,12,17,5,0,1,20,0,2,2,0,21,0,0,4,0,11,10,0,5,0,0,4,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,6,12,11,6,21,0,1,20,0,11,11,6,21,0,1,20,6,12,10,21,1,2,20,21,12,12,20,21,1,2,20,1,12,12,20,21,0,1,20,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,12,12,20,17,12,12,16,21,12,12,20,21,12,12,16,21,0,1,20,17,12,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,2,3,20,0,11,10,0,21,2,3,20,3,12,10,0,21,0,1,20,0,11,10,21,8,9,20,14,12,12,13,21,8,9,20,14,12,12,13,21,0,1,20,14,12,10,21,12,12,20,21,11,11,20,21,12,12,20,21,12,12,20,19,0,1,18,21,12,10,19,9,10,20,16,0,1,15,21,9,9,18,16,12,12,15,0,0,0,0,16,12,10,0,0,1,20,0,5,5,0,21,0,0,0,0,11,10,0,10,0,0,9,0,11,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10
