0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,13,12,18,5,17,12,18,23,6,6,18,22,0,3,18,22,3,10,18,22,13,13,22,13,12,18,0,13,12,18,22,0,3,18,22,0,3,18,22,0,3,18,22,13,8,13,13,11,11,0,13,12,18,22,0,2,11,22,0,3,18,13,0,3,18,22,13,8,0,13,8,0,0,13,8,0,22,0,0,0,22,0,3,18,0,0,3,18,0,13,8,0,13,8,0,0,11,7,0,19,0,0,0,22,0,3,18,0,0,3,15,0,11,7,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,5,3,0,8,13,10,6,22,5,3,0,8,0,1,6,0,5,7,18,8,13,10,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,0,0,0,4,18,1,13,9,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,0,13,12,18,22,13,12,0,3,2,0,22,13,12,18,22,13,8,0,5,0,0,4,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,0,13,12,18,22,13,12,0,13,8,0,22,10,10,18,17,13,8,0,22,0,3,18,0,13,12,14,22,10,10,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,19,13,12,16,22,12,11,18,19,13,12,16,22,0,3,18,19,13,12,16,22,12,11,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,12,11,18,19,13,12,16,22,12,11,18,19,0,3,16,22,12,11,18,19,13,12,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,0,23,7,10,18,0,13,14,27,0,3,28,25,27,8,0,23,25,25,18,0,0,0,0,23,25,25,18,0,13,26,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8
9,6,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,16,27,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,1,0,0,2,20,16,4,4,4,4,4,4,20,16,4,4,4,0,0,0,0,0,0,13,8,0,1,18,14,1,11,0,0,0,1,18,14,1,11,0,0,0,0,0,0,0,13,12,16,16,18,14,15,22,0,3,16,16,18,14,15,22,0,12,8,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,13,8,0,0,0,0,10,9,13,16,18,14,15,19,0,2,13,16,18,14,15,19,0,13,8,0,0,0,0,0,0,0,1,18,14,1,0,0,0,0,1,18,14,1,0,0,13,8,0,0,0,0,2,13,13,13,24,21,13,9,2,13,13,13,24,21,13,13,0,13,8,0,0,0,0,3,18,18,18,25,24,18,13,3,18,18,18,18,18,18,18,0,13,8,0,0,2,17,17,17,17,5,18,13,0,4,17,17,17,17,17,17,17,17,17,13,8,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,0,0,18,13,0,13,27,27,27,27,27,27,27,27,27,0,0,0,0,6,29,11,0,0,0,18,13,0,10,20,20,20,26,29,21,20,20,23,0,0,0,0,6,29,11,0,0,0,18,13,0,15,0,2,12,16,29,1,0,15,6,0,0,0,0,6,29,11,0,2,29,29,29,3,22,0,3,18,16,29,1,0,22,6,0,0,0,0,6,29,11,0,0,2,2,2,0,16,0,2,13,16,29,1,0,16,6,0,0,0,0,3,15,6,0,0,0,0,0,0,8,17,17,17,24,29,18,4,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,29,29,29,29,29,7,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
0,0,10,0,23,23,23,25,22,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,10,0,8,8,8,8,6,0,0,0,3,11,4,0,11,8,0,17,29,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,27,25,25,25,6,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,22,22,22,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,0,0,0,0,0,0,17,17,17,17,17,17,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,24,12,0,0,5,20,7,0,19,14,0,12,20,0,0,0,0,1,2,5,5,5,3,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,6,13,29,29,29,16,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,3,6,17,29,19,7,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,7,29,10,0,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,29,29,29,29,29,16,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,18,18,18,18,18,10,19,12,0,0,5,21,8,0,20,15,0,13,21,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,0,19,12,0,0,6,7,7,7,7,7,7,0,0,0,0,0,0,8,8,8,8,8,0,19,12,0,0,7,8,8,8,8,8,8,0,0,0,0,0,0,11,11,11,11,11,5,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,10,19,12,0,0,3,14,5,0,13,10,0,8,14,0,0,0,0,17,23,23,23,23,23,27,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,6,8,8,8,9,9,22,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,14,7,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0
0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,28,23,23,23,10,0,0,0,0,0,16,29,1,2,11,4,0,10,8,0,0,0,2,8,8,8,8,3,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,1,0,0,0,0,0,0,0,0,0,0,0,0,19,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,0,18,15,0,11,20,1,4,20,8,0,18,15,0,0,0,28,16,14,14,14,14,14,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,4,5,5,5,5,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,6,29,29,29,27,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,5,12,28,25,12,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,0,26,21,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,6,29,29,29,29,29,0,19,16,0,12,21,1,5,21,8,0,19,16,0,0,0,28,5,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,2,0,0,28,3,3,7,7,7,7,7,0,0,0,0,0,4,8,8,8,8,8,8,3,0,0,28,3,4,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,11,11,11,11,11,8,0,0,0,8,14,0,3,14,5,0,13,10,0,0,0,28,4,20,20,20,20,20,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,28,24,23,23,23,23,23,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,28,11,10,8,8,8,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,1,21,21,21,21,21,21,13,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,1,26,29,29,26,26,26,16,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,6,0,26,21,0,4,7,7,7,7,1,0,6,29,11,0,26,21,0,16,29,1,6,21,0,26,21,0,14,25,25,25,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,17,17,28,26,17,17,17,10,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,17,0,28,3,0,4,17,7,0,16,13,0,10,17,1,6,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,6,28,3,0,5,25,9,0,22,18,0,14,25,1,6,0,0,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,20,7,0,6,15,15,15,15,15,29,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,1,2,2,2,2,2,29,3,0,6,29,11,0,26,21,0,16,29,1,6,13,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,20,17,17,17,17,17,17,6,28,3,0,6,29,11,0,26,21,0,16,29,1,6,17,8,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,10,3,0,11,27,27,27,27,27,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,8,20,20,20,20,20,20,2,0,6,29,11,0,26,21,0,16,29,1,6,7,7,7,7,7,7,7,7,7,7,7,0,6,29,11,0,26,21,0,16,29,1,6,8,8,8,8,8,8,8,8,8,8,8,0,6,29,11,0,26,21,0,16,29,1,0
0,0,0,8,6,0,15,12,11,13,22,8,6,0,15,0,1,13,22,8,9,19,15,0,0,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,0,0,12,9,0,22,9,9,19,16,12,9,0,22,0,2,19,16,12,12,13,22,28,12,0,12,9,0,17,1,3,15,3,9,7,0,22,0,2,15,3,9,8,2,17,28,12,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,0,22,0,2,19,0,28,12,0,12,9,0,0,12,10,5,22,0,0,0,22,0,0,0,22,3,5,19,0,28,12,0,12,12,17,0,12,12,19,22,0,2,17,22,11,8,0,22,12,12,19,0,28,12,0,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,28,12,0,11,11,19,12,22,12,19,22,15,8,19,19,12,11,15,26,12,12,25,15,11,5,0,0,0,5,22,17,7,10,13,22,10,5,0,3,5,25,17,6,7,17,26,0,0,0,3,2,0,22,0,0,4,0,12,9,0,5,0,2,19,0,3,2,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,10,5,22,0,2,19,0,12,10,5,22,3,5,19,0,12,9,0,22,0,0,0,12,12,19,22,0,3,19,1,12,12,19,22,12,12,19,1,12,10,1,22,24,10,0,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,28,12,0,12,12,15,22,12,12,19,22,12,12,15,22,10,10,19,22,12,12,19,22,28,12,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,12,12,19,22,28,12,0,12,9,0,22,2,4,19,3,12,9,0,22,0,2,19,3,12,10,3,22,28,12,0,12,11,13,22,8,9,19,15,12,11,13,22,8,9,19,15,12,11,13,22,28,12,0,11,11,19,22,12,12,19,22,12,12,19,19,12,12,19,22,12,12,19,22,28,12,0,0,2,14,22,9,9,17,16,12,12,14,0,9,10,19,16,11,10,14,22,28,12,0,6,4,0,22,0,0,0,0,12,9,0,10,0,2,19,0,0,0,0,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22
23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,0,23,1,5,18,0,13,9,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
23,18,20,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,14,22,10,10,18,17,13,12,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,20,0,3,17,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,0,23,1,5,18,0,13,9,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,14,0,6,15,0,10,3,0,22,0,4,10,0,16,5,0,14,0,4,5,19,5,0,0,0,6,18,5,2,2,5,23,0,0,0,0,16,10,3,3,3,9,26,26,11,14,11,15,11,26,25,16,12,28,23,15,8,7,20,15,27,15,22,16,25,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,1,4,22,4,1,0,22,10,10,15,0,4,8,15,6,0,6,15,14,16,5,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,11,6,2,0,22,0,2,5,11,6,5,7,8,0,6,15,0,6,5,7,8,8,4,7,16,5,0,22,0,6,15,7,16,8,5,22,0,6,15,0,16,8,5,22,5,6,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,0,0,0,0,0,0,0,22,0,7,15,0,0,0,0,0,0,7,15,0,16,6,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,22,6,2,0,0,0,2,6,22,6,9,15,9,0,0,0,0,6,9,15,9,16,7,22,16,5,0,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,10,22,16,5,0,13,0,6,15,22,16,12,15,22,0,3,9,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,9,16,5,0,22,0,6,15,9,16,9,6,22,0,6,15,0,16,9,6,22,7,7,4,16,7,3,22,3,8,15,4,16,7,3,22,3,8,15,4,16,7,3,22,3,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10
22,16,12,15,4,18,12,15,22,4,7,15,22,16,6,4,22,16,12,17,4,16,10,15,3,6,10,26,27,11,14,25,29,10,10,5,11,10,29,24,15,11,27,25,11,5,0,0,0,0,22,0,0,0,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,0,14,5,0,22,0,6,13,0,16,5,0,19,0,6,15,0,14,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,21,16,12,14,22,0,6,15,0,16,12,14,22,15,12,15,0,16,5,0,22,15,10,22,16,12,15,22,11,11,15,16,16,12,15,22,16,12,15,16,16,10,11,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,3,16,7,2,22,16,12,15,22,16,7,2,22,2,7,15,22,16,12,15,22,2,5,0,16,5,0,22,9,10,15,12,16,5,0,22,0,6,15,12,16,9,8,22,0,4,6,16,8,4,22,5,8,15,6,16,8,4,22,5,8,15,6,16,8,4,22,5,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,3,8,15,22,16,12,15,22,16,12,15,5,16,12,15,22,16,12,15,22,16,7,2,1,1,1,22,1,2,3,2,16,6,1,2,1,7,15,2,3,2,1,22,1,1,14,16,10,10,22,10,3,0,14,16,10,10,22,10,10,15,14,0,4,10,22,10,8,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,10,10,16,9,7,22,16,5,0,22,16,9,7,22,7,9,15,22,0,6,15,22,7,7,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,4,0,8,2,0,10,16,5,0,22,7,2,0,11,0,3,7,22,0,6,15,10,0,2,0,0,0,0,1,18,5,0,23,2,0,0,0,0,0,2,23,0,6,17,1,0,0,0,0,0,0,17,29,5,0,26,27,0,0,0,0,0,27,25,0,6,29,17,0,0
8,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,4,0,9,12,9,0,22,5,4,0,10,0,1,8,22,0,2,19,9,0,1,9,0,0,0,1,15,9,0,22,3,0,0,0,0,0,3,23,0,2,21,2,0,0,0,0,0,0,13,28,9,0,22,28,1,0,0,0,0,23,28,0,2,28,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,2,0,6,7,0,0,0,0,0,6,7,0,0,7,5,0,0,0,0,0,0,11,27,9,0,22,25,1,0,0,0,0,20,28,0,2,28,18,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,6,0,16,12,9,0,22,9,7,0,16,0,2,14,22,0,2,19,16,0,2,14,0,8,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,11,13,22,12,9,0,22,12,12,13,22,9,9,19,22,0,2,19,22,9,9,19,16,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,8,7,22,4,3,0,8,12,11,7,19,4,6,19,8,0,1,7,22,4,6,16,8,1,7,22,4,5,9,8,12,11,7,0,4,6,19,8,6,6,7,22,4,3,0,8,7,19,22,12,12,19,22,12,12,19,11,12,12,19,22,12,12,19,22,12,11,9,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,9,0,22,0,3,19,0,12,10,0,22,0,3,19,0,12,10,0,22,0,3,19,0,8,0,22,10,10,19,18,12,9,0,22,0,2,19,18,12,12,15,22,0,2,19,0
22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,9,0,1,8,0,6,7,18,0,13,10,8,0,6,4,0,9,13,8,0,22,6,3,2,0,0,0,0,0,7,18,0,13,11,1,0,0,0,0,1,16,8,0,23,3,0,20,0,0,0,0,4,28,18,0,13,28,10,0,0,0,0,14,28,8,0,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,7,5,0,3,7,2,0,0,0,0,3,7,2,0,6,7,0,17,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,27,8,0,23,25,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,16,0,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,13,8,0,22,10,6,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,22,9,10,18,16,13,12,18,0,13,12,18,16,13,11,13,22,13,8,0,22,13,11,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,5,6,15,8,13,10,6,0,5,7,18,8,11,8,6,22,5,3,0,8,13,10,22,5,3,0,8,13,10,6,11,5,7,18,8,0,1,6,22,5,5,9,8,13,10,22,13,10,9,22,13,12,18,22,13,12,18,22,6,8,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,18,18,13,8
