0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,11,0,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,29,11,0,0,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,0,0,4,4,29,11,0,0,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,0,16,23,23,29,11,0,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,29,11,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,29,11,0,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,29,11,0,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,29,11,0,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,11,0,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,29,11,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,25,10,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,17,6,0,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3
0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,0,10,0,1,8,22,0,3,18,9,0,1,8,0,6,7,18,0,13,10,8,0,6,0,0,0,0,3,23,0,3,20,2,0,0,0,0,0,7,18,0,13,11,1,0,0,0,0,0,0,24,28,0,3,28,20,0,0,0,0,4,28,18,0,13,28,10,0,0,6,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,10,0,6,7,0,1,7,5,0,0,0,0,1,7,5,0,3,7,2,0,0,0,0,0,0,20,27,0,3,28,17,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,16,0,2,13,22,0,3,18,16,0,2,13,0,10,10,18,0,13,11,13,0,10,0,22,0,3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,13,22,9,10,18,22,0,3,18,22,9,10,18,16,13,12,18,0,13,12,18,16,13,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,6,19,5,7,18,8,0,1,6,22,5,6,15,8,13,10,6,0,5,7,18,8,11,6,0,5,7,18,8,6,5,6,22,5,3,0,8,13,10,6,11,5,7,18,8,0,18,11,13,12,18,22,13,12,18,22,13,10,9,22,13,12,18,22,13,12,18,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,0,22,0,3,18,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,17,17,17,17,17,4,6,17,17,17,17,17,17,4,0,0,0,0,0,0,0,0,29,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,4,6,0,1,5,5,0,1,1,1,17,29,3,0,0,1,1,1,17,29,3,0,3,18,22,0,3,18,22,0,2,2,0,16,29,1,2,2,2,2,0,16,29,1,0,3,18,22,0,3,18,22,0,29,22,0,16,29,1,20,29,29,29,5,16,29,1,0,3,18,22,0,3,18,22,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,0,12,12,12,22,29,14,12,12,12,12,12,22,29,14,3,2,13,22,0,3,18,16,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,22,0,3,18,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0,22,0,3,18,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,22,0,3,18,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,10,10,10,6,0,2,18,17,17,17,17,17,17,0,0,3,15,22,0,3,18,18,0,29,29,29,17,0,3,18,0,0,0,0,0,0,0,0,3,18,22,0,3,18,22,0,7,7,7,4,0,3,18,0,0,0,12,14,14,14,14,16,18,22,0,3,18,23,14,0,0,0,0,0,3,18,0,4,4,6,6,6,6,1,5,18,22,0,3,18,23,1,17,17,17,17,17,18,18,0,10,11,11,11,11,25,0,3,18,3,0,0,3,22,0,0,0,0,0,0,3,19,0,0,0,0,0,0,22,0,3,18,0,0,0,0,22,0,22,22,22,13,0,2,15,15,15,15,15,11,0,22,0,3,18,0,0,0,0,22,0,25,25,25,15,0,0,0,0,0,0,0,0,0,7,0,2,12,0,0,0,0,14,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,1,0,0,0,0,0,0,3,14,5,0,13,10,0,8,14,0,3,23,23,6,16,29,1,18,23,22,0,0,0,6,29,11,0,26,21,0,16,29,1,6,8,8,2,16,29,1,6,8,8,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,16,29,1,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,24,29,18,17,17,16,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,29,27,0,0,0,2,9,3,0,8,7,0,5,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,0,6,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,29,29,29,29,29,29,29,0,0,0,6,26,10,0,24,19,0,15,26,1,6,9,29,13,2,2,2,27,22,2,0,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,10,29,14,2,0,3,27,23,3,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,17,1,29,29,29,27,0,0,0,3,15,6,0,14,11,0,9,15,1,6,14,14,14,8,0,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,0,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29,9,0,0,18,29,0,8,8,8,8,8,8,8,16,23,5,5,5,5,5,1,8,29,9,0,0,18,29,27,27,27,27,27,24,0,0,10,29,29,29,29,29,29,5,8,29,9,0,0,13,20,20,20,20,20,20,18,0,0,4,12,12,12,12,12,12,2,8,29,9,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,8,29,9,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,0,8,29,9,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,5,0,0,8,29,9,0,14,9,0,9,14,0,0,0,0,22,0,1,9,9,9,0,0,0,0,8,29,9,0,28,19,0,18,29,0,0,3,9,22,0,5,20,6,6,0,0,0,0,8,29,9,0,28,19,0,18,29,0,0,5,16,22,0,5,16,0,11,4,0,0,0,8,29,9,0,28,19,0,13,21,0,0,5,16,22,0,5,16,0,15,6,0,0,0,8,29,9,0,28,19,0,0,0,0,0,0,1,22,0,5,16,0,15,26,25,25,7,8,29,9,0,9,6,0,0,0,9,15,15,15,25,0,5,16,0,15,12,6,6,2,8,29,9,0,0,0,0,0,0,0,2,6,6,6,5,10,16,0,15,6,0,0,0,8,29,9,0,0,0,0,0,0,0,2,10,10,10,10,10,6,0,0,0,0,0,0,8,29,9,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,8,29,9,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,8,29,9,0,0,0,0,0,3,29,29,29,25,0,28,19,0,0,0,0,0,0,0,8,29,9,0,8,5,0,0,2,18,29,26,16,0,28,19,0,5,8,0,2,8,2,8,29,9,0,28,19,0,0,7,3,28,19,7,3,28,19,0,18,29,0,8,29,8,8,29,9,0,28,19,0,0,15,6,28,19,15,6,28,19,0,18,29,0,8,29,8,8,29,9,0,28,19,0,0,15,6,28,19,15,6,28,19,0,18,29,0,8,29,8,8,29,9,0,28,19,0,0,7,3,28,19,7,3,28,19,0,18,29,0,8,29,8,8,29,9,0,15,10,0,0,4,17,29,25,17,17,29,19,0,10,15,0,4,15,4
16,29,1,6,29,11,0,26,21,0,16,29,1,7,8,8,8,8,8,8,15,25,5,12,21,1,5,21,8,0,19,16,0,16,29,28,27,27,27,27,26,0,0,8,29,29,0,0,0,0,0,0,0,0,0,0,11,20,20,20,20,20,20,19,0,0,3,12,12,7,7,7,7,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,17,17,17,8,14,0,3,14,5,0,13,10,0,8,14,0,0,0,0,0,0,22,0,1,9,9,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,2,10,22,0,3,21,6,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,22,0,3,18,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,22,0,3,18,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,1,22,0,3,18,0,5,9,0,2,9,3,0,8,7,0,5,9,0,0,7,15,15,15,26,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,6,0,17,17,17,17,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,27,0,26,21,0,0,5,8,0,2,8,3,0,8,6,0,0,0,0,1,18,28,27,17,0,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,4,26,21,6,4,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,26,21,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,4,26,21,6,4,26,21,0,0,9,15,1,3,15,6,0,14,11,0,0,0,0,2,17,28,26,17,17,28,21,0,0
0,0,29,13,0,25,23,0,14,29,3,0,0,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,1,16,21,10,10,20,17,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,14,0,1,13,21,8,9,20,14,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,15,12,12,14,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,16,2,9,8,2,16,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,0,21,4,4,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,11,9,0,21,12,12,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,10,0,21,12,12,20,0,0,0,0,0,29,13,0,21,20,0,12,25,3,0,19,12,12,15,26,12,12,25,15,0,0,0,0,29,13,0,0,0,0,0,0,0,0,0,3,5,26,17,6,6,17,26,0,0,0,0,29,13,0,14,13,0,8,17,2,0,5,0,1,20,0,2,2,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,0,11,10,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,4,5,20,0,11,10,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,1,12,11,1,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,10,10,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,3,12,11,3,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,8,9,20,14,12,12,13,21,0,0
0,0,29,13,0,25,23,0,14,29,3,0,14,0,1,13,21,8,9,20,14,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,15,12,12,14,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,16,2,9,8,2,16,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,0,21,4,4,20,0,0,0,0,0,29,13,0,4,4,0,14,29,3,0,21,11,9,0,21,12,12,20,0,0,0,0,0,29,13,0,5,5,0,14,29,3,0,21,12,10,0,21,12,12,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,19,12,12,15,26,12,12,25,15,0,0,0,0,29,13,0,25,23,0,13,27,3,0,0,3,5,26,17,6,6,17,26,0,0,0,0,29,13,0,25,23,0,0,0,0,0,5,0,1,20,0,2,2,0,21,0,0,0,0,29,13,0,25,23,0,7,14,1,0,21,0,1,20,0,11,10,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,4,5,20,0,11,10,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,1,12,11,1,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,10,10,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,12,12,20,21,0,0,0,0,27,13,0,25,23,0,14,29,3,0,21,0,1,20,3,12,11,3,21,0,0,0,0,0,0,0,25,23,0,14,29,3,0,21,8,9,20,14,12,12,13,21,0,0,0,0,14,6,0,25,23,0,14,29,3,0,19,12,12,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,8,10,20,16,11,10,15,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,10,0,1,20,0,0,0,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0
4,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,9,25,25,25,13,6,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,17,24,29,18,4,2,10,22,0,3,18,12,0,7,20,29,22,17,17,17,17,17,20,29,29,29,29,7,0,0,22,0,3,18,0,0,11,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,3,18,22,0,3,18,22,0,0,2,17,17,17,17,17,17,21,0,0,0,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,22,0,14,17,17,17,17,18,18,22,0,3,18,23,17,17,17,17,17,11,0,0,0,22,0,9,9,9,9,0,3,18,22,0,3,18,22,0,1,9,9,9,9,9,7,0,22,0,6,6,6,24,0,3,18,0,0,0,0,22,0,3,21,6,6,6,6,5,0,23,17,5,4,0,22,0,3,18,0,0,0,0,22,0,3,18,0,4,5,5,5,5,24,0,10,7,0,22,0,3,18,0,0,0,0,22,0,3,18,0,9,10,10,10,10,10,0,0,0,0,3,0,1,8,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,3,0,0,0,0,0,0,0,0,4,11,11,11,11,11,11,3,4,11,29,29,29,29,7,0,1,2,0,0,1,1,0,11,29,29,29,29,29,29,7,11,29,6,20,29,8,1,3,18,22,0,3,18,22,0,2,12,29,16,6,6,6,1,2,12,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,5,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,10,27,27,27,14,6,0,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,1,4,4,4,2,6
0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,0,2,20,0,6,5,0,21,1,0,0,0,12,11,0,10,0,0,10,0,12,10,18,9,9,20,15,0,1,14,21,9,9,17,15,12,12,14,0,0,0,0,15,12,10,21,12,12,20,21,10,11,20,21,12,12,20,21,12,12,20,18,0,1,17,21,12,10,21,9,9,20,15,12,12,14,21,9,9,20,15,12,12,14,21,0,1,20,15,12,10,21,2,3,20,0,11,10,0,21,2,3,20,2,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,16,12,12,15,21,12,12,20,21,12,12,15,21,0,1,20,16,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,2,3,20,21,12,12,20,21,2,3,20,2,12,12,20,21,0,1,20,21,12,10,21,0,1,20,7,12,11,6,21,0,1,20,0,11,11,6,21,0,1,20,7,12,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,6,0,1,20,0,3,3,0,21,0,0,6,0,11,10,0,6,0,0,6,0,11,10,10,6,16,20,5,0,0,4,21,16,6,10,11,21,11,4,0,0,0,0,5,12,17,21,12,21,11,21,10,11,20,12,22,12,20,21,17,8,20,18,0,1,17,21,7,13,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0,21,12,10,0,20,12,12,19,0,11,12,20,21,0,1,19,21,0,1,20,20,0,0,6,12,10,0,0,11,10,0,0,11,11,6,21,0,0,0,21,0,1,20,0,0,0,0,11,10,0,0,11,10,0,0,11,10,0,21,0,0,0,21,0,1,20,0,0,0,15,2,3,14,0,11,10,0,15,2,3,14,3,8,7,0,21,0,1,20,0,8,7,21,8,9,20,0,11,10,0,21,8,9,20,14,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10
0,0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,7,9,9,9,27,24,9,9,9,9,14,29,17,9,10,10,3,0,0,0,1,10,10,10,10,4,0,26,21,3,18,18,11,6,29,11,9,5,17,8,0,0,0,3,21,5,5,5,2,0,26,21,2,13,13,8,6,29,11,6,0,13,8,0,0,0,3,18,0,5,6,6,6,27,23,6,0,5,6,12,29,16,6,0,13,8,0,0,0,3,18,0,22,29,29,29,29,29,27,0,22,29,29,29,29,29,0,13,8,0,0,0,3,18,0,9,11,11,11,11,11,11,0,9,11,11,11,11,11,6,13,8,0,0,0,3,18,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,13,8,0,0,0,3,18,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,13,8,0,0,0,3,18,0,0,0,0,0,0,0,0,16,20,12,0,0,0,0,18,24,8,0,0,0,3,25,18,18,18,18,18,5,0,0,23,27,16,0,0,0,0,29,29,8,0,0,0,3,29,29,29,29,29,29,7,0,0,22,0,0,13,8,0,0,0,13,8,0,0,0,3,18,0,0,0,0,0,0,0,0,22,0,0,13,8,0,0,0,13,8,0,0,0,3,18,0,2,12,12,12,12,12,12,25,0,0,13,8,0,0,0,13,8,0,0,0,3,18,0,0,3,3,3,3,3,3,23,0,0,7,4,0,0,17,23,8,0,0,0,3,25,17,17,17,17,17,4,0,0,23,17,10,0,0,0,0,29,29,8,0,0,0,3,29,29,29,29,29,29,7,0,0,23,29,17,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,11,29,29,29,17,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,2,9,3,3,9,9,9,5
17,17,17,17,17,17,11,0,0,0,22,0,0,0,8,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,26,29,29,29,29,29,29,0,8,3,0,8,6,0,5,8,0,0,14,0,0,0,0,26,27,18,18,28,27,18,0,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,26,21,6,4,26,21,6,4,29,11,0,26,21,0,16,29,1,4,20,8,0,0,0,26,21,13,8,26,21,13,8,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,26,21,13,8,26,21,13,8,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,26,21,6,4,26,21,6,4,15,6,0,14,11,0,9,15,1,3,15,6,0,0,0,26,21,1,17,28,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,1,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,29,29,29,29,29,27,0,0,3,29,29,7,0,0,0,4,20,8,0,0,0,0,13,20,17,17,17,17,15,0,0,3,25,17,4,0,0,0,6,29,11,0,0,0,0,13,8,0,1,3,3,3,3,3,7,18,0,0,12,0,0,6,29,11,0,0,0,0,13,8,0,6,12,12,12,12,12,15,18,0,0,22,0,0,6,29,11,0,0,0,0,13,8,0,0,0,0,0,0,0,3,18,0,0,22,0,0,6,29,11,0,0,0,0,13,29,29,29,29,29,27,0,0,3,18,0,0,22,0,0,6,29,11,0,0,0,0,13,22,18,18,18,18,17,0,0,3,29,27,7,0,0,0,5,21,8,0,0,0,0,13,8,0,0,0,0,0,0,0,2,20,20,5,0,0,0,0,0,0,0,0,0,0,13,8,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,13,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,13,29,4,3,29,14,0,23,25,0,13,29,4,0,20,3,3,3,1,10,11,0,0,13,29,4,3,29,14,0,23,25,0,13,29,4,0,20,12,29,28,9,10,11,0,0,13,29,4,3,29,14,0,23,25,0,13,29,4,0,20,12,11,0,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,13,29,4,0,20,12,12,7,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,13,29,4,0,20,10,10,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,7,15,2,0,20,11,10,21,0,10,12,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,16,22,22,16,0,8,10,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,12,17,17,17,17,17,17,7,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,4,0,0,4,0,2,2,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,1,0,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,1,0,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,1,0,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,1,0,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,1,20,2,1,21,1,11,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,12,12,21,20,12,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,12,12,21,20,12,11,0,0,3,7,1,1,7,3,0,6,6,0,0,0,0,21,20,12,12,21,20,12,11,0,0,2,4,0,0,4,2,0,3,4,0,0,0,0,18,20,11,10,21,17,12,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,1,0,21,0,10,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,28,28,21,0,10,13,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,3,4,5,21,0,1,2,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,6,23,23,10,21,0,22,11,0
