0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,0,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,0,0,0,0,4,9,9,27,24,9,9,9,9,14,29,17,9,9,9,2,0,0,0,0,0,0,0,18,18,0,26,21,1,18,18,12,6,29,11,0,9,10,10,10,6,0,0,0,0,8,13,13,0,26,21,1,13,13,9,6,29,11,0,4,5,5,9,18,0,0,0,0,23,3,6,6,27,23,6,6,1,3,12,29,16,6,6,6,1,3,18,0,0,0,0,22,12,29,29,29,29,29,29,7,12,29,29,29,29,29,29,7,3,18,0,0,0,0,22,5,11,11,11,11,11,11,3,5,11,11,11,11,11,11,3,3,18,0,0,0,0,22,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,18,0,0,0,0,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,18,0,0,0,0,22,1,1,0,0,0,2,20,20,6,0,0,0,0,0,0,0,3,18,0,0,0,0,22,16,29,1,0,0,2,27,28,8,0,0,14,18,18,18,18,20,18,0,0,0,0,23,16,29,1,0,22,0,0,13,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,16,29,1,0,22,0,0,13,8,0,0,0,0,0,0,0,3,18,0,0,0,0,22,16,29,1,0,22,0,0,13,18,12,12,12,12,12,9,0,3,18,0,0,0,0,22,16,29,1,0,12,0,0,13,11,3,3,3,3,3,2,0,3,18,0,0,0,0,22,16,29,1,0,0,1,17,23,8,0,0,13,17,17,17,17,18,18,0,0,0,0,23,6,10,0,0,0,2,29,29,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,27,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,8,7,0,3,5,0,1,5,2,0,5,4,0,3,5,0
8,8,0,26,21,0,8,8,8,8,0,26,21,0,8,8,5,0,0,0,11,19,1,27,27,27,29,29,27,27,27,16,1,27,29,29,27,27,27,16,0,0,0,0,0,0,20,20,20,20,20,20,20,20,12,1,20,20,20,20,20,20,12,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,7,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,9,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,23,13,0,0,0,0,0,0,14,0,0,0,0,0,2,12,0,0,0,0,0,8,5,18,13,0,16,28,1,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,13,8,18,13,0,16,29,1,0,0,17,0,0,0,0,0,3,14,0,0,0,0,0,10,6,18,13,0,16,29,1,17,17,17,17,17,17,17,17,17,15,0,12,17,17,17,17,17,25,13,0,16,29,1,14,14,14,14,14,14,14,14,14,12,0,10,14,14,14,14,14,24,13,0,14,25,1,0,0,0,0,10,29,29,29,29,29,29,29,29,29,29,29,15,18,13,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,18,13,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,18,13,0,0,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,6,10,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,16,18,13,0,16,29,1,20,20,20,29,27,20,20,20,26,29,21,20,20,23,29,24,12,18,13,0,16,29,1,0,0,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,18,13,0,16,29,1,13,2,21,29,27,20,0,16,26,29,22,5,9,23,29,25,13,18,13,0,16,29,1,16,2,26,26,26,25,0,20,26,26,26,7,11,26,26,26,16,18,13,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,16,29,1
8,22,19,4,5,22,19,12,16,4,19,12,12,0,12,29,5,2,29,15,0,22,25,5,4,12,11,28,20,17,11,26,22,12,3,2,0,9,21,4,2,21,11,0,16,19,0,0,0,9,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,9,12,0,17,2,0,22,0,8,11,0,0,0,0,5,7,7,7,7,6,0,22,0,9,12,0,19,2,0,22,0,9,12,0,0,0,0,6,8,8,8,8,7,8,22,19,12,12,0,19,2,0,22,19,12,12,0,0,0,0,0,0,0,0,0,0,8,22,19,12,12,16,19,10,9,22,19,12,12,0,6,14,2,1,14,7,0,11,12,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,1,22,2,10,12,22,19,12,12,22,2,10,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,11,19,7,6,22,0,9,12,0,12,29,5,2,29,15,0,22,25,2,22,6,10,12,7,19,6,4,22,6,10,12,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,0,9,5,0,7,8,8,4,19,12,12,22,19,12,12,22,19,4,2,0,12,29,5,0,0,0,0,0,0,0,3,1,10,12,1,3,1,0,22,1,1,1,0,12,29,5,0,0,0,0,0,0,5,22,13,11,12,15,0,6,8,22,13,11,12,0,12,29,5,0,6,17,17,17,14,8,22,19,12,12,22,0,9,12,22,19,12,12,0,12,29,5,0,0,0,0,0,0,8,22,19,12,12,22,0,9,12,22,19,12,12,0,12,29,5,0,0,0,0,0,0,8,22,19,12,12,22,0,9,12,22,19,12,12,0,12,29,5,0,8,4,0,6,7,3,22,8,11,12,22,0,9,12,22,8,11,12,0,12,29,5,2,29,15,0,22,25,0,22,0,9,12,22,0,9,12,22,0,9,12,0,12,29,5,2,29,15,0,22,25,0,10,0,4,5,22,0,9,12,9,0,4,6,0,12,29,5,2,29,15,0,22,25,0,0,0,0,3,22,0,9,15,1,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,0,28,22,0,9,28,14,0,11,12,0,12,29,5,1,15,8,0,12,13
0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,9,14,10,7,22,6,3,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,10,17,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,0,0,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,14,25,0,7,29,10,0,27,20,0,0,2,10,0,8,4,0,13,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,5,7,7,7,7,7,7,7,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,6,8,8,8,8,8,8,8,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,8,7,0,5,11,11,11,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,16,17,0,14,23,20,26,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,9,7,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,3,13,0,14,12,17,16,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,14,12,17,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,12,17,3,14,12,25,17,9,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,10,14,2,14,10,14,14,7,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,9,8,0,14,18,13,13,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,15,17,0,14,21,18,26,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,3,14,8,2,22,1,1,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,17,14,11,13,22,11,6,0,0,0,17,29,0,7,29,10,0,27,20,0
18,11,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,4,22,0,3,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,0,22,0,3,18,0,13,10,7,22,5,7,18,0,13,8,0,22,5,7,18,9,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,14,0,2,12,0,13,12,18,22,13,12,18,0,8,5,0,22,13,12,18,22,13,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,0,0,0,0,0,0,6,8,18,10,13,10,8,0,0,0,0,10,13,10,8,22,6,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,10,6,22,5,7,18,0,13,8,0,22,5,7,18,8,13,0,22,0,3,18,0,6,5,8,9,6,5,8,0,13,8,0,9,6,5,8,10,6,0,22,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,4,22,0,3,18,5,0,3,18,13,13,8,0,5,13,9,4,0,13,11,11,22,0,18,22,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,22,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,12,0,2,10,22,12,26,18,22,13,27,16,22,7,8,18,20,27,12,18,23,25,0,0,0,0,0,0,13,13,4,4,3,10,18,0,0,0,0,23,6,2,3,5,17,0,13,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,22,0,2,10,0,13
0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,22,18,0,14,25,1,6,29,11,0,5,4,0,0,23,27,0,3,27,19,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,4,23,0,3,20,3,0,0,0,26,21,0,16,29,1,6,25,10,0,0,9,0,1,7,22,0,3,18,9,0,1,0,26,21,0,16,29,1,0,0,0,0,0,22,0,3,18,22,0,3,18,22,0,3,0,26,21,0,16,29,1,3,17,6,0,0,22,5,7,18,22,0,3,18,22,5,7,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,17,17,17,17,17,17,0,6,29,11,0,0,22,9,10,18,16,0,2,13,22,9,10,0,0,0,0,0,0,0,6,29,11,0,0,3,0,4,18,0,2,1,0,22,0,0,0,0,0,0,0,0,0,6,29,11,0,0,3,13,12,18,22,13,12,18,22,13,9,0,17,13,0,10,18,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,5,7,18,8,13,10,6,22,5,7,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,10,13,10,8,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,4,18,22,13,12,18,22,0,4,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,5,4,0,3,5,0,1,5,2,0,0,22,13,12,18,17,13,12,14,22,13,12,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,0,13,8,0,22,13,12,7,7,7,7,7,7,7,2,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,8,8,8,8,8,8,8,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,3,7,9,28,25,11,10,25,28,7,5
0,0,0,0,8,0,0,0,3,18,0,0,3,18,0,6,26,10,0,13,8,0,0,17,17,17,17,17,17,17,17,17,13,0,0,3,18,0,0,0,0,0,13,8,0,0,17,6,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,17,17,17,17,17,17,17,17,17,17,6,3,18,0,0,0,0,0,13,8,2,17,9,9,9,9,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,29,29,27,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,8,27,24,8,0,0,0,0,10,18,1,0,3,18,0,0,0,0,0,13,8,0,0,0,26,21,13,8,0,0,0,16,29,1,0,3,18,0,0,0,0,0,13,8,0,0,0,26,21,13,8,0,0,0,16,29,1,0,3,18,0,0,0,0,0,13,8,0,0,0,26,21,5,3,0,0,0,16,29,1,0,3,18,0,0,0,0,0,13,8,0,0,29,29,29,27,0,0,0,0,16,29,1,0,3,18,0,0,0,0,0,13,8,0,0,18,18,18,17,0,0,0,0,3,5,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,7,7,7,7,7,7,7,7,7,7,7,2,3,18,0,0,0,0,0,13,8,1,7,8,8,8,8,8,8,8,8,8,8,8,3,3,18,0,0,0,0,0,13,8,1,8,27,27,27,27,27,27,27,27,27,27,27,0,3,18,0,0,0,0,0,13,8,0,22,4,4,29,8,4,4,4,4,4,4,23,0,3,18,0,0,0,0,0,13,8,0,23,0,0,28,3,2,10,0,0,0,0,22,0,3,18,0,0,0,0,0,13,8,0,22,4,6,28,13,9,18,0,6,4,6,22,0,3,18,0,0,0,0,0,13,8,0,22,9,15,28,14,9,18,0,13,9,15,22,0,3,18,0,0,0,0,0,13,8,0,22,7,15,28,14,9,18,0,10,7,15,22,0,3,18,0,0,0,0,0,13,8,0,22,0,10,28,4,4,18,0,0,0,10,22,0,3,18,0,0,0,0,0,13,8,0,22
29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,3,7,7,7,2,10,4,0,9,8,0,6,10,0,0,22,0,3,18,0,0,0,0,12,25,25,25,6,29,11,0,26,21,0,16,29,1,0,22,0,3,18,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,22,0,3,18,0,0,0,0,19,0,0,0,6,29,11,0,26,21,0,16,29,1,0,22,0,3,18,0,0,0,0,22,10,7,11,6,29,11,0,26,21,0,16,29,1,0,22,0,3,18,0,0,0,0,22,13,9,15,6,29,11,0,26,21,0,16,29,1,0,22,0,1,6,0,0,0,0,22,5,4,15,6,29,11,0,26,21,0,16,29,1,0,9,0,0,0,0,0,0,0,22,0,0,4,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,18,0,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13
29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,6,0,0,0,13,8,0,22,0,0,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,18,1,4,18,7,0,17,13,0,10,18,1,0,0,13,8,0,22,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,0,5,0,1,5,2,0,5,4,0,3,5,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,2,0,0,0,13,8,0,22,0,0,1,7,7,8,8,8,8,8,8,8,8,8,8,3,0,0,0,13,8,0,22,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,4,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,7,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,13,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,13,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,16,0,0,0,0,13,29,1,6,29,11,0,26,21,0,16,29,1,0,0,10,6,0,0,0,0,0,0,13
21,5,0,9,6,0,0,0,0,0,0,0,0,0,6,11,0,2,11,4,0,10,8,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,22,0,3,18,1,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,3,15,22,11,11,18,18,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0
0,3,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,8,17,17,17,17,17,0,3,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,4,3,0,2,4,17,4,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,0,0,0,0,0,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,8,5,0,0,0,0,26,21,0,16,29,0,3,18,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,5,4,18,0,4,19,7,0,0,3,18,0,13,8,0,0,0,0,17,14,0,11,19,14,7,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,12,12,8,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,0,0,3,18,0,13,8,0,0,0,3,7,7,7,7,7,8,8,8,8,8,8,8,0,0,3,18,0,13,8,0,0,0,4,8,8,8,8,8,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,28,21,21,20,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,23,19,10,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,18,13,0,0,6,29,11,0,0,3,18,0,13,8,0,0,0,0,26,21,0,16,29,18,13,0,0,6,25,10,0,0,3,18,0,13,8,0,0,0,0,23,19,0,14,25,18,13,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,18,13,8,17,17,17,17,0,0,3,18,0,13,8,0,0,0,8,17,17,17,17,17
28,19,0,18,29,0,0,0,0,29,1,0,0,0,0,0,0,5,16,0,0,0,13,28,19,0,18,29,0,0,0,0,29,22,21,21,21,21,11,0,5,16,0,0,0,0,21,14,0,13,21,0,0,0,0,29,27,26,26,26,26,14,0,5,22,11,11,11,11,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,4,4,4,4,4,20,13,0,13,20,0,0,0,0,29,3,7,7,7,7,7,7,7,7,7,7,7,7,28,19,0,18,29,0,0,0,0,29,4,8,8,8,8,8,8,8,8,8,8,8,8,28,19,0,18,29,0,0,0,0,29,1,9,19,19,19,19,19,19,19,19,19,19,19,28,19,0,18,29,0,0,0,0,29,1,13,28,28,28,29,29,28,28,28,28,28,28,28,19,0,18,29,0,0,0,0,29,1,0,0,0,0,18,29,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,29,15,13,13,9,0,18,29,0,10,13,13,13,1,28,19,0,18,29,0,0,0,0,18,18,18,18,13,0,18,29,0,14,18,18,18,2,28,19,0,18,29,0,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,0,0,7,15,15,15,24,29,15,3,7,15,15,15,28,19,0,18,29,0,0,0,0,0,0,13,29,29,29,29,29,29,5,13,29,29,28,28,19,0,18,29,0,0,0,0,0,0,1,2,2,2,2,2,2,0,1,2,2,2,28,19,0,18,29,0,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,16,28,19,0,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,29,29,29,29,29,29,15,0,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,29,19,18,18,18,18,10,0,3,18,17,17,17,16,28,19,0,18,29,0,0,0,0,29,2,1,1,1,1,1,1,7,16,0,0,0,0,28,19,0,18,29,0,0,0,0,29,6,14,14,14,14,14,14,17,16,0,15,15,15,28,19,0,18,29,0,0,0,0,29,1,0,0,0,0,0,0,5,16,0,0,0,6,28,19,0,18,29,0,0,0,0,29,13,11,11,11,11,6,0,5,16,0,0,0,9
