0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,12,12,12,12,7,0,11,0,0,0,0,6,4,1,12,12,12,12,12,12,7,0,0,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,6,22,0,0,0,0,13,8,14,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,23,0,0,0,0,13,11,2,2,2,2,2,0,0,3,0,0,12,29,29,29,29,29,28,0,0,0,0,13,29,29,29,29,29,27,0,0,3,0,0,6,15,15,15,15,15,26,0,0,0,0,13,20,15,15,15,15,14,0,0,3,0,0,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,0,3,17,17,17,17,17,17,0,0,22,0,0,0,0,13,8,0,8,17,17,17,17,17,18,0,0,0,0,0,0,0,0,23,0,0,0,0,13,9,0,0,0,0,0,0,0,3,0,0,12,29,29,29,29,29,28,0,0,0,0,13,29,29,29,29,29,27,0,0,3,0,0,7,17,17,17,17,17,17,0,0,0,0,8,17,17,17,17,17,16,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,8,14,0,3,14,5,0,13,10,0,8,14,0,3,14,5,0,13,10,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,1,5,2,0,0,0,2,17,17,6,0,0,0,0,0,0,0,0,0,0,11,29,2,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,4,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,17,15,0,10,19,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,1,7,7,3,0,0,0,0,0,0,0,0,0,0,11,27,2,5,29,12,0,0,0,1,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,28,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,22,19,0,13,25,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,2,17,17,6,0,0,0,0,0
0,0,0,2,6,17,22,14,8,5,23,14,12,20,5,14,12,17,0,0,0,0,0,0,0,0,10,11,11,4,9,10,28,25,12,11,26,27,9,6,3,0,0,0,0,0,0,0,0,10,7,0,0,0,4,17,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,10,7,0,20,0,4,17,0,13,7,0,22,0,4,16,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,0,14,7,0,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,16,14,11,13,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,8,2,22,1,6,17,22,14,12,17,22,1,6,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,11,14,10,8,22,0,4,17,0,0,0,0,0,0,0,0,10,9,5,22,4,7,17,7,14,9,5,22,4,7,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,4,14,12,17,22,14,12,17,22,14,8,3,0,0,0,0,0,0,0,0,10,8,1,3,0,5,17,1,2,1,1,22,0,1,2,0,0,0,0,0,0,0,0,10,11,11,22,9,10,17,15,0,3,11,22,9,10,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,10,7,22,6,8,17,22,0,4,17,22,6,8,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,0,4,17,22,0,4,17,0,0,0,0,0,0,0,0,4,3,0,10,0,2,7,22,0,4,17,9,0,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,23,0,4,19,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,25,27,0,4,28,19,0,0,3,14,5,0,0,0
0,0,29,13,0,25,23,0,14,29,3,0,19,12,12,20,21,12,12,20,21,0,0,0,0,17,8,0,25,23,0,14,29,3,0,0,8,10,20,16,11,10,15,21,0,0,0,0,0,0,0,25,23,0,14,29,3,0,10,0,1,20,0,0,0,0,21,0,0,0,0,25,11,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,2,3,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,2,0,0,2,21,0,1,20,2,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,10,25,0,1,25,10,0,0,0,0,29,13,0,25,23,0,14,29,3,1,8,4,0,14,18,0,1,18,14,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,2,15,7,0,13,17,0,1,17,13,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,11,25,0,1,25,11,0,0,0,0,29,13,0,25,23,0,14,29,3,0,1,0,0,1,21,0,1,20,1,0,0,0,0,29,13,0,4,4,0,2,5,0,0,21,0,1,20,21,0,1,20,21,0,0,0,0,29,13,0,5,5,0,3,6,0,0,21,1,2,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0
2,5,3,12,12,12,12,12,12,5,0,0,0,0,0,0,0,11,12,0,6,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,3,17,17,17,17,17,17,17,17,17,17,17,14,0,0,0,0,22,25,0,12,29,5,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,0,9,29,29,1,0,0,0,0,0,6,15,3,1,15,8,0,22,25,0,12,29,5,0,9,20,13,0,9,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,12,0,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,9,12,0,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,3,21,12,0,0,22,0,0,0,0,12,29,5,2,29,15,0,17,19,0,9,22,4,0,9,13,0,0,1,0,0,0,0,12,29,5,2,29,15,0,0,0,0,0,0,0,0,9,29,29,1,0,0,0,0,0,11,26,5,2,26,14,0,15,17,0,8,19,3,0,5,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,22,25,0,12,29,5,2,13,13,13,13,13,13,13,13,13,13,13,11,0,0,0,0,22,25,0,12,29,5,0,15,17,0,13,14,14,14,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,0,22,25,0,27,29,29,29,1,0,4,9,1,0,9,5,0,22,25,0,12,29,5,0,22,25,0,3,23,26,3,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,25,9,12,22,25,9,12,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,25,9,12,22,25,9,12,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,25,9,12,22,25,9,12,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,22,26,2,2,23,26,2,0,0,6,14,2,1,14,7,0,11,12,0,6,14,2,0,22,29,29,29,29,29,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,15,15,15,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,29,29,29,29,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,2,17,17,17,17,17,17,17,17,17,0,0,4,9,9,9,9,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,29,29,29,29,29,11,0,0,0,0,0,0,0,0,0,18,15,0,11,0,0,4,13,29,17,8,13,29,11,0,0,0,0,0,0,0,0,0,26,21,0,16,0,0,18,6,29,11,18,6,29,11,0,0,0,0,0,0,0,0,0,26,21,0,16,0,0,22,6,29,11,22,6,29,11,0,0,0,8,5,0,0,0,0,26,21,0,16,0,0,22,6,29,11,22,6,29,11,0,0,0,13,8,0,0,0,0,26,21,0,16,0,0,3,6,29,11,3,6,29,11,0,0,0,13,8,0,0,0,0,26,21,0,16,0,0,11,28,29,28,16,6,29,11,0,0,0,13,8,0,0,0,0,19,16,0,12,0,0,8,20,20,20,12,6,26,10,0,0,0,13,8,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,2,0,13,8,0,3,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,3,0,13,8,0,4,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,10,0,8,14,0,3,14,5,0,13,10,0,0,13,8,0,0,0,0,13,10,0,8,21,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,26,21,0,16,7,0,5,9,0,2,9,3,0,8,7,0,0,13,8,0,0,0,0,8,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0
10,28,3,2,13,0,0,0,10,24,0,3,18,0,6,28,11,0,13,8,0,22,12,16,19,2,0,0,0,0,0,16,19,0,3,18,0,6,29,11,0,13,8,0,15,19,17,17,17,17,17,17,17,17,17,17,6,3,18,0,6,29,11,0,13,8,2,17,17,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,28,17,2,28,28,28,27,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,23,11,1,19,28,27,18,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,11,14,0,0,26,21,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,11,22,0,0,26,21,0,0,0,0,0,3,18,0,2,10,4,0,13,8,0,0,0,11,16,0,0,26,21,0,0,0,0,0,3,18,0,0,1,0,0,13,8,0,0,0,23,18,18,18,28,27,17,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,29,29,29,29,29,29,27,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,17,17,17,17,17,17,17,17,17,17,6,3,18,0,6,29,11,0,13,8,2,17,17,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,3,1,1,2,0,1,1,2,0,0,3,18,0,6,29,11,0,13,8,0,0,1,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,19,6,4,3,0,5,6,18,0,0,2,11,0,6,29,11,0,8,5,0,0,13,2,2,2,2,2,2,0,0,2,0,0,0,0,0,1,6,2,0,0,0,0,0,1,29,29,29,29,29,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,25,18,16,13,11,13,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,3,13,9,3,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,6,25,17,23,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,24,14,14,4,0,0,6,25,10,0,26,21,0,16,29,1,6,29,11,0,0,28,17,18,11,13,12,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,28,29,18,23,18,17,0,0,3,17,6,0,26,21,0,16,29,1,6,29,11,0,0,28,6,18,22,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,9,5,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,7,18,9,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,26,19,24,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,28,12,12,12,3,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,20,20,7,7,7,7,2,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,7,7,8,8,8,8,3,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,7,8,8,10,0,7,4,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,27,27,18,9,13,10,7,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,20,20,20,12,1,20,20,20,19,0,15,20,20,20,5,0,0,0,0,1,0,0,1,28,29,28,16,1,27,29,29,26,0,20,29,29,28,7,0,0,0,6,29,11,0,26,6,29,11,0,2,1,26,21,0,0,3,16,29,2,3,0,0,0,6,29,11,0,26,6,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,6,29,11,0,26,6,29,11,0,13,8,26,21,0,3,18,16,29,5,18,0,0,0,6,29,11,0,26,6,29,11,0,11,7,26,21,0,3,15,16,29,5,15,0,0,0,6,29,11,0,26,13,29,17,8,8,8,27,24,8,8,8,20,29,10,3,0,0,0,6,29,11,0,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,0,0,2,10,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,0,0,0,0,0,3,5,9,10,10,21,29,11,9,10,14,29,17,10,9,9,27,24,9,0,0,0,0,3,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,0,0,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,3,5,1,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,4,25,25,25,28,27,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,13,0,0,0,0,0,19,11,8,13,0,9,8,15,0,0,3,10,0,1,6,12,18,14,11,10,0,0,0,22,13,9,15,0,10,9,18,0,0,3,22,0,3,18,16,18,14,15,22,0,0,0,22,13,9,15,0,10,9,18,0,0,3,22,0,3,18,16,18,14,15,22,0,0,0,22,13,9,15,0,10,9,18,0,0,3,19,0,0,4,8,18,14,7,19,0,0,0,22,11,7,7,0,8,8,18,0,0,3,0,0,0,0,0,18,13,0,0,0,0,0,3,0,0,0,0,0,1,8,0,0,0,23,23,23,23,23,27,26,23,23,23,23,23,23,23,23,23,23,3,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,0,7,7,7,7,7,7,7,4,0,0,5,7,7,7,7,7,7,0,0,26,21,0,0,26,29,29,29,29,29,29,17,0,0,18,29,29,29,29,29,27,0,0,26,21,0,0,26,24,10,10,10,10,10,6,0,0,18,19,10,10,10,10,10,0,0,26,21,0,0,26,21,0,0,0,0,0,0,0,0,18,13,9,17,17,17,17,17,0,26,21,0,0,26,21,3,23,23,23,23,23,23,23,27,13,0,0,0,0,0,0
7,19,11,12,11,9,22,6,7,19,11,12,11,9,22,6,7,19,11,12,11,9,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,9,4,22,3,5,19,5,12,10,4,22,3,5,19,5,12,10,4,22,3,5,19,5,8,0,22,0,2,19,9,12,11,7,22,0,2,19,0,12,11,7,22,5,6,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,8,0,14,0,2,19,22,12,12,19,22,0,1,12,0,12,12,19,22,12,12,19,0,8,0,0,0,2,19,22,12,12,19,22,0,0,0,0,12,12,19,22,12,12,19,0,4,0,0,0,1,9,22,6,7,19,10,0,0,0,0,6,7,19,10,12,11,9,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,8,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,8,0,22,0,2,19,8,12,11,7,22,0,2,19,0,12,11,7,22,4,6,19,0,3,0,22,0,1,8,10,5,5,9,9,0,2,19,0,5,5,9,9,6,5,8,0,0,0,22,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,0,4,22,3,2,0,22,7,9,19,0,3,5,19,5,0,2,19,13,12,9,0,5,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,10,19,12,12,12,25,29,12,12,28,25,12,11,10,22,11,26,19,22,12,27,17,22,8,0,0,0,2,22,6,2,2,6,24,0,0,0,0,12,14,4,4,3,9,19,0,8,0,13,0,2,19,0,7,5,0,22,0,1,11,0,12,9,0,13,0,2,19,0
0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18
8,26,21,0,3,18,16,29,5,18,0,6,29,11,0,0,0,0,0,13,8,0,0,10,27,24,9,10,10,21,29,11,10,9,14,29,17,5,0,0,0,0,13,8,0,13,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,13,8,0,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,0,0,0,0,13,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,16,7,7,7,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,25,25,29,25,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,16,0,0,28,3,0,0,0,0,3,15,19,9,5,0,14,11,7,0,0,13,8,0,16,3,11,28,12,6,8,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,2,7,28,9,6,16,0,0,3,18,18,5,2,0,13,13,8,0,0,12,8,0,16,0,0,28,3,0,0,0,0,0,3,0,0,0,0,0,6,3,0,0,0,0,0,9,23,23,29,24,23,23,23,23,23,23,23,23,23,19,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,7,7,2,0,0,7,7,7,7,7,7,4,0,0,0,0,0,6,29,29,29,29,29,29,29,7,0,0,28,29,29,29,29,29,17,0,22,0,0,0,6,29,18,10,10,10,10,10,2,0,0,28,13,10,10,10,10,6,0,22,0,0,0,6,29,11,0,0,0,0,0,0,0,0,28,3,14,17,17,17,17,17,26,0,0,0,6,29,11,11,23,23,23,23,23,23,23,29,3,0,0,0,0,0,0,22,0,0
