0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,19,7,7,7,3,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,29,29,29,29,11,4,27,0,0,0,21,24,0,12,27,5,2,27,14,0,0,0,9,10,10,10,10,4,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,7,27,0,0,0,11,12,0,6,14,2,1,14,7,0,0,0,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,3,5,5,5,5,9,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,17,29,29,29,29,29,27,0,0,0,22,25,0,12,29,5,2,29,15,0,19,21,0,7,12,12,12,12,15,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,12,13,13,13,13,13,7,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,2,2,2,2,2,2,5,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,10,17,17,17,17,19,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,17,29,29,29,29,29,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,14,17,17,17,17,17,17,17,14,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,6,7,7,7,7,3,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,25,29,29,29,29,11,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,9,25,27,10,10,4,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,22,25,0,17,17,11,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,22,25,0,14,14,9,0,0,0,0,22,25,0,12,29,5,2,29,15,0,13,15,5,24,26,5,5,2,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,29,29,29,29,11,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0
6,7,7,7,7,7,7,7,0,0,0,11,3,0,15,17,10,9,22,11,3,0,15,7,8,8,8,8,8,8,8,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,17,4,0,22,12,11,14,16,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,17,2,6,11,3,13,3,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,0,17,4,0,22,0,0,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,0,17,7,3,22,0,0,0,22,0,29,17,0,20,27,0,10,29,7,0,17,12,13,0,17,12,14,22,0,7,13,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,0,17,12,14,22,0,7,14,22,0,29,17,0,20,27,0,10,29,7,0,15,12,14,14,24,12,14,25,15,10,14,19,0,11,7,0,8,11,0,4,11,3,0,0,2,4,25,17,7,7,15,24,7,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,22,0,1,3,0,17,4,0,5,0,16,17,17,17,17,9,0,0,0,0,17,4,0,22,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,17,7,4,22,0,7,14,0,17,7,4,22,0,0,0,0,0,0,0,0,0,0,0,17,12,14,22,1,8,14,1,17,12,14,22,0,25,14,0,17,23,0,9,25,6,0,17,12,14,22,17,12,14,22,17,12,14,22,0,29,17,0,20,27,0,10,29,7,0,17,11,11,22,17,12,14,22,17,11,11,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,17,12,14,22,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,2,8,14,3,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,10,9,22,11,11,14,15,17,10,9,22,0,0,0,0,0,0,0,10,29,7,0,15,12,14,22,17,12,14,22,17,12,14,19,0,0,0,0,0,0,0,10,29,7,0,0,5,10,22,13,10,12,16,17,10,10,0,0,0,0,0,0,0,0,10,29,7,0,8,2,0,22,0,0,0,0,17,4,0,10,0,16,17,17,17,3,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22
20,27,0,6,17,4,0,17,10,0,12,16,0,0,0,0,0,0,0,17,12,14,22,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,14,18,15,20,0,9,25,6,0,25,14,0,17,23,0,0,0,0,0,0,0,0,7,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,7,14,0,6,1,0,10,29,7,0,29,17,0,20,27,0,0,0,0,5,9,0,11,11,14,15,7,2,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,22,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,10,10,22,10,13,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,13,4,1,17,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,0,7,14,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,0,7,14,6,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,20,0,7,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,7,14,22,6,9,0,3,9,2,0,9,5,0,6,9,0,0,0,0,6,12,22,9,19,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,19,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,17,4,0,5,13,17,17,17,17,17,17,17,17,17,9,0,0,0,0,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,6,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,5,0,22,6,8,0,3,8,2,0,8,5,0,6,8,0,0,0,0,7,14,22,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,18,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,6,2,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,15,17,10,9,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,3,15,6,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,13,6,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,13,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,7,18,1,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,5,0,10,9,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,8,7,2,29,15,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,24,27,27,27,27,28,29,15,0,0,0,16,19,0,9,21,4,2,21,11,0,0,0,18,20,20,20,20,20,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,6,0,0,0,0,0,7,7,7,7,7,3,0,0,0,7,8,8,8,8,8,8,8,7,0,0,0,0,0,8,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,2,1,14,7,0,11,12,0,6,14,2,1,14,7,0,0,0,10,1,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,19,2,0,0,12,29,5,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,19,2,0,0,9,21,4,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,0,0,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,13,15,15,7,0,0,0,0,9,5,0,7,8,0,4,9,1,0,9,5,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,14,0,0,0,0,0,17,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,28,18,1,0,0,0,8,4,0,6,7,0,3,8,1,0,8,4,0,0,0,4,22,25,4,6,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,8,22,25,9,12,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,8,22,25,9,12,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,4,22,25,4,6,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,0,0,15,27,28,17,2,0,0,1,15,8,0,12,13,0,6,15,3,1,15,8,0,11,12
11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,8,13,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,14,17,18,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,10,18,17,17,17,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,17,17,17,11,0,0,0,3,18,0,13,8,0,0,14,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,4,7,0,17,13,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,1,11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,0,0,0,9,11,11,7,13,11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,0,0,0,16,23,28,12,13,11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,8,23,0,5,11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,8,23,0,4,2,0,5,4,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,8,23,0,3,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,8,23,0,0,7,7,7,5,0,0,0,3,18,0,13,8,0,0,6,7,7,7,5,8,23,0,0,8,8,8,6,0,0,0,3,18,0,13,8,0,0,7,8,8,8,5,8,23,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,23,27,27,28,29,27,27,11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,0,4,4,4,12,24,4,4,11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,2,10,0,0,8,23,0,7,11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,3,18,9,4,11,23,15,13,11,0,26,21,0,0,0,3,18,0,13,8,0,0,0,3,18,22,10,14,23,16,13,11,0,26,21,0,0,0,3,18,0,9,6,0,0,0,3,18,16,10,14,23,16,13,11,0,26,21,0,0,0,3,14,0,0,0,0,0,0,3,18,0,6,12,23,1,13
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,14,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,3,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,25,11,0,22,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,3,17,7,0,14,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,6,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,7,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,17,1,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,25,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,7,4,0,0,0,0,0
6,29,11,0,26,21,0,16,29,1,0,0,13,9,4,4,2,3,18,3,4,4,0,6,29,11,0,26,21,0,16,29,1,0,0,13,25,23,23,0,3,27,23,23,7,0,6,29,11,0,26,21,0,16,29,1,0,0,13,15,8,24,0,3,22,8,18,8,0,6,29,11,0,26,21,0,16,29,1,0,10,13,10,8,22,6,8,18,10,13,10,8,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,9,13,10,8,22,6,7,18,9,13,10,8,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,1,0,0,1,1,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,7,5,0,13,0,2,10,0,7,5,0,7,7,7,7,7,0,0,16,29,1,0,3,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,0,0,15,27,1,0,4,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,5,11,11,11,0,1,11,11,11,3,0,6,29,11,0,26,21,0,8,14,0,0,0,13,23,20,27,0,3,26,20,25,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,11,12,22,0,3,18,15,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,10,10,18,22,0,2,13,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,22,0,0,0,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,17,19,18,22,0,12,17,26,13,8,6,6,29,11,0,26,21,0,16,29,1,0,0,14,14,9,22,0,10,14,14,13,8,5,2,11,4,0,10,8,0,16,29,1,0,0,6,13,13,25,0,1,13,13,21,8,0
0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,7,5,0,5,9,0,1,7,5,0,3,7,2,0,0,0,0,3,7,2,27,0,3,28,17,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,27,8,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,22,0,3,18,16,0,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,13,8,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,22,0,3,18,22,9,10,18,16,13,12,18,0,13,12,18,16,13,11,13,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,8,0,1,6,22,5,6,15,8,13,10,6,0,5,7,18,8,11,8,6,22,5,3,8,6,5,6,22,5,3,0,8,13,10,6,11,5,7,18,8,0,1,6,22,5,5,22,13,12,18,22,13,10,9,22,13,12,18,22,13,12,18,22,6,8,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,22,13,12,18,22,5,7,18,9,13,12,18,22,13,12,18,9,13,10,7,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,9,13,10,8,22,13,12,18,22,13,10,8,22,6,7,18,22,13,12,18,22,6,7,0,13,8,0,22,9,9,18,15,13,8,0,22,0,3,18,15,13,11,12,22,0,3
13,29,4,3,29,14,0,4,4,0,0,0,0,21,2,3,3,0,20,3,3,3,1,13,29,4,3,29,14,0,5,5,0,0,0,0,21,20,29,28,0,20,12,29,28,9,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,1,0,0,20,12,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,5,3,0,20,12,12,7,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,16,12,11,0,20,10,10,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,24,9,17,11,0,20,11,10,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,22,22,22,9,0,16,22,22,16,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,1,17,17,17,17,17,17,17,17,17,17,7,13,29,4,3,29,14,0,23,25,0,0,0,0,4,0,2,2,0,4,0,0,4,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,1,21,1,11,12,1,20,2,1,21,0,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,3,7,1,1,7,3,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,2,4,0,0,4,2,0,23,25,0,0,9,10,21,17,12,12,18,20,11,10,21,4,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,29,27,28,11,0,20,28,28,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,4,4,14,11,0,3,4,5,21,0,13,29,4,3,29,14,0,23,25,0,0,0,14,23,23,12,11,6,23,23,10,21,0
20,29,9,2,3,16,22,0,3,18,19,0,3,13,29,16,7,7,7,7,7,13,29,29,29,29,7,0,0,22,0,3,18,0,0,11,29,29,29,29,29,29,29,29,29,29,10,10,10,2,0,0,22,0,3,18,0,0,4,10,10,10,10,10,10,10,10,10,10,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,2,12,22,0,3,18,14,0,0,2,13,13,13,13,13,13,13,0,0,2,2,0,0,3,18,22,0,3,18,22,0,0,0,2,2,2,2,2,2,23,0,0,9,9,9,9,12,18,22,0,3,18,23,9,9,9,9,9,6,0,0,0,22,0,0,6,6,6,6,10,18,22,0,3,18,23,6,6,6,6,6,4,0,0,0,22,0,0,17,17,26,0,3,18,7,0,1,6,22,0,3,25,17,17,17,17,13,0,23,13,13,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,23,2,2,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,14,17,17,17,17,19,0,0,0,0,11,0,3,15,0,0,0,0,18,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,2,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,29,29,29,7,0,0,0,0,0,0,0,0,12,29,29,29,29,29,29,29,29,29,29,10,10,10,2,0,0,0,0,0,0,0,0,4,10,10,10,21,29,12,10,10,10,10,0,8,9,9,9,6,0,0,0,0,7,9,9,9,6,0,16,29,1,14,17,16,0,0,5,6,6,10,18,0,0,0,0,23,6,6,6,4,0,16,29,1,12,14,13,0,5,5,5,1,3,18,0,0,0,0,22,0,2,5,5,5,19,29,7,1,2,5,5,29,29,29,7,3,18,0,0,0,0,22,0,12,29,29,29,29,29,29,7,12,29,29
0,0,0,0,0,0,13,17,17,17,4,13,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,29,7,16,29,1,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,1,17,29,3,1,16,29,1,0,0,24,19,0,15,26,1,6,29,1,0,0,0,3,18,16,29,5,18,16,29,1,0,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,16,29,5,18,16,29,1,0,0,26,21,0,16,29,1,6,29,1,0,0,0,3,17,16,29,5,17,16,29,1,0,0,26,21,0,16,29,1,6,27,1,0,0,0,0,4,19,29,7,5,19,29,1,0,0,25,20,0,15,27,1,6,0,0,0,0,0,0,25,29,29,29,29,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,7,15,15,15,15,15,15,15,15,15,15,15,11,2,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,27,27,27,27,27,27,11,0,0,0,0,0,0,0,0,5,8,0,2,29,1,0,10,23,29,24,20,23,29,11,0,0,0,0,0,0,0,0,16,29,1,6,29,1,0,9,6,29,11,9,6,29,11,0,0,0,0,0,0,0,0,16,29,1,6,29,1,0,22,6,29,11,22,6,29,11,0,0,0,2,1,0,0,0,16,29,1,6,29,1,0,22,6,29,11,22,6,29,11,0,0,0,13,8,0,0,0,16,29,1,6,29,1,0,13,6,29,11,13,6,29,11,0,0,0,13,8,0,0,0,16,29,1,6,29,1,0,6,19,29,21,9,6,29,11,0,0,0,13,8,0,0,0,16,29,1,6,3,0,0,11,29,29,29,17,6,29,11,0,0,0,13,8,0,0,0,2,3,0,0,0,0,0,1,2,2,2,1,2,8,3,0,0,0,13,8,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,6,0,13,8,0,8,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0
11,0,3,7,22,8,9,15,11,16,9,7,22,8,9,15,11,16,9,7,22,8,7,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,5,16,7,3,22,3,8,15,5,16,7,3,22,3,8,15,5,16,7,22,0,6,15,0,16,8,6,22,6,9,15,0,16,5,0,22,6,9,15,9,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,14,0,4,10,0,16,12,15,22,16,12,15,0,10,3,0,22,16,12,15,22,16,5,0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,0,0,7,9,15,10,16,9,7,0,0,0,0,10,16,9,7,22,7,2,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,8,5,22,6,9,15,0,16,5,0,22,6,9,15,8,16,5,22,0,6,15,0,7,5,7,9,7,5,6,0,16,5,0,9,7,5,6,10,7,2,22,0,6,15,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,22,0,6,15,5,0,6,15,13,16,5,0,5,16,7,3,0,16,10,9,22,0,1,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,12,0,3,8,22,14,26,15,22,16,26,13,22,9,9,15,23,28,12,15,26,25,10,0,0,0,0,0,16,11,3,4,3,12,15,0,0,0,0,23,6,2,3,6,20,5,13,0,3,9,0,16,5,0,13,0,6,15,0,9,3,0,22,0,3,9,0,16,5
