0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,9,15,11,16,9,7,22,8,9,15,11,16,9,7,22,8,9,15,11,16,8,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,5,16,7,3,22,3,8,15,5,16,7,3,22,3,8,15,5,16,7,3,22,3,6,0,16,8,6,22,6,9,15,0,16,5,0,22,6,9,15,9,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,10,3,0,22,16,12,15,22,16,5,0,14,0,4,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,4,0,7,9,15,10,16,9,7,0,0,0,0,10,16,9,7,22,7,2,0,0,0,2,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,0,16,8,5,22,6,9,15,0,16,5,0,22,6,9,15,8,16,5,0,22,0,4,0,7,5,7,9,7,5,6,0,16,5,0,9,7,5,6,10,7,2,0,22,0,2,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,5,0,6,15,13,16,5,0,5,16,7,3,0,16,10,9,22,0,1,3,22,3,1,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,14,26,15,22,16,26,13,22,9,9,15,23,28,12,15,26,25,11,15,12,16,10,0,16,11,3,4,3,12,15,0,0,0,0,23,6,2,3,6,20,5,0,0,0,4,0,16,5,0,13,0,6,15,0,9,3,0,22,0,3,9,0,16,5,0,13,0,4
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,13,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0
0,0,0,0,13,4,0,0,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,13,4,0,20,0,7,14,22,17,12,14,22,0,7,13,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,2,17,5,1,22,0,7,14,0,0,0,0,0,0,0,0,13,9,7,22,9,10,14,12,17,9,7,22,9,10,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,2,8,14,4,17,6,2,22,3,8,14,4,17,6,2,0,0,0,0,0,0,0,0,13,28,14,0,17,28,27,24,0,7,28,27,29,4,0,0,0,0,0,0,0,0,0,2,11,14,0,17,9,4,23,0,7,17,4,19,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,6,12,0,15,4,0,19,0,6,12,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,13,29,14,0,17,29,29,25,0,7,29,29,29,4,0,0,0,0,0,0,0,0,0,1,9,14,0,17,6,1,23,0,7,15,2,18,4,0,0,0,0,0,0,0,0,0,13,12,14,0,17,12,14,22,0,7,14,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,1,8,14,22,0,0,0,22,17,4,0,0,0,0,0
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,1,5,2,0,5,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,11,29,2,1,6,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,17,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,27,2,5,29,12,0,25,22,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,25,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,14,1,5,29,12,0,25,22,0,2,19,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,2,0,0,0,0,0
0,5,7,24,14,7,3,7,18,12,17,0,7,11,17,22,0,0,0,0,7,29,10,0,18,25,23,14,7,9,25,25,11,17,1,25,25,14,22,0,0,0,0,7,29,10,0,0,3,3,17,7,0,3,3,8,17,0,1,3,3,23,0,0,0,0,7,29,10,0,4,29,28,29,7,0,24,28,29,17,0,14,29,28,27,0,0,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,7,29,10,8,11,17,18,14,11,14,22,11,11,17,18,14,11,14,22,11,6,0,0,7,29,10,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,22,14,7,0,0,7,29,10,1,5,17,2,14,8,1,22,1,5,17,2,14,8,1,22,1,0,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,7,29,10,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,2,7,2,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,1,4,1,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,22,0,0,0,0,7,29,10,0,1,4,0,3,1,0,5,0,1,4,0,3,1,0,5,0,0,0,0,7,29,10,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,3,21,21,21,5,0,18,21,21,13,0,10,21,21,20,0,0,0,0,7,29,10,0,4,22,10,20,7,0,23,10,14,17,0,14,16,10,24,0,0,0,0,7,29,10,0,4,17,16,14,7,0,22,10,10,17,0,14,11,13,22,0,0,0,0,7,29,10,0,4,17,22,5,3,0,22,14,9,7,0,14,12,17,9,0,0,0,0,7,29,10,0,4,17,22,0,0,0,22,14,7,0,0,14,12,17,0,0,0,0,0,7,29,10,0,4,17,24,27,24,0,22,14,28,27,5,14,12,29,27,14,0,0,0,7,29,10
18,22,6,8,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,15,22,0,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,22,0,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,18,22,13,12,18,0,6,29,11,0,17,14,0,11,19,1,6,29,11,0,17,14,0,18,22,13,11,10,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,7,22,5,3,0,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,6,22,4,6,15,0,6,29,11,0,1,7,7,7,7,0,6,29,11,0,6,7,7,18,22,13,12,18,0,6,29,11,0,1,8,8,8,8,0,6,29,11,0,7,8,8,18,22,13,12,18,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,18,22,13,12,18,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,18,22,10,10,18,0,6,29,11,0,26,21,0,16,28,1,6,29,11,0,26,21,0,18,22,0,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,18,17,0,3,15,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,18,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,27,16,0,2,4,0,6,29,11,0,23,19,0,14,25,1,6,29,11,0,23,19,0,8,6,0,16,29,1,6,29,11,0,0,0,0,0,0,0,2,11,4,0,0,0,0,0,0,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,2,17,17,17,17,0,6,29,11,0,14,17,17,0,0,0,16,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,11,19,1,6,29,11,0,9,8,0,6,10,0,6,29,11,0,0,0,25,27,19,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,15,20,3,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,1,8,18,9,0,1,7,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,18
18,29,0,8,29,9,0,28,19,0,0,3,8,20,12,16,0,8,13,16,22,0,3,18,29,0,8,29,9,0,28,19,0,0,0,0,15,12,16,0,0,5,16,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,15,12,16,0,15,12,16,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,1,6,16,0,15,7,1,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,25,29,29,16,0,15,29,29,26,0,0,18,29,0,8,29,9,0,28,19,0,0,0,2,2,2,1,0,1,2,2,2,0,0,18,29,0,8,29,9,0,15,10,0,0,15,17,17,17,17,17,17,17,17,17,17,10,18,29,0,8,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,0,8,29,9,0,26,17,0,0,0,19,0,4,14,0,13,5,0,19,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,5,16,0,15,6,0,22,0,0,18,29,0,8,29,9,0,28,19,0,0,0,23,3,9,16,0,15,10,3,23,0,0,18,29,0,8,29,9,0,28,19,0,0,0,25,28,29,16,0,15,29,28,26,0,0,18,29,0,8,29,9,0,28,19,0,0,2,22,2,7,16,3,15,7,2,22,2,1,18,29,0,8,29,9,0,28,19,0,5,16,22,15,12,16,22,15,12,16,22,15,6,18,29,0,8,29,9,0,28,19,0,5,16,22,15,12,16,22,15,12,16,22,15,6,18,29,0,8,29,9,0,28,19,0,5,16,13,15,10,9,22,9,9,16,13,15,6,18,29,0,8,29,9,0,28,19,0,5,16,0,15,7,1,22,1,6,16,0,15,6,18,29,0,8,29,9,0,28,19,0,5,16,0,15,12,16,22,15,12,16,0,15,6,18,29,0,8,29,9,0,28,19,0,5,16,0,15,12,16,22,15,12,16,0,15,6,18,29,0,8,29,9,0,28,19,0,5,16,0,15,12,16,22,15,12,16,0,15,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,6,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,2,2,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,0,0,0,10,6,0,16,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,5,0,13,13,11,11,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,4,0,11,6,6,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,29,7,0,29,17,0,0,0,0,0,0,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,17,23,0,0,20,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,0,7,14,2,17,5,1,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,9,10,14,12,17,9,7,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,4,17,4,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,0,0,0,0,29,17,0,20,27,0,0,4,17,6,2,22,3,8,14,4,0,0,0,5,25,6,0,29,17,0,20,27,0,0,0,17,28,27,24,0,7,28,27,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,9,4,23,0,7,17,4,1,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,15,4,0,19,0,6,12,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,10,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,29,17,0,20,27,0,0,0,1,1,1,1,0,0,1,1,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,29,29,25,0,7,29,29,6,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,6,1,23,0,7,15,2,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,14,22,0,7,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,1,8,14,22,0,0,0,22,0,0
26,0,3,25,17,23,8,0,23,17,19,18,0,0,0,0,23,17,19,18,0,13,21,25,0,1,14,14,21,8,0,11,14,16,18,0,0,0,0,11,14,16,18,0,6,14,22,0,9,13,13,13,8,5,13,13,8,18,0,0,0,5,13,13,8,18,0,13,13,22,0,13,18,26,13,8,6,18,24,12,18,0,0,0,6,18,24,12,18,0,18,20,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,0,0,13,12,18,0,0,3,22,0,2,12,22,13,8,0,15,13,12,18,0,0,0,0,15,13,12,18,0,9,9,22,0,3,18,16,13,8,0,22,9,10,18,0,0,0,0,22,9,10,18,0,13,11,26,0,3,26,19,24,8,0,23,19,21,18,0,0,0,0,23,19,21,18,0,13,22,12,0,1,12,12,12,3,0,10,12,12,8,0,0,0,0,10,12,12,8,0,6,12,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,7,8,8,8,8,8,8,8,12,0,1,9,0,7,4,0,11,0,2,10,0,0,0,0,11,0,2,10,0,6,4,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,5,7,18,9,13,10,7,22,5,7,18,9,0,1,7,22,5,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,0,1,9,22,6,8,18,11,13,10,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,0,23,7,10,18,0,13,14,24,0,3,28,25,25,7,0,23,25,25,15,0,0,0,0,23,25,25,15,0,13,26
22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,0,0,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,0,4,15,0,16,6,0,11,0,7,15,0,0,0,0,22,0,3,7,0,0,0,0,0,0,0,16,16,10,11,0,11,11,15,16,14,9,11,22,11,4,0,0,0,0,0,0,0,0,22,16,12,15,19,16,12,15,22,16,12,15,22,16,11,13,0,0,0,2,8,2,0,16,16,10,11,22,11,11,15,16,16,10,11,22,11,11,15,0,0,0,9,29,8,0,3,16,5,0,22,0,6,15,3,16,6,2,22,0,6,15,0,0,0,9,29,8,0,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,9,29,8,0,22,16,11,11,22,12,11,15,22,16,12,15,22,12,11,15,0,0,0,9,29,8,0,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,0,0,0,5,15,4,0,2,16,12,15,22,16,12,15,2,16,6,1,22,16,12,15,0,0,0,0,0,0,0,0,16,8,5,22,5,8,15,0,16,5,0,22,5,8,15,0,0,0,0,0,0,0,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,0,0,0,10,17,15,0,16,5,0,6,0,6,15,0,5,1,0,22,0,2,4,0,0,0,0,0,0,0,14,23,7,3,0,3,8,23,13,8,6,15,24,3,1,0,0,0,0,6,20,6,0,25,17,10,15,19,16,9,17,24,16,12,23,14,16,11,13,0,0,0,9,29,8,0,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,0,0,0,9,29,8,0,22,0,6,14,22,15,5,0,22,16,12,15,0,15,12,15,0,0,0,9,29,8,0,22,0,0,0,22,0,0,0,22,5,8,15,0,0,6,15,0,0,0,9,29,8,0,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,0,9,29,8,0,3,11,4,0,22,0,4,11,3,11,5,2,16,0,6,15,0,0,0,7,21,6,0,15,16,5,0,22,0,6,15,15,16,10,10,22,0,6,15,0,0,0,0,0,0,0,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,0,0,7,7,7,7
0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,17,13,0,10,18,1,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,1,4,18,22,0,3,18,22,1,4,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,0,3,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,3,0,0,1,22,0,3,18,2,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,11,25,0,3,24,9,0,0,0,5,4,0,3,5,0,6,29,11,0,22,18,0,0,15,18,0,2,18,13,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,8,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,14,17,0,2,17,12,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,12,25,0,3,24,10,0,0,0,26,21,0,16,29,1,6,29,11,0,0,1,0,0,1,22,0,3,18,1,0,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,0,3,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,4,18,22,0,3,18,22,0,4,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,10,8,0,6,11,0,6,27,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,22,0,3,18,22,13,12,17,17,17,17,17,17,0,3,14,5,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,11,0,4,18,0,0,0,0,22,0,2,0,0,0,0,0,0,0,6,29,11,0,0,0,9,10,18,16,11,10,13,22,9,6
0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0,2,4,0,0,4,2,0,4,3,0,2,4,0,0,4,2,0,4,3,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,13,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,9,19,2,3,19,9,0,16,15,0,9,19,2,3,19,9,0,16,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,21,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,28,3,4,28,13,0,24,23,0,14,28,3,4,28,13,0,24,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,12,25,3,4,25,12,0,21,20,0,12,25,3,4,25,12,0,21,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13
