0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,2,13,0,9,10,27,27,27,27,27,27,27,27,27,27,21,0,0,0,0,0,0,0,0,0,0,0,3,12,24,4,4,4,4,4,4,12,24,3,0,0,1,0,0,0,0,0,0,0,0,3,9,23,1,0,0,0,11,1,9,23,1,0,3,18,0,0,0,0,0,0,0,10,10,14,23,16,12,7,0,22,10,14,23,16,12,11,18,0,0,0,0,0,0,0,13,12,14,23,16,13,8,0,22,10,14,23,16,13,12,18,0,0,0,0,3,17,0,13,12,14,23,16,10,6,0,19,10,14,23,16,10,9,13,0,0,0,0,3,18,0,13,12,9,23,1,0,0,0,0,1,9,23,1,0,0,0,0,0,0,0,3,18,0,13,12,18,26,13,13,13,5,6,13,18,26,13,13,13,5,0,0,0,0,3,18,0,13,9,18,18,18,18,18,6,9,18,22,27,18,18,18,6,0,0,0,0,3,18,12,13,11,17,17,17,17,17,17,7,0,8,23,2,17,17,17,17,6,0,0,3,18,22,13,12,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,3,18,22,13,12,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,3,22,2,5,27,27,27,27,27,27,19,0,8,23,0,0,0,0,0,8,6,0,0,0,23,27,28,20,29,27,20,20,20,14,0,8,23,0,0,0,0,0,26,21,0,0,0,23,4,8,0,26,21,9,5,0,15,0,8,23,0,0,0,0,0,26,21,0,0,0,22,0,3,0,26,21,13,8,0,22,0,28,29,29,7,0,0,0,26,21,0,0,0,22,0,3,0,26,21,9,6,0,16,0,2,2,2,0,0,0,0,26,21,0,0,0,22,0,3,17,28,26,17,17,17,12,0,0,0,0,0,0,0,0,14,11,0,0,0,22,0,3,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
11,19,22,0,2,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,11,19,22,0,2,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,3,19,0,0,0,0,22,0,1,9,0,6,5,0,22,0,0,0,0,12,10,0,11,9,19,16,10,10,13,22,9,6,0,0,0,2,13,22,9,9,16,16,12,12,13,0,11,19,22,12,12,19,22,12,12,16,0,10,11,19,22,12,12,19,22,12,12,19,19,9,19,16,12,12,13,22,9,9,19,0,12,12,13,22,9,9,19,16,12,12,13,22,2,19,3,12,10,2,22,0,2,19,0,12,9,0,22,1,4,19,3,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,9,19,22,12,12,19,22,9,10,19,0,12,12,14,22,12,12,19,22,12,12,14,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,11,19,2,12,10,1,22,12,12,19,0,12,12,19,22,1,3,19,2,12,12,19,22,5,19,0,12,9,0,22,4,6,19,0,12,10,6,22,0,2,19,0,12,10,6,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,3,2,0,22,0,0,5,0,3,2,0,22,0,0,5,0,12,9,0,6,5,25,15,6,6,15,26,3,2,0,0,0,0,4,22,15,6,9,12,22,10,4,0,10,17,26,12,12,25,17,12,12,16,0,10,11,19,13,22,12,19,22,17,8,19,19,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,8,0,22,12,12,19,0,12,12,19,0,12,12,18,0,12,12,19,22,0,2,18,22,0,0,22,3,5,19,0,0,2,19,0,12,9,0,0,12,10,5,22,0,0,0,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,2,13,3,9,7,3,16,0,2,19,0,12,9,0,16,2,3,13,3,9,6,0,22,2,19,15,12,11,13,22,0,2,19,0,12,9,0,22,8,9,19,15,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22
0,0,0,0,0,0,0,0,20,16,1,17,17,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,1,29,29,29,27,0,0,0,0,0,0,0,0,6,26,10,0,24,19,0,0,26,21,0,1,27,22,1,0,0,15,26,1,6,26,10,6,29,11,0,26,21,0,0,26,21,13,8,26,21,13,8,0,16,29,1,6,29,11,6,29,11,0,26,21,0,0,26,21,13,8,26,21,13,8,0,16,29,1,6,29,11,6,29,11,0,26,21,0,0,26,21,12,8,26,21,12,8,0,16,29,1,6,29,11,6,27,11,0,25,20,0,0,26,23,5,5,27,23,5,0,0,15,27,1,6,27,11,0,0,0,0,0,0,0,0,26,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,12,12,12,12,12,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,0,0,0,0,0,0,6,27,27,27,27,27,27,19,0,0,2,8,3,6,29,11,0,0,0,0,0,0,0,6,29,24,20,23,29,24,14,0,0,6,29,11,6,29,11,0,0,0,0,0,0,0,6,29,11,9,6,29,11,9,0,0,6,29,11,6,29,11,0,0,0,3,0,0,0,6,29,11,22,6,29,11,22,0,0,6,29,11,6,29,11,0,0,3,18,0,0,0,6,29,11,22,6,29,11,22,0,0,6,29,11,6,29,11,0,0,3,18,0,0,0,6,29,11,13,6,29,11,13,0,0,6,29,11,6,29,11,0,0,3,18,0,0,0,6,29,11,6,19,29,21,9,0,0,6,29,11,0,3,1,0,0,3,18,0,0,0,6,29,11,11,29,29,29,17,0,0,0,3,1,0,0,0,0,0,3,18,0,0,0,2,8,3,1,2,2,2,1,0,0,0,0,0,17,17,6,0,0,3,18,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,11,20,1,4,20,8,0,18,15,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,8,5,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,13,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,19,16,0,12,21,1,5,21,8,0,19,16,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,13,8,0,3,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,22,0,3,0,13,8,0,4,8,8,8,8,8,8,8,8,8,8,8,6,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,0,13,10,0,8,14,0,3,14,5,0,13,10,0,0,0,22,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,0,0,13,8,0,0,8,7,0,5,9,0,2,9,3,0,8,7,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,7,4,0,12,0,2,9,0,7,4,0,0,0,17,29,0,7,29,10,0,27,20,5,7,7,7,7,7,7,7,7,7,7,2,0,0,17,29,0,7,29,10,0,27,20,6,8,8,8,8,8,8,8,8,8,8,2,0,0,17,29,0,7,29,10,0,27,20,0,5,11,11,11,0,1,11,11,11,3,0,0,0,17,29,0,7,29,10,0,27,20,0,14,23,20,26,0,4,26,20,25,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,9,7,22,0,4,17,9,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,10,10,17,22,0,3,13,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,0,0,0,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,1,17,19,17,22,0,13,17,25,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,14,8,22,0,10,14,13,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,6,13,13,25,0,2,13,13,21,7,0,0,0,17,29,0,3,11,4,0,11,8,0,14,21,18,26,0,4,25,18,24,7,0,0,0,17,29,0,0,0,0,0,0,0,2,14,8,2,22,1,6,17,3,14,8,2,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,18,14,12,17,22,14,12,17,22,14,12,17,0,0,17,29,0,7,29,10,0,27,20,14,14,11,13,22,11,11,17,17,14,11,13,0,0,4,7,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,2,4,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,14,7,0,22,0,4,17,0,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,13,7,0,20,0,4,16,0,13,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20
0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,2,3,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,2,0,0,2,21,0,1,20,2,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,0,0,10,25,0,1,25,10,0,0,0,0,29,13,0,25,23,0,14,29,3,4,25,11,0,14,18,0,1,18,14,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,29,13,0,13,12,0,14,29,3,0,0,0,0,13,17,0,1,17,13,0,0,0,0,29,13,0,0,0,0,14,29,3,0,0,0,0,11,25,0,1,25,11,0,0,0,0,29,13,0,22,21,0,14,29,3,0,1,0,0,1,21,0,1,20,1,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,3,7,1,0,21,1,2,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,2,4,0,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,10,0,2,20,0,0,0,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,0,8,9,20,15,10,10,14,21,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,21,21,21,20,0,16,21,21,21,21,21,20,0,0,0,0,0,6,29,11,0,26,29,27,26,26,25,0,19,28,29,27,26,26,25,0,0,0,0,0,6,29,11,0,26,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,6,29,11,0,26,29,1,5,7,7,7,1,16,29,1,2,7,7,7,7,3,0,0,6,29,11,0,26,29,1,17,25,25,25,4,16,29,1,6,25,25,25,28,13,0,0,6,29,11,0,26,29,1,0,0,0,0,0,16,29,1,0,0,0,0,18,13,0,0,6,29,11,0,26,29,18,17,17,17,17,17,24,29,18,17,17,16,0,18,13,0,0,6,29,11,0,26,29,29,29,29,29,29,29,29,29,29,29,29,27,0,18,13,0,0,4,17,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,11,18,13,0,0,5,25,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,17,17,17,17,17,17,15,0,1,15,15,15,15,15,24,13,0,0,6,29,11,0,26,0,0,0,0,0,3,18,0,1,29,29,29,29,29,29,13,0,0,6,29,11,0,26,17,17,6,0,0,3,18,0,0,2,2,2,2,2,20,13,0,0,6,29,11,0,26,9,9,9,9,4,3,18,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,6,6,6,6,3,3,25,17,17,17,17,17,17,12,18,13,0,0,6,29,11,0,26,0,5,5,5,5,9,18,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,1,10,10,10,10,10,6,0,1,27,27,27,27,27,29,13,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,1,20,20,20,20,20,20,9,0,0,6,29,11,0,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,6,29,11,0,26,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,6,29,11,0,26
23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,0,0,0,0,0,0,0,11,14,16,18,0,6,14,14,25,0,1,14,14,21,8,0,11,20,1,4,20,8,0,13,13,8,18,0,13,13,8,22,0,9,13,13,13,8,0,16,29,1,6,29,11,0,18,24,12,18,0,18,20,18,22,0,13,18,26,13,8,0,16,29,1,6,29,11,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,16,29,1,6,29,11,0,15,13,12,18,0,9,9,18,22,0,2,12,22,13,8,0,16,29,1,6,29,11,0,22,9,10,18,0,13,11,13,22,0,3,18,16,13,8,0,16,29,1,6,29,11,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,12,21,1,5,21,8,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,0,0,0,1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,0,0,0,1,8,11,0,2,10,0,6,4,0,12,0,1,9,0,7,4,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,3,14,5,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,0,0,0,6,29,11,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,29,11,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,29,11,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,29,11,0,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,0,0,0,6,29,11,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,0,0,0,6,29,11,0,23,25,25,15,0,13,26,25,24,0,3,28,25,25,7,0,0,0,0,6,29,11,0
13,8,0,0,0,3,18,0,2,14,14,14,14,14,14,25,0,0,12,8,0,16,29,17,8,0,0,0,3,21,5,5,5,5,5,1,0,0,23,5,3,0,0,0,16,29,29,8,0,0,0,3,29,29,29,29,29,29,7,0,0,23,29,17,0,0,0,12,21,12,3,0,0,0,1,12,12,12,12,12,12,3,0,0,10,12,7,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,9,7,19,19,19,11,0,0,8,14,0,3,14,5,0,13,10,0,8,14,0,6,29,11,11,29,29,29,17,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,3,6,29,11,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,22,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,22,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,19,6,29,11,19,0,0,5,9,0,2,9,3,0,8,7,0,5,9,0,6,29,16,7,13,29,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,10,10,10,10,7,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,2,8,3,0,8,6,0,0,0,0,0,0,0,0,8,6,0,5,8,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,0,10,8,0,0,0,0,26,21,0,16,29
5,11,11,11,11,11,11,3,5,11,11,11,11,11,11,3,3,18,0,0,0,0,22,12,29,29,29,29,29,29,7,12,29,29,29,29,29,29,7,3,18,0,0,0,0,22,3,6,6,27,23,6,6,1,3,12,29,16,6,6,6,1,3,18,0,0,0,0,22,13,13,0,26,21,1,13,13,9,6,29,11,0,4,5,5,9,18,0,0,0,0,23,18,18,0,26,21,1,18,18,12,6,29,11,0,9,10,10,10,6,0,0,0,0,8,4,9,9,27,24,9,9,9,9,14,29,17,9,9,9,2,0,0,0,0,0,0,0,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,0,0,0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,17,0,0,0,0,0,0,0,0,0,10,0,2,13,0,0,0,0,16,18,18,18,18,11,0,2,18,17,17,17,17,11,0,22,0,3,18,0,0,0,0,22,1,1,1,1,1,1,5,18,0,0,0,0,0,0,22,0,3,18,0,0,0,0,22,14,14,14,14,14,14,16,18,0,14,15,15,15,15,26,0,3,18,6,0,1,5,22,0,0,0,0,0,0,3,18,0,0,0,5,6,6,6,5,9,18,22,0,3,18,23,11,11,11,11,7,0,3,18,0,0,0,9,10,10,10,10,13,18,22,0,3,18,23,29,29,29,29,17,0,3,19,1,1,1,1,1,1,0,0,3,18,22,0,3,18,22,6,6,6,6,4,0,1,14,14,14,14,14,14,14,0,0,2,12,22,0,3,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,22,0,3,18,8,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,0,0,22,0,3,18,0,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,3,15,22,0,3,18,18
0,26,5,0,0,0,0,0,0,1,20,0,0,0,12,15,15,15,15,16,20,21,0,0,26,23,21,21,21,21,14,0,1,20,0,0,0,0,0,0,0,0,2,20,21,0,0,26,27,26,26,26,26,17,0,1,24,11,11,11,11,11,11,1,0,1,20,21,0,0,26,5,0,0,0,0,0,0,0,4,4,4,4,4,4,4,0,0,0,6,21,0,0,26,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,21,0,0,26,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,21,0,0,26,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,6,0,2,21,0,0,26,5,9,28,28,28,29,29,29,28,28,28,28,28,29,29,29,9,1,20,21,0,0,26,5,0,0,0,0,14,29,3,0,0,0,0,0,14,29,3,0,1,20,21,0,0,26,17,13,13,11,0,14,29,3,8,13,13,13,3,14,29,3,0,1,20,21,0,0,17,18,18,18,15,0,14,29,3,12,18,18,18,5,14,29,3,0,1,20,21,0,0,0,0,0,0,0,0,14,29,3,0,0,0,0,0,14,29,3,0,1,20,21,0,0,0,0,5,15,15,15,22,29,17,5,5,15,15,15,22,29,17,5,0,0,17,0,0,0,0,9,29,29,29,29,29,29,9,9,29,29,29,29,29,29,9,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,29,29,29,29,19,0,0,0,0,0,0,0,0,0,10,0,1,15,0,0,0,26,21,18,18,18,18,12,0,1,19,17,17,17,17,13,0,21,0,1,20,0,0,0,26,6,1,1,1,1,1,1,3,20,0,0,0,0,0,0,21,0,1,20,0,0,0,26,8,14,14,14,14,14,14,15,20,0,13,15,15,15,15,26,0,1,20,6,0,0,26,5,0,0,0,0,0,0,1,20,0,0,0,5,6,6,6,6,7,20,21,0,0,26,15,11,11,11,11,7,0,1,20,0,0,0,8,10,10,10,10,12,20,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,10,0,0,0,0,0,24,26,0,4,27,18,0,0,1,5,2,0,0,0,0,0,0,1,0,0,0,0,0,4,23,0,4,19,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,9,0,1,7,22,0,4,17,9,0,1,7,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,0,4,17,22,0,4,17,0,0,0,0,0,0,0,0,10,9,6,22,5,7,17,22,0,4,17,22,5,7,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,11,12,22,10,10,17,16,0,3,12,22,10,10,17,0,0,0,0,0,0,0,0,10,8,0,3,0,5,17,0,2,1,0,22,0,1,2,0,0,0,0,0,0,0,0,10,12,17,3,14,12,17,22,14,12,17,22,14,8,2,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,9,6,22,5,7,17,8,14,9,6,22,5,7,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,10,14,10,8,22,0,4,17,0,0,0,0,0,0,0,0,10,8,1,22,0,5,17,22,14,12,17,22,0,5,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,17,14,11,13,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,0,14,7,0,22,14,12,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,0,0,0,0,0,0,0,10,7,0,0,0,4,17,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,10,10,10,3,8,9,28,24,12,11,25,27,8,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,15,20,20,20,5,8,20,20,20,12,6,25,10,0,1,1,0,0,6,25,10,8,0,20,29,29,28,7,11,28,29,28,16,6,29,11,0,26,21,0,0,6,29,11,11,1,0,16,29,2,3,0,6,29,11,3,6,29,11,0,26,21,0,0,6,29,11,3,8,0,16,29,5,18,0,6,29,11,22,6,29,11,0,26,21,0,0,6,29,11,22,8,0,16,29,5,18,0,6,29,11,22,6,29,11,0,26,21,0,0,6,29,11,22,7,0,16,29,5,15,0,6,29,11,18,6,29,11,0,26,21,0,0,6,29,11,18,8,8,20,29,10,8,8,13,29,17,8,13,29,11,0,26,21,0,0,6,29,17,8,29,29,29,29,29,29,29,29,29,29,29,29,29,11,0,9,8,0,0,6,29,29,29,9,9,9,9,9,9,9,9,9,9,9,9,9,3,0,0,0,0,0,2,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
