0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,21,13,8,0,22,0,15,25,9,2,0,0,16,29,1,0,0,0,22,0,0,0,26,21,13,8,0,22,0,22,22,22,6,0,0,16,29,1,0,0,0,22,0,0,0,26,21,5,3,0,8,0,0,0,0,0,0,0,16,29,1,0,0,0,22,0,2,27,29,29,27,27,27,19,0,0,0,0,0,0,0,3,5,0,0,0,0,22,0,2,20,20,20,20,20,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,4,0,0,0,0,5,11,11,11,11,11,11,11,11,11,11,11,8,0,0,0,14,14,11,9,0,0,0,2,4,4,4,4,4,4,13,14,14,14,14,13,9,2,0,6,6,6,24,0,0,0,0,0,0,7,4,0,0,5,6,6,6,6,6,17,8,0,12,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,14,0,0,13,8,0,18,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,13,0,0,22,0,0,0,0,0,0,10,6,0,0,0,0,0,16,0,0,13,8,0,15,0,0,22,0,2,15,15,15,15,15,15,15,15,15,15,15,15,5,0,13,8,0,14,14,5,22,0,3,19,7,14,14,14,14,14,14,14,14,14,14,14,9,13,8,0,15,11,1,22,0,3,18,1,2,2,2,2,2,2,2,2,2,6,20,2,13,8,0,13,8,0,22,0,3,18,0,14,17,17,17,17,17,17,17,6,3,18,0,13,8,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,21,8,0,22,0,3,18,6,13,13,13,13,13,13,13,13,13,16,18,0,13,8,0,14,12,4,22,0,3,18,1,2,2,2,2,2,2,2,9,14,14,13,8,13,8,0,5,5,1,22,0,3,18,0,0,0,10,6,0,0,0,2,16,12,5,3,13,8,0,13,8,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,12,18,0,13,8,0,13,8,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,12,18,0,13,8,0
0,0,0,0,0,0,0,3,18,8,0,3,18,0,0,0,0,0,0,3,18,0,13,17,17,17,17,17,17,17,17,19,17,17,4,18,0,0,0,0,0,0,3,18,0,13,0,0,0,0,0,8,17,17,17,17,17,17,14,0,0,0,0,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,3,18,0,13,2,4,9,9,9,9,9,9,3,0,0,0,0,0,0,0,0,0,0,3,18,0,13,7,12,29,29,29,29,29,29,10,0,0,0,0,0,0,0,0,0,0,3,18,0,13,2,3,13,29,17,8,8,8,3,0,0,0,0,0,0,0,0,0,0,3,18,0,13,18,0,6,29,11,22,0,3,18,5,11,11,11,0,0,0,0,0,0,3,18,0,13,18,0,6,29,11,22,0,3,18,9,26,25,19,0,0,0,0,0,0,3,18,0,13,6,0,6,29,11,8,0,1,6,0,18,13,0,0,0,0,0,0,0,3,18,0,13,29,29,29,29,29,29,29,29,10,0,18,13,0,0,0,0,0,0,0,3,18,0,13,18,18,18,18,18,18,18,18,6,0,18,13,0,0,0,0,0,0,0,3,18,0,13,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,3,18,0,13,7,7,7,7,7,7,7,7,0,0,18,13,3,7,7,7,7,0,0,3,18,0,13,8,8,8,8,8,8,8,8,0,0,18,13,4,8,8,8,8,0,0,3,18,0,13,27,27,27,27,27,27,27,27,27,27,29,28,27,27,27,0,0,0,0,3,18,0,13,4,4,20,16,4,4,4,4,4,4,20,16,4,4,4,0,0,0,0,3,18,0,13,10,0,18,13,0,0,0,2,10,0,18,13,0,0,7,4,0,0,0,3,18,0,13,18,15,18,14,6,9,0,3,18,15,18,14,6,9,13,8,0,0,0,3,18,0,13,18,16,18,14,15,22,0,3,18,16,18,14,15,22,13,8,0,0,0,3,18,0,13,18,16,18,14,15,16,0,3,18,16,18,14,15,16,13,8,0,0,0,2,13,0,13,18,1,18,14,10,0,0,3,18,1,18,14,10,0,13,8,0,0,0,0,0,0,10
2,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,29,29,29,29,16,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,26,12,12,12,12,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,7,13,13,13,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,1,2,2,2,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,27,17,17,17,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,29,29,29,29,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,17,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,2,17,17,17,17,17,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,1,1,1,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,21,29,29,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,12,17,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,5,17,17,17,17,7,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,26,14,14,14,6,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,20,27,27,13,8,0,0,1,7,3,0,7,5,0,4,7,0,0,0,0,8,23,0,15,20,20,11,7,0,0,1,4,1,0,4,3,0,2,4,0,0,0,0,8,23,3,7,7,7,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,4,8,8,8,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,25,25,25,25,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,28,22,22,22,22
8,29,9,0,0,29,29,29,29,29,29,15,0,5,18,2,2,2,2,2,2,0,0,8,29,9,0,0,29,14,12,12,12,12,6,0,5,16,0,0,0,8,9,9,9,2,8,29,9,0,0,29,1,0,0,0,0,0,0,5,16,0,0,0,6,6,6,6,2,8,29,9,0,0,29,6,13,13,13,13,13,13,17,16,0,16,17,17,17,17,25,0,8,29,9,0,0,29,2,2,2,2,2,2,2,8,16,0,0,0,0,0,0,22,0,8,29,9,0,0,29,18,17,17,17,17,9,0,4,19,17,17,17,17,10,0,22,0,8,29,9,0,0,29,29,29,29,29,29,15,0,0,0,0,0,0,0,0,0,11,0,8,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,8,29,9,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,8,29,9,0,0,0,0,13,29,29,29,29,29,29,5,13,29,29,29,29,29,29,5,8,29,9,0,0,0,0,7,17,17,17,25,29,17,3,7,17,17,17,25,29,17,3,8,29,9,0,0,0,0,0,0,0,0,18,29,0,0,0,0,0,0,18,29,0,0,8,29,9,0,0,17,17,17,17,12,0,18,29,0,13,17,17,17,2,18,29,0,0,8,29,9,0,0,29,15,14,14,10,0,18,29,0,11,14,14,14,1,18,29,0,0,8,29,9,0,0,29,1,0,0,0,0,18,29,0,0,0,0,0,0,18,29,0,0,8,29,9,0,0,29,1,13,27,27,27,29,29,27,27,27,27,27,27,29,29,27,5,2,7,2,0,0,29,1,9,20,20,20,20,20,20,20,20,20,20,20,20,20,20,4,1,4,1,0,0,29,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,8,29,9,0,0,29,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,29,9,0,0,29,1,0,0,0,0,0,0,0,3,3,3,3,3,3,3,0,0,8,29,9,0,0,29,26,25,25,25,25,13,0,5,22,12,12,12,12,12,12,0,0,8,29,9,0,0,29,23,22,22,22,22,12,0,5,16,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,17,23,8,0,23,0,0,11,20,1,4,20,8,0,18,15,0,11,20,1,0,1,14,14,21,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,9,13,13,13,8,5,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,18,26,13,8,6,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,12,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,13,8,0,23,0,0,12,21,1,5,21,8,0,19,16,0,16,29,1,0,3,26,19,24,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,1,12,12,12,3,0,7,0,0,3,7,7,7,7,7,7,2,0,0,16,29,1,1,7,7,7,7,7,7,8,0,0,4,8,8,8,8,8,8,3,0,0,16,29,1,1,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,1,9,0,7,4,0,0,0,0,8,14,0,3,14,5,0,13,10,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,2,3,0,0,3,18,0,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,5,7,18,9,13,10,7,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,8,18,11,13,10,9,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,21,7,18,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,15,26,1,0,3,28,25,25,7,0
18,0,0,0,0,0,13,8,0,0,0,0,0,16,29,1,0,22,6,29,11,22,0,18,0,0,0,0,0,13,8,0,0,0,0,7,21,29,11,9,10,14,29,17,10,9,18,0,0,0,0,0,13,8,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,18,0,0,0,0,0,13,8,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13,8,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,18,0,0,0,0,0,13,8,0,0,11,8,13,0,9,8,15,19,0,0,0,0,0,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,10,8,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,10,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,10,17,0,0,0,0,0,12,8,0,0,13,9,12,0,5,6,15,22,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,6,0,0,3,7,7,7,7,7,13,8,0,0,0,3,18,0,22,29,29,29,29,29,23,0,0,12,29,29,29,29,29,13,8,0,0,0,3,18,0,8,10,10,10,10,16,23,0,0,4,10,10,10,10,10,23,8,0,0,0,3,25,17,17,17,17,17,11,8,23,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,0,0,8,28,23,23,23,23,23,23,23,8
22,0,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,22,0,28,3,0,26,21,0,16,29,1,6,29,11,0,14,11,0,0,0,22,0,3,10,7,29,3,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,1,22,0,4,25,25,29,3,0,26,21,0,16,29,1,6,29,11,0,24,19,0,3,18,22,13,12,19,3,28,3,0,5,4,0,3,5,0,1,5,2,0,26,21,0,3,18,22,13,12,12,2,28,3,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,22,13,12,5,0,28,3,0,1,7,7,7,7,7,7,5,0,0,26,21,0,3,15,22,11,11,6,0,28,3,0,1,8,8,8,8,8,8,6,0,0,26,21,0,0,0,22,0,3,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,23,27,28,17,4,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,3,4,8,29,7,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,8,23,23,11,2,0,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,3,8,18,12,13,3,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,29,7,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,13,12,6,1,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,5,7,13,13,29,3,0,10,8,0,6,11,0,2,11,4,0,26,21,0,0,0,23,29,29,18,18,18,2,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,2,2,2,17,17,17,6,0,2,17,17,17,17,17,17,11,0,0,26,21,0,0,14,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,19,0,3,0,0,0,0,0,22,18,0,14,25,1,5,25,9,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,7,7,3,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3
9,13,0,0,0,22,0,0,0,0,0,3,18,0,0,2,10,10,0,0,9,13,7,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,7,7,7,5,0,22,0,0,0,0,0,3,18,0,6,7,7,7,7,7,7,7,7,8,8,8,6,0,22,0,0,0,0,0,3,18,0,7,8,8,8,8,8,8,8,8,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,7,17,17,17,17,17,7,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,12,29,29,29,29,29,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,7,29,12,0,5,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,6,29,11,0,13,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,6,29,11,0,13,2,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,3,13,29,16,4,1,7,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,12,29,29,29,17,2,2,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,4,10,10,10,6,1,17,17,17,11,0,22,0,0,0,0,0,3,18,0,14,17,17,17,17,17,17,17,17,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,8,17,17,17,17,17,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,17,14,0,3,18,0,0,0,0,0,0,0,5,3,0,17,23,0,0,0,22,0,0,26,21,0,3,18,0,0,3,22,17,17,17,17,17,17,6,22,0,0,0,22,0,0,26,21,0,3,18,0,0,3,18,8,17,17,17,17,17
29,9,7,7,7,7,7,20,29,9,7,7,7,0,18,13,0,0,6,29,11,0,26,29,29,29,29,29,29,29,29,29,29,29,29,27,0,18,13,0,0,6,27,11,0,25,10,10,10,10,10,10,10,10,10,10,10,10,10,0,18,13,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,11,18,13,0,0,3,14,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,13,13,13,13,13,13,8,0,0,5,5,5,5,5,21,13,0,0,6,29,11,0,26,2,2,2,2,2,6,18,0,1,29,29,29,29,29,29,13,0,0,6,29,11,0,26,9,9,3,0,0,3,18,0,0,12,12,12,12,12,23,13,0,0,6,29,11,0,26,6,6,2,0,0,3,18,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,17,17,17,17,7,3,24,13,13,13,13,13,13,10,18,13,0,0,6,29,11,0,26,0,0,0,0,0,3,20,2,2,2,2,2,2,2,18,13,0,0,6,29,11,0,26,2,17,17,17,17,17,13,0,1,17,17,17,17,17,25,13,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,13,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,6,29,11,0,26,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,0,0,0,6,29,11,0,26,10,10,28,24,10,10,10,10,15,29,18,10,10,0,0,0,0,0,6,29,11,0,26,3,0,26,21,2,17,17,10,6,29,11,8,17,17,3,0,0,0,6,29,11,0,26,2,0,26,21,2,14,14,8,6,29,11,7,14,14,2,0,0,0,6,29,11,0,26,5,5,27,23,5,0,4,5,11,29,15,5,5,0,0,0,0,0,6,29,11,0,26,29,29,29,29,27,0,22,29,29,29,29,29,27,0,0,0,0,0,6,29,11,0,26
18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,0,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,0,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2
5,2,0,0,3,18,3,3,3,0,22,1,3,3,0,13,9,3,3,2,3,18,3,6,2,0,0,3,18,23,28,26,0,22,13,29,28,6,13,12,29,28,16,3,18,23,29,11,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,29,11,0,0,3,18,22,4,2,0,22,13,10,6,0,13,12,18,7,0,3,18,22,29,11,0,0,3,18,17,13,8,0,22,10,10,18,0,13,12,14,22,0,3,18,17,29,11,0,0,3,22,9,19,8,0,23,9,12,18,0,13,15,9,25,0,3,22,9,29,11,0,0,3,22,22,22,6,0,18,22,22,14,0,10,22,22,22,0,3,22,22,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,11,0,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,4,18,1,13,9,1,22,0,4,18,1,13,9,1,22,0,4,18,1,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,29,11,0,0,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,0,0,4,4,29,11,0,0,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,0,16,23,23
9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,5,17,17,17,17,17,17,5,5,17,17,17,17,17,17,5,0,0,0,0,0,0,0,9,29,29,29,29,29,29,9,9,29,29,29,29,29,29,9,0,4,5,0,0,0,0,0,1,1,1,15,29,5,0,0,1,1,1,15,29,5,0,1,20,21,0,0,2,2,2,2,2,0,14,29,3,1,2,2,2,0,14,29,3,0,1,20,21,0,0,26,29,29,29,25,0,14,29,3,18,29,29,29,7,14,29,3,0,1,20,21,0,0,26,5,0,0,0,0,14,29,3,0,0,0,0,0,14,29,3,0,1,20,21,0,0,26,5,4,12,12,12,21,29,15,12,12,12,12,12,21,29,15,4,1,14,21,0,0,26,5,9,29,29,29,29,29,29,29,29,29,29,29,29,29,29,9,0,0,21,0,0,26,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0,21,0,0,26,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,21,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,26,14,10,10,10,10,7,0,1,18,17,17,17,17,17,17,1,0,1,16,21,0,0,26,29,29,29,29,29,19,0,1,20,0,0,0,0,0,0,0,0,1,20,21,0,0,26,12,7,7,7,7,5,0,1,20,0,0,0,11,14,14,14,14,15,20,21,0,0,26,5,0,0,0,0,0,0,1,20,0,4,4,6,6,6,6,2,3,20,21,0,0,26,8,17,17,17,17,17,17,17,20,0,9,11,11,11,11,25,0,1,20,3,0,0,26,5,0,0,0,0,0,0,1,21,0,0,0,0,0,0,21,0,1,20,0,0,0,26,24,22,22,22,22,15,0,1,15,15,15,15,15,12,0,21,0,1,20,0,0,0,23,25,25,25,25,25,17,0,0,0,0,0,0,0,0,0,7,0,1,13,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10
14,14,5,0,0,0,0,7,14,14,14,14,14,14,14,14,14,14,14,10,0,0,0,17,17,17,26,0,0,0,0,0,0,2,1,0,0,14,17,17,17,17,17,23,8,0,5,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,6,0,0,13,8,0,18,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,18,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,7,0,0,22,0,0,5,5,5,5,6,6,5,5,5,5,5,7,2,0,13,8,0,14,4,1,22,0,3,23,12,14,14,14,14,14,14,14,14,14,14,8,2,13,8,0,20,18,4,22,0,3,18,6,12,12,12,12,12,12,12,12,12,15,23,9,13,8,0,13,8,0,22,0,3,18,0,6,7,7,7,7,7,7,7,2,3,18,0,13,8,0,13,8,0,22,0,3,18,0,7,8,8,8,8,8,8,8,3,3,18,0,13,8,0,16,8,0,22,0,3,18,1,3,3,3,3,3,3,3,3,3,7,18,0,13,8,0,14,5,0,22,0,3,18,6,12,12,12,12,12,12,12,14,14,14,10,1,13,8,0,14,14,5,22,0,3,18,0,0,0,5,3,0,0,0,7,21,19,14,10,13,8,0,9,6,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,11,13,0,13,8,0,13,8,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,12,18,0,13,8,0,9,6,0,22,0,3,18,0,0,0,4,2,0,0,0,0,13,11,13,0,13,8,0,15,15,5,22,0,3,24,15,15,15,15,15,15,15,15,15,22,20,15,11,13,8,0,14,14,14,25,0,0,0,0,0,0,0,0,0,0,12,14,14,14,14,14,21,8,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,17,2,29,29,29,27,0,22,29,29,29,29,29,29,0,0,0,0,0,0,21,29,23,11,1,18,28,27,17,0,14,25,29,19,18,18,18,0,0,0,0,0,0
