0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25,29,29,29,29,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,2,17,17,17,17,17,17,17,17,0,0,0,4,9,9,9,9,9,9,3,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,14,29,29,29,29,29,29,11,0,0,0,0,0,0,0,0,11,20,1,4,29,1,0,4,13,29,17,8,13,29,11,0,0,0,0,0,0,0,0,16,29,1,6,29,1,0,18,6,29,11,18,6,29,11,0,0,0,0,0,0,0,0,16,29,1,6,29,1,0,22,6,29,11,22,6,29,11,0,0,0,8,5,0,0,0,16,29,1,6,29,1,0,22,6,29,11,22,6,29,11,0,0,0,13,8,0,0,0,16,29,1,6,29,1,0,3,6,29,11,3,6,29,11,0,0,0,13,8,0,0,0,16,29,1,6,21,1,0,11,28,29,28,16,6,29,11,0,0,0,13,8,0,0,0,12,21,1,5,0,0,0,8,20,20,20,12,6,26,10,0,0,0,13,8,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,2,0,13,8,0,3,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,3,0,13,8,0,4,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,14,0,3,14,5,0,13,10,0,8,14,0,0,0,13,8,0,0,0,8,14,0,3,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,9,0,2,9,3,0,8,7,0,5,9,0,0,0,13,8,0,0,0,5,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0,9,10,10,10,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,29,29,29,25,0,0,0,0,16,19,0,9,21,4,2,21,11,0,0,0,8,7,7,10,29,19,6,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,16,5,29,15,16,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,2,3,29,15,2,0,0,0,0,22,25,0,12,29,5,2,29,15,0,21,24,25,11,7,29,29,29,21,0,0,0,0,16,18,0,9,20,4,2,20,11,0,22,25,17,7,5,19,19,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,22,25,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,2,7,12,0,6,8,8,0,0,0,0,0,0,3,8,8,2,7,12,0,6,10,10,10,21,29,12,10,10,10,0,0,0,0,0,0,4,10,10,10,21,29,12,10,29,29,29,29,29,29,29,29,27,0,0,0,0,0,0,11,29,29,29,29,29,29,29,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,3,7,7,7,7,7,7,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,29,29,29,29,29,29,29,29,29,29,7,0,0,0,22,29,29,29,29,29,29,29,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,29,29,29,29,29,29,29,29,29,29,5,0,0,0,20,29,29,29,29,29,29,29,29,14,14,14,8,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,2,14,14,19,19,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,6,1,10,10,10,10,10,10,10,10,10,10,29,29,29,29,29,29,29,29,29,29,29,17,2,29,29,29,29,29,29,29,29,29,29,7,7,7,20,29,9,7,7,13,29,16,4,0,7,27,24,7,7,7,20,29,9,7,4,0,3,19,29,6,1,2,10,29,14,2,0,4,27,23,4,0,3,19,29,6,1,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,13,0,10,13,13,13,3,6,13,13,13,8,1,13,13,13,13,0,10,13,13,13,3
0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,8,23,0,4,20,8,0,18,15,0,11,20,1,6,29,29,29,29,29,29,29,29,27,8,23,0,6,29,11,0,26,21,0,16,29,1,6,15,29,18,10,10,10,28,24,10,8,23,0,6,29,11,0,26,21,0,16,29,1,6,8,29,13,1,0,1,27,22,1,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,17,2,29,29,29,27,8,23,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,10,1,17,17,17,15,8,23,0,6,29,11,0,26,21,0,16,29,1,6,3,3,3,3,3,3,3,3,3,11,23,0,5,21,8,0,19,16,0,12,21,1,6,28,28,28,28,28,28,28,28,28,28,23,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,0,0,3,7,7,7,7,7,7,2,0,6,8,8,8,8,8,8,8,8,8,8,8,0,0,4,8,8,8,8,8,8,3,0,6,0,11,11,11,11,11,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,29,29,29,29,29,29,17,0,0,0,0,3,14,5,0,13,10,0,8,14,0,6,0,6,27,23,6,6,6,4,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,24,0,26,21,0,16,27,27,27,27,3,0,6,29,11,0,26,21,0,16,29,1,6,4,0,26,21,0,2,4,4,4,29,3,0,6,29,11,0,26,21,0,16,29,1,6,7,7,27,24,7,7,7,4,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,17,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,10,10,10,10,10,10,10,6,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,17,17,17,17,17,6,28,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,13,4,0,2,5,5,5,5,5,29,3,0,6,29,11,0,26,21,0,16,29,1,6
17,17,6,0,0,3,18,0,0,0,0,0,0,0,18,13,0,0,6,29,11,0,26,17,17,17,17,7,3,20,3,3,3,3,3,3,2,18,13,0,0,6,29,11,0,26,0,0,0,0,0,3,23,12,12,12,12,12,12,9,18,13,0,0,6,29,11,0,26,2,15,15,15,15,17,18,0,0,7,7,7,7,7,21,13,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,1,29,29,29,29,29,29,13,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,5,0,0,6,29,11,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,27,27,27,27,27,27,27,27,27,27,27,27,26,0,0,0,0,0,6,29,11,0,26,20,20,29,27,20,20,20,20,23,29,24,20,19,0,0,0,0,0,6,29,11,0,26,0,0,26,21,1,7,7,4,6,29,11,3,7,7,1,0,0,0,6,29,11,0,26,6,0,26,21,4,25,25,14,6,29,11,12,25,25,4,0,0,0,6,29,11,0,26,0,0,26,21,0,0,0,0,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,25,25,29,28,24,0,19,25,26,29,27,25,24,0,0,0,0,0,6,29,11,0,26,22,22,22,22,21,0,17,22,22,22,22,22,21,0,0,0,0,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,29,11,0,26,0,0,0,0,0,7,9,5,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,7,7,2,0,0,23,29,17,0,0,0,0,18,15,0,11,20,1,6,29,11,0,26,29,29,7,0,0,23,8,5,8,5,0,0,26,21,0,16,29,1,6,29,11,0,26,10,10,2,0,0,22,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,1,1,1,1,1,23,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26
0,0,0,0,6,12,12,12,12,12,12,12,12,12,12,12,12,12,3,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,7,17,8,0,10,17,17,14,0,4,17,17,17,2,0,0,0,0,0,0,0,0,0,7,19,14,0,17,18,15,24,0,7,22,15,24,4,0,0,0,0,0,0,0,0,0,7,10,14,0,17,9,8,22,0,7,14,13,17,4,0,0,0,0,0,0,0,0,0,13,9,8,0,17,12,14,13,0,7,14,22,10,2,0,0,0,0,0,0,0,0,0,13,4,0,0,17,12,14,0,0,7,14,22,0,0,0,0,0,0,0,0,0,0,0,13,24,22,2,17,12,26,22,9,7,14,26,22,17,0,0,0,0,0,0,0,0,0,4,9,9,0,17,7,9,9,4,7,14,9,9,7,0,0,0,0,0,0,0,0,0,8,18,9,0,17,20,18,15,0,7,24,18,18,3,0,0,0,0,0,0,0,0,0,6,18,14,0,17,16,13,23,0,7,21,13,23,4,0,0,0,0,0,0,0,0,0,4,9,14,6,17,7,4,22,5,9,14,6,17,7,4,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,8,10,14,13,17,9,8,22,10,10,14,13,17,9,8,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,5,10,0,13,3,0,16,0,5,10,0,13,3,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,6,13,13,13,13,13,13,13,13,13,13,13,13,13,3,0,0,0,0
0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,0,21,0,0,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,0,0,0,21,0,0,0,11,26,23,28,0,1,28,23,26,10,0,21,24,24,20,0,0,0,0,21,24,18,0,11,16,8,24,0,1,23,8,17,10,0,21,9,10,20,0,0,0,0,21,9,6,18,12,12,17,21,10,11,20,18,12,12,17,21,10,11,20,18,0,1,17,21,10,9,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,0,1,20,19,12,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,9,10,20,0,11,10,0,21,9,10,20,16,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,3,3,0,21,12,12,20,21,12,10,0,6,0,0,6,0,11,10,21,12,12,20,0,0,0,0,21,12,12,20,21,12,10,0,0,0,0,0,0,11,10,2,12,11,2,0,0,0,0,2,12,11,2,21,2,1,0,0,0,0,0,0,1,1,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,7,12,11,6,0,3,3,0,7,12,11,6,21,4,3,0,7,0,0,6,0,3,3,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,1,2,20,0,11,10,0,21,1,2,20,0,12,10,0,21,0,1,20,0,11,10,2,9,8,2,0,11,10,0,2,9,8,2,17,1,1,0,21,0,1,20,0,1,1,0,11,10,0,0,11,10,0,0,11,10,0,21,0,0,0,21,0,1,20,0,0,0,20,12,10,0,12,12,12,11,0,11,12,19,21,0,1,11,21,0,1,20,12,0,0,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,22,25,6,2,1,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,25,11,7,29,29,29,21,0,0,0,0,13,15,0,7,17,3,1,17,9,0,22,25,11,4,3,13,29,21,8,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,1,0,13,5,29,15,13,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,5,3,29,15,5,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,22,25,25,25,29,27,20,0,0,0,0,19,21,0,10,25,4,2,25,13,0,0,0,20,23,23,23,23,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,0,0,0,0,0,22,0,0,0,0,3,14,14,14,14,14,14,14,14,14,8,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,1,3,0,0,10,17,17,10,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,6,15,0,0,0,0,0,1,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,6,15,0,0,0,0,0,4,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,6,15,0,0,0,0,0,4,16,5,0,19,28,0,0,22,0,0,0,5,5,5,5,6,7,5,5,5,5,5,3,16,5,0,19,28,0,0,22,0,0,0,24,12,14,14,14,14,14,14,14,14,14,8,16,5,0,19,28,0,0,22,0,0,0,22,3,12,12,12,12,12,12,12,12,12,7,16,5,0,19,28,0,0,22,0,0,0,22,0,4,7,7,7,7,7,7,7,4,0,16,5,0,19,28,0,0,22,0,0,0,22,0,5,8,8,8,8,8,8,8,5,0,16,5,0,19,28,0,0,22,0,0,0,22,1,3,3,3,3,3,3,3,3,3,2,16,5,0,19,28,0,0,22,0,0,0,22,3,12,12,12,12,12,12,12,13,14,8,8,2,0,19,28,0,0,11,0,0,0,22,0,0,0,0,1,0,0,0,4,18,16,0,0,0,19,28,0,0,0,0,0,0,22,0,0,0,6,15,0,0,0,0,6,15,0,0,0,19,28,0,0,0,0,0,0,22,0,0,0,6,15,0,0,0,0,6,15,14,5,0,19,28,0,0,19,0,0,0,22,0,0,0,4,11,0,0,0,0,6,15,16,5,0,4,6,0,0,22,0,0,0,25,15,15,15,15,15,15,15,15,15,19,17,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,9,14,14,8,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,16,5,0,0,0,0,0,22,0,10,17,17,17,17,17,17,17,17,17,17,17,17,10,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,5,29,29,29,25,0,13,16,5,0,0,0,0,0,22,0,0,0,5,8,0,0,0,3,18,29,25,15,0,8
13,8,26,21,0,3,18,16,29,5,18,0,6,29,11,0,0,0,0,0,13,8,0,10,10,27,24,9,10,10,21,29,11,10,9,14,29,17,5,0,0,0,0,13,8,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,13,8,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,13,8,0,7,7,7,7,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,25,25,25,29,25,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,28,3,0,0,0,0,3,15,19,9,5,0,14,11,7,0,0,13,8,0,4,3,11,28,12,6,8,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,13,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,13,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,3,2,7,28,9,6,16,0,0,3,18,18,5,2,0,13,13,8,0,0,12,8,0,0,0,0,28,3,0,0,0,0,0,3,0,0,0,0,0,6,3,0,0,0,0,0,23,23,23,29,24,23,23,23,23,23,23,23,23,23,19,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,7,7,7,7,7,7,7,2,0,0,7,7,7,7,7,7,4,0,0,0,29,1,6,29,29,29,29,29,29,29,7,0,0,28,29,29,29,29,29,17,0,22,0,29,1,6,29,18,10,10,10,10,10,2,0,0,28,13,10,10,10,10,6,0,22,0,29,1,6,29,11,0,0,0,0,0,0,0,0,28,3,14,17,17,17,17,17,26,0,29,1,6,29,11,11,23,23,23,23,23,23,23,29,3,0,0,0,0,0,0,22,0
0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,16,29,1,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,0,0,0,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,26,21,0,2,4,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,16,29,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,21,21,21,20,0,16,21,21,21,21,21,20,0,0,0,0,0,0,16,29,1,6,29,27,26,26,25,0,19,28,29,27,26,26,25,0,0,0,0,0,0,16,29,1,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,16,29,1,6,29,1,5,7,7,7,1,16,29,1,2,7,7,7,7,3,0,0,0,16,29,1,6,29,1,17,25,25,25,4,16,29,1,6,25,25,25,28,13,0,0,0,16,29,1,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,18,13,0,0,0,16,29,1,6,29,18,17,17,17,17,17,24,29,18,17,17,16,0,18,13,0,0,0,16,29,1,6,29,29,29,29,29,29,29,29,29,29,29,29,27,0,18,13,0,0,0,10,17,1,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,11,18,13,0,0,0,14,25,1,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,17,17,17,17,17,15,0,1,15,15,15,15,15,24,13,0,0,0,16,29,1,6,29,0,0,0,0,3,18,0,1,29,29,29,29,29,29,13,0,0,0,16,29,1,6,29,17,6,0,0,3,18,0,0,2,2,2,2,2,20,13,0,0,0,16,29,1,6,29,9,9,9,4,3,18,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,6,6,6,3,3,25,17,17,17,17,17,17,12,18,13,0,0,0,16,29,1,6,29,5,5,5,5,9,18,0,0,0,0,0,0,0,18,13,0,0,0,16,29,1,6,29,10,10,10,10,10,6,0,1,27,27,27,27,27,29,13,0,0,0,16,29,1,6,29,0,0,0,0,0,0,0,1,20,20,20,20,20,20,9,0,0,0,16,29,1,6,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,0,16,29,1,6,29,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,16,29,1,6,29
0,0,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,6,3,18,0,13,8,0,22,0,8,17,17,17,17,17,17,17,11,0,0,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,4,18,0,13,8,0,18,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,3,18,0,13,8,14,17,18,18,6,0,0,0,0,0,0,0,0,0,22,0,0,0,3,18,0,13,8,0,7,13,8,0,0,0,0,9,6,0,0,0,0,22,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,0,0,15,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,4,4,4,4,4,4,8,18,0,13,8,4,6,16,12,4,4,4,4,5,5,4,4,11,11,11,11,11,11,11,7,0,13,11,12,14,14,14,14,14,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,6,13,13,13,13,13,13,9,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,18,18,5,8,18,18,18,11,1,18,18,18,17,0,14,18,18,18,5,0,0,0,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,0,0,0,16,29,1,0,6,6,29,11,6,0,0,26,21,4,2,0,16,29,3,5,0,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,0,0,0,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,0,0,0,20,29,10,8,10,13,29,17,10,8,8,27,24,9,9,8,20,29,10,3,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
