0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,7,6,0,1,7,4,0,0,0,0,2,7,4,0,4,7,2,0,9,6,0,0,0,23,25,0,6,27,14,0,0,0,0,6,26,15,0,16,25,6,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,16,0,5,11,22,0,6,15,16,0,5,11,0,12,11,15,0,16,11,11,0,12,4,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,22,11,11,15,22,0,6,15,22,11,11,15,16,16,12,15,0,16,12,15,16,16,9,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,19,6,9,15,8,0,2,5,22,6,8,13,8,16,8,5,0,6,9,15,8,14,6,0,6,9,15,8,8,5,5,22,6,2,0,8,16,8,5,11,6,9,15,8,0,1,11,16,12,15,22,16,12,15,22,16,9,7,22,16,12,15,22,16,12,15,22,8,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,7,15,0,16,6,0,22,0,7,15,0,16,6,0,22,0,7,15,0,16,6,22,0,6,15,18,16,11,12,22,0,6,15,0,16,11,12,22,13,11,15,0,16,5,22,6,9,15,22,16,12,15,22,6,9,15,9,16,12,15,22,16,12,15,9,16,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,9,16,9,6,22,16,12,15,22,16,9,6,22,7,9,15,22,16,10,22,11,10,15,0,16,5,0,22,11,10,15,15,16,5,0,22,0,6,15,15,16,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,0,2,12,0,0,0,0,14,0,1,6,0,0,0,0,0,0,0,0,0,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,14,17,17,17,17,16,0,0,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,22,0,0,12,12,25,0,3,18,4,0,0,3,22,0,3,23,12,12,12,12,9,0,23,17,17,6,6,6,2,6,18,22,0,3,18,23,2,3,6,6,6,6,3,3,0,22,0,0,13,13,13,13,16,18,22,0,3,18,23,13,13,13,13,13,9,0,0,0,22,0,0,0,0,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,22,0,0,17,17,0,0,3,14,22,0,3,18,17,0,0,2,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,17,6,6,6,1,0,0,22,0,3,18,0,0,2,6,6,6,6,6,6,6,6,6,6,29,29,29,7,2,13,22,0,3,18,16,0,11,29,29,29,29,29,29,29,29,29,29,22,29,13,3,3,18,22,0,3,18,22,0,4,16,29,19,11,11,11,11,11,16,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,0,0,0,0,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,10,29,29,29,15,6,29,16,29,1,0,3,18,22,0,3,18,22,0,0,6,29,11,0,1,1,1,1,6,29,18,29,4,0,1,8,22,0,3,18,10,0,1,9,29,13,2,2,2,0,1,9,29,29,29,29,7,0,0,5,0,0,4,0,0,11,29,29,29,29,29,29,7,11,29,29,15,15,15,4,0,0,0,0,0,0,0,0,6,15,15,15,15,15,15,4,6,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,11,27,12,0,0,0,0,12,27,10,0,20,27,2,0,5,2,0,0,0,2,21,0,11,14,2,0,0,0,0,2,14,10,0,21,5,0,0,0,0,0,0,0,0,3,0,11,11,8,0,4,4,0,8,12,10,0,21,5,4,0,8,0,0,8,0,4,4,0,11,12,20,0,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,0,11,10,0,11,12,20,8,12,11,7,21,12,10,0,21,12,11,7,21,0,1,20,8,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,8,9,20,15,12,12,14,21,9,7,0,15,12,12,14,21,0,1,20,15,12,10,3,0,2,20,0,2,1,0,21,1,0,3,0,12,11,0,3,0,0,3,0,12,10,21,12,12,20,21,2,3,20,21,12,12,20,21,12,12,20,3,0,0,3,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,5,6,20,8,12,11,7,21,5,6,20,8,12,11,7,21,0,1,20,8,12,10,21,6,7,20,0,11,10,0,21,6,7,20,10,12,10,0,21,0,1,20,0,11,10,21,12,12,20,1,12,11,1,21,12,12,20,21,12,11,1,21,0,1,20,1,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,10,10,20,21,12,12,20,21,10,10,20,16,12,12,20,21,0,1,20,21,12,10,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,0,1,20,21,12,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,0,0,0,21,0,0,0,0,11,10,0,0,0,0,0,0,11,10,18,11,26,20,12,2,2,11,21,26,11,17,19,27,12,11,3,0,0,3,12,12,21
0,21,17,0,0,21,17,0,13,23,1,5,23,9,0,21,17,0,13,23,1,5,23,0,26,21,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,6,15,15,0,0,1,15,15,15,15,15,15,4,0,0,0,2,15,15,15,15,0,0,12,29,28,0,0,2,29,29,29,29,29,29,8,0,0,0,3,29,29,29,29,0,0,1,2,23,0,0,0,2,2,2,2,2,15,8,0,0,0,3,20,2,2,2,3,18,0,0,23,17,17,17,17,17,17,6,0,13,8,0,0,0,3,18,0,2,17,3,18,0,0,22,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,3,18,0,0,22,0,0,1,13,13,13,13,13,21,8,0,0,0,3,24,13,13,13,1,9,5,11,25,0,0,2,29,29,29,29,29,29,8,0,0,0,3,29,29,29,29,0,0,12,29,28,0,0,0,4,4,4,4,4,16,8,0,0,0,3,20,4,4,4,0,0,3,6,6,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,11,13,8,0,0,0,3,18,8,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,25,25,25,24,0,19,25,25,25,25,25,24,0,13,8,0,0,0,3,18,0,19,25,29,25,22,21,0,17,26,29,23,22,22,21,0,13,8,0,0,0,3,18,0,17,22,29,11,0,0,0,0,16,29,1,0,0,0,0,13,8,0,0,0,3,18,0,0,0,29,11,12,27,27,9,16,29,1,2,17,17,17,21,8,0,0,0,3,23,17,17,17,29,11,2,4,4,1,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,23,23,23,23,27,29,24,23,23,22,0,0,0,0,0,0,0,0,0,18,23,25,25,25,25,25,25,25,25,25,25,25,23,0,0,0,0,0,0,0,0,0,19,25
0,0,5,6,0,10,1,0,12,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,6,7,7,7,7,7,7,7,6,0,0,0,12,29,5,2,29,15,0,22,25,0,0,7,8,8,8,8,8,8,8,7,0,0,0,12,29,5,2,29,15,0,22,25,0,0,10,11,5,0,7,11,11,9,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,18,23,12,0,19,21,20,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,7,11,12,0,19,6,5,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,0,14,12,12,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,0,0,9,12,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,23,12,12,4,17,21,12,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,12,11,12,3,14,14,6,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,12,19,12,0,9,13,13,22,0,0,0,0,12,29,5,1,11,6,0,9,10,0,0,16,22,12,0,19,20,18,22,0,0,0,0,12,29,5,0,0,0,0,0,0,0,0,2,10,12,3,19,4,1,22,2,0,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,19,12,12,22,19,12,12,22,19,2,0,0,12,29,5,2,29,15,0,22,25,0,0,15,12,12,17,19,10,9,22,15,2,0,0,12,29,5,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,12,27,5,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,0,0,0,2,29,15,0,22,25,0,0,0,9,12,0,19,2,0,22,0,0,0,0,6,14,2,2,29,15,0,22,25,0,0,0,8,11,0,17,2,0,20,0,0,0,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,5,2,29,15,0,22,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,4,9,20,20,20,11,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,6,12,28,29,28,15,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,3,7,29,10,3,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,18,7,29,10,18,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,8,8,14,29,16,5,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,29,29,29,29,29,19,0,0,0,0,2,10,4,0,10,7,0,6,10,0,0,0,0,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,16,0,15,25,0,6,25,9,0,24,18,0,15,25,0,0,0,0,28,24,11,11,11,6,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,1,14,14,8,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,9,6,1,9,9,5,0,5,9,0,2,9,3,0,9,6,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,0,0,0,11,7,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,0,0,0,13,11,3,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,13,29,28,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,1,0,3,13,9,3,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,8,0,22,7,9,18,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,3,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,3,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,3,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,3,18,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,0,3,18,11,11,18,18,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,0,0,3,15,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0
8,0,22,0,3,18,9,13,10,8,22,0,3,18,0,13,10,8,22,6,7,18,0,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,6,10,0,2,10,4,0,9,8,0,0,0,0,2,10,4,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,29,11,0,0,2,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,5,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,6,29,11,0,0,3,0,1,1,0,1,1,0,0,1,0,0,26,21,0,3,18,0,6,29,11,0,0,3
0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,0,0,0,7,4,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
0,0,0,0,0,14,18,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,1,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,11,20,1,1,14,14,29,3,0,0,11,20,1,4,20,8,0,18,15,0,26,21,0,16,29,1,0,13,0,28,3,0,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,0,22,0,28,3,0,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,0,22,0,28,3,0,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,0,22,0,28,3,0,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,0,22,0,28,3,0,0,16,29,1,6,29,11,0,26,21,0,19,16,0,12,21,1,0,3,3,29,3,0,0,12,21,1,5,21,8,0,19,16,0,0,0,0,0,0,0,2,28,28,28,3,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,16,0,0,0,27,20,0,17,29,0,4,17,6,0,16,12,0,10,17,0,0,0,0,0,0,0,0,27,20,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,13,21,0,6,25,9,0,23,17,0,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,7,7,7,7,7,7,5,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,8,8,8,8,8,8,8,5,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,19,19,17,0,0,0,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,29,29,26,0,0,0,0,8,14,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,1,1,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,12,6,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,28,23,7,0,0,0,0,5,9,0,2,9,3,0,9,6,0,5,9,0,0,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0
21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,9,18,2,3,18,8,0,15,15,0,9,18,2,3,18,8,0,15,14,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,2,5,0,0,5,2,0,4,4,0,2,5,0,0,5,2,0,4,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,21,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22,16,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,25,22
0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,13,8,0,22,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,9,13,10,7,22,5,7,18,9,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,13,12,18,22,13,12,18,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,13,12,18,22,13,12,18,22,0,0,0,6,11,0,2,11,4,0,10,8,0,6,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,10,9,22,6,8,18,11,0,0,0,0,0,0,14,17,17,17,17,17,17,17,7,18,8,0,23,7,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,8,0,20,25,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,1,3,3,5,18,0,0,0,0,14,25,1,5,25,9,0,22,18,0,14,28,13,8,10,28,29,12,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,13,8,0,0,13,12,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,22,13,8,0,7,13,12,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,17,13,8,0,22,10,10,18,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,9,19,8,0,23,9,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,6,0,18,22,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,14,17,17,17,17,17,17,0,0,2,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,10,18,1,4,18,7,0,17,13,0,0
