0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,13,8,18,13,0,0,0,0,0,0,8,0,0,0,0,0,1,6,0,0,0,0,0,5,3,18,13,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,27,13,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,29,29,29,29,29,29,29,17,1,29,29,29,29,29,29,17,0,0,0,0,0,13,18,18,18,28,27,18,18,18,11,1,18,28,27,18,18,18,11,0,0,2,8,3,13,17,16,0,26,21,1,17,17,17,16,0,26,21,1,17,17,10,0,0,6,29,11,11,14,13,0,26,21,1,14,14,14,13,0,26,21,1,14,14,8,0,0,6,29,11,0,0,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,6,29,11,8,11,11,11,28,25,11,11,11,11,11,11,28,25,11,11,11,7,0,0,6,29,11,21,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,3,15,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,0,0,0,0,0,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,0,0,4,20,8,26,24,8,8,27,24,8,8,8,20,29,10,8,8,13,29,17,6,0,0,6,29,11,26,21,11,7,26,21,0,3,15,16,29,1,0,18,6,29,11,18,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,2,1,26,21,0,0,3,16,29,1,0,3,6,29,11,3,0,0,6,29,11
16,0,12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,18,0,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,0,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,0,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,0,18,0,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,0,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,0,18,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,0,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,17,0,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24,0
16,0,12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,18,0,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,0,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,0,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,0,18,0,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,0,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,0,18,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,0,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,17,0,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,16,0,0,0,0,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,11,0,26,21,0,0,0,0,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,11,0,26,21,0,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,11,0,26,21,0,0,0,0,4,11,20,12,18,0,11,14,18,22,0,8,11,25,13,11,0,26,21,0,0,0,0,7,20,20,10,18,0,20,20,13,22,0,14,20,20,13,0,0,1,1,0,0,0,0,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,0,0,0,0,0,0,0,0,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,11,8,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,4,3,0,0,0,0,0,3,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,1,0,4,3,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,3,0,7,5,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,17,11,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,22,2,4,4,1,13,9,4,4,2,0,0,16,29,1,6,29,11,0,26,21,7,0,23,23,23,15,0,13,25,23,23,0,0,0,16,29,1,6,29,11,0,26,21,8,0,23,8,11,18,0,13,15,8,24,0,0,0,16,29,1,6,29,11,0,26,21,10,8,22,6,8,18,10,13,10,8,22,6,4,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,10,8,22,6,7,18,9,13,10,8,22,6,3,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,1,0,0,1,1,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,0,0,0,0,0,0,5,0,13,0,2,10,0,7,5,0,13,0,0,0,16,29,1,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,0,0,16,29,1,0,3,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,0,0,15,27,1,0,4,8,8,8,8,3,0,9,11,11,7,0,5,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,20,22,18,0,13,23,20,27,0,0,0,8,14,0,6,29,11,0,26,21,8,0,22,9,9,18,0,13,11,12,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,16,13,12,18,0,10,10,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,0,13,12,18,0,0,3,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,6,17,23,12,18,0,17,19,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,5,14,14,8,18,0,14,14,9,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,11,13,16,18,0,6,13,13,25,0,0,0,16,29,1,2,11,4,0,10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,8,20,20,20,12,1,20,20,20,19,0,15,20,20,20,5,14,25,1,0,1,0,0,11,28,29,28,16,1,27,29,29,26,0,20,29,29,28,7,16,29,1,0,16,0,0,3,6,29,11,3,0,0,26,21,2,1,0,16,29,2,3,16,29,1,0,16,0,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,16,29,1,0,16,0,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,16,29,1,0,16,0,0,18,6,29,11,18,0,0,26,21,11,7,0,16,29,5,15,16,29,1,0,16,0,0,4,13,29,17,8,8,8,27,24,8,8,8,20,29,10,8,20,29,1,0,16,0,0,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,0,6,0,0,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,19,0,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,14,21,0,4,11,11,11,22,29,13,11,11,11,11,11,22,29,13,11,11,11,0,0,16,21,0,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,16,21,0,6,14,14,3,16,29,1,11,14,14,14,3,16,29,1,11,14,13,0,0,16,7,0,4,9,9,2,5,9,0,7,9,9,9,2,5,9,0,7,9,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,18,18,18,18,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,19,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,2,7,29,10,2,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,19,7,29,10,19,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,1,3,13,29,15,3,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,6,12,29,29,29,16,0,0,0,0,3,12,4,0,12,9,0,7,12,0,0,0,0,2,5,11,11,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,0,0,0,0,0,22,0,6,21,7,0,0,0,16,0,11,24,7,0,0,0,16,5,0,0,0,0,0,22,0,4,19,11,0,0,0,0,0,7,19,11,0,0,0,16,5,0,0,0,0,0,22,0,10,17,17,17,17,17,17,17,17,17,17,17,17,10,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,0,0,0,5,28,28,28,24,0,25,28,28,28,4,16,5,0,0,0,0,0,22,0,0,0,0,3,19,29,26,16,0,17,26,29,19,3,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,4,10,19,28,4,10,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,6,15,19,28,6,15,16,5,0,0,0,0,0,22,0,0,0,0,0,0,29,18,0,5,11,19,28,5,11,16,5,0,0,0,0,0,22,0,0,0,0,3,18,29,25,18,18,18,26,29,18,11,16,5,0,0,0,0,0,22,0,0,0,0,5,29,29,29,29,29,29,29,29,29,17,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,22,0,10,17,17,17,17,17,17,17,17,17,17,17,17,10,16,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,16,5,0,0,0,0,0,22,0,0,0,3,2,0,0,2,2,1,2,0,0,3,9,16,5,0,0,0,0,0,22,0,0,0,22,13,2,0,16,16,12,15,0,0,0,0,16,5,0,0,0,0,0,22,0,0,0,22,13,2,0,16,16,12,15,0,0,5,12,16,5,0,0,0,0,0,22,0,0,0,22,13,2,0,16,16,12,15,0,0,6,15,16,5,0,0,0,0,0,22,0,0,0,22,13,2,0,16,16,12,15,0,0,6,15,10,3,0,0,0,0,0,13,0,0,0,22,6,1,0,3,8,9,13,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,29,29,17
0,0,22,0,0,0,19,0,6,12,0,0,7,14,0,0,6,12,0,14,4,0,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,8,0,2,5,22,6,9,14,8,0,2,5,0,6,9,14,8,17,7,5,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,7,14,0,17,4,0,0,0,0,0,0,0,0,22,1,8,14,1,0,0,0,0,1,8,14,1,17,5,0,0,0,0,0,0,7,14,22,17,12,14,22,0,0,0,0,17,12,14,22,17,12,14,0,0,0,5,0,7,14,22,17,12,14,22,0,1,3,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,0,0,22,0,7,14,17,17,11,11,22,0,7,14,0,17,11,11,22,13,11,14,0,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,6,12,22,15,12,14,19,17,11,12,22,15,12,14,19,17,11,12,22,15,12,14,19,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,19,17,11,12,22,15,12,14,19,17,11,12,22,15,12,14,19,17,11,12,22,12,14,0,17,11,7,23,0,7,18,7,21,4,0,24,7,13,14,0,17,11,7,23,21,14,0,17,25,25,24,0,7,27,25,27,4,0,27,25,26,14,0,17,25,25,24,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22
15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,26,29,29,29,29,29,29,0,0,0,0,22,0,8,5,0,5,8,0,0,0,0,0,17,25,29,18,18,25,29,0,0,0,0,14,0,28,19,0,18,29,0,0,0,0,2,7,18,29,2,7,18,29,0,0,0,0,0,0,28,19,0,18,29,0,0,0,0,5,16,18,29,5,16,18,29,0,0,0,20,13,0,28,19,0,18,29,0,0,0,0,5,16,18,29,5,16,18,29,0,0,0,28,19,0,28,19,0,18,29,0,0,0,0,2,8,18,29,2,8,18,29,0,0,0,28,19,0,15,10,0,10,15,0,0,0,0,0,14,25,29,17,3,18,29,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,23,29,29,29,5,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,20,13,0,13,20,0,6,20,6,0,20,13,0,0,0,0,4,29,29,6,0,0,23,28,19,0,18,29,0,8,29,9,0,28,19,0,0,0,0,2,17,23,6,0,0,13,28,19,0,18,29,0,8,29,9,0,28,19,0,0,0,12,0,0,15,10,3,3,3,28,19,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,0,15,16,12,12,12,28,19,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,0,15,6,0,0,0,28,19,0,18,29,0,8,29,9,0,28,19,0,0,0,22,0,0,15,6,0,0,23,28,19,0,18,29,0,6,21,7,0,21,14,0,0,0,0,4,27,29,6,0,0,15,28,19,0,18,29,0,0,0,0,0,0,0,0,0,0,0,3,20,20,4,0,0,0,28,19,0,18,29,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,19,0,18,29,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,11,19,1,4,19,7,0,17,14,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,20,16,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,5,22,9,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,9,8,0,6,10,0,2,10,4,0,9,8,0,0,6,29,11,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,7,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0
0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1
8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,4,0,12,0,2,10,0,7,4,0,0,0,2,10,0,7,4,0,12,0,2,10,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29
