0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,18,15,0,0,0,0,0,11,14,16,18,0,6,14,14,25,0,1,14,14,21,11,0,26,21,0,0,0,0,5,13,13,8,18,0,13,13,8,22,0,9,13,13,13,11,0,26,21,0,0,0,0,6,18,24,12,18,0,18,20,18,22,0,13,18,26,13,11,0,26,21,0,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,11,0,26,21,0,0,0,0,0,15,13,12,18,0,9,9,18,22,0,2,12,22,13,11,0,26,21,0,0,0,0,0,22,9,10,18,0,13,11,13,22,0,3,18,16,13,8,0,19,16,0,0,0,0,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,0,0,0,0,0,0,0,0,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,7,5,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,6,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,11,0,2,10,0,6,4,0,12,0,1,9,0,7,5,0,13,10,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,1,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,11,0,26,21,0,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,11,0,26,21,0,15,26,1,0,23,25,25,15,0,13,26,25,24,0,3,28,25,25
0,13,4,0,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,0,17,0,3,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,7,1,23,0,6,16,1,17,5,0,23,1,8,15,0,16,7,1,23,0,4,0,16,29,29,25,0,6,29,29,29,5,0,26,29,29,15,0,16,29,29,25,0,4,2,16,7,2,23,1,7,16,3,17,6,1,23,2,8,15,2,16,7,2,23,1,5,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,10,10,15,14,16,10,10,22,10,10,15,14,16,10,10,22,10,10,15,14,16,9,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,0,6,15,22,16,12,15,22,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,0,6,13,22,14,12,15,19,0,0,0,0,14,12,15,19,16,12,13,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,13,0,4,9,22,10,10,15,13,0,4,9,0,10,10,15,13,16,10,9,0,10,3,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,17,16,11,12,22,0,6,15,0,16,11,12,22,13,11,15,0,16,5,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4,0,17,0,5,12,0,13,4
11,10,0,0,10,9,0,18,1,0,0,21,0,0,0,18,1,2,17,0,0,1,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,4,4,0,8,12,11,7,21,5,4,0,8,0,0,7,21,5,6,20,8,0,0,4,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,0,1,12,11,1,21,1,0,0,0,0,0,1,21,1,2,20,1,0,0,0,0,0,0,21,12,12,20,21,12,10,0,0,0,1,20,21,12,12,20,21,0,0,0,2,2,0,21,12,12,20,21,12,10,0,5,0,1,20,21,12,12,20,21,0,0,3,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,10,10,20,16,12,10,0,21,0,1,20,16,12,12,16,21,0,1,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,10,11,20,19,12,12,18,21,11,11,20,19,12,12,18,21,11,11,20,19,12,12,11,0,1,23,7,16,10,0,21,8,9,20,0,11,16,7,24,0,1,23,7,16,10,0,0,1,28,25,26,10,0,21,25,25,20,0,11,26,25,28,0,1,28,25,26,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,0,13,22,1,5,22,9,0,20,16,0,13,22,1,0,1,1,1,5,23,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,29,29,17,6,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,6,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,6,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,1,25,25,25,26,29,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,0,0,0,2,4,0,1,4,1,0,4,3,0,0,0,0,3,23,23,23,23,23,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,4,25,29,28,25,25,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,3,2,26,21,3,2,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,8,26,21,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,9,6,26,21,9,6,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,11,28,25,11,0,0,0,0,0,4,7,0,1,7,3,0,7,5,0,0,0,0,1,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,28,3,22,0,0,0,0,0,0,0,2,9,3,0,8,7,0,5,9,0,0,0,0,28,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,17,0,0,0,0,0,0,8,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,29,0,0,0,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,1,18,18,18,21,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,1,17,17,10,6,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,1,14,14,8,6,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,6,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,11,11,11,16,0,0,0,0,3,15,6,0,14,11,0,9,15,1,3,15,6,0,1,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,9,9,13,8,0,0,4,20,8,0,18,15,0,11,20,1,4,20,8,0,4,29,29,29,29,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,1,8,27,24,8,6,3,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,11,7,26,21,11,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,8,26,21,13,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,8,26,21,13,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,2,1,26,21,2
4,3,0,0,14,25,1,0,0,0,0,0,0,0,14,25,1,6,25,10,0,23,19,14,18,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,14,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,0,0,0,9,17,1,3,17,6,0,15,12,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,6,12,12,12,12,12,12,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,1,3,3,3,3,3,3,3,18,0,0,16,29,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,16,29,1,0,3,18,0,0,0,0,11,19,1,4,19,7,0,17,14,3,18,0,0,16,29,1,0,3,18,0,0,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,1,0,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,16,29,1,0,3,18,0,13,8,0,16,29,1,6,29,11,0,26,21,3,18,0,0,2,4,0,0,3,18,0,13,8,0,2,4,0,1,4,1,0,4,3,18,17,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,0,0,3,18,0,13,8,0,0,0,8,17,17,17,17,17,17,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,3,16,0,12,7,0,5,9,0,2,9,3,0,8,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,5,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,1,1,0,0,0,0,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,0,26,21,0,0,0,1,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,4,0,9,8,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,17,11,0,0,0,0,0,1,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,0,0,0,0,0,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,0,0,0,0,0,0,0,0,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,10,0,23,19,0,0,0,0,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,11,0,26,21,0,0,0,0,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,11,0,26,21,0,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,11,0,26,21,0,0,0,0,0,8,13,12,18,0,5,7,18,22,0,1,6,22,13,3,0,8,7,0,0,0,0,0,7,4,4,6,0,4,4,6,7,0,1,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,5,0,13,10,0,9,15,1,0,0,7,4,0,12,0,2,10,0,7,4,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,17,22,0,3,18,21,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,2,5,18,22,0,0,3,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,3,7,18,22,0,2,3,23,13,8,1,6,29,11,0,26,21,0,16,29,1,0,0,28,28,18,22,0,20,28,28,13,8,10,2,9,3,0,8,7,0,16,29,1,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,0,0,6,11,0,0,0,13,29,29,28,0,3,29,29,29,8,0,3,3,3,3,3,0,0,0,0,0,0,0,13,11,2,23,0,3,20,2,15,8,0,12,12,12,12,12,0,0,16,29,1,0,15,13,11,12,22,9,9,18,15,13,11,12,0,0,0,0,0,0,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,26,10,0,24,19,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,5,13,9,4,22,3,6,18,5,13,9,4,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,3,15,6,0,14,11,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,5,3,0,8,0,1,6,0,5,3,0,13,13,13,13,13,0,0,16,29,1,0,6,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,0,0,16,29,1,0,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,17,17,17,17,17,17,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,11,0,4,18,0,0,0,0,22,0,2,0,0,0,0,0,0,0,6,29,11,0,0,0,9,10,18,16,11,10,13,22,9,6,0,8,6,0,5,8,0,6,29,11,0,0,19,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,9,10,18,16,13,11,13,22,9,10,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,3,13,9,2,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,13,12,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,10,10,18,22,13,12,18,22,10,10,0,14,11,0,9,15,1,3,15,6,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,2,13,9,1,22,13,12,0,0,0,0,0,0,0,0,0,0,0,0,22,4,6,18,0,13,8,0,22,4,6,17,17,17,17,17,17,17,6,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,18,0,4,2,0,22,0,1,0,18,15,0,11,20,1,4,20,8,0,0,0,3,6,24,15,6,6,15,26,3,2,0,26,21,0,16,29,1,6,29,11,0,0,19,13,11,17,26,13,12,25,16,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,8,0,22,13,12,18,0,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,4,6,18,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,22,0,3,18,0,0,3,0,19,16,0,12,21,1,5,21,8,0,0,22,0,2,13,3,9,6,3,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,15,13,11,12,22,0,3,7,7,7,7,7,7,7,7,5,0,0,0,22,0,3,18,22,13,12,18,22,0,3
22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,10,0,3,7,0,7,9,15,0,16,9,6,0,7,2,0,9,16,5,0,22,7,2,0,0,0,0,0,1,10,15,0,16,9,1,0,0,0,0,2,18,5,0,23,3,0,0,0,0,0,0,7,28,15,0,16,28,7,0,0,0,0,17,28,5,0,26,27,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0,0,0,2,7,4,0,4,7,2,0,0,0,0,4,7,1,0,7,7,0,0,0,0,0,0,6,26,15,0,16,25,6,0,0,0,0,14,27,5,0,26,23,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,16,0,5,11,0,12,11,15,0,16,11,11,0,12,4,0,16,16,5,0,22,12,4,22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,22,0,6,15,16,16,12,15,0,16,12,15,16,16,10,11,22,16,5,0,22,16,9,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,19,0,5,13,8,16,8,5,0,6,9,15,8,14,7,5,22,6,2,0,8,16,7,0,0,0,0,8,16,8,5,11,6,9,15,8,0,2,5,22,6,5,7,8,16,7,11,0,3,7,22,16,12,15,22,16,12,15,22,8,9,15,22,16,12,15,22,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,0,16,6,0,22,0,7,15,0,16,6,0,22,0,7,15,0,16,6,22,0,6,15,0,16,11,12,22,13,11,15,0,16,5,0,22,13,11,15,18,16,5
0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,0,0,0,0,0,0,7,9,9,9,27,24,9,9,9,9,14,29,17,9,9,10,3,0,0,0,1,10,10,10,10,4,0,26,21,3,18,18,11,6,29,11,9,18,17,8,0,0,0,3,21,5,5,5,2,0,26,21,2,13,13,8,6,29,11,6,13,13,8,0,0,0,3,18,0,5,6,6,6,27,23,6,0,5,6,12,29,16,6,6,13,8,0,0,0,3,18,0,22,29,29,29,29,29,27,0,22,29,29,29,29,29,27,13,8,0,0,0,3,18,0,9,11,11,11,11,11,11,0,9,11,11,11,11,11,11,13,8,0,0,0,3,18,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,8,0,0,0,3,18,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,8,0,0,0,3,18,0,0,0,0,0,0,0,0,16,20,12,0,0,0,1,1,24,8,0,0,0,3,25,18,18,18,18,18,5,0,0,23,27,16,0,0,0,16,29,29,8,0,0,0,3,29,29,29,29,29,29,7,0,0,22,0,0,13,8,0,16,29,13,8,0,0,0,3,18,0,0,0,0,0,0,0,0,22,0,0,13,8,0,16,29,13,8,0,0,0,3,18,0,2,12,12,12,12,12,12,25,0,0,13,8,0,16,29,13,8,0,0,0,3,18,0,0,3,3,3,3,3,3,23,0,0,7,4,0,16,29,23,8,0,0,0,3,25,17,17,17,17,17,4,0,0,23,17,10,0,0,0,16,29,29,8,0,0,0,3,29,29,29,29,29,29,7,0,0,23,29,17,0,0,0,6,10,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,11,29,29,29,17,0,0,3,5,0,1,5,2,0,5,4,0,3,5,0,2,9,3,3,9,9,9,5,0
29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
