0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,11,11,6,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,16,0,0,3,14,5,0,27,20,0,17,29,0,7,29,10,0,0,0,18,29,7,6,3,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,17,29,0,12,13,11,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,25,18,17,29,0,16,18,15,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,18,29,10,9,5,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,20,29,29,29,16,0,0,2,9,3,0,27,20,0,17,29,0,7,29,10,0,9,6,6,8,8,8,5,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,17,17,17,17,17,17,17,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,12,29,29,29,29,29,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,8,18,18,18,18,18,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,1,1,1,1,1,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,10,14,14,14,14,5,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,5,11,11,11,11,11,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,12,29,29,29,29,29,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,3,6,6,6,6,6,29,2,0,0,0,1,1,0,1,1,0,7,29,10,0,0,0,0,0,0,0,0,0,29,2,0,0,0,10,7,0,6,10,0,7,29,10,0,0,0,11,17,17,17,17,5,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,6,9,9,9,5,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,16,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0
8,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,8,29,9,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,29,9,0,0,19,19,19,19,19,19,10,0,0,0,0,0,0,0,0,0,3,0,8,29,9,0,0,29,29,28,28,28,28,15,0,1,9,9,9,9,9,6,0,22,0,8,29,9,0,0,29,1,0,0,0,0,0,0,5,20,6,6,6,6,4,0,22,0,8,29,9,0,0,29,7,17,17,17,17,17,17,19,16,0,5,5,5,5,5,23,0,8,29,9,0,0,29,1,0,0,0,0,0,0,5,16,0,10,10,10,10,10,9,0,8,29,9,0,0,29,3,1,1,1,1,1,0,5,16,0,0,0,15,17,17,17,5,8,29,9,0,0,29,29,29,29,29,29,15,0,5,16,0,0,0,0,0,0,0,0,3,11,3,0,0,29,17,17,17,17,17,9,0,4,21,17,17,17,17,17,16,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,0,29,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,8,29,9,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,9,0,0,29,1,13,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5,8,29,9,0,0,29,1,8,18,18,18,25,29,18,18,18,18,18,18,25,29,18,3,8,29,9,0,0,29,1,0,0,0,0,18,29,0,0,0,0,0,0,18,29,0,0,8,29,9,0,0,29,24,23,23,16,0,18,29,0,18,23,23,23,3,18,29,0,0,8,29,9,0,0,8,8,8,8,6,0,18,29,0,6,8,8,8,1,18,29,0,0,8,29,9,0,0,0,0,0,0,0,0,18,29,0,0,0,0,0,0,18,29,0,0,8,29,9,0,0,0,0,12,25,25,25,28,29,25,5,12,25,25,25,28,29,25,5,8,29,9,0,0,0,0,10,22,22,22,22,22,22,4,10,22,22,22,22,22,22,4,8,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,3,15,0,11,7,0,0,13,8,0,0,26,21,0,14,25,1,6,25,10,18,0,13,8,0,22,0,3,18,0,13,8,0,0,26,21,0,0,0,0,0,0,0,18,0,13,12,18,22,13,12,18,0,13,8,0,0,26,21,0,0,0,0,0,0,0,18,0,13,12,18,22,13,12,18,0,13,8,0,0,26,21,0,0,2,17,17,17,17,6,0,5,7,18,8,13,10,6,0,5,3,0,0,26,21,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,26,21,0,6,10,0,2,10,4,0,0,0,4,18,1,13,9,1,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,4,0,13,12,18,22,13,12,18,0,3,2,0,0,26,21,0,16,29,1,6,29,11,18,0,13,12,18,22,13,12,18,0,13,8,0,0,25,20,0,16,29,1,6,29,11,18,0,13,12,18,22,13,12,18,0,13,8,0,0,0,0,0,16,29,1,6,29,11,18,0,13,12,14,22,10,10,18,0,13,8,0,0,13,10,0,16,29,1,6,29,11,18,0,13,8,0,22,0,3,18,0,13,8,0,0,26,21,0,16,29,1,6,29,11,18,19,13,12,16,22,12,11,18,19,13,8,0,0,26,21,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,16,29,1,6,29,11,16,22,12,11,18,19,13,12,16,22,12,7,0,0,26,21,0,16,29,1,6,29,11,0,23,7,10,18,0,13,14,7,24,0,0,0,0,26,21,0,16,29,1,6,29,11,0,23,25,25,18,0,13,26,25,27,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11
25,15,0,20,25,25,25,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,24,17,17,17,7,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,29,29,29,29,11,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,14,17,17,17,17,17,7,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,5,6,0,9,15,15,15,15,18,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,17,29,29,29,29,29,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,1,2,2,2,2,7,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,14,17,17,17,17,17,8,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,4,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,16,27,27,27,27,28,27,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,20,20,20,20,20,19,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,6,7,7,7,7,7,7,7,6,0,0,22,25,0,12,29,5,2,29,15,0,22,25,7,8,8,8,8,8,8,8,7,0,0,22,25,0,12,29,5,2,29,15,0,22,25,10,11,11,11,11,4,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,25,29,29,29,29,11,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,25,19,6,6,6,2,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,13,15,25,15,0,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,22,27,27,27,26,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,25,15,0,3,4,4,9,27,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0
22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,3,5,0,1,5,2,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,11,11,11,11,11,29,11,0,0,0,0,0,0,0,6,29,11,0,0,7,10,14,14,14,14,14,8,4,29,11,0,0,0,0,0,0,0,6,29,11,0,0,23,6,6,6,6,6,6,2,0,29,11,0,0,0,0,0,0,0,6,29,11,0,0,22,0,0,8,5,0,0,0,0,29,11,0,0,0,0,21,0,0,6,29,11,0,0,22,0,0,13,8,0,0,0,0,29,11,0,0,0,0,22,0,0,6,29,11,0,0,22,0,0,10,6,0,0,0,0,29,11,0,0,0,0,22,0,0,6,29,11,0,0,22,0,0,13,15,15,15,15,15,11,4,0,0,0,0,22,0,0,6,29,11,0,0,22,2,13,14,14,14,14,14,14,0,0,0,0,0,0,22,0,0,6,29,11,0,0,22,0,6,20,2,2,2,2,2,0,0,0,0,0,0,22,0,0,6,29,11,0,0,22,0,3,18,0,14,17,17,17,0,0,0,0,0,0,22,0,0,6,29,11,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,29,11,0,0,22,0,3,24,13,13,13,13,13,25,9,0,0,0,0,22,0,0,6,29,11,0,0,22,1,12,14,14,14,3,2,2,29,11,0,0,0,0,22,0,0,6,29,11,0,0,22,0,5,5,24,4,0,0,0,29,11,0,3,2,0,22,0,0,6,29,11,0,0,22,0,3,18,22,0,0,0,0,29,11,0,13,8,0,22,0,0,6,29,11,0,0,22,0,3,18,22,0,0,0,0
0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,0,0,0,12,25,25,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,0,0,0,0,13,14,9,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,0,0,0,13,12,18,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,0,0,0,0,3,6,18,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,0,0,0,0,1,5,18,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,0,0,0,29,29,18,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,0,0,0,0,0,0,0,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,0,0,0,0,13,27,27,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,0,0,0,13,12,4,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,5,0,13,13,11,11,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,2,0,6,13,10,5,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,0,0,0,6,3,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,5,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,2,4,4,4,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,0,0,0,7,15,15,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24,0,0,0,0,12,19,17
22,0,3,18,9,13,8,0,22,6,7,18,0,0,0,0,22,6,7,18,0,13,10,26,0,3,26,19,24,8,0,23,19,21,18,0,0,0,0,23,19,21,18,0,13,22,12,0,1,12,12,12,3,0,10,12,12,8,0,0,0,0,10,12,12,8,0,6,12,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,7,8,8,8,8,8,8,8,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,0,12,0,2,10,0,7,4,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,5,7,18,9,13,10,7,22,5,7,18,9,0,1,7,22,5,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,0,1,9,22,6,8,18,11,13,10,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,0,23,7,10,18,0,13,14,27,0,3,25,25,27,8,0,20,25,25,18,0,0,0,0,20,25,25,18,0,11,25,22,0,2,3,3,13,8,1,3,3,5,18,0,0,0,1,3,3,5,18,0,3,3,22,0,20,28,28,13,8,10,28,29,12,18,0,0,0,10,28,29,12,18,0,28,29,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,0,0,13,12,18,0,0,3,22,0,1,6,22,13,8,0,7,13,12,18,0,0,0,0,7,13,12,18,0,4,6,22,0,3,18,22,13,8,0,22,13,12,18,0,0,0,0,22,13,12,18,0,13,12,25,0,3,22,10,19,8,0,23,10,12,18,0,0,0,0,23,10,12,18,0,13,16
3,0,19,4,3,3,1,9,12,3,3,2,0,0,2,5,1,2,29,15,0,22,25,25,0,19,12,29,28,10,9,12,29,28,20,0,0,3,6,1,2,29,15,0,22,25,0,0,19,12,12,0,0,9,12,22,0,0,0,0,12,29,5,2,29,15,0,22,25,2,0,19,12,12,7,0,9,12,22,6,0,0,0,12,29,5,2,29,15,0,22,25,8,0,19,10,9,22,0,9,12,17,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,11,9,22,0,9,18,9,23,2,0,0,12,29,5,2,29,15,0,22,25,6,0,15,22,22,17,0,7,22,22,22,2,0,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,5,2,29,15,0,22,25,14,17,17,17,17,17,17,17,17,17,17,17,2,0,12,29,5,2,29,15,0,22,25,1,0,3,0,0,4,0,1,2,0,3,0,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,1,19,3,0,22,1,10,12,1,19,3,0,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,2,29,15,0,22,25,8,22,19,12,12,22,19,12,12,22,19,12,12,0,12,29,5,0,7,4,0,6,6,8,19,19,11,10,22,16,12,12,19,19,11,10,0,12,29,5,0,4,2,0,3,4,8,0,19,2,0,22,0,9,12,0,19,2,0,0,12,29,5,2,29,15,0,22,25,8,0,19,28,27,22,0,9,28,27,29,2,0,0,12,29,5,2,29,15,0,22,25,8,0,3,4,4,22,0,1,4,4,21,2,0,0,12,29,5,2,29,15,0,22,25,8,5,23,23,10,22,0,21,23,18,19,2,0,0,12,29,5,2,29,15,0,22,25
22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,11,0,3,7,0,16,6,0,0,0,7,15,0,8,3,0,22,0,0,0,0,16,6,0,0,0,0,16,16,10,11,19,11,11,15,16,0,4,11,22,11,10,13,16,16,9,19,0,5,13,22,16,12,15,22,16,12,15,22,14,11,15,22,16,12,15,22,16,10,22,0,6,15,16,16,10,11,22,11,11,15,16,16,10,11,22,11,11,15,16,16,9,22,0,6,15,0,16,6,2,22,2,7,15,0,16,5,0,22,2,7,15,3,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,16,16,12,15,22,16,12,15,16,16,11,11,22,16,12,15,22,16,9,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,22,16,6,1,22,1,7,15,22,16,12,15,22,1,7,15,2,16,10,22,0,6,15,7,16,5,0,22,0,6,15,7,16,8,5,22,0,6,15,0,16,7,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,6,0,2,4,0,16,5,0,6,0,6,15,0,5,1,0,22,0,2,4,0,16,5,0,0,0,0,5,16,18,8,11,9,19,15,5,0,1,3,25,15,6,7,14,23,7,19,0,5,13,22,9,20,15,22,16,19,9,22,14,11,15,15,24,12,15,25,17,8,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,22,0,6,15,21,0,6,15,22,16,5,0,21,16,12,14,0,16,12,15,22,0,4,22,0,6,15,0,0,6,15,6,16,5,0,0,16,5,0,0,16,8,4,22,0,0,22,0,6,15,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,22,0,6,15,0,11,5,2,16,2,5,11,0,16,5,0,16,2,5,11,3,11,4,22,0,6,15,0,16,10,10,22,11,10,15,0,16,5,0,22,11,10,15,15,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5
0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,6,8,24,13,8,3,8,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,13,8,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,22,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,2,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,29,29,29,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,2,2,2,0,0,2,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,2,17,17,17,17,17,17,17,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,15,0,11,7,0,19,8,3,0,26,21,0,16,29,1,6,29,11,0,8,6,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,25,20,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,20,3,16,8,0,23,15,6,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,29,28,29,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,2,5,18,3,13,9,3,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,11,10,22,7,9,18,13,20,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,4,18,1,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22
0,22,0,3,18,0,0,3,15,0,11,7,0,0,13,8,0,0,11,7,0,19,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,8,0,1,6,0,5,7,18,8,13,10,6,0,5,3,0,8,13,10,6,22,5,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,0,5,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,16,22,0,3,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,19,0,3,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,18,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,18,0,0,0,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0
28,12,0,12,9,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,28,12,0,12,11,7,22,12,9,0,22,12,11,7,22,4,6,19,22,0,2,19,22,28,12,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,17,7,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,0,0,0,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,24,10,0,12,12,13,22,9,6,0,16,12,12,13,22,9,9,19,16,0,2,13,22,28,12,0,2,1,0,22,0,0,3,0,12,10,0,3,0,3,19,0,2,1,0,22,28,12,0,2,4,19,22,12,12,19,22,12,12,19,3,12,12,19,22,12,12,19,22,28,12,0,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,28,12,0,12,11,7,22,4,6,19,8,12,11,7,22,4,6,19,8,12,11,7,22,28,12,0,12,9,0,22,6,7,19,10,12,9,0,22,0,2,19,10,12,11,9,22,28,12,0,12,10,1,22,12,12,19,22,12,10,1,22,0,3,19,22,12,12,19,22,28,12,0,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,28,12,0,12,12,19,22,9,10,19,17,12,12,19,22,12,12,19,17,12,12,15,22,28,12,0,12,12,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,22,28,12,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,28,12,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,28,12,0,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,0,0,0,22,28,12,0,2,3,11,22,25,11,16,19,27,11,11,3,7,8,28,25,10,10,25,29,28,12,0,12,12,19,5,16,12,19,22,6,5,19,22,12,10,6,24,12,12,22,6,28,12,0,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,12,19,0,28,12,0,12,11,11,0,12,12,19,22,0,1,11,22,7,5,0,22,12,12,19,0,28,12,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,0,22,0,2,19,0
