0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,5,0,0,0,0,5,17,17,17,17,17,17,6,5,17,17,17,17,17,17,6,0,13,29,4,0,0,0,8,29,29,29,29,29,29,10,8,29,29,29,29,29,29,10,0,13,29,4,0,0,0,0,1,1,1,15,29,6,0,0,1,1,1,15,29,6,0,0,13,29,4,0,2,2,2,2,2,0,13,29,4,1,2,2,2,0,13,29,4,0,0,13,29,4,0,25,29,29,29,25,0,13,29,4,17,29,29,29,8,13,29,4,0,0,13,29,4,0,25,6,0,0,0,0,13,29,4,0,0,0,0,0,13,29,4,0,0,13,29,4,0,25,6,3,12,12,12,20,29,15,12,12,12,12,12,20,29,15,4,0,13,29,4,0,25,6,8,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,0,13,29,4,0,25,6,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,0,13,29,4,0,25,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,13,29,4,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,0,25,15,10,10,10,10,7,0,0,18,17,17,17,17,17,17,2,0,0,13,29,4,0,25,29,29,29,29,29,20,0,0,21,0,0,0,0,0,0,0,0,0,13,29,4,0,25,13,7,7,7,7,5,0,0,21,0,0,0,10,14,14,14,14,6,13,29,4,0,25,6,0,0,0,0,0,0,0,21,0,3,4,6,6,6,6,2,0,13,29,4,0,25,9,17,17,17,17,17,17,17,21,0,9,11,11,11,11,24,1,0,11,25,4,0,25,6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,20,1,0,0,0,0,0,25,24,22,22,22,22,16,0,0,15,15,15,15,15,12,0,20,1,0,0,0,0,0,22,25,25,25,25,25,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6
8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,0,0,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,0,0,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,0,0,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,0,0,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,0,2,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,0,13,0,22,0,4,18,1,13,8,0,22,0,3,18,1,13,9,1,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13
0,14,25,25,22,0,6,25,25,25,5,0,23,25,25,13,0,14,25,25,22,0,4,0,16,12,9,23,0,6,19,10,20,5,0,23,9,13,15,0,16,12,9,23,0,4,0,16,12,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,0,4,8,15,22,0,1,4,22,16,5,0,6,16,12,15,0,4,8,15,22,0,1,0,1,8,15,22,0,1,1,23,16,5,0,1,17,12,15,0,1,8,15,22,0,1,3,29,29,15,22,0,23,29,25,16,5,13,29,29,12,15,3,29,29,15,22,0,21,0,0,0,0,22,0,0,0,0,16,5,0,0,0,7,15,0,0,0,0,22,0,0,0,15,27,27,25,0,6,27,27,29,5,0,25,27,28,15,0,15,27,27,25,0,4,0,16,9,4,23,0,6,18,4,19,5,0,23,4,10,15,0,16,9,4,23,0,4,13,16,10,9,22,10,10,15,13,16,10,9,22,10,10,15,13,16,10,9,22,10,8,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,6,16,8,4,22,5,8,15,6,16,8,4,22,5,8,15,6,16,8,4,22,5,6,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,7,2,0,9,0,3,6,0,7,2,0,9,0,3,6,0,7,2,0,9,0,2,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,9,15,15,13,0,3,15,15,15,3,0,14,15,15,8,0,9,15,15,13,0,2,0,15,19,17,22,0,6,22,17,22,5,0,22,17,19,14,0,15,19,17,22,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,8,0,0,0,0,0,0,0,0,0,0,0,16,27,5,0,25,26,0,0,0,1,5,1,0,7,27,14,0,15,26,0,0,0,0,2,19,5,0,23,4,0,0,0,0,0,0,0,1,10,15,0,16,9,0,6,2,0,9,16,5,0,22,6,2,0,9,0,2,6,0,6,9,15,0,16,7,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,0,16,12,15,0,16,10,8,16,8,5,22,16,5,0,22,16,8,5,22,0,6,15,8,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,22,16,12,15,22,16,5,0,22,16,12,15,22,0,6,15,22,16,12,15,0,16,10,16,16,10,11,22,11,4,0,16,16,10,11,22,0,6,15,16,16,10,11,0,11,9,0,2,1,0,22,0,1,2,0,16,6,0,3,0,1,2,0,16,6,0,3,0,5,22,2,7,15,22,16,12,15,22,16,12,15,3,0,1,2,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,8,16,8,5,22,6,9,15,8,16,8,5,22,0,6,15,8,16,8,5,22,6,7,0,16,5,0,22,7,9,15,10,16,5,0,22,0,6,15,0,16,9,7,22,7,7,1,16,6,1,22,16,12,15,22,16,6,1,22,0,6,15,1,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,10,22,16,12,15,22,13,11,15,17,16,12,15,22,0,6,15,22,16,11,12,22,13,9,22,16,12,15,22,0,6,15,0,16,12,15,22,0,6,15,22,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,0,0,0,16,5,0,0,0,0,0,0,16,5,0,0,0,4,13,2,4,9,26,25,11,13,23,28,9,9,3,0,1,2,13,16,26,13,19,14,24
0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,11,25,14,0,17,25,23,24,0,7,26,23,27,4,0,0,0,0,0,0,0,0,0,4,14,14,0,17,12,8,23,0,7,19,8,21,4,0,0,0,0,0,0,0,0,0,11,12,14,19,17,11,12,22,14,12,14,19,17,11,12,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,13,22,16,12,14,20,17,12,13,22,16,12,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,16,17,10,10,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,6,0,7,14,22,17,12,14,22,0,2,4,0,0,0,0,0,0,0,0,13,4,0,0,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,22,2,8,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,7,0,2,4,22,5,9,14,7,0,2,4,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,0,17,5,0,22,0,7,14,0,0,0,0,0,0,0,0,1,0,0,22,0,0,1,18,1,6,11,2,0,7,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,7,14,0,0,7,14,0,0,0,0,0,0,0,0,0,4,8,22,10,2,0,22,16,12,14,0,10,10,14,0,0,0,0,0,0,0,0,0,7,14,22,17,4,0,22,17,12,14,0,17,12,14,0,0,0,0
29,11,0,13,12,18,5,17,12,18,23,6,6,18,22,13,9,6,24,13,12,21,6,29,11,0,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,29,11,0,13,11,11,0,13,12,18,22,0,2,11,22,8,5,0,22,13,12,18,0,29,11,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,29,11,0,13,8,0,0,11,7,0,19,0,0,0,22,0,0,0,19,0,3,15,0,11,4,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,5,3,0,8,13,10,6,22,5,3,0,8,0,1,6,22,5,7,18,8,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,3,2,0,22,13,12,18,22,13,8,0,5,0,3,18,22,13,12,18,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,13,8,0,22,10,10,18,17,13,8,0,22,0,3,18,17,13,12,14,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,0,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,0,0,0,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,7,0,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,18,5,0,15,18,0,0,0,0,0,15,18,0,2,18,13,0,5,0,0,0,0,6,21,8,0,23,13,0,0,0,0,0,11,25,0,3,24,9,0,1,0,1,0,0,2,13,8,0,22,1,0,0,2,0,0,1,22,0,3,18,2,0,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,18,1,13,9,1,22,13,8,0,22,13,9,1,22,0,4,18,22,0,3,18,22,0,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,0,6,4,0,22,0,0,0,0,13,8,0,10,0,3,18,0,0,0,0,22,0,18,16,0,2,13,22,10,10,16,16,13,11,13,0,10,10,18,16,12,10,13,22,10,18,22,12,11,18,22,13,12,18,22,13,12,18,19,13,12,18,22,13,12,18,22,13,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,18,0,13,8,0,22,2,5,18,3,13,8,0,22,0,3,18,3,13,9,3,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,17,13,12,14,22,13,12,18,22,13,12,14,22,10,10,18,22,13,12,18,22,10,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,0,4,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,12,6,9,7,5,15,0,2,12,0,9,7,5,15,4,5,12,0,9,5,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,0,22,0,3,18,1,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,3,15,22,11,11,18,18,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0
0,0,0,0,0,0,0,13,28,25,19,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,18,22,0,0,13,18,2,3,0,0,18,22,0,9,25,5,1,25,14,0,25,16,0,21,26,0,0,13,18,8,13,0,0,21,26,0,11,29,6,1,29,16,0,25,16,0,21,26,0,0,13,18,8,13,0,0,21,26,0,11,29,6,1,29,16,0,25,16,0,21,26,0,0,13,18,8,13,0,0,21,26,0,11,29,6,1,29,16,0,25,16,0,21,26,0,0,13,18,8,13,0,0,21,26,0,11,29,6,1,29,16,0,0,0,0,0,0,0,0,13,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,13,17,0,7,18,4,1,18,10,0,13,17,0,7,18,4,1,18,10,0,25,16,0,21,26,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,25,16,0,21,26,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,25,16,0,21,26,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,25,16,0,21,26,0,11,29,6,1,29,16,0,21,26,0,11,29,6,1,29,16,0,4,3,0,4,5,0,2,5,1,0,5,3,0,4,5,0,2,5,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,3,27,27,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0,0,3,29,4,4,0,1,29,16,0,21,26,0,11,29,6,1,29,16,0
29,11,0,0,0,0,0,6,29,11,11,29,29,29,17,1,28,29,29,27,0,21,29,29,11,0,0,0,0,0,6,29,11,3,6,29,11,0,1,1,26,21,0,0,2,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,22,6,29,11,0,13,8,26,21,0,3,18,16,29,11,0,0,0,0,0,6,29,11,19,6,29,11,0,11,7,26,21,0,3,15,16,29,11,0,0,0,0,0,6,29,16,7,13,29,16,7,7,7,27,24,7,7,7,20,29,11,0,0,0,0,0,6,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,10,4,0,0,0,0,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,29,7,0,0,0,0,0,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,12,3,0,0,0,0,0,0,12,12,12,16,29,19,12,12,12,12,12,16,29,19,12,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,6,29,11,0,13,3,0,0,0,0,0,1,13,13,8,6,29,11,6,13,13,13,8,6,29,11,6,18,5,0,0,0,0,0,1,18,18,11,6,29,11,8,18,18,18,11,6,29,11,8,17,4,0,0,0,0,0,1,17,17,17,20,29,22,17,17,17,4,7,20,29,22,17,29,7,0,0,0,0,0,1,29,29,29,29,29,29,29,29,29,7,11,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,5,0,0,0,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,22,22,13,0,0,0,9,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,4,2,0,0,0,0
0,22,0,0,0,19,0,3,15,0,0,3,18,0,0,3,15,0,11,7,0,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,8,0,1,6,22,5,7,18,8,0,1,6,0,5,7,18,8,13,10,6,0,5,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,5,0,3,18,22,13,12,18,22,0,0,4,0,13,12,18,22,13,12,18,0,3,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,17,13,12,14,22,0,3,18,0,13,12,14,22,10,10,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0
8,15,15,15,15,2,0,0,9,12,0,0,0,0,0,0,0,25,7,0,2,29,15,0,0,0,0,0,0,0,0,9,12,0,5,21,21,21,21,21,28,7,0,2,29,15,0,0,8,11,11,11,11,11,17,12,0,7,26,26,26,26,26,29,7,0,2,21,11,0,0,3,4,4,4,4,4,4,2,0,0,0,0,0,0,0,25,7,0,0,0,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,25,7,0,2,20,11,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,25,7,0,2,29,15,0,18,19,19,19,19,19,19,19,19,19,19,19,19,19,14,0,25,7,0,2,29,15,0,27,29,29,28,28,28,28,28,28,29,29,28,28,28,21,0,25,7,0,2,29,15,0,0,22,25,0,0,0,0,0,0,22,25,0,0,0,0,0,25,7,0,2,29,15,0,0,22,25,0,12,13,13,13,0,22,25,0,6,13,13,13,27,7,0,2,29,15,0,0,22,25,0,17,18,18,18,0,22,25,0,8,18,18,18,18,5,0,2,29,15,0,0,22,25,0,0,0,0,0,0,22,25,0,0,0,0,0,0,0,0,2,29,15,0,14,26,28,15,15,15,11,0,14,26,28,15,15,15,11,0,0,0,0,2,29,15,0,27,29,29,29,29,29,21,0,27,29,29,29,29,29,21,0,0,0,0,2,29,15,0,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,2,29,15,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,15,0,9,1,0,0,0,0,0,0,0,0,7,29,29,29,29,29,29,7,0,2,29,15,0,19,2,6,17,17,17,17,17,8,0,5,18,18,18,18,18,28,7,0,2,29,15,0,19,2,0,0,0,0,0,9,14,1,1,1,1,1,1,1,25,7,0,2,29,15,0,19,17,15,15,15,15,3,9,21,14,14,14,14,14,14,7,25,7,0,2,29,15,3,6,6,6,6,1,0,0,9,12,0,0,0,0,0,0,0,25,7,0,2,29,15,5,10,10,10,10,1,0,0,9,12,0,3,11,11,11,11,11,26,7,0,2,29,15
0,0,0,0,0,0,14,7,19,12,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,5,2,19,12,0,0,2,9,3,0,9,6,0,5,9,0,0,0,0,21,21,21,21,21,21,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,18,18,18,10,0,5,8,0,2,8,3,0,8,6,0,5,8,0,0,0,0,27,20,2,17,17,10,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,1,14,14,8,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,27,20,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,28,24,11,11,11,6,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,29,29,29,29,29,16,0,9,15,0,4,15,5,0,14,11,0,9,15,0,0,0,0,6,6,6,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,19,0,0,0,0,5,20,7,0,19,14,0,12,20,0,0,0,0,8,8,14,29,16,5,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,18,7,29,10,18,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,3,7,29,10,3,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0
