0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12,18,18,11,0,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,5,17,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,8,26,14,13,0,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,29,1,0,8,23,2,11,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,0,8,23,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,0,8,23,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,0,8,23,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,0,8,23,3,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,21,1,0,8,24,3,3,0,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,0,0,0,8,28,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,0,0,0,0,11,14,16,18,0,6,14,14,25,0,1,14,14,21,8,0,11,14,16,0,0,0,5,13,13,8,18,0,13,13,8,22,0,9,13,13,13,8,5,13,13,8,0,0,0,6,18,24,12,18,0,18,20,18,22,0,13,18,26,13,8,6,18,24,12,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,0,0,0,0,15,13,12,18,0,9,9,18,22,0,2,12,22,13,8,0,15,13,12,0,0,0,0,22,9,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,9,10,0,0,0,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,0,0,0,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,5,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,11,0,2,10,0,6,4,0,12,0,1,9,0,7,4,0,11,0,2,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,9,0,1,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,0,1,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,0,0,0,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,0,0,0,0,23,25,25,15,0,13,26,25,24,0,3,28,25,25,7,0,23,25,25
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,18,8,0,0,8,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,17,0,0,0,0,11,20,1,4,20,8,0,18,15,0,11,20,1,0,0,1,14,14,29,7,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,13,0,28,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,28,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,28,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,28,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,28,8,0,0,0,12,21,1,5,21,8,0,19,16,0,12,21,1,0,0,0,3,3,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,28,28,8,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
21,25,25,25,25,25,25,27,17,0,0,8,9,0,4,10,2,1,10,5,0,22,25,0,0,0,0,0,0,0,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,22,10,7,25,25,25,19,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,20,9,6,23,29,26,16,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,1,0,0,2,29,15,0,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,17,19,19,20,29,25,14,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,25,28,28,28,28,28,21,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,0,0,14,17,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,2,14,17,0,0,11,17,17,17,17,17,17,2,0,0,0,0,1,1,1,1,1,1,1,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,29,29,29,19,14,17,0,0,3,4,0,2,4,0,0,4,2,0,0,0,0,8,14,14,14,14,14,21,17,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,10,18,18,18,18,18,24,17,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,0,0,0,0,7,9,14,17,0,0,22,25,0,12,29,5,2,29,15,0,0,0,0,0,0,0,0,9,12,14,17,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,0,0,0,0,6,9,14,17,0,0,15,17,0,8,19,3,1,19,10,0,22,25,10,11,11,11,11,11,11,20,17,0,0,0,0,0,0,0,0,0,0,0,0,22,25,18,20,20,20,20,20,20,20,12,0,0,0,0,0,0,0,0,0,0,0,0,22,25,6,7,7,7,7,7,7,7,6,0,0,5,7,7,7,7,7,7,1,0,0,22,25,7,8,8,8,8,8,8,8,7,0,0,6,8,8,8,8,8,8,1,0,0,22,25,17,19,19,19,19,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,25,29,29,28,28,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,12,17,17,17,17,17,15,0,12,17,17,17,17,17,0,3,3,5,0,3,3,4,0,21,29,29,29,29,29,27,0,21,29,29,29,29,29,0,13,12,18,0,13,12,18,0,1,17,29,3,1,1,1,0,1,17,29,3,1,1,0,13,12,18,0,13,12,18,0,0,16,29,1,2,2,2,2,0,16,29,1,0,2,0,13,12,18,0,13,12,18,0,0,16,29,1,20,29,29,29,5,16,29,1,7,29,0,13,12,18,0,13,12,18,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,9,10,18,0,13,11,13,0,9,22,29,14,12,12,12,12,12,22,29,14,12,12,0,0,3,18,0,13,8,0,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,3,18,0,13,8,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,17,17,4,18,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,18,0,13,12,15,0,0,8,17,17,17,17,17,17,12,0,0,10,10,10,0,13,12,18,0,13,12,18,0,0,0,0,0,0,0,0,3,18,0,1,29,29,29,14,21,12,18,0,13,12,24,14,14,14,14,14,5,0,0,3,18,0,0,7,7,7,1,15,12,18,0,13,12,19,1,4,6,6,6,5,4,2,3,18,0,0,0,0,0,0,13,9,3,0,2,5,18,0,13,17,11,11,11,11,5,3,25,17,17,17,17,17,0,13,8,0,0,0,3,18,0,13,8,0,0,0,0,0,4,18,0,0,0,0,0,0,13,8,0,0,0,3,18,0,13,8,2,15,15,15,15,15,10,0,1,22,22,22,0,8,5,0,0,0,2,12,0,4,2,0,0,0,0,0,0,0,0,1,25,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,13,0,3,18,22,7,5,0,22,13,11,10,0,13,12,18,13,0,3,18,22,7,5,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,13,0,3,18,22,7,5,0,22,13,11,10,0,13,12,18,13,0,3,18,22,7,5,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,18,8,13,10,6,22,13,8,0,22,13,10,6,22,5,7,18,22,0,3,18,22,5,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,16,13,11,13,22,9,6,0,16,13,11,13,22,9,10,18,16,0,2,13,22,9,18,0,2,1,0,22,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,18,22,2,5,18,22,13,12,18,22,13,12,18,3,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,18,0,13,8,0,22,6,8,18,10,13,8,0,22,0,3,18,10,13,10,8,22,0,18,1,13,9,1,22,13,12,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,10,10,18,17,13,12,18,22,13,12,18,17,13,12,14,22,13,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,18,13,2,3,10,23,25,11,15,20,27,11,10,3,7,9,28,25,11,10,25,28,7,4,22,13,12,18,5,17,12,18,23,6,6,18,22,13,9,6,24,13,12,21,6,13,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,0,13,13,11,11,0,13,12,18,22,0,2,11,22,8,5,0,22,13,12,18,0,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0
12,12,12,12,12,12,12,12,12,12,12,12,9,0,0,10,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0,3,3,3,3,3,3,3,3,16,0,2,17,17,17,5,0,13,17,17,10,0,0,0,0,13,17,17,10,0,7,17,26,0,3,24,15,22,8,0,23,15,17,18,0,0,0,0,23,15,17,18,0,13,20,22,0,3,18,13,13,8,0,22,7,9,18,0,0,0,0,22,7,9,18,0,13,11,13,0,3,18,22,7,5,0,22,13,11,10,0,0,0,0,22,13,11,10,0,13,12,0,0,3,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,22,13,3,18,23,22,20,0,22,13,25,22,5,0,0,0,22,13,25,22,5,13,12,9,5,3,18,7,9,8,0,22,4,9,9,2,0,0,0,22,4,9,9,2,13,10,18,0,3,25,18,18,5,0,23,18,18,12,0,0,0,0,23,18,18,12,0,13,22,25,0,3,24,13,21,8,0,23,13,16,18,0,0,0,0,23,13,16,18,0,13,18,22,4,6,18,6,13,10,5,22,4,6,18,6,0,1,5,22,4,6,18,6,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,8,9,18,13,13,11,11,22,8,9,18,13,0,2,11,22,8,9,18,13,13,11,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,16,0,2,13,0,10,6,0,16,0,2,13,0,0,0,0,16,0,2,13,0,10,6,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,9,0,0,11,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,13,27,8,0,22,27,0,0,0,0,0,23,27,0,3,27,19,0,0,1,5,0,0,2,16,8,0,23,4,0,0,0,0,0,4,23,0,3,20,3,0,0,0,0,3,0,9,13,8,0,22,5,3,0,9,0,1,7,22,0,3,18,9,0,1,7,0,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,10,6,22,13,8,0,22,13,10,6,22,5,7,18,22,0,3,18,22,5,7,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,11,13,22,9,6,0,16,13,11,13,22,9,10,18,16,0,2,13,22,9,10,18,0,1,0,22,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,3,0,5,18,22,13,12,18,22,13,12,18,3,13,12,18,22,13,12,18,22,13,9,3,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,0,8,0,22,6,8,18,10,13,8,0,22,0,3,18,10,13,10,8,22,0,3,18,0,9,1,22,13,12,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,4,18,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,12,18,22,10,10,18,17,13,12,18,22,13,12,18,17,13,12,14,22,13,12,18,0,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,3,10,23,25,11,15,20,27,11,10,3,7,9,28,25,11,10,25,28,7,5,3,0
2,3,18,3,4,4,0,22,2,4,4,1,13,9,4,4,2,3,18,3,4,4,0,0,3,27,23,23,7,0,23,23,23,15,0,13,25,23,23,0,3,27,23,23,7,0,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,0,3,18,15,13,8,0,22,9,9,18,0,13,11,12,22,0,3,18,15,13,8,0,0,2,13,22,13,8,0,16,13,12,18,0,10,10,18,22,0,2,13,22,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,12,17,26,13,8,6,17,23,12,18,0,17,19,18,22,0,12,17,26,13,8,6,0,10,14,14,13,8,5,14,14,8,18,0,14,14,9,22,0,10,14,14,13,8,5,0,1,13,13,21,8,0,11,13,16,18,0,6,13,13,25,0,1,13,13,21,8,0
0,13,10,0,8,14,0,0,0,0,0,0,0,12,25,25,25,0,3,25,25,25,7,0,26,21,0,16,29,1,6,28,11,0,0,0,13,14,9,24,0,3,21,10,17,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,0,3,18,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,3,6,18,22,0,1,5,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,1,5,18,22,0,1,1,23,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,29,29,18,22,0,20,29,28,13,8,0,25,20,0,15,27,1,6,29,11,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,27,27,28,0,3,27,27,28,8,1,1,1,1,1,1,0,6,29,11,0,0,0,13,12,4,23,0,3,20,4,16,8,14,14,14,14,14,14,0,6,29,11,0,0,13,13,11,11,22,8,9,18,13,13,11,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,8,6,0,5,8,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,6,13,10,5,22,4,6,18,6,13,10,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,14,11,0,9,15,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,6,3,0,9,0,1,8,0,6,3,11,11,11,11,11,11,0,6,29,11,0,0,5,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,0,6,29,11,0,0,2,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,6,29,11,0,0,0,7,15,15,15,0,2,15,15,15,4,0,0,0,0,0,0,0,6,26,10,0,0,0,12,19,17,24,0,3,23,17,21,8
