0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,6,10,0,2,10,4,0,9,8,0,16,29,1,0,2,21,21,21,6,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,23,10,19,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,7,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,19,27,28,13,8,10,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,4,4,13,8,1,23,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,3,23,23,26,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,8,18,8,0,23,0,0,8,17,17,17,17,17,17,6,0,0,0,0,0,6,8,18,10,13,10,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,23,0,0,2,4,0,1,4,1,0,4,3,0,0,0,0,13,12,18,22,13,12,18,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,7,18,9,13,10,8,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,28,1,0,3,18,0,13,8,0,23,0,0,11,19,1,4,19,7,0,17,14,0,16,29,1,0,3,18,0,13,8,0,23,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,2,10,0,7,5,0,7,0,0,3,7,7,7,7,7,7,2,0,0,16,29,1,1,7,7,7,7,7,7,8,0,0,4,8,8,8,8,8,8,3,0,0,16,29,1,1,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,1,11,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,26,20,25,8,0
18,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,8,0,22,0,3,18,1,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,11,0,28,3,0,2,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,15,21,21,21,21,21,21,21,21,21,21,21,4,28,3,0,0,0,0,0,0,0,3,11,14,14,14,14,13,11,14,14,14,14,14,6,29,3,0,0,14,25,1,5,25,28,28,28,28,28,28,15,0,28,28,28,28,28,28,29,3,0,0,16,29,1,6,29,0,0,0,0,0,5,3,0,0,0,0,0,9,0,28,3,0,0,16,29,1,6,29,0,0,0,0,0,13,8,0,0,0,0,0,22,0,28,3,0,0,16,29,1,6,29,0,0,0,0,0,13,8,0,0,0,0,0,22,0,28,3,0,0,16,29,1,6,29,1,1,1,1,1,2,2,1,1,1,1,1,2,1,29,3,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,17,17,17,17,17,9,9,9,9,9,2,3,9,9,9,9,9,9,2,0,0,0,0,0,0,0,0,0,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,0,0,0,0,0,0,0,0,29,17,8,8,8,2,3,13,29,17,8,8,8,2,0,17,13,0,10,18,1,4,18,29,11,12,27,27,27,16,6,29,11,12,27,27,7,0,26,21,0,16,29,1,6,29,29,11,2,4,4,4,2,6,29,11,2,4,4,1,0,26,21,0,16,29,1,6,29,29,11,0,0,0,0,0,6,29,11,0,0,0,0,0,26,21,0,16,29,1,6,29,29,25,21,21,21,21,21,23,29,25,21,21,21,5,0,26,21,0,16,29,1,6,29,26,26,26,26,26,26,26,26,26,26,26,26,26,7,0,5,4,0,3,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,9,18,0,13,8,0,22,8,9,18,14,13,8,0,22,0,3,18,14,13,11,12,22,12,18,9,13,10,7,22,13,12,18,22,13,10,7,22,5,7,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,22,13,12,18,22,6,8,18,10,13,12,18,22,13,12,18,10,13,10,8,22,3,18,19,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,11,10,22,13,12,18,22,13,12,18,22,7,8,18,22,7,18,9,7,6,7,22,5,3,0,9,13,10,7,12,5,7,18,9,0,1,7,22,6,18,7,0,1,6,22,4,6,15,7,13,10,6,0,4,6,18,7,11,8,6,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,10,18,22,0,3,18,22,10,10,18,17,13,12,18,0,13,12,18,17,13,12,14,22,3,18,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,3,14,22,0,3,18,17,0,3,15,0,10,10,18,0,13,12,14,0,11,7,0,17,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,19,27,0,3,27,16,0,0,0,0,3,24,18,0,13,25,8,0,0,0,0,11,0,7,8,0,1,8,6,0,10,18,1,1,8,5,0,4,8,3,0,0,0,0,4,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29
0,23,19,0,14,25,1,6,25,10,0,23,19,0,0,0,0,6,25,10,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,14,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,6,29,11,0,0,3,0,15,12,0,9,17,1,3,17,6,0,26,21,0,3,18,0,6,29,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,0,6,29,11,0,0,3,12,12,12,12,12,12,12,12,0,0,0,26,21,0,3,18,0,6,29,11,0,0,3,3,3,3,3,3,3,3,3,0,0,0,26,21,0,3,18,0,6,29,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,0,6,29,11,0,0,3,0,17,14,0,11,19,1,4,19,7,0,9,8,0,3,18,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,2,0,3,18,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,3,0,4,3,0,2,4,0,1,4,1,0,0,22,0,3,18,0,1,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,0,0,0,0,22,0,3,18,0,0,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,8,7,0,5,9,0,2,9,3,0,0,19,0,3,16,0,2,9,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0,0,0,0,0,7,7,0,0,0,0,0,7,6,0,1,7,4,0,0,0,6,9,0,6,20,6,0,26,23,0,0,0,0,0,23,25,0,6,27,14,0,0,0,0,0,0,9,29,8,0,22,0,0,0,0,0,0,0,22,0,6,15,0,0,0,0,0,0,0,9,29,8,0,22,12,4,0,16,0,5,11,22,0,6,15,16,0,5,11,0,0,0,9,29,8,0,22,16,5,0,22,0,6,15,22,0,6,15,22,0,6,15,0,0,0,9,29,8,0,22,16,10,11,22,11,11,15,22,0,6,15,22,11,11,15,0,0,0,9,29,8,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,7,21,6,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,0,0,0,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,0,0,0,0,0,2,7,8,16,8,5,19,6,9,15,8,0,2,5,22,6,8,13,0,0,0,0,0,2,8,8,16,8,5,0,6,9,15,8,8,5,5,22,6,2,0,0,0,0,0,0,0,0,22,16,12,15,11,16,12,15,22,16,12,15,22,16,9,7,0,0,0,4,14,4,0,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,0,0,0,9,29,8,0,0,16,6,0,22,0,7,15,0,16,6,0,22,0,7,15,0,0,0,9,29,8,0,18,16,5,0,22,0,6,15,18,16,11,12,22,0,6,15,0,0,0,9,29,8,0,22,16,8,6,22,6,9,15,22,16,12,15,22,6,9,15,0,0,0,9,29,8,0,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,0,0,0,9,29,8,0,9,16,12,15,22,16,12,15,9,16,9,6,22,16,12,15,0,0,0,9,29,8,0,0,16,10,10,22,11,10,15,0,16,5,0,22,11,10,15,0,0,0,9,29,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,3,0,0,0,0,0,10,10,18,17,13,11,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,1,5,18,3,13,9,2,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,11,9,0,7,12,0,3,12,5,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,2,0,6,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,2,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,6,15,0,0,6,13,0,14,5,0,0,16,5,0,0,14,5,0,19,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,8,0,2,5,0,6,9,15,8,16,8,5,0,6,2,0,8,16,8,5,22,6,2,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,1,7,15,1,16,6,1,0,0,0,0,1,16,6,1,22,1,0,0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,5,0,1,3,0,16,12,15,22,16,12,15,0,3,1,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,11,12,22,13,11,15,0,16,5,0,22,13,11,15,17,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,19,0,6,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,10,0,0,0,0,24,7,13,15,0,16,12,7,23,0,6,19,7,20,5,0,24,7,11,0,0,0,0,26,25,26,15,0,16,25,25,25,0,6,27,25,27,5,0,26,25,24,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,0,0,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4
4,4,4,29,8,4,3,0,0,1,9,11,5,3,0,9,6,4,0,0,13,8,0,0,0,6,28,8,2,2,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,13,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,13,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,7,5,13,28,13,8,18,0,0,3,18,22,9,4,0,16,13,8,0,0,13,8,0,0,0,0,28,3,0,3,0,0,1,9,3,0,0,0,2,10,6,0,0,3,2,0,13,13,13,29,16,13,13,13,13,13,13,13,13,13,11,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,15,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,27,27,27,27,27,27,27,7,0,0,27,27,27,27,27,27,16,0,15,0,29,1,6,29,24,20,20,20,20,20,5,0,0,28,22,20,20,20,20,12,0,22,0,29,1,6,29,11,0,0,0,0,0,0,0,0,28,3,6,7,7,7,7,7,24,0,29,1,6,29,11,6,13,13,13,13,13,13,13,29,3,7,8,8,8,8,8,24,0,29,1,6,29,11,9,18,18,18,18,18,18,18,29,3,0,0,0,0,0,0,22,9,29,1,6,29,22,17,17,17,17,17,4,0,0,28,26,25,25,25,25,15,0,22,13,1,0,6,29,29,29,29,29,29,29,7,0,0,22,22,22,22,22,22,13,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,22,13,0,0,0,0,0,0,0,0,0,0,4,9,9,9,9,9,9,6,0,0,0,22,13,4,0,1,4,1,0,0,0,0,0,13,13,6,6,6,6,6,4,0,0,0,22,9,29,1,6,29,11,0,0,0,0,4,13,8,0,23,17,17,6,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,11,20,1,0,1,9,16,6,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,22,13,29,29,10,0,0,12,21,1,5,21,8,0,19,16,0,16,29,1,0,3,18,22,13,29,9,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,29,5,15,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,7,22,5,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,2,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,29,7,0,0,11,20,1,4,20,8,0,18,15,0,16,29,1,0,0,0,22,0,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,12,0,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,16,29,1,0,0,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,16,29,1,0,0,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,9,0,26,21,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29
0,0,0,0,0,0,0,0,0,0,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,10,0,20,27,2,0,5,2,0,21,27,0,1,27,21,0,0,0,0,0,0,2,14,10,0,21,5,0,0,0,0,0,3,23,0,1,22,3,0,0,0,4,4,0,8,12,10,0,21,5,4,0,8,0,0,8,21,0,1,20,8,0,0,5,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,12,11,11,7,21,12,10,0,21,12,11,7,21,5,6,20,21,0,1,20,21,5,6,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,14,21,9,7,0,15,12,12,14,21,9,9,20,15,0,1,14,21,9,9,12,1,1,0,21,1,0,3,0,12,11,0,3,0,2,20,0,2,1,0,21,1,0,2,1,3,20,21,12,12,20,21,12,12,20,3,12,12,20,21,12,12,20,21,12,11,2,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,11,7,21,5,6,20,8,12,11,7,21,5,6,20,8,12,11,7,21,5,6,12,11,10,0,21,6,7,20,10,12,10,0,21,0,1,20,10,12,11,9,21,0,1,12,11,11,1,21,12,12,20,21,12,11,1,21,1,2,20,21,12,12,20,21,1,2,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,10,10,20,16,12,12,20,21,12,12,20,16,12,12,16,21,12,12,12,11,12,20,21,0,1,20,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,0,0,0,21,0,0,0,0,11,10,0,0,0,1,20,0,0,0,0,21,0,0,0,1,2,11,21,26,11,17,19,27,12,11,3,6,8,28,25,10,10,25,28,7,6,2
