0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,0,2,15,15,15,4,0,0,0,2,15,15,15,4,0,12,15,15,10,0,7,6,6,0,0,6,6,6,2,0,0,0,0,6,6,6,2,0,5,6,6,4,0,3,13,13,13,13,13,13,13,13,5,0,2,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,16,0,2,13,0,10,6,0,0,0,2,13,0,10,6,0,16,0,2,13,0,9,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,11,22,8,9,18,13,13,11,11,0,8,9,18,13,13,11,11,22,8,9,18,13,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,5,22,4,6,18,6,13,10,5,0,4,6,18,6,13,10,5,22,4,6,18,6,13,13,25,0,3,24,13,21,8,0,0,0,3,24,13,21,8,0,23,13,16,18,0,13,18,18,0,3,25,18,18,5,0,0,0,3,25,18,18,5,0,23,18,18,12,0,13,9,9,5,3,18,7,9,8,0,0,0,3,18,7,9,8,0,22,4,9,9,2,13,27,22,13,3,18,23,22,20,0,0,0,3,18,23,22,20,0,22,13,25,22,5,13,18,0,0,3,18,22,0,0,0,0,0,3,18,22,0,0,0,22,13,8,0,0,13,18,12,0,3,18,22,7,4,0,0,0,3,18,22,7,4,0,22,13,11,10,0,13,10,22,0,3,18,13,13,8,0,0,0,3,18,13,13,8,0,22,7,9,18,0,13,15,26,0,3,24,15,22,8,0,0,0,3,24,15,22,8,0,23,15,17,18,0,13,17,16,0,2,17,17,17,5,0,0,0,2,17,17,17,5,0,13,17,17,10,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,12,14,0,13,17,0,6,18,5,0,18,11,0,13,17,0,0,0,0,7,14,22,17,12,14,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,2,17,12,14,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,1,1,0,1,8,14,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,4,18,14,0,4,5,0,2,5,1,0,5,3,0,4,5,0,9,25,6,0,0,0,5,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,0,0,6,1,0,0,0,0,5,7,7,7,4,0,0,10,29,7,0,0,0,0,0,0,0,7,2,0,0,0,0,5,8,8,8,5,0,0,10,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,0,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,5,17,8,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,4,18,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,1,8,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,17,12,14,0,0,0,0,4,11,3,0,11,7,0,8,11,0,0,0,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,12,14,0,13,17,17,17,17,17,17,17,17,17,9,0,0,0,0,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,10,10,19
7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,2,7,18,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,9,25,25,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,0,3,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,0,17,21,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,0,23,10,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,10,18,22,5,3,0,22,13,10,7,0,13,12,18,9,0,3,18,22,5,3,0,22,13,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,18,23,27,25,0,22,13,28,27,6,13,12,29,27,15,3,18,23,27,25,0,22,13
11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,12,11,11,7,21,12,10,0,21,12,11,7,21,5,6,20,21,0,1,20,21,5,6,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,14,21,9,7,0,15,12,12,14,21,9,9,20,15,0,1,14,21,9,9,12,1,1,0,21,1,0,3,0,12,11,0,3,0,2,20,0,2,1,0,21,1,0,2,1,3,20,21,12,12,20,21,12,12,20,3,12,12,20,21,12,12,20,21,12,11,2,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,11,7,21,5,6,20,8,12,11,7,21,5,6,20,8,12,11,7,21,5,6,12,11,10,0,21,6,7,20,10,12,10,0,21,0,1,20,10,12,11,9,21,0,1,12,11,11,1,21,12,12,20,21,12,11,1,21,1,2,20,21,12,12,20,21,1,2,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,10,10,20,16,12,12,20,21,12,12,20,16,12,12,16,21,12,12,12,11,12,20,21,0,1,20,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,0,0,0,21,0,0,0,0,11,10,0,0,0,1,20,0,0,0,0,21,0,0,0,1,2,11,21,26,11,17,19,27,12,11,3,6,8,28,25,10,10,25,28,7,6,2,11,12,20,5,16,12,20,21,7,4,20,21,12,11,6,23,12,12,23,6,12,12,12,11,12,20,0,11,12,20,21,0,1,20,21,12,10,0,21,12,12,20,0,11,12,12,11,12,12,0,11,12,20,21,0,1,12,21,8,6,0,21,12,12,20,0,7,8,12,11,10,0,0,11,10,0,21,0,0,0,21,0,0,0,21,0,1,20,0,0,1,12
6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,18,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,13,12,15,22,11,7,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0
7,7,7,7,7,0,0,16,29,1,0,19,13,12,15,22,11,11,18,19,13,12,15,8,8,8,8,8,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,28,27,28,0,3,29,27,28,8,0,3,14,5,0,13,10,0,16,29,1,0,0,2,4,4,23,0,0,4,4,16,8,0,6,29,11,0,26,21,0,16,29,1,0,0,23,23,15,22,0,16,23,23,13,8,8,6,29,11,0,26,21,0,16,29,1,0,0,8,11,18,22,0,6,8,24,13,8,3,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,22,0,0,0,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,18,22,0,3,18,22,13,8,0,2,9,3,0,8,7,0,16,29,1,0,0,13,9,1,22,0,3,18,2,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,29,29,28,0,3,29,29,29,8,0,0,0,0,0,0,0,0,16,29,1,0,0,1,2,2,2,0,0,2,2,2,0,0,17,17,17,17,17,0,0,16,29,1,0,8,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,12,7,0,19,0,3,16,0,12,7,0,2,8,3,0,8,6,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,14,25,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,0,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,9,17,1,0,16,13,11,13,22,10,10,18,16,13,11,13,3,15,6,0,14,11,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,17,17,17,17,17,0,0,16,29,1,0,3,13,9,3,22,2,5,18,3,13,9,3
0,26,21,0,25,25,25,21,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,17,28,26,17,17,17,17,17,17,28,26,16,0,7,8,18,0,13,11,10,0,13,24,29,29,29,29,29,29,29,29,29,29,29,27,0,0,3,18,0,13,8,0,0,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,18,0,13,8,14,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,15,4,0,11,19,17,17,17,17,17,11,0,0,13,12,18,0,13,12,18,0,0,8,29,7,0,13,8,0,0,0,0,0,0,0,0,13,12,18,0,13,12,18,0,0,0,2,0,0,13,8,0,0,2,17,17,17,17,17,23,12,18,0,13,12,25,17,17,17,0,0,0,13,8,2,9,9,9,9,9,6,0,13,12,18,0,13,12,18,0,4,9,17,17,17,23,8,1,6,6,6,6,10,18,0,13,8,0,0,0,3,18,0,13,13,0,0,0,13,13,5,5,5,5,2,3,18,0,13,8,0,0,0,3,18,0,13,8,27,7,0,5,10,10,10,10,10,4,3,18,0,13,8,0,0,0,3,18,0,13,8,20,5,0,0,0,0,0,0,0,0,0,3,0,6,4,0,0,0,1,8,0,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,0,8,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,8,11,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,1,0,1,1,1,0,21,29,6,27,23,6,0,5,6,6,6,27,23,6,0,13,12,18,0,13,12,18,0,5,20,0,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,27,27,27,24,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,4,4,4,4,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16
0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,29,29,29,29,29,19,0,0,0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,23,18,21,29,23,12,0,0,0,0,2,8,3,0,8,6,0,17,29,0,0,0,0,10,10,7,29,10,10,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,10,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,10,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,10,11,7,29,10,11,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,10,7,21,29,22,10,0,0,0,0,4,15,5,0,14,11,0,17,29,0,0,0,0,10,12,29,29,29,16,0,0,0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,0,0,0,0,19,14,0,12,20,0,5,20,7,0,19,14,0,17,29,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,9,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,17,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,17,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,17,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,20,15,0,13,21,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,27,20,0,4,7,0,0,0,0,7,7,7,7,7,7,7,5,0,0,7,29,10,0,27,20,0,2,4,0,0,0,0,8,8,8,8,8,8,8,5,0,0,7,29,10,0,27,20,0,17,29,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,26,24,0,6,27,16,0,0,0,0,7,27,14,0,15,27,7,0,5,3,0,0,0,4,23,0,6,18,2,0,0,0,0,1,10,15,0,16,9,1,0,0,0,9,0,2,6,22,0,6,15,9,0,2,6,0,6,9,15,0,16,8,6,0,6,2,22,0,6,15,22,0,6,15,22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,22,6,9,15,22,0,6,15,22,6,9,15,8,16,12,15,0,16,12,15,8,16,7,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,12,15,22,16,10,22,11,11,15,16,0,4,11,22,11,11,15,16,16,10,11,0,11,11,15,16,16,9,3,0,7,15,0,2,1,0,22,0,1,2,0,16,6,0,3,0,7,15,0,2,1,3,16,12,15,22,16,12,15,22,16,7,2,22,16,12,15,22,16,12,15,22,2,5,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,6,9,15,8,16,8,5,22,6,9,15,8,16,8,5,22,6,9,15,8,16,7,22,0,6,15,10,16,9,7,22,0,6,15,0,16,9,7,22,7,9,15,0,16,5,22,1,7,15,22,16,12,15,22,1,7,15,1,16,12,15,22,16,12,15,1,16,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,17,16,11,12,22,16,12,15,22,16,11,12,22,13,11,15,22,16,10,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,0,6,15,0,0,0,0,22,0,0,0,0,16,5,0,0,0,6,15,0,0,0,3,9,10,28,22,14,11,25,25,9,4,2,13,16,26,13,19,14,26,15,13,2,3
17,17,17,17,17,17,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,0,0,0,6,29,11,0,0,22,8,9,18,0,13,8,0,22,8,9,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,9,13,10,7,22,13,12,0,17,13,0,10,18,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,6,8,18,22,13,12,18,22,6,8,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,19,13,12,15,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,5,4,0,3,5,0,6,29,11,0,0,12,13,12,18,22,13,12,18,22,13,11,0,0,0,0,0,0,0,6,29,11,0,0,0,5,7,18,9,7,6,7,22,5,3,7,7,7,7,7,7,0,6,29,11,0,0,18,4,6,18,7,0,1,6,22,4,6,8,8,8,8,8,8,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,0,3,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,10,10,18,22,0,3,18,22,10,10,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,22,0,3,18,22,0,3,0,26,21,0,16,29,1,6,29,11,0,0,18,0,3,14,22,0,3,18,17,0,3,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,0,3,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,19,27,0,3,27,16,0,0,0,10,8,0,6,11,0,6,29,11,0,17,13,0,0,7,8,0,1,8,6,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23,19,1,20,20,20,19,0,15,20,20,20,5,8,20,20,20,12,0,0,0,1,0,26,21,1,27,29,29,26,0,20,29,29,28,7,11,28,29,28,16,0,0,6,29,11,26,21,2,1,26,21,0,0,3,16,29,1,0,3,6,29,11,3,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,6,29,11,26,21,11,7,26,21,0,3,15,16,29,1,0,18,6,29,11,18,0,0,6,29,11,26,24,8,8,27,24,8,8,8,20,29,10,8,8,13,29,17,6,0,0,6,29,11,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,0,0,2,10,4,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,6,22,0,3,18,8,13,12,18,0,13,12,18,8,13,10,6,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,13,22,0,3,18,16,13,11,13,0,9,10,18,16,13,11,13,22,9,6,0,16,13,0,3,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,3,0,13,18,3,0,0,3,22,13,12,18,22,13,12,18,22,2,5,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,6,22,0,3,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,0,22,0,3,18,0,13,10,8,22,6,8,18,0,13,8,0,22,6,8,18,10,13,1,22,0,3,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,14,22,10,10,18,22,13,12,18,22,10,10,18,17,13,18,22,0,3,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,10,3,0,0,3,13,13,27,16,19,12,26,18,13,2,3,10,23,25,11,15,20,27,18,22,0,3,18,22,3,10,18,22,13,13,4,22,13,12,18,5,17,12,18,23,6,18,22,0,3,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,11,22,0,3,18,13,0,3,18,22,13,8,0,13,13,11,11,0,13,12,18,22,0,0,22,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0
1,1,0,0,1,0,0,0,0,18,26,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,5,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,2,4,0,1,4,1,0,0,0,0,0,0,11,29,29,29,29,29,29,7,11,29,29,16,29,1,6,29,11,0,0,0,0,0,0,6,17,17,17,24,29,17,4,6,17,17,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,16,29,1,6,29,11,0,0,0,0,17,17,17,17,13,0,16,29,1,12,17,17,17,16,29,1,6,29,11,0,0,0,0,28,16,14,14,11,0,16,29,1,10,14,14,14,16,29,1,6,29,11,0,0,0,0,28,3,0,0,0,0,16,29,1,0,0,0,0,16,29,1,6,29,11,0,0,0,0,28,3,11,27,27,27,29,29,28,27,27,27,27,16,29,1,6,29,11,0,0,0,0,28,3,8,20,20,20,20,20,20,20,20,20,20,16,29,1,6,29,11,0,0,0,0,28,5,7,7,7,7,7,7,7,7,7,7,7,16,29,1,6,29,11,0,0,0,0,28,5,8,8,8,8,8,8,8,8,8,8,8,16,29,1,6,29,11,0,0,0,0,28,3,0,0,0,0,0,0,0,3,3,3,3,16,29,1,6,29,11,0,0,0,0,28,26,25,25,25,25,15,0,3,23,12,12,12,16,29,1,6,29,11,0,0,0,0,28,23,22,22,22,22,13,0,3,18,0,0,0,16,29,1,6,29,11,0,0,0,0,28,3,0,0,0,0,0,0,3,18,0,0,0,16,29,1,6,29,11,0,0,0,0,28,4,3,3,3,3,3,3,7,18,0,15,17,16,29,1,6,29,11,0,0,0,0,28,7,12,12,12,12,12,12,15,18,0,0,0,16,29,1,6,29,11,0,0,0,0,28,10,7,7,7,7,4,0,3,24,15,15,15,16,29,1,6,29,11,0,0,0,0,28,29,29,29,29,29,17,0,0,0,0,0,0,16,29,1,6,29,11,0,0,0,0,10,10,10,10,10,10,6,0,0,0,0,0,0
