0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,0,0,6,29,16,18,0,6,14,14,25,0,1,14,14,21,8,0,11,14,16,18,0,0,0,6,29,8,18,0,13,13,8,22,0,9,13,13,13,8,5,13,13,8,18,0,0,0,6,29,12,18,0,18,20,18,22,0,13,18,26,13,8,6,18,24,12,18,0,0,0,6,29,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,6,29,12,18,0,9,9,18,22,0,2,12,22,13,8,0,15,13,12,18,0,0,0,6,29,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,9,10,18,0,0,0,6,29,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,0,0,6,29,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,0,0,6,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,29,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,6,29,2,10,0,6,4,0,12,0,1,9,0,7,4,0,11,0,2,10,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,0,0,6,29,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,6,29,25,15,0,13,26,25,24,0,3,28,25,25,7,0,23,25,25,15,0,0,0,6,29
0,0,0,0,0,0,0,0,0,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,1,13,8,0,22,0,3,18,1,13,9,1,22,0,3,18,0,13,9,1,22,0,4,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,22,11,7,0,0,0,3,15,22,11,11,18,18,0,0,0,0,11,11,18,18,13,12,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,11,11,11,7,0,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,29,17,1,29,29,29,27,0,0,0,5,22,9,0,20,16,0,13,22,1,6,12,29,16,4,0,6,27,23,6,0,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,12,7,26,21,12,7,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,6,29,11,0,1,0,26,21,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,29,29,0,0,0,4,19,7,0,17,14,0,11,19,1,6,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,11,0,0,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,14,13,8,0,22,0,3,18,14,13,11,12,22,0,0,0,0,0,0,0,0,3,18,22,13,10,7,22,5,7,18,22,13,12,18,22,5,7,0,17,13,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,10,13,12,18,22,13,12,18,10,13,10,8,22,13,11,0,26,21,0,0,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,0,26,21,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,11,0,26,21,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,2,0,5,4,0,0,0,2,10,22,13,12,18,22,13,12,18,22,7,8,18,22,13,0,0,0,0,0,0,0,0,0,9,13,10,7,12,5,7,18,9,0,1,7,22,5,7,5,0,0,0,0,0,3,15,7,13,10,6,0,4,6,18,7,11,8,6,22,4,8,6,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,0,0,0,0,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,11,0,26,21,0,0,0,3,18,17,13,12,18,0,13,12,18,17,13,12,14,22,13,11,0,26,21,0,0,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,11,0,26,21,0,0,0,3,15,0,10,10,18,0,13,12,14,0,11,7,0,17,13,11,0,26,21,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,11,0,26,21,0,0,0,0,0,0,3,24,18,0,13,25,8,0,0,0,0,11,26,4,0,10,8,0,10,18,1,0,0,1,8,5,0,4,8,3,0,0,0,0,4,8,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,6,11,0,2,11,4,0,10,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,3,18,1,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,11,18,18,13,12,15,0,0,0,0,18,13,12,15,22,11,7,0,0,0,3,15,22,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0,0,1,0,0,1,1,0,0,15,20,20,20,5,8,20,20,20,12,1,20,16,29,1,6,29,11,0,26,21,0,0,20,29,29,28,7,11,28,29,28,16,1,27,16,29,1,6,29,11,0,26,21,0,0,3,16,29,2,3,0,6,29,11,3,0,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,3,18,16,29,5,18,0,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,3,15,16,29,5,15,0,6,29,11,18,0,0,16,29,1,6,29,11,0,26,21,0,0,7,20,29,10,8,8,13,29,17,8,8,8,6,10,0,2,10,4,0,9,8,0,0,25,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,0,0,0,0,0,1,9,16,6,7,13,11,9,8,9,16,6,7,13,11,0,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,16,0,12,21,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,1,7,22,5,7,18,9,13,10,7,22,5,7,18,9,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,27,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,15,0,11,20,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,12,0,2,10,0,7,4,0,12,0,2,10,0,8,8,6,0,0,6,29,11,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,5,0,0,6,29,11,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,5,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,14,27,2,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,21,0,0,0,0,0,22,4,6,19,22,0,2,19,22,4,6,19,8,12,12,19,0,21,0,7,14,1,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,9,9,19,16,0,2,13,22,9,9,19,16,12,12,13,0,21,0,15,29,2,0,3,0,3,19,0,2,1,0,22,0,0,3,0,12,10,0,3,21,0,15,29,2,0,3,12,12,19,22,12,12,19,22,12,10,3,22,12,12,19,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,4,6,19,8,12,11,7,22,4,6,19,8,12,11,7,22,21,0,15,29,2,0,22,0,2,19,10,12,11,9,22,0,2,19,0,12,11,9,22,21,0,15,29,2,0,22,0,3,19,22,12,12,19,22,0,3,19,1,12,12,19,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,12,12,19,17,12,12,15,22,12,12,19,22,12,12,15,22,21,0,15,29,2,0,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,21,0,15,29,2,0,3,7,8,28,25,10,10,25,29,7,6,3,13,12,27,17,19,21,0,15,29,2,0,22,12,10,6,24,12,12,22,6,12,12,19,22,3,9,19,22,21,0,15,29,2,0,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,21,0,15,29,2,0,22,7,5,0,22,12,12,19,0,7,9,19,13,0,2,19,22,21,0,15,29,2,0,22,0,0,0,22,0,2,19,0,0,2,19,0,0,2,19,0
21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,15,29,2,1,9,4,0,6,7,0,0,7,5,0,0,0,0,1,7,5,0,0,0,15,29,2,0,0,0,0,20,28,0,2,28,18,0,0,0,0,3,25,19,0,12,0,15,29,2,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,21,0,15,29,2,0,16,0,2,14,22,0,2,19,16,0,2,14,0,9,10,19,0,21,0,9,17,1,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,21,0,0,0,0,0,22,9,9,19,22,0,2,19,22,9,9,19,16,12,12,19,0,21,0,13,25,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,19,4,6,19,8,0,1,7,22,4,6,16,8,12,11,7,0,21,0,15,29,2,0,0,4,6,19,8,6,6,7,22,4,3,0,8,12,11,7,11,21,0,15,29,2,0,11,12,12,19,22,12,12,19,22,12,11,9,22,12,12,19,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,0,3,19,0,12,10,0,22,0,3,19,0,12,10,0,22,21,0,15,29,2,0,22,0,2,19,18,12,12,15,22,0,2,19,0,12,12,15,22,21,0,15,29,2,0,22,5,6,19,22,12,12,19,22,5,6,19,9,12,12,19,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,12,12,19,9,12,11,8,22,12,12,19,22,12,11,8,22,21,0,15,29,2,0,22,8,9,19,0,12,9,0,22,8,9,19,15,12,9,0,22
29,1,0,22,6,29,11,22,6,29,11,0,0,0,26,21,0,0,0,16,29,1,6,29,1,0,22,6,29,11,22,6,29,11,0,0,0,26,21,0,0,0,16,29,1,6,29,1,0,11,6,29,11,11,6,29,11,0,0,0,26,21,0,0,0,16,29,1,6,29,1,0,8,20,29,22,17,20,29,11,0,0,0,26,21,0,0,0,16,29,1,6,1,0,0,14,29,29,29,29,29,29,11,0,0,0,26,21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,8,17,17,17,17,17,0,0,1,17,17,17,2,0,0,0,0,0,5,22,9,0,0,0,0,0,0,0,0,4,0,1,14,14,29,3,0,0,2,4,0,6,29,11,0,4,3,0,2,4,0,1,29,1,0,13,0,28,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,0,22,0,28,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,0,22,0,28,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,0,22,0,28,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,19,1,0,22,0,28,3,0,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,0,0,0,3,3,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,28,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,6,28,11,0,26,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
6,0,1,5,6,4,3,5,6,0,1,5,0,4,3,5,6,4,3,5,0,4,2,9,0,1,7,22,5,7,18,9,0,1,7,0,5,7,18,9,13,10,7,0,5,3,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,4,0,3,18,22,13,12,18,22,0,0,3,0,13,12,18,22,13,12,18,0,2,1,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,22,0,3,18,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,0,13,13,6,24,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,3,0,13,27,25,28,0,3,28,25,27,8,0,23,25,26,18,0,13,27,25,28,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,7,24,27,7,7,7,7,7,7,24,27,7,7,7,5,0,25,7,0,2,29,15,0,27,29,29,29,29,29,29,29,29,29,29,29,29,29,21,0,25,7,0,2,27,14,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,0,25,7,0,0,0,0,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,25,7,0,1,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,2,29,15,0,0,9,13,13,13,13,13,13,6,0,1,5,5,5,5,5,25,7,0,2,29,15,0,0,2,2,2,2,2,2,11,12,0,7,29,29,29,29,29,29,7,0,2,29,15,5,9,9,9,9,1,0,0,9,12,0,3,12,12,12,12,12,27,7,0,2,29,15,3,6,6,6,6,1,0,0,9,12,0,0,0,0,0,0,0,25,7,0,2,29,15,0,19,18,17,17,17,17,3,9,20,13,13,13,13,13,13,7,25,7,0,2,29,15,0,19,2,0,0,0,0,0,9,14,2,2,2,2,2,2,1,25,7,0,2,29,15,0,19,2,6,17,17,17,17,18,9,0,4,17,17,17,17,17,27,7,0,2,29,15,0,9,1,0,0,0,0,0,0,0,0,7,29,29,29,29,29,29,7,0,2,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,15,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,15,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,2,29,15,0,28,29,29,29,29,29,29,29,29,29,29,29,29,29,21,0,0,0,0,2,29,15,0,10,10,10,12,29,21,10,10,10,10,19,29,14,10,8,0,0,0,0,2,29,15,5,9,9,1,2,29,15,6,17,17,7,12,29,5,12,17,17,0,0,0,2,29,15,3,6,6,1,2,29,15,5,14,14,5,12,29,5,10,14,14,0,0,0,2,29,15,0,5,5,5,8,29,18,4,0,5,5,16,29,10,5,4,0,0,0,0,2,29,15,0,28,29,29,29,29,29,21,0,28,29,29,29,29,29,21,0,0,0,0,2,29,15
11,0,26,21,0,16,29,1,0,0,0,8,23,3,18,0,0,0,0,0,13,8,0,11,0,8,7,0,5,9,0,0,0,0,8,23,1,6,0,0,0,0,0,5,3,0,11,0,0,0,0,0,0,0,0,0,0,8,28,21,21,21,21,21,21,21,21,21,21,11,0,0,0,0,0,0,0,0,0,0,3,10,10,10,10,10,10,10,10,10,10,10,11,0,14,17,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,29,29,29,29,29,29,7,11,29,11,0,8,6,0,5,8,0,2,8,3,0,0,7,18,18,18,25,29,19,5,7,18,11,0,26,21,0,16,29,1,6,29,11,0,0,7,17,17,4,16,29,1,13,17,17,11,0,26,21,0,16,29,1,6,29,11,0,0,6,14,14,3,16,29,1,11,14,14,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,16,29,1,0,0,0,11,0,26,21,0,16,29,1,6,29,11,0,0,4,11,11,11,22,29,13,11,11,11,11,0,14,11,0,9,15,1,3,15,6,0,0,11,29,29,29,29,29,29,29,29,29,7,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,9,9,9,9,9,9,11,0,18,15,0,11,20,1,4,20,8,0,0,14,29,29,29,29,29,29,29,29,29,11,0,26,21,0,16,29,1,6,29,11,0,0,4,13,29,17,8,8,8,27,24,8,11,0,26,21,0,16,29,1,6,29,11,0,0,18,6,29,11,18,0,0,26,21,11,11,0,26,21,0,16,29,1,6,29,11,0,0,22,6,29,11,22,0,0,26,21,13,11,0,26,21,0,16,29,1,6,29,11,0,0,22,6,29,11,22,0,0,26,21,13,11,0,26,21,0,16,29,1,6,29,11,0,0,3,6,29,11,3,0,0,26,21,2
