0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,29,11,0,0,26,21,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,6,29,11,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,0,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,1,0,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,16,29,1,1,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,6,28,11,0,26,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,13,11,14,22,10,10,18,17,13,11,14,22,10,10,18,17,13,11,14,0,10,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,0,1,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,5,0,3,2,0,6,0,1,5,0,3,2,0,6,0,1,5,0,3,2,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,22,29,29,29,29,29,14,14,23,29,15,14,14,18,29,20,14,14,14,28,25,13,0,11,23,29,15,14,14,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,0,0,21,29,29,28,7,12,28,29,28,16,2,27,29,29,26,0,21,29,29,28,7,12,0,16,20,20,20,5,9,20,20,20,12,2,20,20,20,19,0,16,20,20,20,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,28,0,0,0,0,0,23,29,29,29,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,7,0,5,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,5,7,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,21,29,10,28,24,10,0,8,10,10,10,28,24,10,0,13,12,18,0,13,12,17,0,8,21,0,26,21,0,0,0,0,0,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,23,23,23,20,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,0,26,21,0,8,8,8,7,0,26,21,0,0,13,12,18,0,13,12,18,0,0,16,3,27,23,3,3,3,3,3,3,27,23,3,0,13,12,18,0,13,12,18,0,2,18,29,29,29,29,29,29,29,29,29,29,29,27,0,0,3,18,0,13,8,0,0,21,29,14,14,14,14,14,14,14,14,14,14,14,13,0,0,3,18,0,13,8,0,0,10,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,18,0,13,8,11,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,18,0,13,8,2,2,2,2,1,0,0,4,9,9,9,9,9,9,6,0,0,6,8,18,0,13,10,9,0,0,4,4,1,0,2,4,4,4,4,4,4,3,0,0,2,2,3,0,2,2,3,0,0,2
0,13,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,13,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,8,5,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,10,13,24,13,0,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,14,18,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,7,7,7,7,7,7,7,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,11,7,0,0,13,12,14,7,0,0,12,22,0,0,0,19,0,0,0,0,0,3,16,13,8,0,0,13,12,18,16,0,0,15,22,0,0,0,22,0,0,0,0,0,3,16,13,8,0,0,13,12,18,16,0,0,15,22,0,0,0,22,0,0,0,0,0,3,13,6,4,0,0,13,12,18,16,0,0,15,22,0,0,0,22,0,0,0,0,0,3,0,0,0,0,0,12,11,17,15,0,0,14,20,0,0,0,22,0,0,0,0,0,3,23,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,22,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,2,0,0,0,0,22,0,0,0,0,0,3,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,0,22,0,0,0,0,0,3,10,10,10,28,24,10,10,10,21,29,12,2,0,0,0,0,22,0,0,0,0,0,3
8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,0,0,0,11,7,0,19,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,22,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,0,0,0,13,11,3,23,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,13,29,28,28,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,1,0,3,13,9,3,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,8,0,22,7,9,18,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,3,18,1,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,3,18,22,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,3,18,22,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,3,18,22,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,0,3,18,22,11,18,18,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,0,0,3,15,22,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,22,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,22
21,0,1,1,0,0,1,0,0,1,1,0,8,28,23,23,23,23,23,23,23,23,23,21,0,0,0,0,0,0,0,0,0,0,0,2,8,8,8,8,8,8,8,8,8,8,21,0,0,14,17,17,17,17,17,17,0,0,8,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,21,0,2,4,0,1,4,1,0,4,3,0,0,0,0,1,29,29,29,29,29,29,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,17,17,17,20,29,22,10,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,11,17,17,17,17,1,6,29,11,6,21,0,16,29,1,6,29,11,0,26,21,0,0,18,21,14,14,14,1,6,29,11,5,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,27,27,27,28,29,28,27,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,20,20,20,20,20,20,20,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,6,7,7,7,7,7,7,7,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,7,8,8,8,8,8,8,8,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,3,11,0,16,29,1,6,29,11,0,26,21,0,0,18,27,25,25,25,25,24,0,0,23,0,0,16,29,1,6,29,11,0,26,21,0,0,18,26,22,22,22,22,21,0,0,22,19,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,22,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,3,3,3,3,3,3,3,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,11,12,12,12,12,12,12,25,21,0,16,29,1,6,29,11,0,26,21,0,0,18,18,7,7,7,7,7,0,0,23,21,0,16,29,1,6,29,11,0,26,21,0,0,18,29,29,29,29,29,27,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,6,10,10,10,10,10,10,0,0,0
8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,10,12,22,0,2,19,0,12,11,12,22,8,9,19,0,12,9,0,22,8,9,19,14,11,19,22,5,6,19,9,12,12,19,22,12,12,19,9,12,11,7,22,12,12,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,10,9,22,12,12,19,22,12,11,9,22,6,7,19,22,12,12,19,22,6,7,19,10,8,0,22,10,11,19,19,12,9,0,22,0,2,19,19,12,12,16,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,7,19,22,12,12,19,22,12,12,19,12,12,12,19,22,12,12,19,22,12,11,10,22,1,7,22,5,5,10,9,12,11,7,0,5,6,19,9,6,6,7,22,5,3,0,9,8,6,22,4,3,0,7,12,10,6,18,4,6,19,7,0,0,6,22,4,5,15,7,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,19,22,12,9,0,22,12,12,19,22,12,12,19,22,0,2,19,22,12,12,19,22,11,15,22,12,9,0,22,12,12,15,22,9,10,19,22,0,2,19,22,9,10,19,17,8,0,22,12,9,0,22,12,9,0,22,0,2,19,22,0,2,19,22,0,2,19,0,7,0,17,12,9,0,22,9,7,0,18,0,2,15,22,0,2,19,17,0,2,15,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,11,26,9,0,22,23,1,0,0,0,0,19,28,0,2,27,17,0,0,0,0,1,0,4,8,2,0,6,8,0,0,0,0,0,7,8,0,0,8,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,25,2,5,25,11,0,22,19,0,13,25,2,5,25,11,0,22,19,0,13,25,2,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,9,17,1,3,17,7,0,14,13,0,9,17,1,3,17,7,0,14,13,0,15,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,15,29,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,15,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,2,10,19,1,3,19,8,0,17,15,0,10,19,1,3,19,8,0,17,15,0,5,10,1,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,0,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,2,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,15,29,2,5,29,12,0,25,22,0,15,29,2,5,29,12,0,25,22,0,0,0,22,2,4,0,0,4,2,0,4,3,0,2,4,0,0,4,2,0,4,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,9,0,1,9,4,0,8,7,0,5,9,0,1,9,4,0,8,7,0,0,0,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,0,0,16,29,1,0,8,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,16,29,1,0,0,1,0,0,2,0,0,1,0,1,0,0,4,17,7,0,16,13,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,5,25,9,0,22,18,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,4,4,4,4,4,0,0,16,29,1,0,21,13,12,17,22,13,12,18,21,13,12,17,11,11,11,11,11,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,26,25,27,0,3,28,25,27,8,0,2,11,4,0,10,8,0,16,29,1,0,0,3,7,7,24,0,1,7,7,18,8,0,6,29,11,0,26,21,0,16,29,1,0,0,20,20,13,22,0,14,20,20,13,8,7,6,29,11,0,26,21,0,16,29,1,0,0,11,14,18,22,0,8,11,25,13,8,4,6,29,11,0,26,21,0,16,29,1,0,0,0,3,18,22,0,0,0,22,13,8,0,5,23,9,0,21,17,0,13,23,1,0,0,9,9,15,18,0,2,13,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,16,0,12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,0,0,0,0,11,18,0,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,0,0,0,6,28,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,0,0,6,29,12,18,0,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,0,0,6,29,12,18,0,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,0,0,0,6,29,12,18,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,0,0,6,29,4,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,6,29,28,18,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,0,0,0,6,29,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,0,0,6,29,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,0,0,6,29,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,0,0,6,29,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0,6,29,15,10,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,0,0,6,29,18,17,0,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17,0,0,0,6,26
18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,8,9,18,0,13,11,12,22,0,3,18,0,13,11,12,22,8,18,9,13,10,7,22,13,12,18,0,13,12,18,22,5,7,18,9,13,12,18,22,13,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,6,8,18,0,13,10,8,22,13,12,18,22,13,10,8,22,6,18,19,13,12,15,22,0,3,18,0,13,8,0,22,11,11,18,19,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,11,10,0,7,8,18,22,13,12,18,22,13,12,18,12,13,18,9,7,6,7,22,5,3,0,0,0,1,7,22,5,5,10,9,13,10,7,0,5,18,7,0,1,6,22,4,6,15,0,11,8,6,22,4,2,0,7,13,10,6,18,4,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,0,3,18,22,10,10,18,0,13,12,14,22,13,8,0,22,13,12,14,22,10,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,14,22,0,3,18,17,0,3,15,0,11,7,0,17,13,8,0,22,10,6,0,18,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,19,27,0,3,27,16,0,0,0,0,0,0,0,11,26,8,0,23,23,0,0,0,0,7,8,0,1,8,6,0,0,17,13,0,0,0,4,8,2,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,14,15,6,0,22,10,10,16,0,15,6,0,22,10,10,16,14,15,6,0,6,8,16,22,15,6,0,22,15,12,16,9,15,9,6,22,15,12,16,22,15,9,6,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,10,15,6,0,22,7,9,16,22,15,12,16,22,7,9,16,10,15,12,16,13,11,16,0,15,6,0,22,0,5,16,19,15,11,14,22,0,5,16,0,15,11,14,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,22,8,3,0,12,15,12,16,22,15,12,16,22,15,10,9,22,15,12,16,6,8,16,9,0,0,0,0,6,8,16,9,8,6,6,22,6,2,0,9,15,9,6,5,8,16,7,12,5,0,18,5,8,16,7,0,1,5,22,5,7,13,7,15,8,5,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,17,15,6,0,22,12,11,16,22,0,5,16,22,12,11,16,17,15,12,16,15,12,16,0,15,6,0,22,0,5,16,22,0,5,16,22,0,5,16,0,15,12,16,15,11,13,0,12,5,0,18,0,4,13,22,0,5,16,17,0,4,13,0,12,11,16,15,6,0,0,0,0,0,0,0,0,0,22,0,5,16,0,0,0,0,0,0,5,16,15,25,7,0,0,0,0,0,0,0,21,26,0,5,27,15,0,0,0,0,5,25,16,4,8,2,0,0,0,18,12,0,0,8,8,0,1,8,5,0,0,0,0,2,8,5,0,0,0,0,0,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,17,17,17,17,3,0,10,29,7,0,17,4,0,22,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,10,29,7,0,17,10,9,22,0,7,14,0,17,10,9,22,0,0,0,0,0,0,0,10,29,7,0,17,12,14,22,7,9,14,9,17,12,14,22,0,18,11,0,13,17,0,10,29,7,0,17,12,14,22,17,12,14,22,17,12,14,22,0,29,17,0,20,27,0,10,29,7,0,17,8,6,22,17,12,14,22,17,8,6,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,14,12,14,19,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,0,7,14,0,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,22,17,12,14,22,17,12,14,22,0,5,3,0,4,5,0,10,29,7,0,9,10,14,22,17,12,14,22,17,12,14,12,0,0,0,0,0,0,0,10,29,7,0,0,3,5,22,7,6,7,9,17,8,5,0,6,7,7,7,7,1,0,10,29,7,0,14,6,4,22,5,1,0,7,17,7,4,18,7,8,8,8,8,2,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,0,0,0,0,0,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,29,17,0,20,27,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,29,17,0,20,27,0,10,29,7,0,17,11,11,22,17,4,0,22,17,11,11,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,17,4,0,22,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,14,3,0,17,17,4,0,22,13,3,0,18,0,29,17,0,20,27,0,10,29,7,0,0,0,0,0,17,4,0,22,0,0,0,0,0,29,17,0,20,27,0,10,29,7,0,0,0,0,15,27,4,0,26,21,0,0,0,0,11,7,0,8,11,0,10,29,7,0,18,11,0,5,8,1,0,8,8,0,0,0,0,0,0,0,0,0,0,10,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,13,17,17,17,17,3,0,10,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0
