0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,0,26,21,0,6,11,0,2,11,4,0,10,8,0,6,0,0,0,0,0,13,8,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,26,21,0,0,14,17,17,17,17,17,17,17,17,17,0,0,0,0,0,13,8,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,5,4,0,14,25,1,5,25,9,0,22,18,0,14,0,0,0,0,0,13,8,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,6,0,0,0,16,29,1,6,29,11,0,26,21,0,16,0,0,0,0,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,0,16
3,8,8,8,20,29,10,8,8,8,8,8,20,29,10,2,3,18,22,0,3,18,22,3,3,3,0,16,29,1,2,3,3,3,0,16,29,1,0,3,18,22,0,3,18,22,28,28,22,0,16,29,1,20,28,28,28,5,16,29,1,0,3,18,22,0,3,18,22,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22,2,5,5,5,19,29,7,1,2,5,5,5,19,29,7,1,1,6,22,0,3,18,8,11,29,29,29,29,29,29,7,11,29,29,29,29,29,29,7,0,0,3,0,0,2,0,5,12,12,12,12,12,12,3,5,12,12,12,12,12,12,3,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,19,19,19,19,11,0,0,0,0,0,0,0,0,0,3,0,1,7,0,0,0,0,9,28,28,28,28,17,0,1,9,9,9,9,9,6,0,22,0,3,18,0,0,0,0,22,0,0,0,0,0,0,3,21,6,6,6,6,4,0,22,0,3,18,0,0,0,0,22,17,17,17,17,17,17,18,18,0,5,5,5,5,5,24,0,3,18,0,0,0,0,22,0,0,0,0,0,0,3,18,0,9,10,10,10,10,10,0,3,18,22,0,3,18,22,1,1,1,1,1,0,3,18,0,0,0,14,17,17,17,17,18,18,22,0,3,18,23,29,29,29,29,17,0,3,18,0,0,0,0,0,0,0,0,3,18,22,0,3,18,22,17,17,17,17,10,0,3,22,17,17,17,17,17,17,0,0,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,22,0,3,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,22,0,3,18,0,7,18,18,18,25,29,19,18,18,18,18,18,25,29,19,5,1,9,22,0,3,18,11,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,3,18,22,0,3,18,22
22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,0,12,0,2,10,0,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1
12,11,18,0,13,12,16,0,5,20,29,9,7,7,7,7,7,20,29,9,7,7,7,0,3,18,0,13,8,0,0,21,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,3,18,0,13,8,0,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,4,18,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,18,0,13,11,12,0,0,6,13,13,13,13,13,13,8,0,0,5,5,5,5,13,12,18,0,13,12,18,0,0,1,2,2,2,2,2,6,18,0,1,29,29,29,29,19,12,18,0,13,12,22,9,9,9,9,9,3,0,0,3,18,0,0,12,12,12,12,17,12,18,0,13,12,21,6,6,6,6,6,2,0,0,3,18,0,0,0,0,0,0,13,10,6,0,4,6,18,0,13,20,17,17,17,17,7,3,24,13,13,13,13,13,13,13,8,0,0,0,3,18,0,13,8,0,0,0,0,0,3,20,2,2,2,2,2,2,13,8,0,0,0,3,18,0,13,8,2,17,17,17,17,17,13,0,1,17,17,17,17,11,7,0,0,0,3,15,0,6,4,0,0,0,0,0,0,0,0,1,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,22,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,0,0,0,0,0,0,0,8,10,10,10,28,24,10,10,10,10,15,29,18,10,10,9,2,0,0,0,1,9,9,9,9,3,0,26,21,2,17,17,10,6,29,11,8,17,17,8,0,0,0,3,21,6,6,6,2,0,26,21,2,14,14,8,6,29,11,7,14,13,8,0,0,0,3,18,0,4,5,5,5,27,23,5,0,4,5,11,29,15,5,5,13,8,0,0,0,3,18,0,22,29,29,29,29,29,27,0,22,29,29,29,29,29,27
0,1,1,0,1,1,0,6,29,11,0,0,0,10,22,22,22,0,3,22,22,22,6,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,0,6,29,11,0,0,8,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,6,29,11,0,0,0,2,1,0,4,0,0,3,0,2,1,0,4,3,0,2,4,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,1,13,9,1,22,0,4,18,1,13,9,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,19,13,12,15,22,11,11,18,19,13,12,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,28,27,28,0,3,29,27,28,8,0,26,21,0,16,29,1,3,15,6,0,0,0,13,12,4,4,0,3,20,4,4,1,0,26,21,0,16,29,1,0,0,0,0,0,0,13,12,23,23,13,3,18,19,23,21,0,26,21,0,16,29,1,6,26,10,0,0,0,13,12,22,8,5,3,18,23,8,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,0,3,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,0,3,18,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,9,1,22,0,3,18,2,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,29,29,28,0,3,29,29,29,8,0,26,21,0,16,29,1,6,29,11,0,0,0,1,2,2,2,0,0,2,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,0,0,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,13,0,2,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,9,11,0,1,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,7,0,20,25,25,16,0,3,14,5,0,13,10,0,8,14,0,3,14,5,0,0,17,8,0,23,8,11,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,6,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,1,15,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,10,29,29,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,0,0,4,18,0,6,27,11,0,25,20,0,15,27,1,6,27,11,0,0,28,8,0,22,27,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,23,4,8,18,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,13,11,11,22,8,9,18,13,0,0,0,0,0,0,12,14,14,14,14,14,14,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,8,6,0,5,8,0,2,8,3,0,0,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,10,5,22,4,6,18,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,14,11,0,9,15,1,3,15,6,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,8,0,0,0,0,0,0,9,11,11,11,11,11,11,0,0,4,4,4,4,4,4,4,3,0,0,0,0,0,0,4,4,4,4,4,4,4,0,0,15,4,0,12,15,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,21,17,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,16,0,15,12,16,0,15,12,16,0,15,6,0,22,15,6,0,22,15,6,0,0,2,7,0,6,9,16,0,15,9,7,0,7,3,0,9,15,6,0,22,6,3,0,0,0,0,0,0,9,16,0,15,10,1,0,0,0,0,2,17,6,0,23,3,0,0,0,0,0,0,6,28,16,0,15,28,8,0,0,0,0,16,28,6,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,0,4,7,2,0,0,0,0,4,7,1,0,6,7,0,0,0,0,0,0,5,25,16,0,15,26,7,0,0,0,0,14,27,6,0,25,24,0,0,0,0,0,0,0,5,16,0,15,6,0,0,0,0,0,0,15,6,0,22,0,0,0,0,4,12,0,11,11,16,0,15,11,12,0,11,5,0,16,15,6,0,22,11,5,0,0,5,16,0,15,12,16,0,15,12,16,0,15,6,0,22,15,6,0,22,15,6,0,11,10,16,16,15,12,16,0,15,12,16,16,15,11,11,22,15,6,0,22,15,11,11,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,22,15,12,16,5,7,14,8,15,9,6,0,5,8,16,8,13,8,6,22,5,2,0,8,15,9,6,5,2,0,8,15,9,6,11,5,8,16,8,0,2,6,22,5,5,8,8,15,9,6,15,9,8,22,15,12,16,22,15,12,16,22,7,9,16,22,15,12,16,22,15,12,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,0,6,16,0,15,7,0,22,0,6,16,0,15,7,0,22,0,6,16,0,15,7,0,0,5,16,0,15,11,13,22,12,11,16,0,15,6,0,22,12,11,16,18,15,6,0
6,4,2,0,6,0,1,5,6,4,3,5,6,0,1,5,0,4,3,5,6,4,3,22,5,3,0,9,0,1,7,22,5,7,18,9,0,1,7,0,5,7,18,9,13,10,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,22,0,0,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,4,18,0,13,9,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,22,13,8,0,4,0,3,18,22,13,12,18,22,0,0,3,0,13,12,18,22,13,12,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,13,8,0,22,0,3,18,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,23,6,10,18,0,13,13,6,24,0,3,21,6,17,8,0,23,6,10,18,0,13,13,23,25,26,18,0,13,27,25,28,0,3,28,25,27,8,0,23,25,26,18,0,13,27,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6,29,11,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,1,5,2,0,0,0,4,27,17,0,13,27,10,0,5,4,0,13,27,8,0,22,27,0,0,0,0,0,0,0,8,18,0,13,12,1,0,0,0,0,2,16,8,0,23,4,0,9,0,1,7,0,5,7,18,0,13,10,7,0,5,3,0,9,13,8,0,22,5,0,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,6,22,0,3,18,8,13,12,18,0,13,12,18,8,13,10,6,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,13,22,0,3,18,16,13,11,13,0,9,10,18,16,13,11,13,22,9,6,0,16,13,0,3,0,0,3,0,13,9,0,3,0,4,18,0,2,1,0,22,0,0,3,0,13,18,3,0,0,3,22,13,12,18,22,13,12,18,22,2,5,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,6,22,0,3,18,8,13,10,6,22,5,7,18,8,13,10,6,22,5,7,18,8,13,0,22,0,3,18,0,13,10,8,22,6,8,18,0,13,8,0,22,6,8,18,10,13,1,22,0,3,18,1,13,12,18,22,13,12,18,1,13,9,1,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,14,22,10,10,18,22,13,12,18,22,10,10,18,17,13,18,22,0,3,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,0,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,10,3,0,0,3,13,13,27,16,19,12,26,18,13,2,3,10,23,25,11,15,20,27
5,6,4,3,5,6,0,1,5,0,4,2,0,6,4,3,5,6,4,2,0,6,0,7,22,5,7,18,9,0,1,7,0,5,3,0,9,13,10,7,22,5,3,0,9,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,18,22,13,12,18,22,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,18,22,13,12,18,22,0,0,3,0,2,1,0,22,13,12,18,22,13,8,0,4,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,22,13,12,18,22,0,3,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,18,13,12,15,22,0,3,18,0,13,8,0,22,11,11,18,18,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,19,13,12,15,22,11,11,18,0,13,12,15,22,11,11,18,19,13,12,15,22,11,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,13,17,22,12,12,18,20,13,12,17,0,12,12,18,20,13,12,17,22,12,12,18,20,13,6,24,0,3,21,6,17,8,0,0,0,3,21,6,17,8,0,23,6,10,18,0,13,25,28,0,3,28,25,27,8,0,0,0,3,28,25,27,8,0,23,25,26,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,13,0,13,0,2,10,0,7,5,0,0,0,2,10,0,7,5,0,13,0,2,10,0,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
8,8,8,8,8,8,5,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,2,29,29,29,29,29,29,29,9,27,24,9,9,9,5,0,0,0,0,0,0,0,0,0,9,9,9,14,29,17,9,0,26,21,0,5,10,10,10,10,0,0,0,0,5,10,10,10,10,0,6,29,11,9,0,26,21,0,2,5,5,5,24,0,0,0,0,13,13,5,5,5,0,6,29,11,6,6,27,23,6,6,6,4,0,22,0,0,0,0,13,8,0,6,6,6,12,29,16,4,29,29,29,29,29,29,17,0,22,0,0,0,0,13,8,2,29,29,29,29,29,29,17,11,11,11,11,11,11,7,0,22,0,0,0,0,13,8,1,11,11,11,11,11,11,7,8,8,8,8,8,8,8,3,22,0,0,0,0,13,8,7,8,8,8,8,8,8,8,7,7,7,7,7,7,7,2,22,0,0,0,0,13,8,6,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,0,2,0,0,8,18,18,18,18,18,26,0,0,0,0,13,22,18,18,18,18,17,0,0,3,0,0,12,29,29,29,29,29,28,0,0,0,0,13,29,29,29,29,29,27,0,0,3,0,0,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,0,3,12,12,12,12,12,12,0,0,22,0,0,0,0,13,8,0,6,12,12,12,12,12,15,3,3,3,3,3,3,0,0,22,0,0,0,0,13,8,0,1,3,3,3,3,3,7,0,0,7,17,17,17,17,17,26,0,0,0,0,13,20,17,17,17,17,15,0,0,3,0,0,12,29,29,29,29,29,28,0,0,0,0,13,29,29,29,29,29,27,0,0,3,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,5
3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,15,27,1,6,27,11,0,25,20,0,0,0,0,13,12,18,22,13,12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,3,0,0,8,14,0,3,14,5,0,13,10,0,0,0,0,6,8,18,11,13,10,9,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,21,7,18,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,25,25,27,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,14,25,1,0,2,3,3,13,8,1,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,20,28,28,13,8,10,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,6,22,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,17,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,22,9,19,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,22,22,22,6,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,17,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,17,17,17,17,17,17,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,3,0,2,1,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,10,17,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,24,13,21,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,25,18,24,8,0
