0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,10,8,22,6,7,18,0,13,8,0,22,6,7,18,9,13,8,0,22,0,0,0,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,0,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,0,0,0,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,18,0,0,0,0,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,23,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,8,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,9,17,17,17,17,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,11,0,26,21,0,16,29,1,0,0,3,2,0,0,0,0,0,0,13,8,0,3,18,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,0,3,18,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,0,1,7,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,0,8,17,0,0,1,1,0,16,29,1,0,0,13,8,0,0,0,0,0,0,13,8,14,22,17
0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,4,17,0,14,7,0,22,0,4,17,0,14,7,0,0,0,0,0,0,0,0,0,0,2,9,0,7,4,0,12,0,2,9,0,7,4,0,0,0,0,0,0,0,0,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,0,0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,7,11,0,3,11,4,0,11,8,0,7,11,0,3,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0,6,25,9,0,23,17,0,14,25,0,6,25,9,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0
0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,7,8,18,12,13,11,10,22,14,5,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,25,17,23,8,0,23,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,24,14,21,8,0,23,29,11,0,26,21,0,16,29,1,6,29,11,0,24,19,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,9,3,0,26,21,0,16,29,1,6,29,11,0,8,7,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,3,0,2,1,0,4,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,2,17,17,17,17,17,17,17,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,2,21,21,21,6,0,17,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,23,10,19,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,16,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,1,7,22,13,8,0,9,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,13,8,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,19,27,28,13,8,10,27,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,4,4,13,8,1,4,0,0,0,1,1,0,1,1,0,6,29,11,0,0,0,0,3,23,23,26,8,0,19,0,0,0,9,8,0,6,10,0,6,29,11,0,0,0,0,3,22,8,18,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,6,8,18,10,13,10,8,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22
4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,0,4,10,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,29,29,29,29,29,29,4,0,0,0,0,0,0,0,0,5,13,0,16,5,0,0,11,23,7,7,7,7,7,1,0,16,18,15,15,15,15,4,6,15,0,16,5,0,0,11,20,8,12,12,12,12,12,12,22,5,0,0,0,0,0,6,15,0,16,5,0,0,11,20,2,3,3,3,3,3,3,18,5,5,17,17,17,17,17,10,0,16,10,5,0,11,20,0,0,0,0,0,0,0,16,5,0,0,4,17,17,17,17,17,24,12,7,0,11,27,22,22,22,22,22,3,0,16,5,0,0,0,0,0,0,0,0,16,12,7,0,11,28,25,25,25,25,25,4,0,16,16,12,12,12,12,12,7,0,0,16,12,7,0,11,20,0,0,0,0,0,0,0,2,3,3,3,3,3,3,2,0,0,5,8,7,0,11,20,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,7,0,11,20,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,0,11,20,0,17,20,20,20,20,20,20,20,20,20,20,20,20,20,17,0,0,6,7,0,11,20,0,23,27,27,27,29,29,27,27,27,27,27,27,29,29,23,0,3,8,7,0,11,20,0,0,0,0,0,29,18,0,0,0,0,0,0,29,18,0,0,16,12,7,0,11,25,14,14,14,4,0,29,18,1,14,14,14,11,0,29,18,0,0,16,12,7,0,7,17,17,17,17,5,0,29,18,2,17,17,17,13,0,29,18,0,0,16,12,7,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,29,18,0,0,16,12,7,0,0,0,0,14,17,17,17,29,25,14,0,14,17,17,17,29,25,14,0,12,9,6,0,0,0,0,25,29,29,29,29,29,25,0,25,29,29,29,29,29,25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0
0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,2,17,1,2,16,2,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,0,0,21,0,1,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,7,6,0,21,12,12,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,10,0,21,12,12,20,0,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,11,5,23,12,12,22,5,0,0,0,0,29,13,0,4,4,0,2,5,0,0,4,7,8,29,26,11,11,26,29,0,0,0,0,29,13,0,5,5,0,3,6,0,0,0,0,1,20,0,0,0,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,19,0,1,20,0,10,9,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,0,11,10,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,0,11,10,0,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,16,12,12,15,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,2,3,20,21,12,12,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,0,1,20,10,12,11,10,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,4,5,20,7,12,11,6,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,12,12,20,21,0,0,0,0,27,13,0,25,23,0,14,29,3,0,4,12,12,20,21,12,12,20,21,0,0,0,0,0,0,0,25,23,0,14,29,3,0,2,0,2,20,1,2,2,1,21,0,0,0,0,14,6,0,25,23,0,14,29,3,0,21,8,9,20,14,0,1,13,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,12,12,20,21,0,1,20,21,0,0,0,0,29,13,0,25,23,0,14,29,3,0,21,6,6,20,21,0,1,20,21,0,0
0,0,0,10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,0,0,0,0,0,0,0,10,11,11,22,9,10,17,0,14,7,0,22,9,10,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,9,14,9,7,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,10,8,22,6,8,17,22,14,12,17,22,6,8,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,19,14,12,14,22,0,4,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,0,14,7,0,22,0,4,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,14,12,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,12,14,12,17,22,14,12,17,22,14,10,9,0,0,0,0,0,0,0,0,10,9,7,0,5,8,17,9,7,6,7,22,5,3,0,0,0,0,0,0,0,0,0,10,9,5,18,4,7,17,7,0,1,5,22,4,6,14,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,12,17,22,14,12,17,22,0,4,17,22,14,12,17,0,0,0,0,0,0,0,0,10,11,13,22,11,11,17,22,0,4,17,22,11,11,17,0,0,0,0,0,0,0,0,10,7,0,22,0,4,17,22,0,4,17,22,0,4,17,0,0,0,0,0,0,0,0,8,6,0,18,0,3,13,22,0,4,17,17,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,20,26,0,4,27,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,8,0,1,8,5,0,0,5,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0
2,0,6,4,3,5,6,4,2,0,6,0,1,5,6,4,3,5,6,0,1,5,0,3,0,9,13,10,7,22,5,3,0,9,0,1,7,22,5,7,18,9,0,1,7,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,22,0,4,18,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,1,0,22,13,12,18,22,13,8,0,4,0,3,18,22,13,12,18,22,0,0,3,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,8,0,22,11,11,18,18,13,8,0,22,0,3,18,18,13,12,15,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,3,21,6,17,8,0,23,3,28,25,27,8,0,23,25,26,18,0,13,27,25,28,0,3,28,25,27,8,0,23,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,11,0,0,6,29,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,6,29,11,0,0,6,0,1,5,0,3,2,0,6,0,1,5,0,16,0,13,22,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,25,10,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,2,22,1,5,18,3,13,9,2,22,1,5,18,3,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,14,0,11,19,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,3,3,18,0,0,0,0,22,0,5,11,11,11,11,11,11,3,5,11,11,29,29,29,7,3,18,0,0,0,0,22,0,12,29,29,29,29,29,29,7,12,29,29,6,6,6,1,3,18,0,0,0,0,22,0,3,6,6,6,20,29,8,1,3,6,6,0,4,5,5,9,18,0,0,0,0,23,5,5,5,4,0,16,29,1,11,13,13,0,0,9,10,10,10,6,0,0,0,0,8,10,10,10,7,0,16,29,1,15,18,17,0,9,9,9,2,0,0,0,0,0,0,0,0,4,9,9,9,21,29,11,9,9,9,9,29,29,29,7,0,0,0,0,0,0,0,0,12,29,29,29,29,29,29,29,29,29,29,8,8,8,2,0,0,0,0,0,0,0,0,3,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,13,0,0,0,0,16,0,1,8,0,0,0,0,0,0,0,0,0,11,0,22,0,3,18,0,0,0,0,22,0,3,18,0,14,17,17,17,17,18,0,0,0,0,22,0,3,18,0,0,0,0,22,0,3,18,0,0,0,0,0,0,23,1,1,15,15,26,0,3,18,6,0,1,5,22,0,3,24,15,15,15,15,12,0,23,14,14,6,6,6,5,9,18,22,0,3,18,23,5,6,6,6,6,5,0,0,0,22,0,0,10,10,10,10,13,18,22,0,3,18,23,10,10,10,10,10,7,0,0,0,22,0,0,1,1,0,0,3,18,22,0,3,18,22,0,0,0,1,1,1,1,1,1,23,0,0,14,14,0,0,2,12,22,0,3,18,15,0,0,2,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,6,22,0,3,18,8,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,2,0,0,22,0,3,18,0,0,3,9,9,9,9,9,9,9,9,9,9,29,29,29,7,3,15,22,0,3,18,18,0,11,29,29,29,29,29,29,29,29,29,29
13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,7,4,0,12,0,0,0,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,5,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,1,0,15,27,1,6,27,11,0,25,20,0,15,27,1,6,27,11,0,25,20,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,2,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,4,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,13,8,0,0,0,3,1,0,3,2,0,2,3,0,0,3,1,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,8,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
3,10,18,22,13,13,4,22,13,12,18,5,17,12,18,23,6,6,18,22,0,0,26,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,0,0,26,0,3,18,22,13,8,0,13,13,11,11,0,13,12,18,22,0,2,11,22,0,0,26,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,26,0,3,15,0,11,7,0,0,13,8,0,0,11,7,0,19,0,0,0,22,0,0,26,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,10,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,5,7,18,8,13,10,6,0,5,3,0,8,13,10,6,22,5,3,0,8,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,0,13,12,18,22,13,12,18,0,3,2,0,22,13,12,18,22,13,8,0,5,0,0,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,8,0,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,0,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,0,0,0,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,0,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,0,0,17,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26
0,0,1,9,9,0,0,8,11,6,4,0,0,2,4,4,29,8,4,4,3,0,4,0,0,3,18,16,0,0,15,22,13,8,0,0,1,1,6,28,8,2,0,0,1,1,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,18,0,13,9,0,0,3,18,16,0,0,15,22,13,8,0,0,13,9,15,28,14,9,18,0,13,9,0,0,3,18,16,0,0,13,22,13,8,0,0,13,9,13,28,13,7,10,0,13,9,0,0,3,14,2,0,0,0,3,6,4,0,0,2,1,0,28,3,0,0,0,2,1,0,0,0,0,0,8,13,13,13,13,13,13,13,13,13,13,29,16,13,13,13,13,13,0,0,0,0,0,12,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,12,27,27,27,27,27,27,3,0,2,27,27,27,27,27,27,27,11,0,0,16,29,1,9,20,20,20,20,20,29,3,0,2,20,20,20,20,20,23,29,11,0,0,16,29,1,7,7,7,7,7,0,28,3,0,0,0,0,0,0,0,6,29,11,0,0,16,29,1,8,8,8,8,8,0,28,16,13,13,13,13,13,13,9,6,29,11,0,0,16,29,1,0,0,0,0,0,0,28,20,18,18,18,18,18,18,13,6,29,11,0,0,16,29,1,11,25,25,25,25,25,29,3,0,1,17,17,17,17,17,20,29,11,0,0,16,29,1,9,22,22,22,22,22,22,3,0,2,29,29,29,29,29,29,29,11,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,16,29,1,0,0,4,9,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,3,6,6,6,6,6,10,18,0,0,0,1,4,1,0,4,3,0,16,29,1,0,0,0,2,17,17,26,0,3,18,4,0,0,6,29,11,0,26,21,0,16,29,1
