0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,18,0,13,18,12,25,0,3,23,12,20,8,0,23,12,15,18,0,13,18,12,25,0,18,0,9,19,19,26,0,2,19,19,24,8,0,15,19,21,18,0,9,19,19,26,0,18,0,8,8,5,22,0,6,8,8,13,8,3,8,8,6,18,0,8,8,5,22,0,18,0,23,24,18,22,0,16,23,27,13,8,8,23,26,12,18,0,23,24,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,6,8,18,22,0,1,9,22,13,8,0,11,13,12,18,0,6,8,18,22,0,18,0,13,11,11,22,0,3,18,13,13,8,0,22,8,9,18,0,13,11,11,22,0,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,11,0,8,17,17,17,0,2,17,17,17,5,0,14,17,17,11,0,8,17,17,17,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,22,0,3,18,9,0,1,8,0,6,7,18,0,13,10,8,0,6,4,0,9,13,8,23,0,3,20,2,0,0,0,0,0,7,18,0,13,11,1,0,0,0,0,1,16,8,28,0,3,28,20,0,0,0,0,4,28,18,0,13,28,10,0,0,0,0,14,28,8,0,0,0,0,0,0,16,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,7,5,0,14,25,1,1,7,5,0,3,7,2,0,0,0,0,3,7,2,27,0,3,28,17,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,27,8,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,22,0,3,18,16,0,2,13,0,10,10,18,0,13,11,13,0,10,6,0,16,13,8,22,0,3,18,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,22,0,3,18,22,9,10,18,16,13,12,18,0,13,12,18,16,13,11,13,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,8,0,1,6,22,5,6,15,8,13,10,6,0,5,7,18,8,11,8,6,22,5,3,8,6,5,6,22,5,3,0,8,13,10,6,11,5,7,18,8,0,1,6,22,5,5,22,13,12,18,22,13,10,9,22,13,12,18,22,13,12,18,22,6,8,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,13,12,15,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11
0,0,0,0,0,0,0,16,29,1,0,0,13,22,18,26,0,3,25,18,24,8,0,17,17,17,17,17,0,0,16,29,1,0,3,13,9,2,22,1,5,18,3,13,9,2,0,0,0,0,0,0,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,0,0,0,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,5,25,9,0,22,18,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,17,13,12,14,22,10,10,18,17,13,12,14,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,12,8,0,20,0,3,17,0,12,8,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,0,0,16,29,1,0,8,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,16,29,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,16,29,1,0,0,13,29,29,28,0,3,29,29,29,8,0,4,18,7,0,17,13,0,16,29,1,0,0,13,9,2,23,0,3,19,2,14,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,18,22,0,3,18,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,0,4,18,22,0,0,1,22,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,7,10,18,22,0,5,7,24,13,8,2,6,29,11,0,26,21,0,16,29,1,0,0,25,25,15,22,0,17,25,24,13,8,9,1,5,2,0,5,4,0,16,29,1,0,0,1,3,3,23,0,0,3,3,16,8,0,0,0,0,0,0,0,0,4,7,0,0,0,13,29,28,28,0,3,29,28,29,8,0,7,7,7,7,7,0,0,2,4,0,0,0,13,8,0,22,0,3,18,0,13,8,0
0,5,16,22,0,5,16,0,15,12,16,0,15,12,16,0,15,6,0,22,15,6,0,0,5,16,22,5,8,16,8,15,12,16,0,15,12,16,8,15,9,6,22,15,6,0,0,5,16,22,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,0,5,16,22,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,0,5,16,22,15,12,16,22,15,12,16,0,15,12,16,22,15,12,16,22,15,6,0,0,4,11,22,11,10,16,16,15,11,11,0,11,10,16,16,15,11,11,22,11,4,0,2,1,0,22,0,1,2,0,15,7,0,3,0,6,16,0,2,1,0,22,0,1,2,15,12,16,22,15,7,2,22,15,12,16,22,15,12,16,22,2,7,16,22,15,12,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,9,6,22,5,8,16,8,15,9,6,22,5,8,16,8,15,9,6,22,5,8,16,15,9,7,22,0,5,16,0,15,9,7,22,7,9,16,0,15,6,0,22,7,9,16,15,12,16,22,1,6,16,1,15,12,16,22,15,12,16,1,15,7,1,22,15,12,16,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,11,13,22,15,12,16,22,15,11,13,22,12,11,16,22,15,12,16,22,12,11,16,15,6,0,22,15,12,16,22,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,0,0,22,0,0,0,0,15,6,0,0,0,5,16,0,0,0,0,22,0,0,0,13,11,25,26,9,4,2,13,15,26,14,19,13,26,16,13,2,4,9,25,25,11,14,15,12,20,6,15,12,16,22,3,11,16,22,15,12,3,22,15,12,16,6,19,12,16,15,12,16,0,15,12,16,22,0,5,16,22,15,6,0,22,15,12,16,0,15,12,16,15,12,16,0,9,10,16,13,0,5,16,22,15,6,0,13,15,10,10,0,15,12,16,0,5,16,0,0,5,16,0,0,5,16,0,15,6,0,0,15,6,0,0,15,6,0
7,0,19,0,0,0,22,0,0,0,19,0,2,16,0,0,2,19,0,0,2,16,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,11,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,11,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,10,7,22,4,3,0,8,0,1,7,22,4,6,19,8,0,1,7,0,4,6,19,8,8,0,22,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,2,19,0,9,1,22,0,0,0,0,0,0,1,22,0,3,19,1,0,0,0,0,0,3,19,1,11,19,22,12,9,0,0,0,2,19,22,12,12,19,22,0,0,0,0,12,12,19,22,11,19,22,12,9,0,5,0,2,19,22,12,12,19,22,0,0,4,0,12,12,19,22,11,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,11,19,22,12,9,0,22,0,2,19,22,12,12,19,22,0,2,19,0,12,12,19,22,9,19,17,12,9,0,22,0,2,19,17,12,12,15,22,0,2,19,0,12,12,15,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,10,19,19,12,12,17,22,11,11,19,19,12,12,17,22,11,11,19,19,12,12,17,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,17,22,11,11,19,19,12,12,17,22,11,11,19,19,12,12,17,22,11,11,19,19,8,0,22,7,10,19,0,12,15,7,24,0,2,22,7,17,9,0,22,7,10,19,0,8,0,22,25,25,19,0,12,26,25,28,0,2,28,25,27,9,0,22,25,25,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0
23,3,0,13,23,1,5,23,9,0,21,17,0,13,23,1,5,23,9,0,21,17,0,29,29,7,16,29,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,17,17,4,13,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,15,15,4,0,0,12,15,15,15,15,15,10,0,0,0,0,12,15,0,0,0,0,2,29,29,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,29,0,0,0,0,0,2,15,8,0,0,2,2,2,2,2,6,18,0,0,0,0,23,2,0,0,0,22,0,0,13,20,17,17,17,17,17,11,0,3,18,0,0,0,0,22,0,0,0,0,22,0,0,13,8,0,0,0,0,0,0,0,3,18,0,0,0,0,22,0,0,0,0,22,0,0,13,8,0,0,10,13,13,13,13,16,18,0,0,0,0,23,13,0,0,0,11,1,11,20,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,29,0,0,0,0,2,29,29,8,0,0,3,4,4,4,4,8,18,0,0,0,0,23,4,0,0,0,0,0,6,6,2,0,0,0,0,0,0,0,3,18,0,0,0,0,22,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,18,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,22,0,25,25,25,25,25,25,6,11,25,25,25,25,25,25,6,3,18,0,0,0,0,22,0,22,22,29,28,22,22,6,9,24,29,25,22,22,22,6,3,18,0,0,0,0,22,0,0,0,26,21,0,0,0,0,6,29,11,0,0,0,0,3,18,0,0,0,0,22,0,27,0,26,21,2,27,27,18,6,29,11,0,14,17,17,18,17,0,0,0,0,21,17,4,0,26,21,0,4,4,3,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,23,23,29,28,23,23,23,23,25,29,26,23,23,23,6,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,19,0,12,9,0,15,29,2,0,0,12,9,0,0,0,0,16,17,17,17,17,6,2,19,0,12,9,0,15,29,2,0,0,12,9,0,0,0,0,0,0,0,0,0,0,2,19,0,12,9,0,15,29,2,0,0,12,9,0,0,0,0,16,17,17,17,17,17,17,15,0,12,9,0,15,29,2,0,0,12,9,0,0,0,0,0,0,0,0,8,19,18,17,12,12,9,0,15,29,2,0,0,12,9,0,0,0,0,8,0,0,0,0,12,11,7,0,12,9,0,15,29,2,0,0,12,9,0,0,0,0,8,0,0,0,0,12,12,19,0,12,9,0,15,29,2,0,0,12,9,0,13,0,0,5,0,0,0,0,12,12,19,0,12,9,0,15,29,2,0,0,12,9,0,22,0,0,5,5,5,5,5,16,14,6,4,12,9,0,10,19,1,0,0,12,9,0,22,0,0,10,10,10,14,14,14,14,14,12,15,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,10,12,12,12,12,12,12,4,0,0,0,0,0,0,12,9,0,22,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,12,9,0,22,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,12,9,0,22,0,0,19,19,19,19,19,19,1,0,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,28,29,29,28,28,28,1,0,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,15,29,3,6,0,4,3,0,0,0,0,0,15,28,2,0,0,12,9,0,22,0,0,15,29,5,19,0,12,9,16,21,21,13,0,15,29,2,0,0,12,9,0,22,0,0,15,29,5,19,0,12,9,8,28,14,6,0,15,29,2,0,0,12,9,0,22,0,0,20,29,12,10,9,10,0,0,27,4,0,0,15,29,2,0,0,12,9,0,22,0,0,28,29,29,29,29,29,1,0,27,4,0,0,13,25,2,0,0,12,9,0,22,0,0,8,8,8,8,8,8,0,0,27,4,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,12,9,0,22,0,0,16,17,17,17,17,13,0,0,27,4,13,17,17,17,12,0,0,12,9,0,22,0
0,7,15,25,4,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,17,22,22,10,13,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,1,0,0,0,0,0,5,3,0,8,6,29,11,0,5,3,26,21,5,3,0,16,29,1,0,0,0,0,0,4,27,27,27,28,29,28,16,2,27,29,29,26,0,21,29,29,28,0,0,0,0,0,3,20,20,20,20,20,20,12,2,20,20,20,19,0,16,20,20,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,0,0,0,0,0,9,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,0,0,0,4,9,14,14,14,14,14,11,4,4,4,4,4,4,0,0,12,0,0,0,0,0,0,13,13,6,6,6,6,6,4,0,0,7,4,0,0,0,0,22,0,0,0,0,0,0,13,8,0,2,12,0,0,0,0,0,13,8,0,0,0,0,22,0,0,0,0,0,0,13,8,0,3,18,0,0,0,0,0,13,8,0,0,0,0,16,0,0,0,0,0,0,13,8,0,2,13,0,0,0,0,0,10,6,0,0,15,15,15,15,15,15,15,10,0,13,8,0,7,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,5,18,0,13,8,11,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,4,18,0,13,8,2,23,2,2,2,2,2,2,2,2,2,2,17,17,17,17,17,6,3,18,0,13,8,0,22,0,8,17,17,17,17,17,17,17,11,0,0,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,4,18,0,13,8,0,23,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,4,18,0,13,8,9,14,14,14,7,2,2,2,2,2,2,2,0,0,16,0,0,0,3,18,0,13,8,4,5,16,12,1,0,0,0,5,3,0,0,0,0,22,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,0,0,22,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0
25,9,0,22,18,0,14,25,1,0,22,0,0,22,18,0,14,25,1,5,25,9,0,29,11,0,26,21,0,16,29,1,0,22,0,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,0,22,0,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,0,22,0,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,0,22,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,11,0,0,0,22,0,0,0,8,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,8,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,26,29,29,29,29,29,29,0,18,7,0,17,13,0,10,18,1,0,6,0,0,0,0,26,24,8,8,27,24,8,0,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,26,21,11,7,26,21,11,7,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,26,21,13,8,26,21,13,8,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,26,21,13,8,26,21,13,8,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,26,21,2,1,26,21,2,1,5,2,0,5,4,0,3,5,0,1,5,2,0,0,0,26,21,1,27,29,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,1,20,20,20,19,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,5,11,11,11,11,11,11,0,0,1,11,11,3,0,0,0,0,0,0,0,0,0,0,13,29,29,29,29,29,27,0,0,3,29,29,7,0,0,0,6,29,11,0,0,0,0,13,13,6,6,6,6,6,0,0,3,21,6,1,0,0,0,6,29,11,0
0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,1,9,0,6,4,0,11,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,28,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,7,5,0,3,18,0,13,8,0,22,25,10,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,27,23,26,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,22,8,18,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,11,11,18,19,13,12,15,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,17,22,12,12,18,20,10,4,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,10,10,18,16,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,29,11,0,25,20,0,15,27,1,6,27,11,0,0,0,4,2,0,22,13,12,18,22,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,12,18,22,29,11,0,13,10,0,8,14,0,3,14,5,0,0,0,0,0,0,3,13,9,2,22,1,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,4,2,0,7,13,10,6,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,4,1,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,4,18,0
18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,0,22,0,3,18,1,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13
22,6,9,15,0,16,5,0,22,6,9,15,9,16,5,0,22,0,6,15,9,16,7,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,16,12,15,0,10,3,0,22,16,12,15,22,16,5,0,14,0,6,15,22,16,10,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,6,15,22,16,10,10,16,9,7,0,0,0,0,10,16,9,7,22,7,2,0,0,0,3,7,22,7,7,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,4,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,4,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,6,9,15,0,16,5,0,22,6,9,15,8,16,5,0,22,0,6,15,8,16,7,9,7,5,6,0,16,5,0,9,7,5,6,10,7,2,0,22,0,3,6,10,7,4,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,4,13,16,5,0,5,16,7,3,0,16,10,9,22,0,1,3,22,3,1,0,22,10,8,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,16,26,13,22,9,9,15,23,28,12,15,26,25,11,15,12,16,11,25,25,16,10,4,3,12,15,0,0,0,0,23,6,2,3,6,20,5,0,0,0,6,19,6,3,2,13,0,6,15,0,9,3,0,22,0,3,9,0,16,5,0,13,0,6,15,0,9,3,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,14,16,10,10,22,0,6,15,0,16,10,10,22,10,10,15,0,16,5,22,6,9,15,22,16,12,15,22,6,9,15,9,16,12,15,22,16,12,15,9,16,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10
0,0,0,0,0,0,14,18,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,1,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,11,20,1,4,20,8,0,1,14,14,29,3,0,4,20,8,0,18,15,0,11,20,0,16,29,1,6,29,11,0,0,13,0,28,3,0,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,0,22,0,28,3,0,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,0,22,0,28,3,0,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,0,22,0,28,3,0,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,0,22,0,28,3,0,6,29,11,0,26,21,0,16,29,0,12,21,1,5,21,8,0,0,3,3,29,3,0,5,21,8,0,19,16,0,12,21,0,0,0,0,0,0,0,0,2,28,28,28,3,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
