0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,13,13,18,26,13,13,13,13,13,13,18,26,13,13,13,13,13,13,18,26,13,2,0,0,0,8,23,0,3,2,0,0,0,8,23,0,3,2,0,0,0,8,23,0,8,0,3,1,9,23,10,13,8,0,3,1,9,23,10,13,8,0,3,1,9,23,10,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,8,0,0,10,14,23,6,13,8,0,0,10,14,23,6,13,8,0,0,10,14,23,6,8,0,0,0,12,23,0,13,8,0,0,0,12,23,0,13,8,0,0,0,12,23,0,0,0,0,4,27,22,0,0,0,0,0,4,27,22,0,0,0,0,0,4,27,22,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,17,20,20,20,20,20,19,0,16,20,20,20,5,9,11,0,0,0,0,0,0,0,0,23,27,27,27,29,29,26,0,21,29,29,28,7,12,21,0,0,0,0,0,0,0,1,6,0,5,3,26,21,0,1,6,16,29,3,6,0,21,0,0,0,9,22,22,18,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,21,0,0,0,4,9,29,10,3,18,0,13,8,26,21,0,3,18,16,29,5,18,0,21,0,0,0,0,0,28,3,0,9,10,10,10,28,24,10,10,10,21,29,12,10,10,6,0,0,0,0,0,28,3,0,25,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,28,3,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,0,28,3,0,10,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,4,8,8,8,29,11,8,3,4,8,8,8,8,8,8,5,0,0,0,0,0,0,0,9,19,19,19,19,19,19,7,9,19,19,19,19,19,19,12,0,0,0,0,0
12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,4,18,22,0,3,18,22,1,4,18,0,13,9,1,22,13,8,0,22,13,9,1,22,3,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,1,22,0,3,18,2,0,0,2,0,1,1,0,2,13,8,0,22,1,0,0,3,0,11,25,0,3,24,9,0,0,0,0,0,0,0,6,21,8,0,23,13,0,0,0,0,15,18,0,2,18,13,0,14,25,1,0,0,0,9,18,5,0,15,18,0,5,25,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,14,17,0,2,17,12,0,0,0,0,0,0,0,8,17,5,0,14,17,0,0,0,0,12,25,0,3,24,10,0,0,0,0,0,0,0,7,21,8,0,23,14,0,0,0,0,1,22,0,3,18,1,0,0,1,0,0,0,0,1,13,8,0,22,0,0,0,1,3,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,4,18,22,0,3,18,22,0,4,18,0,13,9,0,22,13,8,0,22,13,9,0,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,4,18,0,0,0,0,22,0,2,9,0,6,4,0,22,0,0,0,0,13,9,0,11,10,18,16,11,10,13,22,9,6,0,0,0,2,13,22,9,9,15,16,13,11,13,0
7,14,0,17,4,0,22,7,9,14,9,17,4,0,22,0,7,14,9,17,8,5,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,7,14,0,11,3,0,22,17,12,14,22,17,4,0,14,0,7,14,22,17,12,14,22,7,14,0,0,0,0,22,17,12,14,22,17,4,0,0,0,7,14,22,17,12,14,22,3,6,0,0,0,0,10,17,8,6,22,8,2,0,0,0,3,6,22,8,10,14,10,0,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,0,7,14,0,0,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,0,7,14,0,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,17,12,14,22,7,14,0,17,4,0,22,6,9,14,8,17,4,0,22,0,7,14,8,17,7,5,22,3,6,0,17,4,0,9,8,5,6,10,7,2,0,22,0,3,6,10,7,5,6,9,0,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,0,7,14,0,0,0,5,17,6,3,0,17,9,8,22,0,1,3,22,4,1,0,22,10,10,14,0,0,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,17,12,14,0,0,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,17,12,14,0,20,12,22,9,10,14,24,28,12,14,27,25,12,14,12,17,11,25,24,17,12,27,21,11,14,0,0,0,0,24,6,2,2,6,20,4,0,0,0,7,18,5,3,2,6,23,7,14,0,10,2,0,22,0,4,8,0,17,4,0,13,0,7,14,0,10,2,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,14,17,10,9,22,0,7,14,0,17,10,9,22,11,11,14,0,17,4,0,22,7,14,22,17,12,14,22,7,9,14,9,17,12,14,22,17,12,14,9,17,8,5,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22
22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,0,13,8,0,22,0,4,18,1,13,8,0,22,0,3,18,1,13,9,1,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3
12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,3,25,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,0,3,21,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,0,1,5,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,0,1,1,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,29,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,0,0,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,0,3,27,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,2,15,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24,0,3,23
15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,6,6,0,0,6,6,6,2,0,5,6,6,4,0,3,6,6,6,0,0,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,16,0,2,13,0,10,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,10,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,12,0,3,18,22,7,4,0,22,13,11,10,0,13,12,18,12,0,3,18,22,7,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,8,20,20,20,12,1,20,20,20,19,0,15,20,20,20,5,14,25,1,0,29,1,0,11,28,29,28,16,1,27,29,29,26,0,20,29,29,28,7,16,29,1,6,29,1,0,3,6,29,11,3,0,0,26,21,2,1,0,16,29,2,3,16,29,1,6,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,16,29,1,6,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,16,29,1,6,29,1,0,18,6,29,11,18,0,0,26,21,11,7,0,16,29,5,15,16,29,1,6,29,1,0,4,13,29,17,8,8,8,27,24,8,8,8,20,29,10,8,20,29,1,6,10,0,0,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,2,0,0,0,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,25,1,0,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,6,29,1,0,4,11,11,11,22,29,13,11,11,11,11,11,22,29,13,11,11,11,0,6,29,1,0,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,0,6,29,1,0,6,14,14,3,16,29,1,11,14,14,14,3,16,29,1,11,14,13,0,6,9,0,0,4,9,9,2,5,9,0,7,9,9,9,2,5,9,0,7,9,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,18,0,13,12,18,0,4,5,5,5,5,13,25,8,8,8,8,8,8,8,3,13,12,18,0,13,12,18,0,22,29,29,29,29,29,23,0,0,12,27,27,27,27,27,13,12,18,0,13,12,18,0,9,12,12,12,12,12,10,0,0,9,20,20,20,20,20,13,12,18,0,13,12,18,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,12,18,0,13,12,18,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,12,18,0,13,12,18,0,0,0,14,17,17,17,17,17,18,5,0,0,0,0,0,13,10,6,0,5,7,18,0,0,0,0,4,9,9,6,0,13,8,0,0,0,8,14,13,9,1,0,1,4,18,0,0,0,0,3,6,10,18,0,13,11,10,0,0,16,29,13,12,18,0,13,12,18,0,0,0,0,16,0,3,18,0,13,12,18,0,0,16,29,13,12,18,0,13,12,18,0,0,0,0,22,0,3,18,0,13,12,18,0,0,12,21,27,12,15,0,11,11,28,25,25,25,25,28,0,3,18,0,13,9,1,0,0,0,0,6,2,0,0,0,0,6,6,6,6,6,24,0,3,18,0,13,20,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,21,5,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,7,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,11,29,29,29,17,0,0,5,8,0,2,8,3,0,8,6,0,5,8,0,6,29,11,7,21,29,23,11,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,10,6,29,11,10,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,22,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,22,6,29,11,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,11,6,29,11,11,0,0,9,15,1,3,15,6,0,14,11,0,9,15,1,6,29,22,17,20,29,22,12,0
13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,16,8,0,3,4,8,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,18,13,8,8,23,23,11,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11,18,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18
13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,16,8,0,3,4,8,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,18,13,8,8,23,23,11,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11,18,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18
18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,8,0,6,4,0,9,13,8,0,22,6,3,0,10,0,1,8,22,0,3,18,9,0,1,0,0,0,0,1,16,8,0,23,3,0,0,0,0,0,3,23,0,3,20,2,0,10,0,0,0,0,14,28,8,0,23,28,0,0,0,0,0,24,28,0,3,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,7,2,0,6,7,0,0,0,0,0,6,7,0,1,7,5,0,9,0,0,0,0,12,27,8,0,23,25,0,0,0,0,0,20,27,0,3,28,17,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,13,0,10,6,0,16,13,8,0,22,10,6,0,16,0,2,13,22,0,3,18,16,0,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,18,16,13,11,13,22,13,8,0,22,13,11,13,22,9,10,18,22,0,3,18,22,9,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,18,8,11,8,6,22,5,3,0,8,13,10,6,19,5,7,18,8,0,1,6,22,5,18,8,0,1,6,22,5,5,9,8,13,10,6,0,5,7,18,8,6,5,6,22,5,18,22,6,8,18,22,13,12,18,22,13,12,18,11,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,18,0,13,8,0,22,11,11,18,18,13,8,0,22,0,3,18,18,13,12,15,22,0
15,8,0,11,29,29,29,29,29,29,3,0,6,29,11,0,26,21,0,16,29,1,6,14,4,0,2,6,6,6,6,6,29,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,17,17,17,17,17,17,17,17,6,28,3,0,6,29,11,0,26,21,0,16,29,1,6,9,9,9,9,9,9,9,5,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,17,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,8,8,27,24,8,8,8,5,0,28,3,0,6,29,11,0,26,21,0,16,29,1,6,3,0,26,21,0,2,3,3,3,29,3,0,6,29,11,0,26,21,0,16,29,1,6,25,0,26,21,0,17,28,28,28,28,3,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,6,0,5,27,23,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,29,29,29,29,29,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,12,12,12,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,0,0,3,7,7,7,7,7,7,2,0,6,8,8,8,8,8,8,8,8,8,8,8,0,0,4,8,8,8,8,8,8,3,0,6,27,27,27,27,27,27,27,27,27,27,22,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,12,23,0,6,29,11,0,26,21,0,16,29,1,3,15,15,15,9,1,15,15,15,14,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,17,2,29,29,29,27,8,23,0,6,29,11,0,26,21,0,16,29,1,6,9,29,13,1,0,2,27,22,2,8,23,0,6,29,11,0,26,21,0,16,29,1,6,14,29,17,9,9,9,27,24,9,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,29,29,29,29,29,29,29,27,8,23,0,6,29,11,0,26,21,0,16,29,1,6,8,8,8,8,8,8,8,8,8,8,23,0,2,11,4,0,10,8,0,6,11,0,6
0,26,21,0,16,29,1,0,9,22,19,1,22,0,3,18,16,29,1,0,22,6,29,0,26,21,0,16,29,1,2,22,22,22,3,22,0,3,18,16,29,1,0,22,6,29,0,26,21,0,16,29,1,0,0,0,0,0,8,0,1,6,16,29,1,0,8,6,29,0,5,4,0,3,5,0,0,0,0,0,0,13,27,27,27,29,29,28,7,12,28,29,0,0,0,0,0,0,0,0,0,0,0,0,10,20,20,20,20,20,20,5,9,20,20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,11,11,11,11,11,11,11,11,11,11,11,8,0,0,0,0,1,11,11,11,11,11,12,14,14,14,14,14,5,4,4,4,4,4,3,0,0,0,7,10,14,14,14,14,14,6,6,6,6,6,6,0,0,2,10,0,0,0,0,0,0,23,6,6,6,6,6,6,0,0,14,0,0,0,0,0,3,18,0,0,0,0,0,0,22,0,0,8,5,0,0,0,0,22,0,0,0,0,0,3,18,0,0,0,0,0,0,22,0,0,13,8,0,0,0,0,16,0,0,0,0,0,2,13,0,0,0,0,0,0,22,0,0,10,6,0,0,0,2,15,15,15,15,15,15,15,15,15,15,15,15,4,0,22,0,0,13,15,15,15,6,14,14,14,14,14,14,14,14,14,14,14,10,14,8,0,22,2,13,14,14,14,14,1,15,11,2,2,2,2,2,2,2,2,2,2,13,8,0,22,0,6,20,2,2,2,0,13,8,2,17,17,17,17,17,17,17,17,0,13,8,0,22,0,3,18,0,14,17,0,13,8,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,13,18,13,13,13,13,13,13,13,13,13,9,13,8,0,22,0,3,24,13,13,13,5,13,14,14,11,2,2,2,2,2,2,2,2,13,8,0,22,1,12,14,14,14,3,2,5,8,20,3,0,0,0,2,13,0,0,0,13,8,0,22,0,5,5,24,4,0,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,22,0,3,18,22,0,0,0,13,12,18,0,0,0,0,3,18,0,0,0,13,8,0,22,0,3,18,22,0,0
