0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,12,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,6,29,11,0,0,0,0,14,11,0,9,15,1,3,15,6,0,0,22,0,3,18,0,3,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,0,0,0,0,22,0,3,18,0,0,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,8,17,17,0,18,15,0,11,20,1,4,20,8,0,0,22,0,3,18,0,0,0,0,7,14,14,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,4,0,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,22,1,0,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,22,13,9,0,26,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,0,0,0,22,13,9,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,0,0,0,0,22,0,1,0,19,16,0,12,21,1,5,21,8,0,0,2,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22
18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,8,0,6,7,18,0,13,10,8,0,6,4,0,9,13,8,0,22,6,3,0,10,0,0,0,0,7,18,0,13,11,1,0,0,0,0,1,16,8,0,23,3,0,0,0,0,0,0,4,28,18,0,13,28,10,0,0,0,0,14,28,8,0,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,3,7,2,0,0,0,0,3,7,2,0,6,7,0,0,0,0,0,0,4,25,18,0,13,26,9,0,0,0,0,12,27,8,0,23,25,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,13,0,10,10,18,0,13,11,13,0,10,6,0,16,13,8,0,22,10,6,0,16,0,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,18,16,13,12,18,0,13,12,18,16,13,11,13,22,13,8,0,22,13,11,13,22,9,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,13,15,8,13,10,6,0,5,7,18,8,11,8,6,22,5,3,0,8,13,10,6,19,5,0,8,13,10,6,11,5,7,18,8,0,1,6,22,5,5,9,8,13,10,6,0,5,9,22,13,12,18,22,13,12,18,22,6,8,18,22,13,12,18,22,13,12,18,11,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,18,18,13,8,0,22,0
12,12,12,12,12,12,12,12,12,4,0,2,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,1,0,0,3,3,3,3,3,3,3,3,3,3,3,17,17,16,0,2,17,17,17,5,0,0,0,2,17,17,17,5,0,13,17,17,10,0,20,15,26,0,3,24,15,22,8,0,0,0,3,24,15,22,8,0,23,15,17,18,0,11,10,22,0,3,18,13,13,8,0,0,0,3,18,13,13,8,0,22,7,9,18,0,12,18,13,0,3,18,22,7,5,0,0,0,3,18,22,7,5,0,22,13,11,10,0,12,18,0,0,3,18,22,0,0,0,0,0,3,18,22,0,0,0,22,13,8,0,0,12,27,22,13,3,18,23,22,20,0,0,0,3,18,23,22,20,0,22,13,25,22,5,10,9,9,5,3,18,7,9,8,0,0,0,3,18,7,9,8,0,22,4,9,9,2,22,18,18,0,3,25,18,18,5,0,0,0,3,25,18,18,5,0,23,18,18,12,0,18,13,25,0,3,24,13,21,8,0,0,0,3,24,13,21,8,0,23,13,16,18,0,10,5,22,4,6,18,6,13,10,5,0,4,6,18,6,13,10,5,22,4,6,18,6,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,11,11,22,8,9,18,13,13,11,11,0,8,9,18,13,13,11,11,22,8,9,18,13,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,6,0,16,0,2,13,0,10,6,0,0,0,2,13,0,10,6,0,16,0,2,13,0,2,2,2,2,2,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,5,0,2,13,13,13,13,13,13,13,13,13,13,13
0,0,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,6,0,0,13,10,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,21,1,29,29,29,27,0,0,0,4,20,8,0,18,15,0,11,20,1,6,0,0,26,21,0,8,27,24,8,0,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,11,7,26,21,11,7,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,13,8,26,21,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,21,2,1,26,21,2,1,0,0,6,29,11,0,26,21,0,16,29,1,6,0,0,26,29,27,27,29,29,27,0,0,0,5,21,8,0,19,16,0,12,21,1,6,0,0,18,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,6,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,6,0,0,0,0,0,0,17,27,27,16,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,3,14,5,0,18,16,4,2,0,0,3,14,5,0,13,10,0,8,14,0,6,29,1,6,29,11,0,18,13,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,18,13,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,18,13,13,8,0,0,6,29,11,0,26,21,0,16,29,1,1,29,1,6,29,11,0,18,13,13,8,0,0,6,29,11,0,26,21,0,16,29,1,1,9,0,2,9,3,0,18,13,8,5,0,0,2,9,3,0,8,7,0,5,9,0,6,0,0,0,0,0,0,18,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,6
29,11,0,13,8,0,22,0,0,6,29,11,0,0,22,0,1,6,22,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,2,17,17,20,17,17,17,17,0,0,0,13,8,0,22,0,0,0,0,0,0,0,18,17,17,17,17,17,17,6,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,9,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,14,29,29,29,29,18,7,0,13,8,0,22,0,0,4,18,7,0,0,0,0,0,0,4,8,8,8,20,29,11,0,13,8,0,22,0,0,6,29,11,0,1,11,11,11,3,22,0,3,18,16,29,11,0,13,8,0,22,0,0,6,29,11,0,2,20,26,25,5,22,0,3,18,16,29,11,0,13,8,0,22,0,0,6,29,11,0,0,0,18,13,0,8,0,1,6,16,29,11,0,13,8,0,22,0,0,6,29,11,0,0,0,18,13,0,14,29,29,29,29,5,2,0,13,8,0,22,0,0,1,5,2,0,0,0,18,13,0,9,18,18,18,18,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,1,7,7,7,7,2,18,13,0,2,7,7,7,7,0,0,0,13,8,0,22,0,0,1,8,8,8,8,2,18,13,0,2,8,8,8,8,0,0,0,13,8,0,22,0,0,0,0,4,27,27,27,29,28,27,27,27,27,27,27,29,11,0,13,8,0,22,0,0,0,0,0,4,4,4,20,16,4,4,4,4,4,4,29,11,0,13,8,0,22,0,0,0,0,7,4,0,0,18,13,0,12,0,0,0,0,29,11,0,13,8,0,22,0,0,0,0,13,10,8,6,18,14,14,22,0,1,8,6,29,11,0,13,8,0,22,0,0,0,0,13,12,18,16,18,14,15,22,0,3,18,16,29,11,0,13,8,0,16,0,0,0,0,13,11,13,16,18,14,15,22,0,2,13,16,29,11,0,10,6,0,0,0,0,0,0,13,8,0,10,18,14,1,22,0,0,0,10
18,3,4,4,0,22,2,4,4,1,13,9,4,4,2,3,18,3,4,4,0,22,2,27,23,23,7,0,23,23,23,15,0,13,25,23,23,0,3,27,23,23,7,0,23,23,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,11,3,0,9,11,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,25,8,0,23,20,18,15,13,8,0,22,9,9,18,0,13,11,12,22,0,3,18,15,13,8,0,22,9,13,22,13,8,0,16,13,12,18,0,10,10,18,22,0,2,13,22,13,8,0,16,13,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,17,26,13,8,6,17,23,12,18,0,17,19,18,22,0,12,17,26,13,8,6,17,23,14,14,13,8,5,14,14,8,18,0,14,14,9,22,0,10,14,14,13,8,5,14,14,13,13,21,8,0,11,13,16,18,0,6,13,13,25,0,1,13,13,21,8,0,11,13
13,29,4,3,29,14,0,23,25,0,0,1,17,17,17,17,17,17,17,17,17,17,7,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,19,0,9,10,0,18,1,0,19,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,8,9,21,15,12,12,16,20,10,9,21,3,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,8,17,2,2,17,8,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,0,0,0,0,0,0,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,11,25,4,3,25,12,0,23,25,0,0,1,2,21,3,11,12,3,20,3,2,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,26,17,22,11,0,20,18,18,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,14,14,20,11,0,10,14,15,21,0,13,29,4,3,29,14,0,23,25,0,0,0,8,13,13,11,11,3,13,13,6,21,0,13,29,4,3,29,14,0,23,25,0,0,0,11,18,26,12,11,5,18,23,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,12,11,0,0,10,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,14,20,12,11,0,13,12,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,9,11,11,0,20,6,6,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,27,19,23,11,0,20,20,20,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,12,12,12,5,0,9,12,12,9,0,13,29,4,3,29,14,0,20,21,0,0,0,7,7,7,7,7,7,7,7,7,7,3,13,29,4,3,29,14,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,4
21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,6,0,0,0,8,0,6,10,0,2,10,4,0,9,8,0,6,10,0,0,10,25,26,23,0,0,6,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,5,8,23,0,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,8,23,0,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,8,23,0,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,8,23,0,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,8,23,0,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,5,8,23,0,0,16,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,10,23,25,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,7,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,13,29,16,14,14,14,14,14,14,29,16,14,14,14,14,14,14,14,0,0,17,0,0,0,28,3,0,3,0,0,0,0,28,3,0,3,0,0,1,8,2,0,0,22,7,5,12,28,12,8,18,0,7,5,12,28,12,8,18,0,0,3,18,22,0,0,22,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,0,3,18,22,0,0,22,13,9,15,28,14,9,18,0,13,9,15,28,14,9,18,0,0,3,18,22,0,0,1,0,1,6,28,8,3,3,0,0,1,6,28,8,3,3,0,0,3,18,22
0,0,0,0,0,11,29,2,5,26,11,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,3,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,4,3,0,2,17,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,3,7,0,5,29,12,0,25,22,0,2,19,1,0,0,0,0,0,0,0,0,0,0,1,4,0,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,3,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,9,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,7,14,1,0,0,0,0,0
12,0,2,10,0,7,6,8,12,6,6,10,0,7,4,0,12,6,6,10,9,7,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,9,5,0,15,0,2,12,0,9,5,0,15,0,2,12,0,9,5,0,15,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,1,6,26,10,0,24,19,0,15,26,1,6,26,10,0,24,19,0,15,26,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1
18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,0,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,0,13,0,22,5,7,18,9,13,8,0,22,0,3,18,9,13,10,7,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,14,0,3,18,22,13,12,18,22,0,2,12,0,8,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,0,0,10,13,10,8,22,6,4,0,0,0,1,8,22,6,8,18,10,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,5,7,18,8,13,8,0,22,0,3,18,8,13,10,6,22,0,3,18,0,13,0,9,6,5,8,10,6,3,0,22,0,1,8,10,6,5,8,9,0,3,18,0,13,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,0,3,18,0,13,4,0,13,11,11,22,0,0,4,22,3,2,0,22,8,9,18,0,3,6,18,0,13,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,0,13,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,0,13,18,20,27,12,18,23,25,11,18,12,13,12,25,28,13,12,28,25,13,10,10,0,7,0,23,6,2,3,5,17,8,0,0,0,3,21,6,2,2,6,24,0,0,0,0,0,0,22,0,2,10,0,13,8,0,13,0,3,18,0,7,5,0,22,0,2,10,0,7
18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,18,0,12,8,0,22,13,12,18,22,13,8,0,20,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,18,0,13,8,0,22,1,4,18,2,13,8,0,22,0,3,18,2,13,9,1,22,0,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,27,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,2,23,0,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13
0,4,29,13,0,25,23,0,14,29,3,4,29,13,0,11,11,4,4,3,1,20,0,0,4,29,13,0,25,23,0,14,29,3,2,17,8,0,11,26,23,23,0,1,22,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,0,11,16,8,24,0,1,21,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,10,12,11,9,21,6,7,20,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,21,12,12,20,21,12,12,20,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,21,12,12,20,21,12,12,20,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,21,12,12,20,21,12,12,20,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,9,12,11,9,21,6,6,20,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,0,11,10,0,21,0,1,20,0,0,0,1,0,0,1,1,0,14,29,3,0,0,0,0,11,10,0,21,0,1,20,0,0,0,0,0,0,0,0,0,14,29,3,0,0,0,0,11,10,0,21,0,1,20,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,11,10,0,21,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,12,0,1,11,0,0,6,7,7,7,7,7,7,0,0,0,0,0,0,3,7,7,7,7,7,7,6,0,0,6,8,8,8,8,8,8,0,0,0,0,0,0,3,8,8,8,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,11,11,0,0,9,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,0,11,24,20,27,0,1,22,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,0,11,12,13,21,0,1,20,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,0,8,10,20,21,0,1,15,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,0,0,1,20,21,0,0,0,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,0,17,18,20,21,0,11,13,0,0,4,29,13,0,25,23,0,14,29,3,0,0,0,0,14,14,10,21,0,9,11,0,0,1,11,5,0,9,9,0,5,11,1,0,0,0,0,5,13,13,25,0,0,10,0
