0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,11,0,0,0,22,0,0,14,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,25,29,19,18,25,29,1,0,0,0,14,0,0,2,8,3,0,8,6,0,5,8,0,16,29,3,8,16,29,1,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,16,29,5,18,16,29,1,0,0,0,11,20,1,6,29,11,0,26,21,0,16,29,1,16,29,5,18,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,3,9,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,24,29,18,4,16,29,1,0,0,0,9,15,1,3,15,6,0,14,11,0,9,15,1,29,29,29,7,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,11,20,1,0,0,2,29,29,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,16,29,1,0,0,1,17,23,8,0,0,13,17,17,17,17,18,18,0,0,0,0,23,16,29,1,0,12,0,0,13,11,3,3,3,3,3,2,0,3,18,0,0,0,0,22,16,29,1,0,22,0,0,13,18,12,12,12,12,12,9,0,3,18,0,0,0,0,22,16,29,1,0,22,0,0,13,8,0,0,0,0,0,0,0,3,18,0,0,0,0,22,16,29,1,0,22,0,0,13,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,12,21,1,0,0,2,27,28,8,0,0,14,18,18,18,18,20,18,0,0,0,0,23,0,0,0,0,0,2,20,20,6,0,0,0,0,0,0,0,3,18,0,0,0,0,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,18,0,0,0,0,22,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,18,0,0,0,0,22
0,0,1,18,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,7,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,6,14,19,23,0,0,0,4,20,8,0,18,15,0,11,20,1,4,29,1,0,0,0,2,11,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,0,0,3,18,8,23,0,0,0,6,29,11,0,26,21,0,16,29,1,6,21,1,0,0,0,1,3,11,23,0,0,0,5,21,8,0,19,16,0,12,21,1,5,0,0,0,0,0,12,28,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,22,13,11,10,0,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,13,12,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,7,17,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,13,20,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,13,11,22,13,11,10,0,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,13,12,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,13,12,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,13,10,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,13,22,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,0,0,0,26,21,0,8,17,17,17,17,17,0,2,0,0,1,0,1,0,0,2,0,0,0,0,26,21,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,10,17,1,4,17,7,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,16,29,1,6,29,11,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,14,25,1,5,25,9,18,22,13,12,18,22,13,12,18,22,13,8,0,0,26,21,0,0,0,0,0,0,0,17,22,13,12,18,21,13,12,17,22,13,8,0,0,26,21,0,2,4,4,4,4,4,0,22,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,5,11,11,11,11,11,0,23,25,25,18,0,13,26,25,27,0,0,0,0,26,21,0,0,0,0,0,0,0,0,6,7,10,18,0,3,7,7,24,0,0,0,0,26,21,0,6,11,0,2,11,4,7,20,20,10,18,0,20,20,13,22,0,0,0,0,26,21,0,16,29,1,6,29,11,4,11,20,12,18,0,11,14,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,0,0,3,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,16,11,10,15,0,9,9,15,18,0,0,0,0,21,17,0,13,23,1,5,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,6,20,0,11,10,0,21,5,6,20,8,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,7,6,0,21,12,12,20,21,12,10,0,13,0,1,13,0,11,10,21,12,12,20,0,0,0,0,21,12,12,20,21,12,10,0,0,0,0,0,0,11,10,10,12,11,9,0,0,0,0,10,12,11,9,21,6,5,0,0,0,0,0,0,5,5,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,12,12,20,0,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,0,11,10,21,5,6,20,0,11,10,0,21,5,6,20,8,12,10,0,21,0,1,20,0,11,10,9,6,5,9,0,11,10,0,9,6,5,9,10,5,4,0,21,0,1,20,0,5,4,0,11,10,0,0,11,10,0,0,11,10,0,21,0,0,0,21,0,1,20,0,0,0,13,12,10,0,5,12,11,4,0,11,12,12,21,0,0,4,21,0,1,20,5,0,0,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0,21,12,27,18,21,7,7,20,19,27,12,20,21,26,11,20,11,0,1,11,21,11,19,4,2,8,20,0,0,0,0,21,7,2,4,5,16,10,0,0,0,0,0,0,11,13,12,0,1,20,0,6,6,0,21,0,1,11,0,11,10,0,12,0,1,11,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,13,12,12,13,21,0,1,20,0,11,12,13,21,0,1,20,13,12,10,21,5,6,20,21,12,12,20,21,5,6,20,8,12,12,20,21,0,1,20,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10
1,0,22,19,0,13,25,2,5,25,11,0,22,19,0,13,25,2,0,0,0,0,0,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,2,15,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,2,19,1,0,14,13,0,9,17,1,3,17,7,0,14,13,0,9,17,1,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,2,19,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,1,0,17,15,0,10,19,1,3,19,8,0,17,15,0,10,19,1,0,0,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,2,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,22,0,2,19,1,0,25,22,0,15,29,2,5,29,12,0,25,22,0,15,29,2,0,22,0,2,19,0,0,4,3,0,2,4,0,0,4,2,0,4,3,0,2,4,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,19,0,0,8,7,0,5,9,0,1,9,4,0,8,7,0,5,9,0,0,19,0,2,17
21,0,16,29,1,6,29,11,0,0,22,2,4,4,1,13,9,4,4,2,3,18,3,21,0,16,29,1,4,17,7,0,0,23,23,23,15,0,13,25,23,23,0,3,27,23,21,0,16,29,1,0,0,0,0,0,23,8,11,18,0,13,15,8,24,0,3,22,8,21,0,16,29,1,0,0,0,1,8,22,6,8,18,10,13,10,8,22,6,8,18,10,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,1,8,22,6,7,18,9,13,10,8,22,6,7,18,9,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,1,0,1,1,0,3,12,5,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,0,0,6,29,11,0,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,7,5,0,0,6,29,11,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,6,0,0,6,29,11,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,6,29,11,0,0,9,11,11,7,0,5,11,11,11,0,1,11,11,21,0,16,29,1,6,29,11,0,0,23,20,22,18,0,13,23,20,27,0,3,26,20,21,0,16,29,1,6,29,11,0,0,22,9,9,18,0,13,11,12,22,0,3,18,15,21,0,16,29,1,6,29,11,0,0,16,13,12,18,0,10,10,18,22,0,2,13,22,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,21,0,16,29,1,6,29,11,0,6,17,23,12,18,0,17,19,18,22,0,12,17,26,21,0,16,29,1,6,29,11,0,5,14,14,8,18,0,14,14,9,22,0,10,14,14,8,0,6,11,0,2,11,4,0,0,11,13,16,18,0,6,13,13,25,0,1,13,13
0,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,17,4,0,0,17,4,0,0,7,14,0,17,4,5,17,17,17,17,17,17,17,15,0,17,4,0,0,17,4,0,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,17,4,0,0,17,4,0,0,7,14,0,13,17,17,17,17,17,17,17,17,17,17,9,17,4,0,0,17,4,0,0,7,14,10,17,18,19,9,0,0,0,0,0,0,0,0,17,4,0,0,14,4,0,0,7,14,0,6,9,14,0,0,0,0,5,10,0,0,0,17,4,0,0,0,0,0,0,7,14,0,17,12,14,0,0,0,0,7,14,0,0,0,17,4,0,0,0,0,0,0,7,14,0,17,12,14,0,0,0,0,7,14,0,0,0,17,4,0,0,9,2,0,0,7,14,3,6,12,17,5,5,5,5,6,6,5,5,5,20,4,0,0,17,4,0,0,7,17,10,14,14,14,14,14,10,10,10,10,10,10,10,10,1,0,0,17,4,0,0,3,12,12,12,12,12,12,11,0,0,0,0,0,0,0,0,0,0,0,17,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,17,4,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,17,4,2,15,0,17,19,19,19,2,11,19,19,19,9,0,0,0,0,0,0,0,0,17,4,3,23,0,26,29,29,28,3,16,29,29,29,13,0,0,0,0,0,0,0,0,17,4,0,5,1,0,20,27,2,4,0,10,29,7,7,0,0,0,0,28,17,0,0,17,4,0,17,4,0,20,27,7,14,0,10,29,7,22,0,0,0,0,29,17,0,0,17,4,0,17,4,0,20,27,7,14,0,10,29,7,22,0,0,0,0,29,17,0,0,17,4,1,10,10,9,23,28,10,10,9,17,29,15,5,0,0,0,0,29,17,0,0,17,4,3,29,29,29,29,29,29,29,29,29,29,29,13,0,0,0,0,25,15,0,0,17,4,1,8,8,8,8,8,8,8,8,8,8,8,4,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,0,17,4
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,1,0,0,0,0,0,0,0,11,19,1,4,19,7,0,17,14,0,0,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,0,13,22,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,4,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,8,8,3,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,7,7,2,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,23,19,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,27,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,29,21,0,0,0,16,29,1,0,0,0,6,10,0,2,10,4,0,9,8,0,0,0,9,7,0,0,0,10,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,6,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,3,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,3,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,3,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,3,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,3,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,3,0,0,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,7,0,0,0,0,0,5,25,9,0,0,0,0,0,5,0,22,10,7,6,0,8,8,18,0,0,3,16,0,6,29,11,0,12,7,0,0,13,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,22,13,9,15,0,10,9,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,20,12,9,14,0,10,9,17,0,0,3,18,0,6,29,11,0,13,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,17,17,17,17,17,17,17,17,17,17,6,3,18,0,6,29,11,0,13,8,2,17,17,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,7,7,7,7,7,7,7,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,29,29,29,29,29,29,27,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,18,10,10,10,28,24,10,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0
12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,4,18,0,0,0,0,22,0,2,9,0,13,9,0,0,0,4,18,0,6,4,0,22,10,18,16,11,10,13,22,9,6,0,16,13,11,13,19,9,10,18,16,0,2,13,22,12,18,22,13,12,18,22,13,12,15,22,13,12,18,22,13,12,18,22,11,11,18,22,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,9,10,18,16,13,11,13,22,3,18,3,13,9,2,22,0,3,18,0,13,9,2,22,1,5,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,10,18,22,13,12,18,22,10,10,18,16,13,12,18,22,13,12,18,16,13,11,13,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,2,13,9,1,22,13,12,18,22,13,9,1,22,1,4,18,22,13,12,18,22,6,18,0,13,8,0,22,4,6,18,7,13,8,0,22,0,3,18,7,13,10,6,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,4,2,0,22,0,1,5,0,13,8,0,6,0,3,18,0,4,2,0,22,6,24,15,6,6,15,26,3,2,0,5,13,20,10,11,7,17,18,5,0,0,4,23,11,17,26,13,12,25,16,13,12,15,22,7,18,18,22,13,20,10,22,11,11,18,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,8,0,22,13,12,18,0,13,12,18,21,0,3,18,22,13,8,0,21,13,12,17,0,0,0,22,4,6,18,0,0,3,18,0,0,3,18,6,13,8,0,0,13,8,0,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,8,0,0,2,13,3,9,6,3,16,0,3,18,0,9,6,3,16,2,4,13,0,13,8,0,16,3,18,15,13,11,12,22,0,3,18,0,13,11,12,22,9,9,18,0,13,8,0,22,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22
8,2,7,12,0,6,8,8,0,0,0,0,0,0,3,8,8,2,7,12,0,6,8,10,10,21,29,12,10,10,10,0,0,0,0,0,0,4,10,10,10,21,29,12,10,10,29,29,29,29,29,29,29,27,0,0,0,0,0,0,11,29,29,29,29,29,29,29,29,7,7,7,7,7,7,7,7,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,29,29,29,29,29,29,29,29,29,7,0,0,0,22,29,29,29,29,29,29,29,29,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,29,29,29,29,29,29,29,29,29,5,0,0,0,20,29,29,29,29,29,29,29,29,29,14,14,8,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,2,14,14,14,19,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,6,1,10,10,10,10,10,10,10,10,10,10,10,29,29,29,29,29,29,29,29,29,29,17,2,29,29,29,29,29,29,29,29,29,29,29,7,7,20,29,9,7,7,13,29,16,4,0,7,27,24,7,7,7,20,29,9,7,7,0,3,19,29,6,1,2,10,29,14,2,0,4,27,23,4,0,3,19,29,6,1,2,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,12,0,10,13,13,13,3,6,13,13,13,8,1,13,13,13,13,0,10,13,13,13,3,6
