0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,8,9,0,0,11,20,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,22,13,12,18,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,9,10,22,13,12,18,0,0,16,29,1,5,21,8,0,19,16,0,12,21,1,0,0,25,29,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,6,20,9,13,10,7,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,15,16,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,16,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,2,16,0,13,8,0,0,0,16,29,1,4,20,8,0,18,15,0,11,20,1,0,0,21,29,0,7,4,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,14,19,8,8,8,3,0,0,16,29,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,2,0,0,16,29,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,12,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,13,17,17,17,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,28,1,0,0,22,29,29,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,7,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,27,27,18,6,29,0,7,5,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,4,4,3,6,29,0,0,0,0,16,29,1,6,29,11,0,26,21,0,14,25,1,0,0,12,15,19,29,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,22,29,29,29,7,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,2,2,2,2,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,2,17,17,17,17,17,17,17,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,6,10,0,2,10,4,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,1,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,3,2,0,0,0,15,27,1,6,27,11,0,25,20,0,16,29,1,6,29,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,0,0,0,0,0,0,8,14,0,3,14,5,0,13,10,0,16,29,1,6,29,11,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,1,1,0,0,1,0,0,0,0,2,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,2,17,17,17,17,17,17,17,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,3,9,9,8,0,0,0,16,29,1,6,29,11,0,26,21,0,2,4,0,0,0,0,11,29,29
0,0,0,11,19,1,4,19,7,0,17,14,0,16,29,1,0,3,18,9,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,26,19,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,1,12,12,12,3,0,7,0,0,3,7,7,7,7,7,7,2,0,0,16,29,1,1,7,7,7,7,7,7,8,0,0,4,8,8,8,8,8,8,3,0,0,16,29,1,1,8,8,8,8,8,8,15,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,2,10,0,7,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,0,13,8,0,23,0,0,16,28,1,6,28,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,11,19,1,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,5,7,18,9,13,10,7,23,0,0,14,25,1,6,25,10,0,23,19,0,0,0,0,13,12,18,22,13,12,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,23,0,0,8,17,17,17,17,17,17,6,0,0,0,0,0,6,8,18,11,13,10,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,7,18,8,0,23,0,0,6,10,0,2,10,4,0,9,8,0,6,10,0,0,3,25,25,27,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,3,3,13,8,1,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,20,28,28,13,8,10,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,6,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,22,10,19,8,0
0,0,0,0,0,11,29,2,5,29,12,0,24,21,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,2,19,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,12,11,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,3,4,0,0,0,0,0,0,0,0,0,0,11,27,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,25,22,0,2,19,1,0,0,0,0,0,0,0,0,0,0,5,14,1,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,3,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0
18,24,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,18,13,0,0,3,13,9,2,0,0,16,29,1,2,17,17,17,17,17,17,11,0,0,18,13,2,17,22,13,12,18,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,18,13,0,0,22,13,12,18,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,18,13,15,21,22,13,12,18,0,0,16,29,1,5,25,9,0,22,18,0,0,0,0,18,16,11,14,17,13,12,14,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,29,28,28,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,5,3,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,13,8,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,13,8,0,13,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,18,15,2,2,0,12,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,18,29,29,29,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,6,0,0,16,29,1,2,17,17,17,17,17,17,11,0,0,14,17,17,17,1,1,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,29,29,8,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,21,29,2,14,8,0,0,0,16,29,1,4,18,7,0,17,13,0,10,18,1,0,0,6,8,22,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,21,27,22,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,3,4,24,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,24,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,16,21,3,16,8,0,0,0,16,29,1,1,5,2,0,5,4,0,3,5,0,0,0,19,26,28,29,8,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,2,4,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,21,20,0,12,25,3,4,25,12,0,21,20,0,12,25,3,0,0,0,0,0,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,0,0,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,9,8,0,0,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,0,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,0,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,0,0,0,14,13,0,8,17,2,2,17,7,0,14,13,0,8,17,2,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,9,12,12,12,12,12,12,12,12,12,12,12,12,12,5,11,10,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,16,15,0,9,19,2,3,19,9,0,16,15,0,9,19,2,0,11,10,0,0,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,2,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,25,23,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,11,10,0,21,0,0,4,3,0,2,4,0,0,4,2,0,4,3,0,2,4,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,13,17,17,17,17,17,17,17,17,17,17,17,17,17,7,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,19,0,0,8,7,0,4,9,1,1,9,4,0,8,7,0,4,9,1,0
18,22,3,10,18,22,13,13,4,22,13,12,18,5,17,12,18,23,6,6,18,22,13,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,18,13,0,3,18,22,13,8,0,13,13,11,11,0,13,12,18,22,0,2,11,22,8,18,0,0,3,18,0,13,8,0,0,13,8,0,0,13,8,0,22,0,0,0,22,0,18,0,0,3,15,0,11,7,0,0,13,8,0,0,11,7,0,19,0,0,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,6,0,5,7,18,8,13,10,6,0,5,3,0,8,13,10,6,22,5,3,0,8,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,13,12,18,22,13,8,0,5,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13
5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,6,2,0,6,5,0,3,6,0,1,6,2,0,6,5,0,3,6,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,27,0,3,27,23,26,8,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,8,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0
21,0,14,25,1,6,25,10,0,23,19,0,0,0,3,13,29,16,4,6,29,11,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,29,29,17,6,29,11,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,10,6,3,17,6,0,21,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,10,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,0,0,16,21,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,20,27,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,2,1,0,3,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,8,0,3,20,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,8,0,3,10,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,4,2,13,19,21,0,16,29,1,6,29,11,0,26,21,0,1,1,0,0,1,0,0,0,0,22,29,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,8,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,1,1,1,1,1,1,1,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,29,29,29,29,29,29,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,17,17,24,29,17,17,10,21,0,16,29,1,6,29,11,0,26,21,0,0,0,1,3,3,1,16,29,1,3,3,21,0,16,29,1,6,29,11,0,26,21,0,0,0,10,28,28,9,16,29,1,22,28,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,16,29,1,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,2,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,18,18,18,18,18,18,18
0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,16,14,11,13,22,10,5,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,3,14,8,2,22,2,1,0,0,0,17,29,0,7,29,10,0,27,20,0,0,14,17,0,14,21,17,25,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,10,8,0,14,18,14,13,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,9,13,2,14,10,13,13,7,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,13,18,3,14,12,25,18,10,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,14,12,17,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,3,11,0,14,12,17,15,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,10,7,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,15,17,0,14,22,19,26,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,9,7,0,6,12,12,12,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,5,7,7,7,7,7,7,7,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,6,8,8,8,8,8,8,8,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,2,9,0,7,4,0,12,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,9,14,9,7,22,5,3,0,0,0,17,29,0,7,29,10,0,27,20,0
22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,22,16,12,15,22,16,12,15,22,0,6,15,22,16,12,15,22,16,12,15,0,16,10,0,16,6,0,11,0,7,15,0,0,0,0,22,0,3,7,0,16,6,0,0,0,5,16,16,10,11,0,11,11,15,16,14,9,11,22,11,4,0,16,16,10,11,19,11,9,22,16,12,15,19,16,12,15,22,16,12,15,22,16,11,13,22,16,12,15,22,16,10,16,16,10,11,22,11,11,15,16,16,10,11,22,11,11,15,16,16,10,11,22,11,9,3,16,5,0,22,0,6,15,3,16,6,2,22,0,6,15,0,16,6,2,22,2,5,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10,22,16,11,11,22,12,11,15,22,16,12,15,22,12,11,15,16,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,2,16,12,15,22,16,12,15,2,16,6,1,22,16,12,15,22,16,6,1,22,1,5,0,16,8,5,22,5,8,15,0,16,5,0,22,5,8,15,7,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,6,0,6,15,0,5,1,0,22,0,2,4,0,16,5,0,6,0,4,14,23,7,3,0,3,8,23,13,8,6,15,24,3,1,0,5,16,18,8,11,9,17,25,17,10,15,19,16,9,17,24,16,12,23,14,16,11,13,22,9,20,15,22,16,18,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,22,0,6,14,22,15,5,0,22,16,12,15,0,15,12,15,21,0,6,15,22,16,5,22,0,0,0,22,0,0,0,22,5,8,15,0,0,6,15,0,0,6,15,6,16,5,22,0,0,0,22,0,0,0,22,0,6,15,0,0,6,15,0,0,6,15,0,16,5,3,11,4,0,22,0,4,11,3,11,5,2,16,0,6,15,0,11,5,2,16,2,4,15,16,5,0,22,0,6,15,15,16,10,10,22,0,6,15,0,16,10,10,22,11,8,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,10
18,0,0,0,0,0,13,8,0,0,6,5,8,0,5,5,9,11,0,0,0,3,4,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,3,4,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,10,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,10,18,0,0,0,0,0,13,8,0,0,13,9,15,0,9,8,18,22,0,0,0,22,9,4,0,0,0,0,0,3,2,0,0,10,7,2,0,0,0,2,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,2,12,0,21,27,27,27,27,27,22,0,0,12,27,27,27,27,27,13,8,0,0,0,3,18,0,16,20,20,20,20,23,23,0,0,9,20,20,20,20,20,18,8,0,0,0,3,21,7,7,7,7,7,5,8,23,0,0,0,0,0,0,0,0,18,8,0,0,0,3,22,8,8,8,8,8,6,8,26,13,13,13,13,13,13,13,5,13,11,12,0,9,9,18,0,0,0,0,0,0,8,27,18,18,18,18,18,18,18,6,13,12,18,0,13,12,18,0,19,25,25,25,25,27,23,0,0,7,17,17,17,17,17,13,12,18,0,13,12,18,0,17,22,22,22,22,22,18,0,0,12,29,29,29,29,29,13,12,18,0,13,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,0,13,12,18,0,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,12,18,0,13,12,18,0,0,0,8,9,9,9,9,9,9,2,0,0,0,0,0,13,11,13,0,9,10,18,0,0,0,5,6,6,6,6,6,17,8,0,0,0,2,4,13,8,0,0,0,3,18,0,0,0,0,8,17,18,18,0,13,9,3,0,0,16,29
6,29,11,3,8,8,8,5,6,29,11,3,8,8,2,0,0,0,4,19,7,0,17,28,29,28,27,27,27,7,11,28,29,28,27,27,27,7,0,0,0,0,0,0,0,0,20,20,20,20,20,20,5,8,20,20,20,20,20,20,5,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,0,1,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,1,8,8,8,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,29,3,0,0,0,0,0,0,12,0,0,0,0,0,8,5,0,0,0,0,0,14,0,28,3,0,6,28,11,0,26,18,0,0,0,0,0,13,8,0,0,0,0,0,22,0,28,3,0,6,29,11,0,26,14,0,0,0,0,0,10,6,0,0,0,0,0,17,0,28,3,0,6,29,11,0,26,17,17,17,17,17,17,17,9,0,17,17,17,17,17,17,29,3,0,6,29,11,0,26,14,14,14,14,14,14,14,7,0,14,14,14,14,14,14,29,3,0,6,25,10,0,23,0,0,20,29,29,29,29,29,29,29,29,29,29,29,5,28,3,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,28,3,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,28,3,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,2,10,4,0,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27,7,28,3,0,6,29,11,0,26,23,29,24,20,20,20,29,27,20,20,20,26,29,21,5,28,3,0,6,29,11,0,26,6,29,11,0,0,0,26,21,0,0,0,16,29,1,0,28,3,0,6,29,11,0,26,23,29,25,13,2,21,29,27,20,0,16,26,29,22,5,28,3,0,6,29,11,0,26,26,26,26,16,2,26,26,26,25,0,20,26,26,26,7,28,3,0,6,29,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,6,29,11,0,26
