0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,0,6,29,11,0,0,19,13,12,15,22,11,11,18,19,13,12,8,8,8,8,8,8,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,28,27,28,0,3,29,27,28,8,0,13,10,0,8,14,0,6,29,11,0,0,0,2,4,4,23,0,0,4,4,16,8,0,26,21,0,16,29,1,6,29,11,0,0,0,23,23,15,22,0,16,23,23,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,8,11,18,22,0,6,8,24,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,22,0,0,0,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,0,3,18,22,13,8,0,8,7,0,5,9,0,6,29,11,0,0,0,13,9,1,22,0,3,18,2,13,8,0,0,0,0,0,0,0,6,29,11,0,0,0,13,29,29,28,0,3,29,29,29,8,0,0,0,0,0,0,0,6,29,11,0,0,0,1,2,2,2,0,0,2,2,2,0,17,17,17,17,17,17,0,6,29,11,0,0,8,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,12,7,0,19,0,3,16,0,12,7,0,8,6,0,5,8,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,25,10,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,0,0,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,3,17,6,0,0,16,13,11,13,22,10,10,18,16,13,11,0,14,11,0,9,15,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,0,0,0,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,17,17,17,17,17,17,0,6,29,11,0,0,3,13,9,3,22,2,5,18,3,13,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,9,9,1,4,20,8,0,18,15,0,11,20,1,0,0,0,0,0,0,0,16,29,29,29,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,10,8,20,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,5,15,16,1,6,29,11,0,26,21,0,16,29,1,0,0,8,5,0,0,0,16,29,5,18,16,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,5,18,16,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,2,3,16,1,5,21,8,0,19,16,0,12,21,1,0,0,13,8,0,0,0,16,29,1,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,15,26,1,15,20,7,7,7,7,7,7,7,7,7,7,0,0,0,13,8,0,3,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,0,0,0,13,8,0,4,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,3,14,5,0,13,10,0,8,14,0,0,0,13,8,0,0,0,8,14,0,3,14,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,0,2,9,3,0,8,7,0,5,9,0,0,0,13,8,0,0,0,5,9,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0
22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,10,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,10,0,16,6,0,0,0,7,15,0,8,3,0,22,0,0,0,0,16,6,0,11,0,5,16,16,10,11,19,11,11,15,16,0,4,11,22,11,10,13,16,16,10,11,0,11,9,22,16,12,15,22,16,12,15,22,14,11,15,22,16,12,15,22,16,12,15,19,16,10,16,16,10,11,22,11,11,15,16,16,10,11,22,11,11,15,16,16,10,11,22,11,9,0,16,6,2,22,2,7,15,0,16,5,0,22,2,7,15,3,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4,16,16,12,15,22,16,12,15,16,16,11,11,22,16,12,15,22,16,11,11,22,12,9,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,6,1,22,1,7,15,22,16,12,15,22,1,7,15,2,16,12,15,22,16,10,7,16,5,0,22,0,6,15,7,16,8,5,22,0,6,15,0,16,8,5,22,5,6,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,6,0,6,15,0,5,1,0,22,0,2,4,0,16,5,0,6,0,4,5,16,18,8,11,9,19,15,5,0,1,3,25,15,6,7,14,23,7,3,0,3,6,22,9,20,15,22,16,19,9,22,14,11,15,15,24,12,15,25,17,10,15,19,16,8,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,21,0,6,15,22,16,5,0,21,16,12,14,0,16,12,15,22,0,6,14,22,15,5,0,0,6,15,6,16,5,0,0,16,5,0,0,16,8,4,22,0,0,0,22,0,0,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,11,5,2,16,2,5,11,0,16,5,0,16,2,5,11,3,11,4,0,22,0,3,0,16,10,10,22,11,10,15,0,16,5,0,22,11,10,15,15,16,5,0,22,0,4,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,4
13,29,4,3,29,14,0,0,0,0,18,1,0,10,20,13,13,13,13,13,11,0,0,13,29,4,3,29,14,0,0,0,0,20,1,0,10,13,2,2,2,2,2,2,0,0,13,29,4,3,29,14,0,0,0,0,20,1,0,10,11,0,0,6,9,9,9,9,4,13,29,4,3,29,14,0,0,0,0,13,1,7,16,11,0,0,19,29,29,29,29,13,5,11,1,1,11,5,0,0,0,0,0,0,29,29,11,0,0,5,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,10,10,4,0,0,0,0,0,0,0,0,0,0,0,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,21,21,21,21,21,8,7,21,21,21,21,21,21,8,0,11,25,4,0,0,0,8,26,26,29,29,26,26,9,8,27,29,28,26,26,26,9,0,13,29,4,0,0,0,0,0,0,23,25,0,0,0,0,3,29,14,0,0,0,0,0,13,29,4,0,0,14,23,23,2,23,25,0,23,23,18,3,29,14,0,11,15,15,7,13,29,4,0,0,5,8,8,0,23,25,0,8,8,6,3,29,14,0,0,0,0,0,13,29,4,0,0,0,6,19,19,27,28,19,19,19,19,21,29,24,19,19,19,7,0,0,0,0,0,0,0,9,28,28,28,28,28,28,28,28,28,28,28,28,28,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,0,0,0,8,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,29,29,29,29,20,0,0,0,0,0,0,0,0,0,16,1,0,8,18,3,0,25,13,8,8,8,8,6,0,0,26,17,17,17,17,13,0,20,1,0,13,29,4,0,25,8,11,11,11,11,11,11,12,21,0,0,0,0,0,0,20,1,0,13,29,4,0,25,7,4,4,4,4,4,4,5,21,0,13,17,17,17,17,19,1,0
29,29,29,29,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,21,0,0,0,0,0,0,0,0,4,20,8,0,18,15,0,11,20,1,4,20,8,27,21,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,7,26,21,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,8,26,21,0,0,0,2,11,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,8,26,21,0,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,26,21,0,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,0,26,21,0,0,0,3,18,0,0,0,5,21,8,0,19,16,0,12,21,1,5,21,0,24,19,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,5,0,3,18,0,1,7,7,7,7,7,7,7,7,7,7,7,7,0,8,8,8,8,6,0,3,18,0,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,5,0,0,3,18,0,0,0,3,14,5,0,13,10,0,8,14,0,3,14,1,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,3,18,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,0,2,9,3,0,0,3,18,0,0,0,2,9,3,0,8,7,0,5,9,0,2,9,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,12,12,20,21,12,10,0,0,0,1,20,21,12,12,20,21,0,0,0,10,9,0,21,12,12,20,21,12,10,0,19,0,1,20,21,12,12,20,21,0,1,11,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,12,12,20,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,12,11,10,0,21,2,3,20,2,12,10,0,21,0,1,20,2,12,11,2,21,0,1,12,11,12,11,21,7,7,20,11,12,12,11,21,7,7,20,11,12,12,11,21,7,7,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,2,4,20,4,12,11,4,21,3,4,20,4,12,11,4,21,3,4,20,4,12,11,2,0,1,29,27,28,10,0,21,28,28,20,0,11,28,27,29,0,1,29,27,28,10,0,0,1,22,4,14,10,0,21,5,6,20,0,11,14,4,23,0,1,22,4,14,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,18,0,10,9,0,19,0,1,18,0,10,9,0,19,0,1,18,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,29,29,29,10,0,21,29,29,20,0,11,29,29,29,0,1,29,29,29,10,0,0,1,21,2,12,10,0,21,2,3,20,0,11,11,2,22,0,1,21,2,12,10,0,0,1,20,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,12,10,0,0,0,1,21,12,10,0,1,12,12,20,0,0,2,20,21,0,0,1,21,12,10,0
6,0,18,22,22,14,0,10,22,22,22,0,0,0,16,29,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,0,0,16,29,1,0,8,17,17,17,17,1,0,3,0,0,3,0,2,1,0,4,0,0,0,16,29,1,0,0,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,1,4,1,0,4,3,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,9,1,22,0,4,18,1,13,9,1,22,0,0,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,12,18,22,13,12,18,22,13,12,18,22,13,8,0,16,29,1,6,29,11,0,26,21,12,15,22,11,11,18,19,13,12,15,22,11,7,0,16,29,1,6,29,11,0,26,21,8,0,22,0,3,18,0,13,8,0,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,23,27,28,18,0,13,28,27,28,0,0,0,16,29,1,6,29,11,0,26,21,1,0,23,4,4,3,0,13,12,4,4,0,0,0,9,15,1,6,29,11,0,26,21,21,0,22,11,23,23,5,13,12,23,23,13,0,0,0,0,0,6,29,11,0,26,21,8,0,22,13,15,8,2,13,12,22,8,5,0,0,15,26,1,6,29,11,0,26,21,0,0,22,13,8,0,0,13,12,18,0,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,13,12,18,0,13,12,18,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,22,1,4,18,0,13,9,1,22,0,0,0,16,29,1,6,29,11,0,26,21,8,0,23,29,29,18,0,13,29,29,28,0,0,0,16,29,1,6,29,11,0,26,21,0,0,2,2,2,1,0,1,2,2,2,0,0,0,16,29,1,6,29,11,0,26,21
0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,6,29,0,23,27,0,3,27,19,0,3,5,0,0,0,0,13,27,8,0,22,27,0,1,5,0,4,23,0,3,20,3,0,0,0,0,0,0,0,2,16,8,0,23,4,0,0,0,1,7,22,0,3,18,9,0,1,7,0,5,3,0,9,13,8,0,22,5,3,0,9,3,18,22,0,3,18,22,0,3,18,0,13,8,0,22,13,8,0,22,13,8,0,22,7,18,22,0,3,18,22,5,7,18,0,13,10,6,22,13,8,0,22,13,10,6,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,12,18,22,0,3,18,22,13,12,18,0,13,12,18,22,13,8,0,22,13,12,18,22,10,18,16,0,2,13,22,9,10,18,0,13,11,13,22,9,6,0,16,13,11,13,22,4,18,0,2,1,0,22,0,0,3,0,2,1,0,22,0,0,3,0,13,9,0,3,12,18,22,13,12,18,22,13,9,3,0,2,5,18,22,13,12,18,22,13,12,18,3,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,7,18,8,13,10,6,22,5,7,18,0,13,10,6,22,5,7,18,8,13,10,6,22,3,18,10,13,10,8,22,0,3,18,0,13,8,0,22,6,8,18,10,13,8,0,22,4,18,22,13,12,18,22,0,4,18,0,13,9,1,22,13,12,18,22,13,9,1,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,17,13,12,14,22,13,12,18,0,13,12,18,22,10,10,18,17,13,12,18,22,12,18,0,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,0,13,12,18,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,13,8,0,0,9,28,25,11,10,25,28,7,5,3,0,2,3,10,23,25,11,15,20,27,11,10,3
9,18,22,13,13,3,22,13,12,18,4,17,12,18,23,5,5,18,22,0,0,6,29,27,17,19,12,27,18,14,2,4,12,23,26,11,16,21,28,11,12,4,0,0,5,21,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,0,0,0,8,0,20,0,3,18,0,12,8,0,22,0,3,17,0,13,8,0,20,0,0,0,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,0,0,0,0,11,13,22,10,10,18,22,13,12,18,22,10,10,18,16,13,12,18,22,0,0,3,14,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,3,13,9,2,22,13,12,18,22,13,9,2,22,0,0,6,29,10,9,22,6,8,18,0,13,8,0,22,6,8,18,11,13,8,0,22,0,0,6,29,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,2,5,18,22,13,12,18,22,13,12,18,4,0,0,6,29,9,1,4,0,4,18,1,1,1,1,22,0,1,3,1,13,9,1,3,0,0,6,29,11,12,0,9,9,18,15,13,11,12,22,9,5,0,15,13,11,12,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,22,0,0,6,29,12,18,0,13,12,18,9,13,10,8,22,13,8,0,22,13,10,8,22,0,0,6,29,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,0,22,0,0,6,29,7,18,0,13,10,8,0,6,4,0,9,13,8,0,22,6,3,0,10,0,0,6,29,7,18,0,13,11,1,0,0,0,0,1,16,8,0,23,3,0,0,0,0,0,6,29,28,18,0,13,28,10,0,0,0,0,14,28,8,0,23,28,0,0,8,14,0,6,29
1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,1,6,2,0,6,5,0,3,6,0,1,6,2,0,6,5,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,23,27,0,3,27,23,26,8,0,23,23,24,18,0,13,25,23,27,0,3,27,23,26,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0
2,19,11,12,11,9,22,6,7,19,11,12,11,9,22,6,4,0,0,0,15,29,2,2,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,0,0,15,29,2,2,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,0,0,15,29,2,0,4,22,3,5,19,5,12,10,4,22,3,5,19,5,12,9,0,0,0,15,29,2,1,7,22,0,2,19,0,12,11,7,22,5,6,19,0,12,9,0,0,0,15,29,2,2,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,0,0,15,29,2,2,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,0,0,15,29,2,2,19,22,0,1,12,0,12,12,19,22,12,12,19,0,8,6,0,0,0,15,29,2,2,19,22,0,0,0,0,12,12,19,22,12,12,19,0,0,0,0,0,0,4,7,0,2,19,10,0,0,0,0,6,7,19,10,12,11,9,0,0,0,0,0,0,2,4,0,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,15,29,2,2,19,0,0,0,0,0,0,2,19,0,12,9,0,0,0,0,0,0,0,15,29,2,2,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,0,0,15,29,2,2,19,22,0,2,19,0,12,12,19,22,12,12,19,0,12,9,0,0,0,15,29,2,1,7,22,0,2,19,0,12,11,7,22,4,6,19,0,12,9,0,0,0,15,29,2,1,9,9,0,2,19,0,5,5,9,9,6,5,8,0,12,9,0,0,0,15,29,2,2,19,0,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,0,0,15,29,2,2,19,0,3,5,19,5,0,2,19,13,12,9,0,5,12,9,0,0,0,15,29,2,2,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,0,0,0,15,29,2,2,19,0,12,12,19,22,0,2,19,22,12,9,0,22,12,9,0,0,0,15,29,2,2,28,25,12,11,10,22,11,26,19,22,12,27,17,22,6,5,0,0,0,0,0,0,0,6,24,0,0,0,0,12,14,4,4,3,9,19,0,0,0,0,0,0,0,0,0,0,0,22,0,1,11,0,12,9,0,13,0,2,19,0,7,5,0,0,0,0,0,0
0,0,11,7,0,19,0,0,0,22,0,0,0,19,0,3,15,0,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,8,13,10,6,22,5,3,0,8,0,1,6,22,5,7,18,8,0,1,6,0,5,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,1,22,0,4,18,1,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,0,0,22,13,12,18,22,13,8,0,5,0,3,18,22,13,12,18,22,0,0,4,0,3,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,0,22,10,10,18,17,13,8,0,22,0,3,18,17,13,12,14,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,0,12,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,0,0,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0
0,0,0,0,0,0,12,11,7,0,12,9,0,15,29,2,0,0,12,9,0,22,0,0,16,17,17,17,17,18,18,17,12,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,13,17,17,17,17,17,19,7,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,16,17,17,17,17,17,17,17,17,17,17,17,17,17,12,0,0,12,9,0,22,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,28,29,29,29,29,29,1,0,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,19,29,11,8,8,8,0,0,0,0,0,0,10,18,1,0,0,12,9,0,22,0,0,15,29,5,19,0,12,9,8,11,11,7,0,15,29,2,0,0,12,9,0,22,0,0,15,29,5,19,0,12,9,15,29,22,13,0,15,29,2,0,0,12,9,0,22,0,0,15,29,4,7,0,4,3,0,27,4,0,0,15,29,2,0,0,12,9,0,22,0,0,28,29,29,29,29,29,1,0,27,4,0,0,15,29,2,0,0,12,9,0,22,0,0,18,18,18,18,18,18,1,0,27,4,0,0,3,5,0,0,0,12,9,0,22,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,12,9,0,22,0,0,7,7,7,7,7,6,0,0,27,4,6,7,7,7,5,0,0,12,9,0,22,0,0,8,8,8,8,8,7,0,0,27,4,7,8,8,8,6,0,0,12,9,0,22,0,0,27,27,27,27,27,27,27,27,29,28,27,27,20,0,0,0,0,12,9,0,22,0,0,28,9,4,4,4,4,4,4,28,9,4,4,3,0,0,0,0,12,9,0,22,0,0,27,4,0,0,0,6,5,0,27,4,0,0,12,0,0,0,0,12,9,0,22,0,0,27,8,4,8,0,12,9,15,27,8,4,8,22,0,0,0,0,12,9,0,22,0,0,27,14,9,19,0,12,9,16,27,14,9,19,22,0,0,0,0,12,9,0,22,0,0,27,14,9,14,0,12,9,16,27,14,9,14,22,0,0,0,0,9,6,0,22,0,0,27,11,4,0,0,12,9,1,27,11,4,0,22,0,0,0,0,0,0,0,17,0
