0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,2,0,0,0,0,0,11,11,18,19,13,12,15,8,8,8,8,8,8,8,8,8,8,3,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,27,28,8,0,0,0,0,8,14,0,3,14,5,0,13,10,0,8,14,0,0,0,4,4,16,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,16,23,23,13,8,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,6,8,24,13,8,3,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,8,0,0,0,0,5,9,0,2,9,3,0,8,7,0,16,29,1,0,3,18,2,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,29,29,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,2,2,2,0,0,17,0,0,8,17,17,17,17,17,17,6,0,0,16,29,1,2,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,16,0,12,7,0,23,0,0,5,8,0,2,8,3,0,8,6,0,16,29,1,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,5,9,0,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,23,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,10,10,18,16,13,11,13,23,0,0,9,15,1,3,15,6,0,14,11,0,0,0,0,13,12,18,22,13,12,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,23,0,0,8,17,17,17,17,17,17,6,0,0,0,0,0,2,5,18,3,13,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,0,0,13,3,0,0,0,0,10,17,17,17,9,0,0,10,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,7,0,0,0,0,0,0,0,0,0,0,7,20,5,0,20,12,0,14,19,0,3,9,2,0,0,0,2,7,3,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,7,26,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,0,0,0,0,7,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,5,10,0,13,11,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,12,14,0,0,0,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,16,17,12,14,0,0,0,0,8,21,5,0,21,13,0,15,20,0,0,0,0,7,14,22,17,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,12,14,0,6,7,7,7,7,7,7,7,7,7,4,0,0,0,0,0,7,14,22,17,12,14,0,7,8,8,8,8,8,8,8,8,8,5,0,0,0,0,0,6,12,8,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,7,5,11,10,13,0,5,14,3,0,14,8,0,10,13,0,0,0,0,3,7,22,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,17,12,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,5,0,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,17,11,11,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,9,17,12,14,22,6,9,0,3,9,2,0,9,5,0,6,9,0,0,0,0,7,14,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,22,17,8,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,15,17,4,0,22
13,29,4,3,29,14,0,23,25,0,0,0,5,8,23,12,11,2,8,16,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,12,11,0,0,10,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,12,11,0,20,12,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,2,11,11,0,20,3,2,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,29,29,29,11,0,20,29,29,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,2,2,2,1,0,2,2,2,2,0,13,29,4,3,29,14,0,12,13,0,0,1,17,17,17,17,17,17,17,17,17,17,7,13,29,4,3,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,3,29,14,0,21,22,0,0,0,0,18,0,9,9,0,17,1,0,18,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,3,13,11,0,20,5,4,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,29,28,29,11,0,20,29,29,21,0,13,29,4,3,29,14,0,23,25,0,0,1,2,21,3,11,12,3,20,3,2,21,0,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,12,20,8,7,21,11,12,12,12,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,2,1,21,1,11,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,12,12,21,20,12,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,12,12,21,20,12,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,12,12,21,20,12,11,0,4
22,0,6,15,0,16,8,6,22,6,9,15,0,16,5,0,22,6,9,15,9,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,14,0,4,10,0,16,12,15,22,16,12,15,0,10,3,0,22,16,12,15,22,16,5,0,0,0,0,0,16,12,15,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,0,0,7,9,15,10,16,9,7,0,0,0,0,10,16,9,7,22,7,2,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,0,6,15,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,22,0,6,15,0,16,8,5,22,6,9,15,0,16,5,0,22,6,9,15,8,16,5,22,0,6,15,0,7,5,7,9,7,5,6,0,16,5,0,9,7,5,6,10,7,2,22,0,6,15,0,0,6,15,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,22,0,6,15,5,0,6,15,13,16,5,0,5,16,7,3,0,16,10,9,22,0,1,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,22,0,6,15,22,0,6,15,22,16,5,0,22,16,12,15,0,16,12,15,22,0,4,12,0,3,8,22,14,26,15,22,16,26,13,22,9,9,15,23,28,12,15,26,25,10,0,0,0,0,0,16,11,3,4,3,12,15,0,0,0,0,23,6,2,3,6,20,5,13,0,3,9,0,16,5,0,13,0,6,15,0,9,3,0,22,0,3,9,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,14,16,5,0,22,0,6,15,14,16,10,10,22,0,6,15,0,16,9,22,0,6,15,22,16,8,6,22,6,9,15,22,16,12,15,22,6,9,15,9,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10
0,12,21,17,27,0,2,25,17,23,9,0,22,17,19,19,0,12,21,17,27,0,0,0,6,14,14,26,0,1,14,14,21,9,0,11,14,16,19,0,6,14,14,26,0,0,0,13,13,9,22,0,9,13,13,12,9,4,13,13,7,19,0,13,13,9,22,0,0,0,18,20,19,22,0,12,18,27,12,9,6,18,23,12,19,0,18,20,19,22,0,0,0,0,2,19,22,0,0,0,22,12,9,0,0,12,12,19,0,0,2,19,22,0,0,0,8,9,19,22,0,1,13,22,12,9,0,15,12,12,19,0,8,9,19,22,0,0,0,12,12,13,22,0,2,19,16,12,9,0,22,9,9,19,0,12,12,13,22,0,0,0,12,23,19,27,0,2,26,19,24,9,0,22,19,20,19,0,12,23,19,27,0,0,0,5,12,12,12,0,1,12,12,12,4,0,9,12,12,8,0,5,12,12,12,0,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,6,4,0,12,0,1,9,0,6,5,0,11,0,1,10,0,6,4,0,12,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,3,12,11,7,22,5,6,19,9,12,11,7,22,5,6,19,9,12,11,7,22,5,3,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,4,12,11,9,22,6,7,19,11,12,11,9,22,6,7,19,11,12,11,9,22,6,4,0,12,15,7,24,0,2,22,7,17,9,0,22,7,10,19,0,12,15,7,24,0,0,0,12,26,25,25,0,2,28,25,25,8,0,22,25,25,16,0,12,26,25,25,0,0
8,0,16,29,1,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,22,8,0,16,29,1,0,0,13,8,0,22,0,8,17,17,17,17,17,17,17,11,0,22,8,0,16,29,1,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,22,8,0,16,29,1,0,0,13,8,0,18,17,17,17,17,17,17,17,17,17,17,6,22,8,0,16,29,1,0,0,13,8,14,17,19,18,6,0,0,0,0,0,0,0,0,22,8,0,16,29,1,0,0,13,8,0,8,13,8,0,0,0,0,13,8,0,0,0,22,8,0,16,29,1,0,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,0,22,8,0,16,29,1,0,0,13,8,0,22,13,8,0,0,0,0,8,5,0,0,0,22,8,0,11,19,1,0,0,13,8,4,6,17,13,5,5,5,5,5,5,5,5,5,24,8,0,0,0,0,0,0,13,11,13,14,14,14,14,13,10,10,10,10,10,10,10,10,8,0,0,0,0,0,0,6,12,12,12,12,12,12,9,0,0,0,0,0,0,0,0,8,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,3,19,19,19,19,19,19,11,1,19,19,19,8,0,0,0,0,0,0,0,0,0,0,4,28,28,28,29,29,29,17,2,28,29,29,8,0,16,28,1,0,0,0,0,0,0,4,2,0,7,6,29,11,0,4,2,26,21,8,0,16,29,1,0,0,16,21,21,13,13,8,0,22,6,29,11,0,13,8,26,21,8,0,16,29,1,0,0,8,16,26,6,13,8,0,22,6,29,11,0,13,8,26,21,8,0,16,29,1,0,0,0,8,23,0,2,10,9,10,14,29,17,9,10,10,27,24,8,0,14,25,1,0,0,0,8,23,0,4,29,29,29,29,29,29,29,29,29,29,29,8,0,0,0,0,0,0,0,8,23,0,1,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,14,17,17,17,11,8,23,0,0,15,17,17,17,17,17,17,17,17,17,17
2,16,0,10,8,0,0,12,9,0,0,10,8,0,19,0,0,0,22,0,0,0,19,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,6,19,8,12,11,7,0,4,3,0,8,12,11,7,22,4,3,0,8,0,1,7,22,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,3,19,1,12,10,1,0,0,0,0,1,12,10,1,22,0,0,0,0,0,0,1,22,11,19,22,12,12,19,0,0,0,0,22,12,12,19,22,12,9,0,0,0,2,19,22,11,19,22,12,12,19,0,3,2,0,22,12,12,19,22,12,9,0,5,0,2,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,15,22,9,10,19,0,12,9,0,22,9,10,19,17,12,9,0,22,0,2,19,17,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,11,17,22,11,11,19,19,12,12,17,22,11,11,19,19,12,12,17,22,11,11,19,19,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,10,19,19,12,12,17,22,11,11,19,19,12,12,17,22,11,11,19,19,12,12,17,22,9,19,0,12,15,7,24,0,2,22,7,17,9,0,22,7,10,19,0,12,15,7,24,24,19,0,12,26,25,28,0,2,28,25,27,9,0,22,25,25,19,0,12,26,25,28,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22
7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,0,1,22,17,4,0,22,17,5,1,22,1,8,14,22,0,7,14,22,1,8,14,2,0,0,22,17,4,0,22,17,4,0,22,0,7,14,22,0,7,14,22,0,7,14,0,0,0,2,17,4,0,22,1,0,0,3,0,0,1,22,0,7,14,2,0,1,1,0,0,0,8,23,4,0,25,12,0,0,0,0,0,13,23,0,7,21,7,0,0,0,0,9,0,12,18,3,0,17,17,0,0,0,0,0,18,15,0,5,18,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,2,0,16,16,0,0,0,0,0,17,14,0,4,17,10,0,0,0,0,0,0,9,23,4,0,25,13,0,0,0,0,0,14,23,0,7,22,8,0,0,0,0,0,0,1,17,4,0,22,1,0,0,1,0,0,0,22,0,7,14,1,0,0,0,0,0,0,22,17,4,0,22,17,4,0,22,0,7,14,22,0,7,14,22,0,7,14,0,0,0,22,17,4,0,22,17,5,0,22,0,8,14,22,0,7,14,22,0,8,14,0,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,7,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,17,12,14,22,0,0,22,0,0,0,0,17,5,0,11,0,8,14,0,0,0,0,22,0,4,7,0,5,10,22,12,10,12,16,17,10,10,0,12,11,14,16,14,9,10,22,12,3,0,16
21,0,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,21,0,14,25,1,0,20,0,3,18,22,13,12,18,22,0,3,17,0,13,12,18,22,21,0,16,29,1,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,21,0,16,29,1,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,21,0,16,29,1,0,22,0,3,18,2,13,9,1,22,0,3,18,0,13,9,1,22,21,0,16,29,1,0,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,21,0,16,29,1,0,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,21,0,16,29,1,0,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,16,29,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,21,0,16,29,1,0,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,21,0,16,29,1,0,0,13,9,2,23,0,3,19,2,14,8,0,23,1,5,18,0,21,0,16,29,1,0,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,21,0,16,29,1,0,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0
28,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,28,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,28,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,28,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,28,3,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,29,3,0,0,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,7,7,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,7,6,0,8,8,18,0,0,3,16,0,0,0,0,0,12,7,0,0,0,0,22,13,9,15,0,10,9,18,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,13,9,15,0,10,9,18,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,13,9,15,0,10,9,18,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,20,12,9,14,0,10,9,17,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,17,17,17,17,17,17,17,17,17,17,6,3,18,0,0,0,0,0,13,8,2,17,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,7,7,7,7,7,7,7,7,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,29,29,29,29,29,29,27,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,18,10,10,10,28,24,10,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0
21,0,15,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,15,29,2,1,5,2,0,22,27,0,2,27,20,0,0,0,0,3,27,18,0,21,0,15,29,2,0,0,0,0,3,24,0,2,21,3,0,0,0,0,0,7,19,0,19,0,13,25,2,0,9,0,1,7,22,0,2,19,9,0,1,7,0,5,6,19,0,0,0,0,0,0,0,22,0,2,19,22,0,2,19,22,0,2,19,0,12,12,19,0,12,0,9,17,1,0,22,4,6,19,22,0,2,19,22,4,6,19,8,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,12,12,19,22,0,2,19,22,12,12,19,22,12,12,19,0,21,0,15,29,2,0,22,9,9,19,16,0,2,13,22,9,9,19,16,12,12,13,0,21,0,15,29,2,0,3,0,3,19,0,2,1,0,22,0,0,3,0,12,10,0,3,21,0,15,29,2,0,3,12,12,19,22,12,12,19,22,12,10,3,22,12,12,19,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,4,6,19,8,12,11,7,22,4,6,19,8,12,11,7,22,21,0,15,29,2,0,22,0,2,19,10,12,11,9,22,0,2,19,0,12,11,9,22,21,0,15,29,2,0,22,0,3,19,22,12,12,19,22,0,3,19,1,12,12,19,22,21,0,15,29,2,0,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,21,0,15,29,2,0,22,12,12,19,17,12,12,15,22,12,12,19,22,12,12,15,22,21,0,15,29,2,0,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,21,0,15,29,2,0,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,21,0,15,29,2,0,3,7,8,28,25,10,10,25,29,7,6,3,13,12,27,17,19
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,6,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,3,3,3,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,0,0,0,9,6,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,5,0,13,13,11,10,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,2,0,7,13,10,6,0,3,23,12,20,8,0,23,12,15,18,0,13,18,12,25,0,0,0,0,13,18,12,0,2,19,19,24,8,0,15,19,21,18,0,9,19,19,26,0,0,0,0,9,19,19,0,6,8,8,13,8,3,8,8,6,18,0,8,8,5,22,0,0,0,0,8,8,5,0,16,23,27,13,8,8,23,26,12,18,0,23,24,18,22,0,0,0,0,23,24,18,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,0,0,3,18,0,1,9,22,13,8,0,11,13,12,18,0,6,8,18,22,0,0,0,0,6,8,18,0,3,18,13,13,8,0,22,8,9,18,0,13,11,11,22,0,0,0,0,13,11,11,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,0,0,0,13,19,14,0,2,17,17,17,5,0,14,17,17,11,0,8,17,17,17,0,0,0,0,8,17,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,6,13,13,13
0,0,0,2,4,0,0,4,2,0,3,4,0,0,0,0,3,4,0,0,3,4,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,8,9,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,0,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,2,2,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,13,11,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,9,15,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,13,23,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,13,23,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,13,23,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,13,23,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,13,23,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,25,0,0,0,13,23,0,0,0,7,17,2,2,17,8,0,13,14,0,0,0,0,23,25,0,0,0,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,7,12,0,12,12,12,12,12,12,12,12,12,12,12,12,1,0,0,0,0,0,0,0,12,10,0,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,1,7,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,14,0,0,0,0,15,16,0,9,19,3,2,19,9,0,15,16,0,9,19,3,3,29,14,0,15,16,0,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,23,25,0,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,23,25,0,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,23,25,0,23,25,0,13,29,4,3,29,14,0,23,25,0,13,29,4,3,29,14,0,23,25,0,3,4,0,2,4,0,0,4,2,0,3,4,0,2,4,0,0,4,2,0,3,4,0
