0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,0,10,8,0,6,11,0,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,0,22,0,3,18,1,13,9,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,13,12,15,0,0,0,0,18,13,12,15,22,11,7,0,0,0,3,15,22,11,11,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3
0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,0,0,0,8,11,18,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,0,0,3,18,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,0,0,0,13,12,18,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,0,0,0,13,9,1,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,0,0,0,13,29,29,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,0,0,1,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,8,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,0,0,0,11,7,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,0,0,0,13,11,3,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,0,0,0,13,29,28,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,1,0,3,13,9,3,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,8,0,22,7,9,18,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,3,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,3,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,3,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,0,3,18
6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11
29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,26,21,13,8,26,21,13,8,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,26,21,13,8,26,21,13,8,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,26,21,6,4,26,21,6,4,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,26,26,17,17,28,26,17,0,1,0,0,1,1,0,1,1,0,6,29,11,0,0,0,26,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,11,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,5,22,9,0,0,0,0,0,0,0,11,17,17,10,4,1,0,4,3,0,2,4,0,6,29,11,0,4,3,0,0,0,0,18,21,14,8,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,8,5,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,13,8,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,13,8,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,18,13,13,8,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,0,0,0,18,13,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,28,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,0,26,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,28,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0
18,0,0,0,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,21,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,21,0,0,0,2,5,0,0,5,2,0,4,4,0,2,5,0,0,0,0,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,3,22,22,22,22,17,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,27,25,25,19,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,3,8,6,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,10,23,18,15,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,20,12,12,9,0,0,0,0,3,6,0,1,6,3,0,5,5,0,3,6,0,4,29,29,29,29,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,21,0,0,0,0,1,17,17,17,17,17,7,0,0,0,0,7,17,17,17,17,17,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,21,0,0,0,12,25,3,4,25,11,0,20,20,0,12,25,3,4,25,11,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,1,2,2,2,2,2,2,19,0,0,0,0,0,0,10,13,13,13,6,0,0,0,0,6,13,13,13,13,13,10
0,6,0,1,5,0,4,3,5,6,4,3,5,0,4,2,0,6,4,3,5,6,4,0,9,0,1,7,0,5,7,18,9,13,10,7,0,5,3,0,9,13,10,7,22,5,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,4,18,0,13,9,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,0,4,0,0,3,0,13,12,18,22,13,12,18,0,2,1,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,15,22,11,11,18,0,13,8,0,22,11,11,18,18,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,15,22,0,3,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,20,0,3,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,18,0,0,0,0,23,6,10,18,0,13,13,6,24,0,3,21,6,17,8,0,23,6,18,0,0,0,0,23,25,26,18,0,13,27,25,28,0,3,28,25,27,8,0,23,25,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,10,0,0,0,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,3,5,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,25,11,0,22,19,0,1,7,0,0,0,0,0,0,0,0,0,0,0,11,29,2,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,3,17,7,0,14,13,0,2,19,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,3,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,7,17,1,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,9,25,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,3,2,0,0,0,0,0
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,13,6,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,1,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,16,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,3,15,6,0,13,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,26,11,0,23,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,11,7,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,7,0,18,2,17,22,13,8,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,8,0,21,13,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,11,25,13,8,4,11,20,12,18,0,11,14,18,22,0,8,11,25,13,8,4,11,20,20,20,13,8,7,20,20,10,18,0,20,20,13,22,0,14,20,20,13,8,7,20,20,7,7,18,8,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,8,0,6,7,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,7,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,1,5,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,1,6,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,17,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,27,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,8,0,18,15,0,11,20,1,4,20,8,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,8,5,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,13,8,0,0,5,21,8,0,19,16,0,12,21,1,5,21,8,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,3,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,22,0,0,0,13,8,0,4,8,8,8,8,8,8,8,8,8,8,8,6,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,0,3,14,5,0,13,10,0,8,14,0,3,14,5,0,0,22,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,22,0,0,0,13,8,0,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,26,21,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,5,4,0,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,11,11,11,11,26,21,0,16,29,1,0,0,0,0,26,21,0,0,0,7,10,14,14,14,14,14,8,26,21,0,16,29,1,0,0,0,0,26,21,0,0,0,23,6,6,6,6,6,6,2,26,21,0,16,29,1,0,0,0,0,26,21,0,0,0,22,0,0,8,5,0,0,0,26,21,0,16,29,1,0,21,0,0,26,21,0,0,0,22,0,0,13,8,0,0,0,26,21,0,16,29,1,0,22,0,0,26,21,0,0,0,22,0,0,10,6,0,0,0,26,21,0,16,29,1,0,22,0,0,26,21,0,0,0,22,0,0,13,15,15,15,15,10,8,0,16,29,1,0,22,0,0,26,21,0,0,0,22,2,13,14,14,14,14,14,0,0,0,16,29,1,0,22,0,0,26,21,0,0,0,22,0,6,20,2,2,2,2,6,0,0,16,29,1,0,22,0,0,26,21,0,0,0,22,0,3,18,0,14,17,17,0,0,0,16,29,1,0,22,0,0,26,21,0,0,0,22,0,3,18,0,0,0,0,0,0,0,16,29,1,0,22,0,0,26,21,0,0,0,22,0,3,24,13,13,13,13,22,18,0,3,5,0,0,22,0,0,26,21,0,0,0,22,1,12,14,14,14,3,2,26,21,0,0,0,0,0,22,0,0,26,21,0,0,0,22,0,5,5,24,4,0,0,26,21,0,0,3,2,0,22,0,0,26,21,0,0,0,22,0,3,18,22,0,0,0,26,21,0,0,13,8,0,22,0,0,26,21,0,0,0,22,0,3,18,22,0,0,0
7,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,8,14,0,3,14,5,0,13,10,0,8,14,0,1,25,25,25,25,25,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,1,22,22,22,24,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,6,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,3,2,6,29,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,2,28,28,17,6,29,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,0,7,7,7,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,8,17,17,17,17,17,17,6,0,2,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,29,29,29,29,29,0,0,0,0,5,8,0,2,8,3,0,8,6,0,0,0,28,6,2,2,2,2,2,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,9,0,0,0,0,6,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,28,28,27,27,27,27,27,8,0,0,0,9,15,1,3,15,6,0,14,11,0,0,0,28,8,14,14,14,14,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,22,22,22,22,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,1,0,0,0,0,0,8,17,17,17,17,17,17,6,0,0,28,3,8,17,17,17,17
