0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,0,0,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,18,0,0,0,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,18,3,0,0,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,10,22,0,3,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,0,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,0,0,0,0,0,0,11,11,18,18,13,12,15,0,0,0,0,18,13,12,15,22,11,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0
1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,17,0,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,7,5,0,3,18,0,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,4,3,0,3,18,0,13,12,0,2,11,4,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,9,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,12,13,11,17,17,17,6,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,3,22,2,5,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,27,28,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,4,8,23,4,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,8,1,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,19,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,17,17,17,6,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,14,17,17,17,9,9,4,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,1,1,1,29,29,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,29,29,8,22,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,1,5,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,13,12,3,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,1,13,12
0,1,20,3,4,4,0,21,2,4,4,1,11,11,4,4,3,1,20,3,4,4,0,0,1,28,23,23,8,0,21,24,23,16,0,11,26,23,23,0,1,28,23,23,8,0,0,1,23,8,17,10,0,21,9,10,20,0,11,16,8,24,0,1,23,8,17,10,0,5,7,20,10,12,11,9,21,6,7,20,10,12,11,9,21,6,7,20,10,12,11,6,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,5,6,20,9,12,11,9,21,6,6,20,9,12,11,9,21,6,6,20,9,12,11,5,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,11,0,6,6,0,12,0,1,11,0,6,6,0,12,0,1,11,0,6,6,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,0,0,11,11,11,4,0,8,11,11,8,0,4,11,11,11,0,0,11,11,11,4,0,0,1,27,20,24,10,0,21,21,21,20,0,11,24,20,27,0,1,27,20,24,10,0,0,1,20,14,12,10,0,21,8,9,20,0,11,12,13,21,0,1,20,14,12,10,0,0,1,15,21,12,10,0,16,12,12,20,0,8,10,20,21,0,1,15,21,12,10,0,0,0,0,21,12,10,0,0,11,12,20,0,0,1,20,21,0,0,0,21,12,10,0,0,11,17,26,12,10,5,17,22,12,20,0,17,18,20,21,0,11,17,26,12,10,0,0,9,14,14,12,10,4,14,14,7,20,0,14,14,10,21,0,9,14,14,12,10,0,0,0,13,13,20,10,0,10,13,15,20,0,5,13,13,25,0,0,13,13,20,10,0
18,12,13,11,10,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,25,17,23,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,24,14,21,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,9,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,0,2,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,17,17,17,17,6,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,14,17,17,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,21,21,21,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,29,23,10,19,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,20,18,16,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,4,7,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,7,0,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,27,28,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,14,4,4,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,29,23,23,26,8,0,0,6,29,11,0,1,1,0,1,1,0,0,1,0,0,0,28,10,22,8,18,8,0,0,6,29,11,0,9,8,0,6,10,0,2,10,4,0,0,28,3,18,10,13,10,8,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,6,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,1,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,16,29,1,0,0,14,17,17,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,6,0,29,29,7,0,0,13,22,1,5,22,9,0,20,16,0,16,29,1,0,0,0,22,0,29,8,1,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,5,16,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,2,22,1,29,2,1,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,29,29,10,0,0,11,19,1,4,19,7,0,17,14,0,16,29,1,0,3,18,22,13,18,18,6,0,0,0,0,0,0,0,0,0,0,0,0,16,28,1,0,3,18,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,2,4,6,21,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,23,23,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,8,11,11,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,8,22,6,8,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,3,20,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,8,22,6,7,28,28,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,26,21,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,13,0,2,7,7,7,2,0,1,7,7,7,7,7,7,5,0,0,26,21,0,0,6,7,7,7,8,8,8,3,0,1,8,8,8,8,8,8,6,0,0,25,20,0,0,7,8,8,8,27,27,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,11,4,4,29,3,0,26,21,0,16,29,1,6,29,11,0,13,10,0,0,0,23,20,22,15,4,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,9,9,29,7,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,16,13,12,4,0,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,11,2,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,17,23,12,29,7,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,5,14,14,8,8,2,28,3,0,10,8,0,6,11,0,2,11,4,0,26,21,0,0,0,11,13,16
0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,2,3,3,3,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,7,12,12,12,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,25,7,7,7,7,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,29,29,29,29,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,3,10,10,10,10,10,17,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,2,17,17,17,17,17,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,2,8,3,0,0,0,21,27,27,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,16,20,23,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,7,7,5,6,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,25,25,16,6,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,6,0,0,0,0,6,29,11,0,26,21,0,16,29,1,3,15,6,0,0,0,19,25,26,2,1,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,17,22,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,2,17,17,17,17,17,17,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,4,20,8,0,18,15,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0
17,17,17,17,6,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,14,17,17,1,1,1,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,9,9,29,29,29,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,29,19,2,14,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,11,18,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,6,18,22,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,5,18,23,7,7,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,20,25,22,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,23,20,3,3,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,27,29,28,29,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,5,18,18,13,12,15,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,5,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,18,2,13,9,1,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,16,18,0,13,8,0,0,6,29,11,0,19,16,0,12,21,1,5,21,8,0,0,18,18,18,0,13,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,13,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,13,8,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,6,0,6,29,11,0,2,17,17,17,17,17,17,11,0,0,14,17,17,0,0,0,0,0,0,4,17,7,0,0,0,0,0,0,0,0,0,0,0,5,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,7,0,13,22,1,5,22,9,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,8,0,16,29,1,6,29,11,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,16,29,1,6,29,11,0,11,20,12,18,0,11,14,18,22,0,8,11,25,13,8,0,16,29,1,6,29,11,0,20,20,10,18,0,20,20,13,22,0,14,20,20,13,8,0,16,29,1,6,29,11,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,8,0,1,1,0,0,1,0,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,1,11,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,0,0,0,0,0,0,4,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,1,4,1,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,29,11,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,1,7,3,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,9,11,11,0,0,0,0,6,29,11,0,26,21,0,16,29,1,3,14,5,0,0,0,22,29,29,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,5,6,12,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,13,9,6,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,18,18,12,6,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,7,9,14,0,0,0,0,6,29,11,0,26,21,0,16,29,1,2,9,3,0,0,0,22,29,29,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,6,8,8,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,17,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,2,17,17,17,17,17,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,29,29,29,29,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,27,18,18,18,18,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,1,1,1,1,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,8,14,14,14,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,26,11,11,11,11,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,29,29,29,29,0,0,0,0,6,29,11,0,1,1,0,1,1,0,0,0,0,8,25,6,6,6,6,0,0,0,0,6,29,11,0,9,8,0,6,10,0,0,0,0,8,23,0,0,0,0,6,4,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,8,17,17,17,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,7,9,9,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,21,29,29
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,13,6,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,29,2,1,5,2,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,1,6,3,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,12,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,9,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,27,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,25,22,0,1,8,4,0,0,0,0,0,0,0,0,0,0,5,14,1,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0
6,4,3,5,0,4,2,0,6,4,3,5,6,4,2,0,6,0,1,5,6,4,3,9,13,10,7,0,5,3,0,9,13,10,7,22,5,3,0,9,0,1,7,22,5,7,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,0,13,9,0,0,0,0,0,0,13,9,0,22,0,0,0,0,0,0,0,22,0,4,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,22,13,12,18,0,2,1,0,22,13,12,18,22,13,8,0,4,0,3,18,22,13,12,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,22,11,11,18,0,13,8,0,22,11,11,18,18,13,8,0,22,0,3,18,18,13,12,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,0,13,13,6,24,0,3,21,6,17,8,0,23,6,10,18,0,13,13,6,24,0,3,0,13,27,25,28,0,3,28,25,27,8,0,23,25,26,18,0,13,27,25,28,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,13,12,0,8,15,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,2,17,17,6,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,18,16,0,11,20,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,15,29,2,0,0,0,0,0,0,0,0,0,0,11,29,2,1,5,2,0,19,16,0,11,21,2,0,0,0,0,0,0,0,0,0,0,11,29,2,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,1,7,7,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,1,8,8,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,12,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0
