0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,0,0,0,0,0,2,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,2,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,0,0,0,1,6,2,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,6,29,11,0,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,0,0,0,6,29,11,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,6,29,11,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,0,0,1,5,2,0,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,4,0,0,2,4,0,0,0,0,2,4,0,1,4,1,0,4,3,0,0,0,0,6,10,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,2,2,1,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,13,13,5,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,17,14,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,26,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,27,21,0,0,0,16,29,1,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,29,21,0,0,0,16,29,1,0,0,0,9,17,1,3,17,6,0,15,12,0,0,0,15,11,0,0,0,13,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,4,0,0,0,0,0,2,12,12,12,12,12,12,12,12,12,12,12,12,0,0,3,3,1,0,1,7,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,1,6,29,11,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,0,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,0,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,0,5,0,22,13,11,10,0,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,5,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,2,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,0,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,3,18,0,13,8,0,0,26,21,0,0,13,8,0,0,0,0,0,17,17,17,17,6,3,18,0,13,8,0,0,26,21,0,0,13,8,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,26,21,0,0,13,8,0,0,0,0,0,17,17,17,17,17,17,14,0,13,8,0,0,26,21,0,0,13,8,0,0,0,0,4,0,0,0,9,19,18,17,11,13,8,0,0,26,21,0,0,13,8,0,0,0,0,26,0,0,0,0,13,10,6,0,13,8,0,0,26,21,0,0,13,8,0,0,0,0,26,0,0,0,0,13,12,18,0,13,8,0,0,26,21,0,0,13,8,0,13,0,0,26,0,0,0,0,13,12,18,0,13,8,0,0,26,21,0,0,13,8,0,22,0,0,26,5,5,5,5,17,13,6,4,13,8,0,0,17,14,0,0,13,8,0,22,0,0,17,10,10,14,14,14,14,14,11,16,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,10,12,12,12,12,12,12,3,0,0,0,0,0,0,13,8,0,22,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,13,8,0,22,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,13,8,0,22,0,0,0,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,29,29,28,28,28,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,29,3,6,0,4,2,0,0,0,0,0,0,26,21,0,0,13,8,0,22,0,0,26,29,5,18,0,13,8,16,21,21,13,0,0,26,21,0,0,13,8,0,22,0,0,26,29,5,18,0,13,8,8,29,13,6,0,0,26,21,0,0,13,8,0,22,0,0,26,29,11,10,9,10,0,0,28,3,0,0,0,26,21,0,0,13,8,0,22,0,0,26,29,29,29,29,29,0,0,28,3,0,0,0,23,19,0,0,13,8,0,22,0,0,23,8,8,8,8,8,0,0,28,3,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,13,8,0,22,0,0,0,17,17,17,17,13,0,0,28,3,14,17,17,17,11,0,0,13,8,0,22,0,0,0
16,0,1,16,0,9,8,0,16,0,1,16,0,9,8,0,16,0,1,16,0,9,8,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,2,3,20,0,11,12,1,22,0,1,21,1,13,10,0,21,2,3,20,0,11,11,21,29,29,20,0,11,29,29,29,0,1,29,29,29,10,0,21,29,29,20,0,11,22,21,3,4,20,2,12,11,3,22,2,3,21,3,12,11,2,21,3,4,20,2,12,11,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,10,13,12,12,13,21,8,8,20,13,12,12,13,21,8,8,20,13,12,12,13,21,8,6,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,0,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,21,12,10,0,0,0,1,20,21,12,12,20,21,0,0,0,0,11,12,20,21,12,10,21,11,9,0,0,0,1,18,21,11,11,20,19,0,0,0,0,10,11,20,19,12,10,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,1,20,0,11,10,21,0,0,0,0,0,0,0,21,0,1,20,0,0,0,0,0,0,1,20,0,11,10,21,8,6,0,13,0,1,12,21,8,8,20,13,0,1,12,0,7,8,20,13,12,10,21,12,10,0,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,12,10,16,12,10,0,21,0,1,20,16,12,12,16,21,0,1,20,0,11,12,16,21,10,8,0,9,8,0,16,0,1,16,0,9,8,0,16,0,1,16,0,9,8,0,16,0,0
11,12,20,4,15,12,20,21,6,4,20,21,12,11,5,23,12,12,22,5,12,12,12,2,3,13,21,27,11,18,19,28,12,13,4,7,8,29,26,11,11,26,29,8,7,2,0,0,0,21,0,0,0,0,11,10,0,0,0,1,20,0,0,0,0,21,0,0,0,10,9,0,21,0,1,18,0,11,10,0,19,0,1,20,0,10,9,0,21,0,1,11,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,12,11,12,20,21,0,1,20,0,11,12,20,21,12,12,20,0,11,10,0,21,12,12,12,11,12,20,21,9,10,20,16,12,12,20,21,12,12,20,16,12,12,15,21,12,12,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,11,11,2,21,12,12,20,21,12,11,2,21,2,3,20,21,12,12,20,21,2,3,12,11,10,0,21,6,7,20,10,12,10,0,21,0,1,20,10,12,11,10,21,0,1,12,11,11,6,21,4,5,20,7,12,11,6,21,4,5,20,7,12,11,6,21,4,5,12,11,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,12,2,4,20,21,12,12,20,21,12,12,20,4,12,12,20,21,12,12,20,21,12,11,2,1,1,1,21,1,1,4,1,12,11,1,2,0,2,20,1,2,2,1,21,1,0,1,11,12,13,21,8,7,0,14,12,12,13,21,8,9,20,14,0,1,13,21,8,9,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,12,20,21,12,10,0,21,12,12,20,21,12,12,20,21,0,1,20,21,12,12,12,11,11,9,21,12,10,0,21,12,11,9,21,6,6,20,21,0,1,20,21,6,6,12,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,21,0,1,20,21,0,1,12,5,5,0,9,12,10,0,21,6,4,0,10,0,0,9,21,0,1,20,9,0,0,6,0,0,0,1,14,10,0,21,4,0,0,0,0,0,3,23,0,1,22,3,0,0,0,0,0,0,12,28,10,0,21,28,2,2,14,6,0,22,28,0,1,28,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,20,20,5,8,20,20,20,12,1,20,20,20,19,0,23,19,0,0,0,0,0,0,23,29,28,7,11,28,29,28,16,1,27,29,29,26,0,26,21,0,0,0,0,0,0,26,29,2,3,0,6,29,11,3,0,0,26,21,2,1,26,21,0,0,0,0,0,0,26,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,26,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,26,29,5,15,0,6,29,11,18,0,0,26,21,11,7,26,21,0,0,0,0,0,0,26,29,10,8,8,13,29,17,8,8,8,27,24,8,8,27,21,0,0,0,0,0,0,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,21,0,0,0,0,0,0,26,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,8,0,22,18,7,0,17,13,0,10,18,1,4,18,7,0,0,0,13,12,18,22,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,9,1,22,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,1,1,0,2,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,6,21,8,0,23,5,2,0,5,4,0,3,5,0,1,5,2,0,22,18,0,0,0,9,18,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,2,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,3,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,8,17,5,0,14,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,7,21,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,1,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,9,0,22,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,8,0,22,0,0,0,10,8,0,6,11,0,2,11,4,0,0,0,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,8,0,22,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,22,9,9,15,16
4,1,0,0,6,6,9,9,0,0,8,11,0,0,0,22,0,0,0,0,0,3,18,1,1,0,0,13,12,18,16,0,0,15,22,0,0,0,22,0,0,0,0,0,3,18,13,8,0,0,13,12,18,16,0,0,15,22,0,0,0,22,0,0,0,0,0,3,18,13,8,0,0,13,12,18,16,0,0,15,22,0,0,0,22,0,0,0,0,0,3,18,13,8,0,0,13,12,18,14,0,0,15,22,0,0,0,22,0,0,0,0,0,3,18,2,1,0,0,6,5,2,0,0,0,2,17,0,0,0,5,0,0,0,0,0,0,4,13,13,13,13,13,13,13,13,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,26,0,0,8,27,27,27,27,27,27,7,2,12,0,0,0,0,15,0,20,20,20,20,19,0,0,8,28,20,20,20,20,20,5,3,18,0,0,0,0,22,0,0,0,0,0,0,0,0,8,23,1,7,7,7,7,7,10,18,0,0,0,0,23,7,11,13,13,13,13,13,13,18,23,1,8,8,8,8,8,11,18,0,0,0,0,23,8,15,18,18,18,18,18,18,22,23,0,0,0,0,0,0,3,18,15,0,2,12,22,0,17,17,17,17,16,0,0,8,29,25,25,25,25,25,6,3,18,22,0,3,18,22,0,29,29,29,29,27,0,0,6,22,22,22,22,22,22,6,3,18,22,0,3,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,22,0,3,18,22,0,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,3,18,22,0,3,18,22,0,0,0,0,0,0,7,9,9,9,9,9,9,3,0,0,3,18,22,0,3,18,22,0,4,3,0,0,0,23,6,6,6,6,6,6,2,0,0,3,18,16,0,2,13,22,0,26,21,0,0,3,22,0,3,25,17,17,0,0,0,0,3,18,0,0,0,0,22,0
3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,10,0,15,17,0,8,19,3,1,19,10,0,15,17,0,8,19,3,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,0,22,25,0,12,29,5,2,29,15,0,22,25,0,12,29,5,0,0,0,0,4,2,0,3,4,0,2,4,0,0,4,2,0,3,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,2,25,13,5,20,20,20,15,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,2,29,15,7,28,29,29,20,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,3,3,29,15,3,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,19,5,29,15,19,2,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,19,5,29,15,19,2,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,15,15,5,29,15,15,2,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,20,8,11,29,20,7,0,0,2,29,15,0,22,25,0,12,29,5,0,0,0,2,29,29,29,29,29,29,25,0,0,1,10,5,0,8,9,0,4,10,2,0,0,0,0,9,9,9,9,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,0,0,0,0,0,0,7,8,8,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,15,0,11,20,1,4,20,8,0,18,15,0,0,0,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,2,11,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,0,0,6,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,0,0,6,0,0,0,0,19,16,0,12,21,1,5,21,8,0,19,16,0,3,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,6,0,0,6,7,7,7,7,7,7,7,7,7,7,7,2,0,0,3,18,0,1,7,7,0,0,7,8,8,8,8,8,8,8,8,8,8,8,3,0,0,3,18,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,13,10,0,8,14,0,3,14,5,0,13,10,0,3,18,0,3,14,5,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,6,29,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,6,29,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,6,29,11,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,6,29,11,0,0,0,0,8,7,0,5,9,0,2,9,3,0,8,7,0,3,18,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
17,17,17,6,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,14,17,17,17,9,9,4,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,1,1,1,29,29,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,29,29,8,22,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,1,5,8,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,13,12,3,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,13,9,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,13,14,21,27,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,11,25,26,28,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,3,3,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,28,29,5,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,6,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,15,22,11,11,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,13,24,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,1,22,1,4,18,18,8,0,0,19,16,0,12,21,1,5,21,8,0,26,21,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,5,0,0,17,17,17,6,0,2,17,17,17,17,17,17,11,0,0,26,21,0,0,14,17,17,17,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,16,13,0,0,0,0,0,0
