0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,6,0,0,7,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,6,7,7,7,7,7,7,7,13,0,2,10,0,7,5,0,13,0,2,10,0,0,0,0,13,0,2,10,0,7,5,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,6,7,18,9,13,10,8,22,6,7,18,9,0,1,8,22,6,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,6,8,18,10,13,10,8,22,6,8,18,10,0,1,8,22,6,8,18,10,13,10,24,0,3,22,8,18,8,0,23,8,11,18,0,0,0,0,23,8,11,18,0,13,15,27,0,3,23,23,26,8,0,19,23,24,18,0,0,0,0,19,23,24,18,0,11,23,22,0,3,4,4,13,8,1,4,4,5,18,0,0,0,1,4,4,5,18,0,4,4,22,0,19,27,28,13,8,10,27,28,12,18,0,0,0,10,27,28,12,18,0,27,28,22,0,0,0,22,13,8,0,0,13,12,18,0,0,0,0,0,13,12,18,0,0,3,22,0,1,6,22,13,8,0,8,13,12,18,0,0,0,0,8,13,12,18,0,5,7,7,0,1,6,7,4,2,0,7,4,4,6,0,0,0,0,7,4,4,6,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,1,5,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,11,11,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,4,9,14,14,14,14,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,13,13,6,6,6,6,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,0,0,13,8,0,2,12,0,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,3,18,0,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,2,13,0,1,6,29,11,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,7,15,15,0,2,11,4,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,11,14,14,14,0,0,0,0,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,2,23,2,2,17,17,11,0,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,22,0,8,0,0,0,0,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,26,21,0,0,13,8,0,0,0,0,0,0,13,8,0,23,13,13,1,5,25,9,0,5,4,0,0,13,8,0,0,0,0,0,0,13,8,9,14,14,14,1,6,29,11,0,0,0,0,0,13,8,0,0,0,0,0,0,13,8,4,5,16,12,1,6,29,11,0,0,1,5,0,13,8,0,0,0,0,0,0,13,8,0,22,13,8,1,6,29,11,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,13,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,0,0,28,16,14,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,13,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,0,0,28,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,1,10,0,2,10,4,0,9,8,0,6,10,0,0,0,13,8,0,22,0,0,0,0,4,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,0,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,12,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,13,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,22,0,0,0,0,13,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,8,0,0,0,0,13,29,1,6,29,11,0,26,21,0,16,29,1,0,0,6,3,0,0,0,0,0,0,13,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,0,2,1,0,3,0,0,3,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,22,18,26,0,3,25,18,24,8,0,23,18,20,18,0,13,22,18,26,0,3,25,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,13,9,4
25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2
25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2
0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,23,17,19,7,2,28,3,0,18,15,0,11,20,1,4,20,8,0,26,21,0,0,0,11,14,16,29,7,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,5,13,13,8,12,2,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,6,18,24,12,3,0,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,29,7,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,15,13,12,17,4,28,3,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,9,10,3,3,29,3,0,19,16,0,12,21,1,5,21,8,0,26,21,0,0,0,23,19,21,28,28,28,3,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,10,12,12,7,7,7,2,0,1,7,7,7,7,7,7,5,0,0,26,21,0,0,6,7,7,7,8,8,8,3,0,1,8,8,8,8,8,8,6,0,0,26,21,0,0,7,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,11,0,2,0,0,0,0,0,13,10,0,8,14,0,3,14,5,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,27,27,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,4,20,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,7,22,5,7,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,11,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,1,9,22,6,8,0,18,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,7,10,5,21,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,25,25
0,26,21,13,8,0,22,0,15,25,9,2,0,0,0,26,21,0,0,0,22,0,3,0,26,21,13,8,0,22,0,22,22,22,6,0,0,0,26,21,0,0,0,22,0,3,0,26,21,5,3,0,8,0,0,0,0,0,0,0,0,26,21,0,0,0,22,0,3,27,29,29,27,27,27,19,0,0,0,0,0,0,0,0,5,4,0,0,0,22,0,3,20,20,20,20,20,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,4,0,0,0,0,5,11,11,11,11,11,11,11,11,11,11,11,8,0,0,0,0,14,11,9,0,0,0,2,4,4,4,4,4,4,13,14,14,14,14,13,9,2,0,0,6,6,24,0,0,0,0,0,0,7,4,0,0,5,6,6,6,6,6,17,8,0,0,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,14,0,0,13,8,0,0,0,0,22,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,13,8,0,0,0,0,22,0,0,0,0,0,0,10,6,0,0,0,0,0,16,0,0,13,8,0,0,0,0,22,0,2,15,15,15,15,15,15,15,15,15,15,15,15,5,0,13,8,0,0,13,5,22,0,3,19,7,14,14,14,14,14,14,14,14,14,14,14,9,13,8,0,0,11,1,22,0,3,18,1,2,2,2,2,2,2,2,2,2,6,20,2,13,8,0,0,8,0,22,0,3,18,0,14,17,17,17,17,17,17,17,6,3,18,0,13,8,0,0,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,8,0,22,0,3,18,6,13,13,13,13,13,13,13,13,13,16,18,0,13,8,0,0,12,4,22,0,3,18,1,2,2,2,2,2,2,2,9,14,14,13,8,13,8,0,0,5,1,22,0,3,18,0,0,0,10,6,0,0,0,2,16,12,5,3,13,8,0,0,8,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,12,18,0,13,8,0,0,8,0,22,0,3,18,0,0,0,13,8,0,0,0,0,13,12,18,0,13,8,0,0
29,1,6,29,11,0,26,21,0,0,0,16,29,1,6,20,29,10,2,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,15,16,29,5,15,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,29,1,6,29,11,0,26,21,0,0,0,16,29,5,18,16,29,5,18,0,0,0,6,19,1,4,19,7,0,17,14,0,0,0,16,29,2,3,16,29,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,29,28,27,29,29,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,20,20,20,20,20,7,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,6,28,11,0,0,0,0,0,0,0,6,28,11,0,26,21,0,16,28,1,6,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,0,0,1,0,0,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,0,6,29,11,0,6,25,10,0,23,19,0,14,25,1,6,29,1,6,29,11,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,29,11,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,29,1,6,29,11,0,0,0,6,29,11,0,0,8,17,17,17,17,17,17,17,17,17,29,1,6,29,11,0,0,0,6,29,11,0,0,0,4,3,0,0,0,0,0,0,0,29,1,6,29,11,0,0,0,6,29,11,0,0,0,26,21,1,29,29,29,27,0,0,29,1,6,29,11,0,0,0,6,29,11,0,0,0,26,21,1,18,28,27,17,0,0,29,1,6,29,11,0,0,0,6,29,11,0,0,0,26,21,6,4,26,21,6,4,0
12,29,29,29,29,29,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,27,20,3,6,6,6,6,6,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,16,12,0,0,0,0,0,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,17,17,17,17,5,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,6,9,9,9,5,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,16,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,14,8,8,8,5,0,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,2,3,3,3,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,18,28,28,28,28,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,7,29,10,0,0,0,13,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,20,29,29,29,16,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,9,12,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,7,7,7,7,0,0,4,7,7,7,7,7,7,2,0,0,0,0,0,6,8,8,8,8,8,8,8,0,0,4,8,8,8,8,8,8,2,0,0,0,0,0,19,27,27,27,27,27,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,13,22,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,4,2,15,15,15,14,9,22,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,7,3,29,29,29,26,9,22,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,2,28,21,2,9,22,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,6,9,9,28,23,8,9,22,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,29,26,9,22,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,6,8,8,8,8,8,9,22,0,0,0,11,8,0,7,11,0,3,11,4,0,0,0
1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13,8,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,3,18,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,0,0,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0
13,6,0,0,15,6,0,22,0,0,0,19,0,5,14,0,0,5,16,0,0,5,14,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,9,6,0,5,2,0,8,0,2,6,22,5,8,16,8,0,2,6,0,5,8,16,15,6,0,0,0,0,0,0,0,0,0,22,0,5,16,0,0,0,0,0,0,5,16,15,7,1,0,0,0,0,0,0,0,1,22,1,6,16,1,0,0,0,0,1,6,16,15,12,16,0,0,0,0,0,0,5,16,22,15,12,16,22,0,0,0,0,15,12,16,15,12,16,0,3,1,0,5,0,5,16,22,15,12,16,22,0,1,3,0,15,12,16,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,15,12,16,0,15,6,0,22,0,5,16,22,15,12,16,22,0,5,16,0,15,12,16,12,11,16,0,15,6,0,22,0,5,16,17,15,11,13,22,0,5,16,0,15,11,13,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,13,12,16,19,15,6,0,22,13,12,16,19,15,12,14,22,13,12,16,19,15,12,14,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,14,22,13,6,0,19,15,12,14,22,13,12,16,19,15,12,14,22,13,12,16,15,13,7,24,0,0,0,0,15,13,7,24,0,5,20,7,19,6,0,23,7,12,16,15,26,25,26,0,0,0,0,15,26,25,26,0,5,27,25,27,6,0,25,25,25,16,15,6,0,22,0,0,0,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,6,0,22,0,0,0,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,6,0,22,0,0,0,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,6,0,22,0,0,0,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,15,6,0,22,0,0,0,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16
13,29,4,3,29,14,0,23,25,0,0,0,0,0,20,12,12,21,20,12,11,0,0,13,29,4,3,29,14,0,23,25,0,0,9,10,0,20,12,12,21,20,12,11,0,4,13,29,4,3,29,14,0,6,6,0,0,10,11,0,20,12,12,21,20,12,11,0,4,13,29,4,3,29,14,0,3,4,0,0,10,11,0,20,12,12,21,20,12,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,11,0,20,3,2,21,2,11,11,0,4,13,29,4,3,29,14,0,23,25,0,0,10,12,11,20,7,7,21,11,12,12,11,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,2,3,21,4,11,12,4,20,4,3,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,29,27,28,11,0,20,28,28,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,23,4,14,11,0,20,6,5,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,19,0,9,10,0,18,1,0,19,0,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,1,17,17,17,17,17,17,17,17,17,17,7,13,29,4,3,29,14,0,23,25,0,0,0,0,1,1,1,0,0,1,1,1,1,0,13,29,4,3,29,14,0,23,25,0,0,0,0,29,29,29,11,0,20,29,29,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,22,2,11,11,0,20,3,2,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,12,11,0,20,12,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,1,20,12,11,0,1,11,12,21,0
