0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,3,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,20,3,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,9,1,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18
3,2,3,18,3,3,3,0,22,1,3,3,0,0,0,0,22,1,3,3,0,13,9,28,16,3,18,23,28,26,0,22,13,29,28,6,0,0,0,22,13,29,28,6,13,12,0,0,3,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,7,0,3,18,22,4,2,0,22,13,10,6,0,0,0,0,22,13,10,6,0,13,12,22,0,3,18,17,13,8,0,22,10,10,18,0,0,0,0,22,10,10,18,0,13,12,25,0,3,22,9,19,8,0,23,9,12,18,0,0,0,0,23,9,12,18,0,13,15,22,0,3,22,22,22,6,0,18,22,22,14,0,0,0,0,18,22,22,14,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,14,17,17,17,17,17,17,17,4,0,0,3,0,2,1,0,4,0,0,3,0,0,0,0,4,0,0,3,0,2,1,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,22,0,4,18,1,13,9,1,22,0,4,18,1,0,0,1,22,0,4,18,1,13,9,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,22,13,12,22,11,11,18,19,13,12,15,22,11,11,18,19,0,3,15,22,11,11,18,19,13,12,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,0,22,0,3,18,0,13,8,28,0,3,29,27,28,8,0,23,27,28,18,0,0,0,0,23,27,28,18,0,13,28,23,0,0,4,4,16,8,0,3,4,8,18,0,0,0,0,3,4,8,18,0,2,4,22,0,16,23,23,13,8,8,23,23,11,18,0,0,0,8,23,23,11,18,0,23,23
16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,18,15,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,19,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,0,11,0,1,9,0,6,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,25,10,0,0,11,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,27,0,29,11,0,0,4,11,11,11,22,29,13,11,11,11,11,11,22,29,13,11,11,11,0,29,11,0,0,0,0,0,0,16,29,1,0,0,0,0,0,16,29,1,0,0,0,0,29,11,0,0,6,14,14,3,16,29,1,11,14,14,14,3,16,29,1,11,14,13,0,28,11,0,0,7,17,17,4,16,29,1,13,17,17,17,4,16,29,1,13,17,16,0,0,0,0,0,7,18,18,18,25,29,19,18,18,17,0,13,25,29,19,18,18,17,0,0,0,0,0,11,29,29,29,29,29,29,29,29,27,0,21,29,29,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,24,0,0,0,0,0,0,0,4,2,0,0,0,0,0,7,0,0,0,0,0,1,6,8,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,3,18,8,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,3,18,8,0,0,0,6,8,8,8,9,9,8,8,8,8,8,10,1,3,8,8,8,9,10,15,0,0,0,16,23,23,23,23,23,23,23,23,23,23,23,4,8,23,23,23,23,23,25,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,18,8,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,5
0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,9,1,22,0,4,18,1,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,12,18,22,13,12,18,22,0,0,0,0,5,4,0,3,5,0,1,5,2,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,15,22,11,11,18,19,0,0,0,0,0,0,6,7,7,7,7,7,7,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,7,8,8,8,8,8,8,0,0,28,8,0,23,27,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,3,4,8,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,8,23,23,11,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,3,8,18,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,0,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,5,7,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,29,8,0,23,29,29,18,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,0,2,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,11,0,0,0,0,0,0,14,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,19,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,22,18,0,14,25,1,5,25,9,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,3,18,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0
0,11,12,20,0,11,10,0,21,12,10,0,21,12,10,0,21,0,1,20,0,11,10,0,11,12,20,8,12,11,7,21,12,10,0,21,12,11,7,21,0,1,20,8,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,11,12,20,21,12,12,20,21,12,10,0,21,12,12,20,21,0,1,20,21,12,10,0,8,9,20,15,12,12,14,21,9,7,0,15,12,12,14,21,0,1,20,15,12,10,3,0,2,20,0,2,1,0,21,1,0,3,0,12,11,0,3,0,0,3,0,12,10,21,12,12,20,21,2,3,20,21,12,12,20,21,12,12,20,3,0,0,3,21,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,5,6,20,8,12,11,7,21,5,6,20,8,12,11,7,21,0,1,20,8,12,10,21,6,7,20,0,11,10,0,21,6,7,20,10,12,10,0,21,0,1,20,0,11,10,21,12,12,20,1,12,11,1,21,12,12,20,21,12,11,1,21,0,1,20,1,12,10,21,12,12,20,21,12,12,20,21,12,12,20,21,12,12,20,21,0,1,20,21,12,10,21,10,10,20,21,12,12,20,21,10,10,20,16,12,12,20,21,0,1,20,21,12,10,21,0,1,20,21,12,12,20,21,0,1,20,0,11,12,20,21,0,1,20,21,12,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,21,0,1,20,0,11,10,0,0,1,20,0,0,0,0,21,0,0,0,0,11,10,0,0,0,0,0,0,11,10,18,11,26,20,12,2,2,11,21,26,11,17,19,27,12,11,3,0,0,3,12,12,21,21,12,15,4,21,12,12,20,5,16,12,20,21,7,4,20,21,0,1,20,21,3,5,21,12,10,0,21,12,12,20,0,11,12,20,21,0,1,20,21,0,1,20,21,0,0,21,12,10,0,13,12,12,12,0,11,12,20,21,0,1,12,21,0,1,20,13,0,0,0,11,10,0,0,11,10,0,0,11,10,0,21,0,0,0,21,0,1,20,0,0,0
0,3,15,0,11,7,0,0,13,8,0,0,11,7,0,19,0,0,0,22,0,0,26,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,26,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,26,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,26,5,7,18,8,13,10,6,0,5,3,0,8,13,10,6,22,5,3,0,8,0,0,26,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,26,0,4,18,1,13,9,1,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,26,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,26,13,12,18,22,13,12,18,0,3,2,0,22,13,12,18,22,13,8,0,5,0,0,26,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,25,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,8,0,22,0,0,13,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,26,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,0,0,26,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,26,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26
26,1,0,22,0,0,0,22,0,0,0,1,6,0,0,0,0,3,18,8,0,3,18,0,0,0,22,0,0,0,16,17,17,17,17,17,17,17,17,17,17,19,17,17,4,18,12,0,0,22,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,14,29,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,22,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,1,0,22,0,0,0,0,0,0,0,0,0,9,9,9,9,0,7,9,9,9,2,29,1,0,22,0,0,0,0,0,0,0,0,2,29,29,29,27,0,22,29,29,29,7,29,1,0,22,0,0,17,13,0,0,0,0,0,8,27,24,8,0,6,20,29,10,2,29,1,0,22,0,0,26,21,0,0,0,0,13,8,26,21,0,3,18,16,29,1,0,29,1,0,22,0,0,26,21,0,0,0,0,13,8,26,21,0,3,18,16,29,1,0,29,1,0,22,0,0,26,21,0,0,0,0,5,3,26,21,0,1,6,16,29,1,0,29,1,0,22,0,0,26,21,0,0,0,0,2,29,29,29,29,29,29,29,29,29,29,29,1,0,22,0,0,5,4,0,0,0,0,1,18,18,18,18,18,18,18,18,18,18,29,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,22,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,29,1,0,22,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,29,1,0,22,0,3,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,29,1,0,22,0,3,20,4,4,4,4,4,4,12,24,4,4,4,4,4,4,12,24,29,1,0,22,0,3,18,0,0,0,0,12,0,8,23,0,0,0,0,12,0,8,23,29,1,0,22,0,3,18,6,6,3,0,22,9,14,23,6,6,3,0,22,9,14,23,29,1,0,22,0,3,18,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,29,1,0,22,0,3,18,16,10,6,0,22,10,14,23,16,10,6,0,22,10,14,23,29,1,0,22,0,3,18,10,0,0,0,22,0,9,23,10,0,0,0,22,0,9,23
0,14,5,0,0,16,5,0,0,14,5,0,19,0,0,0,22,0,0,0,19,0,4,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,8,16,8,5,0,6,2,0,8,16,8,5,22,6,2,0,8,0,2,5,22,6,7,0,16,5,0,0,0,0,0,0,16,5,0,22,0,0,0,0,0,0,0,22,0,4,1,16,6,1,0,0,0,0,1,16,6,1,22,1,0,0,0,0,0,1,22,1,5,22,16,12,15,0,0,0,0,22,16,12,15,22,16,5,0,0,0,6,15,22,16,10,22,16,12,15,0,3,1,0,22,16,12,15,22,16,5,0,5,0,6,15,22,16,10,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,16,12,15,0,16,5,0,22,16,12,15,22,16,5,0,22,0,6,15,22,16,10,22,13,11,15,0,16,5,0,22,13,11,15,17,16,5,0,22,0,6,15,17,16,9,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,19,16,12,13,22,14,12,15,19,16,12,13,22,14,12,15,19,16,12,13,22,14,10,0,16,12,7,23,0,6,19,7,20,5,0,24,7,13,15,0,16,12,7,23,0,4,0,16,25,25,25,0,6,27,25,27,5,0,26,25,26,15,0,16,25,25,25,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4
18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,25,23,27,0,3,27,23,26,8,0,23,23,24,18,0,13,25,23,27,0,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,16,13,11,13,22,0,3,18,0,13,11,13,22,10,10,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,6,0,3,18,22,13,12,18,22,0,1,5,0,13,12,18,22,13,12,18,0,4,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,0,0,2,22,1,5,18,3,0,0,0,0,1,5,18,3,13,9,2,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,7,0,1,6,22,4,6,18,7,0,1,6,0,4,6,18,7,13,10,6,0,4,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,0,22,0,3,18,0,13,9,0,22,0,3,18,0,13,9,0,22,0,4,18,0,13,0,22,0,0,1,18,1,4,15,2,0,3,18,0,1,4,15,2,11,7,1,0,13,0,22,0,0,0,22,0,3,18,0,0,3,18,0,0,3,18,0,13,8,0,0,13,10,22,7,5,0,22,13,12,18,0,7,9,18,13,0,3,18,21,13,8,0,13,13,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13
8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,4,0,9,13,8,0,22,6,3,0,10,0,1,8,22,0,3,18,9,0,1,8,0,0,0,1,16,8,0,23,3,0,0,0,0,0,3,23,0,3,20,2,0,0,0,0,0,0,14,28,8,0,23,28,0,0,0,0,0,24,28,0,3,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,3,7,2,0,6,7,0,0,0,0,0,6,7,0,1,7,5,0,0,6,25,0,0,12,27,8,0,23,25,0,0,0,0,0,20,27,0,3,28,17,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,6,0,16,13,8,0,22,10,6,0,16,0,2,13,22,0,3,18,16,0,2,13,0,8,0,22,13,8,0,22,13,8,0,22,0,3,18,22,0,3,18,22,0,3,18,0,11,13,22,13,8,0,22,13,11,13,22,9,10,18,22,0,3,18,22,9,10,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,0,3,18,22,13,12,18,0,8,6,22,5,3,0,8,13,10,6,19,5,7,18,8,0,1,6,22,5,6,15,0,1,6,22,5,5,9,8,13,10,6,0,5,7,18,8,6,5,6,22,5,3,0,0,8,18,22,13,12,18,22,13,12,18,11,13,12,18,22,13,12,18,22,13,10,9,0,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,13,9,0,22,0,4,18,0,8,0,22,11,11,18,18,13,8,0,22,0,3,18,18,13,12,15,22,0,3,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,0,22,25,6,2,1,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,25,11,7,29,29,29,21,0,0,0,0,13,15,0,7,17,3,1,17,9,0,22,25,11,4,3,13,29,21,8,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,1,0,13,5,29,15,13,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,19,5,29,15,19,2,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,1,0,5,3,29,15,5,0,0,0,0,22,25,0,12,29,5,2,29,15,0,0,0,22,25,25,25,29,27,20,0,0,0,0,19,21,0,10,25,4,2,25,13,0,0,0,20,23,23,23,23,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,22,22,22,22,16,0,0,0,0,9,10,0,5,11,2,1,11,6,0,9,10,22,29,29,25,25,25,19,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,22,25,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,22,25,0,0,0,0,0,0,0,0,22,25,0,12,29,5,2,29,15,0,22,25,0,18,20,0,23,23,17,0,0,0,0,18,20,0,10,23,4,2,23,12,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,7,11,29,29,29,17,1,28,29,29,27,0,26,21,0,0,0,0,0,0,26,29,2,2,0,6,29,11,3,0,0,26,21,1,1,26,21,0,0,0,0,0,0,26,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,26,29,5,18,0,6,29,11,22,0,0,26,21,13,8,26,21,0,0,0,0,0,0,26,29,5,15,0,6,29,11,19,0,0,26,21,11,7,26,21,0,0,0,0,0,0,26,29,9,7,7,13,29,16,7,7,7,27,24,7,7,27,21,0,0,0,0,0,0,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,21,0,0,0,0,0,0,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,0,0,0,0,0,0,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,0,0,0,0,0,0,4,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,21,12,12,28,25,12,12,12,12,12,12,28,25,12,12,12,7,0,0,0,0,0,0,9,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,13,0,26,21,1,13,13,13,13,0,26,21,1,13,13,8,0,0,0,0,0,0,10,17,0,26,21,1,18,18,18,17,0,26,21,1,18,18,11,0,0,0,0,0,0,14,17,17,28,26,16,0,13,17,17,17,28,26,17,17,17,10,0,0,0,0,0,0,13,29,29,29,29,27,0,21,29,29,29,29,29,29,29,29,17,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,9,9,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,0,0,0,2,22,22,0,0,0,0,0,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
