0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,7,5,0,22,13,11,10,0,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0,13,17,17,10,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,23,15,17,18,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,22,7,9,18,7,5,0,22,13,11,10,0,13,12,18,13,0,3,18,22,7,5,0,22,13,11,10,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,22,13,25,22,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,22,4,9,9,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,23,18,18,12,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,23,13,16,18,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
8,24,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,0,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,4,18,22,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,7,18,2,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,10,29,29,29,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,29,2,2,2,0,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,10,10,17,17,17,17,6,0,3,15,6,0,26,21,0,16,29,1,6,29,11,0,14,17,17,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,15,0,11,7,0,0,6,26,10,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,5,18,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,17,20,3,16,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,29,28,29,8,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,3,13,9,3,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,18,22,13,12,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,14,17,17,10,22,7,9,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,1,22,0,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,18,15,0,18,22,0,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,18,22,0,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,18,22,0,3,18,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0
0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,26,21,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,26,21,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,8,0,0,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7
25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,1,5,0,0,0,22,18,0,14,25,1,5,25,9,0,26,21,0,3,5,0,4,27,3,18,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,8,3,18,0,0,0,26,21,0,16,29,1,6,29,11,0,23,19,0,1,7,0,5,7,3,18,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,12,3,18,0,0,0,26,21,0,16,29,1,6,29,11,0,15,12,0,3,18,8,13,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,22,13,12,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,22,13,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,22,13,12,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,26,21,0,3,18,16,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,3,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,3,22,13,12,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,26,21,0,3,18,22,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,8,13,10,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,10,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,1,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,18,22,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,22,13,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,3,18,0,13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,3,13,13,27
0,0,0,3,8,18,12,18,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,0,0,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,0,0,0,0,22,1,4,18,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,0,0,0,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,0,0,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,0,0,0,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,3,0,0,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,22,0,3,18,0,13,9,1,22,0,4,18,0,13,8,0,22,0,4,18,1,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8
14,14,14,14,14,10,0,0,0,0,2,14,14,14,14,14,14,14,14,14,14,14,14,14,17,17,17,17,17,23,8,0,0,0,0,0,0,3,0,0,8,17,17,17,17,17,0,0,0,6,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,4,2,0,0,0,0,22,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,0,0,13,8,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,5,5,5,7,2,0,13,8,0,4,5,5,5,6,7,5,5,5,5,5,6,4,0,14,14,14,14,8,2,13,8,0,23,11,14,14,14,14,14,14,14,14,14,14,11,3,12,12,12,15,23,9,13,8,0,22,2,12,12,12,12,12,12,12,12,12,12,26,12,7,7,2,3,18,0,13,8,0,22,0,3,7,7,7,7,7,7,7,5,0,22,0,8,8,3,3,18,0,13,8,0,22,0,4,8,8,8,8,8,8,8,6,0,22,0,3,3,3,7,18,0,13,8,0,22,0,3,3,3,3,3,3,3,3,3,3,23,0,12,14,14,14,10,1,13,8,0,22,2,12,12,12,12,12,12,12,13,14,14,14,1,0,7,21,19,14,10,13,8,0,22,0,0,0,1,7,0,0,0,2,16,24,14,14,0,0,13,11,13,0,13,8,0,22,0,0,0,3,18,0,0,0,0,3,18,16,0,0,0,13,12,18,0,13,8,0,22,0,0,0,3,18,0,0,0,0,3,18,22,0,0,0,13,11,13,0,13,8,0,22,0,0,0,1,5,0,0,0,0,3,18,16,0,15,15,22,20,15,11,13,8,0,23,15,15,15,15,15,15,15,15,15,17,24,15,15,12,14,14,14,14,14,21,8,0,0,0,0,0,0,0,0,0,7,14,14,14,14,14,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,2,29,29,29,27,0,22,29,29,29,7,12,29,29,29,29,29,29,10,0,0,23,11,1,18,28,27,17,0,14,25,29,19,5,8,21,29,23,18,18,18,6,0,0
0,3,18,0,13,8,0,22,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,0,3,18,0,13,11,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,18,9,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,17,13,0,10,18,1,4,18,7,0,17,13,12,18,22,13,10,8,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,11,11,18,19,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,0,3,18,0,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,13,12,18,22,13,12,18,12,0,0,0,0,5,4,0,3,5,0,1,5,2,0,5,5,5,10,9,13,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,7,13,10,6,18,0,0,0,0,0,0,6,7,7,7,7,7,7,7,7,13,8,0,22,13,12,18,22,0,0,0,0,0,0,7,8,8,8,8,8,8,8,8,13,8,0,22,13,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,13,12,18,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,13,12,14,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,13,8,0,22,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,10,6,0,18,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,13,8,0,22,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,26,8,0,23,23,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,8,2,0,7,8,0,0,0,4,18,7,0,10,8,0,6,11,0,2,11,4,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,0,0,14,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,9,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,9,11,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,1,5,2,0,5,4,0,0,13,6,0,0,0,0,0,0,0,0,0,0,11,29,2,1,6,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0
0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,10,0,7,4,0,7,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,1,7,7,7,7,7,7,8,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,1,8,8,8,8,8,8,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,11,11,11,3,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,26,20,25,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,9,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,13,22,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,12,17,26,13,8,6,3,0,0,16,29,1,6,29,11,0,26,21,0,14,25,1,0,10,14,14,13,8,5,3,0,0,6,11,0,2,11,4,0,10,8,0,0,0,0,0,1,13,13,21,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,18,24,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,5,18,3,13,9,2,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,10,10,18,17,13,12,14,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,1,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,9,17,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,17,0,12,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0
13,9,0,6,13,5,0,0,0,0,6,13,4,0,10,13,0,0,0,0,0,11,13,19,19,0,12,22,7,0,0,0,0,8,23,9,0,22,18,1,0,0,0,0,15,27,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,11,19,0,12,12,18,0,12,9,0,21,12,9,0,22,12,9,0,21,0,2,18,22,11,19,0,12,12,19,0,12,9,0,22,12,9,0,22,12,9,0,22,0,2,19,22,11,19,0,12,12,19,20,12,12,17,22,12,9,0,22,12,12,17,22,11,11,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,9,3,0,2,4,19,3,8,6,3,22,2,1,0,3,12,10,3,14,2,4,19,3,10,11,16,7,8,19,13,0,1,11,22,7,7,13,13,12,11,11,0,7,8,19,13,11,19,22,12,12,19,22,9,9,19,22,12,12,19,22,12,12,19,16,12,12,19,22,11,16,22,10,11,19,19,12,12,16,22,10,11,19,19,12,12,16,22,10,11,19,19,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,13,12,11,11,22,12,12,19,22,12,11,11,22,7,9,19,22,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,9,4,22,3,5,19,22,12,12,19,22,3,5,19,5,12,12,19,22,12,12,19,5,8,0,22,0,2,19,10,12,11,9,22,0,2,19,0,12,11,9,22,6,7,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,9,0,2,19,0,5,4,0,22,0,1,8,0,12,9,0,9,0,2,19,0,16,7,8,5,13,19,2,0,0,1,22,11,5,7,9,19,10,1,0,1,3,23,11,14,9,11,6,14,9,11,2,3,9,11,14,6,9,11,14,6,9,4,6,6,14,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,4,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,3,7,7,7,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,0,0,0,7,5,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,3,0,9,13,10,8,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,4,0,10,13,10,8,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,0,0,0,13,15,8,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,0,0,0,11,23,23,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,0,0,0,4,4,3,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,0,0,0,27,28,18,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,0,0,3,18,0,1,6,22,13,8,0,8,13,12,18,0,5,7,18,22,0,0,0,0,5,7,18,0,1,6,7,4,2,0,7,4,4,6,0,4,4,6,7,0,0,0,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,19,22,12,12,3,22,12,12,19,3,15,12,19,22,4,4,19,22,12,10,4,23,27,18,20,12,28,19,15,3,4,13,22,27,12,17,21,28,11,13,5,8,9,29,27,8,0,0,0,2,19,0,0,0,0,22,0,0,0,0,12,9,0,0,0,2,19,0,8,0,19,0,2,19,0,11,8,0,22,0,2,17,0,12,9,0,19,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,21,12,12,18,22,0,2,19,0,12,12,18,22,12,12,19,0,11,13,22,9,9,19,22,12,12,19,22,9,9,19,16,12,12,19,22,12,12,19,16,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,3,12,10,3,22,12,12,19,22,12,10,3,22,2,4,19,22,10,10,22,6,8,19,0,12,9,0,22,6,8,19,12,12,9,0,22,0,2,19,12,9,5,22,3,5,19,6,12,10,5,22,3,5,19,6,12,10,5,22,3,5,19,6,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,3,5,19,22,12,12,19,22,12,12,19,5,12,12,19,22,9,1,5,1,3,19,2,1,1,1,22,1,1,4,2,12,10,1,2,1,3,19,2,10,12,0,8,9,19,14,12,11,12,22,8,6,0,14,12,11,12,22,8,9,19,14,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,22,12,12,19,22,12,9,0,22,12,12,19,22,12,12,19,22,11,19,0,12,12,19,10,12,11,9,22,12,9,0,22,12,11,9,22,6,7,19,22,11,19,0,12,12,19,0,12,9,0,22,12,9,0,22,12,9,0,22,0,2,19,22,7,19,0,12,11,9,0,6,4,0,10,12,9,0,22,6,4,0,11,0,1,9,22,5,19,0,12,11,1,0,0,0,0,1,14,9,0,22,2,0,0,0,0,0,2,23,28,19,0,12,29,11,0,0,0,0,13,29,9,0,22,29,1,0,0,0,0,23,29
