0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0,1,1,0,0,0,0,0,15,20,20,20,5,8,20,20,20,12,1,20,20,26,21,0,16,29,1,0,0,0,0,20,29,29,28,7,11,28,29,28,16,1,27,29,26,21,0,16,29,1,0,0,0,0,3,16,29,2,3,0,6,29,11,3,0,0,26,26,21,0,16,29,1,0,0,0,3,18,16,29,5,18,0,6,29,11,22,0,0,26,26,21,0,16,29,1,0,0,0,3,18,16,29,5,18,0,6,29,11,22,0,0,26,26,21,0,16,29,1,0,0,0,3,15,16,29,5,15,0,6,29,11,18,0,0,26,26,21,0,16,29,1,0,0,0,0,7,20,29,10,8,8,13,29,17,8,8,8,27,9,8,0,6,10,0,0,0,0,0,25,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,23,12,15,18,0,13,18,12,25,0,3,23,12,20,8,0,23,12,15,18,0,13,18,15,19,21,18,0,9,19,19,26,0,2,19,19,24,8,0,15,19,21,18,0,9,19,8,8,6,18,0,8,8,5,22,0,6,8,8,13,8,3,8,8,6,18,0,8,8,23,26,12,18,0,23,24,18,22,0,16,23,27,13,8,8,23,26,12,18,0,23,24,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,11,13,12,18,0,6,8,18,22,0,1,9,22,13,8,0,11,13,12,18,0,6,8,22,8,9,18,0,13,11,11,22,0,3,18,13,13,8,0,22,8,9,18,0,13,11,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,17,17,11,0,8,17,17,17,0,2,17,17,17,5,0,14,17,17,11,0,8,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,19,0,0,13,18,13,13,13,13,13,9,0,3,18,0,0,0,0,22,0,0,0,0,22,0,0,13,11,2,2,2,2,2,2,0,3,18,0,0,0,0,22,0,0,0,0,22,0,0,13,8,0,0,7,9,9,9,9,12,18,0,0,0,0,23,9,0,0,0,14,0,7,18,8,0,0,22,29,29,29,29,29,18,0,0,0,0,23,29,0,0,0,0,2,29,29,8,0,0,6,8,8,8,8,11,18,0,0,0,0,23,8,0,0,0,0,1,10,10,3,0,0,0,0,0,0,0,3,18,0,0,0,0,22,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,18,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,22,0,21,21,21,21,21,21,5,9,21,21,21,21,21,21,5,3,18,0,0,0,0,22,0,26,26,29,29,26,26,7,11,27,29,28,26,26,26,7,3,18,0,0,0,0,22,0,0,0,26,21,0,0,0,0,6,29,11,0,0,0,0,3,18,0,0,0,0,22,0,23,0,26,21,2,23,23,15,6,29,11,0,13,15,15,17,18,0,0,0,0,23,15,8,0,26,21,0,8,8,5,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,19,19,28,27,19,19,19,19,22,29,23,19,19,19,5,0,0,0,0,0,0,0,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,29,29,29,17,0,0,0,0,0,0,0,0,0,18,0,3,18,0,0,0,0,22,0,8,8,8,5,0,3,25,17,17,17,17,11,0,22,0,3,18,0,0,0,0,22,0,11,11,11,11,11,14,18,0,0,0,0,0,0,22,0,3,18,0,0,0,0,22,0,4,4,4,4,4,8,18,0,15,17,17,17,17,19,0,3,18,14,0,2,12,22,0
1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,5,18,16,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,5,18,16,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,3,9,16,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,18,17,24,0,0,1,0,0,1,1,0,1,1,0,0,0,26,21,0,0,0,16,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,2,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,5,22,9,0,0,0,0,0,0,0,0,5,0,1,4,1,0,4,3,0,2,4,0,6,29,11,0,4,3,0,2,4,0,0,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,8,1,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,28,11,0,26,21,0,16,28,1,6,28,11,0,26,21,0,16,28,1,6,28,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29
0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0,0,22,18,0,14,25,1,5,25,9,0,5,4,0,0,0,13,27,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,2,16,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,5,3,0,9,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,10,6,22,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,13,8,0,22,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,13,11,13,22,9,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,18,22,13,12,18,22,18,7,0,17,13,0,10,18,1,4,18,7,0,0,0,13,12,18,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,10,6,22,5,7,18,8,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,6,8,18,10,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,9,1,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,5,2,0,5,4,0,3,5,0,1,5,2,0,0,0,13,12,18,22,10,10,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,0,3,18,0,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,13,8,0,22,0,3,18,0,8,8,8,8,8,8,8,8,8,8,6,0,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,2,3,10,23,25,11,15,20
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,16,0,12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,0,0,26,6,10,18,0,13,13,6,24,0,3,21,6,17,8,0,23,6,10,18,0,0,0,26,12,11,18,0,13,12,16,22,0,3,18,19,13,8,0,22,12,11,18,0,0,0,26,13,10,5,0,13,12,18,6,0,3,18,22,3,2,0,22,13,10,5,0,0,0,26,13,10,1,0,13,12,19,1,1,3,18,23,1,1,0,22,13,10,1,0,0,0,26,13,29,29,6,13,12,29,29,16,3,18,23,29,26,0,22,13,29,29,6,0,0,26,0,0,0,0,13,9,0,0,0,3,18,0,0,0,0,22,0,0,0,0,0,0,26,27,27,17,0,13,28,27,27,0,3,29,27,27,8,0,23,27,27,17,0,0,0,26,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,0,0,26,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,0,0,26,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,0,0,26,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0,21
0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,0,22,0,6,15,22,0,4,0,16,12,15,8,16,8,5,22,16,5,0,22,16,8,5,22,6,9,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,11,11,15,16,16,10,11,22,11,4,0,16,16,10,11,22,11,11,15,16,0,3,3,0,7,15,0,2,1,0,22,0,1,2,0,16,6,0,3,0,7,15,0,2,1,22,16,12,15,22,2,7,15,22,16,12,15,22,16,12,15,3,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,6,9,15,8,16,8,5,22,6,9,15,8,16,8,5,22,6,9,15,8,16,7,22,7,9,15,0,16,5,0,22,7,9,15,10,16,5,0,22,0,6,15,10,16,8,22,16,12,15,1,16,6,1,22,16,12,15,22,16,6,1,22,1,7,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,13,11,15,22,16,12,15,22,13,11,15,17,16,12,15,22,16,12,15,17,16,9,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,0,6,15,0,0,0,0,22,0,0,0,0,16,5,0,0,0,6,15,0,0,0,19,14,26,15,13,2,4,9,26,25,11,13,23,28,9,9,3,9,10,28,22,14,9,22,16,11,3,22,16,12,15,6,20,12,15,23,6,8,15,22,16,7,6,23,16,10,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,16,5,0,13,16,10,9,0,16,12,15,22,0,4,9,22,10,3,0,22,16,10,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,3,18,0,2,15,4,10,7,0,18,2,4,15,0,10,8,3,18,0,0,0,12,12,19,22,0,2,18,22,12,9,0,21,12,12,19,0,12,12,19,22,0,0,0,0,2,19,22,0,0,0,22,12,9,0,0,12,12,19,0,0,2,19,22,0,0,0,11,13,19,22,0,7,11,25,12,9,3,11,19,12,19,0,11,13,19,22,0,0,0,20,20,13,22,0,13,20,20,12,9,6,20,20,9,19,0,20,20,13,22,0,0,0,3,7,7,24,0,0,7,7,17,9,0,6,7,10,19,0,3,7,7,24,0,0,0,12,26,25,28,0,2,28,25,27,9,0,22,25,25,19,0,12,26,25,28,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,8,12,12,18,22,12,12,19,21,12,12,18,22,12,12,19,21,12,12,18,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,8,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,9,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,0,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,21,0,11,20,1,4,20,8,0,18,15,0,8,23,3,7,7,7,7,7,7,7,7,21,0,16,29,1,6,29,11,0,26,21,0,8,23,12,29,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,8,23,4,15,29,18,10,10,10,28,24,21,0,16,29,1,6,29,11,0,26,21,0,8,23,0,8,29,13,1,0,1,27,22,21,0,16,29,1,6,29,11,0,26,21,0,8,23,12,29,29,29,17,2,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,8,23,7,17,17,17,10,1,17,17,17,21,0,12,21,1,5,21,8,0,19,16,0,8,24,3,3,3,3,3,3,3,3,3,21,0,0,0,0,0,0,0,0,0,0,0,8,28,28,28,28,28,28,28,28,28,28,21,0,0,6,7,7,7,7,7,7,0,0,3,7,7,7,7,7,7,7,7,7,7,21,0,0,7,8,8,8,8,8,8,0,0,4,8,8,8,8,8,8,8,8,8,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,7,21,0,8,14,0,3,14,5,0,13,10,0,0,0,0,1,29,29,29,29,29,29,17,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,6,6,6,12,29,16,4,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,6,29,11,0,21,0,16,29,1,6,29,11,0,26,21,0,0,17,27,27,27,27,2,6,29,11,10,21,0,16,29,1,6,29,11,0,26,21,0,0,18,16,4,4,4,0,6,29,11,1,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,7,7,7,13,29,16,7,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,1,29,29,29,29,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,10,10,10,10,10,10,10,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,14,17,17,17,17,17,17,17,21,0,16,29,1,6,29,11,0,26,21,0,0,18,13,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,0,18,17,5,5,5,5,5,0,0,11
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,1,17,17,17,17,17,17,10,1,17,17,17,17,17,17,10,0,0,2,0,6,3,2,1,29,29,29,29,29,29,17,1,29,29,29,29,29,29,17,0,0,8,0,22,13,8,0,1,27,22,1,1,1,1,0,1,27,22,1,1,1,1,0,0,8,0,22,13,8,0,0,26,21,0,2,2,2,2,0,26,21,0,1,2,2,2,2,8,0,22,13,8,0,0,26,21,0,29,29,29,25,0,26,21,0,17,29,29,29,29,8,0,22,13,8,0,0,26,21,0,0,0,0,0,0,26,21,0,0,0,0,0,28,8,0,22,9,6,0,12,28,25,12,12,12,12,12,12,28,25,12,12,12,7,0,28,8,0,22,0,0,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,0,28,8,0,22,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,0,28,8,0,22,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,28,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,22,11,7,0,0,14,17,17,17,17,17,17,5,0,4,10,10,10,10,10,29,8,0,22,13,8,0,0,0,0,0,0,0,0,13,8,0,11,29,29,29,29,29,29,8,0,22,13,19,14,14,14,14,14,0,0,0,13,8,0,3,7,7,7,7,7,29,8,0,22,13,10,1,5,6,6,6,5,4,0,13,8,0,0,0,0,0,0,0,28,1,0,3,13,8,0,23,11,11,11,11,11,1,13,20,17,17,17,17,17,17,6,28,0,0,0,13,8,0,22,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,28,0,0,0,13,8,0,22,0,7,15,15,15,15,15,4,0,9,22,22,22,22,22,29,0,0,0,8,5,0,7,0,0,0,0,0,0,0,0,0,10,25,25,25,25,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,20,20,20,5,8,20,20,20,12,6,25,10,0,0,1,0,0,6,25,10,8,20,20,29,29,28,7,11,28,29,28,16,6,29,11,0,6,29,11,0,6,29,11,11,28,0,16,29,2,3,0,6,29,11,3,6,29,11,0,6,29,11,0,6,29,11,3,6,0,16,29,5,18,0,6,29,11,22,6,29,11,0,6,29,11,0,6,29,11,22,6,0,16,29,5,18,0,6,29,11,22,6,29,11,0,6,29,11,0,6,29,11,22,6,0,16,29,5,15,0,6,29,11,18,6,29,11,0,6,29,11,0,6,29,11,18,6,8,20,29,10,8,8,13,29,17,8,13,29,11,0,6,29,11,0,6,29,17,8,13,29,29,29,29,29,29,29,29,29,29,29,29,11,0,2,10,4,0,6,29,29,29,29,9,9,9,9,9,9,9,9,9,9,9,9,3,0,0,0,0,0,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,12,18,22,2,8,18,22,13,12,3,22,13,12,18,3,16,12,18,22,4,5,28,9,6,4,15,13,28,17,20,13,28,18,15,3,4,12,23,27,11,17,22,28,11,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,0,22,0,0,0,0,13,8,22,0,3,16,0,13,8,0,19,0,3,18,0,12,7,0,22,0,3,16,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,13,12,18,21,13,8,0,22,0,3,18,21,13,12,17,22,0,3,18,0,13,12,22,13,12,18,22,13,11,13,22,9,10,18,22,13,12,18,22,9,10,18,16,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,2,5,18,3,13,12,18,22,13,12,18,3,13,9,3,22,13,12,18,22,13,9,22,0,3,18,0,13,11,10,22,7,8,18,0,13,8,0,22,7,8,18,12,13,8,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,9,4,22,13,12,18,22,13,12,18,22,3,6,18,22,13,12,18,22,13,12,22,1,1,1,2,13,9,1,5,1,4,18,2,1,1,1,22,1,1,4,2,13,9,22,8,9,18,14,13,11,12,0,8,9,18,14,13,11,12,22,8,5,0,14,13,11,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,6,8,18,10,13,12,18,0,13,12,18,10,13,10,8,22,13,8,0,22,13,10,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,10,0,1,9,0,6,8,18,0,13,10,8,0,6,4,0,10,13,8,0,22,6,4,2,0,0,0,0,0,6,18,0,13,11,1,0,0,0,0,1,15,8,0,23,2,0,20,0,0,0,0,4,29,18,0,13,29,10,0,0,0,0,14,29,8,0,23,29,0
0,6,29,7,0,29,17,0,20,27,0,0,0,17,6,4,4,2,7,14,4,1,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,25,23,19,0,7,26,23,5,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,12,8,23,0,7,19,8,2,0,0,6,29,7,0,29,17,0,20,27,0,0,10,17,8,6,22,8,10,14,10,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,9,17,8,6,22,7,10,14,9,0,0,0,6,29,7,0,15,9,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,0,0,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,26,16,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,5,7,0,0,0,10,2,0,13,0,4,8,0,0,0,0,6,29,7,0,29,17,0,3,4,0,0,5,7,7,7,7,7,7,7,7,1,0,0,6,29,7,0,29,17,0,20,27,0,0,5,8,8,8,8,8,8,8,8,2,0,0,6,29,7,0,29,17,0,20,27,0,0,0,7,11,11,9,0,3,11,11,2,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,22,20,24,0,7,25,20,4,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,10,9,22,0,7,14,15,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,13,11,14,22,0,5,10,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,0,0,22,0,0,0,1,7,2,0,29,17,0,20,27,0,0,2,17,21,14,22,0,14,17,24,0,0,0,1,4,1,0,29,17,0,20,27,0,0,2,14,14,7,22,0,12,14,12,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,8,13,13,23,0,3,13,13,3,0
