0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,17,1,3,17,6,0,15,12,0,9,17,1,3,17,6,0,15,12,0,9,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,7,0,17,14,0,11,19,1,4,19,7,0,17,14,0,11,19,1,4,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,0,0,1,4,1,0,4,3,0,2,4,0,1,4,1,0,4,3,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,8,7,0,5,9,0,2,9,3,0,8,7,0,5,9,0,2
0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,12,17,17,17,10,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,16,0,0,7,28,10,0,27,20,0,17,29,0,7,29,10,0,27,20,18,29,1,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,17,29,0,24,27,23,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,17,29,0,4,4,4,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,7,5,19,29,16,15,9,0,0,6,25,9,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,29,16,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,2,2,2,2,1,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,17,17,17,17,17,17,17,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,6,10,0,2,10,4,0,27,20,0,17,29,0,7,29,10,0,0,0,5,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,18,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,18,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,18,0,0,0,17,29,0,7,29,10,0,26,19,0,16,27,0,7,27,10,0,0,0,4,0,0,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,7,29,10,0,13,10,0,8,14,0,3,14,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,17,17,17,17,17,17,17,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,6,9,9,2,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,29,6,0,0,0,1,4,1,0,27,20,0,17,29,0,7,29,10,0,0,0
0,6,29,7,0,29,17,0,14,19,0,7,20,5,0,20,12,0,14,19,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,15,20,0,8,21,5,0,21,13,0,15,20,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,25,15,0,0,0,0,7,7,7,7,7,7,7,7,7,7,1,0,0,6,29,7,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,2,0,0,6,29,7,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,10,13,0,5,14,3,0,14,8,0,10,13,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,6,9,0,3,9,2,0,9,5,0,6,9,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,16,17,17,17,17,17,17,17,17,17,3,0,0,4,17,4,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,6,0,29,17,0,6,8,0,3,8,2,0,8,5,0,6,8,0,0,0
16,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,18,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,18,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,12,0,0,0,17,29,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,7,11,0,3,11,4,0,27,20,0,17,29,0,7,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,0,0,0,0,0,0,11,17,17,17,17,17,17,17,0,0,0,27,20,0,17,29,0,3,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,15,21,21,21,12,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,20,29,27,26,15,0,0,6,25,9,0,27,20,0,17,29,0,7,29,10,0,0,0,17,29,0,0,0,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,6,4,17,29,0,20,23,19,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,17,29,0,7,8,7,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,19,29,20,19,11,0,0,7,29,10,0,27,20,0,17,29,0,7,29,10,0,27,20,20,28,28,28,16,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,11,17,17,17,17,17,17,17,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,4,9,9,9,9,9,9,0,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,12,29,29,29,29,29,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,3,8,8,8,8,8,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,8,11,11,11,11,4,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0,3,4,4,4,4,1,29,2,0,0,0,27,20,0,17,29,0,7,29,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,3,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,3,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,19,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,0,5,7,18,22,0,1,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,4,4,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,10,6,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,7,11,11,11,11,11,11,11,11,2,0,0,6,29,7,0,29,17,0,20,27,0,0,3,4,4,4,4,4,4,4,4,1,0,0,6,29,7,0,29,17,0,20,27,0,0,0,11,3,0,15,0,5,9,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,4,0,22,0,7,14,0,0,0,0,6,29,7,0,29,17,0,20,27,0,0,12,17,9,7,22,9,10,14,12,0,0,0,6,29,7,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,5,23,6,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,0,0,0,0,29,17,0,20,27,0,0,22,17,12,14,22,17,12,14,22,0,0,0,4,18,5,0,29,17,0,20,27,0,0,8,17,7,5,22,6,9,14,8,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,17,14,11,23,0,7,20,11,2,0,0,6,29,7,0,29,17,0,20,27,0,0,0,12,20,20,24,0,5,20,20,4,0,0,6,29,7,0,29,17,0,20,27,0,0,1,7,7,3,22,0,6,7,6,0,0,0,6,29,7,0,29,17,0,20,27,0,0,4,25,26,14,22,0,20,25,24,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,0,0,22,0,0,0,6,29,7,0,29,17,0,20,27,0,0,0,8,10,14,22,0,3,6,22,0,0,0,1,6,1,0,6,4,0,4,6,0,0,0,4,3,3,5,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,20,8,0,23,12,15,18,0,13,18,12,25,0,3,23,12,20,8,0,23,12,15,18,24,8,0,15,19,21,18,0,9,19,19,26,0,2,19,19,24,8,0,15,19,21,18,13,8,3,8,8,6,18,0,8,8,5,22,0,6,8,8,13,8,3,8,8,6,18,13,8,8,23,26,12,18,0,23,24,18,22,0,16,23,27,13,8,8,23,26,12,18,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,8,0,11,13,12,18,0,6,8,18,22,0,1,9,22,13,8,0,11,13,12,18,13,8,0,22,8,9,18,0,13,11,11,22,0,3,18,13,13,8,0,22,8,9,18,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,17,5,0,14,17,17,11,0,8,17,17,17,0,2,17,17,17,5,0,14,17,17,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,20,8,0,23,12,15,18,0,13,18,12,25,0,3,23,12,20,8,0,23,12,15,18,24,8,0,15,19,21,18,0,9,19,19,26,0,2,19,19,24,8,0,15,19,21,18,13,8,3,8,8,6,18,0,8,8,5,22,0,6,8,8,13,8,3,8,8,6,18,13,8,8,23,26,12,18,0,23,24,18,22,0,16,23,27,13,8,8,23,26,12,18,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,8,0,11,13,12,18,0,6,8,18,22,0,1,9,22,13,8,0,11,13,12,18,13,8,0,22,8,9,18,0,13,11,11,22,0,3,18,13,13,8,0,22,8,9,18,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,17,5,0,14,17,17,11,0,8,17,17,17,0,2,17,17,17,5,0,14,17,17,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,11,7,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,7,0,0,0,17,22,13,8,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,8,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,11,25,13,8,4,11,20,12,18,0,11,14,18,22,0,8,11,25,13,8,0,0,0,20,20,13,8,7,20,20,10,18,0,20,20,13,22,0,14,20,20,13,8,0,0,0,7,7,18,8,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,8,0,0,0,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
