0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,18,1,3,15,2,0,2,19,0,12,9,0,2,10,8,1,18,1,0,0,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,5,0,22,12,12,19,0,7,8,19,0,12,11,11,0,12,12,18,22,0,1,11,22,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,9,5,24,12,12,21,5,12,12,19,0,12,12,19,4,16,12,19,22,5,4,19,22,8,28,26,11,11,26,29,8,6,3,0,2,3,12,22,26,11,17,20,28,11,12,4,2,19,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,12,9,0,0,2,19,0,11,8,0,22,0,2,17,0,11,8,0,22,0,2,17,0,12,9,0,20,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,11,19,0,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,0,12,12,19,22,11,19,16,12,12,14,22,12,12,19,0,12,12,19,22,9,10,19,16,12,12,19,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,4,19,22,12,12,19,22,1,4,19,0,12,10,2,22,12,12,19,22,12,10,2,22,2,19,11,12,11,9,22,0,2,19,0,12,9,0,22,6,7,19,11,12,9,0,22,5,19,7,12,10,6,22,4,6,19,0,12,10,6,22,4,6,19,7,12,10,6,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,11,19,22,12,12,19,22,12,10,3,0,2,4,19,22,12,12,19,22,12,12,19,4,3,19,1,2,2,1,22,0,1,2,0,1,1,1,22,0,1,3,1,12,10,1,3,8,19,15,0,1,13,22,8,9,19,0,12,11,13,22,8,6,0,15,12,11,13,22,11,19,22,0,2,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,11,19,22,0,2,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,11,19,22,0,2,19,22,12,12,19,0,12,12,19,22,12,9,0,22,12,12,19,22,6,19,22,0,2,19,22,5,7,19,0,12,11,8,22,12,9,0,22,12,11,8,22
22,6,7,18,0,13,10,8,22,0,3,18,9,13,8,0,22,6,7,18,0,13,10,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,18,0,13,22,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,8,0,6,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,7,4,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,14,20,25,25,18,0,11,25,25,27,0,3,25,25,27,8,0,20,25,25,18,0,11,25,3,3,5,18,0,3,3,2,22,0,2,3,3,13,8,1,3,3,5,18,0,3,3,28,29,12,18,0,28,29,18,22,0,20,28,28,13,8,10,28,29,12,18,0,28,29,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,7,13,12,18,0,4,6,18,22,0,1,6,22,13,8,0,7,13,12,18,0,4,6,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,23,10,12,18,0,13,16,10,25,0,3,22,10,19,8,0,23,10,12,18,0,13,16
22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,9,0,3,18,22,5,3,0,22,13,10,7,0,13,12,18,9,0,3,18,22,5,3,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,27,15,3,18,23,27,25,0,22,13,28,27,6,13,12,29,27,15,3,18,23,27,25
22,0,5,7,24,13,8,2,7,18,12,18,0,7,10,18,22,0,5,7,24,13,8,22,0,17,25,24,13,8,9,25,25,11,18,0,25,25,15,22,0,17,25,24,13,8,23,0,0,3,3,16,8,0,3,3,7,18,0,1,3,3,23,0,0,3,3,16,8,28,0,3,29,28,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,15,22,11,11,18,18,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,1,22,1,4,18,2,13,9,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,0,5,0,0,4,0,3,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,21,21,21,6,0,17,21,21,13,0,10,21,21,21,0,2,21,21,21,6,25,0,3,23,10,19,8,0,23,10,13,18,0,13,16,10,25,0,3,23,10,19,8,22,0,3,18,16,13,8,0,22,10,10,18,0,13,11,13,22,0,3,18,16,13,8,9,0,3,18,22,5,3,0,22,13,10,7,0,13,12,18,9,0,3,18,22,5,3,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,27,15,3,18,23,27,25,0,22,13,28,27,6,13,12,29,27,15,3,18,23,27,25
21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,0,0,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,19,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,2,4,20,9,0,18,16,0,1,9,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,10,26,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,25,22,0,1,7,4,0,0,0,0,0,0,0,0,0,0,6,15,1,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,7,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,26,11,0,25,22,0,0,6,3,0,0,0,0,0,0,0,0,0,0,8,21,2,0,0,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,29,4,3,29,14,0,23,25,0,0,0,4,7,23,12,11,2,7,16,12,21,0,13,29,4,3,29,14,0,23,25,0,0,0,14,25,25,12,11,6,25,25,10,21,0,10,21,3,2,21,10,0,23,25,0,0,0,0,3,3,13,11,0,2,3,4,21,0,0,0,0,0,0,0,0,23,25,0,0,0,0,29,28,29,11,0,20,29,29,21,0,9,20,3,2,20,10,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,8,10,21,16,12,12,17,20,10,10,21,3,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,23,25,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,14,14,0,0,10,12,21,20,12,12,21,20,12,12,21,4,13,29,4,3,29,14,0,0,0,0,0,1,2,21,2,11,12,2,20,3,2,21,0,13,29,4,3,29,14,0,20,20,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,0,10,11,0,20,1,0,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,5,0,2,2,0,4,0,0,5,0,13,29,4,3,29,14,0,23,25,0,0,1,17,17,17,17,17,17,17,17,17,17,7,13,29,4,3,29,14,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,21,21,8,0,15,21,21,16,0,13,29,4,3,29,14,0,23,25,0,0,0,0,24,10,17,11,0,20,12,11,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,15,12,11,0,20,10,9,21,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,6,4,0,20,12,12,8,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,1,0,0,20,12,11,0,0,13,29,4,3,29,14,0,23,25,0,0,0,0,21,20,28,27,0,20,12,28,27,9
0,0,0,0,13,8,0,0,13,8,0,16,29,1,0,22,0,0,0,22,0,0,0,17,17,17,0,13,8,0,0,13,8,0,16,29,1,0,22,0,0,0,22,0,8,17,0,0,0,0,13,8,0,0,13,8,0,16,29,1,0,22,0,0,0,22,0,0,0,17,17,17,11,13,8,0,0,13,8,0,16,29,1,0,22,0,0,0,22,2,17,17,0,0,0,0,13,8,0,0,11,7,0,16,29,1,0,19,0,0,0,22,0,0,0,13,0,0,0,13,8,0,0,0,0,0,16,29,1,0,0,0,0,0,22,0,0,0,18,0,0,0,13,8,0,0,0,0,0,16,29,1,0,0,0,0,0,22,0,0,0,18,0,0,0,13,8,0,0,7,4,0,16,29,1,0,12,0,0,0,22,0,0,0,6,5,5,5,17,8,0,0,13,8,0,9,17,1,0,22,0,0,0,23,5,5,5,10,10,10,10,10,3,0,0,13,8,0,0,0,0,0,22,0,0,0,8,10,10,10,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,7,7,7,7,7,7,7,0,13,8,0,0,0,0,0,22,0,3,7,7,7,7,7,8,8,8,8,8,8,8,0,13,8,0,0,0,0,0,22,0,4,8,8,8,8,8,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,6,28,11,0,0,0,13,8,0,0,0,0,0,22,0,0,0,16,28,1,0,0,0,6,29,11,0,0,0,13,8,0,0,0,0,0,22,0,0,0,16,29,1,0,0,0,6,29,11,0,0,0,13,8,0,0,0,0,0,22,0,0,0,16,29,1,0,0,0,6,29,11,0,0,0,13,8,0,0,0,0,0,22,0,0,0,16,29,1,0,0,0,6,25,10,0,0,0,13,8,0,0,0,0,0,22,0,0,0,14,25,1,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,0,0,17,17,17,17,17,17,17,0,13,8,0,0,0,0,0,22,0,8,17,17,17,17,17
0,7,4,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0,7,7,7,2,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,7,7,7,8,8,8,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,7,8,8,8,11,11,3,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,19,19,19,20,25,8,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,28,29,28,9,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,28,1,0,28,3,0,22,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,7,17,22,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,0,26,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,5,1,14,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,29,29,13,21,8,0,0,0,16,29,1,2,11,4,0,10,8,0,16,29,1,0,28,18,17,18,24,8,0,0,0,16,29,1,0,0,0,0,0,0,0,16,29,1,0,28,3,0,3,13,9,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,6,17,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,0,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,11,22,13,12,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,7,17,13,12,14,0,0,4,7,0,6,29,11,0,26,21,0,16,29,1,0,28,3,0,0,13,8,0,0,0,2,4,0,6,29,11,0,26,21,0,16,29,1,0,28,24,23,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,8,8,8,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,13,8,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,10,0,12,8,0,0,0,16,29,1,6,29,11,0,26,21,0,1,1,0,0,0,0,9,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,0,0,0
0,13,8,0,22,0,0,0,0,0,0,0,22,0,0,0,16,29,1,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,0,0,16,29,1,2,17,17,17,0,13,8,0,22,0,0,0,0,0,0,0,22,0,0,0,16,29,1,0,0,0,0,17,19,6,0,22,0,0,0,0,0,0,0,22,0,0,0,14,25,1,1,4,1,0,20,17,17,6,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,6,29,11,0,22,5,3,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,6,29,11,0,22,13,8,0,22,0,0,0,0,0,0,0,22,0,2,11,0,0,0,6,29,11,0,22,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,24,6,6,2,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,4,19,7,0,14,14,14,8,23,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,12,12,12,12,12,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,2,0,0,22,0,3,18,0,0,0,1,7,7,7,8,8,8,8,8,8,8,8,8,3,0,0,22,0,3,18,0,0,0,1,8,8,8,13,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,6,28,11,0,22,2,21,21,21,5,0,0,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,22,1,16,26,10,2,0,0,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,7,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,6,29,11,0,20,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,6,25,10,0,6,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,0,7,0,8,23,2,17,17,17,17,6,0,0,22,0,3,18,0,0,0,2,17,17,17
0,0,0,0,22,1,3,3,0,13,9,3,3,2,3,18,3,3,3,0,22,1,3,6,0,0,0,22,13,29,28,6,13,12,29,28,16,3,18,23,28,26,0,22,13,29,0,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,0,0,22,13,10,6,0,13,12,18,7,0,3,18,22,4,2,0,22,13,10,0,0,0,0,22,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,0,0,0,0,23,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,0,0,0,0,18,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,1,0,0,1,22,0,4,18,1,13,9,1,22,0,4,18,1,13,9,1,22,0,4,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,19,0,3,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,0,0,0,0,3,4,8,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,0,0,0,8,23,23,11,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11
9,2,0,0,0,23,19,0,14,25,1,6,25,10,0,26,21,0,3,18,0,0,3,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,0,13,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,3,18,0,13,12,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,26,21,0,3,18,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,1,6,0,5,7,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,26,21,0,0,0,0,0,3,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,4,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,4,0,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,25,20,0,3,18,0,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,12,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,13,10,0,3,18,0,13,12,0,0,1,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,19,13,12,17,17,17,6,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,22,13,12,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,16,22,12,11,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,7,10,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,23,25,25,3,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,28,5,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,0,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,0,8,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,0,13,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
