0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,25,25,25,0,3,25,25,25,7,0,20,25,25,16,0,12,25,25,25,0,3,0,13,14,9,24,0,3,21,10,17,8,0,23,8,11,18,0,13,14,9,24,0,3,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,0,3,6,18,22,0,1,5,22,13,8,0,6,13,12,18,0,3,6,18,22,0,1,0,1,5,18,22,0,1,1,23,13,8,0,1,15,12,18,0,1,5,18,22,0,1,0,29,29,18,22,0,20,29,28,13,8,10,29,29,12,18,0,29,29,18,22,0,20,0,0,0,0,22,0,0,0,0,13,8,0,0,0,4,18,0,0,0,0,22,0,0,0,13,27,27,28,0,3,27,27,28,8,0,22,27,28,18,0,13,27,27,28,0,3,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,8,0,6,3,0,9,0,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,7,15,15,15,0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,2,0,12,19,17,24,0,3,23,17,21,8,0,21,17,18,17,0,12,19,17,24,0,3
9,0,0,0,0,2,13,8,0,6,13,5,0,0,0,0,6,13,4,0,11,13,0,13,0,0,0,0,3,20,18,0,13,22,6,0,0,0,0,9,24,8,0,23,18,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,21,0,3,17,0,13,12,18,0,13,12,17,0,13,8,0,21,13,8,0,22,13,8,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,22,12,12,18,20,13,12,18,0,13,12,18,20,13,12,17,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,2,4,12,3,13,9,3,0,2,5,18,3,8,6,3,22,2,1,0,3,13,9,22,7,5,0,13,13,11,10,16,7,9,18,13,0,2,10,22,7,7,13,13,13,11,22,13,11,13,22,13,12,18,22,13,12,18,22,9,10,18,22,13,12,18,22,13,12,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,8,9,18,13,13,12,18,22,13,12,18,13,13,11,11,22,13,12,18,22,13,11,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,9,4,22,3,6,18,22,13,12,18,22,3,6,18,5,13,12,22,6,8,18,10,13,8,0,22,0,3,18,10,13,10,8,22,0,3,18,0,13,10,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,22,0,1,8,0,13,8,0,9,0,3,18,0,6,3,0,22,0,1,8,0,13,8,25,1,0,0,2,13,17,7,8,5,14,18,2,0,0,1,23,11,5,6,9,20,9,14,6,5,3,11,6,14,9,11,6,14,9,11,2,3,9,11,14,6,9,11,14,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,7,4,0,12,0,2,10,0,7,4,0,12,0,2,10,0,0,0,3,15,12,18,0,13,12,17,22,0,3,18,21,13,8,0,22,13,12,18,0,0,0,6,29,12,18,0,2,5,18,22,0,0,3,22,13,8,0,4,13,12,18,0,0,0,6,29,12,18,0,3,7,18,22,0,2,3,23,13,8,1,3,16,12,18,0,0,0,6,29,12,18,0,28,28,18,22,0,20,28,28,13,8,10,28,28,12,18,0,0,0,6,29,3,18,0,0,0,0,22,0,0,0,0,13,8,0,0,0,3,18,0,0,0,6,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,0,0,2,11,6,18,0,13,11,2,23,0,3,20,2,15,8,0,23,2,6,18,0,0,0,0,0,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,6,18,5,13,9,4,22,3,6,18,5,13,9,4,22,3,6,18,5,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,1,6,0,5,3,0,8,0,1,6,0,5,3,0,8,0,1,6,0,0,0,6,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,9,0,0,6,29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,19,0,0,0,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,11,3,23,0,0,0,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,13,29,28,28,0,0,0,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,13,9,3,22,2,1,0,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,8,0,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,7,9,18,13,13,8,0,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,0,4,18,0,13,8,0,22,0,3,18,1,13,9,1,22,0,3,18,0,13,9,1,13,12,18,0,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,13,12,18,0,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,13,12,18,0,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,13,12,18,0,0,0,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,13,12,15,0,0,0,0,0,0,3,15,22,11,11,18,18,0,0,0,0,11,11,18,13,8,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,13,8,0,0,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18
6,12,0,14,4,0,0,17,4,0,0,14,4,0,19,0,0,0,22,0,0,0,19,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,8,17,7,5,0,6,1,0,8,17,7,5,22,6,1,0,8,0,2,5,22,7,14,0,17,4,0,0,0,0,0,0,17,4,0,22,0,0,0,0,0,0,0,22,7,14,1,17,5,0,0,0,0,0,1,17,5,0,22,1,0,0,0,0,0,0,22,7,14,22,17,12,14,0,0,0,0,22,17,12,14,22,17,4,0,0,0,7,14,22,7,14,22,17,12,14,0,4,1,0,22,17,12,14,22,17,4,0,5,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,7,14,22,17,12,14,0,17,4,0,22,17,12,14,22,17,4,0,22,0,7,14,22,6,11,22,13,11,14,0,17,4,0,22,13,11,14,17,17,4,0,22,0,7,14,17,0,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,6,12,22,15,12,14,19,17,11,12,22,15,12,14,19,17,11,12,22,15,12,14,19,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,19,17,11,12,22,15,12,14,19,17,11,12,22,15,12,14,19,17,11,12,22,12,14,0,17,11,7,23,0,7,18,7,21,4,0,24,7,13,14,0,17,11,7,23,21,14,0,17,25,25,24,0,7,27,25,27,4,0,27,25,26,14,0,17,25,25,24,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22
17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,17,19,14,21,8,0,11,14,16,18,0,6,14,14,25,0,1,14,14,21,8,0,11,14,16,13,13,8,5,13,13,8,18,0,13,13,8,22,0,9,13,13,13,8,5,13,13,8,26,13,8,6,18,24,12,18,0,18,20,18,22,0,13,18,26,13,8,6,18,24,12,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,2,12,22,13,8,0,15,13,12,16,13,8,0,22,9,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,9,10,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,19,21,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,7,4,0,11,0,2,10,0,6,4,0,12,0,1,9,0,7,4,0,11,0,2,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,25,25,7,0,23,25,25,15,0,13,26,25,24,0,3,28,25,25,7,0,23,25,25
0,3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,0,0,0,13,21,17,0,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,0,0,0,0,6,14,14,0,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,0,0,0,0,13,13,8,0,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,0,0,0,0,18,20,18,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,0,0,3,18,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,0,0,0,9,9,18,0,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,0,0,0,0,13,11,13,0,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,0,0,0,13,22,19,0,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,0,0,0,6,12,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,3,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,4,8,8,8,0,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,0,0,0,0,6,4,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,3,0,9,13,10,7,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,4,0,11,13,10,9,0,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,0,0,0,13,14,7,0,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24,0,0,0,0,13,26,25
29,29,7,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,2,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,5,18,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,0,29,5,15,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,7,22,5,29,9,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,13,29,29,10,0,0,6,11,0,2,11,4,0,10,8,0,16,29,1,0,3,18,22,13,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,3,18,22,13,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,16,29,1,0,1,9,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,23,7,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,20,25,29,29,7,0,0,14,25,1,5,25,9,0,22,18,0,16,29,1,0,0,1,3,3,12,12,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,10,28,29,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,13,13,13,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,7,13,18,18,5,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,22,10,17,17,4,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,23,9,29,29,7,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,0,17,17,17,17,6,0,2,17,17,17,17,17,17,11,0,16,29,1,0,0,14,17,17,9,9,9,9,1,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,4,0,22,22,22,29,3,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,22,0,0,6,0,28,3,0,0,0,4,18,7,0,17,13,0,16,29,1,0,0,0,22,0
0,0,0,0,0,0,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,13,17,17,17,17,3,0,10,29,7,0,17,12,14,22,17,4,0,22,17,12,14,22,0,0,0,0,0,0,0,10,29,7,0,8,2,0,22,0,0,0,0,17,5,0,11,0,0,0,0,0,0,0,10,29,7,0,0,5,10,22,12,10,12,16,17,10,10,0,0,8,5,0,6,8,0,10,29,7,0,14,12,14,22,17,12,14,22,17,12,14,19,0,29,17,0,20,27,0,10,29,7,0,17,10,10,22,12,11,14,16,17,10,10,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,2,8,14,3,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,22,17,12,14,22,17,4,0,22,0,29,17,0,20,27,0,10,29,7,0,17,10,10,22,17,12,14,22,17,10,10,22,0,15,9,0,11,14,0,5,15,4,0,17,12,14,22,17,12,14,22,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,17,12,14,22,1,8,14,2,17,12,14,22,0,0,0,0,0,0,0,0,0,0,0,17,7,4,22,0,7,14,0,17,7,4,22,13,17,17,17,17,17,9,0,0,0,0,17,4,0,22,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,5,1,0,22,0,2,4,0,17,4,0,6,0,20,12,0,14,19,0,7,20,5,0,0,1,3,25,15,6,7,14,24,6,3,0,0,29,17,0,20,27,0,10,29,7,0,14,12,14,15,24,12,14,25,17,10,14,19,0,29,17,0,20,27,0,10,29,7,0,17,12,14,0,17,12,14,22,0,7,14,22,0,29,17,0,20,27,0,10,29,7,0,17,12,13,0,17,12,14,22,0,7,13,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,0,17,7,4,22,0,0,0,22,0,29,17,0,20,27,0,10,29,7,0,17,4,0,0,17,4,0,22,0,0,0,22,0,21,13,0,15,20,0,8,21,5,0,17,4,0,16,2,6,10,3,12,3,0,22,0,0,0,0,0,0,0,0,0,0,0,17,4,0,22,11,11,14,15,17,4,0,22,6,7,7,7,7,7,7,7,0,0,0,17,4,0,22,17,12,14,22,17,4,0,22
0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,5,3,0,0,0,0,16,17,17,17,17,17,17,17,17,17,3,0,0,6,29,7,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,3,4,0,1,4,1,0,4,2,0,3,4,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,13,18,0,7,19,5,0,19,11,0,13,18,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,7,7,7,7,7,7,7,7,7,7,1,0,0,6,27,7,0,29,17,0,0,0,0,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,28,7,0,28,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,6,29,7,0,29,17,0,18,24,0,9,25,6,0,25,15,0,18,24,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,7,0,29,17,0,0,0,0,16,17,17,17,17,17,17,17,17,17,3,0
0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29
0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29
0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29
