0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,9,17,17,14,0,3,17,17,17,3,0,15,17,17,9,0,9,17,17,14,0,2,0,16,18,15,24,0,6,23,15,23,5,0,25,15,19,15,0,16,18,15,24,0,4,0,16,9,9,22,0,6,15,13,16,5,0,22,9,10,15,0,16,9,9,22,0,4,0,16,12,15,13,0,6,15,22,9,3,0,22,16,9,9,0,16,12,15,13,0,4,0,16,12,15,0,0,6,15,22,0,0,0,22,16,5,0,0,16,12,15,0,0,4,0,16,12,26,22,10,6,15,26,22,18,0,22,16,24,22,3,16,12,26,22,10,4,0,16,8,9,9,4,6,15,8,9,7,0,22,5,9,9,1,16,8,9,9,4,4,0,16,21,18,16,0,6,24,18,18,3,0,25,18,18,10,0,16,21,18,16,0,4,0,16,17,13,24,0,6,22,13,23,5,0,24,13,17,15,0,16,17,13,24,0,4,6,16,8,4,22,5,8,15,6,16,8,4,22,5,8,15,6,16,8,4,22,5,6,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,13,16,10,9,22,10,10,15,13,16,10,9,22,10,10,15,13,16,10,9,22,10,8,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,4,0,12,4,0,16,0,5,11,0,12,4,0,16,0,5,11,0,12,4,0,16,0,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
18,0,0,3,15,0,11,7,0,0,13,8,0,0,11,7,0,19,0,0,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,6,0,5,7,18,8,13,10,6,0,5,3,0,8,13,10,6,22,5,3,0,8,0,0,0,0,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,0,4,18,1,13,9,1,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,4,0,13,12,18,22,13,12,18,0,3,2,0,22,13,12,18,22,13,8,0,5,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,18,0,13,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,13,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,6,29,1,5,0,3,2,0,6,0,1,5,0,3,2,0,6,0,1,5,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,9,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,16,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,27,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,12,0,25,22,0,2,19,3,0,0,0,0,0,0,0,0,0,0,5,14,1,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,16,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0
2,13,5,1,0,16,5,0,2,13,5,1,18,1,0,0,22,0,0,1,18,1,4,0,16,5,0,0,16,5,0,0,16,5,0,22,0,0,0,22,0,0,0,22,0,4,21,16,5,0,13,16,9,9,0,16,12,14,22,0,3,9,22,9,3,0,22,15,10,22,16,5,0,22,16,12,15,0,16,12,15,22,0,6,15,22,16,5,0,22,16,10,22,16,10,3,22,16,12,15,5,19,12,15,23,5,8,15,22,16,7,5,23,16,10,19,15,27,15,14,3,5,10,26,26,11,13,24,28,10,10,4,10,10,28,23,14,9,0,0,6,15,0,0,0,0,22,0,0,0,0,16,5,0,0,0,6,15,0,0,0,20,0,6,15,0,15,5,0,22,0,6,14,0,16,5,0,20,0,6,15,0,15,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,22,16,12,15,22,0,6,15,0,16,12,15,22,16,12,15,0,16,5,22,12,11,15,22,16,12,15,22,12,11,15,16,16,12,15,22,16,12,15,16,16,9,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,3,16,6,2,22,16,12,15,22,16,6,2,22,2,7,15,22,16,10,22,8,9,15,0,16,5,0,22,8,9,15,11,16,5,0,22,0,6,15,11,16,8,22,5,8,15,7,16,8,5,22,5,8,15,7,16,8,5,22,5,8,15,7,16,7,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,16,12,15,22,3,8,15,22,16,12,15,22,16,12,15,4,16,12,15,22,16,10,4,1,7,15,1,2,1,1,22,1,1,3,1,16,6,1,3,1,7,15,1,3,1,0,11,10,15,15,16,10,10,22,11,3,0,15,16,10,10,22,11,10,15,15,0,3,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,22,16,12,15,22,16,5,0,22,16,12,15,22,16,12,15,22,0,4,0,16,12,15,9,16,9,6,22,16,5,0,22,16,9,6,22,7,9,15,22,0,4
23,9,0,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,19,0,14,8,0,23,0,4,18,0,13,9,0,23,0,3,19,0,29,11,0,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,11,0,0,4,19,3,15,9,1,23,2,6,18,1,13,10,3,23,0,4,19,3,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,29,11,0,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,29,11,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,29,11,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,29,11,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,29,11,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,29,11,0,0,0,0,22,13,12,18,22,13,8,0,1,0,3,18,22,13,12,18,22,29,11,0,0,0,0,20,13,12,17,22,12,8,0,0,0,3,17,22,12,12,18,20,29,11,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,29,11,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,29,11,0,7,5,0,13,13,11,10,22,7,5,0,13,0,2,10,22,7,9,18,13,29,11,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,29,11,0,13,8,0,22,11,11,18,18,13,8,0,22,0,3,18,18,13,12,15,22,23,9,0,11,7,0,18,0,3,15,0,11,7,0,18,0,3,15,0,11,7,0,18
11,22,0,0,26,21,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,11,22,0,0,26,21,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,11,8,0,0,26,21,0,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,28,16,2,27,29,29,26,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,20,12,2,20,20,20,19,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,7,7,7,7,7,7,7,7,7,7,2,3,18,0,6,29,11,0,13,8,1,7,7,8,8,8,8,8,8,8,8,8,8,3,3,18,0,6,29,11,0,13,8,1,8,8,11,11,11,11,11,11,11,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,8,4,4,4,4,4,4,0,0,0,0,3,18,0,6,29,11,0,13,8,0,0,0,2,0,0,12,0,0,0,0,0,0,0,3,18,0,4,17,7,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,18,0,2,9,3,0,13,8,0,0,0,15,15,15,15,15,15,15,15,10,0,0,3,18,0,6,29,11,0,13,8,0,0,7,14,14,14,14,14,14,14,5,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,2,2,2,2,2,2,2,4,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,17,17,17,17,17,17,6,3,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,0,0,0,0,0,0,3,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,13,13,13,13,13,13,13,4,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,2,2,2,2,2,2,2,4,18,0,0,3,18,0,6,29,11,0,13,8,0,0,13,0,0,0,9,0,0,0,3,18,0,0,0,3,0,6,29,11,0,2,1,0,0,13,0,0,0,22,0,0,0,3,18,0,0,0,0,0,6,29,11,0,0,0,0,0,13,0,0,0,22,0,0,0,3,18,0,0,0,3,0,6,29,11,0,2,1,0,0,13
3,3,3,0,22,1,3,3,0,13,9,3,3,2,3,18,3,3,3,0,22,1,3,23,28,26,0,22,13,29,28,6,13,12,29,28,16,3,18,23,28,26,0,22,13,29,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,22,4,2,0,22,13,10,6,0,13,12,18,7,0,3,18,22,4,2,0,22,13,10,17,13,8,0,22,10,10,18,0,13,12,14,22,0,3,18,17,13,8,0,22,10,10,9,19,8,0,23,9,12,18,0,13,15,9,25,0,3,22,9,19,8,0,23,9,12,22,22,6,0,18,22,22,14,0,10,22,22,22,0,3,22,22,22,6,0,18,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,3,0,2,1,0,4,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,1,13,9,1,22,0,4,18,1,13,9,1,22,0,4,18,1,13,9,1,22,0,4,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,4,16,8,0,3,4,8,18,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,23,13,8,8,23,23,11,18,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
