0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,0,11,7,0,0,13,8,0,0,11,7,0,19,0,0,0,22,0,0,6,29,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,29,7,18,8,13,10,6,0,5,3,0,8,13,10,6,22,5,3,0,8,0,0,6,29,3,18,0,13,8,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,6,29,4,18,1,13,9,1,0,0,0,0,1,13,9,1,22,0,0,0,0,0,0,6,29,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,6,29,12,18,22,13,12,18,0,3,2,0,22,13,12,18,22,13,8,0,5,0,0,6,29,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,6,27,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,0,0,12,14,22,10,10,18,0,13,8,0,22,10,10,18,17,13,8,0,22,0,0,3,14,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,6,29,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,0,0,6,29,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,6,29,11,18,19,13,12,16,22,12,11,18,19,13,12,16,22,12,11,18,19,0,0,6,29,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,7,10,18,0,0,0,6,29,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,6,29
1,0,1,1,0,6,29,11,0,0,18,22,22,14,0,10,22,22,22,0,3,22,22,0,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,11,0,0,6,29,11,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,6,29,11,0,0,3,0,0,3,0,2,1,0,4,0,0,3,0,3,0,2,4,0,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,6,29,11,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,3,13,5,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,0,0,0,0,1,22,0,4,18,1,13,9,1,22,0,4,18,1,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,21,0,16,29,1,0,0,0,3,15,22,11,11,18,19,13,12,15,22,11,11,18,19,21,0,16,29,1,0,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,21,0,16,29,1,3,17,6,0,0,23,27,28,18,0,13,28,27,28,0,3,29,27,21,0,16,29,1,6,29,11,0,0,23,4,4,3,0,13,12,4,4,0,3,20,4,21,0,16,29,1,6,29,11,0,0,22,11,23,23,5,13,12,23,23,13,3,18,19,21,0,16,29,1,6,29,11,0,0,22,13,15,8,2,13,12,22,8,5,3,18,23,21,0,16,29,1,6,29,11,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,21,0,16,29,1,6,29,11,0,0,22,13,12,18,0,13,12,18,22,0,3,18,22,21,0,16,29,1,6,29,11,0,0,22,1,4,18,0,13,9,1,22,0,3,18,2,21,0,16,29,1,6,29,11,0,0,23,29,29,18,0,13,29,29,28,0,3,29,29,21,0,16,29,1,6,29,11,0,0,2,2,2,1,0,1,2,2,2,0,0,2,2
0,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,0,0,0,0,17,17,13,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,28,3,0,0,0,29,29,22,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,0,0,0,0,8,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,8,27,27,11,7,0,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,0,1,4,4,1,7,0,0,0,0,14,29,3,4,29,13,0,25,23,0,12,25,3,0,0,0,15,15,15,0,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,0,0,0,0,29,29,22,18,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,0,0,0,0,2,2,2,21,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,7,17,17,17,17,17,13,21,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,5,10,1,1,10,5,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,14,29,3,4,29,13,0,0,0,6,0,0,0,13,27,3,4,27,13,0,23,22,0,14,29,3,4,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,3,4,29,13,0,0,0,0,0,0,0,7,14,1,2,14,6,0,12,11,0,14,29,3,4,29,13,0,0,0,0,0,0,0,14,29,3,4,29,13,0,25,23,0,0,1,0,0,1,0,0,0,0,7,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,7,17,17,17,17,17,13,21,0,0,0,14,29,3,4,29,13,0,25,23,0,0,0,0,0,0,0,0,6,7,21,0,0,0,14,29,3,4,29,13,0,25,23,0,2,4,0,0,0,0,0,19,22
0,2,9,0,7,4,0,12,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,5,7,7,7,7,7,7,7,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,6,8,8,8,8,8,8,8,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,8,7,0,5,11,11,11,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,16,17,0,14,23,20,26,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,9,7,22,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,10,10,17,22,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,0,4,17,22,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,4,17,1,17,19,17,22,0,0,27,20,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,14,8,22,0,0,24,18,0,17,29,0,7,29,10,0,27,20,0,0,12,17,0,6,13,13,25,0,0,0,0,0,17,29,0,3,11,4,0,11,8,0,0,15,17,0,14,21,18,26,0,0,0,0,0,17,29,0,0,0,0,0,0,0,0,0,4,17,3,14,8,2,22,1,1,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,22,14,12,17,22,14,7,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,17,14,11,13,22,11,6,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,16,27,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,0,0,0,7,29,10,0,27,20,0,0,4,17,0,14,7,0,22,0,0,0,0,0,8,14,0,7,29,10,0,27,20,0,0,4,16,0,13,7,0,20,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,0,7,29,10,0,27,20,0
7,14,0,17,4,0,22,17,4,0,22,17,4,0,22,0,7,14,22,0,7,14,22,7,14,8,17,7,5,22,17,4,0,22,17,7,5,22,6,9,14,22,0,7,14,22,7,14,22,17,12,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,7,14,22,17,12,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,7,14,22,17,12,14,22,17,4,0,22,17,12,14,22,17,12,14,22,0,7,14,22,7,14,16,17,10,10,22,12,3,0,16,17,10,10,22,12,11,14,16,0,5,10,22,7,14,0,2,1,0,22,0,1,2,0,17,5,0,3,0,8,14,0,2,1,0,22,7,14,22,2,8,14,22,17,12,14,22,17,12,14,3,17,12,14,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,8,17,7,5,22,6,9,14,8,17,7,5,22,6,9,14,8,17,7,5,22,7,14,0,17,4,0,22,8,10,14,10,17,4,0,22,0,7,14,10,17,8,6,22,7,14,1,17,5,0,22,17,12,14,22,17,5,0,22,1,8,14,22,17,12,14,22,7,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,17,12,14,22,7,14,22,17,12,14,22,13,11,14,17,17,12,14,22,17,12,14,17,17,11,11,22,7,14,22,17,12,14,22,0,7,14,0,17,12,14,22,17,12,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,22,7,14,0,0,0,0,22,0,0,0,0,17,4,0,0,0,7,14,0,0,0,0,22,21,14,13,2,5,8,27,25,11,12,24,28,9,8,3,10,10,27,21,14,11,25,24,5,3,22,17,12,14,6,20,12,14,24,6,9,14,22,17,6,6,23,17,12,18,5,0,0,22,17,12,14,0,17,12,14,22,0,7,14,22,17,4,0,22,17,12,14,0,0,0,13,17,9,8,0,17,12,14,22,0,4,8,22,10,2,0,22,17,12,14,0,0,0,0,17,4,0,0,17,4,0,22,0,0,0,22,0,0,0,22,0,7,14,0
0,2,15,15,15,4,0,12,15,15,10,0,7,15,15,15,0,2,15,15,15,4,0,0,0,6,6,6,2,0,5,6,6,4,0,3,6,6,6,0,0,6,6,6,2,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,13,0,10,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,10,6,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,22,4,6,18,6,13,10,5,0,3,24,13,21,8,0,23,13,16,18,0,13,18,13,25,0,3,24,13,21,8,0,0,3,25,18,18,5,0,23,18,18,12,0,13,22,18,18,0,3,25,18,18,5,0,5,3,18,7,9,8,0,22,4,9,9,2,13,10,9,9,5,3,18,7,9,8,0,13,3,18,23,22,20,0,22,13,25,22,5,13,12,27,22,13,3,18,23,22,20,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,0,3,18,22,7,4,0,22,13,11,10,0,13,12,18,12,0,3,18,22,7,4,0,0,3,18,13,13,8,0,22,7,9,18,0,13,11,10,22,0,3,18,13,13,8,0,0,3,24,15,22,8,0,23,15,17,18,0,13,20,15,26,0,3,24,15,22,8,0,0,2,17,17,17,5,0,13,17,17,10,0,7,17,17,16,0,2,17,17,17,5,0
3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,6,7,18,9,13,10,8,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,15,26,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,0,13,8,0,0,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,2,10,0,7,5,0,7,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,1,7,7,7,7,7,7,8,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,1,8,8,8,8,8,8,2,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,1,11,11,11,3,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,26,20,25,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,9,13,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,10,6,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,22,0,0,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,23,17,16,0,3,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,0,3,18,11,14,13,0,3,0,0,16,29,1,6,29,11,0,26,21,0,15,27,1,0,3,24,13,13,4,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,0,3,25,18,24,8,0,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,1,5,18,3,13,9,2,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,13,12,18,22,13,12,18,3,0,0,16,29,1,6,29,11,0,26,21,0,0,0,0,10,10,18,17,13,12,14
8,0,0,0,0,0,0,0,0,0,22,0,3,18,0,5,7,18,0,0,0,0,1,18,17,17,17,17,17,17,17,17,17,19,0,3,18,8,17,17,19,17,17,17,17,17,17,17,11,0,0,0,0,0,0,0,0,0,3,20,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,9,9,9,5,0,9,9,9,9,0,7,9,9,9,2,4,9,9,9,5,29,29,29,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,8,8,8,13,29,17,5,0,8,27,24,8,0,6,20,29,10,2,3,13,29,17,5,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,8,0,22,6,29,11,0,13,8,26,21,13,8,0,16,29,5,18,0,6,29,11,22,3,0,8,6,29,11,0,5,3,26,21,5,3,0,16,29,3,6,0,6,29,11,8,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,4,4,4,12,24,4,4,4,4,4,4,12,24,4,4,4,4,4,4,12,24,4,4,0,0,0,8,23,0,7,4,0,0,0,8,23,0,7,4,0,0,0,8,23,0,8,0,9,4,11,23,15,13,8,0,9,4,11,23,15,13,8,0,9,4,11,23,15,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,8,0,16,10,14,23,16,13,8,0,16,10,14,23,16,13,8,0,16,10,14,23,16,8,0,0,6,12,23,1,13,8,0,0,6,12,23,1,13,8,0,0,6,12,23,1
0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,17,17,17,17,17,11,0,22,0,3,18,0,13,8,2,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,21,0,3,18,0,13,8,14,17,17,17,17,17,17,17,17,0,0,0,0,3,17,19,17,17,4,18,0,13,8,0,0,0,0,0,0,0,0,14,13,0,0,0,0,3,18,7,0,3,18,0,13,8,0,0,0,22,0,0,0,0,0,18,0,0,0,0,3,18,22,0,3,18,0,13,8,0,0,0,22,0,0,0,0,0,18,0,0,0,0,3,18,22,0,3,18,0,13,8,0,0,0,15,0,0,0,0,0,6,4,4,4,4,8,20,6,4,4,18,0,13,12,4,4,4,4,4,4,4,4,4,11,11,11,13,14,14,14,14,14,6,18,0,5,11,11,11,11,11,11,11,12,14,14,0,0,0,6,13,13,13,13,13,13,8,0,0,0,0,0,0,0,0,0,2,13,13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,18,18,18,17,0,14,18,18,18,5,8,18,18,18,11,1,18,18,18,18,18,18,2,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,29,29,29,4,2,26,21,0,1,5,16,29,1,0,6,6,29,11,6,0,0,26,21,4,2,0,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,1,9,27,24,8,9,10,20,29,10,8,10,13,29,17,10,8,8,27,24,9,9,8,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,18,17,13,11,14,22,10,10,18,17,13,11,14,22,10,10,18,17,13,11,14,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,1,5,0,3,2,0,6,0,1,5,0,3,2,0,6,0,1,5,0,3,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,18,17,13,11,14,22,10,10,18,17,13,11,14,22,10,10,18,17,13,11,14,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,22,1,5,18,3,13,9,2,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,1,5,0,3,2,0,6,0,1,5,0,3,2,0,6,0,1,5,0,3,2,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,11,11,7,0,11,11,11,21,0,13,22,1,5,22,9,0,20,16,0,0,0,11,29,29,29,17,1,29,29,29,21,0,16,29,1,6,29,11,0,26,21,0,0,0,2,12,29,16,4,0,6,27,23,21,0,16,29,1,6,29,11,0,26,21,0,0,0,19,6,29,11,19,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,6,29,11,22,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,22,6,29,11,22,0,0,26,21,21,0,16,29,1,6,29,11,0,26,21,0,0,0,2,6,29,11,2,0,0,26,21,21,0,11,19,1,4,19,7,0,17,14,0,0,0,14,29,29,29,29,29,29,29,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
