0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,5,23,9,0,21,17,0,13,23,1,0,0,21,17,0,1,21,18,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,26,21,1,29,29,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,1,17,17,17,15,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,7,15,15,15,15,15,14,0,0,2,15,15,4,0,0,0,0,2,4,0,1,0,0,13,29,29,29,29,29,27,0,0,3,29,29,7,0,0,0,0,16,29,1,6,0,0,13,11,2,2,2,2,2,0,0,3,20,2,0,0,0,0,0,16,29,1,6,0,0,13,8,0,8,17,17,17,17,17,18,18,0,0,22,0,0,0,16,29,1,6,0,0,13,8,0,0,0,0,0,0,0,3,18,0,0,22,0,0,0,16,29,1,6,0,0,13,18,13,13,13,13,13,0,0,3,18,0,0,22,0,0,0,16,29,1,6,0,0,13,29,29,29,29,29,27,0,0,3,23,11,3,11,0,0,0,16,29,1,6,0,0,13,12,4,4,4,4,4,0,0,3,29,29,7,0,0,0,0,4,7,0,1,0,0,13,8,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,13,8,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,2,25,25,25,25,25,25,15,2,25,25,25,25,25,25,15,0,0,0,0,0,13,8,2,22,22,22,24,29,25,13,2,22,22,26,29,23,22,13,0,0,6,0,0,13,8,0,0,0,0,6,29,11,0,0,0,0,16,29,1,0,0,0,0,6,0,0,12,19,17,17,17,0,6,29,11,13,27,27,7,16,29,1,23,27,24,0,6,0,0,0,0,0,0,0,0,6,29,11,2,4,4,1,16,29,1,4,4,4,0,6,0,0,0,0,2,23,23,23,25,29,26,23,23,23,23,27,29,24,23,14,0,0,6,0,0,0,0,2,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14,0,0,0
29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,29,11,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,9,3,0,0,3,27,23,26,8,0,23,23,24,18,0,13,25,23,27,0,3,27,23,0,0,0,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,0,0,0,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,0,0,0,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,0,13,12,17,22,12,12,18,20,13,12,17,22,12,12,18,20,13,12,17,22,0,0,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,13,8,0,22,10,10,18,16,13,8,0,22,0,3,18,16,13,11,13,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,4,2,0,22,13,12,18,22,13,8,0,6,0,3,18,22,13,12,18,22,0,0,0,0,0,0,22,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,0,0,3,13,9,2,22,1,1,0,0,0,0,2,22,1,5,18,3,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,4,2,0,7,13,10,6,22,4,2,0,7,0,1,6,22,4,6,18,7,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,0,0,13,8,0,22,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,20,8,0,13,8,0,22,0,4,18,0,13,8,0,22,0,3,18,0,13,9,0,22,29,11,0,13,8,0,2,11,7,1,18,1,0,0,22,0,0,1,18,1,4,15,2,29,11,0,13,8,0,0,13,8,0,22,0,0,0,22,0,0,0,22,0,3,18,0,29,11,0,13,11,10,0,13,12,17,22,0,2,10,22,7,5,0,22,13,12,18,0,29,11,0,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0
20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,4,13,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,22,0,7,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,13,0,7,14,22,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,0,7,14,0,20,27,0,10,29,7,0,29,17,0,20,27,0,0,0,0,7,14,0,0,6,12,0,8,11,0,4,11,3,0,11,7,0,8,11,0,0,0,0,7,14,0,17,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,17,12,14,22,13,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,7,14,0,17,12,14,22,6,7,7,7,7,7,7,7,5,0,0,0,0,0,0,0,2,5,0,6,9,14,8,20,25,25,25,25,25,27,28,15,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,12,19,0,0,3,6,0,0,0,0,0,0,0,1,8,14,1,6,3,0,0,19,6,13,19,7,3,8,14,0,0,0,0,0,0,0,17,12,14,22,15,17,4,0,22,14,14,19,16,17,12,14,0,0,0,0,1,3,0,17,12,14,22,15,17,4,0,22,14,14,19,16,17,12,14,0,0,0,0,7,14,0,17,12,14,22,12,7,1,0,11,11,14,19,13,7,5,5,0,0,0,0,7,14,0,17,12,14,22,0,0,0,0,0,0,12,19,0,0,0,0,0,0,0,0,7,14,0,17,11,11,22,19,23,23,5,15,23,26,27,23,23,23,5,0,0,0,0,7,14,0,17,4,0,22,7,8,8,2,5,8,18,22,8,8,8,2,0,0,0,0,7,14,19,17,11,12,22,13,17,17,17,5,0,12,19,5,17,17,17,17,3,0,0,7,14,22,17,12,14,22,0,0,0,0,0,0,12,19,0,0,0,0,0,0,0,0,6,12,22,15,12,14,19,6,7,7,7,4,0,12,19,0,0,0,0,0,0,0,0,0,0,24,7,13,14,0,23,29,29,29,16,0,12,19,0,0,0,0,0,0,0,0,0,0,27,25,26,14,0,16,10,10,10,6,0,12,19,0,0,0,0,0,0,0,0,0,0,22,0,7,14,0
13,12,18,22,0,0,0,0,13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,13,12,18,22,0,3,17,0,13,12,18,22,13,12,18,0,12,8,0,22,13,12,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,13,12,18,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,13,9,1,22,0,3,18,0,13,9,1,22,1,4,18,0,13,8,0,22,1,4,18,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,0,3,20,4,16,8,0,23,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,0,3,19,2,14,8,0,23,1,5,18,0,13,9,2,23,0,3,19,2,14,8,0,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,0,0,1,22,13,8,0,1,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0
0,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,6,3,18,0,13,8,0,22,0,8,17,17,17,17,17,17,17,11,0,0,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,4,18,0,13,8,0,18,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,3,18,0,13,8,14,17,18,18,6,0,0,0,0,0,0,0,0,0,22,0,0,0,3,18,0,13,8,0,7,13,8,0,0,0,0,9,6,0,0,0,0,22,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,0,0,15,0,0,0,3,18,0,13,8,0,22,13,8,0,0,0,0,13,8,0,0,0,4,4,4,4,4,8,18,0,13,8,4,6,16,12,4,4,4,4,5,5,4,4,4,11,11,11,11,11,11,7,0,13,11,12,14,14,14,14,14,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,6,13,13,13,13,13,13,9,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,18,5,8,18,18,18,11,1,18,18,18,17,0,14,18,18,18,5,0,0,0,0,29,29,7,12,29,29,29,17,2,29,29,29,27,0,22,29,29,29,7,0,0,0,0,29,1,0,6,6,29,11,6,0,0,26,21,4,2,0,16,29,3,5,0,0,0,0,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,0,0,0,0,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,16,29,5,18,0,0,0,0,29,10,8,10,13,29,17,10,8,8,27,24,9,9,8,20,29,10,3,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,7,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
11,22,18,0,6,22,22,22,3,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,17,17,17,17,17,17,17,3,0,0,0,0,0,5,17,17,17,17,17,17,9,0,0,4,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,13,0,18,3,0,0,0,0,4,2,0,3,4,0,1,4,1,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,0,0,22,1,9,13,1,18,4,0,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,18,12,13,22,18,12,13,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,18,12,13,22,18,12,13,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,18,12,13,22,18,12,13,0,0,1,29,16,0,21,26,0,11,29,6,0,7,11,22,15,12,13,19,18,11,11,0,0,1,29,16,0,21,26,0,11,29,6,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,13,27,23,0,8,28,27,29,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,2,4,3,0,8,16,4,4,0,0,0,0,1,29,16,0,21,26,0,11,29,6,0,7,23,23,9,8,13,23,23,17,0,0,0,1,29,16,0,21,26,0,11,29,6,0,8,18,8,3,8,13,24,8,6,0,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,0,0,8,13,22,0,0,0,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,0,8,13,22,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,0,1,22,0,8,13,2,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,14,29,23,0,8,29,29,29,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,1,2,2,0,0,2,2,2,0,0,0,0,1,29,16,0,21,26,0,11,29,6,0
13,12,18,22,13,12,18,0,0,0,0,22,13,12,18,22,13,8,0,0,0,0,26,13,12,18,22,13,12,18,0,12,8,0,22,13,12,18,22,13,8,0,20,0,0,26,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,7,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,0,22,0,0,4,13,9,1,22,1,4,18,0,13,8,0,22,1,4,18,2,13,8,0,22,0,0,26,13,11,10,22,7,8,18,12,13,11,10,22,7,8,18,12,13,11,10,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,0,0,26,2,5,18,4,13,9,3,22,2,5,18,4,13,9,3,22,2,5,18,4,0,0,26,27,28,18,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,0,0,26,4,8,18,0,13,12,4,23,0,3,20,4,16,8,0,23,4,8,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,0,0,26,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,11,0,0,26,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,26,29,29,18,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,0,0,26,1,5,18,0,13,9,2,23,0,3,19,2,14,8,0,23,1,5,18,0,0,0,26,13,12,18,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,0,0,26,13,12,18,0,0,4,18,22,0,0,1,22,13,8,0,1,13,12,18,0,0,0,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,18,0,3,15,4,11,7,0,18,2,4,15,0,11,7,3,18,0,3,0,13,12,18,22,0,3,17,22,13,8,0,21,13,12,18,0,13,12,18,22,0,3,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,18,0,11,14,18,22,0,8,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,18,0,20,20,13,22,0,14,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,18,0,3,7,7,24,0,1,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,5,17,12,18,23,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,0,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,11,11,0,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,0,11,7,0,19,11,4,0,10,8,0,6,11,0,2,11,4,0,0,0,13,8,0,22,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,13,12,18,22,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,13,8,0,22,13,12,18,22,7,7,7,7,7,7,7,3,0,0,0,0,0,0,0,5,3,0,8,13,10,6,22,25,25,25,25,25,28,27,10,0,0,0,0,0,0,0,0,0,0,0,13,8,0,22,0,0,0,0,0,18,13,0,0,6,3,0,0,0,0,0,0,0,1,13,9,1,22,4,0,3,15,7,18,14,6,4,13,8,0,0,0,0,0,0,0,22,13,12,18,22,22,0,3,18,16,18,14,15,22,13,8,0,0,0,0,3,2,0,22,13,12,18,22,22,0,3,18,16,18,14,15,22,13,8,0,0,0,0,13,8,0,22,13,12,18,22,9,0,1,9,13,18,14,12,9,5,3,0,0,0,0,13,8,0,22,13,12,18,22,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,13,8,0,22,10,10,18,17,23,23,0,19,23,27,26,23,23,23,0,0,0,0,0,13,8,0,22,0,3,18,0,8,8,0,7,8,22,18,8,8,8,0,0,0,0,0,13,12,16,22,12,11,18,19,17,17,17,1,0,18,13,8,17,17,17,17,0,0,0,13,12,18,22,13,12,18,22,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,12,11,18,19,13,12,16,22,7,7,7,2,0,18,13,0,0,0,0,0,0,0,0,0,3,21,7,18,8,0,23,29,29,29,10,0,18,13,0,0,4,18,7,0,0,0,0,3,28,25,27,8,0,23,10,10,10,4,0,18,13,0,0,6,29,11,0,0,0,0,3,18,0,13,8,0,22
15,11,3,22,15,6,0,22,15,8,5,23,15,12,19,5,15,12,16,22,3,10,16,14,27,16,14,3,1,0,4,10,10,28,24,13,11,26,26,10,5,3,14,15,27,15,0,5,16,0,0,0,0,0,0,5,16,0,0,0,0,22,0,0,0,0,15,6,0,0,5,16,0,14,6,0,20,0,5,16,0,14,6,0,22,0,5,15,0,15,6,0,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,22,0,5,16,0,15,6,0,0,5,16,22,15,6,0,22,15,12,16,0,15,6,0,22,15,12,16,22,15,6,0,11,11,16,22,15,6,0,22,15,12,16,16,15,11,12,22,15,12,16,22,15,11,12,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,3,15,6,0,22,2,6,16,22,15,12,16,22,2,6,16,3,15,12,16,7,9,16,0,15,6,0,22,0,5,16,11,15,9,8,22,0,5,16,0,15,9,8,5,8,16,7,15,6,0,22,5,8,16,7,15,8,5,22,5,8,16,7,15,8,5,15,12,16,22,15,6,0,22,15,12,16,22,15,12,16,22,15,12,16,22,15,12,16,15,12,16,22,3,1,0,4,15,12,16,22,15,12,16,22,15,8,3,22,15,12,16,1,6,16,1,2,0,0,3,1,6,16,1,3,1,1,22,1,1,2,1,15,7,1,10,10,16,15,15,6,0,22,10,10,16,15,0,3,11,22,10,10,16,15,15,10,11,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,22,15,6,0,22,15,12,16,22,0,5,16,22,15,12,16,22,15,12,16,15,12,16,9,15,6,0,22,6,9,16,22,0,5,16,22,6,9,16,9,15,12,16,15,12,16,0,15,6,0,22,0,5,16,22,0,5,16,22,0,5,16,0,15,12,16,15,9,7,0,7,3,0,10,0,2,7,22,0,5,16,9,0,2,7,0,6,9,16,15,10,1,0,0,0,0,0,0,0,3,23,0,5,18,2,0,0,0,0,0,9,16,15,28,8,0,0,0,14,9,0,0,26,26,0,5,28,18,0,0,0,0,6,28,16
0,10,28,3,2,13,0,0,0,10,24,0,3,18,0,0,0,0,0,13,8,0,22,0,16,19,2,0,0,0,0,0,16,19,0,3,18,0,0,0,0,0,13,8,0,15,17,17,17,17,17,17,17,17,17,17,17,6,3,18,0,0,0,0,0,13,8,2,17,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,28,28,17,2,28,28,28,27,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,23,11,1,19,28,27,18,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,11,14,0,0,26,21,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,11,22,0,0,26,21,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,11,16,0,0,26,21,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,23,18,18,18,28,27,17,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,29,29,29,29,29,29,29,27,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,17,17,17,17,17,17,17,17,17,17,17,6,3,18,0,0,0,0,0,13,8,2,17,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,3,1,1,2,0,1,1,2,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,13,9,15,0,10,9,18,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,13,9,15,0,10,9,18,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,13,9,15,0,10,9,18,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,22,13,9,15,0,10,9,18,0,0,3,18,0,0,0,0,0,13,8,0,0,0,0,19,6,4,3,0,5,6,18,0,0,2,11,0,0,0,0,0,8,5,0,0,2,2,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,7,0,17,14,0,11,19,1,0,0,0,0,0,0,0,11,19,1,4,19,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,20,16,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,2,4,0,1,4,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,0,0,0,0,0,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,1,8,8,8,8,8,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,1,7,7,7,7,7,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,14,25,1,15,20,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,1,20,29,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,2,3,16,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,5,18,16,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,5,18,16,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,5,15,16,1,6,29,11,0,26,21,0,16,29,1,0,0,26,21,0,0,0,16,29,10,8,20,0,2,10,4,0,9,8,0,6,10,0,0,0,26,21,0,0,0,16,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,0,0,0,5,9,9,9,9,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,2,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,3,13,5,0,0,0,0,0,0,0,0,2
0,0,0,22,0,1,6,22,0,0,0,0,0,0,0,0,0,3,18,0,13,8,0,0,0,0,22,2,17,17,20,17,17,17,17,17,17,17,17,17,17,13,0,13,8,14,0,0,0,18,17,17,17,17,17,17,6,0,0,0,0,0,0,0,0,0,10,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,4,9,9,9,9,9,9,2,4,9,9,9,5,0,9,9,0,0,0,0,0,0,0,14,29,29,29,29,29,29,7,12,29,29,29,17,2,29,29,0,0,0,0,0,0,0,4,8,8,8,20,29,10,2,3,13,29,17,5,0,8,27,0,0,1,11,11,11,3,22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,0,0,2,20,26,25,5,22,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,0,0,0,0,18,13,0,8,0,1,6,16,29,1,0,8,6,29,11,8,0,0,26,0,0,0,0,18,13,0,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,18,13,0,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,2,18,13,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,2,18,13,0,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,27,27,27,29,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,4,4,4,20,16,4,4,4,4,4,4,20,16,4,4,4,4,4,4,20,16,4,7,4,0,0,18,13,0,12,0,0,0,0,18,13,0,12,0,0,0,0,18,13,0,13,10,8,6,18,14,14,22,0,1,8,6,18,14,14,22,0,1,8,6,18,14,14,13,12,18,16,18,14,15,22,0,3,18,16,18,14,15,22,0,3,18,16,18,14,15,13,11,13,16,18,14,15,22,0,2,13,16,18,14,15,22,0,2,13,16,18,14,15,13,8,0,10,18,14,1,22,0,0,0,10,18,14,1,22,0,0,0,10,18,14,1
