0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,18,19,13,12,15,22,11,11,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,28,27,28,0,3,29,27,28,8,0,23,27,28,18,0,13,28,27,28,0,3,0,2,4,4,23,0,0,4,4,16,8,0,3,4,8,18,0,2,4,4,23,0,0,0,23,23,15,22,0,16,23,23,13,8,8,23,23,11,18,0,23,23,15,22,0,16,0,8,11,18,22,0,6,8,24,13,8,3,8,18,12,18,0,8,11,18,22,0,6,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,13,12,18,22,0,3,18,22,13,8,0,22,13,12,18,0,13,12,18,22,0,3,0,13,9,1,22,0,3,18,2,13,8,0,22,1,4,18,0,13,9,1,22,0,3,0,13,29,29,28,0,3,29,29,29,8,0,23,29,29,18,0,13,29,29,28,0,3,0,1,2,2,2,0,0,2,2,2,0,0,2,2,2,1,0,1,2,2,2,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,16,0,12,7,0,19,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,18,16,13,11,13,22,10,10,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,18,12,0,8,18,6,0,0,0,0,9,18,5,0,15,18,0,9,0,0,0,0,2,16,18,0,13,18,5,0,0,0,0,6,21,8,0,23,13,0,2,0,0,1,0,1,4,18,0,13,9,1,0,1,0,0,2,13,8,0,22,1,0,22,0,3,18,0,13,12,18,0,13,12,18,0,13,8,0,22,13,8,0,22,13,8,22,0,4,18,1,13,12,18,0,13,12,18,1,13,9,1,22,13,8,0,22,13,9,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,8,0,22,13,12,22,0,1,8,0,13,8,0,0,0,3,18,0,6,4,0,22,0,0,0,0,13,8,22,10,6,0,16,13,11,13,19,10,10,18,16,0,2,13,22,10,10,16,16,13,11,22,13,12,16,22,13,12,18,22,13,12,18,22,12,11,18,22,13,12,18,22,13,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,12,22,9,9,18,15,13,11,22,0,3,18,0,13,9,3,22,2,5,18,0,13,8,0,22,2,5,18,3,13,8,22,0,3,18,0,13,12,18,22,13,12,18,0,13,8,0,22,13,12,18,22,13,8,22,10,10,18,17,13,12,18,22,13,12,18,17,13,12,14,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,9,1,22,0,4,18,22,13,12,18,22,0,4,18,1,13,12,15,4,5,12,6,9,5,0,15,0,2,12,6,9,7,5,15,0,2,12,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,7,22,5,6,19,0,12,9,0,22,5,6,19,9,12,9,0,22,0,2,19,9,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,8,6,0,22,12,12,19,22,12,9,0,14,0,2,19,22,11,19,22,12,12,19,0,0,0,0,22,12,12,19,22,12,9,0,0,0,2,19,22,7,19,10,12,11,9,0,0,0,0,10,12,11,9,22,6,4,0,0,0,1,9,22,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,2,19,0,12,9,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,0,0,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,11,19,22,12,12,19,0,12,9,0,22,12,12,19,22,12,9,0,22,0,2,19,22,10,7,22,4,6,19,0,12,9,0,22,4,6,19,8,12,9,0,22,0,2,19,8,5,9,9,6,5,8,0,12,9,0,9,6,5,8,10,5,4,0,22,0,1,8,10,2,19,0,12,9,0,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,0,22,2,19,13,12,9,0,5,12,10,4,0,12,11,11,22,0,0,4,22,3,2,0,22,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,2,19,22,12,9,0,22,12,12,19,0,12,12,19,22,0,2,19,22,12,9,0,22,25,19,22,12,27,17,22,6,8,19,19,27,12,19,22,25,11,19,12,12,12,25,29,13,4,4,3,9,19,0,0,0,0,22,6,2,3,5,16,9,0,0,0,2,22,6,8,0,13,0,2,19,0,7,5,0,22,0,1,11,0,12,9,0,13,0,2,19,0,8,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,8,0,22,0,2,19,14,12,11,12,22,0,2,19,0,12,11,12,22,8,9,19,0,10,7,22,5,6,19,22,12,12,19,22,5,6,19,9,12,12,19,22,12,12,19,9,11,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22,12,12,19,22
26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,5,25,9,0,22,18,0,14,25,1,5,25,9,0,22,18,0,14,25,1,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,8,23,0,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,21,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,13,0,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1
11,19,1,4,19,7,0,17,14,0,0,6,8,8,0,26,21,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,20,27,27,27,29,29,26,0,20,27,27,27,0,0,0,0,0,0,0,0,0,0,0,15,20,20,20,20,20,19,0,15,20,20,20,7,7,7,7,7,7,5,0,0,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,6,0,0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,12,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,18,20,12,12,12,12,12,12,12,12,12,12,12,12,16,28,1,6,28,11,0,0,0,18,13,8,5,0,0,0,0,0,14,0,0,0,0,16,29,1,6,29,11,0,0,0,18,13,13,8,0,0,0,0,0,22,0,0,0,0,16,29,1,6,29,11,0,0,0,18,13,10,6,0,0,0,0,0,17,0,0,0,0,16,29,1,6,29,11,0,0,0,18,23,17,17,17,17,17,9,0,17,17,17,17,17,14,25,1,6,25,10,0,0,0,18,21,14,14,14,14,14,7,0,14,14,14,14,14,0,0,0,0,0,0,0,0,0,18,13,20,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,18,13,2,2,2,2,2,2,2,2,2,2,2,2,17,17,17,17,17,17,11,0,0,18,13,2,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,2,10,4,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,0,0,18,13,21,27,27,27,27,27,27,27,27,27,27,27,16,29,1,6,29,11,0,0,0,18,13,16,26,29,21,20,20,23,29,24,20,20,20,16,29,1,6,29,11,0,0,0,18,13,0,16,29,1,0,0,6,29,11,0,0,0,16,29,1,6,29,11,0,0,0,18,13,16,26,29,22,5,9,23,29,25,13,2,21,16,29,1,6,29,11,0,0,0,18,13,20,26,26,26,7,11,26,26,26,16,2,26,16,29,1,6,29,11,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,18,18,17,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,17,17,17,4,0,0,0,0,0,0,0,0,0,0,0,1,4,20,8,0,0,0,0,28,16,14,3,0,0,0,18,15,0,11,20,1,4,20,1,6,29,11,0,0,0,0,28,3,13,0,0,0,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,0,0,28,3,22,0,0,0,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,0,0,28,3,22,0,0,0,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,0,0,28,3,22,0,0,0,0,26,21,0,16,29,1,6,29,1,6,29,11,0,0,0,0,28,3,22,0,0,0,0,26,21,0,16,29,1,6,29,1,5,21,8,0,0,0,0,28,7,3,1,0,0,0,19,16,0,12,21,1,5,21,0,0,0,0,0,0,0,0,28,28,28,7,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,6,29,11,0,0,0,0,0,0,0,0,28,25,25,6,0,0,0,0,0,14,25,1,6,29,11,0,22,18,0,14,25,1,0,28,3,6,0,0,0,14,25,1,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,0,28,3,22,0,0,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,2,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,1,4,18,7,0,17,13,0,10,18,1,4,18,7,0,17,13,0,10,18,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,3,5,0,1,5,2,0,5,4,0,3,5,0,1,5,2,0,5,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,17,27,27,16,0,0,0,0,0,0,0,0,16,29,1,6,29,11,0,26,21,0,0,18,16,4,2,0,0,26,21,0,16,29,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,2,8,3,0,8,6,0,5,8,0,2,8,3,0,8,6,0,5,8,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,9,15,1,3,15,6,0,14,11,0,9,15,1,3,15,6,0,14,11,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,4,0,11,20,1,4,20,8,0,18,15,0,11,20,1,4,20,8,0,0,28,16,14,3,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,13,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,12,21,1,5,21,8,0,19,16,0,12,21,1,5,21,8,0,0,28,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6,0,0,0,0,3,18,8,0,3,18,0,13,8,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,19,17,17,4,18,0,9,18,17,17,17,17,17,17,17,17,17,0,0,0,8,17,17,17,17,17,17,14,0,0,0,0,0,0,0,0,0,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,9,9,9,9,0,7,9,9,9,2,4,9,9,9,5,0,9,9,9,9,9,9,2,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,29,29,29,0,8,27,24,8,0,6,20,29,10,2,3,13,29,17,5,0,8,27,24,8,8,8,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,5,3,26,21,0,1,6,16,29,1,0,8,6,29,11,8,0,0,26,21,5,3,0,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,12,24,4,4,4,4,4,4,12,24,4,4,4,4,4,4,12,24,4,4,4,4,0,8,23,0,0,0,0,12,0,8,23,0,0,0,0,12,0,8,23,0,0,0,0,9,14,23,6,6,3,0,22,9,14,23,6,6,3,0,22,9,14,23,6,6,3,0,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,10,14,23,16,10,6,0,22,10,14,23,16,10,6,0,22,10,14,23,16,10,6,0,0,9,23,10,0,0,0,22,0,9,23,10,0,0,0,22,0,9,23,10,0,0,0
0,0,2,11,4,0,10,8,0,6,11,0,2,11,4,0,10,8,0,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,0,11,7,0,19,0,3,15,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,16,8,0,23,3,7,18,0,13,11,3,23,0,3,20,3,16,8,0,23,3,7,18,29,8,0,23,28,29,18,0,13,29,28,28,0,3,29,28,29,8,0,23,28,29,18,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,3,13,9,3,22,2,5,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,0,4,18,1,13,8,0,22,0,3,18,1,13,9,1,22,0,3,18,0,13,9,1,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,13,12,18,22,13,8,0,22,0,3,18,22,13,12,18,22,0,3,18,0,13,12,18,13,12,18,22,13,8,0,0,0,3,18,22,13,12,18,22,0,0,0,0,13,12,18,13,12,15,22,11,7,0,0,0,3,15,22,11,11,18,18,0,0,0,0,11,11,18,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18,13,8,0,22,0,0,0,0,0,0,0,22,0,3,18,0,0,0,0,0,0,3,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,20,16,0,13,22,1,5,22,9,0,0,0,0,3,15,4,11,7,0,18,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,17,22,13,8,0,21,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,13,8,0,0,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,8,11,25,13,8,4,11,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,14,20,20,13,8,7,20,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,7,7,18,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,25,27,8,0,23,11,11,11,11,11,11,11,11,11,4,0,0,0,0,0,0,3,18,0,13,8,0,22,4,4,4,4,4,4,4,4,4,1,0,0,0,0,0,13,12,18,21,13,12,17,22,0,0,0,4,3,0,2,4,0,1,4,1,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,7,5,0,4,7,0,1,7,3,0,0,0,0,3,18,0,13,8,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,2,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,6,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,2,0,2,13,0,10,6,0,16,0,2,13,0,10,6,0,16,0,0,0,0,10,6,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,0,0,0,13,8,0,8,9,18,13,13,11,11,22,8,9,18,13,13,11,11,22,8,5,0,13,13,11,11,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,8,0,22,13,12,18,6,6,9,11,6,6,9,11,6,6,9,11,6,6,9,11,6,4,0,11,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23,9,0,21,17,0,13,23,1,0,8,17,17,17,17,17,17,17,17,17,17,17,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,12,25,25,25,0,3,25,25,25,7,0,6,29,11,0,26,21,0,16,29,1,0,0,13,13,6,24,0,3,21,6,17,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,16,22,0,3,18,19,13,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,18,6,0,3,18,22,3,2,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,19,1,1,3,18,23,1,1,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,29,29,16,3,18,23,29,26,0,6,29,11,0,26,21,0,16,29,1,0,0,13,9,0,0,0,3,18,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,13,28,27,27,0,3,29,27,27,8,0,6,29,11,0,26,21,0,16,29,1,0,0,13,12,4,23,0,3,20,4,16,8,0,6,29,11,0,26,21,0,16,29,1,0,13,13,11,11,22,8,9,18,13,13,11,11,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,22,13,12,18,22,13,12,18,22,13,12,18,6,29,11,0,26,21,0,16,29,1,0,6,13,10,5,22,4,6,18,6,13,10,5,6,27,11,0,25,20,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,13,8,0,22,0,3,18,0,13,8,0,0,0,0,0,0,0,0,16,29,1,0,0,6,3,0,9,0,1,8,0,6,3,0,11,11,11,11,11,0,0,16,29,1,0,5,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,0,0,13,23,1,0,2,4,4,4,4,4,4,4,4,4,4,4
