0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,7,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,7,0,18,2,4,22,13,8,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,8,0,21,13,12,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,25,13,8,4,11,20,12,18,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,20,13,8,7,20,20,10,18,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,7,18,8,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,25,27,8,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,12,14,1,8,14,14,22,0,7,8,23,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,0,7,14,22,0,0,0,22,17,4,0,0,0,0,0,0,0,0,0,13,12,14,0,17,12,14,22,0,7,14,22,17,4,0,0,0,0,0,0,0,0,0,1,8,14,0,17,5,1,22,0,7,14,2,17,4,0,0,0,0,0,0,0,0,0,13,29,14,0,17,29,29,25,0,7,29,29,29,4,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,7,17,17,17,17,17,17,17,17,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,14,4,0,19,0,6,12,0,14,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,0,7,14,0,17,4,0,22,0,7,14,0,17,4,0,0,0,0,0,0,0,0,0,1,10,14,0,17,8,3,23,0,7,17,3,19,4,0,0,0,0,0,0,0,0,0,13,29,14,0,17,29,28,24,0,7,29,28,29,4,0,0,0,0,0,0,0,0,0,2,8,14,3,17,6,2,22,2,8,14,3,17,6,2,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,12,14,22,17,12,14,22,17,12,14,22,17,12,14,0,0,0,0,0,0,0,0,13,9,8,22,10,10,14,13,17,9,8,22,10,10,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,1,17,5,0,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0,0,0,0,0,13,4,0,22,0,7,14,22,17,12,14,22,0,7,14,0,0,0,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,0,9,6,0,16,0,2,13,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,13,11,10,22,7,9,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,7,13,10,6,22,4,6,18,13,18,12,25,0,3,23,12,20,8,0,23,12,15,18,0,13,18,12,25,0,3,23,9,19,19,26,0,2,19,19,24,8,0,15,19,21,18,0,9,19,19,26,0,2,19,8,8,5,22,0,6,8,8,13,8,3,8,8,6,18,0,8,8,5,22,0,6,8,23,24,18,22,0,16,23,27,13,8,8,23,26,12,18,0,23,24,18,22,0,16,23,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,6,8,18,22,0,1,9,22,13,8,0,11,13,12,18,0,6,8,18,22,0,1,9,13,11,11,22,0,3,18,13,13,8,0,22,8,9,18,0,13,11,11,22,0,3,18,13,19,14,25,0,3,24,14,21,8,0,23,14,16,18,0,13,19,14,25,0,3,24,8,17,17,17,0,2,17,17,17,5,0,14,17,17,11,0,8,17,17,17,0,2,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,6,29,11,0,0,0,13,21,17,26,0,3,25,17,23,8,0,18,15,0,11,20,1,6,29,11,0,0,0,6,14,14,25,0,1,14,14,21,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,13,8,22,0,9,13,13,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,18,20,18,22,0,13,18,26,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,22,0,0,0,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,9,9,18,22,0,2,12,22,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,11,13,22,0,3,18,16,13,8,0,19,16,0,12,21,1,6,29,11,0,0,0,13,22,19,26,0,3,26,19,24,8,0,0,0,0,0,0,0,6,29,11,0,0,0,6,12,12,12,0,1,12,12,12,3,7,7,7,7,7,7,0,6,29,11,0,0,3,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,0,6,29,11,0,0,4,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,6,29,11,0,0,0,6,4,0,12,0,1,9,0,7,4,0,13,10,0,8,14,0,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,0,3,18,0,13,8,0,26,21,0,16,29,1,6,29,11,0,0,9,13,10,7,22,5,7,18,9,13,10,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,22,13,12,18,22,13,12,18,22,13,12,0,26,21,0,16,29,1,6,29,11,0,0,11,13,10,9,22,6,8,18,11,13,10,0,26,21,0,16,29,1,6,29,11,0,0,0,13,14,7,24,0,3,21,7,18,8,0,26,21,0,16,29,1,6,29,11,0,0,0,13,26,25,24,0,3,28,25,25,7
0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,2,0,6,10,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,0,28,25,25,6,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,6,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,22,0,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,0,28,3,6,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,28,24,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,3,0,0,0,0,0,2,1,0,0,10,6,1,0,0,0,1,10,0,0,0,3,0,18,0,0,0,0,0,13,8,0,0,13,9,15,0,8,8,18,22,0,0,0,22,8,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,10,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,10,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,3,4
0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,1,13,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,25,11,0,22,19,0,2,17,4,0,0,0,0,0,0,0,0,0,0,11,29,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,29,2,3,17,7,0,14,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,1,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,4,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,3,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,0,0,0,0,0,0,0,0,0,0,0,11,29,2,5,29,12,0,25,22,0,2,19,3,0,0,0,0,0
9,4,4,2,3,18,3,4,4,0,22,2,4,4,1,13,9,4,4,2,3,18,3,25,23,23,0,3,27,23,23,7,0,23,23,23,15,0,13,25,23,23,0,3,27,23,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,0,1,11,11,11,3,0,9,11,11,7,0,5,11,11,11,0,1,11,11,23,20,27,0,3,26,20,25,8,0,23,20,22,18,0,13,23,20,27,0,3,26,20,11,12,22,0,3,18,15,13,8,0,22,9,9,18,0,13,11,12,22,0,3,18,15,10,18,22,0,2,13,22,13,8,0,16,13,12,18,0,10,10,18,22,0,2,13,22,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,19,18,22,0,12,17,26,13,8,6,17,23,12,18,0,17,19,18,22,0,12,17,26,14,9,22,0,10,14,14,13,8,5,14,14,8,18,0,14,14,9,22,0,10,14,14,13,13,25,0,1,13,13,21,8,0,11,13,16,18,0,6,13,13,25,0,1,13,13
4,4,29,8,4,3,0,0,1,9,11,5,3,0,9,6,4,0,0,13,8,0,16,0,6,28,8,2,2,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,9,15,28,14,9,18,0,0,3,18,22,10,5,0,16,13,8,0,0,13,8,0,16,5,13,28,13,8,18,0,0,3,18,22,9,4,0,16,13,8,0,0,13,8,0,16,0,0,28,3,0,3,0,0,1,9,3,0,0,0,2,10,6,0,0,3,2,0,14,13,13,29,16,13,13,13,13,13,13,13,13,13,11,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,15,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,27,27,27,27,27,27,7,0,0,27,27,27,27,27,27,16,0,15,0,0,0,6,29,24,20,20,20,20,20,5,0,0,28,22,20,20,20,20,12,0,22,0,0,0,6,29,11,0,0,0,0,0,0,0,0,28,3,6,7,7,7,7,7,24,0,0,0,6,29,11,6,13,13,13,13,13,13,13,29,3,7,8,8,8,8,8,24,0,0,0,6,29,11,9,18,18,18,18,18,18,18,29,3,0,0,0,0,0,0,22,9,5,0,6,29,22,17,17,17,17,17,4,0,0,28,26,25,25,25,25,15,0,22,13,8,0,6,29,29,29,29,29,29,29,7,0,0,22,22,22,22,22,22,13,0,22,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,22,13,8,0,0,0,0,0,0,0,0,0,4,9,9,9,9,9,9,6,0,0,0,22,13,8,3,0,2,4,0,0,0,0,0,13,13,6,6,6,6,6,4,0,0,0,22,9,6,21,0,16,29,1,0,0,0,4,13,8,0,23,17,17,6,0,0,0,0,22,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,7,0,17,14,0,11,19,1,0,0,0,0,0,0,0,11,19,1,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,13,22,1,0,16,29,1,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,2,4,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,7,8,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,7,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,25,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,16,29,1,0,0,6,29,0,0,0,2,10,4,0,9,8,0,6,10,0,0,0,0,16,29,1,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,1,0,0,2,9,0,14,17,17,17,17,17,17,17,17,17,17,17,6,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0
29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,12,8,0,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,29,11,0,26,21,0,16,29,1,6,29,11,0,0,0,13,8,0,22,13,12,18,22,11,4,0,26,21,0,16,29,1,6,27,11,0,0,0,13,8,0,22,1,4,18,2,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,13,11,10,22,7,8,18,12,0,0,0,26,21,0,16,29,1,3,14,5,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,13,12,18,22,13,12,18,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,2,5,18,4,13,9,3,22,25,9,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,29,27,28,8,0,23,29,11,0,26,21,0,16,29,1,6,29,11,0,6,5,0,3,20,4,16,8,0,23,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,0,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,16,0,12,7,0,19,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,2,17,17,17,17,17,17,17,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,1,1,1,0,0,1,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,29,29,29,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,19,2,14,8,0,23,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,3,18,22,13,8,0,22,0,0,0,26,21,0,16,29,1,6,29,11,0,0,0,0,0,1,22,13,8,0,1
9,4,4,2,3,18,3,4,4,0,0,0,3,18,3,4,4,0,22,2,4,4,1,25,23,23,0,3,27,23,23,7,0,0,0,3,27,23,23,7,0,23,23,23,15,0,15,8,24,0,3,22,8,18,8,0,0,0,3,22,8,18,8,0,23,8,11,18,0,10,8,22,6,8,18,10,13,10,8,0,6,8,18,10,13,10,8,22,6,8,18,10,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,0,13,12,18,22,13,12,18,22,13,12,18,22,10,8,22,6,7,18,9,13,10,8,0,6,7,18,9,13,10,8,22,6,7,18,9,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,8,0,22,0,3,18,0,13,8,0,0,0,3,18,0,13,8,0,22,0,3,18,0,5,0,13,0,2,10,0,7,5,0,0,0,2,10,0,7,5,0,13,0,2,10,0,7,7,7,7,7,7,7,7,7,2,0,1,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,3,0,1,8,8,8,8,8,8,8,8,8,8,8,11,11,11,0,1,11,11,11,3,0,0,0,1,11,11,11,3,0,9,11,11,7,0,23,20,27,0,3,26,20,25,8,0,0,0,3,26,20,25,8,0,23,20,22,18,0,11,12,22,0,3,18,15,13,8,0,0,0,3,18,15,13,8,0,22,9,9,18,0,10,18,22,0,2,13,22,13,8,0,0,0,2,13,22,13,8,0,16,13,12,18,0,3,18,22,0,0,0,22,13,8,0,0,0,0,0,22,13,8,0,0,13,12,18,0,19,18,22,0,12,17,26,13,8,0,0,0,12,17,26,13,8,6,17,23,12,18,0,14,9,22,0,10,14,14,13,8,0,0,0,10,14,14,13,8,5,14,14,8,18,0,13,13,25,0,1,13,13,21,8,0,0,0,1,13,13,21,8,0,11,13,16,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,4,9,20,20,20,11,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,6,12,28,29,28,15,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,3,7,29,10,3,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,22,7,29,10,22,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,0,18,7,29,10,18,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,8,8,14,29,16,5,0,0,0,0,7,29,10,0,27,20,0,17,29,0,0,0,0,29,29,29,29,29,19,0,0,0,0,2,10,4,0,10,7,0,6,10,0,0,0,0,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,23,0,8,23,17,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,23,0,4,14,14,24,3,0,0,0,1,20,11,0,15,18,0,8,20,4,0,6,6,22,0,12,13,11,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,12,13,22,0,16,18,23,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,0,0,0,22,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,0,5,9,22,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,6,9,22,0,8,13,16,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,9,19,23,0,8,24,19,26,3,0,0,0,1,21,12,0,16,19,0,8,21,5,0,6,12,10,0,3,12,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,1,0,0,0,0,0,2,7,7,7,7,7,7,4,4,8,8,8,8,8,8,8,8,1,0,0,0,0,0,2,8,8,8,8,8,8,4,0,0,12,0,4,6,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,13,0,18,3,0,0,0,0,14,8,0,10,13,0,5,14,3,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,0,0,22,0,8,13,0,18,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,3,5,22,7,10,13,9,18,7,5,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,18,12,13,22,18,12,13,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,18,12,13,22,18,12,13,0,0,1,29,16,0,21,26,0,11,29,6,0,8,13,22,18,12,13,22,18,12,13,0,0,1,29,16,0,21,26,0,11,29,6,0,4,6,22,9,10,13,11,18,8,6,0,0,1,29,16,0,21,26,0,11,29,6,0,3,7,23,0,8,18,7,21,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0,12,25,20,0,8,27,25,25,3,0,0,0,1,29,16,0,21,26,0,11,29,6,0
