0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,29,11,0,0,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,11,0,0,16,29,2,1,16,29,1,0,2,6,29,11,0,1,0,26,21,1,0,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,18,16,29,1,0,22,6,29,11,0,13,8,26,21,13,8,29,11,0,0,16,29,5,16,16,29,1,0,19,6,29,11,0,12,7,26,21,12,7,29,11,0,0,16,29,1,5,20,29,8,1,2,12,29,16,4,0,6,27,23,6,0,12,5,0,0,16,29,1,21,29,29,29,7,11,29,29,29,17,1,29,29,29,27,0,0,0,0,0,10,17,1,8,11,11,11,3,4,11,11,11,7,0,11,11,11,11,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,0,5,7,18,22,0,6,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,4,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,0,13,15,8,24,0,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,0,11,23,23,27,0,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,0,4,4,3,22,0,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,0,27,28,18,22,0,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,18,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,0,5,7,18,22,0,6,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,4,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,8,0,8,13,12,18,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,4,2,0,7,4,4,6,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,0,7,5,0,13,0,2,10,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,9,13,10,8,22,6,7,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,10,13,10,8,22,6,8,18,18,8,0,23,8,11,18,0,13,15,8,24,0,3,22,8,18,8,0,23,8,11,18,26,8,0,19,23,24,18,0,11,23,23,27,0,3,23,23,26,8,0,19,23,24,18,13,8,1,4,4,5,18,0,4,4,3,22,0,3,4,4,13,8,1,4,4,5,18,13,8,10,27,28,12,18,0,27,28,18,22,0,19,27,28,13,8,10,27,28,12,18,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,18,13,8,0,8,13,12,18,0,5,7,18,22,0,1,6,22,13,8,0,8,13,12,18,4,2,0,7,4,4,6,0,4,4,6,7,0,1,6,7,4,2,0,7,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,6,15,22,3,11,15,22,16,10,3,22,16,12,15,5,19,12,15,23,5,6,4,0,1,3,14,16,27,14,19,15,27,15,14,3,5,10,26,26,11,13,24,28,9,0,0,0,0,0,16,5,0,0,0,6,15,0,0,0,0,22,0,0,0,0,16,5,20,0,6,14,0,16,5,0,20,0,6,15,0,15,5,0,22,0,6,14,0,16,5,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,0,22,0,6,15,0,16,5,22,0,6,15,22,16,5,0,22,0,6,15,22,16,12,15,22,0,6,15,0,16,10,22,0,6,15,22,16,11,11,22,12,11,15,22,16,12,15,22,12,11,15,16,16,10,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,22,0,6,15,3,16,12,15,22,16,12,15,3,16,6,2,22,16,12,15,22,16,6,22,0,6,15,0,16,9,7,22,8,9,15,0,16,5,0,22,8,9,15,11,16,5,22,0,6,15,7,16,8,5,22,5,8,15,7,16,8,5,22,5,8,15,7,16,7,22,0,6,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,12,15,22,16,10,4,0,1,3,22,16,12,15,22,16,12,15,22,3,8,15,22,16,12,15,22,16,10,3,0,0,2,1,16,6,1,4,1,7,15,1,2,1,1,22,1,1,3,1,16,6,22,0,6,15,15,16,10,10,0,11,10,15,15,16,10,10,22,11,3,0,15,16,9,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,22,16,12,15,0,16,12,15,22,16,12,15,22,16,5,0,22,16,10,22,0,6,15,9,16,12,15,0,16,12,15,9,16,9,6,22,16,5,0,22,16,8,22,0,6,15,0,16,12,15,0,16,12,15,0,16,5,0,22,16,5,0,22,16,5,10,0,3,7,0,7,9,15,0,16,9,6,0,7,2,0,9,16,5,0,22,7,2,0,0,0,0,0,1,10,15,0,16,9,1,0,0,0,0,2,18,5,0,23,3,0,9,14,0,0,0,7,28,15,0,16,28,7,0,0,0,0,17,28,5,0,26,27,0
3,25,17,23,8,0,23,17,19,18,0,13,21,17,26,0,3,25,17,23,8,0,23,1,14,14,21,8,0,11,14,16,18,0,6,14,14,25,0,1,14,14,21,8,0,11,9,13,13,13,8,5,13,13,8,18,0,13,13,8,22,0,9,13,13,13,8,5,13,13,18,26,13,8,6,18,24,12,18,0,18,20,18,22,0,13,18,26,13,8,6,18,0,0,22,13,8,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,2,12,22,13,8,0,15,13,12,18,0,9,9,18,22,0,2,12,22,13,8,0,15,3,18,16,13,8,0,22,9,10,18,0,13,11,13,22,0,3,18,16,13,8,0,22,3,26,19,24,8,0,23,19,21,18,0,13,22,19,26,0,3,26,19,24,8,0,23,1,12,12,12,3,0,10,12,12,8,0,6,12,12,12,0,1,12,12,12,3,0,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,9,0,7,4,0,11,0,2,10,0,6,4,0,12,0,1,9,0,7,4,0,11,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,5,7,18,9,13,10,7,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,6,8,18,11,13,10,9,22,3,21,7,18,8,0,23,7,10,18,0,13,14,7,24,0,3,21,7,18,8,0,23,3,28,25,25,7,0,23,25,25,15,0,13,26,25,24,0,3,28,25,25,7,0,23
9,6,24,12,12,22,6,12,12,19,0,12,12,19,5,16,12,19,22,6,5,19,22,8,0,22,12,12,19,0,12,12,19,0,12,12,19,0,12,12,19,22,0,2,19,22,5,0,22,12,12,19,0,7,9,19,0,12,11,11,0,12,12,19,22,0,1,11,22,0,0,22,0,2,19,0,0,2,19,0,12,9,0,0,12,9,0,22,0,0,0,22,0,0,19,0,2,16,0,0,2,19,0,12,9,0,0,10,8,0,19,0,0,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,1,7,22,4,6,19,8,0,1,7,0,4,3,0,8,12,11,7,22,4,3,0,8,0,0,22,0,2,19,0,0,0,0,0,0,0,0,0,12,9,0,22,0,0,0,0,0,1,22,0,3,19,1,0,0,0,0,0,0,0,1,12,10,1,22,0,0,0,0,2,19,22,12,12,19,22,0,0,0,0,0,0,0,22,12,12,19,22,12,9,0,0,2,19,22,12,12,19,22,0,0,4,0,3,2,0,22,12,12,19,22,12,9,0,5,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,22,12,12,19,22,0,2,19,0,12,9,0,22,12,12,19,22,12,9,0,22,2,19,17,12,12,15,22,0,2,19,0,12,9,0,22,9,10,19,17,12,9,0,22,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,0,2,19,0,12,9,0,22,10,19,19,12,12,17,22,11,11,19,0,12,12,17,22,11,11,19,19,12,12,17,22,11,19,22,12,12,19,22,12,12,19,0,12,12,19,22,12,12,19,22,12,12,19,22,11,17,22,11,11,19,19,12,12,17,0,11,11,19,19,12,12,17,22,11,11,19,19,14,7,24,0,2,22,7,17,9,0,0,0,2,22,7,17,9,0,22,7,10,19,0,25,25,28,0,2,28,25,27,9,0,0,0,2,28,25,27,9,0,22,25,25,19,0,8,0,22,0,2,19,0,12,9,0,0,0,2,19,0,12,9,0,22,0,2,19,0
1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,16,29,1,6,29,1,6,25,10,0,23,19,0,14,25,1,6,25,10,0,23,19,0,14,25,1,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,2,10,4,0,9,8,0,6,10,0,2,10,4,0,9,8,0,0,0,28,25,25,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,6,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,22,1,6,29,11,0,26,21,0,16,29,1,6,29,11,0,26,21,0,0,0,28,3,6,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,28,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,0,3,0,0,0,0,0,2,1,0,0,10,6,1,0,0,0,1,10,0,0,0,3,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,8,8,18,22,0,0,0,22,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,22,3,18,0,0,0,0,0,13,8,0,0,13,9,15,0,10,9,18,22,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,4,15,0,11,7,3,18,0,3,15,4,11,7,0,18,2,4,0,0,0,0,21,13,12,18,0,13,12,18,22,0,3,17,22,13,8,0,21,13,12,0,0,0,0,0,13,12,18,0,0,3,18,22,0,0,0,22,13,8,0,0,13,12,0,0,0,4,11,20,12,18,0,11,14,18,22,0,8,11,25,13,8,4,11,20,12,0,0,0,7,20,20,10,18,0,20,20,13,22,0,14,20,20,13,8,7,20,20,10,0,0,0,0,6,7,10,18,0,3,7,7,24,0,1,7,7,18,8,0,6,7,10,0,0,0,0,23,25,25,18,0,13,26,25,27,0,3,28,25,27,8,0,23,25,25,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,21,0,3,17,22,13,12,18,21,13,12,17,22,13,12,18,21,13,12,17,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,22,0,3,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,18,22,13,12,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,22,0,3,18,0,13,8,0,22,0,3,18,0,13,8,0,22,0,3,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,11,0,0,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,3,8,8,2,16,29,1,6,8,8,8,2,16,29,1,6,8,8,0,4,0,0,0,11,27,27,27,29,29,28,27,27,26,0,20,29,29,28,27,27,26,0,0,0,0,0,8,20,20,20,20,20,20,20,20,19,0,15,20,20,20,20,20,19,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,15,0,0,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,23,0,0,0,0,0,0,8,5,0,0,0,0,0,14,0,0,0,0,0,2,12,8,23,0,0,0,0,0,0,13,8,0,0,0,0,0,22,0,0,0,0,0,3,18,8,23,0,0,0,0,0,0,10,6,0,0,0,0,0,17,0,0,0,0,0,3,14,8,23,0,0,12,17,17,17,17,17,17,17,17,17,17,17,3,6,17,17,17,17,17,21,23,0,0,10,14,14,14,14,14,14,14,14,14,14,14,2,5,14,14,14,14,14,19,23,0,0,0,0,0,0,0,0,0,29,29,29,29,29,29,29,29,29,29,29,25,8,23,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,8,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,6,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,8,23,2,20,29,27,20,20,20,26,29,21,20,20,23,29,24,20,20,20,29,27,19,8,23,0,0,26,21,0,0,0,16,29,1,0,0,6,29,11,0,0,0,26,21,0,8,23,2,21,29,27,20,0,16,26,29,22,5,9,23,29,25,13,2,21,29,27,20,8,23,2,26,26,26,25,0,20,26,26,26,7,11,26,26,26,16,2,26,26,26,25,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23
1,6,0,0,0,0,3,18,8,0,3,18,0,13,8,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,19,17,17,4,18,0,9,18,17,17,17,17,17,17,17,17,0,0,0,0,8,17,17,17,17,17,17,14,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,9,9,9,9,0,7,9,9,9,2,4,9,9,9,5,0,9,9,9,9,9,0,2,29,29,29,27,0,22,29,29,29,7,12,29,29,29,17,2,29,29,29,29,29,0,0,8,27,24,8,0,6,20,29,10,2,3,13,29,17,5,0,8,27,24,8,8,0,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,13,8,26,21,0,3,18,16,29,1,0,22,6,29,11,22,0,0,26,21,13,8,0,5,3,26,21,0,1,6,16,29,1,0,8,6,29,11,8,0,0,26,21,5,3,0,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,4,4,12,24,4,4,4,4,4,4,12,24,4,4,4,4,4,4,12,24,4,4,4,12,0,8,23,0,0,0,0,12,0,8,23,0,0,0,0,12,0,8,23,0,0,0,22,9,14,23,6,6,3,0,22,9,14,23,6,6,3,0,22,9,14,23,6,6,3,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,0,22,10,14,23,16,13,8,22,10,14,23,16,10,6,0,22,10,14,23,16,10,6,0,22,10,14,23,16,10,6,22,0,9,23,10,0,0,0,22,0,9,23,10,0,0,0,22,0,9,23,10,0,0
0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,7,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,1,7,7,7,7,7,7,8,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,1,8,8,8,8,8,8,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,5,19,19,19,19,19,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,28,28,28,28,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,9,17,17,17,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,24,1,1,1,1,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,29,29,29,29,29,0,0,0,0,6,29,11,0,10,8,0,6,11,0,0,0,0,8,27,17,17,17,17,0,0,0,0,6,29,11,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,0,1,1,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,8,17,17,17,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,21,29,29,13,8,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,13,18,18,10,6,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,23,0,0,0,0,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,8,28,23,23,23,10,0,0,0,0,6,27,11,0,26,21,0,16,29,1,0,0,0,2,8,8,8,8,3,0,0,0,0,0,0,0,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,5,0,26,21,0,16,29,1,0,0,0,0,0,0,19,25,25,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,16,22,22,0,0,0,0,6,29,11,0,26,21,0,16,29,1,0,0,0,0,0,0,0,0,0
25,1,5,25,9,0,22,18,0,14,25,1,0,0,13,8,0,0,0,14,25,1,5,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,29,1,6,29,11,0,26,21,0,16,29,1,0,0,13,8,0,0,0,16,29,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,0,0,0,13,8,0,8,17,17,17,17,17,0,0,0,4,9,9,9,9,9,9,3,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,14,29,29,29,29,29,29,11,0,0,0,13,8,0,0,0,0,0,0,0,18,1,0,4,13,29,17,8,13,29,11,0,0,0,4,2,0,0,0,10,18,1,4,29,1,0,18,6,29,11,18,6,29,11,0,0,0,0,0,0,0,0,16,29,1,6,29,1,0,22,6,29,11,22,6,29,11,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,22,6,29,11,22,6,29,11,0,6,29,11,0,26,21,0,16,29,1,6,29,1,0,3,6,29,11,3,6,29,11,0,6,29,11,0,26,21,0,16,29,1,6,5,0,0,11,28,29,28,16,6,29,11,0,1,5,2,0,5,4,0,3,5,0,1,0,0,0,8,20,20,20,12,6,26,10,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,9,11,7,0,0,5,11,11,11,11,11,11,0,29,1,6,29,11,0,0,0,0,0,22,29,18,0,0,12,29,29,29,29,29,28,0,29,1,6,29,11,0,0,0,0,0,5,10,18,0,0,3,6,6,6,6,6,24,0
